date,deceased.0-4.todate,deceased.5-14.todate,deceased.15-24.todate,deceased.25-34.todate,deceased.35-44.todate,deceased.45-54.todate,deceased.55-64.todate,deceased.65-74.todate,deceased.75-84.todate,deceased.85+.todate,deceased.todate,deceased.female.0-4.todate,deceased.female.5-14.todate,deceased.female.15-24.todate,deceased.female.25-34.todate,deceased.female.35-44.todate,deceased.female.45-54.todate,deceased.female.55-64.todate,deceased.female.65-74.todate,deceased.female.75-84.todate,deceased.female.85+.todate,deceased.female.todate,deceased.male.0-4.todate,deceased.male.5-14.todate,deceased.male.15-24.todate,deceased.male.25-34.todate,deceased.male.35-44.todate,deceased.male.45-54.todate,deceased.male.55-64.todate,deceased.male.65-74.todate,deceased.male.75-84.todate,deceased.male.85+.todate,deceased.male.todate
2020-09-26,,,,,,3,5,19,43,82,152,,,,,,1,1,7,18,63,90,,,,,,2,4,12,25,19,62
2020-09-27,,,,,,3,5,20,43,83,154,,,,,,1,1,7,18,64,91,,,,,,2,4,13,25,19,63
2020-09-28,,,,,,3,5,20,43,83,154,,,,,,1,1,7,18,64,91,,,,,,2,4,13,25,19,63
2020-09-29,,,,,,3,5,20,43,84,155,,,,,,1,1,7,18,65,92,,,,,,2,4,13,25,19,63
2020-09-30,,,,,,3,5,20,45,84,157,,,,,,1,1,7,18,65,92,,,,,,2,4,13,27,19,65
2020-10-01,,,,,,3,5,20,46,85,159,,,,,,1,1,7,18,66,93,,,,,,2,4,13,28,19,66
2020-10-02,,,,,,3,5,20,46,85,159,,,,,,1,1,7,18,66,93,,,,,,2,4,13,28,19,66
2020-10-03,,,,,,3,5,20,46,85,159,,,,,,1,1,7,18,66,93,,,,,,2,4,13,28,19,66
2020-10-04,,,,,,3,5,20,46,87,161,,,,,,1,1,7,18,66,93,,,,,,2,4,13,28,21,68
2020-10-05,,,,,,3,5,20,46,92,166,,,,,,1,1,7,18,68,95,,,,,,2,4,13,28,24,71
2020-10-06,,,,,,3,5,20,46,92,166,,,,,,1,1,7,18,68,95,,,,,,2,4,13,28,24,71
2020-10-07,,,,,,3,5,20,47,92,167,,,,,,1,1,7,19,68,96,,,,,,2,4,13,28,24,71
2020-10-08,,,,,,3,5,21,47,93,169,,,,,,1,1,8,19,68,97,,,,,,2,4,13,28,25,72
2020-10-09,,,,,,3,6,21,51,95,176,,,,,,1,1,8,19,70,99,,,,,,2,5,13,32,25,77
2020-10-10,,,,,,3,6,21,51,95,176,,,,,,1,1,8,19,70,99,,,,,,2,5,13,32,25,77
2020-10-11,,,,,,3,6,22,52,95,178,,,,,,1,1,9,19,70,100,,,,,,2,5,13,33,25,78
2020-10-12,,,,,,3,6,23,52,97,181,,,,,,1,1,9,19,71,101,,,,,,2,5,14,33,26,80
2020-10-13,,,,,,3,6,23,54,100,186,,,,,,1,1,9,19,73,103,,,,,,2,5,14,35,27,83
2020-10-14,,,,,,4,7,23,54,101,189,,,,,,1,1,9,19,73,103,,,,,,3,6,14,35,28,86
2020-10-15,,,,,,4,7,24,56,106,197,,,,,,1,1,9,21,78,110,,,,,,3,6,15,35,28,87
2020-10-16,,,,,,4,7,25,59,107,202,,,,,,1,1,9,23,78,112,,,,,,3,6,16,36,29,90
2020-10-17,,,,,,4,8,28,59,109,208,,,,,,1,1,10,23,79,114,,,,,,3,7,18,36,30,94
2020-10-18,,,,,,4,8,28,59,113,212,,,,,,1,1,10,23,80,115,,,,,,3,7,18,36,33,97
2020-10-19,,,,,,4,8,29,62,115,218,,,,,,1,1,11,25,80,118,,,,,,3,7,18,37,35,100
2020-10-20,,,,,,4,8,30,68,119,229,,,,,,1,1,11,27,82,122,,,,,,3,7,19,41,37,107
2020-10-21,,,,,,4,9,31,69,124,237,,,,,,1,1,12,28,84,126,,,,,,3,8,19,41,40,111
2020-10-22,,,,,,5,9,33,71,128,246,,,,,,1,1,12,29,87,130,,,,,,4,8,21,42,41,116
2020-10-23,,,,,,5,10,36,78,137,266,,,,,,1,2,13,33,94,143,,,,,,4,8,23,45,43,123
2020-10-24,,,,,,5,10,36,80,140,271,,,,,,1,2,13,34,95,145,,,,,,4,8,23,46,45,126
2020-10-25,,,,,1,6,10,38,83,150,288,,,,,,2,2,14,34,101,153,,,,,1,4,8,24,49,49,135
2020-10-26,,,,,1,6,10,38,87,161,303,,,,,,2,2,14,37,109,164,,,,,1,4,8,24,50,52,139
2020-10-27,,,,,1,6,11,42,91,168,319,,,,,,2,3,14,38,112,169,,,,,1,4,8,28,53,56,150
2020-10-28,,,,,1,6,13,44,98,177,339,,,,,,2,3,14,41,116,176,,,,,1,4,10,30,57,61,163
2020-10-29,,,,,1,6,13,50,104,190,364,,,,,,2,3,16,43,121,185,,,,,1,4,10,34,61,69,179
2020-10-30,,,,,1,6,15,54,115,200,391,,,,,,2,4,18,50,125,199,,,,,1,4,11,36,65,75,192
2020-10-31,,,,,1,6,16,57,121,217,418,,,,,,2,4,19,55,139,219,,,,,1,4,12,38,66,78,199
2020-11-01,,,,,1,6,18,59,127,230,441,,,,,,2,4,19,57,148,230,,,,,1,4,14,40,70,82,211
2020-11-02,,,,,1,7,18,63,136,248,473,,,,,,3,4,20,61,161,249,,,,,1,4,14,43,75,87,224
2020-11-03,,,,,1,7,20,66,155,255,504,,,,,,3,6,21,73,164,267,,,,,1,4,14,45,82,91,237
2020-11-04,,,,,1,8,20,70,165,271,535,,,,,,3,6,22,80,171,282,,,,,1,5,14,48,85,100,253
2020-11-05,,,,,1,10,20,73,177,282,563,,,,,,3,6,24,85,174,292,,,,,1,7,14,49,92,108,271
2020-11-06,,,,,1,10,20,77,191,299,598,,,,,,3,6,25,90,184,308,,,,,1,7,14,52,101,115,290
2020-11-07,,,,,3,10,20,80,199,307,619,,,,,1,3,6,26,94,189,319,,,,,2,7,14,54,105,118,300
2020-11-08,,,,,3,10,21,84,206,321,645,,,,,1,3,7,28,98,197,334,,,,,2,7,14,56,108,124,311
2020-11-09,,,,,3,10,22,85,216,337,673,,,,,1,3,7,28,101,210,350,,,,,2,7,15,57,115,127,323
2020-11-10,,,,,3,10,22,92,236,353,716,,,,,1,3,7,31,107,221,370,,,,,2,7,15,61,129,132,346
2020-11-11,,,,,3,10,24,98,256,374,765,,,,,1,3,7,33,116,234,394,,,,,2,7,17,65,140,140,371
2020-11-12,,,,,3,12,27,103,266,397,808,,,,,1,5,8,34,121,250,419,,,,,2,7,19,69,145,147,389
2020-11-13,,,,,4,12,28,112,279,414,849,,,,,1,5,8,37,128,260,439,,,,,3,7,20,75,151,154,410
2020-11-14,,,,,4,12,32,114,292,427,881,,,,,1,5,9,37,135,267,454,,,,,3,7,23,77,157,160,427
2020-11-15,,,,,4,12,33,121,305,440,915,,,,,1,5,9,40,142,276,473,,,,,3,7,24,81,163,164,442
2020-11-16,,,,,4,12,34,125,319,465,959,,,,,1,5,9,41,146,298,500,,,,,3,7,25,84,173,167,459
2020-11-17,,,,,4,12,34,129,334,491,1004,,,,,1,5,9,41,151,314,521,,,,,3,7,25,88,183,177,483
2020-11-18,,,,,5,12,34,133,351,512,1047,,,,,1,5,9,42,161,326,544,,,,,4,7,25,91,190,186,503
2020-11-19,,,,,5,13,34,139,367,527,1085,,,,,1,5,9,44,167,336,562,,,,,4,8,25,95,200,191,523
2020-11-20,,,,,5,15,34,142,388,544,1128,,,,,1,7,9,44,176,348,585,,,,,4,8,25,98,212,196,543
2020-11-21,,,,,5,15,35,147,398,554,1154,,,,,1,7,9,45,180,353,595,,,,,4,8,26,102,218,201,559
2020-11-22,,,,,5,15,35,151,411,590,1207,,,,,1,7,9,46,188,380,631,,,,,4,8,26,105,223,210,576
2020-11-23,,,,,5,15,35,160,428,620,1263,,,,,1,7,9,48,199,400,664,,,,,4,8,26,112,229,220,599
2020-11-24,,,,,5,15,40,165,447,635,1307,,,,,1,7,11,50,205,409,683,,,,,4,8,29,115,242,226,624
2020-11-25,,,,,6,16,41,169,463,666,1361,,,,,1,8,12,50,212,431,714,,,,,5,8,29,119,251,235,647
2020-11-26,,,,,6,16,42,178,471,695,1408,,,,,1,8,12,54,216,452,743,,,,,5,8,30,124,255,243,665
2020-11-27,,,,,6,16,44,188,502,715,1471,,,,,1,8,12,59,224,467,771,,,,,5,8,32,129,278,248,700
2020-11-28,,,,,6,16,46,194,520,735,1517,,,,,1,8,13,62,235,480,799,,,,,5,8,33,132,285,255,718
2020-11-29,,,,,6,16,49,200,535,762,1568,,,,,1,8,14,66,240,498,827,,,,,5,8,35,134,295,264,741
2020-11-30,,,,,7,18,49,212,546,794,1626,,,,,1,8,14,67,245,521,856,,,,,6,10,35,145,301,273,770
2020-12-01,,,,,7,18,51,220,562,832,1690,,,,,1,8,14,68,253,550,894,,,,,6,10,37,152,309,282,796
2020-12-02,,,,,7,20,53,226,577,856,1739,,,,,1,8,14,71,256,564,914,,,,,6,12,39,155,321,292,825
2020-12-03,,,,,7,20,54,233,594,905,1813,,,,,1,8,15,75,265,602,966,,,,,6,12,39,158,329,303,847
2020-12-04,,,,,8,20,56,238,610,932,1864,,,,,2,8,15,77,270,618,990,,,,,6,12,41,161,340,314,874
2020-12-05,,,,,8,21,57,243,627,957,1913,,,,,2,8,15,78,278,635,1016,,,,,6,13,42,165,349,322,897
2020-12-06,,,,,8,22,62,250,646,984,1972,,,,,2,9,17,81,289,655,1053,,,,,6,13,45,169,357,329,919
2020-12-07,,,,,8,22,65,259,662,1016,2032,,,,,2,9,17,85,298,674,1085,,,,,6,13,48,174,364,342,947
2020-12-08,,,,,8,22,68,263,673,1041,2075,,,,,2,9,17,86,304,689,1107,,,,,6,13,51,177,369,352,968
2020-12-09,,,,,8,22,71,271,685,1073,2130,,,,,2,9,18,88,311,713,1141,,,,,6,13,53,183,374,360,989
2020-12-10,,,,,8,23,73,277,706,1100,2187,,,,,2,10,18,90,325,730,1175,,,,,6,13,55,187,381,370,1012
2020-12-11,,,,,8,24,74,283,725,1126,2240,,,,,2,10,19,94,337,744,1206,,,,,6,14,55,189,388,382,1034
2020-12-12,,,,,8,24,76,286,739,1146,2279,,,,,2,10,20,95,345,756,1228,,,,,6,14,56,191,394,390,1051
2020-12-13,,,,,8,24,79,290,754,1170,2325,,,,,2,10,21,96,352,772,1253,,,,,6,14,58,194,402,398,1072
2020-12-14,,,,,8,24,81,295,775,1197,2380,,,,,2,10,22,98,363,791,1286,,,,,6,14,59,197,412,406,1094
2020-12-15,,,,,9,24,82,298,793,1226,2432,,,,,2,10,22,100,374,807,1315,,,,,7,14,60,198,419,419,1117
2020-12-16,,,,,9,24,82,305,802,1252,2474,,,,,2,10,22,102,379,824,1339,,,,,7,14,60,203,423,428,1135
2020-12-17,,,,,9,24,83,308,818,1271,2513,,,,,2,10,22,103,386,837,1360,,,,,7,14,61,205,432,434,1153
2020-12-18,,,,,10,24,84,313,830,1294,2555,,,,,3,10,23,104,392,851,1383,,,,,7,14,61,209,438,443,1172
2020-12-19,,,,,10,24,86,315,844,1316,2595,,,,,3,10,23,105,399,866,1406,,,,,7,14,63,210,445,450,1189
2020-12-20,,,,,10,24,87,319,857,1325,2622,,,,,3,10,23,106,406,872,1420,,,,,7,14,64,213,451,453,1202
2020-12-21,,,,,11,24,89,320,873,1350,2667,,,,,4,10,23,106,416,886,1445,,,,,7,14,66,214,457,464,1222
2020-12-22,,,,,11,24,90,326,885,1368,2704,,,,,4,10,23,108,424,896,1465,,,,,7,14,67,218,461,472,1239
2020-12-23,,,,,12,24,91,328,898,1383,2736,,,,,4,10,23,109,430,903,1479,,,,,8,14,68,219,468,480,1257
2020-12-24,,,,1,12,25,92,336,906,1399,2771,,,,1,4,10,23,112,435,911,1496,,,,,8,15,69,224,471,488,1275
2020-12-25,,,,1,12,27,93,343,913,1415,2804,,,,1,4,11,23,116,439,922,1516,,,,,8,16,70,227,474,493,1288
2020-12-26,,,,1,12,27,94,347,922,1428,2831,,,,1,4,11,23,117,444,932,1532,,,,,8,16,71,230,478,496,1299
2020-12-27,,,,1,13,27,97,355,940,1446,2879,,,,1,5,11,24,122,455,941,1559,,,,,8,16,73,233,485,505,1320
2020-12-28,,,,1,13,27,97,365,954,1466,2923,,,,1,5,11,24,123,463,952,1579,,,,,8,16,73,242,491,514,1344
2020-12-29,,,,1,14,27,98,367,967,1480,2954,,,,1,5,11,24,124,471,963,1599,,,,,9,16,74,243,496,517,1355
2020-12-30,,,,1,14,27,102,372,974,1492,2982,,,,1,5,11,26,125,472,972,1612,,,,,9,16,76,247,502,520,1370
2020-12-31,,,,1,14,27,104,376,987,1515,3024,,,,1,5,11,26,127,476,984,1630,,,,,9,16,78,249,511,531,1394
2021-01-01,,,,1,16,27,106,385,997,1527,3059,,,,1,7,11,26,130,480,991,1646,,,,,9,16,80,255,517,536,1413
2021-01-02,,,,1,16,28,107,389,1004,1549,3094,,,,1,7,12,26,132,484,1007,1669,,,,,9,16,81,257,520,542,1425
2021-01-03,,,,1,16,28,109,395,1017,1561,3127,,,,1,7,12,27,134,490,1017,1688,,,,,9,16,82,261,527,544,1439
2021-01-04,,,,2,16,28,110,400,1031,1570,3157,,,,1,7,12,27,136,496,1023,1702,,,,1,9,16,83,264,535,547,1455
2021-01-05,,,,2,16,30,113,407,1038,1588,3194,,,,1,7,13,27,139,499,1034,1720,,,,1,9,17,86,268,539,554,1474
2021-01-06,,,,2,16,30,115,411,1043,1601,3218,,,,1,7,13,28,140,499,1044,1732,,,,1,9,17,87,271,544,557,1486
2021-01-07,,,,2,16,30,116,414,1053,1616,3247,,,,1,7,13,28,141,505,1053,1748,,,,1,9,17,88,273,548,563,1499
2021-01-08,,,,2,16,30,117,420,1061,1629,3275,,,,1,7,13,28,142,511,1063,1765,,,,1,9,17,89,278,550,566,1510
2021-01-09,,,,2,16,31,118,424,1069,1648,3308,,,,1,7,13,29,144,516,1077,1787,,,,1,9,18,89,280,553,571,1521
2021-01-10,,,,2,16,33,119,429,1078,1651,3328,,,,1,7,13,29,145,521,1079,1795,,,,1,9,20,90,284,557,572,1533
2021-01-11,,,,2,16,34,121,436,1089,1659,3357,,,,1,7,13,29,147,527,1082,1806,,,,1,9,21,92,289,562,577,1551
2021-01-12,,,,2,16,34,122,438,1097,1671,3380,,,,1,7,13,30,148,529,1090,1818,,,,1,9,21,92,290,568,581,1562
2021-01-13,,,,2,16,34,123,439,1103,1682,3399,,,,1,7,13,30,149,530,1097,1827,,,,1,9,21,93,290,573,585,1572
2021-01-14,,,,2,16,36,124,444,1110,1692,3424,,,,1,7,13,31,152,533,1101,1838,,,,1,9,23,93,292,577,591,1586
2021-01-15,,,,2,16,36,125,445,1125,1705,3454,,,,1,7,13,32,152,542,1112,1859,,,,1,9,23,93,293,583,593,1595
2021-01-16,,,,2,16,36,126,451,1136,1721,3488,,,,1,7,13,32,153,548,1123,1877,,,,1,9,23,94,298,588,598,1611
2021-01-17,,,,2,16,37,128,456,1147,1733,3519,,,,1,7,13,33,155,550,1130,1889,,,,1,9,24,95,301,597,603,1630
2021-01-18,,,,2,16,38,129,462,1156,1744,3547,,,,1,7,13,33,156,551,1139,1900,,,,1,9,25,96,306,605,605,1647
2021-01-19,,,,2,16,38,131,467,1162,1756,3572,,,,1,7,13,33,158,553,1149,1914,,,,1,9,25,98,309,609,607,1658
2021-01-20,,,,2,16,38,133,473,1172,1767,3601,,,,1,7,13,33,160,556,1154,1924,,,,1,9,25,100,313,616,613,1677
2021-01-21,,,,2,16,38,133,480,1181,1775,3625,,,,1,7,13,33,163,560,1158,1935,,,,1,9,25,100,317,621,617,1690
2021-01-22,,,,2,16,39,133,485,1189,1788,3652,,,,1,7,13,33,164,564,1166,1948,,,,1,9,26,100,321,625,622,1704
2021-01-23,,,,2,16,39,134,493,1198,1800,3682,,,,1,7,13,33,169,567,1173,1963,,,,1,9,26,101,324,631,627,1719
2021-01-24,,,,2,16,39,135,497,1204,1813,3706,,,,1,7,13,33,171,569,1178,1972,,,,1,9,26,102,326,635,635,1734
2021-01-25,,,,2,16,39,136,500,1213,1823,3729,,,,1,7,13,33,171,573,1187,1985,,,,1,9,26,103,329,640,636,1744
2021-01-26,,,,2,16,39,138,507,1220,1831,3753,,,,1,7,13,34,174,578,1193,2000,,,,1,9,26,104,333,642,638,1753
2021-01-27,,,,2,16,39,138,509,1227,1838,3769,,,,1,7,13,34,175,582,1197,2009,,,,1,9,26,104,334,645,641,1760
2021-01-28,,,,2,16,39,139,513,1236,1850,3795,,,,1,7,13,34,175,587,1208,2025,,,,1,9,26,105,338,649,642,1770
2021-01-29,,,,2,16,39,141,516,1243,1860,3817,,,,1,7,13,34,175,591,1212,2033,,,,1,9,26,107,341,652,648,1784
2021-01-30,,,,2,16,39,141,520,1246,1870,3834,,,,1,7,13,34,176,592,1219,2042,,,,1,9,26,107,344,654,651,1792
2021-01-31,,,,2,18,40,143,522,1252,1878,3855,,,,1,9,14,35,176,594,1224,2053,,,,1,9,26,108,346,658,654,1802
2021-02-01,,,,2,18,40,143,526,1260,1882,3871,,,,1,9,14,35,177,600,1226,2062,,,,1,9,26,108,349,660,656,1809
2021-02-02,,,,2,18,41,145,532,1268,1889,3895,,,,1,9,14,35,178,603,1229,2069,,,,1,9,27,110,354,665,660,1826
2021-02-03,,,,2,18,41,149,536,1276,1898,3920,,,,1,9,14,36,179,605,1233,2077,,,,1,9,27,113,357,671,665,1843
2021-02-04,,,,2,18,41,151,538,1285,1900,3935,,,,1,9,14,36,181,610,1234,2085,,,,1,9,27,115,357,675,666,1850
2021-02-05,,,,2,18,42,152,543,1288,1903,3948,,,,1,9,15,36,184,610,1237,2092,,,,1,9,27,116,359,678,666,1856
2021-02-06,,,,2,18,42,152,546,1294,1911,3965,,,,1,9,15,36,187,612,1240,2100,,,,1,9,27,116,359,682,671,1865
2021-02-07,,,,2,18,42,153,546,1295,1917,3973,,,,1,9,15,36,187,612,1242,2102,,,,1,9,27,117,359,683,675,1871
2021-02-08,,,,2,18,42,153,548,1304,1924,3991,,,,1,9,15,36,187,616,1244,2108,,,,1,9,27,117,361,688,680,1883
2021-02-09,,,,2,18,42,153,551,1308,1929,4003,,,,1,9,15,36,187,619,1248,2115,,,,1,9,27,117,364,689,681,1888
2021-02-10,,,,2,18,42,153,554,1312,1932,4013,,,,1,9,15,36,187,621,1249,2118,,,,1,9,27,117,367,691,683,1895
2021-02-11,,,,2,18,42,154,557,1318,1938,4029,,,,1,9,15,37,189,623,1251,2125,,,,1,9,27,117,368,695,687,1904
2021-02-12,,,,2,18,42,157,558,1323,1944,4044,,,,1,9,15,39,189,626,1255,2134,,,,1,9,27,118,369,697,689,1910
2021-02-13,,,,2,18,42,157,559,1327,1948,4053,,,,1,9,15,39,189,628,1257,2138,,,,1,9,27,118,370,699,691,1915
2021-02-14,,,,2,18,43,159,560,1331,1950,4063,,,,1,9,15,40,189,629,1257,2140,,,,1,9,28,119,371,702,693,1923
2021-02-15,,,,2,18,43,159,562,1331,1954,4069,,,,1,9,15,40,189,629,1259,2142,,,,1,9,28,119,373,702,695,1927
2021-02-16,,,,2,19,44,159,562,1334,1955,4075,,,,1,10,16,40,189,629,1259,2144,,,,1,9,28,119,373,705,696,1931
2021-02-17,,,,2,20,44,160,564,1336,1957,4083,,,,1,10,16,40,189,629,1261,2146,,,,1,10,28,120,375,707,696,1937
2021-02-18,,,,2,20,44,161,565,1338,1958,4088,,,,1,10,16,41,189,629,1262,2148,,,,1,10,28,120,376,709,696,1940
2021-02-19,,,,2,20,44,161,567,1339,1962,4095,,,,1,10,16,41,189,629,1265,2151,,,,1,10,28,120,378,710,697,1944
2021-02-20,,,,2,20,44,161,567,1340,1965,4099,,,,1,10,16,41,189,630,1266,2153,,,,1,10,28,120,378,710,699,1946
2021-02-21,,,,2,20,44,161,568,1343,1966,4104,,,,1,10,16,41,189,630,1267,2154,,,,1,10,28,120,379,713,699,1950
2021-02-22,,,,2,20,44,161,570,1345,1968,4110,,,,1,10,16,41,191,632,1268,2159,,,,1,10,28,120,379,713,700,1951
2021-02-23,,,,2,20,45,162,571,1347,1973,4120,,,,1,10,16,41,191,632,1271,2162,,,,1,10,29,121,380,715,702,1958
2021-02-24,,,,2,20,45,162,573,1350,1975,4127,,,,1,10,16,41,191,633,1271,2163,,,,1,10,29,121,382,717,704,1964
2021-02-25,,,,2,20,45,162,578,1353,1979,4139,,,,1,10,16,41,192,633,1272,2165,,,,1,10,29,121,386,720,707,1974
2021-02-26,,,,2,20,45,162,580,1357,1983,4149,,,,1,10,16,41,192,633,1273,2166,,,,1,10,29,121,388,724,710,1983
2021-02-27,,,,2,20,45,162,580,1362,1988,4159,,,,1,10,16,41,192,636,1277,2173,,,,1,10,29,121,388,726,711,1986
2021-02-28,,,,2,20,45,162,585,1367,1989,4170,,,,1,10,16,41,193,638,1278,2177,,,,1,10,29,121,392,729,711,1993
2021-03-01,,,,2,20,45,162,586,1369,1992,4176,,,,1,10,16,41,193,639,1280,2180,,,,1,10,29,121,393,730,712,1996
