date,deceased.0-4.todate,deceased.5-14.todate,deceased.15-24.todate,deceased.25-34.todate,deceased.35-44.todate,deceased.45-54.todate,deceased.55-64.todate,deceased.65-74.todate,deceased.75-84.todate,deceased.85+.todate,deceased.todate,deceased.female.0-4.todate,deceased.female.5-14.todate,deceased.female.15-24.todate,deceased.female.25-34.todate,deceased.female.35-44.todate,deceased.female.45-54.todate,deceased.female.55-64.todate,deceased.female.65-74.todate,deceased.female.75-84.todate,deceased.female.85+.todate,deceased.female.todate,deceased.male.0-4.todate,deceased.male.5-14.todate,deceased.male.15-24.todate,deceased.male.25-34.todate,deceased.male.35-44.todate,deceased.male.45-54.todate,deceased.male.55-64.todate,deceased.male.65-74.todate,deceased.male.75-84.todate,deceased.male.85+.todate,deceased.male.todate
2021-03-02,,,,2,20,45,162,587,1371,1996,4183,,,,1,10,16,41,193,640,1283,2184,,,,1,10,29,121,394,731,713,1999
2021-03-03,,,,2,20,46,162,590,1373,1999,4192,,,,1,10,16,41,193,640,1284,2185,,,,1,10,30,121,397,733,715,2007
2021-03-04,,,,2,20,46,163,592,1374,2002,4199,,,,1,10,16,42,194,641,1287,2191,,,,1,10,30,121,398,733,715,2008
2021-03-05,,,,2,20,46,163,592,1374,2004,4201,,,,1,10,16,42,194,641,1288,2192,,,,1,10,30,121,398,733,716,2009
2021-03-06,,,,2,20,46,163,594,1374,2006,4205,,,,1,10,16,42,194,641,1289,2193,,,,1,10,30,121,400,733,717,2012
2021-03-07,,,,2,20,46,163,594,1377,2006,4208,,,,1,10,16,42,194,643,1289,2195,,,,1,10,30,121,400,734,717,2013
2021-03-08,,,,2,20,46,163,595,1380,2009,4215,,,,1,10,16,42,195,643,1291,2198,,,,1,10,30,121,400,737,718,2017
2021-03-09,,,,2,20,47,163,596,1383,2011,4222,,,,1,10,17,42,196,644,1292,2202,,,,1,10,30,121,400,739,719,2020
2021-03-10,,,,2,20,47,163,599,1387,2016,4234,,,,1,10,17,42,197,644,1293,2204,,,,1,10,30,121,402,743,723,2030
2021-03-11,,,,2,20,47,163,601,1390,2018,4241,,,,1,10,17,42,198,645,1293,2206,,,,1,10,30,121,403,745,725,2035
2021-03-12,,,,2,20,48,163,602,1392,2019,4246,,,,1,10,17,42,198,645,1293,2206,,,,1,10,31,121,404,747,726,2040
2021-03-13,,,,2,20,48,163,602,1395,2020,4250,,,,1,10,17,42,198,646,1294,2208,,,,1,10,31,121,404,749,726,2042
2021-03-14,,,,2,20,48,163,604,1396,2021,4254,,,,1,10,17,42,199,646,1294,2209,,,,1,10,31,121,405,750,727,2045
2021-03-15,,,,2,20,48,163,605,1397,2023,4258,,,,1,10,17,42,199,646,1296,2211,,,,1,10,31,121,406,751,727,2047
2021-03-16,,,,2,20,48,165,606,1399,2026,4266,,,,1,10,17,43,199,647,1297,2214,,,,1,10,31,122,407,752,729,2052
2021-03-17,,,,2,20,48,165,607,1400,2027,4269,,,,1,10,17,43,200,647,1297,2215,,,,1,10,31,122,407,753,730,2054
2021-03-18,,,,2,20,48,167,608,1404,2030,4279,,,,1,10,17,44,201,648,1300,2221,,,,1,10,31,123,407,756,730,2058
2021-03-19,,,,2,20,48,169,608,1409,2033,4289,,,,1,10,17,44,201,651,1301,2225,,,,1,10,31,125,407,758,732,2064
2021-03-20,,,,2,20,48,170,609,1410,2036,4295,,,,1,10,17,44,201,651,1301,2225,,,,1,10,31,126,408,759,735,2070
2021-03-21,,,1,2,20,48,170,612,1412,2038,4303,,,,1,10,17,44,201,652,1302,2227,,,1,1,10,31,126,411,760,736,2076
2021-03-22,,,1,2,20,48,170,612,1414,2044,4311,,,,1,10,17,44,201,653,1305,2231,,,1,1,10,31,126,411,761,739,2080
2021-03-23,,,1,2,20,48,171,613,1421,2046,4322,,,,1,10,17,44,201,653,1305,2231,,,1,1,10,31,127,412,768,741,2091
2021-03-24,,,1,2,20,48,172,614,1424,2047,4328,,,,1,10,17,44,201,655,1305,2233,,,1,1,10,31,128,413,769,742,2095
2021-03-25,,,1,2,20,48,172,615,1428,2051,4337,,,,1,10,17,44,201,656,1308,2237,,,1,1,10,31,128,414,772,743,2100
2021-03-26,,,1,2,20,48,172,616,1429,2055,4343,,,,1,10,17,44,201,657,1309,2239,,,1,1,10,31,128,415,772,746,2104
2021-03-27,,,1,2,20,48,174,617,1432,2055,4349,,,,1,10,17,44,201,657,1309,2239,,,1,1,10,31,130,416,775,746,2110
2021-03-28,,,1,2,20,48,175,619,1434,2056,4355,,,,1,10,17,44,201,658,1310,2241,,,1,1,10,31,131,418,776,746,2114
2021-03-29,,,1,2,20,48,175,622,1441,2057,4366,,,,1,10,17,44,201,665,1310,2248,,,1,1,10,31,131,421,776,747,2118
2021-03-30,,,1,2,20,48,177,625,1445,2060,4378,,,,1,10,17,45,201,666,1310,2250,,,1,1,10,31,132,424,779,750,2128
2021-03-31,,,1,2,20,48,177,627,1448,2062,4385,,,,1,10,17,45,202,667,1312,2254,,,1,1,10,31,132,425,781,750,2131
2021-04-01,,,1,2,21,48,177,632,1450,2065,4396,,,,1,10,17,45,204,668,1313,2258,,,1,1,11,31,132,428,782,752,2138
2021-04-02,,,1,2,21,49,177,633,1451,2068,4402,,,,1,10,17,45,205,668,1316,2262,,,1,1,11,32,132,428,783,752,2140
2021-04-03,,,1,2,21,49,178,637,1454,2069,4411,,,,1,10,17,45,206,670,1316,2265,,,1,1,11,32,133,431,784,753,2146
2021-04-04,,,1,2,21,49,178,638,1457,2070,4416,,,,1,10,17,45,206,671,1316,2266,,,1,1,11,32,133,432,786,754,2150
2021-04-05,,,1,2,21,49,178,641,1459,2073,4424,,,,1,10,17,45,207,672,1318,2270,,,1,1,11,32,133,434,787,755,2154
2021-04-06,,,1,2,22,49,178,643,1461,2074,4430,,,,1,10,17,45,208,672,1319,2272,,,1,1,12,32,133,435,789,755,2158
2021-04-07,,,1,2,22,49,179,644,1463,2075,4435,,,,1,10,17,45,208,673,1319,2273,,,1,1,12,32,134,436,790,756,2162
2021-04-08,,,1,2,22,50,179,645,1463,2076,4438,,,,1,10,17,45,208,673,1320,2274,,,1,1,12,33,134,437,790,756,2164
2021-04-09,,,1,2,22,50,181,646,1467,2081,4450,,,,1,10,17,46,208,674,1324,2280,,,1,1,12,33,135,438,793,757,2170
2021-04-10,,,1,2,22,50,181,648,1468,2082,4454,,,,1,10,17,46,209,674,1324,2281,,,1,1,12,33,135,439,794,758,2173
2021-04-11,,,1,2,22,50,182,650,1470,2082,4459,,,,1,10,17,47,210,674,1324,2283,,,1,1,12,33,135,440,796,758,2176
2021-04-12,,,1,2,22,50,183,650,1473,2085,4466,,,,1,10,17,47,210,675,1327,2287,,,1,1,12,33,136,440,798,758,2179
2021-04-13,,,1,2,22,50,183,650,1474,2090,4472,,,,1,10,17,47,210,675,1332,2292,,,1,1,12,33,136,440,799,758,2180
2021-04-14,,,1,2,22,51,183,652,1474,2091,4476,,,,1,10,18,47,211,675,1333,2295,,,1,1,12,33,136,441,799,758,2181
2021-04-15,,,1,2,22,52,184,652,1477,2095,4485,,,,1,10,18,47,211,677,1337,2301,,,1,1,12,34,137,441,800,758,2184
2021-04-16,,,1,2,22,52,186,652,1480,2097,4492,,,,1,10,18,47,211,679,1339,2305,,,1,1,12,34,139,441,801,758,2187
2021-04-17,,,1,2,22,53,186,652,1480,2100,4496,,,,1,10,18,47,211,679,1342,2308,,,1,1,12,35,139,441,801,758,2188
2021-04-18,,,1,2,22,53,188,652,1484,2103,4505,,,,1,10,18,47,211,680,1344,2311,,,1,1,12,35,141,441,804,759,2194
2021-04-19,,,1,2,22,53,188,656,1484,2107,4513,,,,1,10,18,47,213,680,1346,2315,,,1,1,12,35,141,443,804,761,2198
2021-04-20,,,1,2,22,53,189,657,1485,2109,4518,,,,1,10,18,47,213,680,1346,2315,,,1,1,12,35,142,444,805,763,2203
2021-04-21,,,1,2,22,53,189,662,1491,2112,4532,,,,1,10,18,47,214,684,1346,2320,,,1,1,12,35,142,448,807,766,2212
2021-04-22,,,1,2,22,53,189,663,1492,2112,4534,,,,1,10,18,47,215,685,1346,2322,,,1,1,12,35,142,448,807,766,2212
2021-04-23,,,1,2,22,53,189,664,1495,2117,4543,,,,1,10,18,47,215,687,1351,2329,,,1,1,12,35,142,449,808,766,2214
2021-04-24,,,1,2,22,54,190,666,1497,2118,4550,,,,1,10,18,48,216,689,1352,2334,,,1,1,12,36,142,450,808,766,2216
2021-04-25,,,1,2,22,56,190,669,1498,2121,4559,,,,1,10,19,48,216,690,1353,2337,,,1,1,12,37,142,453,808,768,2222
2021-04-26,,,1,2,22,56,191,669,1498,2122,4561,,,,1,10,19,49,216,690,1354,2339,,,1,1,12,37,142,453,808,768,2222
2021-04-27,,,1,2,22,56,192,672,1499,2129,4573,,,,1,10,19,50,216,691,1357,2344,,,1,1,12,37,142,456,808,772,2229
2021-04-28,,,1,2,22,56,193,676,1501,2131,4582,,,,1,10,19,51,218,693,1359,2351,,,1,1,12,37,142,458,808,772,2231
2021-04-29,,,1,2,22,56,195,678,1505,2131,4590,,,,1,10,19,52,220,695,1359,2356,,,1,1,12,37,143,458,810,772,2234
2021-04-30,,,1,2,22,56,196,681,1508,2133,4599,,,,1,10,19,52,220,695,1360,2357,,,1,1,12,37,144,461,813,773,2242
2021-05-01,,,1,2,22,56,197,683,1509,2133,4603,,,,1,10,19,52,220,696,1360,2358,,,1,1,12,37,145,463,813,773,2245
2021-05-02,,,1,2,22,56,198,687,1510,2135,4611,,,,1,10,19,52,224,696,1362,2364,,,1,1,12,37,146,463,814,773,2247
2021-05-03,,,1,2,22,56,198,688,1512,2135,4614,,,,1,10,19,52,224,696,1362,2364,,,1,1,12,37,146,464,816,773,2250
2021-05-04,,,1,2,22,57,199,690,1515,2137,4623,,,,1,10,19,52,224,696,1363,2365,,,1,1,12,38,147,466,819,774,2258
2021-05-05,,,1,2,22,57,199,692,1515,2137,4625,,,,1,10,19,52,225,696,1363,2366,,,1,1,12,38,147,467,819,774,2259
2021-05-06,,,1,2,22,58,199,692,1516,2137,4627,,,,1,10,19,52,225,697,1363,2367,,,1,1,12,39,147,467,819,774,2260
2021-05-07,,,1,2,22,58,199,692,1516,2137,4627,,,,1,10,19,52,225,697,1363,2367,,,1,1,12,39,147,467,819,774,2260
2021-05-08,,,1,2,22,58,200,693,1519,2139,4634,,,,1,10,19,52,226,699,1363,2370,,,1,1,12,39,148,467,820,776,2264
2021-05-09,,,1,2,22,58,201,693,1524,2140,4641,,,,1,10,19,52,226,702,1364,2374,,,1,1,12,39,149,467,822,776,2267
2021-05-10,,,1,2,22,58,202,693,1524,2141,4643,,,,1,10,19,52,226,702,1365,2375,,,1,1,12,39,150,467,822,776,2268
2021-05-11,,,1,2,22,58,203,695,1525,2142,4648,,,,1,10,19,53,227,702,1366,2378,,,1,1,12,39,150,468,823,776,2270
2021-05-12,,,1,2,23,58,203,696,1526,2144,4653,,,,1,10,19,53,227,702,1368,2380,,,1,1,13,39,150,469,824,776,2273
2021-05-13,,,1,2,23,58,203,697,1529,2147,4660,,,,1,10,19,53,228,704,1369,2384,,,1,1,13,39,150,469,825,778,2276
2021-05-14,,,1,2,23,58,203,697,1529,2148,4661,,,,1,10,19,53,228,704,1369,2384,,,1,1,13,39,150,469,825,779,2277
2021-05-15,,,1,2,23,58,203,698,1530,2149,4664,,,,1,10,19,53,228,704,1370,2385,,,1,1,13,39,150,470,826,779,2279
2021-05-16,,,1,2,23,58,205,698,1532,2150,4669,,,,1,10,19,53,228,705,1371,2387,,,1,1,13,39,152,470,827,779,2282
2021-05-17,,,1,2,23,58,205,700,1533,2151,4673,,,,1,10,19,53,228,705,1372,2388,,,1,1,13,39,152,472,828,779,2285
2021-05-18,,,1,2,23,59,205,700,1533,2154,4677,,,,1,10,20,53,228,705,1374,2391,,,1,1,13,39,152,472,828,780,2286
2021-05-19,,,1,2,23,59,205,701,1534,2157,4682,,,,1,10,20,53,228,706,1376,2394,,,1,1,13,39,152,473,828,781,2288
2021-05-20,,,1,2,23,59,205,703,1534,2157,4684,,,,1,10,20,53,230,706,1376,2396,,,1,1,13,39,152,473,828,781,2288
2021-05-21,,,1,2,23,59,205,703,1535,2158,4686,,,,1,10,20,53,230,706,1377,2397,,,1,1,13,39,152,473,829,781,2289
2021-05-22,,,1,2,23,59,205,703,1535,2159,4687,,,,1,10,20,53,230,706,1377,2397,,,1,1,13,39,152,473,829,782,2290
2021-05-23,,,1,2,23,59,205,703,1535,2161,4689,,,,1,10,20,53,230,706,1379,2399,,,1,1,13,39,152,473,829,782,2290
2021-05-24,,,1,2,23,59,205,703,1535,2162,4690,,,,1,10,20,53,230,706,1380,2400,,,1,1,13,39,152,473,829,782,2290
2021-05-25,,,1,2,23,59,205,704,1535,2164,4693,,,,1,10,20,53,231,706,1381,2402,,,1,1,13,39,152,473,829,783,2291
2021-05-26,,,1,2,23,59,205,704,1536,2164,4694,,,,1,10,20,53,231,707,1381,2403,,,1,1,13,39,152,473,829,783,2291
2021-05-27,,,1,2,23,59,206,705,1537,2164,4697,,,,1,10,20,53,232,707,1381,2404,,,1,1,13,39,153,473,830,783,2293
2021-05-28,,,1,2,23,59,207,705,1538,2165,4700,,,,1,10,20,53,232,707,1382,2405,,,1,1,13,39,154,473,831,783,2295
2021-05-29,,,1,2,23,60,207,705,1539,2166,4703,,,,1,10,20,53,232,707,1382,2405,,,1,1,13,40,154,473,832,784,2298
2021-05-30,,,1,2,23,60,207,705,1540,2167,4705,,,,1,10,20,53,232,707,1382,2405,,,1,1,13,40,154,473,833,785,2300
2021-05-31,,,1,2,23,60,207,706,1540,2167,4706,,,,1,10,20,53,232,707,1382,2405,,,1,1,13,40,154,474,833,785,2301
2021-06-01,,,1,2,23,60,207,707,1542,2167,4709,,,,1,10,20,53,232,707,1382,2405,,,1,1,13,40,154,475,835,785,2304
2021-06-02,,,1,2,23,60,209,707,1542,2167,4711,,,,1,10,20,54,232,707,1382,2406,,,1,1,13,40,155,475,835,785,2305
2021-06-03,,,1,2,23,60,210,708,1543,2167,4714,,,,1,10,20,55,232,707,1382,2407,,,1,1,13,40,155,476,836,785,2307
2021-06-04,,,1,2,23,60,210,708,1543,2168,4715,,,,1,10,20,55,232,707,1383,2408,,,1,1,13,40,155,476,836,785,2307
2021-06-05,,,1,3,23,60,210,708,1544,2168,4717,,,,1,10,20,55,232,708,1383,2409,,,1,2,13,40,155,476,836,785,2308
2021-06-06,,,1,3,23,60,211,708,1544,2169,4719,,,,1,10,20,55,232,708,1383,2409,,,1,2,13,40,156,476,836,786,2310
2021-06-07,,,1,3,23,60,211,709,1544,2171,4722,,,,1,10,20,55,232,708,1385,2411,,,1,2,13,40,156,477,836,786,2311
2021-06-08,,,1,3,23,60,211,709,1544,2171,4722,,,,1,10,20,55,232,708,1385,2411,,,1,2,13,40,156,477,836,786,2311
2021-06-09,,,1,3,23,60,212,711,1544,2171,4725,,,,1,10,20,55,232,708,1385,2411,,,1,2,13,40,157,479,836,786,2314
2021-06-10,,,1,3,23,60,212,711,1545,2173,4728,,,,1,10,20,55,232,708,1386,2412,,,1,2,13,40,157,479,837,787,2316
2021-06-11,,,1,3,23,61,212,712,1545,2174,4731,,,,1,10,20,55,233,708,1387,2414,,,1,2,13,41,157,479,837,787,2317
2021-06-12,,,1,3,23,61,213,712,1549,2174,4736,,,,1,10,20,55,233,711,1387,2417,,,1,2,13,41,158,479,838,787,2319
2021-06-13,,,1,3,23,62,213,712,1551,2174,4739,,,,1,10,21,55,233,713,1387,2420,,,1,2,13,41,158,479,838,787,2319
2021-06-14,,,1,3,23,62,214,713,1551,2175,4742,,,,1,10,21,55,233,713,1387,2420,,,1,2,13,41,159,480,838,788,2322
2021-06-15,,,1,3,23,62,214,714,1551,2175,4743,,,,1,10,21,55,233,713,1387,2420,,,1,2,13,41,159,481,838,788,2323
2021-06-16,,,1,3,23,62,214,714,1551,2175,4743,,,,1,10,21,55,233,713,1387,2420,,,1,2,13,41,159,481,838,788,2323
2021-06-17,,,1,3,23,62,214,714,1551,2176,4744,,,,1,10,21,55,233,713,1388,2421,,,1,2,13,41,159,481,838,788,2323
2021-06-18,,,1,3,23,62,214,714,1551,2176,4744,,,,1,10,21,55,233,713,1388,2421,,,1,2,13,41,159,481,838,788,2323
2021-06-19,,,1,3,23,62,214,714,1552,2177,4746,,,,1,10,21,55,233,713,1389,2422,,,1,2,13,41,159,481,839,788,2324
2021-06-20,,,1,3,23,62,214,714,1553,2178,4748,,,,1,10,21,55,233,713,1389,2422,,,1,2,13,41,159,481,840,789,2326
2021-06-21,,,1,3,23,62,214,714,1555,2178,4750,,,,1,10,21,55,233,715,1389,2424,,,1,2,13,41,159,481,840,789,2326
2021-06-22,,,1,3,23,62,214,714,1555,2178,4750,,,,1,10,21,55,233,715,1389,2424,,,1,2,13,41,159,481,840,789,2326
2021-06-23,,,1,3,23,62,214,715,1555,2178,4751,,,,1,10,21,55,233,715,1389,2424,,,1,2,13,41,159,482,840,789,2327
2021-06-24,,,1,3,23,62,215,715,1555,2178,4752,,,,1,10,21,56,233,715,1389,2425,,,1,2,13,41,159,482,840,789,2327
2021-06-25,,,1,3,23,62,215,716,1555,2179,4754,,,,1,10,21,56,233,715,1389,2425,,,1,2,13,41,159,483,840,790,2329
2021-06-26,,,1,3,23,62,215,716,1555,2179,4754,,,,1,10,21,56,233,715,1389,2425,,,1,2,13,41,159,483,840,790,2329
2021-06-27,,,1,3,23,62,215,716,1555,2179,4754,,,,1,10,21,56,233,715,1389,2425,,,1,2,13,41,159,483,840,790,2329
2021-06-28,,,1,3,23,62,215,716,1555,2179,4754,,,,1,10,21,56,233,715,1389,2425,,,1,2,13,41,159,483,840,790,2329
2021-06-29,,,1,3,23,62,215,716,1555,2179,4754,,,,1,10,21,56,233,715,1389,2425,,,1,2,13,41,159,483,840,790,2329
2021-06-30,,,1,3,23,62,215,716,1555,2179,4754,,,,1,10,21,56,233,715,1389,2425,,,1,2,13,41,159,483,840,790,2329
2021-07-01,,,1,3,23,62,215,716,1555,2179,4754,,,,1,10,21,56,233,715,1389,2425,,,1,2,13,41,159,483,840,790,2329
2021-07-02,,,1,3,23,62,215,716,1555,2179,4754,,,,1,10,21,56,233,715,1389,2425,,,1,2,13,41,159,483,840,790,2329
2021-07-03,,,1,3,23,62,215,716,1555,2179,4754,,,,1,10,21,56,233,715,1389,2425,,,1,2,13,41,159,483,840,790,2329
2021-07-04,,,1,3,23,62,215,717,1555,2179,4755,,,,1,10,21,56,234,715,1389,2426,,,1,2,13,41,159,483,840,790,2329
2021-07-05,,,1,4,23,62,215,717,1555,2179,4756,,,,1,10,21,56,234,715,1389,2426,,,1,3,13,41,159,483,840,790,2330
2021-07-06,,,1,4,23,62,215,718,1556,2180,4759,,,,1,10,21,56,234,715,1389,2426,,,1,3,13,41,159,484,841,791,2333
2021-07-07,,,1,4,23,62,215,718,1556,2180,4759,,,,1,10,21,56,234,715,1389,2426,,,1,3,13,41,159,484,841,791,2333
2021-07-08,,,1,4,23,62,215,718,1557,2181,4761,,,,1,10,21,56,234,715,1390,2427,,,1,3,13,41,159,484,842,791,2334
2021-07-09,,,1,4,23,62,215,718,1557,2181,4761,,,,1,10,21,56,234,715,1390,2427,,,1,3,13,41,159,484,842,791,2334
2021-07-10,,,1,4,23,62,215,718,1557,2181,4761,,,,1,10,21,56,234,715,1390,2427,,,1,3,13,41,159,484,842,791,2334
2021-07-11,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-12,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-13,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-14,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-15,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
