date,deceased.0-4.todate,deceased.5-14.todate,deceased.15-24.todate,deceased.25-34.todate,deceased.35-44.todate,deceased.45-54.todate,deceased.55-64.todate,deceased.65-74.todate,deceased.75-84.todate,deceased.85+.todate,deceased.todate,deceased.female.0-4.todate,deceased.female.5-14.todate,deceased.female.15-24.todate,deceased.female.25-34.todate,deceased.female.35-44.todate,deceased.female.45-54.todate,deceased.female.55-64.todate,deceased.female.65-74.todate,deceased.female.75-84.todate,deceased.female.85+.todate,deceased.female.todate,deceased.male.0-4.todate,deceased.male.5-14.todate,deceased.male.15-24.todate,deceased.male.25-34.todate,deceased.male.35-44.todate,deceased.male.45-54.todate,deceased.male.55-64.todate,deceased.male.65-74.todate,deceased.male.75-84.todate,deceased.male.85+.todate,deceased.male.todate
2021-07-16,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-17,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-18,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-19,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-20,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-21,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-22,,,1,4,23,62,215,718,1557,2182,4762,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,41,159,484,842,791,2334
2021-07-23,,,1,4,23,63,215,718,1557,2182,4763,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,42,159,484,842,791,2335
2021-07-24,,,1,4,23,63,215,718,1557,2182,4763,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,42,159,484,842,791,2335
2021-07-25,,,1,4,23,63,215,718,1557,2182,4763,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,42,159,484,842,791,2335
2021-07-26,,,1,4,23,63,215,718,1557,2182,4763,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,42,159,484,842,791,2335
2021-07-27,,,1,4,23,63,215,718,1557,2182,4763,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,42,159,484,842,791,2335
2021-07-28,,,1,4,23,63,215,718,1557,2182,4763,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,42,159,484,842,791,2335
2021-07-29,,,1,4,23,63,215,718,1557,2182,4763,,,,1,10,21,56,234,715,1391,2428,,,1,3,13,42,159,484,842,791,2335
2021-07-30,,,1,4,23,63,215,718,1558,2182,4764,,,,1,10,21,56,234,716,1391,2429,,,1,3,13,42,159,484,842,791,2335
2021-07-31,,,1,4,23,63,215,718,1558,2182,4764,,,,1,10,21,56,234,716,1391,2429,,,1,3,13,42,159,484,842,791,2335
2021-08-01,,,1,4,23,63,215,718,1558,2182,4764,,,,1,10,21,56,234,716,1391,2429,,,1,3,13,42,159,484,842,791,2335
2021-08-02,,,1,4,23,63,215,718,1558,2182,4764,,,,1,10,21,56,234,716,1391,2429,,,1,3,13,42,159,484,842,791,2335
2021-08-03,,,1,4,23,63,215,718,1558,2182,4764,,,,1,10,21,56,234,716,1391,2429,,,1,3,13,42,159,484,842,791,2335
2021-08-04,,,1,4,23,63,215,718,1558,2182,4764,,,,1,10,21,56,234,716,1391,2429,,,1,3,13,42,159,484,842,791,2335
2021-08-05,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-06,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-07,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-08,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-09,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-10,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-11,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-12,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-13,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-14,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-15,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-16,,,1,4,23,64,215,718,1558,2182,4765,,,,1,10,22,56,234,716,1391,2430,,,1,3,13,42,159,484,842,791,2335
2021-08-17,,,1,4,23,64,215,719,1558,2183,4767,,,,1,10,22,56,235,716,1392,2432,,,1,3,13,42,159,484,842,791,2335
2021-08-18,,,1,4,23,64,215,719,1559,2186,4771,,,,1,10,22,56,235,717,1393,2434,,,1,3,13,42,159,484,842,793,2337
2021-08-19,,,1,4,23,64,215,719,1559,2186,4771,,,,1,10,22,56,235,717,1393,2434,,,1,3,13,42,159,484,842,793,2337
2021-08-20,,,1,4,23,64,215,719,1559,2186,4771,,,,1,10,22,56,235,717,1393,2434,,,1,3,13,42,159,484,842,793,2337
2021-08-21,,,1,4,23,64,216,719,1559,2187,4773,,,,1,10,22,56,235,717,1394,2435,,,1,3,13,42,160,484,842,793,2338
2021-08-22,,,1,4,23,64,216,719,1559,2188,4774,,,,1,10,22,56,235,717,1395,2436,,,1,3,13,42,160,484,842,793,2338
2021-08-23,,,1,4,23,64,216,720,1560,2189,4777,,,,1,10,22,56,235,718,1396,2438,,,1,3,13,42,160,485,842,793,2339
2021-08-24,,,1,4,23,64,216,720,1561,2189,4778,,,,1,10,22,56,235,718,1396,2438,,,1,3,13,42,160,485,843,793,2340
2021-08-25,,,1,4,23,64,216,720,1561,2189,4778,,,,1,10,22,56,235,718,1396,2438,,,1,3,13,42,160,485,843,793,2340
2021-08-26,,,1,4,23,64,216,721,1562,2190,4781,,,,1,10,22,56,235,718,1397,2439,,,1,3,13,42,160,486,844,793,2342
2021-08-27,,,1,4,23,64,216,721,1562,2192,4783,,,,1,10,22,56,235,718,1399,2441,,,1,3,13,42,160,486,844,793,2342
2021-08-28,,,1,4,23,64,216,721,1562,2192,4783,,,,1,10,22,56,235,718,1399,2441,,,1,3,13,42,160,486,844,793,2342
2021-08-29,,,1,4,23,64,216,721,1562,2192,4783,,,,1,10,22,56,235,718,1399,2441,,,1,3,13,42,160,486,844,793,2342
2021-08-30,,,1,4,23,64,216,721,1562,2194,4785,,,,1,10,22,56,235,718,1401,2443,,,1,3,13,42,160,486,844,793,2342
2021-08-31,,,1,4,23,64,217,721,1563,2194,4787,,,,1,10,22,57,235,718,1401,2444,,,1,3,13,42,160,486,845,793,2343
2021-09-01,,,1,4,23,64,217,721,1564,2194,4788,,,,1,10,22,57,235,719,1401,2445,,,1,3,13,42,160,486,845,793,2343
2021-09-02,,,1,4,23,64,217,722,1564,2194,4789,,,,1,10,22,57,235,719,1401,2445,,,1,3,13,42,160,487,845,793,2344
2021-09-03,,,1,4,23,64,217,724,1564,2194,4791,,,,1,10,22,57,235,719,1401,2445,,,1,3,13,42,160,489,845,793,2346
2021-09-04,,,1,4,23,64,217,724,1564,2194,4791,,,,1,10,22,57,235,719,1401,2445,,,1,3,13,42,160,489,845,793,2346
2021-09-05,,,1,4,23,64,217,724,1564,2194,4791,,,,1,10,22,57,235,719,1401,2445,,,1,3,13,42,160,489,845,793,2346
2021-09-06,,,1,4,23,65,217,725,1565,2194,4794,,,,1,10,22,57,235,720,1401,2446,,,1,3,13,43,160,490,845,793,2348
2021-09-07,,,1,4,23,65,217,725,1567,2197,4799,,,,1,10,22,57,235,721,1402,2448,,,1,3,13,43,160,490,846,795,2351
2021-09-08,,,1,4,23,65,217,726,1568,2197,4801,,,,1,10,22,57,236,722,1402,2450,,,1,3,13,43,160,490,846,795,2351
2021-09-09,,,1,4,23,65,217,726,1571,2197,4804,,,,1,10,22,57,236,724,1402,2452,,,1,3,13,43,160,490,847,795,2352
2021-09-10,,,1,4,23,66,217,727,1573,2198,4809,,,,1,10,22,57,237,725,1403,2455,,,1,3,13,44,160,490,848,795,2354
2021-09-11,,,1,4,23,66,217,727,1573,2198,4809,,,,1,10,22,57,237,725,1403,2455,,,1,3,13,44,160,490,848,795,2354
2021-09-12,,,1,4,23,66,218,727,1574,2199,4812,,,,1,10,22,57,237,726,1404,2457,,,1,3,13,44,161,490,848,795,2355
2021-09-13,,,1,4,23,67,218,728,1574,2201,4816,,,,1,10,22,57,238,726,1404,2458,,,1,3,13,45,161,490,848,797,2358
2021-09-14,,,1,4,23,67,218,728,1577,2203,4821,,,,1,10,22,57,238,727,1406,2461,,,1,3,13,45,161,490,850,797,2360
2021-09-15,,,1,4,23,67,219,729,1579,2206,4828,,,,1,10,22,57,238,727,1407,2462,,,1,3,13,45,162,491,852,799,2366
2021-09-16,,,1,4,23,67,220,731,1579,2207,4832,,,,1,10,22,57,239,727,1407,2463,,,1,3,13,45,163,492,852,800,2369
2021-09-17,,,1,4,23,67,220,732,1580,2211,4838,,,,1,10,22,57,240,727,1410,2467,,,1,3,13,45,163,492,853,801,2371
2021-09-18,,,1,4,23,67,220,733,1582,2211,4841,,,,1,10,22,57,240,727,1410,2467,,,1,3,13,45,163,493,855,801,2374
2021-09-19,,,1,4,23,67,220,735,1584,2213,4847,,,,1,10,22,57,240,728,1411,2469,,,1,3,13,45,163,495,856,802,2378
2021-09-20,,,1,4,23,67,220,736,1586,2215,4852,,,,1,10,22,57,241,729,1412,2472,,,1,3,13,45,163,495,857,803,2380
2021-09-21,,,1,4,23,67,220,737,1588,2219,4859,,,,1,10,22,57,241,730,1415,2476,,,1,3,13,45,163,496,858,804,2383
2021-09-22,,,1,4,23,67,220,738,1589,2221,4863,,,,1,10,22,57,241,730,1416,2477,,,1,3,13,45,163,497,859,805,2386
2021-09-23,,,1,4,23,67,220,738,1593,2224,4870,,,,1,10,22,57,241,731,1418,2480,,,1,3,13,45,163,497,862,806,2390
2021-09-24,,,1,4,24,67,220,739,1597,2226,4878,,,,1,11,22,57,241,734,1419,2485,,,1,3,13,45,163,498,863,807,2393
2021-09-25,,,1,4,25,67,220,742,1597,2229,4885,,,,1,11,22,57,243,734,1422,2490,,,1,3,14,45,163,499,863,807,2395
2021-09-26,,,1,4,25,67,220,744,1600,2230,4891,,,,1,11,22,57,244,736,1423,2494,,,1,3,14,45,163,500,864,807,2397
2021-09-27,,,1,4,25,67,222,746,1605,2233,4903,,,,1,11,22,58,244,736,1426,2498,,,1,3,14,45,164,502,869,807,2405
2021-09-28,,,1,4,25,68,222,746,1606,2234,4906,,,,1,11,22,58,244,736,1426,2498,,,1,3,14,46,164,502,870,808,2408
2021-09-29,,,1,4,25,69,222,752,1607,2235,4915,,,,1,11,22,58,245,737,1427,2501,,,1,3,14,47,164,507,870,808,2414
2021-09-30,,,1,4,25,69,222,754,1608,2236,4919,,,,1,11,22,58,246,737,1427,2502,,,1,3,14,47,164,508,871,809,2417
2021-10-01,,,1,4,25,71,223,755,1611,2238,4928,,,,1,11,22,58,246,739,1428,2505,,,1,3,14,49,165,509,872,810,2423
2021-10-02,,,1,4,25,71,224,757,1614,2239,4935,,,,1,11,22,58,246,740,1429,2507,,,1,3,14,49,166,511,874,810,2428
2021-10-03,,,1,4,25,71,226,758,1617,2240,4942,,,,1,11,22,58,246,741,1430,2509,,,1,3,14,49,168,512,876,810,2433
2021-10-04,,,1,4,25,71,227,760,1619,2242,4949,,,,1,11,22,58,247,742,1432,2513,,,1,3,14,49,169,513,877,810,2436
2021-10-05,,,1,4,25,71,229,763,1620,2247,4960,,,,1,11,22,59,248,742,1436,2519,,,1,3,14,49,170,515,878,811,2441
2021-10-06,,,1,4,25,72,230,764,1620,2248,4964,,,,1,11,23,59,249,742,1437,2522,,,1,3,14,49,171,515,878,811,2442
2021-10-07,,,1,4,25,72,230,765,1620,2250,4967,,,,1,11,23,59,250,742,1439,2525,,,1,3,14,49,171,515,878,811,2442
2021-10-08,,,1,4,25,73,231,768,1622,2252,4976,,,,1,11,23,59,250,743,1441,2528,,,1,3,14,50,172,518,879,811,2448
2021-10-09,,,1,4,26,73,232,768,1626,2254,4984,,,,1,11,23,59,250,746,1442,2532,,,1,3,15,50,173,518,880,812,2452
2021-10-10,,,1,4,26,73,233,769,1628,2256,4990,,,,1,11,23,59,250,747,1443,2534,,,1,3,15,50,174,519,881,813,2456
2021-10-11,,,1,4,26,73,233,771,1628,2256,4992,,,,1,11,23,59,250,747,1443,2534,,,1,3,15,50,174,521,881,813,2458
2021-10-12,,,1,4,26,73,233,773,1629,2257,4996,,,,1,11,23,59,250,747,1444,2535,,,1,3,15,50,174,523,882,813,2461
2021-10-13,,,1,4,26,73,233,774,1631,2263,5005,,,,1,11,23,59,251,749,1448,2542,,,1,3,15,50,174,523,882,815,2463
2021-10-14,,,1,4,26,74,233,775,1631,2266,5010,,,,1,11,23,59,252,749,1448,2543,,,1,3,15,51,174,523,882,818,2467
2021-10-15,,,1,4,26,74,233,775,1632,2269,5014,,,,1,11,23,59,252,750,1451,2547,,,1,3,15,51,174,523,882,818,2467
2021-10-16,,,1,4,26,74,233,775,1633,2272,5018,,,,1,11,23,59,252,751,1454,2551,,,1,3,15,51,174,523,882,818,2467
2021-10-17,,,1,4,26,74,233,777,1634,2276,5025,,,,1,11,23,59,252,751,1457,2554,,,1,3,15,51,174,525,883,819,2471
2021-10-18,,,1,4,26,74,233,778,1637,2277,5030,,,,1,11,23,59,253,752,1457,2556,,,1,3,15,51,174,525,885,820,2474
2021-10-19,,,1,4,26,74,234,780,1637,2281,5037,,,,1,11,23,59,254,752,1459,2559,,,1,3,15,51,175,526,885,822,2478
2021-10-20,,,1,4,26,74,238,782,1640,2283,5048,,,,1,11,23,61,254,754,1459,2563,,,1,3,15,51,177,528,886,824,2485
2021-10-21,,,1,4,26,74,238,783,1641,2285,5052,,,,1,11,23,61,255,755,1461,2567,,,1,3,15,51,177,528,886,824,2485
2021-10-22,,,1,4,27,74,239,784,1646,2288,5063,,,,1,12,23,61,255,756,1463,2571,,,1,3,15,51,178,529,890,825,2492
2021-10-23,,,1,4,27,74,239,784,1648,2291,5068,,,,1,12,23,61,255,757,1465,2574,,,1,3,15,51,178,529,891,826,2494
2021-10-24,,,1,4,27,74,239,785,1654,2293,5077,,,,1,12,23,61,256,761,1466,2580,,,1,3,15,51,178,529,893,827,2497
2021-10-25,,,1,4,27,74,239,786,1658,2298,5087,,,,1,12,23,61,256,762,1469,2584,,,1,3,15,51,178,530,896,829,2503
2021-10-26,,,1,4,27,74,239,789,1665,2299,5098,,,,1,12,23,61,256,766,1470,2589,,,1,3,15,51,178,533,899,829,2509
2021-10-27,,,1,4,27,74,240,794,1667,2302,5109,,,,1,12,23,61,256,767,1472,2592,,,1,3,15,51,179,538,900,830,2517
2021-10-28,,,1,4,27,74,243,796,1674,2305,5124,,,,1,12,23,62,257,770,1474,2599,,,1,3,15,51,181,539,904,831,2525
2021-10-29,,,1,4,27,74,243,796,1678,2308,5131,,,,1,12,23,62,257,771,1477,2603,,,1,3,15,51,181,539,907,831,2528
2021-10-30,,,1,4,27,76,244,796,1680,2311,5139,,,,1,12,23,62,257,771,1480,2606,,,1,3,15,53,182,539,909,831,2533
2021-10-31,,,1,4,27,76,245,799,1684,2315,5151,,,,1,12,23,62,257,774,1483,2612,,,1,3,15,53,183,542,910,832,2539
2021-11-01,,,1,4,28,76,245,800,1688,2319,5161,,,,1,12,23,62,257,775,1485,2615,,,1,3,16,53,183,543,913,834,2546
2021-11-02,,,1,4,28,76,245,802,1696,2328,5180,,,,1,12,23,62,259,779,1489,2625,,,1,3,16,53,183,543,917,839,2555
2021-11-03,,,1,4,28,76,248,804,1701,2330,5192,,,,1,12,23,63,259,780,1491,2629,,,1,3,16,53,185,545,921,839,2563
2021-11-04,,,1,4,28,76,251,807,1705,2337,5209,,,,1,12,23,64,259,780,1494,2633,,,1,3,16,53,187,548,925,843,2576
2021-11-05,,,1,4,28,76,252,808,1712,2340,5221,,,,1,12,23,64,259,785,1495,2639,,,1,3,16,53,188,549,927,845,2582
2021-11-06,,,1,4,28,76,252,814,1714,2347,5236,,,,1,12,23,64,260,786,1498,2644,,,1,3,16,53,188,554,928,849,2592
2021-11-07,,,2,4,28,76,255,816,1718,2357,5256,,,1,1,12,23,65,261,787,1503,2653,,,1,3,16,53,190,555,931,854,2603
2021-11-08,,,2,4,28,76,255,818,1724,2362,5269,,,1,1,12,23,65,262,790,1506,2660,,,1,3,16,53,190,556,934,856,2609
2021-11-09,,,2,4,28,78,257,821,1728,2371,5289,,,1,1,12,24,66,262,790,1510,2666,,,1,3,16,54,191,559,938,861,2623
2021-11-10,,,2,4,28,78,258,823,1731,2377,5301,,,1,1,12,24,66,262,790,1514,2670,,,1,3,16,54,192,561,941,863,2631
2021-11-11,,,2,4,28,78,259,824,1736,2382,5313,,,1,1,12,24,66,262,793,1518,2677,,,1,3,16,54,193,562,943,864,2636
2021-11-12,,,2,4,29,79,261,829,1745,2387,5336,,,1,1,12,25,67,266,797,1520,2689,,,1,3,17,54,194,563,948,867,2647
2021-11-13,,,2,4,29,80,265,830,1753,2397,5360,,,1,1,12,25,68,267,803,1526,2703,,,1,3,17,55,197,563,950,871,2657
2021-11-14,,,2,4,29,80,268,837,1758,2404,5382,,,1,1,12,25,69,269,804,1530,2711,,,1,3,17,55,199,568,954,874,2671
2021-11-15,,,2,4,29,80,270,838,1760,2407,5390,,,1,1,12,25,70,270,804,1532,2715,,,1,3,17,55,200,568,956,875,2675
2021-11-16,,,2,4,29,80,271,841,1768,2410,5405,,,1,1,12,25,70,271,807,1533,2720,,,1,3,17,55,201,570,961,877,2685
2021-11-17,,,2,4,29,80,275,846,1779,2416,5431,,,1,1,12,25,73,273,813,1535,2733,,,1,3,17,55,202,573,966,881,2698
2021-11-18,,,2,4,29,81,276,848,1786,2427,5453,,,1,1,12,25,73,273,817,1541,2743,,,1,3,17,56,203,575,969,886,2710
2021-11-19,,,2,4,29,81,278,851,1792,2432,5469,,,1,1,12,25,73,276,819,1543,2750,,,1,3,17,56,205,575,973,889,2719
2021-11-20,,,2,4,29,81,280,853,1802,2441,5492,,,1,1,12,25,74,278,822,1548,2761,,,1,3,17,56,206,575,980,893,2731
2021-11-21,,,2,4,29,83,280,854,1806,2444,5502,,,1,1,12,25,74,278,823,1550,2764,,,1,3,17,58,206,576,983,894,2738
2021-11-22,,,2,4,29,83,281,856,1812,2447,5514,,,1,1,12,25,74,278,827,1552,2770,,,1,3,17,58,207,578,985,895,2744
2021-11-23,,,2,4,29,83,282,858,1814,2450,5522,,,1,1,12,25,75,278,829,1553,2774,,,1,3,17,58,207,580,985,897,2748
2021-11-24,,,2,4,29,83,282,858,1814,2452,5524,,,1,1,12,25,75,278,829,1553,2774,,,1,3,17,58,207,580,985,899,2750
2021-11-25,,,2,4,29,83,282,858,1815,2452,5525,,,1,1,12,25,75,278,830,1553,2775,,,1,3,17,58,207,580,985,899,2750
2021-11-26,,,2,4,29,83,283,861,1818,2453,5533,,,1,1,12,25,75,281,831,1554,2780,,,1,3,17,58,208,580,987,899,2753
2021-11-27,,,2,4,29,83,283,863,1820,2456,5540,,,1,1,12,25,75,281,832,1557,2784,,,1,3,17,58,208,582,988,899,2756
2021-11-28,,,2,4,29,83,283,863,1820,2456,5540,,,1,1,12,25,75,281,832,1557,2784,,,1,3,17,58,208,582,988,899,2756
