date,cases.confirmed,cases.confirmed.todate,cases.active,cases.closed.todate,cases.recovered.todate,cases.rh.occupant.confirmed.todate,cases.hs.employee.confirmed.todate,cases.rh.employee.confirmed.todate,cases.vaccinated.confirmed.todate
2020-03-04,1,1,,,,,,,
2020-03-05,5,6,,,,,1,,
2020-03-06,4,10,,,,,3,,
2020-03-07,5,15,,,,,3,,
2020-03-08,5,20,,,,,5,1,
2020-03-09,11,31,,,,1,9,2,
2020-03-10,17,48,,,,2,11,3,
2020-03-11,35,83,,,,2,17,5,
2020-03-12,50,133,,,,3,17,5,
2020-03-13,46,179,,,,8,17,5,
2020-03-14,36,215,,,,8,20,5,
2020-03-15,35,250,,,,8,22,5,
2020-03-16,26,276,,,,8,27,5,
2020-03-17,10,286,286,,,8,29,6,
2020-03-18,32,318,317,1,,15,30,6,
2020-03-19,23,341,335,6,5,18,30,8,
2020-03-20,28,369,359,10,9,18,33,9,
2020-03-21,37,406,391,15,14,25,33,9,
2020-03-22,36,442,422,20,18,31,33,9,
2020-03-23,36,478,447,31,28,37,36,11,
2020-03-24,48,526,478,48,44,44,59,14,
2020-03-25,47,573,490,83,78,51,59,14,
2020-03-26,61,634,501,133,126,79,75,15,
2020-03-27,52,686,507,179,170,90,82,23,
2020-03-28,47,733,518,215,204,104,83,24,
2020-03-29,24,757,507,250,238,115,84,24,
2020-03-30,48,805,529,276,263,135,84,30,
2020-03-31,37,842,556,286,271,144,84,30,
2020-04-01,55,897,579,318,302,172,89,32,
2020-04-02,40,937,596,341,321,185,93,35,
2020-04-03,41,978,609,369,347,201,101,42,
2020-04-04,20,998,592,406,378,204,107,49,
2020-04-05,23,1021,579,442,412,211,114,56,
2020-04-06,35,1056,578,478,442,222,119,70,
2020-04-07,36,1092,566,526,486,225,130,72,
2020-04-08,33,1125,552,573,530,228,136,72,
2020-04-09,35,1160,526,634,589,239,139,79,
2020-04-10,29,1189,503,686,636,243,144,83,
2020-04-11,17,1206,473,733,680,249,144,90,
2020-04-12,7,1213,456,757,702,249,147,92,
2020-04-13,8,1221,416,805,749,249,148,95,
2020-04-14,27,1248,406,842,781,256,148,106,
2020-04-15,21,1269,372,897,836,267,148,111,
2020-04-16,36,1305,368,937,871,279,152,117,
2020-04-17,13,1318,340,978,908,283,155,121,
2020-04-18,13,1331,333,998,924,289,156,122,
2020-04-19,5,1336,315,1021,944,289,156,123,
2020-04-20,9,1345,289,1056,979,292,158,123,
2020-04-21,9,1354,262,1092,1013,294,159,125,
2020-04-22,13,1367,242,1125,1046,298,157,128,
2020-04-23,7,1374,214,1160,1080,300,158,128,
2020-04-24,15,1389,200,1189,1107,303,159,127,
2020-04-25,8,1397,191,1206,1124,304,158,130,
2020-04-26,6,1403,190,1213,1129,305,160,131,
2020-04-27,6,1409,188,1221,1135,309,160,131,
2020-04-28,9,1418,170,1248,1159,312,162,133,
2020-04-29,11,1429,160,1269,1178,313,162,133,
2020-04-30,5,1434,129,1305,1212,315,164,133,
2020-05-01,5,1439,121,1318,1224,318,165,133,
2020-05-02,,1439,108,1331,1235,318,165,133,
2020-05-03,,1439,103,1336,1239,318,165,133,
2020-05-04,6,1445,100,1345,1247,322,166,134,
2020-05-05,3,1448,94,1354,1255,324,166,134,
2020-05-06,1,1449,82,1367,1268,324,165,135,
2020-05-07,1,1450,76,1374,1274,324,165,135,
2020-05-08,4,1454,65,1389,1288,324,165,135,
2020-05-09,3,1457,60,1397,1295,324,165,135,
2020-05-10,3,1460,57,1403,1301,324,165,136,
2020-05-11,1,1461,52,1409,1307,324,166,136,
2020-05-12,2,1463,45,1418,1315,324,166,136,
2020-05-13,1,1464,35,1429,1326,324,166,137,
2020-05-14,1,1465,31,1434,1331,324,166,137,
2020-05-15,,1465,26,1439,1336,324,166,137,
2020-05-16,1,1466,27,1439,1335,324,166,137,
2020-05-17,,1466,27,1439,1335,324,166,137,
2020-05-18,1,1467,22,1445,1341,324,166,137,
2020-05-19,1,1468,20,1448,1343,325,166,137,
2020-05-20,,1468,19,1449,1343,325,166,137,
2020-05-21,,1468,18,1450,1344,325,166,137,
2020-05-22,,1468,14,1454,1347,325,166,137,
2020-05-23,,1468,11,1457,1350,325,166,137,
2020-05-24,1,1469,9,1460,1353,325,166,137,
2020-05-25,,1469,8,1461,1353,325,166,137,
2020-05-26,2,1471,8,1463,1355,325,166,137,
2020-05-27,2,1473,9,1464,1356,325,167,137,
2020-05-28,,1473,8,1465,1357,325,167,137,
2020-05-29,,1473,8,1465,1357,325,167,137,
2020-05-30,,1473,7,1466,1358,325,167,137,
2020-05-31,,1473,7,1466,1357,325,167,137,
2020-06-01,2,1475,8,1467,1358,325,168,137,
2020-06-02,2,1477,9,1468,1359,325,168,137,
2020-06-03,,1477,9,1468,1359,325,168,137,
2020-06-04,2,1479,11,1468,1359,325,169,137,
2020-06-05,5,1484,16,1468,1359,325,169,137,
2020-06-06,1,1485,17,1468,1359,325,169,137,
2020-06-07,,1485,16,1469,1360,325,169,137,
2020-06-08,1,1486,17,1469,1360,325,169,137,
2020-06-09,2,1488,17,1471,1362,325,170,137,
2020-06-10,,1488,15,1473,1364,325,170,137,
2020-06-11,2,1490,17,1473,1364,325,170,137,
2020-06-12,2,1492,19,1473,1364,325,170,137,
2020-06-13,3,1495,22,1473,1364,325,170,137,
2020-06-14,1,1496,23,1473,1364,325,170,137,
2020-06-15,3,1499,24,1475,1366,325,170,137,
2020-06-16,4,1503,26,1477,1368,325,170,137,
2020-06-17,8,1511,34,1477,1368,325,172,137,
2020-06-18,2,1513,34,1479,1370,325,172,137,
2020-06-19,6,1519,35,1484,1375,325,172,137,
2020-06-20,1,1520,35,1485,1376,325,172,137,
2020-06-21,1,1521,36,1485,1376,325,172,137,
2020-06-22,13,1534,48,1486,1375,325,172,137,
2020-06-23,6,1540,52,1488,1377,325,173,137,
2020-06-24,6,1546,58,1488,1377,325,173,137,
2020-06-25,11,1557,67,1490,1379,325,174,137,
2020-06-26,14,1571,79,1492,1381,325,174,137,
2020-06-27,9,1580,85,1495,1384,325,174,137,
2020-06-28,4,1584,88,1496,1385,325,174,137,
2020-06-29,15,1599,100,1499,1388,325,180,137,
2020-06-30,13,1612,109,1503,1392,325,181,137,
2020-07-01,21,1633,122,1511,1400,325,182,137,
2020-07-02,16,1649,136,1513,1402,325,184,137,
2020-07-03,30,1679,160,1519,1408,326,190,137,
2020-07-04,21,1700,180,1520,1409,329,191,142,
2020-07-05,16,1716,195,1521,1410,335,192,144,
2020-07-06,23,1739,205,1534,1423,336,193,144,
2020-07-07,24,1763,223,1540,1429,337,193,145,
2020-07-08,13,1776,230,1546,1435,338,195,145,
2020-07-09,17,1793,236,1557,1446,338,196,146,
2020-07-10,34,1827,256,1571,1460,339,196,146,
2020-07-11,15,1842,262,1580,1469,340,196,147,
2020-07-12,8,1850,266,1584,1473,341,197,147,
2020-07-13,10,1860,261,1599,1488,343,198,149,
2020-07-14,19,1879,267,1612,1501,343,198,150,
2020-07-15,19,1898,265,1633,1522,344,198,152,
2020-07-16,19,1917,268,1649,1538,345,199,153,
2020-07-17,24,1941,262,1679,1568,347,199,153,
2020-07-18,6,1947,247,1700,1588,347,200,155,
2020-07-19,7,1954,238,1716,1603,347,200,155,
2020-07-20,24,1978,239,1739,1625,353,200,157,
2020-07-21,29,2007,244,1763,1648,353,201,158,
2020-07-22,27,2034,258,1776,1661,357,203,159,
2020-07-23,19,2053,260,1793,1678,357,204,160,
2020-07-24,14,2067,240,1827,1711,357,205,160,
2020-07-25,16,2083,241,1842,1726,365,205,163,
2020-07-26,5,2088,238,1850,1734,365,206,163,
2020-07-27,14,2102,242,1860,1743,365,206,163,
2020-07-28,14,2116,237,1879,1762,367,207,163,
2020-07-29,24,2140,242,1898,1780,367,209,163,
2020-07-30,17,2157,240,1917,1798,367,209,163,
2020-07-31,15,2172,231,1941,1822,367,210,163,
2020-08-01,9,2181,234,1947,1827,367,212,163,
2020-08-02,1,2182,228,1954,1832,367,212,163,
2020-08-03,9,2191,213,1978,1855,367,212,163,
2020-08-04,18,2209,202,2007,1883,367,212,163,
2020-08-05,15,2224,190,2034,1909,369,212,163,
2020-08-06,10,2234,181,2053,1928,369,212,163,
2020-08-07,14,2248,181,2067,1941,369,213,164,
2020-08-08,2,2250,167,2083,1956,369,213,164,
2020-08-09,6,2256,168,2088,1960,369,213,164,
2020-08-10,17,2273,171,2102,1973,369,214,164,
2020-08-11,31,2304,188,2116,1987,369,217,164,
2020-08-12,29,2333,193,2140,2011,369,217,164,
2020-08-13,37,2370,213,2157,2028,369,217,164,
2020-08-14,32,2402,230,2172,2043,370,218,165,
2020-08-15,15,2417,236,2181,2052,370,217,166,
2020-08-16,13,2430,248,2182,2053,370,217,166,
2020-08-17,27,2457,266,2191,2062,370,218,166,
2020-08-18,37,2494,285,2209,2080,371,222,166,
2020-08-19,43,2537,313,2224,2095,371,223,167,
2020-08-20,38,2575,341,2234,2104,371,225,169,
2020-08-21,43,2618,370,2248,2117,371,228,169,
2020-08-22,34,2652,402,2250,2119,371,230,169,
2020-08-23,14,2666,410,2256,2123,371,232,169,
2020-08-24,21,2687,414,2273,2140,371,232,169,
2020-08-25,36,2723,419,2304,2171,372,234,169,
2020-08-26,33,2756,423,2333,2200,372,236,169,
2020-08-27,42,2798,428,2370,2237,372,242,170,
2020-08-28,37,2835,433,2402,2269,372,245,170,
2020-08-29,31,2866,449,2417,2284,372,248,170,
2020-08-30,18,2884,454,2430,2297,372,251,170,
2020-08-31,41,2925,468,2457,2324,372,252,170,
2020-09-01,55,2980,486,2494,2360,374,253,171,
2020-09-02,53,3033,496,2537,2403,374,256,174,
2020-09-03,47,3080,505,2575,2441,374,259,174,
2020-09-04,43,3123,505,2618,2483,374,260,174,
2020-09-05,43,3166,514,2652,2517,374,262,174,
2020-09-06,25,3191,525,2666,2531,374,268,174,
2020-09-07,43,3234,547,2687,2552,375,274,174,
2020-09-08,79,3313,590,2723,2588,386,277,181,
2020-09-09,78,3391,635,2756,2621,388,280,186,
2020-09-10,108,3499,701,2798,2663,395,286,187,
2020-09-11,105,3604,769,2835,2700,396,288,192,
2020-09-12,99,3703,837,2866,2731,407,294,193,
2020-09-13,47,3750,866,2884,2749,410,299,198,
2020-09-14,83,3833,908,2925,2790,410,304,203,
2020-09-15,123,3956,976,2980,2845,427,317,207,
2020-09-16,104,4060,1027,3033,2897,432,325,210,
2020-09-17,137,4197,1117,3080,2940,436,343,212,
2020-09-18,113,4310,1187,3123,2982,436,351,217,
2020-09-19,111,4421,1255,3166,3024,442,354,218,
2020-09-20,50,4471,1280,3191,3049,444,360,219,
2020-09-21,88,4559,1325,3234,3092,445,364,219,
2020-09-22,136,4695,1382,3313,3170,449,374,224,
2020-09-23,121,4816,1425,3391,3246,450,378,226,
2020-09-24,193,5009,1510,3499,3354,451,390,228,
2020-09-25,184,5193,1589,3604,3458,453,402,228,
2020-09-26,158,5351,1648,3703,3556,457,407,232,
2020-09-27,39,5390,1640,3750,3601,458,420,234,
2020-09-28,99,5489,1656,3833,3684,459,430,235,
2020-09-29,202,5691,1735,3956,3806,461,446,236,
2020-09-30,175,5866,1806,4060,3908,470,452,241,
2020-10-01,239,6105,1908,4197,4043,480,468,244,
2020-10-02,228,6333,2023,4310,4154,485,483,244,
2020-10-03,168,6501,2080,4421,4265,489,509,247,
2020-10-04,75,6576,2105,4471,4314,495,530,250,
2020-10-05,190,6766,2207,4559,4399,499,547,254,
2020-10-06,357,7123,2428,4695,4535,506,563,260,
2020-10-07,388,7511,2695,4816,4655,513,598,262,
2020-10-08,363,7874,2865,5009,4844,518,632,269,
2020-10-09,380,8254,3061,5193,5026,532,658,274,
2020-10-10,411,8665,3314,5351,5184,568,704,283,
2020-10-11,169,8834,3444,5390,5221,580,734,287,
2020-10-12,399,9233,3744,5489,5316,592,751,293,
2020-10-13,707,9940,4249,5691,5516,610,796,297,
2020-10-14,748,10688,4822,5866,5690,626,822,310,
2020-10-15,836,11524,5419,6105,5925,657,,,
2020-10-16,898,12422,6089,6333,6149,701,,,
2020-10-17,727,13149,6648,6501,6313,748,,,
2020-10-18,537,13686,7110,6576,6386,760,,,
2020-10-19,802,14488,7722,6766,6574,800,,,
2020-10-20,1505,15993,8870,7123,6921,875,,,
2020-10-21,1670,17663,10152,7511,7300,959,,,
2020-10-22,1661,19324,11450,7874,7658,1013,,,
2020-10-23,1969,21293,13039,8254,8019,1118,,,
2020-10-24,1702,22995,14330,8665,8424,1158,,,
2020-10-25,1118,24113,15279,8834,8583,1206,,,
2020-10-26,1502,25615,16382,9233,8969,1288,,,
2020-10-27,2611,28226,18286,9940,9662,1382,,,
2020-10-28,2492,30718,20030,10688,10396,1437,,,
2020-10-29,1800,32518,20994,11524,11209,1539,,,
2020-10-30,1797,34315,21893,12422,12084,1701,,,
2020-10-31,1347,35662,22513,13149,12786,1782,,,
2020-11-01,557,36219,22533,13686,13298,1827,,,
2020-11-02,1177,37396,22908,14488,14076,1923,,,
2020-11-03,2032,39428,23435,15993,15552,2095,,,
2020-11-04,1691,41119,23456,17663,17192,2271,,,
2020-11-05,1567,42686,23362,19324,18827,2457,,,
2020-11-06,1613,44299,23006,21293,20762,2628,,,
2020-11-07,891,45190,22195,22995,22441,2703,,,
2020-11-08,466,45656,21543,24113,23535,2750,,,
2020-11-09,1089,46745,21130,25615,25010,2856,,,
2020-11-10,2228,48973,20747,28226,27581,3178,,,
2020-11-11,1932,50905,20187,30718,30032,3334,,,
2020-11-12,1516,52421,19903,32518,31794,3516,,,
2020-11-13,1740,54161,19846,34315,33550,3715,,,
2020-11-14,922,55083,19421,35662,34865,3789,,,
2020-11-15,500,55583,19364,36219,35388,3894,,,
2020-11-16,1393,56976,19580,37396,36520,4113,,,
2020-11-17,2018,58994,19566,39428,38509,4434,,,
2020-11-18,2068,61062,19943,41119,40155,4693,,,
2020-11-19,1549,62611,19925,42686,41691,4988,,,
2020-11-20,1691,64302,20003,44299,43273,5168,,,
2020-11-21,1025,65327,20137,45190,44138,5283,,,
2020-11-22,471,65798,20142,45656,44559,5337,,,
2020-11-23,1308,67106,20361,46745,45589,5566,,,
2020-11-24,2234,69340,20367,48973,47774,5828,,,
2020-11-25,1782,71122,20217,50905,49660,6017,,,
2020-11-26,1612,72734,20313,52421,51128,6245,,,
2020-11-27,1601,74335,20174,54161,52825,6506,,,
2020-11-28,1109,75444,20361,55083,53699,6628,,,
2020-11-29,427,75871,20288,55583,54148,6670,,,
2020-11-30,1299,77170,20194,56976,55486,6911,,,
2020-12-01,2438,79608,20614,58994,57447,7247,,,
2020-12-02,1776,81384,20322,61062,59470,7440,,,
2020-12-03,1786,83170,20559,62611,60958,7694,,,
2020-12-04,1647,84817,20515,64302,62602,7912,,,
2020-12-05,1033,85850,20523,65327,63583,8024,,,
2020-12-06,480,86330,20532,65798,64002,8079,,,
2020-12-07,1630,87960,20854,67106,65244,8358,,,
2020-12-08,2140,90100,20760,69340,67440,8492,,,
2020-12-09,1852,91952,20830,71122,69173,8618,,,
2020-12-10,1816,93768,21034,72734,70736,8801,,,
2020-12-11,1750,95518,21183,74335,72294,8924,,,
2020-12-12,834,96352,20908,75444,73381,8968,,,
2020-12-13,433,96785,20914,75871,73764,9016,,,
2020-12-14,1532,98317,21147,77170,75019,9251,,,
2020-12-15,2112,100429,20821,79608,77415,9433,,,
2020-12-16,1648,102077,20693,81384,79148,9516,,,
2020-12-17,1517,103594,20424,83170,80892,9609,,,
2020-12-18,1430,105024,20207,84817,82499,9707,,,
2020-12-19,882,105906,20056,85850,83492,9727,,,
2020-12-20,396,106302,19972,86330,83947,9746,,,
2020-12-21,1551,107853,19893,87960,85538,9960,,,
2020-12-22,2157,110010,19910,90100,87642,10108,,,
2020-12-23,2064,112074,20122,91952,89467,10197,,,
2020-12-24,1812,113886,20118,93768,91254,10268,,,
2020-12-25,369,114255,18737,95518,92979,10284,,,
2020-12-26,623,114878,18526,96352,93779,10319,,,
2020-12-27,533,115411,18626,96785,94182,10349,,,
2020-12-28,1992,117403,19086,98317,95679,10457,,,
2020-12-29,2430,119833,19404,100429,97757,10611,,,
2020-12-30,2429,122262,20185,102077,99373,10672,,,
2020-12-31,1772,124034,20440,103594,100859,10708,,,
2021-01-01,398,124432,19408,105024,102250,10724,,,
2021-01-02,761,125193,19287,105906,103103,10776,,,
2021-01-03,766,125959,19657,106302,103464,10814,,,
2021-01-04,2605,128564,20711,107853,104985,10906,,,
2021-01-05,3428,131992,21982,110010,107111,11029,,,
2021-01-06,2697,134689,22615,112074,109152,11074,,,
2021-01-07,2084,136773,22887,113886,110939,11217,,,
2021-01-08,1862,138635,24380,114255,111282,11247,,,
2021-01-09,763,139398,24520,114878,111880,11282,,,
2021-01-10,426,139824,24413,115411,112389,11307,,,
2021-01-11,1910,141734,24331,117403,114350,11420,,,
2021-01-12,2104,143838,24005,119833,116763,11462,,,
2021-01-13,1808,145646,23384,122262,119169,11484,,,
2021-01-14,1501,147147,23113,124034,120913,11550,,,
2021-01-15,1549,148696,24264,124432,121292,11566,,,
2021-01-16,574,149270,24077,125193,122013,11576,,,
2021-01-17,300,149570,23611,125959,122753,11588,,,
2021-01-18,1707,151277,22713,128564,125333,11653,,,
2021-01-19,1717,152994,21002,131992,128735,11686,,,
2021-01-20,1458,154452,19763,134689,131405,11694,,,
2021-01-21,1460,155912,19139,136773,133464,11750,,,
2021-01-22,1520,157432,18797,138635,135306,11785,,,
2021-01-23,541,157973,18575,139398,136038,11796,,,
2021-01-24,297,158270,18446,139824,136445,11803,,,
2021-01-25,1682,159952,18218,141734,138328,11860,,,
2021-01-26,1877,161829,17991,143838,140413,11887,,,
2021-01-27,1541,163370,17724,145646,142198,11895,,,
2021-01-28,1305,164675,17528,147147,143679,11921,,,
