date,cases.confirmed,cases.confirmed.todate,cases.active,cases.closed.todate,cases.recovered.todate,cases.rh.occupant.confirmed.todate,cases.hs.employee.confirmed.todate,cases.rh.employee.confirmed.todate,cases.vaccinated.confirmed.todate
2021-01-29,1302,165977,17281,148696,145206,11927,,,
2021-01-30,588,166565,17295,149270,145767,11938,,,
2021-01-31,348,166913,17343,149570,146048,11939,,,
2021-02-01,1516,168429,17152,151277,147736,11953,,,
2021-02-02,1566,169995,17001,152994,149430,11969,,,
2021-02-03,1267,171262,16810,154452,150872,11973,,,
2021-02-04,960,172222,16310,155912,152318,11980,,,1
2021-02-05,984,173206,15774,157432,153820,11985,,,2
2021-02-06,498,173704,15731,157973,154350,11987,,,2
2021-02-07,308,174012,15742,158270,154635,11988,,,2
2021-02-08,338,174350,14398,159952,156298,11988,,,2
2021-02-09,1369,175719,13890,161829,158162,11995,,,4
2021-02-10,1338,177057,13687,163370,159693,11999,,,7
2021-02-11,1047,178104,13429,164675,160983,12003,,,7
2021-02-12,993,179097,13120,165977,162272,12006,,,7
2021-02-13,385,179482,12917,166565,162848,12008,,,7
2021-02-14,244,179726,12813,166913,163185,12010,,,8
2021-02-15,744,180470,12041,168429,164696,12015,,,8
2021-02-16,1100,181570,11575,169995,166250,12017,,,8
2021-02-17,874,182444,11182,171262,167507,12022,,,9
2021-02-18,910,183354,11132,172222,168460,12032,,,10
2021-02-19,960,184314,11108,173206,169437,12032,,,13
2021-02-20,419,184733,11029,173704,169928,12032,,,15
2021-02-21,249,184982,10970,174012,170228,12033,,,15
2021-02-22,903,185885,11535,174350,170558,12034,,,16
2021-02-23,1095,186980,11261,175719,171917,12036,,,18
2021-02-24,859,187839,10782,177057,173248,12039,,,19
2021-02-25,920,188759,10655,178104,174281,12039,,,20
2021-02-26,949,189708,10611,179097,175261,12041,,,22
2021-02-27,454,190162,10680,179482,175639,12041,,,22
2021-02-28,245,190407,10681,179726,175872,12041,,,22
2021-03-01,730,191137,10667,180470,176607,12042,,,26
2021-03-02,1211,192348,10778,181570,177696,12043,,,30
2021-03-03,1022,193370,10926,182444,178566,12043,,,33
2021-03-04,885,194255,10901,183354,179472,12044,,,34
2021-03-05,926,195181,10867,184314,180426,12044,,,36
2021-03-06,384,195565,10832,184733,180842,12045,,,36
2021-03-07,210,195775,10793,184982,181085,12047,,,36
2021-03-08,743,196518,10633,185885,181981,12049,,,38
2021-03-09,959,197477,10497,186980,183072,12052,,,42
2021-03-10,861,198338,10499,187839,183921,12053,,,43
2021-03-11,772,199110,10351,188759,184833,12054,,,45
2021-03-12,852,199962,10254,189708,185779,12055,,,46
2021-03-13,482,200444,10282,190162,186228,12057,,,48
2021-03-14,205,200649,10242,190407,186469,12057,,,48
2021-03-15,921,201570,10433,191137,187196,12060,,,52
2021-03-16,1113,202683,10335,192348,188400,12061,,,54
2021-03-17,976,203659,10289,193370,189419,12062,,,55
2021-03-18,943,204602,10347,194255,190294,12074,,,62
2021-03-19,1033,205635,10454,195181,191214,12076,,,68
2021-03-20,518,206153,10588,195565,191593,12077,,,69
2021-03-21,290,206443,10668,195775,191799,12078,,,70
2021-03-22,985,207428,10910,196518,192533,12085,,,80
2021-03-23,1289,208717,11240,197477,193483,12089,,,83
2021-03-24,1163,209880,11542,198338,194340,12094,,,92
2021-03-25,1037,210917,11807,199110,195102,12102,,,107
2021-03-26,1252,212169,12207,199962,195951,12103,,,116
2021-03-27,641,212810,12366,200444,196426,12103,,,121
2021-03-28,288,213098,12449,200649,196625,12103,,,123
2021-03-29,1084,214182,12612,201570,197530,12108,,,130
2021-03-30,1572,215754,13071,202683,198636,12109,,,133
2021-03-31,1338,217092,13433,203659,199605,12110,,,141
2021-04-01,1171,218263,13661,204602,200539,12113,,,143
2021-04-02,1299,219562,13927,205635,201567,12114,,,150
2021-04-03,721,220283,14130,206153,202078,12115,,,155
2021-04-04,283,220566,14123,206443,202361,12116,,,156
2021-04-05,273,220839,13411,207428,203339,12116,,,163
2021-04-06,1191,222030,13313,208717,204625,12121,,,168
2021-04-07,1529,223559,13679,209880,205783,12123,,,171
2021-04-08,1284,224843,13926,210917,206817,12125,,,181
2021-04-09,1256,226099,13930,212169,208057,12126,,,188
2021-04-10,549,226648,13838,212810,208691,12127,,,190
2021-04-11,291,226939,13841,213098,208972,12129,,,195
2021-04-12,1050,227989,13807,214182,210052,12131,,,202
2021-04-13,1236,229225,13471,215754,211619,12134,,,214
2021-04-14,892,230117,13025,217092,212950,12140,,,227
2021-04-15,862,230979,12716,218263,214116,12150,,,246
2021-04-16,772,231751,12189,219562,215409,12162,,,263
2021-04-17,476,232227,11944,220283,216124,12171,,,276
2021-04-18,233,232460,11894,220566,216399,12174,,,281
2021-04-19,724,233184,12345,220839,216667,12180,,,298
2021-04-20,1038,234222,12192,222030,217854,12190,,,314
2021-04-21,744,234966,11407,223559,219372,12192,,,321
2021-04-22,900,235866,11023,224843,220648,12202,,,341
2021-04-23,831,236697,10598,226099,221896,12202,,,348
2021-04-24,416,237113,10465,226648,222440,12202,,,350
2021-04-25,191,237304,10365,226939,222725,12202,,,352
2021-04-26,809,238113,10124,227989,223768,12203,,,361
2021-04-27,403,238516,9291,229225,224989,12204,,,363
2021-04-28,921,239437,9320,230117,225874,12206,,,371
2021-04-29,949,240386,9407,230979,226729,12207,,,375
2021-04-30,1019,241405,9654,231751,227493,12207,,,384
2021-05-01,367,241772,9545,232227,227964,12207,,,390
2021-05-02,209,241981,9521,232460,228191,12207,,,392
2021-05-03,893,242874,9690,233184,228911,12207,,,400
2021-05-04,930,243804,9582,234222,229943,12208,,,404
2021-05-05,776,244580,9614,234966,230684,12208,,,409
2021-05-06,608,245188,9322,235866,231581,12208,,,418
2021-05-07,634,245822,9125,236697,232411,12209,,,436
2021-05-08,291,246113,9000,237113,232820,12210,,,438
2021-05-09,146,246259,8955,237304,233005,12210,,,441
2021-05-10,490,246749,8636,238113,233811,12213,,,451
2021-05-11,729,247478,8962,238516,234212,12213,,,461
2021-05-12,599,248077,8640,239437,235129,12215,,,466
2021-05-13,472,248549,8163,240386,236072,12221,,,473
2021-05-14,495,249044,7639,241405,237085,12222,,,479
2021-05-15,293,249337,7565,241772,237448,12223,,,485
2021-05-16,114,249451,7470,241981,237654,12224,,,487
2021-05-17,497,249948,7074,242874,238541,12226,,,493
2021-05-18,538,250486,6682,243804,239466,12226,,,497
2021-05-19,357,250843,6263,244580,240235,12226,,,500
2021-05-20,333,251176,5988,245188,240840,12227,,,503
2021-05-21,382,251558,5736,245822,241473,12228,,,511
2021-05-22,157,251715,5602,246113,241760,12228,,,512
2021-05-23,84,251799,5540,246259,241904,12228,,,512
2021-05-24,323,252122,5373,246749,242391,12228,,,514
2021-05-25,391,252513,5035,247478,243115,12228,,,520
2021-05-26,367,252880,4803,248077,243711,12229,,,527
2021-05-27,289,253169,4620,248549,244179,12229,,,530
2021-05-28,356,253525,4481,249044,244672,12229,,,535
2021-05-29,137,253662,4325,249337,244963,12229,,,538
2021-05-30,92,253754,4303,249451,245076,12229,,,539
2021-05-31,323,254077,4129,249948,245572,12229,,,546
2021-06-01,373,254450,3964,250486,246106,12229,,,553
2021-06-02,273,254723,3880,250843,246460,12230,,,567
2021-06-03,280,255003,3827,251176,246791,12230,,,574
2021-06-04,247,255250,3692,251558,247171,12231,,,581
2021-06-05,157,255407,3692,251715,247327,12231,,,586
2021-06-06,57,255464,3665,251799,247409,12231,,,590
2021-06-07,220,255684,3562,252122,247731,12231,,,598
2021-06-08,254,255938,3425,252513,248121,12231,,,606
2021-06-09,195,256133,3253,252880,248487,12231,,,612
2021-06-10,123,256256,3087,253169,248771,12232,,,618
2021-06-11,126,256382,2857,253525,249124,12232,,,620
2021-06-12,91,256473,2811,253662,249258,12232,,,622
2021-06-13,24,256497,2743,253754,249348,12232,,,625
2021-06-14,113,256610,2533,254077,249669,12233,,,630
2021-06-15,117,256727,2277,254450,250041,12235,,,637
2021-06-16,82,256809,2086,254723,250314,12239,,,645
2021-06-17,88,256897,1894,255003,250592,12241,,,651
2021-06-18,84,256981,1731,255250,250838,12241,,,651
2021-06-19,26,257007,1600,255407,250995,12241,,,651
2021-06-20,19,257026,1562,255464,251049,12241,,,651
2021-06-21,67,257093,1409,255684,251268,12242,,,654
2021-06-22,54,257147,1209,255938,251521,12242,,,657
2021-06-23,43,257190,1057,256133,251716,12242,,,660
2021-06-24,46,257236,980,256256,251839,12242,,,664
2021-06-25,11,257247,865,256382,251963,12242,,,664
2021-06-26,19,257266,793,256473,252054,12242,,,664
2021-06-27,11,257277,780,256497,252078,12242,,,664
2021-06-28,36,257313,703,256610,252191,12242,,,666
2021-06-29,47,257360,633,256727,252308,12242,,,667
2021-06-30,23,257383,574,256809,252390,12242,,,669
2021-07-01,24,257407,510,256897,252478,12242,,,670
2021-07-02,30,257437,456,256981,252562,12243,,,671
2021-07-03,9,257446,439,257007,252588,12243,,,671
2021-07-04,8,257454,428,257026,252606,12243,,,671
2021-07-05,48,257502,409,257093,252672,12243,,,675
2021-07-06,73,257575,428,257147,252725,12243,,,679
2021-07-07,68,257643,453,257190,252767,12244,,,682
2021-07-08,81,257724,488,257236,252813,12244,,,687
2021-07-09,81,257805,558,257247,252824,12244,,,690
2021-07-10,24,257829,563,257266,252843,12244,,,690
2021-07-11,11,257840,563,257277,252852,12244,,,691
2021-07-12,84,257924,611,257313,252888,12244,,,704
2021-07-13,83,258007,647,257360,252935,12244,,,714
2021-07-14,56,258063,680,257383,252958,12244,,,717
2021-07-15,63,258126,719,257407,252982,12244,,,722
2021-07-16,61,258187,750,257437,253012,12244,,,729
2021-07-17,21,258208,762,257446,253021,12244,,,731
2021-07-18,9,258217,763,257454,253029,12244,,,733
2021-07-19,89,258306,804,257502,253077,12244,,,744
2021-07-20,110,258416,841,257575,253150,12245,,,754
2021-07-21,70,258486,843,257643,253217,12245,,,763
2021-07-22,58,258544,820,257724,253298,12245,,,773
2021-07-23,93,258637,832,257805,253378,12245,,,780
2021-07-24,32,258669,840,257829,253401,12245,,,781
2021-07-25,21,258690,850,257840,253412,12245,,,786
2021-07-26,106,258796,872,257924,253496,12245,,,797
2021-07-27,85,258881,874,258007,253579,12245,,,809
2021-07-28,99,258980,917,258063,253635,12245,,,826
2021-07-29,117,259097,971,258126,253698,12245,,,841
2021-07-30,135,259232,1045,258187,253758,12245,,,861
2021-07-31,58,259290,1082,258208,253779,12245,,,868
2021-08-01,31,259321,1104,258217,253788,12245,,,874
2021-08-02,181,259502,1196,258306,253877,12245,,,900
2021-08-03,139,259641,1225,258416,253987,12245,,,914
2021-08-04,139,259780,1294,258486,254057,12246,,,930
2021-08-05,143,259923,1379,258544,254114,12246,,,953
2021-08-06,133,260056,1419,258637,254206,12246,,,972
2021-08-07,67,260123,1454,258669,254236,12248,,,982
2021-08-08,46,260169,1479,258690,254257,12248,,,989
2021-08-09,218,260387,1591,258796,254363,12249,,,1020
2021-08-10,247,260634,1753,258881,254448,12250,,,1057
2021-08-11,250,260884,1904,258980,254547,12251,,,1089
2021-08-12,199,261083,1986,259097,254664,12251,,,1112
2021-08-13,264,261347,2115,259232,254799,12257,,,1150
2021-08-14,97,261444,2154,259290,254857,12257,,,1172
2021-08-15,57,261501,2180,259321,254888,12257,,,1182
2021-08-16,318,261819,2317,259502,255069,12257,,,1242
2021-08-17,385,262204,2563,259641,255205,12258,,,1293
2021-08-18,382,262586,2806,259780,255342,12259,,,1354
2021-08-19,334,262920,2997,259923,255485,12259,,,1409
2021-08-20,387,263307,3251,260056,255618,12259,,,1470
2021-08-21,245,263552,3429,260123,255683,12260,,,1510
2021-08-22,116,263668,3499,260169,255728,12260,,,1527
2021-08-23,476,264144,3757,260387,255945,12260,,,1619
2021-08-24,509,264653,4019,260634,256191,12260,,,1716
2021-08-25,510,265163,4279,260884,256440,12260,,,1805
2021-08-26,543,265706,4623,261083,256637,12261,,,1926
2021-08-27,539,266245,4898,261347,256899,12263,,,2054
2021-08-28,276,266521,5077,261444,256996,12264,,,2109
2021-08-29,144,266665,5164,261501,257052,12264,,,2142
2021-08-30,540,267205,5386,261819,257369,12266,,,2248
2021-08-31,770,267975,5771,262204,257754,12270,,,2407
2021-09-01,668,268643,6057,262586,258133,12273,,,2560
2021-09-02,610,269253,6333,262920,258467,12274,,,2697
2021-09-03,741,269994,6687,263307,258852,12275,,,2845
2021-09-04,317,270311,6759,263552,259097,12275,,,2900
2021-09-05,235,270546,6878,263668,259212,12276,,,2945
2021-09-06,877,271423,7279,264144,259686,12279,,,3148
2021-09-07,1095,272518,7865,264653,260192,12290,,,3380
2021-09-08,1018,273536,8373,265163,260701,12296,,,3606
2021-09-09,999,274535,8829,265706,261240,12302,,,3819
2021-09-10,1087,275622,9377,266245,261776,12317,,,4061
2021-09-11,560,276182,9661,266521,262052,12319,,,4169
2021-09-12,282,276464,9799,266665,262195,12320,,,4247
2021-09-13,1393,277857,10652,267205,262732,12339,,,4540
2021-09-14,1365,279222,11247,267975,263496,12345,,,4834
2021-09-15,1326,280548,11905,268643,264157,12349,,,5123
2021-09-16,1144,281692,12439,269253,264761,12354,,,5358
2021-09-17,1251,282943,12949,269994,265500,12360,,,5659
2021-09-18,544,283487,13176,270311,265813,12364,,,5774
2021-09-19,291,283778,13232,270546,266043,12366,,,5840
2021-09-20,1308,285086,13663,271423,266917,12378,,,6171
2021-09-21,1186,286272,13754,272518,268002,12380,,,6444
2021-09-22,1012,287284,13748,273536,269015,12387,,,6687
2021-09-23,940,288224,13689,274535,270009,12402,,,6922
2021-09-24,1006,289230,13608,275622,271090,12406,,,7141
2021-09-25,446,289676,13494,276182,271645,12412,,,7263
2021-09-26,285,289961,13497,276464,271920,12414,,,7322
2021-09-27,1038,290999,13142,277857,273304,12434,,,7584
2021-09-28,1342,292341,13119,279222,274665,12464,,,7976
2021-09-29,1028,293369,12821,280548,275987,12465,,,8244
2021-09-30,973,294342,12650,281692,277127,12467,,,8537
2021-10-01,993,295335,12392,282943,278374,12480,,,8815
2021-10-02,532,295867,12380,283487,278913,12480,,,8954
2021-10-03,225,296092,12314,283778,279197,12481,,,9003
2021-10-04,980,297072,11986,285086,280497,12486,,,9226
2021-10-05,1208,298280,12008,286272,281675,12493,,,9534
2021-10-06,969,299249,11965,287284,282684,12495,,,9776
2021-10-07,842,300091,11867,288224,283622,12498,,,9990
2021-10-08,883,300974,11744,289230,284623,12502,,,10223
2021-10-09,489,301463,11787,289676,285063,12502,,,10356
2021-10-10,188,301651,11690,289961,285344,12502,,,10406
2021-10-11,1005,302656,11657,290999,286381,12503,,,10680
2021-10-12,1229,303885,11544,292341,287718,12505,,,11029
2021-10-13,1082,304967,11598,293369,288742,12509,,,11348
2021-10-14,1104,306071,11729,294342,289711,12518,,,11693
2021-10-15,1438,307509,12174,295335,290700,12519,,,12177
2021-10-16,632,308141,12274,295867,291229,12520,,,12386
2021-10-17,364,308505,12413,296092,291451,12526,,,12529
2021-10-18,1671,310176,13104,297072,292427,12536,,,13036
2021-10-19,2154,312330,14050,298280,293626,12548,,,13747
2021-10-20,1851,314181,14932,299249,294588,12567,,,14385
2021-10-21,1969,316150,16059,300091,295421,12595,,,15077
2021-10-22,2272,318422,17448,300974,296296,12622,,,15837
2021-10-23,1498,319920,18457,301463,296780,12626,,,16325
2021-10-24,708,320628,18977,301651,296957,12628,,,16547
2021-10-25,2296,322924,20268,302656,297952,12643,,,17341
2021-10-26,3138,326062,22177,303885,299172,12664,,,18482
2021-10-27,2632,328694,23727,304967,300244,12672,,,19416
2021-10-28,2515,331209,25138,306071,301341,12692,,,20305
2021-10-29,2991,334200,26691,307509,302770,12710,,,21371
2021-10-30,1663,335863,27722,308141,303396,12732,,,21934
2021-10-31,1258,337121,28616,308505,303749,12758,,,22377
2021-11-01,1136,338257,28081,310176,305410,12763,,,22766
2021-11-02,3461,341718,29388,312330,307546,12811,,,24066
2021-11-03,4517,346235,32054,314181,309388,12827,,,25711
2021-11-04,3779,350014,33864,316150,311344,12848,,,27097
2021-11-05,3663,353677,35255,318422,313601,12861,,,
2021-11-06,2322,355999,36079,319920,315090,12870,,,
2021-11-07,1284,357283,36655,320628,315785,12878,,,
2021-11-08,3346,360629,37705,322924,318069,12903,,,
2021-11-09,4481,365110,39048,326062,321187,12926,,,
2021-11-10,3568,368678,39984,328694,323809,12946,,,
2021-11-11,3431,372109,40900,331209,326310,12962,,,
