id,male,female,population
0-4,51230,48119,99349
5-14,112440,105942,218382
15-24,103950,93655,197605
25-34,131969,114678,246647
35-44,165807,146081,311888
45-54,157163,145404,302567
55-64,148797,148027,296824
65-74,116695,127655,244350
75-84,56086,80704,136790
85+,15801,38774,54575
population,1059938,1049039,2108977
