episari.date.from,episari.date.to,episari.covid.in.m.0-4,episari.covid.in.m.5-14,episari.covid.in.m.15-24,episari.covid.in.m.25-34,episari.covid.in.m.35-44,episari.covid.in.m.45-54,episari.covid.in.m.55-64,episari.covid.in.m.65-74,episari.covid.in.m.75-84,episari.covid.in.m.85+,episari.covid.in.f.0-4,episari.covid.in.f.5-14,episari.covid.in.f.15-24,episari.covid.in.f.25-34,episari.covid.in.f.35-44,episari.covid.in.f.45-54,episari.covid.in.f.55-64,episari.covid.in.f.65-74,episari.covid.in.f.75-84,episari.covid.in.f.85+,episari.covid.deceased.m.0-4,episari.covid.deceased.m.5-14,episari.covid.deceased.m.15-24,episari.covid.deceased.m.25-34,episari.covid.deceased.m.35-44,episari.covid.deceased.m.45-54,episari.covid.deceased.m.55-64,episari.covid.deceased.m.65-74,episari.covid.deceased.m.75-84,episari.covid.deceased.m.85+,episari.covid.deceased.f.0-4,episari.covid.deceased.f.5-14,episari.covid.deceased.f.15-24,episari.covid.deceased.f.25-34,episari.covid.deceased.f.35-44,episari.covid.deceased.f.45-54,episari.covid.deceased.f.55-64,episari.covid.deceased.f.65-74,episari.covid.deceased.f.75-84,episari.covid.deceased.f.85+,episari.covid.icu.in.m.0-4,episari.covid.icu.in.m.5-14,episari.covid.icu.in.m.15-24,episari.covid.icu.in.m.25-34,episari.covid.icu.in.m.35-44,episari.covid.icu.in.m.45-54,episari.covid.icu.in.m.55-64,episari.covid.icu.in.m.65-74,episari.covid.icu.in.m.75-84,episari.covid.icu.in.m.85+,episari.covid.icu.in.f.0-4,episari.covid.icu.in.f.5-14,episari.covid.icu.in.f.15-24,episari.covid.icu.in.f.25-34,episari.covid.icu.in.f.35-44,episari.covid.icu.in.f.45-54,episari.covid.icu.in.f.55-64,episari.covid.icu.in.f.65-74,episari.covid.icu.in.f.75-84,episari.covid.icu.in.f.85+
2020-06-01,2020-08-16,0,0,1,2,3,12,9,8,6,5,0,0,1,2,3,9,5,9,7,10,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,1,0,1,5,,,,,,,,,,,,,,,,,,,,
2020-06-01,2020-08-23,0,0,1,2,4,14,9,11,6,5,0,0,2,2,3,10,6,10,8,11,0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,1,1,1,5,,,,,,,,,,,,,,,,,,,,
2020-06-01,2020-09-06,0,0,2,3,4,16,13,13,13,6,0,1,2,4,5,11,8,14,10,13,0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,1,1,1,5,,,,,,,,,,,,,,,,,,,,
2020-06-01,2020-09-13,0,0,3,4,6,19,16,17,18,6,0,1,2,4,5,14,9,14,18,19,0,0,0,0,0,1,1,1,3,2,0,0,0,0,0,0,1,0,2,5,,,,,,,,,,,,,,,,,,,,
2020-06-29,2020-07-26,0,0,0,2,0,6,1,4,3,4,0,0,1,2,3,6,3,5,5,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,
2020-07-06,2020-08-02,0,0,0,1,0,7,2,5,3,4,0,0,1,1,2,6,3,6,4,5,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,
2020-07-13,2020-08-09,0,0,0,1,1,5,4,5,5,2,0,0,0,1,1,5,5,6,4,5,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,
2020-07-20,2020-08-16,0,0,1,1,1,5,5,5,3,1,0,0,0,1,1,6,3,6,4,5,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,
2020-07-27,2020-08-23,0,0,1,0,2,7,4,7,3,1,0,0,1,0,0,4,3,3,3,5,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,4,,,,,,,,,,,,,,,,,,,,
2020-08-03,2020-08-30,0,0,1,0,2,6,5,8,8,1,0,1,1,0,0,3,3,5,3,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,
2020-08-10,2020-09-06,0,0,2,1,1,6,5,7,8,1,0,1,1,2,2,4,3,5,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
2020-08-17,2020-09-13,0,0,2,2,3,7,8,9,12,1,0,1,1,2,2,5,4,6,11,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
2020-08-24,2020-09-20,0,0,2,4,3,9,17,12,17,4,0,1,0,2,4,7,9,5,14,9,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,
2020-08-31,2020-09-27,3,0,2,4,6,11,24,18,18,4,0,0,0,4,5,8,12,9,19,14,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,3,4,,,,,,,,,,,,,,,,,,,,
2020-09-07,2020-10-04,3,1,1,4,7,16,31,24,25,10,1,0,1,2,4,12,14,14,24,17,0,0,0,0,0,0,1,2,5,2,0,0,0,0,0,0,0,0,3,5,,,,,,,,,,,,,,,,,,,,
2020-09-14,2020-10-11,3,1,0,3,6,14,29,25,28,19,1,0,1,2,4,19,15,22,24,18,0,0,0,0,0,0,2,1,8,5,0,0,0,0,0,0,0,2,2,7,,,,,,,,,,,,,,,,,,,,
2020-09-21,2020-10-18,3,2,1,1,11,18,41,45,45,28,1,0,1,4,3,19,16,39,34,31,0,0,0,0,0,0,2,3,8,8,0,0,0,0,0,0,1,2,3,10,,,,,,,,,,,,,,,,,,,,
2020-09-28,2020-10-25,1,2,3,9,17,29,57,77,71,42,2,0,2,4,9,27,27,51,62,54,0,0,0,0,0,0,2,4,13,17,0,0,0,0,0,0,2,3,8,15,,,,,,,,,,,,,,,,,,,,
2020-10-05,2020-11-01,4,1,5,11,35,56,94,153,153,76,5,0,3,7,16,37,60,80,138,111,0,0,0,0,0,0,7,15,24,28,0,0,0,0,1,0,3,5,19,27,,,,,,,,,,,,,,,,,,,,
2020-10-12,2020-11-08,6,1,7,14,50,104,165,231,244,110,6,0,3,10,23,42,98,127,221,179,0,0,0,0,0,2,6,26,44,55,0,0,0,0,1,0,5,7,40,49,,,,,,,,,,,,,,,,,,,,
2020-10-19,2020-11-15,7,0,6,16,53,121,211,298,321,147,7,1,5,9,26,57,122,166,281,232,0,0,0,0,0,2,11,41,80,76,0,0,0,0,1,2,4,13,66,74,,,,,,,,,,,,,,,,,,,,
2020-10-26,2020-11-22,7,0,4,8,52,135,219,323,368,166,7,1,5,10,22,55,130,182,311,263,0,0,0,0,0,2,13,51,103,88,0,0,0,0,1,2,3,17,78,90,,,,,,,,,,,,,,,,,,,,
2020-11-02,2020-11-29,4,0,2,6,42,114,216,309,346,159,3,2,6,9,20,47,110,179,295,269,0,0,0,0,0,3,15,58,118,93,0,0,0,0,0,3,5,30,83,101,,,,,,,,,,,,,,,,,,,,
2020-11-09,2020-12-06,6,0,1,5,33,84,204,311,325,175,2,3,5,10,14,37,78,165,297,291,0,0,0,0,1,4,22,73,136,92,0,0,0,0,0,3,4,33,93,126,,,,,,,,,,,,,,,,,,,,
2020-11-16,2020-12-13,5,0,2,5,28,83,192,290,312,161,3,2,3,9,15,36,65,157,302,291,0,0,0,0,1,4,22,66,121,93,0,0,0,0,0,1,4,36,85,124,,,,,,,,,,,,,,,,,,,,
2020-11-23,2020-12-20,4,0,1,7,31,74,206,277,288,151,3,3,3,9,14,41,65,154,300,275,0,0,0,0,1,4,24,65,110,82,0,0,0,0,0,1,5,35,80,123,,,,,,,,,,,,,,,,,,,,
2020-11-30,2020-12-27,5,0,1,9,31,71,204,280,277,144,5,2,0,7,14,45,69,161,288,242,0,0,0,0,2,3,18,54,96,77,0,0,0,0,0,0,3,30,80,106,,,,,,,,,,,,,,,,,,,,
2020-12-07,2021-01-03,2,0,1,7,37,70,198,282,300,129,5,1,2,4,17,42,81,174,264,222,0,0,0,0,1,0,19,43,87,67,0,0,0,0,1,1,5,33,71,90,,,,,,,,,,,,,,,,,,,,
2020-12-14,2021-01-10,3,0,0,8,43,67,183,289,287,125,7,3,3,4,20,31,86,173,251,188,0,0,0,0,1,3,18,47,83,53,0,0,0,0,1,2,5,30,61,80,,,,,,,,,,,,,,,,,,,,
2020-12-21,2021-01-17,3,0,0,8,35,70,181,303,281,138,6,2,3,4,18,30,85,175,246,181,0,0,0,0,1,5,16,48,81,60,0,0,0,0,1,2,6,33,53,72,,,,,,,,,,,,,,,,,,,,
2021-12-28,2021-01-24,3,0,1,6,33,80,169,299,284,128,6,2,3,3,14,25,82,167,250,175,0,0,0,0,0,6,22,55,85,60,0,0,0,0,1,2,5,29,43,75,,,,,,,,,,,,,,,,,,,,
2021-01-04,2021-01-31,3,0,1,8,28,75,168,281,246,111,7,3,1,4,11,26,77,149,244,156,0,0,0,0,0,6,20,57,75,58,0,0,0,0,1,1,2,21,43,70,0,0,0,3,1,13,38,70,47,5,0,0,0,0,1,2,14,23,26,1
2021-01-11,2021-02-07,3,0,1,6,22,72,170,247,220,99,4,1,0,3,8,28,67,129,197,140,0,0,0,0,0,3,20,52,69,53,0,0,0,0,1,0,3,20,43,56,0,0,0,2,1,10,38,65,47,4,0,0,0,0,1,2,12,20,25,2
2021-01-18,2021-02-14,3,0,2,5,21,56,141,211,192,70,5,1,0,2,7,27,54,102,168,117,0,0,0,0,0,1,18,47,63,43,0,0,0,0,1,0,3,14,41,47,0,0,0,1,1,7,27,54,47,3,0,0,0,0,0,2,12,16,27,2
2021-01-25,2021-02-21,2,0,1,6,15,39,126,176,159,54,4,1,0,2,6,25,47,86,115,86,0,0,0,0,0,1,10,37,50,33,0,0,0,0,1,1,5,7,39,36,0,0,0,1,1,7,21,49,45,2,0,0,0,0,0,3,9,12,19,2
2021-02-01,2021-02-28,3,0,1,3,9,40,99,151,127,47,4,0,0,1,5,22,38,76,73,70,0,0,0,0,0,1,7,31,44,28,0,0,0,0,0,1,5,8,27,22,0,0,0,0,2,4,15,43,36,2,0,0,0,0,0,3,11,12,12,2
2021-02-08,2021-03-07,2,0,1,2,12,33,84,136,122,33,4,0,0,1,1,19,40,77,79,60,0,0,0,0,0,1,2,28,39,27,0,0,0,0,0,1,5,5,15,28,0,0,0,0,3,4,15,39,32,2,0,0,0,0,0,3,10,15,9,1
2021-02-15,2021-03-14,1,0,0,2,15,36,95,124,130,38,3,0,1,0,3,14,40,80,69,51,0,0,0,0,0,1,1,25,44,23,0,0,0,0,0,1,3,7,12,24,0,0,0,0,5,5,15,42,29,1,0,0,0,0,1,4,8,17,8,1
2021-02-22,2021-03-21,1,0,1,1,20,43,112,129,128,41,2,0,2,0,8,20,53,90,83,53,0,0,0,0,0,0,4,20,41,24,0,0,0,0,0,0,3,10,11,25,0,0,0,0,7,7,21,40,26,1,0,0,0,0,3,4,10,19,11,0
2021-03-01,2021-03-28,1,0,4,4,30,52,121,163,135,41,1,1,2,0,15,23,70,103,94,54,0,0,0,0,0,0,5,20,42,24,0,0,0,0,0,0,3,10,10,25,0,0,1,0,9,10,30,44,25,1,0,0,0,0,4,5,14,22,14,0
2021-03-08,2021-04-04,3,0,6,5,36,65,141,189,127,41,3,1,2,4,15,31,79,107,89,53,0,0,0,0,1,0,7,26,44,24,0,0,0,0,0,1,3,10,19,17,0,0,1,0,8,12,34,49,25,0,0,0,0,1,4,7,18,28,15,0
2021-03-15,2021-04-11,3,1,8,4,44,97,156,236,119,32,3,1,1,5,17,44,99,135,95,64,0,0,0,0,1,0,9,31,36,22,0,0,0,0,0,1,3,11,19,19,0,0,2,0,7,15,43,61,23,1,0,0,0,1,4,8,22,32,15,1
2021-03-22,2021-04-18,3,1,8,6,52,122,167,247,114,32,3,1,0,6,19,49,102,144,89,75,0,0,0,0,1,0,10,31,32,17,0,0,0,0,0,1,1,10,18,25,0,0,2,0,9,19,42,72,19,1,0,0,0,1,3,11,23,33,12,1
2021-03-29,2021-04-25,4,1,5,4,49,133,173,242,115,30,4,0,4,11,16,53,107,151,92,71,0,0,0,0,1,2,9,35,25,19,0,0,0,0,0,1,1,12,25,26,0,0,1,1,9,27,39,69,18,1,0,0,0,2,3,10,21,36,13,1
2021-04-05,2021-05-02,2,1,4,9,50,133,165,224,104,25,1,0,4,8,21,62,105,149,82,66,0,0,0,0,0,2,9,32,22,15,0,0,0,0,0,0,2,17,17,29,0,0,2,2,10,28,39,67,13,1,0,0,0,1,4,11,16,32,13,1
2021-04-12,2021-05-09,2,0,2,16,52,126,143,174,90,23,1,0,7,8,27,63,104,127,75,62,0,0,0,0,0,2,9,27,18,13,0,0,0,0,0,0,3,17,16,25,0,0,1,2,12,30,37,56,10,0,0,0,2,1,3,12,17,29,15,0
2021-04-19,2021-05-16,2,0,1,15,46,100,125,147,73,22,4,0,8,9,22,60,91,106,76,52,0,0,0,0,1,2,6,29,18,15,0,0,0,0,0,0,3,16,15,20,0,0,1,2,10,25,34,43,10,0,0,0,2,1,2,10,19,30,17,1
2021-04-26,2021-05-23,0,0,1,16,49,88,108,100,50,26,4,0,4,6,20,59,66,81,60,46,0,0,0,0,1,0,7,26,18,10,0,0,0,0,0,0,4,17,8,19,0,0,1,3,9,18,35,42,11,0,0,0,2,0,1,11,17,22,15,1
2021-05-03,2021-05-30,1,0,1,12,41,74,79,66,37,26,4,0,4,5,19,46,46,55,60,42,0,0,0,0,1,0,8,17,14,10,0,0,0,0,0,0,2,13,7,17,0,0,1,3,7,13,33,37,13,1,0,0,2,0,0,10,17,14,15,1
2021-05-10,2021-06-06,1,0,3,7,30,48,69,53,31,23,4,0,2,4,12,35,30,40,54,28,0,0,0,0,1,0,7,16,12,10,0,0,0,0,0,0,3,9,7,16,0,0,1,3,4,8,21,30,11,1,0,0,0,0,0,8,12,9,13,1
2021-05-17,2021-06-13,2,0,3,7,27,45,43,35,28,14,1,0,2,3,12,25,25,29,41,19,0,0,0,0,0,1,7,14,10,8,0,0,0,0,0,0,4,10,10,12,0,0,1,3,4,11,17,23,9,1,0,0,0,0,0,5,6,4,12,0
2021-05-24,2021-06-20,2,0,3,7,18,29,30,25,23,8,0,0,2,2,9,18,24,17,38,15,0,0,0,0,0,2,6,11,9,8,0,0,0,0,0,0,3,5,9,7,0,0,1,1,4,7,8,14,6,1,0,0,0,0,0,4,4,4,9,0
2021-05-31,2021-06-27,1,0,2,5,14,19,19,19,14,5,0,0,2,2,6,14,23,12,24,10,0,0,0,0,0,2,3,10,7,6,0,0,0,0,0,0,3,2,9,3,0,0,0,0,4,6,3,7,3,0,0,0,1,0,0,2,3,3,6,0
2021-06-07,2021-07-04,1,0,2,3,10,13,9,11,7,3,0,0,1,2,4,8,15,6,14,9,0,0,0,0,0,2,2,7,4,4,0,0,0,0,0,0,1,3,7,2,0,0,0,0,4,5,3,4,1,0,0,0,1,0,0,1,3,2,3,0
2021-06-14,2021-07-11,0,0,2,2,4,4,10,6,2,3,0,0,2,1,2,9,9,5,6,6,0,0,0,0,0,1,1,6,2,3,0,0,0,0,0,0,0,1,3,2,0,0,0,0,2,0,2,4,1,0,0,0,1,0,0,1,2,1,1,0
2021-06-21,2021-07-18,0,0,2,0,2,2,6,7,0,0,0,0,2,0,2,5,5,3,3,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,0,2,3,0,0,0,0,1,0,0,0,1,0,0,0
