episari.date.from,episari.date.to,episari.missing,episari.covid.in,episari.notcovid.in,episari.nottested.in,episari.covid.icu.in,episari.covid.out,episari.covid.deceased,episari.covid.in.notsari,episari.covid.discoveredinhospital,episari.covid.acquiredinhospital,episari.covid.in.age.mean,episari.covid.icu.in.age.mean,episari.covid.deceased.age.mean
2020-03-02,2020-03-08,,,,,,,,,,,,,
2020-03-30,2020-04-05,,44,168,3,11,30,12,1,0,0,,,
2020-04-06,2020-04-12,,43,133,1,12,41,8,1,0,1,,,
2020-04-13,2020-04-19,,36,126,1,6,36,7,1,0,0,,,
2020-04-20,2020-04-26,,19,137,2,4,25,5,5,0,1,,,
2020-04-27,2020-05-03,,11,122,1,3,16,7,0,0,0,,,
2020-05-04,2020-05-10,,5,128,4,1,20,4,2,0,0,,,
2020-05-11,2020-05-17,,6,92,3,0,15,2,1,0,0,,,
2020-05-18,2020-05-24,,0,101,11,2,4,1,0,0,0,,,
2020-05-25,2020-05-31,,2,88,34,0,9,2,1,0,0,,,
2020-06-01,2020-06-07,,0,94,34,0,1,0,0,0,0,,,
2020-06-08,2020-06-14,,1,98,29,0,0,0,0,1,1,,,
2020-06-15,2020-06-21,,3,103,28,0,3,0,1,0,0,,,
2020-06-22,2020-06-28,,3,117,30,1,0,0,0,0,0,,,
2020-06-29,2020-07-05,,9,123,25,0,3,0,0,0,0,,,
2020-07-06,2020-07-12,,15,101,20,1,8,0,0,0,0,,,
2020-07-13,2020-07-19,,11,105,17,3,7,2,0,0,0,,,
2020-07-20,2020-07-26,,16,104,23,1,10,3,0,0,0,,,
2020-07-27,2020-08-02,,8,108,25,1,5,4,0,0,0,,,
2020-08-03,2020-08-09,,15,106,14,2,8,3,2,0,0,,,
2020-08-10,2020-08-16,,9,118,25,1,12,1,1,0,0,,,
2020-08-17,2020-08-23,,12,139,29,0,12,1,0,1,0,,,
2020-08-24,2020-08-30,,15,118,23,2,8,0,3,0,0,,,
2020-08-31,2020-09-06,,21,126,36,2,14,0,1,0,0,,,
2020-09-07,2020-09-13,,37,168,51,6,19,2,5,0,5,,,
2020-09-14,2020-09-20,,46,202,35,7,19,5,14,1,3,,,
2020-09-21,2020-09-27,,57,190,19,13,35,6,5,3,5,,,
2020-09-28,2020-10-04,,70,222,8,10,46,5,8,5,4,,,
2020-10-05,2020-10-11,ukclj,59,168,7,18,29,11,30,1,11,,,
2020-10-12,2020-10-18,,157,213,9,38,73,15,63,8,24,,,
2020-10-19,2020-10-25,ukclj,260,196,28,41,92,33,97,10,70,,,
2020-10-26,2020-11-01,,570,242,5,112,235,71,129,17,34,,,
2020-11-02,2020-11-08,,655,145,0,107,313,117,169,22,44,,,
2020-11-09,2020-11-15,,623,125,3,101,427,159,122,20,129,,,
2020-11-16,2020-11-22,ukclj,470,91,6,78,352,122,56,13,77,,,
2020-11-23,2021-11-29,ukclj,477,100,1,77,330,150,55,40,107,,,
2020-11-30,2021-12-06,ukclj,478,96,13,70,306,156,69,27,70,,,
2020-12-07,2021-12-13,ukclj,536,87,1,87,322,129,58,16,63,,,
2020-12-14,2021-12-20,ukclj,415,123,2,71,321,95,49,31,52,,,
2020-12-21,2021-12-27,ukclj,426,86,4,75,353,89,72,11,54,,,
2020-12-28,2021-01-03,ukclj,461,105,3,76,307,105,58,8,16,,,
2021-01-04,2021-01-10,ukclj,470,120,2,62,373,95,56,15,52,,,
2021-01-11,2021-01-17,ukclj,412,147,5,64,329,89,54,27,81,73,68,80
2021-01-18,2021-01-24,ukclj,386,171,6,62,342,94,54,13,79,72,70,78
2021-01-25,2021-01-31,ukclj,331,116,12,56,277,76,26,17,40,71,69,80
2021-02-01,2021-02-07,ukclj,288,141,8,47,282,61,30,11,39,71,70,78
2021-02-08,2021-02-14,ukclj,179,106,6,34,250,47,19,17,27,72,72,80
2021-02-15,2021-02-21,ukclj,152,118,9,34,185,36,24,8,21,70,70,77
2021-02-22,2021-02-28,ukclj,150,107,10,27,129,30,28,10,23,69,68,79
2021-03-01,2021-03-07,,225,152,15,38,231,38,54,15,11,70,67,82
2021-03-08,2021-03-14,,176,205,7,37,183,37,35,9,25,71,68,80
2021-03-15,2021-03-21,,237,208,10,47,173,33,39,4,38,67,64,79
2021-03-22,2021-03-28,,276,187,8,57,199,31,49,7,27,66,63,78
2021-03-29,2021-04-04,,308,153,10,61,205,51,45,7,15,65,65,76
2021-04-05,2021-04-11,,343,162,4,70,231,37,34,13,25,66,66,79
2021-04-12,2021-04-18,,313,153,7,60,277,27,49,9,31,65,62,80
2021-04-19,2021-04-25,,301,145,4,60,266,41,49,14,35,64,62,77
2021-04-26,2021-05-02,,258,119,8,50,227,40,37,7,14,63,61,76
2021-05-03,2021-05-09,,230,170,5,57,247,22,36,6,12,61,61,75
2021-05-10,2021-05-16,,170,171,7,40,217,22,34,9,3,65,64,78
2021-05-17,2021-05-23,,127,195,4,41,154,26,27,0,5,61,62,75
2021-05-24,2021-05-30,,90,168,1,27,117,19,11,2,1,63,63,77
2021-05-31,2021-06-06,,87,190,3,14,95,14,12,2,0,62,68,76
2021-06-07,2021-06-13,,56,165,9,14,97,17,7,0,0,60,57,75
2021-06-14,2021-06-20,,38,187,11,9,56,10,12,0,0,63,61,74
2021-06-21,2021-06-27,,14,144,16,2,38,4,5,0,0,55,36,78
2021-06-28,2021-07-04,,13,132,11,3,13,1,2,1,0,61,61,68
2021-07-05,2021-07-11,,10,146,15,2,16,4,4,1,0,55,70,81
2021-07-12,2021-07-18,,4,176,10,1,14,0,0,0,0,56,44,NaN
