date,dl.android,dl.android.todate,dl.ios,dl.ios.todate,dl.todate,tan.issued,tan.issued.todate,tan.entered,tan.entered.todate,tan.ratio_entered_issued,cases.confirmed,tan.ratio_entered_cases,tan.ratio_issued_cases
2021-10-31,127,360788,24,85139,445927,1035,212409,46,16847,0.044,1258,0.037,0.823
2021-11-01,141,360929,20,85159,446088,1159,213568,32,16879,0.028,1136,0.028,1.02
2021-11-02,189,361118,31,85190,446308,2749,216317,108,16987,0.039,3462,0.031,0.794
2021-11-03,238,361356,30,85220,446576,4195,220512,145,17132,0.035,4518,0.032,0.929
2021-11-04,340,361696,59,85279,446975,3587,224099,130,17262,0.036,3779,0.034,0.949
2021-11-05,324,362020,36,85315,447335,3212,227311,136,17398,0.042,3664,0.037,0.877
2021-11-06,269,362289,34,85349,447638,2273,229584,94,17492,0.041,2326,0.04,0.977
2021-11-07,332,362621,34,85383,448004,1188,230772,53,17545,0.045,1288,0.041,0.922
2021-11-08,442,363063,29,85412,448475,2853,233625,96,17641,0.034,3348,0.029,0.852
2021-11-09,394,363457,35,85447,448904,4087,237712,156,17797,0.038,4483,0.035,0.912
2021-11-10,407,363864,40,85487,449351,3390,241102,116,17913,0.034,3573,0.032,0.949
2021-11-11,364,364228,30,85517,449745,3137,244239,110,18023,0.035,3435,0.032,0.913
2021-11-12,329,364557,38,85555,450112,3254,247493,122,18145,0.037,3667,0.033,0.887
2021-11-13,232,364789,27,85582,450371,2303,249796,96,18241,0.042,2369,0.041,0.972
2021-11-14,240,365029,22,85604,450633,1754,251550,71,18312,0.04,1820,0.039,0.964
2021-11-15,365,365394,33,85637,451031,3255,254805,125,18437,0.038,3771,0.033,0.863
2021-11-16,310,365704,36,85673,451377,4018,258823,129,18566,0.032,4283,0.03,0.938
2021-11-17,309,366013,29,85702,451715,3334,262157,106,18672,0.032,3667,0.029,0.909
2021-11-18,267,366280,24,85726,452006,3199,265356,109,18781,0.034,3518,0.031,0.909
2021-11-19,265,366545,33,85759,452304,2981,268337,102,18883,0.034,3239,0.031,0.92
2021-11-20,174,366719,19,85778,452497,2146,270483,75,18958,0.035,2248,0.033,0.955
2021-11-21,213,366932,28,85806,452738,1336,271819,39,18997,0.029,1390,0.028,0.961
2021-11-22,243,367175,29,85835,453010,2905,274724,77,19074,0.027,3400,0.023,0.854
2021-11-23,256,367431,29,85864,453295,2987,277711,89,19163,0.03,3143,0.028,0.95
2021-11-24,209,367640,26,85890,453530,2461,280172,86,19249,0.035,2670,0.032,0.922
2021-11-25,257,367897,25,85915,453812,1888,282060,58,19307,0.031,2367,0.025,0.798
2021-11-26,238,368135,17,85932,454067,2031,284091,55,19362,0.027,2228,0.025,0.912
2021-11-27,152,368287,12,85944,454231,1440,285531,39,19401,0.027,1481,0.026,0.972
2021-11-28,169,368456,12,85956,454412,951,286482,34,19435,0.036,1039,0.033,0.915
2021-11-29,221,368677,16,85972,454649,2189,288671,78,19513,0.036,2484,0.031,0.881
2021-11-30,223,368900,13,85985,454885,2117,290788,62,19575,0.029,2258,0.027,0.938
2021-12-01,207,369107,13,85998,455105,1947,292735,45,19620,0.023,2128,0.021,0.915
2021-12-02,226,369333,19,86017,455350,1624,294359,55,19675,0.034,1739,0.032,0.934
2021-12-03,190,369523,14,86031,455554,1757,296116,38,19713,0.022,1908,0.02,0.921
2021-12-04,147,369670,18,86049,455719,1049,297165,29,19742,0.028,1116,0.026,0.94
2021-12-05,126,369796,24,86073,455869,704,297869,25,19767,0.036,775,0.032,0.908
2021-12-06,172,369968,21,86094,456062,1707,299576,53,19820,0.031,1955,0.027,0.873
2021-12-07,185,370153,20,86114,456267,1754,301330,41,19861,0.023,1852,0.022,0.947
2021-12-08,184,370337,19,86133,456470,1529,302859,38,19899,0.025,1688,0.023,0.906
2021-12-09,150,370487,15,86148,456635,1260,304119,29,19928,0.023,1324,0.022,0.952
2021-12-10,156,370643,11,86159,456802,1353,305472,39,19967,0.029,1480,0.026,0.914
2021-12-11,141,370784,16,86175,456959,810,306282,28,19995,0.035,786,0.036,1.031
2021-12-12,137,370921,15,86190,457111,641,306923,20,20015,0.031,677,0.03,0.947
2021-12-13,191,371112,20,86210,457322,1546,308469,35,20050,0.023,1716,0.02,0.901
2021-12-14,157,371269,20,86230,457499,1370,309839,33,20083,0.024,1530,0.022,0.895
2021-12-15,152,371421,19,86249,457670,1216,311055,32,20115,0.026,1347,0.024,0.903
2021-12-16,173,371594,13,86262,457856,1170,312225,29,20144,0.025,1281,0.023,0.913
2021-12-17,157,371751,17,86279,458030,1116,313341,41,20185,0.037,1288,0.032,0.866
2021-12-18,121,371872,14,86293,458165,742,314083,29,20214,0.039,769,0.038,0.965
2021-12-19,147,372019,12,86305,458324,557,314640,14,20228,0.025,586,0.024,0.951
2021-12-20,172,372191,17,86322,458513,1396,316036,40,20268,0.029,1558,0.026,0.896
2021-12-21,143,372334,22,86344,458678,1114,317150,32,20300,0.029,1255,0.025,0.888
2021-12-22,178,372512,11,86355,458867,999,318149,24,20324,0.024,1124,0.021,0.889
2021-12-23,184,372696,20,86375,459071,1040,319189,27,20351,0.026,1207,0.022,0.862
2021-12-24,167,372863,12,86387,459250,951,320140,33,20384,0.035,1091,0.03,0.872
2021-12-25,128,372991,13,86400,459391,605,320745,17,20401,0.028,666,0.026,0.908
2021-12-26,133,373124,12,86412,459536,632,321377,25,20426,0.04,701,0.036,0.902
2021-12-27,161,373285,18,86430,459715,1071,322448,56,20482,0.052,1819,0.031,0.589
2021-12-28,144,373429,15,86445,459874,1591,324039,56,20538,0.035,1871,0.03,0.85
2021-12-29,143,373572,17,86462,460034,1457,325496,43,20581,0.03,1691,0.025,0.862
2021-12-30,149,373721,14,86476,460197,1677,327173,79,20660,0.047,1898,0.042,0.884
2021-12-31,85,373806,11,86487,460293,1568,328741,72,20732,0.046,1668,0.043,0.94
2022-01-01,84,373890,10,86497,460387,757,329498,37,20769,0.049,835,0.044,0.907
2022-01-02,113,374003,20,86517,460520,876,330374,31,20800,0.035,1011,0.031,0.866
2022-01-03,130,374133,33,86550,460683,2942,333316,97,20897,0.033,3402,0.029,0.865
2022-01-04,164,374297,43,86593,460890,3422,336738,123,21020,0.036,4084,0.03,0.838
2022-01-05,209,374506,33,86626,461132,3554,340292,117,21137,0.033,3848,0.03,0.924
2022-01-06,166,374672,40,86666,461338,3756,344048,155,21292,0.041,4085,0.038,0.919
2022-01-07,144,374816,38,86704,461520,3894,347942,120,21412,0.031,4492,0.027,0.867
2022-01-08,127,374943,24,86728,461671,3346,351288,124,21536,0.037,3360,0.037,0.996
2022-01-09,156,375099,26,86754,461853,2454,353742,104,21640,0.042,2530,0.041,0.97
2022-01-10,160,375259,36,86790,462049,4169,357911,136,21776,0.033,5174,0.026,0.806
2022-01-11,231,375490,40,86830,462320,6809,364720,184,21960,0.027,7436,0.025,0.916
2022-01-12,205,375695,48,86878,462573,6305,371025,208,22168,0.033,6880,0.03,0.916
2022-01-13,232,375927,36,86914,462841,6451,377476,224,22392,0.035,6941,0.032,0.929
2022-01-14,168,376095,42,86956,463051,5967,383443,197,22589,0.033,7604,0.026,0.785
2022-01-15,146,376241,34,86990,463231,6055,389498,218,22807,0.036,6022,0.036,1.005
2022-01-16,179,376420,37,87027,463447,4728,394226,181,22988,0.038,4979,0.036,0.95
2022-01-17,218,376638,43,87070,463708,6007,400233,212,23200,0.035,8695,0.024,0.691
2022-01-18,246,376884,60,87130,464014,10359,410592,332,23532,0.032,12302,0.027,0.842
2022-01-19,244,377128,45,87175,464303,7826,418418,245,23777,0.031,10306,0.024,0.759
2022-01-20,225,377353,60,87235,464588,9730,428148,332,24109,0.034,9866,0.034,0.986
2022-01-21,244,377597,58,87293,464890,9033,437181,286,24395,0.032,9961,0.029,0.907
2022-01-22,251,377848,80,87373,465221,11953,449134,311,24706,0.026,14192,0.022,0.842
2022-01-23,206,378054,41,87414,465468,8699,457833,299,25005,0.034,8415,0.036,1.034
2022-01-24,239,378293,54,87468,465761,9638,467471,257,25262,0.027,12838,0.02,0.751
2022-01-25,285,378578,78,87546,466124,13763,481234,407,25669,0.03,17512,0.023,0.786
2022-01-26,248,378826,64,87610,466436,10790,492024,286,25955,0.027,14228,0.02,0.758
2022-01-27,275,379101,59,87669,466770,13504,505528,398,26353,0.029,16898,0.024,0.799
2022-01-28,271,379372,71,87740,467112,10955,516483,331,26684,0.03,14903,0.022,0.735
2022-01-29,210,379582,45,87785,467367,12479,528962,353,27037,0.028,13868,0.025,0.9
2022-01-30,194,379776,41,87826,467602,8421,537383,279,27316,0.033,8584,0.033,0.981
2022-01-31,319,380095,52,87878,467973,8218,545601,268,27584,0.033,11731,0.023,0.701
2022-02-01,386,380481,61,87939,468420,16252,561853,457,28041,0.028,24258,0.019,0.67
2022-02-02,305,380786,72,88011,468797,13506,575359,374,28415,0.028,16802,0.022,0.804
2022-02-03,255,381041,48,88059,469100,10898,586257,271,28686,0.025,11789,0.023,0.924
2022-02-04,269,381310,48,88107,469417,10801,597058,284,28970,0.026,11744,0.024,0.92
2022-02-05,152,381462,20,88127,469589,7178,604236,190,29160,0.026,7543,0.025,0.952
2022-02-06,135,381597,21,88148,469745,5412,609648,137,29297,0.025,5573,0.025,0.971
2022-02-07,180,381777,28,88176,469953,10380,620028,251,29548,0.024,11243,0.022,0.923
2022-02-08,140,381917,24,88200,470117,5588,625616,159,29707,0.028,5138,0.031,1.088
2022-02-09,299,382216,67,88267,470483,10832,636448,263,29970,0.024,12225,0.022,0.886
2022-02-10,248,382464,53,88320,470784,7600,644048,170,30140,0.022,7579,0.022,1.003
2022-02-11,161,382625,30,88350,470975,5068,649116,117,30257,0.023,7404,0.016,0.684
2022-02-12,165,382790,33,88383,471173,5518,654634,129,30386,0.023,4313,0.03,1.279
2022-02-13,157,382947,33,88416,471363,3894,658528,98,30484,0.025,3650,0.027,1.067
2022-02-14,203,383150,26,88442,471592,4388,662916,108,30592,0.025,7176,0.015,0.611
2022-02-15,188,383338,,88442,471780,5874,668790,150,30742,0.026,4750,0.032,1.237
2022-02-16,,383338,,88442,471780,4093,672883,102,30844,0.025,4582,0.022,0.893
2022-02-17,,383338,,88442,471780,3876,676759,85,30929,0.022,3842,0.022,1.009
2022-02-18,,383338,,88442,471780,3243,680002,72,31001,0.022,3765,0.019,0.861
2022-02-19,,383338,,88442,471780,2632,682634,69,31070,0.026,2297,0.03,1.146
2022-02-20,,383338,,88442,471780,2181,684815,45,31115,0.021,2037,0.022,1.071
2022-02-21,,383338,,88442,471780,2101,686916,52,31167,0.025,2337,0.022,0.899
2022-02-22,,383338,,88442,471780,2041,688957,49,31216,0.024,2403,0.02,0.849
2022-02-23,,383338,,88442,471780,2083,691040,57,31273,0.027,2372,0.024,0.878
2022-02-24,,383338,,88442,471780,1835,692875,50,31323,0.027,1937,0.026,0.947
2022-02-25,,383338,,88442,471780,1736,694611,44,31367,0.025,1828,0.024,0.95
2022-02-26,,383338,,88442,471780,843,695454,29,31396,0.034,929,0.031,0.907
2022-02-27,,383338,,88442,471780,639,696093,26,31422,0.041,680,0.038,0.94
2022-02-28,,383338,,88442,471780,2428,698521,68,31490,0.028,2559,0.027,0.949
2022-03-01,,383338,,88442,471780,1746,700267,59,31549,0.034,1869,0.032,0.934
2022-03-02,,383338,,88442,471780,1752,702019,33,31582,0.019,1863,0.018,0.94
2022-03-03,,383338,,88442,471780,1707,703726,53,31635,0.031,1900,0.028,0.898
2022-03-04,,383338,,88442,471780,1690,705416,51,31686,0.03,1872,0.027,0.903
2022-03-05,,383338,,88442,471780,812,706228,32,31718,0.039,963,0.033,0.843
2022-03-06,,383338,,88442,471780,670,706898,25,31743,0.037,769,0.033,0.871
2022-03-07,,383338,,88442,471780,2839,709737,67,31810,0.024,3202,0.021,0.887
2022-03-08,,383338,,88442,471780,2052,711789,58,31868,0.028,2209,0.026,0.929
2022-03-09,,383338,,88442,471780,2117,713906,71,31939,0.034,2334,0.03,0.907
2022-03-10,,383338,,88442,471780,1975,715881,56,31995,0.028,2259,0.025,0.874
2022-03-11,,383338,,88442,471780,2101,717982,64,32059,0.03,2304,0.028,0.912
2022-03-12,,383338,,88442,471780,959,718941,34,32093,0.035,1141,0.03,0.84
2022-03-13,,383338,,88442,471780,808,719749,33,32126,0.041,934,0.035,0.865
2022-03-14,,383338,,88442,471780,3809,723558,112,32238,0.029,4238,0.026,0.899
2022-03-15,,383338,,88442,471780,2773,726331,75,32313,0.027,2996,0.025,0.926
2022-03-16,,383338,,88442,471780,2799,729130,86,32399,0.031,3137,0.027,0.892
2022-03-17,,383338,,88442,471780,2784,731914,82,32481,0.029,3068,0.027,0.907
2022-03-18,,383338,,88442,471780,2885,734799,95,32576,0.033,3304,0.029,0.873
2022-03-19,,383338,,88442,471780,1289,736088,47,32623,0.036,1520,0.031,0.848
2022-03-20,,383338,,88442,471780,972,737060,36,32659,0.037,1113,0.032,0.873
2022-03-21,,383338,,88442,471780,4610,741670,140,32799,0.03,5091,0.027,0.906
2022-03-22,,383338,,88442,471780,3190,744860,96,32895,0.03,3391,0.028,0.941
2022-03-23,,383338,,88442,471780,2981,747841,76,32971,0.025,3332,0.023,0.895
2022-03-24,,383338,,88442,471780,2648,750489,72,33043,0.027,2910,0.025,0.91
2022-03-25,,383338,,88442,471780,2795,753284,84,33127,0.03,2952,0.028,0.947
2022-03-26,,383338,,88442,471780,1095,754379,38,33165,0.035,1346,0.028,0.814
2022-03-27,,383338,,88442,471780,985,755364,28,33193,0.028,953,0.029,1.034
2022-03-28,,383338,,88442,471780,4178,759542,127,33320,0.03,4530,0.028,0.922
2022-03-29,,383338,,88442,471780,2865,762407,110,33430,0.038,3071,0.036,0.933
2022-03-30,,383338,,88442,471780,2637,765044,73,33503,0.028,2817,0.026,0.936
2022-03-31,,383338,,88442,471780,2309,767353,84,33587,0.036,2419,0.035,0.955
2022-04-01,,383338,,88442,471780,2225,769578,69,33656,0.031,2432,0.028,0.915
2022-04-02,,383338,,88442,471780,826,770404,26,33682,0.031,941,0.028,0.878
2022-04-03,,383338,,88442,471780,865,771269,20,33702,0.023,811,0.025,1.067
2022-04-04,,383338,,88442,471780,3225,774494,87,33789,0.027,3433,0.025,0.939
2022-04-05,,383338,,88442,471780,2129,776623,64,33853,0.03,2299,0.028,0.926
2022-04-06,,383338,,88442,471780,2001,778624,62,33915,0.031,2133,0.029,0.938
2022-04-07,,383338,,88442,471780,1711,780335,53,33968,0.031,1906,0.028,0.898
2022-04-08,,383338,,88442,471780,1694,782029,46,34014,0.027,1855,0.025,0.913
2022-04-09,,383338,,88442,471780,720,782749,29,34043,0.04,799,0.036,0.901
2022-04-10,,383338,,88442,471780,536,783285,19,34062,0.035,544,0.035,0.985
2022-04-11,,383338,,88442,471780,2526,785811,55,34117,0.022,2671,0.021,0.946
2022-04-12,,383338,,88442,471780,1562,787373,53,34170,0.034,1623,0.033,0.962
2022-04-13,,383338,,88442,471780,1430,788803,39,34209,0.027,1547,0.025,0.924
2022-04-14,,383338,,88442,471780,1244,790047,36,34245,0.029,1357,0.027,0.917
2022-04-15,,383338,,88442,471780,1251,791298,28,34273,0.022,1316,0.021,0.951
2022-04-16,,383338,,88442,471780,532,791830,20,34293,0.038,571,0.035,0.932
2022-04-17,,383338,,88442,471780,308,792138,11,34304,0.036,399,0.028,0.772
2022-04-18,,383338,,88442,471780,460,792598,11,34315,0.024,476,0.023,0.966
2022-04-19,,383338,,88442,471780,1949,794547,58,34373,0.03,2161,0.027,0.902
2022-04-20,,383338,,88442,471780,1183,795730,29,34402,0.025,1270,0.023,0.931
2022-04-21,,383338,,88442,471780,1022,796752,30,34432,0.029,1163,0.026,0.879
2022-04-22,,383338,,88442,471780,990,797742,16,34448,0.016,1054,0.015,0.939
2022-04-23,,383338,,88442,471780,442,798184,17,34465,0.038,508,0.033,0.87
2022-04-24,,383338,,88442,471780,285,798469,6,34471,0.021,346,0.017,0.824
2022-04-25,,383338,,88442,471780,1372,799841,50,34521,0.036,1558,0.032,0.881
2022-04-26,,383338,,88442,471780,1051,800892,28,34549,0.027,1147,0.024,0.916
2022-04-27,,383338,,88442,471780,235,801127,8,34557,0.034,294,0.027,0.799
2022-04-28,,383338,,88442,471780,1072,802199,44,34601,0.041,1267,0.035,0.846
2022-04-29,,383338,,88442,471780,886,803085,21,34622,0.024,974,0.022,0.91
2022-04-30,,383338,,88442,471780,429,803514,18,34640,0.042,489,0.037,0.877
2022-05-01,,383338,,88442,471780,165,803679,5,34645,0.03,243,0.021,0.679
2022-05-02,,383338,,88442,471780,448,804127,31,34676,0.069,461,0.067,0.972
2022-05-03,,383338,,88442,471780,1393,805520,40,34716,0.029,1657,0.024,0.841
2022-05-04,,383338,,88442,471780,895,806415,29,34745,0.032,1013,0.029,0.884
2022-05-05,,383338,,88442,471780,666,807081,28,34773,0.042,742,0.038,0.898
2022-05-06,,383338,,88442,471780,680,807761,28,34801,0.041,756,0.037,0.899
2022-05-07,,383338,,88442,471780,297,808058,15,34816,0.051,326,0.046,0.911
2022-05-08,,383338,,88442,471780,152,808210,3,34819,0.02,200,0.015,0.76
2022-05-09,,383338,,88442,471780,948,809158,36,34855,0.038,994,0.036,0.954
2022-05-10,,383338,,88442,471780,673,809831,22,34877,0.033,671,0.033,1.003
2022-05-11,,383338,,88442,471780,580,810411,20,34897,0.034,613,0.033,0.946
2022-05-12,,383338,,88442,471780,517,810928,17,34914,0.033,588,0.029,0.879
2022-05-13,,383338,,88442,471780,547,811475,15,34929,0.027,559,0.027,0.979
2022-05-14,,383338,,88442,471780,223,811698,9,34938,0.04,236,0.038,0.945
2022-05-15,,383338,,88442,471780,132,811830,8,34946,0.061,135,0.059,0.978
2022-05-16,,383338,,88442,471780,698,812528,28,34974,0.04,740,0.038,0.943
2022-05-17,,383338,,88442,471780,479,813007,16,34990,0.033,542,0.03,0.884
2022-05-18,,383338,,88442,471780,378,813385,8,34998,0.021,408,0.02,0.926
2022-05-19,,383338,,88442,471780,380,813765,5,35003,0.013,413,0.012,0.92
2022-05-20,,383338,,88442,471780,389,814154,10,35013,0.026,391,0.026,0.995
2022-05-21,,383338,,88442,471780,174,814328,8,35021,0.046,163,0.049,1.067
2022-05-22,,383338,,88442,471780,75,814403,2,35023,0.027,88,0.023,0.852
2022-05-23,,383338,,88442,471780,560,814963,21,35044,0.038,577,0.036,0.971
2022-05-24,,383338,,88442,471780,355,815318,10,35054,0.028,393,0.025,0.903
2022-05-25,,383338,,88442,471780,323,815641,10,35064,0.031,330,0.03,0.979
