date,region.ce.active,region.foreign.active,region.kk.active,region.kp.active,region.kr.active,region.lj.active,region.mb.active,region.ms.active,region.ng.active,region.nm.active,region.po.active,region.sg.active,region.unknown.active,region.za.active,region.active
2021-01-27,2128,42,896,1047,1628,4101,2442,1026,1357,1474,439,417,189,543,17729
2021-01-28,2068,42,862,1066,1609,4038,2428,1050,1333,1476,425,411,182,543,17533
2021-01-29,2012,41,860,1087,1603,4043,2379,1073,1315,1467,417,389,57,542,17285
2021-01-30,2008,38,859,1086,1604,4031,2475,1039,1295,1440,419,409,58,536,17297
2021-01-31,2023,38,863,1077,1599,4041,2511,1047,1290,1434,420,411,57,534,17345
2021-02-01,1962,38,845,1069,1609,4050,2475,1011,1255,1423,422,435,56,504,17154
2021-02-02,1945,40,837,1066,1619,4049,2449,981,1205,1434,410,437,60,471,17003
2021-02-03,1873,38,778,1063,1638,4034,2434,951,1191,1398,426,464,61,463,16812
2021-02-04,1807,36,761,1015,1639,3993,2386,909,1081,1335,412,458,66,413,16311
2021-02-05,1756,35,733,977,1595,3896,2286,881,1029,1272,401,457,67,389,15774
2021-02-06,1738,36,728,989,1603,3912,2288,865,1001,1264,402,453,68,384,15731
2021-02-07,1742,41,733,986,1596,3905,2294,878,992,1261,401,460,68,385,15742
2021-02-08,1495,36,677,863,1459,3658,2130,837,878,1154,373,437,70,331,14398
2021-02-09,1461,36,634,803,1409,3529,2118,816,804,1107,374,442,44,313,13890
2021-02-10,1438,30,629,846,1390,3501,2065,777,755,1090,386,430,48,302,13687
2021-02-11,1406,31,611,840,1389,3491,1984,754,708,1054,387,436,53,285,13429
2021-02-12,1387,30,567,858,1349,3428,1976,676,711,995,383,431,52,277,13120
2021-02-13,1365,30,546,855,1369,3406,1845,702,678,1001,383,412,49,279,12920
2021-02-14,1346,30,533,857,1363,3419,1792,679,670,991,382,416,51,287,12816
2021-02-15,1231,29,458,831,1298,3188,1721,683,645,918,366,373,52,253,12046
2021-02-16,1181,24,404,832,1244,3111,1634,664,595,872,365,357,50,246,11579
2021-02-17,1147,24,386,836,1225,3014,1597,623,536,829,352,339,52,227,11187
2021-02-18,1136,22,369,883,1231,2987,1557,661,535,811,352,329,50,215,11138
2021-02-19,1135,23,347,902,1228,3024,1553,664,502,797,337,342,47,213,11114
2021-02-20,1151,20,339,882,1215,3040,1509,629,521,788,336,341,52,212,11035
2021-02-21,1145,17,335,878,1218,3037,1487,633,513,791,335,324,51,213,10977
2021-02-22,1236,18,310,958,1287,3195,1541,673,535,812,357,337,52,231,11542
2021-02-23,1205,16,287,1045,1260,3105,1518,625,532,749,348,313,52,213,11268
2021-02-24,1168,21,247,984,1239,3003,1427,604,504,683,325,322,45,217,10789
2021-02-25,1200,19,222,1005,1215,2960,1433,592,490,650,317,310,41,208,10662
2021-02-26,1226,22,197,977,1227,2968,1410,609,496,634,304,308,41,199,10618
2021-02-27,1244,23,198,977,1220,3003,1425,588,503,629,302,320,40,214,10686
2021-02-28,1248,24,197,978,1229,2982,1423,601,505,632,303,317,38,211,10688
2021-03-01,1254,25,188,1002,1238,2962,1426,575,508,604,284,341,40,225,10672
2021-03-02,1258,25,180,1025,1246,3015,1467,562,513,570,281,354,38,250,10784
2021-03-03,1309,29,179,1041,1252,3052,1466,565,543,563,269,376,35,252,10931
2021-03-04,1354,32,170,1014,1246,3039,1456,532,541,568,256,399,31,267,10905
2021-03-05,1340,29,160,985,1237,2993,1481,505,595,572,264,406,30,274,10871
2021-03-06,1329,30,164,982,1236,2969,1476,526,582,571,263,407,26,275,10836
2021-03-07,1316,28,159,981,1238,2923,1517,510,586,565,263,415,27,269,10797
2021-03-08,1325,27,163,956,1228,2857,1467,478,589,573,258,433,24,259,10637
2021-03-09,1307,27,157,886,1240,2821,1470,472,578,578,242,435,20,269,10502
2021-03-10,1312,26,146,859,1245,2791,1473,498,617,571,239,449,21,258,10505
2021-03-11,1242,27,166,823,1240,2712,1447,484,626,595,229,457,19,290,10357
2021-03-12,1228,25,168,796,1231,2656,1441,488,617,593,224,472,20,301,10260
2021-03-13,1228,29,176,797,1223,2671,1448,485,641,585,225,461,22,296,10287
2021-03-14,1230,30,176,794,1210,2629,1472,478,641,579,223,464,23,297,10246
2021-03-15,1297,29,185,771,1188,2687,1508,488,668,620,233,449,20,294,10437
2021-03-16,1314,32,185,735,1162,2594,1484,495,675,626,222,479,22,314,10339
2021-03-17,1342,30,189,731,1144,2569,1454,495,675,641,224,453,25,321,10293
2021-03-18,1317,30,187,733,1125,2595,1501,491,710,620,223,463,27,330,10352
2021-03-19,1344,33,185,738,1114,2669,1519,503,682,625,210,472,28,338,10460
2021-03-20,1368,33,201,742,1115,2683,1535,501,717,620,219,484,26,350,10594
2021-03-21,1373,33,201,745,1117,2717,1527,512,722,624,220,501,26,355,10673
2021-03-22,1431,36,204,758,1104,2768,1603,517,757,633,220,488,27,372,10918
2021-03-23,1508,39,209,792,1094,2841,1601,544,796,667,239,506,29,382,11247
2021-03-24,1544,42,212,808,1103,2971,1631,531,824,702,243,512,31,394,11548
2021-03-25,1622,43,209,797,1087,3078,1709,531,870,696,264,494,32,381,11813
2021-03-26,1701,46,220,823,1092,3219,1754,504,927,736,284,499,33,375,12213
2021-03-27,1710,43,217,824,1088,3290,1780,519,941,758,283,506,31,382,12372
2021-03-28,1709,41,223,825,1096,3339,1787,516,945,775,284,501,33,382,12456
2021-03-29,1773,43,232,842,1115,3341,1812,502,956,782,292,515,32,382,12619
2021-03-30,1871,41,250,867,1119,3480,1892,507,1021,830,314,480,36,369,13077
2021-03-31,1956,40,261,837,1138,3605,1955,508,1039,862,318,515,36,371,13441
2021-04-01,2035,39,273,833,1135,3657,1981,534,1054,905,334,498,37,354,13669
2021-04-02,2132,45,294,846,1156,3642,2000,527,1110,945,347,509,38,344,13935
2021-04-03,2141,45,285,850,1180,3750,2054,512,1133,958,342,498,44,346,14138
2021-04-04,2135,46,290,847,1179,3774,2049,496,1132,967,341,481,43,351,14131
2021-04-05,1973,44,270,773,1123,3664,1959,479,1063,924,318,461,41,324,13416
2021-04-06,1992,42,291,714,1101,3599,1998,455,1038,920,340,476,41,313,13320
2021-04-07,2091,39,308,734,1125,3710,2041,493,1010,963,360,454,40,320,13688
2021-04-08,2162,38,327,713,1175,3769,2034,503,971,996,391,479,46,331,13935
2021-04-09,2179,35,340,679,1191,3732,2048,550,923,998,396,470,48,351,13940
2021-04-10,2188,34,339,677,1203,3657,2066,553,882,999,400,466,50,334,13848
2021-04-11,2184,35,343,677,1223,3653,2065,560,874,990,399,460,50,337,13850
2021-04-12,2171,33,357,623,1228,3708,2065,570,824,988,409,451,50,339,13816
2021-04-13,2108,33,368,555,1226,3612,1993,579,793,977,419,446,43,328,13480
2021-04-14,2047,32,368,514,1212,3419,1943,576,755,949,433,414,40,332,13034
2021-04-15,1991,37,368,467,1208,3371,1901,564,690,918,423,399,38,349,12724
2021-04-16,1867,30,371,415,1167,3287,1851,552,612,860,418,376,35,355,12196
2021-04-17,1845,30,378,409,1149,3165,1805,565,568,849,420,381,31,356,11951
2021-04-18,1852,30,383,411,1141,3136,1786,572,562,842,420,384,31,351,11901
2021-04-19,1977,32,412,440,1193,3193,1786,565,584,910,464,378,35,385,12354
2021-04-20,1917,47,398,426,1159,3210,1775,564,584,899,430,368,36,388,12201
2021-04-21,1803,50,390,368,1112,2926,1698,523,524,841,406,351,35,387,11414
2021-04-22,1697,58,388,354,1079,2774,1689,522,523,822,379,338,35,373,11031
2021-04-23,1584,62,392,340,1045,2685,1620,489,490,802,359,326,35,376,10605
2021-04-24,1578,63,407,337,1013,2623,1563,476,505,802,367,323,32,384,10473
2021-04-25,1582,62,399,336,1000,2621,1509,460,508,797,367,327,29,377,10374
2021-04-26,1508,62,394,327,990,2520,1471,450,516,797,366,315,30,388,10134
2021-04-27,1342,62,369,268,911,2337,1414,431,447,740,306,295,29,351,9302
2021-04-28,1335,61,366,277,886,2335,1457,410,457,752,304,290,31,368,9329
2021-04-29,1331,56,374,269,926,2327,1423,434,483,775,321,307,35,355,9416
2021-04-30,1369,54,371,275,964,2384,1491,428,514,782,348,293,38,352,9663
2021-05-01,1351,54,365,275,954,2383,1445,435,501,789,343,280,42,337,9554
2021-05-02,1363,53,356,274,963,2380,1428,423,509,780,344,273,45,340,9531
2021-05-03,1359,53,350,273,994,2441,1495,439,508,745,344,303,45,349,9698
2021-05-04,1331,39,334,281,1036,2440,1463,429,479,738,359,272,46,341,9588
2021-05-05,1297,33,324,283,1031,2492,1506,419,486,721,370,286,46,327,9621
2021-05-06,1264,24,306,283,1023,2438,1435,395,484,681,360,273,39,324,9329
2021-05-07,1244,20,274,280,1032,2393,1401,378,472,652,360,273,44,309,9132
2021-05-08,1216,20,261,280,1023,2394,1385,376,452,628,350,271,48,302,9006
2021-05-09,1211,20,262,281,1016,2355,1381,395,450,625,350,265,48,301,8960
2021-05-10,1154,21,239,278,972,2287,1344,376,443,591,324,264,47,301,8641
2021-05-11,1227,22,253,320,1031,2344,1366,368,460,596,357,266,50,307,8967
2021-05-12,1119,23,243,323,996,2324,1300,380,439,564,340,262,49,283,8645
2021-05-13,1065,21,231,308,910,2192,1251,323,411,527,319,234,109,267,8168
2021-05-14,961,21,209,312,865,2062,1143,323,373,509,290,215,104,258,7645
2021-05-15,966,20,204,313,843,2045,1139,307,372,497,291,214,101,259,7571
2021-05-16,950,21,205,312,836,2013,1128,303,366,488,292,210,99,253,7476
2021-05-17,880,20,190,306,798,1944,1052,285,357,477,262,176,99,234,7080
2021-05-18,795,18,191,295,743,1837,994,282,354,446,248,172,95,218,6688
2021-05-19,733,17,189,278,695,1721,922,273,324,436,231,151,96,203,6269
2021-05-20,675,15,179,277,658,1683,864,269,301,426,217,135,99,196,5994
2021-05-21,631,14,173,280,600,1633,832,265,294,416,213,114,93,184,5742
2021-05-22,615,12,170,282,593,1596,793,251,293,405,211,112,89,187,5609
2021-05-23,613,12,167,281,574,1596,780,237,290,401,211,112,90,183,5547
2021-05-24,577,10,169,279,549,1570,761,237,272,385,216,101,91,162,5379
2021-05-25,533,8,157,259,491,1532,702,217,245,354,192,92,91,167,5040
2021-05-26,495,6,152,234,475,1501,664,200,232,325,200,80,92,152,4808
2021-05-27,451,8,146,237,466,1499,658,199,215,301,191,75,31,148,4625
2021-05-28,440,11,141,217,455,1494,630,192,195,293,180,74,32,131,4485
2021-05-29,424,11,147,216,443,1427,607,189,177,285,178,68,29,128,4329
2021-05-30,421,10,146,217,428,1429,600,192,172,284,176,70,31,130,4306
2021-05-31,397,9,160,212,386,1385,590,183,157,266,171,71,29,116,4132
2021-06-01,373,10,156,195,371,1372,566,179,131,249,163,63,30,109,3967
2021-06-02,366,10,162,203,356,1357,546,170,129,228,154,63,29,109,3882
2021-06-03,371,10,167,192,354,1345,553,165,118,217,145,68,27,96,3828
2021-06-04,354,9,178,180,340,1301,537,170,109,197,135,69,24,90,3693
2021-06-05,354,9,187,179,341,1281,568,166,98,197,135,65,26,86,3692
2021-06-06,351,9,189,180,345,1266,562,162,98,196,136,62,25,85,3666
2021-06-07,326,9,191,178,346,1257,548,166,87,183,122,48,23,79,3563
2021-06-08,294,8,183,166,344,1203,548,157,83,187,119,47,20,67,3426
2021-06-09,284,8,184,170,321,1144,529,152,64,173,97,44,17,67,3254
2021-06-10,271,6,178,161,312,1089,498,141,60,160,93,40,13,66,3088
2021-06-11,252,2,177,160,284,999,461,130,58,135,85,37,13,65,2858
2021-06-12,244,2,165,159,280,977,465,128,59,134,85,35,14,65,2812
2021-06-13,242,2,163,158,280,948,446,121,60,137,85,31,12,59,2744
2021-06-14,220,2,144,151,267,868,414,124,62,122,74,25,11,50,2534
2021-06-15,196,1,132,136,246,756,393,102,63,104,64,24,14,47,2278
2021-06-16,174,2,119,126,236,701,349,90,60,92,63,22,13,42,2089
2021-06-17,153,2,108,121,200,639,319,86,54,86,63,18,12,37,1898
2021-06-18,142,3,97,105,184,583,304,71,51,82,53,14,16,30,1735
2021-06-19,133,3,83,104,176,536,260,69,50,78,53,14,18,27,1604
2021-06-20,134,3,81,103,170,519,250,65,49,79,52,13,19,28,1565
2021-06-21,122,3,64,91,152,467,228,54,48,73,47,13,23,27,1412
2021-06-22,109,4,54,83,127,387,188,51,44,60,41,12,25,27,1212
2021-06-23,98,4,44,69,117,329,153,46,44,56,39,9,26,26,1060
2021-06-24,88,5,42,68,103,295,144,45,44,53,32,8,28,28,983
2021-06-25,76,5,36,56,84,255,134,43,40,49,28,8,28,26,868
2021-06-26,70,9,32,55,80,227,116,34,38,43,28,9,28,27,796
2021-06-27,70,13,32,55,76,222,111,32,37,41,28,9,29,28,783
2021-06-28,54,12,24,46,69,201,102,24,34,45,28,8,28,31,706
2021-06-29,53,13,21,47,58,179,80,28,29,43,23,8,26,28,636
2021-06-30,42,12,17,35,52,157,82,28,30,44,16,8,26,26,575
2021-07-01,31,12,14,33,49,140,71,23,31,40,11,3,27,25,510
2021-07-02,26,12,9,35,50,125,54,21,29,35,10,3,22,25,456
2021-07-03,25,13,8,35,49,124,47,20,28,35,10,2,18,25,439
2021-07-04,24,13,7,35,48,121,46,17,28,34,10,3,18,24,428
2021-07-05,23,13,12,33,43,108,42,17,27,46,6,3,15,21,409
2021-07-06,20,13,21,34,38,107,38,14,27,73,4,3,15,21,428
2021-07-07,17,13,24,39,42,103,36,11,26,102,3,3,17,18,454
2021-07-08,14,12,37,37,37,106,37,12,27,135,3,3,15,14,489
2021-07-09,13,12,47,41,52,109,41,13,27,165,5,6,14,14,559
2021-07-10,13,9,48,41,60,111,38,14,27,167,5,5,13,13,564
2021-07-11,12,6,49,41,64,111,39,14,27,168,5,5,11,12,564
2021-07-12,11,7,54,40,75,122,41,19,29,186,4,5,11,8,612
2021-07-13,9,7,64,36,95,117,42,17,32,204,4,6,8,7,648
2021-07-14,14,7,66,44,103,127,40,16,27,208,6,7,9,7,681
2021-07-15,18,7,70,45,111,147,39,15,28,209,7,9,9,6,720
2021-07-16,20,6,75,45,117,153,40,16,29,219,8,10,9,4,751
2021-07-17,21,5,76,45,117,158,41,18,30,221,8,10,9,4,763
2021-07-18,21,6,76,45,115,160,43,18,30,222,8,8,8,4,764
2021-07-19,21,6,79,45,125,177,45,22,33,218,10,8,7,9,805
2021-07-20,24,5,77,42,142,203,46,30,40,200,11,8,5,9,842
2021-07-21,26,5,72,42,143,213,51,31,47,180,12,8,2,11,843
2021-07-22,32,6,60,39,149,224,51,32,45,149,12,8,3,10,820
2021-07-23,33,8,58,41,147,244,54,37,50,128,13,5,3,11,832
2021-07-24,33,7,57,44,142,250,59,37,50,129,13,5,3,11,840
2021-07-25,33,7,56,44,139,256,63,37,50,132,13,5,3,12,850
2021-07-26,36,6,59,52,139,268,72,35,52,113,14,5,5,16,872
2021-07-27,39,6,50,51,133,286,85,35,48,100,14,5,6,16,874
2021-07-28,38,9,56,58,133,298,92,38,48,104,12,4,9,18,917
2021-07-29,40,9,56,62,139,305,108,41,50,113,12,4,13,19,971
2021-07-30,48,9,56,62,140,335,126,47,56,115,13,3,14,21,1045
2021-07-31,50,10,57,63,147,345,135,46,59,118,14,3,14,21,1082
2021-08-01,50,9,58,63,148,357,140,50,59,118,14,3,14,21,1104
2021-08-02,60,16,55,76,153,392,149,54,62,115,23,5,15,21,1196
2021-08-03,68,16,50,92,146,406,169,49,53,111,24,5,15,21,1225
2021-08-04,80,17,55,106,148,427,181,55,49,108,27,5,15,21,1294
2021-08-05,88,21,57,117,158,441,194,58,56,114,27,6,14,28,1379
2021-08-06,101,22,52,136,157,448,202,56,51,114,26,6,19,30,1420
2021-08-07,106,22,54,134,158,450,218,57,57,114,26,7,20,32,1455
2021-08-08,106,21,54,136,161,464,221,61,57,112,26,8,20,33,1480
2021-08-09,127,21,57,144,172,496,234,59,73,113,30,11,21,35,1593
2021-08-10,148,21,67,162,181,564,245,59,78,124,30,16,21,39,1755
2021-08-11,161,24,67,179,195,607,283,66,83,125,34,20,19,43,1906
2021-08-12,170,26,69,185,194,632,304,70,86,123,38,24,22,45,1988
2021-08-13,195,29,73,217,207,660,318,70,81,124,41,29,22,51,2117
2021-08-14,197,33,80,216,203,664,334,70,89,122,42,31,23,52,2156
2021-08-15,203,33,80,216,209,669,339,68,90,124,43,33,23,52,2182
2021-08-16,230,31,88,232,222,669,383,62,99,142,48,34,28,51,2319
2021-08-17,252,31,105,251,271,725,407,62,123,155,51,44,30,60,2567
2021-08-18,279,33,116,284,291,756,447,64,150,173,59,55,32,71,2810
2021-08-19,296,33,125,302,299,809,482,64,164,190,66,67,33,72,3002
2021-08-20,337,31,132,313,321,893,532,62,166,195,78,84,32,80,3256
2021-08-21,343,32,132,319,322,946,570,65,220,207,80,85,34,80,3435
2021-08-22,351,33,135,320,323,957,606,69,222,206,80,89,37,78,3506
2021-08-23,380,35,140,346,341,990,660,86,246,230,87,100,38,84,3763
2021-08-24,411,34,146,381,376,1055,695,94,252,241,104,102,40,94,4025
2021-08-25,434,29,142,407,395,1114,726,107,305,268,115,99,44,101,4286
2021-08-26,475,32,145,444,431,1204,767,111,341,286,125,115,40,115,4631
2021-08-27,488,30,149,474,456,1275,798,129,388,308,136,114,44,118,4907
2021-08-28,500,25,143,478,472,1334,810,145,455,312,134,113,45,121,5087
2021-08-29,498,26,142,478,480,1366,838,159,456,313,134,112,51,121,5174
2021-08-30,528,22,146,524,528,1437,838,168,457,320,129,122,48,130,5397
2021-08-31,580,22,140,605,529,1538,878,181,529,342,136,119,49,134,5782
2021-09-01,594,20,139,628,577,1631,898,192,566,365,152,115,54,137,6068
2021-09-02,637,17,138,657,616,1720,936,197,545,389,175,120,57,140,6344
2021-09-03,656,16,137,704,647,1793,978,208,615,439,185,118,57,146,6699
2021-09-04,665,15,137,701,669,1818,987,219,599,435,197,122,58,149,6771
2021-09-05,671,14,135,701,687,1848,1000,231,635,436,199,128,55,150,6890
2021-09-06,746,12,141,746,744,1992,1002,231,606,494,248,134,53,146,7295
2021-09-07,803,12,142,807,827,2027,1055,248,759,558,248,159,55,181,7881
2021-09-08,900,11,152,838,889,2157,1108,248,763,604,303,180,51,185,8389
2021-09-09,981,6,174,860,946,2283,1173,270,758,660,316,180,53,184,8844
2021-09-10,1074,5,208,878,1022,2436,1239,261,750,736,345,189,58,191,9392
2021-09-11,1098,6,211,884,1037,2561,1286,269,761,755,356,200,59,192,9675
2021-09-12,1112,5,215,887,1032,2595,1349,258,797,755,358,208,53,192,9816
2021-09-13,1241,5,261,930,1085,2794,1467,281,839,859,414,223,53,217,10669
2021-09-14,1328,6,289,938,1174,2976,1509,301,850,924,434,238,53,242,11262
2021-09-15,1480,5,306,990,1207,3118,1592,322,940,973,441,254,50,243,11921
2021-09-16,1556,3,315,1028,1266,3188,1683,345,1060,996,439,264,56,256,12455
2021-09-17,1629,3,343,1069,1343,3354,1760,361,1031,1017,443,274,61,277,12965
2021-09-18,1641,4,352,1072,1382,3433,1786,372,1061,1041,430,280,60,278,13192
2021-09-19,1633,6,354,1069,1378,3493,1836,367,1025,1043,429,276,62,277,13248
2021-09-20,1704,7,374,1104,1419,3550,1958,368,1079,1074,405,275,62,296,13675
2021-09-21,1763,7,383,1104,1382,3626,1998,381,1041,1060,411,271,65,277,13769
2021-09-22,1758,8,393,1092,1354,3622,2034,390,1087,1041,359,271,73,280,13762
2021-09-23,1730,8,404,1088,1326,3601,2068,380,1087,1035,350,273,70,284,13704
2021-09-24,1724,8,387,1081,1283,3533,2123,402,1130,1008,322,275,64,283,13623
2021-09-25,1718,7,392,1078,1286,3444,2145,407,1084,1024,312,265,66,282,13510
2021-09-26,1712,7,393,1078,1286,3449,2165,422,1049,1023,309,265,68,285,13511
2021-09-27,1669,6,365,1070,1244,3393,2143,419,1011,958,263,267,69,281,13158
2021-09-28,1704,5,365,1048,1193,3326,2148,423,1072,958,266,290,72,265,13135
2021-09-29,1627,8,373,983,1195,3292,2184,418,943,933,247,296,74,263,12836
2021-09-30,1617,8,374,957,1166,3263,2164,415,928,931,232,295,67,247,12664
2021-10-01,1621,8,363,921,1109,3191,2150,421,909,904,227,289,65,226,12404
2021-10-02,1614,7,357,921,1079,3139,2182,435,939,904,226,296,68,225,12392
2021-10-03,1617,5,360,921,1071,3081,2177,435,938,902,226,299,67,226,12325
2021-10-04,1607,4,349,878,1032,3001,2083,451,907,860,219,318,66,222,11997
2021-10-05,1643,4,368,863,1001,2990,2097,457,889,881,222,321,64,217,12017
2021-10-06,1654,3,374,833,1014,3017,2078,458,831,881,228,314,60,229,11974
2021-10-07,1651,3,363,826,1012,2991,2051,464,825,856,226,301,64,242,11875
2021-10-08,1628,3,358,804,977,3001,2030,458,793,844,233,309,65,248,11751
2021-10-09,1636,4,354,803,976,2993,2058,451,819,816,240,319,65,259,11793
2021-10-10,1634,4,356,801,975,2953,2004,449,816,816,243,322,66,256,11695
2021-10-11,1595,4,363,765,989,2950,1989,451,814,813,267,331,67,261,11659
2021-10-12,1539,5,359,779,1028,2946,1966,480,750,791,266,303,68,266,11546
2021-10-13,1531,2,348,804,1006,2947,2019,473,768,787,274,298,69,274,11600
2021-10-14,1501,2,356,830,1019,3041,1996,511,739,787,295,291,71,293,11732
2021-10-15,1497,2,390,868,1030,3105,2106,531,799,814,301,328,75,331,12177
2021-10-16,1530,2,392,872,1037,3179,2131,523,759,817,303,327,75,329,12276
2021-10-17,1535,2,394,874,1038,3232,2156,555,768,817,302,336,77,329,12415
2021-10-18,1573,2,438,984,1086,3468,2220,570,765,885,336,341,84,356,13108
2021-10-19,1659,3,450,1117,1195,3699,2366,617,823,952,354,361,88,370,14054
2021-10-20,1697,3,502,1272,1260,3902,2442,675,887,979,373,432,93,421,14938
2021-10-21,1847,3,512,1386,1379,4181,2603,708,924,1104,392,489,99,438,16065
2021-10-22,2001,3,570,1546,1513,4484,2863,763,994,1171,444,540,104,458,17454
2021-10-23,2085,2,577,1575,1626,4952,2980,804,1057,1219,448,565,107,466,18463
2021-10-24,2099,2,593,1581,1646,5095,3129,854,1140,1222,450,590,106,476,18983
2021-10-25,2333,2,608,1730,1792,5385,3236,870,1302,1338,465,619,112,482,20274
2021-10-26,2603,2,714,1897,1918,5925,3505,920,1231,1488,586,701,125,568,22183
