date,region.ce.active,region.foreign.active,region.kk.active,region.kp.active,region.kr.active,region.lj.active,region.mb.active,region.ms.active,region.ng.active,region.nm.active,region.po.active,region.sg.active,region.unknown.active,region.za.active,region.active
2021-10-27,2764,2,745,1993,2058,6358,3685,1011,1443,1589,643,712,130,600,23733
2021-10-28,3036,4,790,2084,2153,6783,3837,1064,1391,1704,700,752,146,701,25145
2021-10-29,3280,4,846,2166,2311,7187,4066,1104,1513,1831,734,794,145,717,26698
2021-10-30,3390,4,859,2182,2405,7491,4203,1201,1561,1945,786,783,147,773,27730
2021-10-31,3414,5,884,2188,2484,7705,4486,1199,1676,1999,787,864,150,783,28624
2021-11-01,3254,5,833,2006,2426,7567,4573,1332,1696,1913,723,854,146,759,28087
2021-11-02,3476,5,922,2065,2552,7912,4536,1317,1749,2040,861,913,153,893,29394
2021-11-03,3801,5,991,2233,2792,8465,4969,1413,1965,2397,971,909,159,989,32059
2021-11-04,4158,6,1098,2300,2923,8882,5067,1541,2150,2492,1117,940,170,1025,33869
2021-11-05,4409,6,1145,2283,3134,9184,5163,1640,2306,2601,1167,944,184,1095,35261
2021-11-06,4545,7,1203,2271,3159,9325,5381,1794,2257,2685,1161,945,188,1168,36089
2021-11-07,4567,8,1210,2265,3228,9512,5576,1840,2256,2716,1158,959,190,1184,36669
2021-11-08,4648,9,1336,2226,3274,9775,5764,1889,2204,2851,1320,1019,192,1214,37721
2021-11-09,4843,10,1312,2227,3436,9931,5970,2009,2489,3012,1297,1019,197,1314,39066
2021-11-10,5033,10,1427,2203,3529,10196,6124,2060,2383,3157,1293,1021,200,1371,40007
2021-11-11,5050,10,1546,2167,3722,10270,6308,2177,2565,3246,1284,1051,198,1331,40925
2021-11-12,5103,10,1571,2126,3820,10385,6515,2255,2595,3306,1255,1063,204,1393,41601
2021-11-13,5138,10,1660,2122,3890,10642,6706,2271,2605,3291,1265,1108,203,1395,42306
2021-11-14,5158,9,1685,2119,3981,10934,6820,2379,2564,3295,1270,1043,205,1406,42868
2021-11-15,5593,13,1917,2363,4176,11586,7141,2284,2639,3641,1395,1077,216,1462,45503
2021-11-16,5584,13,1979,2281,4330,11764,7544,2391,2637,3677,1374,1081,216,1453,46324
2021-11-17,5501,13,1954,2048,4355,11662,7527,2338,2490,3579,1317,1126,214,1349,45473
2021-11-18,5273,13,2070,1939,4328,11699,7700,2290,2384,3607,1230,1093,205,1381,45212
2021-11-19,5109,13,2059,1875,4271,11672,7824,2249,2303,3606,1194,1072,192,1348,44787
2021-11-20,5002,14,2141,1874,4232,11600,7889,2186,2301,3676,1191,1104,192,1307,44709
2021-11-21,4998,13,2203,1897,4246,11554,7975,2114,2232,3744,1237,1084,193,1321,44811
2021-11-22,5072,12,2155,1888,4296,11630,7976,2184,2201,3712,1157,1047,198,1335,44863
2021-11-23,4795,11,2243,1760,4202,11332,7808,2122,2066,3649,1095,1040,186,1214,43523
2021-11-24,4574,11,2276,1692,4181,11001,7751,2078,1994,3556,1086,1083,184,1153,42620
2021-11-25,4385,9,2194,1634,4033,10725,7747,1989,1882,3522,1088,1019,181,1144,41552
2021-11-26,4225,9,2197,1581,3921,10356,7392,1922,1746,3441,1090,992,172,1069,40113
2021-11-27,4141,11,2145,1588,3840,9956,7215,1916,1712,3452,1058,985,174,1032,39225
2021-11-28,4114,11,2153,1601,3761,9563,6992,1847,1650,3476,1083,983,171,1039,38444
2021-11-29,4021,7,2022,1475,3768,9236,6664,1828,1592,3340,1032,996,167,1009,37157
2021-11-30,3734,7,1931,1374,3478,8753,6341,1812,1527,3235,912,942,163,923,35132
2021-12-01,3543,8,1992,1333,3267,8314,6077,1766,1450,3060,857,878,153,895,33593
2021-12-02,3347,9,1804,1287,3136,7742,5761,1740,1356,2995,803,880,145,809,31814
2021-12-03,3186,9,1786,1244,2973,7392,5454,1704,1249,2943,754,862,151,776,30483
2021-12-04,3137,7,1665,1252,2923,7002,5165,1646,1246,2823,753,858,145,729,29351
2021-12-05,3114,7,1617,1245,2866,6886,4830,1691,1243,2783,735,863,143,713,28736
2021-12-06,2874,7,1548,1191,2712,6480,4648,1563,1237,2702,662,857,136,674,27291
2021-12-07,2685,7,1469,1127,2539,6142,4562,1501,1207,2541,647,798,135,640,26000
2021-12-08,2571,7,1337,1114,2415,5898,4334,1467,1220,2515,610,773,128,629,25018
2021-12-09,2469,7,1279,1113,2268,5663,4059,1398,1223,2417,556,821,121,581,23975
2021-12-10,2326,7,1226,1076,2175,5517,3908,1406,1187,2358,552,812,122,555,23227
2021-12-11,2264,5,1202,1079,2121,5365,3731,1332,1166,2298,527,787,120,535,22532
2021-12-12,2252,5,1171,1084,2051,5300,3619,1321,1155,2274,511,782,115,530,22170
2021-12-13,2016,5,1127,1053,1939,5044,3618,1302,1199,2177,496,786,114,526,21402
2021-12-14,1919,5,1073,1021,1902,4942,3458,1258,1140,2118,481,776,104,477,20674
2021-12-15,1806,4,943,999,1835,4746,3329,1286,1092,2055,463,778,106,451,19893
2021-12-16,1723,2,938,964,1812,4681,3243,1242,1118,1966,449,753,104,440,19435
2021-12-17,1627,2,891,940,1763,4562,3110,1247,1092,1883,438,743,99,418,18815
2021-12-18,1585,4,883,931,1767,4467,3008,1215,1076,1856,438,722,100,416,18468
2021-12-19,1586,4,871,927,1753,4424,2982,1186,1074,1829,421,720,99,403,18279
2021-12-20,1470,4,871,913,1722,4350,2914,1202,1099,1744,402,706,97,388,17882
2021-12-21,1428,5,816,898,1700,4217,2801,1159,1020,1720,372,707,100,342,17285
2021-12-22,1376,6,792,877,1642,4097,2668,1157,991,1626,365,700,100,324,16721
2021-12-23,1368,8,797,862,1657,4124,2679,1134,951,1576,357,685,102,304,16604
2021-12-24,1322,10,733,883,1632,4015,2621,1117,925,1578,335,660,100,284,16215
2021-12-25,1310,11,737,876,1607,4004,2575,1107,948,1527,338,664,99,292,16095
2021-12-26,1320,12,733,865,1630,4061,2519,1099,986,1520,324,668,104,278,16119
2021-12-27,1335,13,717,928,1596,4220,2465,1127,964,1486,335,646,106,284,16222
2021-12-28,1395,16,725,983,1613,4337,2462,1133,1044,1445,334,653,122,301,16563
2021-12-29,1440,16,725,1028,1618,4519,2443,1107,1089,1461,349,653,135,324,16907
2021-12-30,1545,16,731,1089,1652,4779,2481,1140,1163,1426,363,638,155,346,17524
2021-12-31,1655,16,740,1140,1698,4860,2507,1129,1148,1456,373,667,158,357,17904
2022-01-01,1692,15,733,1142,1687,4990,2477,1114,1145,1427,382,634,166,366,17970
2022-01-02,1765,16,731,1136,1729,5152,2507,1158,1171,1473,374,642,169,372,18395
2022-01-03,2099,16,807,1285,1920,5631,2681,1187,1275,1623,472,617,205,421,20239
2022-01-04,2533,14,835,1462,2329,6576,2745,1264,1570,1757,553,726,231,473,23068
2022-01-05,2888,16,934,1627,2640,7495,2979,1308,1782,1957,640,746,264,516,25792
2022-01-06,3275,15,1044,1812,3035,8397,3142,1380,2032,2144,728,750,307,609,28670
2022-01-07,3834,14,1134,2022,3426,9586,3435,1419,2252,2375,796,780,349,649,32071
2022-01-08,4184,13,1197,2094,3628,10701,3727,1495,2348,2573,831,882,399,693,34765
2022-01-09,4283,19,1228,2137,3833,11641,3937,1491,2433,2662,844,936,417,733,36594
2022-01-10,4588,20,1345,2251,4309,12832,4191,1479,2724,2925,959,1029,444,853,39949
2022-01-11,5667,18,1416,2509,4992,14664,4741,1532,3103,3272,1083,1151,467,899,45514
2022-01-12,6476,18,1610,2802,5635,16570,5108,1585,3296,3585,1231,1234,506,1047,50703
2022-01-13,7079,18,1707,3042,6340,18114,5699,1626,3834,3917,1356,1391,529,1094,55746
2022-01-14,7938,18,1934,3222,7067,20258,6278,1708,4071,4231,1532,1538,563,1324,61682
2022-01-15,8776,18,2070,3510,7586,21886,6918,1852,4459,4510,1627,1663,586,1408,66869
2022-01-16,9103,18,2194,3602,8057,23218,7677,1907,4705,4694,1640,1889,605,1528,70837
2022-01-17,9393,19,2287,3802,8728,25464,8355,2114,4920,5066,1660,2069,606,1647,76130
2022-01-18,10345,19,2587,4134,9650,27625,9785,2283,5516,5646,1930,2315,618,1895,84348
2022-01-19,11246,16,2796,4427,10414,29006,10636,2389,6125,6205,2226,2634,620,2066,90806
2022-01-20,11846,15,3044,4540,11005,30956,11424,2573,6440,6709,2454,2823,596,2162,96587
2022-01-21,12720,15,3372,4979,11289,31740,12431,2818,7101,7094,2573,2906,607,2411,102056
2022-01-22,14601,15,3612,5629,12559,34102,14675,3308,7374,7543,2896,3396,613,2565,112888
2022-01-23,15722,8,3710,5901,13629,35113,15469,3611,7608,7924,3079,3579,620,2800,118773
2022-01-24,16860,6,3971,6154,14468,37100,16697,3951,8111,8390,3260,3960,634,2875,126437
2022-01-25,18343,4,4430,6655,15224,39074,18285,4631,8507,9472,3622,4446,643,3177,136513
2022-01-26,19649,4,4748,6905,15895,40138,19759,5162,9020,10199,3807,4575,633,3367,143861
2022-01-27,21221,5,5244,7364,16977,42153,21768,5833,9013,10809,4054,4931,650,3796,153818
2022-01-28,22563,5,5455,7741,17624,43003,23205,6492,9584,11416,4301,5240,655,3833,161117
2022-01-29,23580,4,5723,7973,18374,44448,25224,7028,9771,11919,4615,5577,672,4055,168963
2022-01-30,24248,3,5875,8133,18710,44634,26074,7539,9790,12296,4832,5619,667,4148,172568
2022-01-31,24369,2,6346,8400,18780,44701,26803,7798,9872,12812,5110,5752,667,4192,175604
2022-02-01,26891,2,6726,9012,19568,46110,29153,9077,10510,13380,5300,6451,717,4663,187560
2022-02-02,27820,2,6911,9094,20229,47059,31267,9756,10604,13641,5405,6698,762,4808,194056
2022-02-03,28208,2,6940,9274,20189,46628,32051,10201,10688,13797,5370,6873,783,4975,195979
2022-02-04,28289,1,6955,9109,20461,47064,32517,10488,10431,13989,5470,7191,783,5014,197762
2022-02-05,26980,1,6913,8793,19550,45119,31117,10319,10396,13958,5274,6883,769,5041,191113
2022-02-06,26430,1,6937,8831,18765,44129,30839,10349,10336,13827,5261,6872,765,4929,188271
2022-02-07,26186,1,6956,8844,18234,43054,31051,10618,10157,13820,5125,6777,769,5084,186676
2022-02-08,24128,1,6457,8222,17175,39973,29507,10054,9477,12640,4781,6312,738,4837,174302
2022-02-09,23284,1,6404,8198,16781,39392,29407,10155,9487,12335,4722,6546,740,4847,172299
2022-02-10,21761,,6071,7779,15491,37053,27780,9813,9317,11762,4479,6347,715,4612,162980
2022-02-11,20209,1,5873,7466,14579,35392,26736,9472,8949,11225,4205,6098,700,4576,155481
2022-02-12,18794,1,5611,7149,13627,33077,24644,9004,8555,10706,3886,5799,672,4401,145926
2022-02-13,18149,1,5402,7103,13098,32032,23447,8596,8477,10344,3740,5639,672,4292,140992
2022-02-14,18102,2,5036,6721,12617,30485,22844,8499,8432,9662,3488,5581,670,4298,136437
2022-02-15,14611,10,4433,5755,10811,26821,19554,7223,7173,8569,3053,4655,601,3660,116929
2022-02-16,12908,10,4081,5393,9315,24315,16914,6651,6542,7748,2664,4192,533,3443,104709
2022-02-17,11836,14,3773,5030,8617,22415,15601,6196,6124,7072,2475,3922,496,3191,96762
2022-02-18,10674,14,3476,4646,7871,20626,14237,5789,5744,6404,2278,3594,464,2966,88783
2022-02-19,9991,14,3256,4352,7450,19422,13368,5481,5501,5920,2172,3375,427,2808,83537
2022-02-20,9495,14,3145,4097,7076,18673,12817,5297,5364,5665,2040,3209,407,2702,80001
2022-02-21,8347,14,2823,3668,6297,16540,11251,4880,4844,4976,1858,2857,364,2376,71095
2022-02-22,7929,14,2823,3528,5956,15825,10829,4743,4788,4765,1737,2762,363,2298,68360
2022-02-23,6734,14,2409,3038,5102,13493,9186,4148,4209,4074,1481,2325,324,1970,58507
2022-02-24,6077,14,2161,2734,4601,12100,8266,3825,3899,3727,1358,2052,298,1753,52865
2022-02-25,5410,13,1938,2471,4119,10718,7338,3457,3598,3335,1220,1849,272,1551,47289
2022-02-26,4962,13,1814,2288,3797,9929,6794,3275,3430,3092,1122,1712,253,1424,43905
2022-02-27,4552,13,1739,2112,3496,9317,6306,3109,3255,2856,1042,1593,239,1306,40935
2022-02-28,3975,12,1517,1907,3080,8251,5482,2845,3039,2553,932,1363,207,1155,36318
2022-03-01,3648,4,1404,1760,2781,7606,4959,2670,2845,2369,865,1275,187,1064,33437
2022-03-02,3281,4,1284,1613,2578,7041,4455,2466,2645,2206,828,1178,181,958,30718
2022-03-03,3073,,1211,1517,2368,6610,4064,2325,2544,2108,784,1104,178,891,28777
2022-03-04,2808,,1112,1438,2198,6167,3756,2217,2408,1964,774,1038,169,835,26884
2022-03-05,2619,,1065,1361,2062,5904,3573,2151,2305,1867,715,998,166,764,25550
2022-03-06,2468,,1022,1295,1926,5677,3404,2048,2170,1777,684,933,169,709,24282
2022-03-07,2574,,1003,1381,2028,5884,3511,2003,2246,1889,777,944,175,732,25147
2022-03-08,2521,,966,1383,2014,5866,3478,2000,2193,1900,797,916,176,743,24953
2022-03-09,2483,,934,1368,1997,5928,3513,1968,2160,1889,830,917,186,742,24915
2022-03-10,2490,,907,1404,2010,6071,3558,1959,2124,1907,849,908,303,747,25237
2022-03-11,2533,,899,1463,2035,6268,3593,1970,2153,1943,886,923,305,742,25713
2022-03-12,2519,,886,1504,2037,6342,3640,1974,2178,1985,884,928,308,740,25925
2022-03-13,2523,,888,1540,2020,6398,3741,2007,2173,1997,902,931,308,751,26179
2022-03-14,2614,,915,1687,2216,6869,3981,2067,2300,2131,964,1001,314,799,27858
2022-03-15,2677,,921,1794,2290,7214,4161,2116,2438,2211,1000,1020,314,829,28985
2022-03-16,2751,,945,1961,2358,7548,4330,2173,2582,2337,1031,1046,321,876,30259
2022-03-17,2867,,975,2101,2435,7933,4523,2194,2627,2418,1041,1085,324,903,31426
2022-03-18,3031,,1020,2211,2554,8358,4699,2253,2783,2493,1077,1124,319,936,32858
2022-03-19,3061,,1018,2287,2593,8569,4756,2287,2819,2535,1093,1128,317,952,33415
2022-03-20,3067,,1001,2339,2605,8663,4839,2332,2827,2551,1103,1159,319,954,33759
2022-03-21,3223,,1060,2490,2739,9235,5068,2403,3023,2688,1135,1251,323,1010,35648
2022-03-22,3374,,1114,2570,2868,9543,5211,2441,3161,2765,1159,1278,324,1022,36830
2022-03-23,3516,,1154,2651,2955,9765,5280,2517,3252,2867,1165,1340,325,1041,37828
2022-03-24,3616,,1200,2705,2993,9904,5395,2590,3306,2921,1190,1404,207,1048,38479
2022-03-25,3729,,1216,2757,3087,10001,5466,2624,3342,3009,1181,1450,213,1052,39127
2022-03-26,3785,,1228,2757,3090,10078,5466,2638,3347,3001,1185,1487,212,1058,39332
2022-03-27,3806,,1230,2748,3080,10074,5485,2614,3341,3016,1182,1494,222,1059,39351
2022-03-28,3911,,1284,2700,3096,10116,5509,2593,3345,3116,1166,1515,227,1065,39643
2022-03-29,3982,,1315,2667,3143,10165,5499,2574,3298,3118,1134,1538,229,1057,39719
2022-03-30,4019,,1333,2572,3147,10103,5495,2540,3218,3087,1074,1561,223,1027,39399
2022-03-31,3943,,1327,2479,3136,9943,5406,2491,3164,3030,1067,1534,219,1011,38750
2022-04-01,3870,,1306,2404,3095,9706,5324,2407,3069,3008,993,1496,215,986,37879
2022-04-02,3854,,1305,2340,3068,9522,5204,2355,3029,2965,974,1486,220,978,37300
2022-04-03,3842,,1322,2286,3063,9458,5133,2286,3026,2961,961,1475,213,972,36998
2022-04-04,3719,,1298,2101,3054,8995,4889,2177,2844,2846,876,1413,209,919,35340
2022-04-05,3648,,1270,1996,3002,8725,4713,2082,2705,2781,827,1417,199,883,34248
2022-04-06,3550,,1260,1892,2930,8438,4571,1960,2565,2687,785,1366,189,856,33049
2022-04-07,3450,,1246,1805,2884,8237,4396,1857,2474,2623,736,1314,189,834,32045
2022-04-08,3301,,1249,1696,2782,8017,4218,1775,2388,2539,706,1275,184,819,30949
2022-04-09,3240,,1245,1648,2769,7850,4119,1717,2350,2523,704,1240,181,816,30402
2022-04-10,3218,,1234,1608,2757,7764,4004,1682,2336,2487,696,1227,172,809,29994
2022-04-11,3057,,1198,1475,2648,7245,3710,1571,2203,2321,634,1146,172,755,28135
2022-04-12,2893,,1189,1382,2549,6832,3492,1449,2093,2201,603,1107,171,726,26687
2022-04-13,2757,,1164,1280,2466,6486,3278,1357,2008,2104,570,1067,174,706,25417
2022-04-14,2673,,1161,1187,2375,6165,3104,1290,1937,2032,527,1046,176,682,24355
2022-04-15,2553,,1154,1081,2291,5895,2916,1211,1850,1948,502,1002,182,653,23238
2022-04-16,2497,,1153,1043,2261,5768,2898,1173,1818,1930,509,997,178,643,22868
2022-04-17,2472,,1142,1022,2253,5667,2822,1119,1792,1887,496,965,177,642,22456
2022-04-18,2136,,1013,899,1896,4973,2467,977,1539,1609,410,861,172,547,19499
2022-04-19,2096,,1007,890,1892,4863,2421,935,1550,1614,473,867,185,568,19361
2022-04-20,2005,,993,848,1827,4609,2303,862,1497,1537,458,842,179,538,18498
2022-04-21,1912,,956,833,1741,4408,2207,810,1442,1484,442,830,178,512,17755
2022-04-22,1836,,914,787,1679,4199,2147,748,1354,1386,426,808,172,497,16953
2022-04-23,1802,,901,797,1650,4101,2132,729,1324,1351,426,798,171,480,16662
2022-04-24,1798,,893,795,1648,4023,2097,688,1321,1325,433,801,166,476,16464
2022-04-25,1665,,772,807,1494,3807,1986,623,1167,1239,426,803,149,413,15351
2022-04-26,1630,,725,806,1431,3676,1947,614,1114,1192,427,771,146,395,14874
2022-04-27,1480,,638,764,1302,3386,1833,558,996,1073,407,708,133,343,13621
2022-04-28,1457,,588,788,1299,3384,1835,537,993,1052,419,709,132,338,13531
2022-04-29,1419,,530,798,1236,3312,1793,528,962,1023,432,710,122,326,13191
2022-04-30,1405,,523,805,1231,3310,1779,520,958,1009,435,688,120,326,13109
2022-05-01,1407,,512,808,1220,3227,1751,514,951,1000,435,683,120,326,12954
2022-05-02,1393,,502,804,1218,3272,1753,515,945,1001,438,666,110,322,12939
2022-05-03,1325,,464,820,1159,3231,1658,509,913,948,402,609,97,302,12437
2022-05-04,1278,,417,819,1108,3247,1613,519,896,910,390,578,101,304,12180
2022-05-05,1241,,397,787,1080,3151,1538,490,887,869,385,546,96,292,11759
2022-05-06,1192,,375,795,1045,3095,1458,498,872,869,391,500,92,279,11461
2022-05-07,1191,,364,763,1031,3075,1420,489,858,846,391,485,90,276,11279
2022-05-08,1167,,362,756,1026,3047,1387,485,846,844,378,467,93,274,11132
2022-05-09,1110,,366,700,979,2943,1284,479,819,767,352,416,94,260,10569
2022-05-10,1049,,352,678,940,2820,1195,456,809,743,332,390,86,246,10096
2022-05-11,1093,,373,686,972,2926,1203,475,844,762,343,386,89,263,10415
2022-05-12,1024,,356,648,902,2779,1100,451,781,709,317,333,83,254,9737
2022-05-13,971,,357,623,876,2663,1050,431,739,663,297,310,86,254,9320
2022-05-14,950,,346,599,863,2589,1009,426,716,641,288,307,85,249,9068
2022-05-15,939,,342,586,851,2572,989,412,713,636,287,303,85,244,8959
2022-05-16,987,,348,595,917,2610,1004,417,747,656,302,318,87,252,9240
2022-05-17,849,,323,514,787,2331,912,387,651,568,243,275,79,205,8124
2022-05-18,786,,303,477,733,2128,834,373,594,533,231,263,71,193,7519
2022-05-19,753,,281,458,706,2044,792,365,556,519,217,248,71,183,7193
2022-05-20,717,,267,415,672,1960,766,338,541,475,195,242,68,172,6828
2022-05-21,692,,265,410,655,1902,748,330,539,465,194,228,65,173,6666
2022-05-22,689,,264,404,649,1866,734,315,533,461,188,218,63,171,6555
2022-05-23,651,,242,365,619,1770,681,294,512,428,166,193,59,160,6140
2022-05-24,623,,227,339,594,1725,641,291,465,410,151,183,58,157,5864
2022-05-25,583,,216,330,572,1649,599,267,444,403,144,176,54,148,5585
2022-05-26,563,,211,309,559,1553,555,259,422,384,132,157,52,135,5291
2022-05-27,519,,194,283,534,1484,518,254,396,377,118,146,51,121,4995
2022-05-28,508,,188,265,528,1431,508,250,388,363,114,135,51,122,4851
2022-05-29,502,,185,258,516,1407,492,249,384,363,113,136,51,121,4777
2022-05-30,460,,172,231,472,1311,441,237,358,351,97,121,47,120,4418
2022-05-31,442,,161,214,437,1281,412,224,337,328,90,112,49,121,4208
2022-06-01,414,,152,197,424,1291,384,218,324,330,79,105,56,114,4088
2022-06-02,378,,147,178,402,1292,358,207,306,316,75,101,57,113,3930
2022-06-03,372,,144,180,389,1299,354,199,264,303,72,100,57,109,3842
2022-06-04,360,,140,173,386,1276,347,199,248,297,70,96,64,109,3765
2022-06-05,358,,137,168,381,1275,352,203,250,293,66,95,69,109,3756
2022-06-06,316,,128,179,363,1264,347,199,213,288,63,96,68,112,3636
2022-06-07,304,,119,181,349,1273,332,204,207,286,65,90,67,116,3593
2022-06-08,296,,110,185,356,1273,330,211,207,276,68,91,76,115,3594
2022-06-09,285,,102,187,339,1282,340,216,211,267,77,93,78,115,3592
2022-06-10,293,,99,200,332,1324,341,237,216,262,77,97,75,119,3672
2022-06-11,294,,99,203,327,1361,345,248,214,259,78,100,72,121,3721
2022-06-12,294,,102,202,330,1379,340,251,216,258,75,95,69,123,3734
2022-06-13,318,,104,225,326,1426,360,269,235,266,91,103,71,121,3915
2022-06-14,323,,104,248,353,1477,364,288,238,256,104,103,75,127,4060
2022-06-15,354,,104,273,374,1519,381,304,246,250,122,99,70,146,4242
2022-06-16,379,,111,306,393,1577,388,312,279,260,130,101,70,150,4456
2022-06-17,401,,117,321,419,1627,396,333,324,264,139,98,73,163,4675
2022-06-18,410,,119,331,427,1669,409,341,327,270,142,104,65,162,4776
2022-06-19,415,,122,337,432,1695,412,357,332,275,142,106,60,163,4848
2022-06-20,480,,125,366,461,1753,440,372,400,312,168,109,66,181,5233
2022-06-21,514,,138,397,510,1818,472,382,444,327,185,123,68,177,5555
2022-06-22,579,,146,433,553,1914,519,421,484,343,194,132,69,200,5987
2022-06-23,632,,153,451,598,2025,543,456,498,364,199,136,71,216,6342
2022-06-24,676,,169,511,632,2093,594,475,537,411,223,138,73,242,6774
2022-06-25,688,,174,521,636,2143,605,469,539,420,221,138,84,240,6878
2022-06-26,701,,173,540,645,2176,630,494,540,428,226,137,89,240,7019
