date,region.ce.todate,region.foreign.todate,region.kk.todate,region.kp.todate,region.kr.todate,region.lj.todate,region.mb.todate,region.ms.todate,region.ng.todate,region.nm.todate,region.po.todate,region.sg.todate,region.unknown.todate,region.za.todate,region.todate
2020-11-12,6724,299,1292,1229,8039,15119,6768,3557,1782,3272,921,2098,33,1288,52421
2020-11-13,6927,300,1355,1281,8224,15496,7107,3745,1827,3377,966,2169,35,1352,54161
2020-11-14,7053,300,1363,1287,8312,15689,7324,3843,1911,3428,969,2217,35,1352,55083
2020-11-15,7075,301,1376,1301,8363,15772,7437,3906,1919,3492,974,2269,35,1363,55583
2020-11-16,7241,307,1425,1367,8546,16114,7635,3999,1968,3587,1012,2330,35,1410,56976
2020-11-17,7513,313,1475,1445,8766,16517,7987,4174,2024,3777,1042,2444,35,1482,58994
2020-11-18,7849,315,1537,1498,8952,16869,8425,4345,2135,3903,1084,2583,37,1530,61062
2020-11-19,8119,319,1610,1534,9089,17207,8696,4479,2204,4003,1113,2619,37,1582,62611
2020-11-20,8365,324,1659,1584,9261,17512,9035,4623,2273,4122,1122,2745,38,1639,64302
2020-11-21,8521,328,1681,1597,9344,17689,9262,4735,2312,4171,1174,2830,39,1644,65327
2020-11-22,8576,329,1694,1599,9371,17764,9398,4821,2317,4206,1174,2851,39,1659,65798
2020-11-23,8784,337,1745,1642,9525,18088,9542,4949,2352,4300,1195,2912,39,1696,67106
2020-11-24,9165,349,1847,1720,9707,18452,9958,5111,2417,4509,1245,3069,39,1752,69340
2020-11-25,9455,356,1913,1784,9830,18893,10235,5237,2489,4633,1276,3150,39,1832,71122
2020-11-26,9751,361,2020,1854,9951,19131,10491,5361,2546,4812,1332,3220,39,1865,72734
2020-11-27,10019,368,2070,1939,10075,19494,10780,5475,2612,4943,1363,3262,39,1896,74335
2020-11-28,10154,375,2110,1960,10148,19646,11122,5585,2648,5006,1408,3332,39,1911,75444
2020-11-29,10184,378,2138,1963,10163,19723,11232,5652,2659,5022,1432,3359,39,1927,75871
2020-11-30,10371,383,2218,2020,10291,20013,11410,5731,2696,5134,1489,3406,39,1969,77170
2020-12-01,10711,395,2386,2148,10473,20462,11903,5877,2808,5357,1547,3488,40,2013,79608
2020-12-02,10988,400,2464,2228,10637,20827,12162,5992,2871,5513,1609,3578,40,2075,81384
2020-12-03,11212,404,2557,2298,10759,21154,12571,6148,2948,5677,1676,3627,40,2099,83170
2020-12-04,11459,416,2637,2411,10893,21420,12904,6246,3026,5812,1737,3682,41,2133,84817
2020-12-05,11600,420,2665,2416,10950,21583,13160,6366,3089,5895,1756,3764,41,2145,85850
2020-12-06,11660,425,2700,2417,10973,21664,13276,6435,3094,5917,1757,3821,41,2150,86330
2020-12-07,11847,430,2841,2494,11119,22070,13482,6517,3161,6077,1811,3860,41,2210,87960
2020-12-08,12119,437,2945,2593,11305,22463,13769,6706,3278,6367,1876,3929,41,2272,90100
2020-12-09,12516,443,3037,2663,11428,22767,14182,6828,3299,6508,1911,4028,42,2300,91952
2020-12-10,12793,450,3163,2736,11562,23100,14427,6963,3380,6722,1957,4099,44,2372,93768
2020-12-11,13093,457,3275,2813,11709,23400,14743,7067,3460,6887,2002,4144,44,2424,95518
2020-12-12,13229,459,3306,2825,11799,23575,14895,7151,3491,6964,2010,4175,44,2429,96352
2020-12-13,13245,461,3320,2830,11812,23659,15036,7205,3495,7022,2012,4211,44,2433,96785
2020-12-14,13484,462,3417,2904,11941,24010,15222,7297,3584,7161,2049,4247,46,2493,98317
2020-12-15,13876,465,3493,3008,12121,24338,15498,7461,3658,7452,2119,4347,48,2545,100429
2020-12-16,14109,470,3617,3097,12267,24669,15749,7575,3711,7612,2144,4394,50,2613,102077
2020-12-17,14329,473,3684,3159,12369,24996,16083,7678,3752,7756,2166,4426,58,2665,103594
2020-12-18,14532,475,3732,3218,12471,25264,16308,7791,3812,7946,2211,4474,65,2725,105024
2020-12-19,14628,478,3790,3221,12518,25466,16549,7870,3823,8025,2214,4519,69,2736,105906
2020-12-20,14655,479,3804,3223,12531,25543,16666,7936,3832,8062,2218,4541,69,2743,106302
2020-12-21,14889,481,3876,3347,12642,25873,16836,8048,3872,8253,2272,4601,75,2788,107853
2020-12-22,15210,483,4012,3453,12784,26277,17167,8168,3964,8560,2326,4666,88,2852,110010
2020-12-23,15560,488,4145,3517,12931,26678,17545,8296,4037,8771,2359,4746,91,2910,112074
2020-12-24,15797,490,4325,3574,13055,27075,17845,8403,4109,8941,2383,4828,96,2965,113886
2020-12-25,15816,490,4336,3578,13091,27177,17920,8466,4118,8965,2386,4845,99,2968,114255
2020-12-26,15899,493,4391,3585,13137,27320,17995,8495,4159,9027,2389,4908,99,2981,114878
2020-12-27,15920,494,4407,3588,13164,27467,18147,8588,4167,9060,2393,4926,100,2990,115411
2020-12-28,16177,500,4570,3725,13335,27928,18413,8669,4229,9265,2470,4976,105,3041,117403
2020-12-29,16452,505,4716,3881,13508,28413,18748,8854,4317,9539,2551,5100,112,3137,119833
2020-12-30,16862,506,4836,3978,13720,28941,19054,8988,4447,9791,2566,5230,120,3223,122262
2020-12-31,17102,509,4972,4031,13825,29287,19337,9132,4557,9978,2586,5319,128,3271,124034
2021-01-01,17154,510,4990,4041,13861,29398,19418,9170,4567,9995,2586,5335,129,3278,124432
2021-01-02,17259,515,5059,4045,13941,29509,19515,9260,4629,10066,2588,5383,132,3292,125193
2021-01-03,17315,515,5147,4055,13997,29719,19625,9349,4657,10133,2590,5414,135,3308,125959
2021-01-04,17686,520,5365,4166,14226,30248,19967,9464,4796,10452,2657,5484,144,3389,128564
2021-01-05,18178,520,5621,4333,14513,31042,20328,9684,4947,10804,2716,5647,164,3495,131992
2021-01-06,18652,522,5774,4477,14713,31611,20648,9859,5103,11004,2784,5780,172,3590,134689
2021-01-07,18896,522,5889,4575,14880,32056,20991,9988,5282,11158,2830,5878,185,3643,136773
2021-01-08,19166,523,6013,4658,15035,32509,21237,10070,5412,11306,2880,5939,193,3694,138635
2021-01-09,19251,524,6055,4664,15104,32656,21367,10131,5527,11375,2883,5965,198,3698,139398
2021-01-10,19273,527,6073,4666,15126,32749,21482,10182,5554,11395,2883,5998,204,3712,139824
2021-01-11,19577,531,6178,4760,15295,33074,21785,10290,5686,11541,2946,6051,241,3779,141734
2021-01-12,19880,534,6272,4862,15502,33558,22028,10425,5859,11737,2980,6127,250,3824,143838
2021-01-13,20105,546,6366,4944,15666,34038,22309,10540,5952,11860,3020,6177,259,3864,145646
2021-01-14,20310,549,6446,5013,15802,34410,22527,10599,6066,11970,3064,6220,267,3904,147147
2021-01-15,20487,552,6530,5084,15943,34718,22740,10680,6142,12102,3114,6274,394,3936,148696
2021-01-16,20537,555,6554,5090,15986,34878,22841,10730,6211,12152,3114,6281,398,3943,149270
2021-01-17,20546,555,6565,5099,16017,34950,22920,10757,6229,12176,3115,6293,399,3949,149570
2021-01-18,20806,557,6676,5203,16164,35356,23100,10846,6330,12316,3165,6336,402,4020,151277
2021-01-19,21005,561,6759,5320,16337,35740,23329,10949,6473,12440,3222,6376,404,4079,152994
2021-01-20,21186,565,6852,5405,16456,36090,23518,11059,6581,12575,3248,6395,405,4117,154452
2021-01-21,21348,569,6905,5517,16565,36382,23719,11132,6736,12716,3294,6431,406,4192,155912
2021-01-22,21523,573,6980,5621,16718,36725,23928,11218,6850,12851,3342,6452,412,4239,157432
2021-01-23,21568,575,6996,5632,16771,36856,24042,11276,6892,12892,3343,6472,412,4246,157973
2021-01-24,21587,575,7001,5640,16798,36951,24108,11295,6910,12911,3345,6484,413,4252,158270
2021-01-25,21851,580,7100,5770,16965,37271,24344,11363,7039,13038,3383,6525,414,4309,159952
2021-01-26,22063,582,7195,5891,17160,37773,24510,11475,7178,13201,3422,6563,445,4371,161829
2021-01-27,22233,588,7262,5987,17294,38138,24751,11566,7309,13334,3459,6594,448,4407,163370
2021-01-28,22378,591,7308,6075,17411,38447,24955,11649,7399,13446,3489,6631,449,4447,164675
2021-01-29,22499,593,7390,6167,17546,38761,25119,11753,7457,13569,3531,6663,451,4478,165977
2021-01-30,22546,593,7413,6173,17590,38909,25316,11769,7506,13592,3533,6690,456,4479,166565
2021-01-31,22570,593,7428,6173,17616,38991,25431,11804,7519,13610,3535,6704,456,4483,166913
2021-02-01,22769,595,7521,6269,17773,39406,25575,11857,7585,13739,3587,6771,458,4524,168429
2021-02-02,22951,601,7596,6383,17956,39789,25778,11930,7678,13874,3632,6813,464,4550,169995
2021-02-03,23060,603,7630,6465,18094,40124,25952,12010,7772,13973,3674,6859,466,4580,171262
2021-02-04,23156,605,7666,6530,18204,40375,26105,12041,7817,14051,3706,6889,472,4605,172222
2021-02-05,23280,608,7713,6597,18313,40621,26214,12099,7879,14123,3743,6909,479,4628,173206
2021-02-06,23307,611,7724,6620,18374,40768,26330,12141,7893,14156,3745,6925,480,4630,173704
2021-02-07,23330,616,7734,6625,18394,40856,26402,12173,7902,14172,3746,6944,481,4637,174012
2021-02-08,23347,616,7777,6632,18424,40929,26474,12200,7917,14192,3756,6962,484,4640,174350
2021-02-09,23525,618,7829,6693,18569,41302,26628,12291,7982,14308,3796,7005,489,4684,175719
2021-02-10,23672,618,7891,6832,18684,41639,26816,12343,8064,14424,3845,7024,496,4709,177057
2021-02-11,23785,622,7919,6914,18800,41938,26939,12403,8107,14500,3876,7067,502,4732,178104
2021-02-12,23887,623,7957,7024,18895,42189,27095,12429,8168,14564,3914,7094,503,4755,179097
2021-02-13,23911,623,7959,7025,18959,42315,27161,12471,8184,14593,3916,7102,505,4758,179482
2021-02-14,23916,623,7961,7027,18979,42410,27223,12483,8189,14601,3917,7120,507,4770,179726
2021-02-15,24000,624,7979,7096,19071,42594,27296,12540,8230,14657,3952,7144,510,4777,180470
2021-02-16,24132,625,8000,7212,19200,42900,27412,12594,8273,14746,3996,7170,514,4796,181570
2021-02-17,24207,627,8016,7297,19319,43138,27549,12633,8308,14802,4025,7198,518,4807,182444
2021-02-18,24292,627,8035,7408,19435,43362,27662,12702,8352,14862,4057,7218,522,4820,183354
2021-02-19,24415,631,8060,7494,19541,43645,27767,12763,8381,14920,4079,7251,526,4841,184314
2021-02-20,24458,631,8063,7497,19589,43808,27839,12770,8414,14944,4080,7266,532,4842,184733
2021-02-21,24475,633,8069,7497,19612,43893,27889,12806,8415,14963,4080,7268,532,4850,184982
2021-02-22,24583,634,8087,7584,19711,44124,28015,12873,8452,15004,4112,7299,536,4871,185885
2021-02-23,24730,634,8116,7732,19829,44407,28146,12916,8514,15057,4143,7318,541,4897,186980
2021-02-24,24840,639,8138,7810,19923,44642,28243,12947,8568,15107,4169,7346,541,4926,187839
2021-02-25,24985,641,8141,7913,20015,44898,28372,12995,8597,15150,4192,7377,543,4940,188759
2021-02-26,25113,645,8154,7995,20122,45157,28505,13038,8664,15198,4217,7402,544,4954,189708
2021-02-27,25155,646,8157,7997,20179,45318,28586,13059,8687,15222,4217,7422,545,4972,190162
2021-02-28,25164,647,8158,7999,20208,45392,28646,13084,8694,15233,4219,7437,545,4981,190407
2021-03-01,25254,649,8167,8093,20309,45556,28722,13115,8738,15261,4236,7485,550,5002,191137
2021-03-02,25390,650,8180,8231,20446,45915,28879,13156,8786,15316,4277,7524,552,5046,192348
2021-03-03,25516,656,8195,8333,20571,46190,29015,13198,8851,15365,4294,7574,553,5059,193370
2021-03-04,25646,659,8205,8418,20681,46401,29118,13234,8893,15430,4313,7617,553,5087,194255
2021-03-05,25755,660,8220,8475,20778,46638,29248,13268,8976,15492,4343,7657,556,5115,195181
2021-03-06,25787,661,8227,8475,20825,46777,29315,13296,8996,15515,4343,7673,558,5117,195565
2021-03-07,25791,661,8228,8475,20850,46816,29406,13316,9001,15528,4343,7683,558,5119,195775
2021-03-08,25908,661,8250,8537,20939,46981,29482,13351,9041,15577,4370,7732,559,5130,196518
2021-03-09,26036,661,8273,8615,21069,47228,29616,13388,9092,15635,4385,7753,560,5166,197477
2021-03-10,26151,665,8284,8665,21168,47433,29716,13445,9185,15678,4408,7795,561,5184,198338
2021-03-11,26226,668,8307,8732,21255,47610,29819,13479,9223,15745,4421,7834,561,5230,199110
2021-03-12,26340,670,8322,8787,21353,47813,29946,13526,9281,15791,4441,7874,563,5255,199962
2021-03-13,26382,675,8333,8791,21402,47989,30034,13544,9328,15807,4442,7883,566,5268,200444
2021-03-14,26393,677,8334,8791,21418,48021,30118,13562,9335,15812,4442,7901,567,5278,200649
2021-03-15,26550,678,8352,8862,21497,48243,30230,13603,9406,15881,4469,7934,569,5296,201570
2021-03-16,26703,682,8365,8965,21608,48508,30363,13651,9461,15942,4499,8003,573,5360,202683
2021-03-17,26857,686,8384,9063,21715,48758,30469,13693,9526,16006,4518,8027,577,5380,203659
2021-03-18,26962,689,8392,9150,21806,48994,30619,13725,9603,16050,4536,8080,579,5417,204602
2021-03-19,27098,693,8405,9211,21892,49305,30767,13771,9658,16117,4553,8129,583,5453,205635
2021-03-20,27154,694,8428,9215,21940,49458,30850,13797,9713,16135,4562,8157,583,5467,206153
2021-03-21,27163,694,8429,9218,21967,49531,30933,13828,9723,16152,4563,8184,584,5474,206443
2021-03-22,27338,697,8454,9291,22043,49746,31085,13868,9798,16210,4590,8220,586,5502,207428
2021-03-23,27544,700,8482,9403,22163,50066,31217,13932,9888,16302,4624,8259,589,5548,208717
2021-03-24,27695,707,8496,9470,22271,50401,31347,13976,10009,16380,4651,8307,592,5578,209880
2021-03-25,27848,711,8516,9526,22342,50685,31528,14010,10093,16441,4685,8328,593,5611,210917
2021-03-26,28041,716,8542,9607,22445,51029,31700,14030,10208,16527,4725,8373,596,5630,212169
2021-03-27,28092,718,8550,9612,22490,51276,31814,14063,10269,16565,4725,8389,597,5650,212810
2021-03-28,28102,718,8557,9612,22514,51357,31905,14078,10280,16587,4726,8402,600,5660,213098
2021-03-29,28323,721,8584,9700,22612,51581,32042,14105,10362,16663,4761,8449,601,5678,214182
2021-03-30,28574,723,8615,9828,22727,51986,32255,14158,10482,16772,4813,8483,609,5729,215754
2021-03-31,28813,726,8645,9896,22853,52360,32424,14201,10565,16868,4835,8542,613,5751,217092
2021-04-01,28997,728,8665,9978,22941,52649,32600,14259,10657,16955,4869,8578,616,5771,218263
2021-04-02,29230,738,8699,10052,23048,52945,32767,14298,10768,17062,4899,8638,621,5797,219562
2021-04-03,29295,739,8713,10060,23120,53206,32904,14309,10846,17093,4903,8655,627,5813,220283
2021-04-04,29298,740,8719,10060,23146,53303,32982,14324,10855,17119,4903,8665,627,5825,220566
2021-04-05,29311,741,8724,10061,23166,53409,33044,14347,10861,17134,4907,8681,627,5826,220839
2021-04-06,29536,742,8773,10113,23264,53664,33215,14387,10926,17222,4962,8735,630,5861,222030
2021-04-07,29786,746,8804,10199,23396,54109,33388,14469,11019,17343,5009,8761,632,5898,223559
2021-04-08,30010,749,8843,10234,23517,54452,33562,14513,11064,17437,5074,8807,639,5942,224843
2021-04-09,30220,751,8882,10281,23636,54758,33748,14580,11131,17525,5119,8843,644,5981,226099
2021-04-10,30280,752,8889,10284,23693,54930,33880,14616,11151,17564,5123,8855,647,5984,226648
2021-04-11,30286,753,8900,10285,23737,55007,33970,14638,11154,17577,5123,8862,650,5997,226939
2021-04-12,30494,754,8941,10319,23840,55286,34107,14675,11186,17651,5168,8900,651,6017,227989
2021-04-13,30682,756,8983,10379,23953,55595,34248,14737,11275,17749,5230,8929,652,6057,229225
2021-04-14,30860,758,9013,10405,24065,55776,34367,14777,11320,17817,5267,8956,653,6083,230117
2021-04-15,30988,765,9033,10441,24149,56017,34501,14823,11347,17873,5291,8977,654,6120,230979
2021-04-16,31097,768,9070,10464,24215,56229,34618,14850,11380,17922,5316,9014,656,6152,231751
2021-04-17,31140,769,9091,10466,24269,56368,34709,14874,11414,17942,5322,9036,658,6169,232227
2021-04-18,31150,770,9102,10468,24287,56436,34768,14896,11417,17961,5322,9049,658,6176,232460
2021-04-19,31288,773,9136,10497,24359,56598,34830,14912,11445,18044,5370,9059,662,6211,233184
2021-04-20,31453,789,9171,10534,24423,56870,34990,14951,11510,18121,5392,9103,666,6249,234222
2021-04-21,31589,796,9194,10563,24508,57032,35086,14992,11543,18184,5415,9112,667,6285,234966
2021-04-22,31707,807,9231,10584,24596,57223,35251,15035,11587,18259,5452,9145,674,6315,235866
2021-04-23,31804,813,9274,10617,24681,57441,35368,15069,11621,18327,5477,9169,679,6357,236697
2021-04-24,31858,815,9296,10617,24706,57550,35443,15092,11656,18366,5489,9178,679,6368,237113
2021-04-25,31868,815,9299,10617,24737,57624,35479,15098,11662,18374,5489,9189,679,6374,237304
2021-04-26,32002,816,9335,10641,24830,57802,35578,15125,11702,18448,5533,9215,681,6405,238113
2021-04-27,32024,818,9352,10642,24864,57927,35662,15168,11722,18489,5535,9224,681,6408,238516
2021-04-28,32195,819,9379,10678,24951,58107,35824,15187,11777,18569,5570,9246,684,6451,239437
2021-04-29,32319,821,9407,10706,25075,58340,35924,15257,11830,18648,5611,9284,689,6475,240386
2021-04-30,32466,822,9441,10735,25179,58609,36109,15278,11894,18704,5663,9307,694,6504,241405
2021-05-01,32491,823,9456,10737,25223,58747,36154,15309,11915,18731,5664,9316,700,6506,241772
2021-05-02,32513,823,9458,10737,25250,58812,36196,15319,11926,18741,5665,9322,703,6516,241981
2021-05-03,32647,826,9486,10766,25353,59036,36325,15351,11953,18789,5713,9362,707,6560,242874
2021-05-04,32784,828,9505,10813,25459,59307,36453,15380,11989,18859,5750,9375,712,6590,243804
2021-05-05,32886,829,9518,10844,25539,59521,36592,15411,12029,18904,5784,9398,713,6612,244580
2021-05-06,32971,831,9537,10865,25619,59657,36686,15430,12071,18939,5812,9418,713,6639,245188
2021-05-07,33048,833,9548,10895,25713,59830,36769,15447,12093,18978,5837,9442,723,6666,245822
2021-05-08,33074,835,9557,10895,25729,59941,36828,15468,12108,18993,5839,9449,727,6670,246113
2021-05-09,33079,835,9561,10896,25753,59977,36860,15493,12112,18998,5839,9454,727,6675,246259
2021-05-10,33156,837,9574,10918,25802,60087,36922,15501,12145,19038,5857,9479,727,6706,246749
