date,region.ce.todate,region.foreign.todate,region.kk.todate,region.kp.todate,region.kr.todate,region.lj.todate,region.mb.todate,region.ms.todate,region.ng.todate,region.nm.todate,region.po.todate,region.sg.todate,region.unknown.todate,region.za.todate,region.todate
2021-05-11,33251,840,9605,10960,25895,60270,37028,15536,12182,19084,5892,9490,730,6715,247478
2021-05-12,33314,842,9622,10999,25947,60430,37124,15567,12216,19132,5910,9508,732,6734,248077
2021-05-13,33384,842,9638,11012,25985,60531,37175,15580,12241,19174,5930,9518,797,6742,248549
2021-05-14,33427,843,9650,11044,26044,60670,37252,15601,12267,19212,5953,9522,797,6762,249044
2021-05-15,33457,843,9660,11047,26066,60791,37293,15616,12287,19227,5955,9530,800,6765,249337
2021-05-16,33463,844,9663,11047,26086,60823,37324,15622,12292,19228,5957,9532,801,6769,249451
2021-05-17,33527,846,9676,11070,26151,60978,37377,15636,12310,19265,5975,9538,805,6794,249948
2021-05-18,33579,846,9696,11106,26202,61142,37447,15662,12343,19304,5998,9547,806,6808,250486
2021-05-19,33619,846,9707,11120,26234,61240,37514,15684,12353,19340,6014,9549,808,6815,250843
2021-05-20,33646,846,9716,11139,26277,61339,37550,15699,12372,19365,6028,9553,811,6835,251176
2021-05-21,33679,847,9721,11172,26313,61462,37601,15712,12387,19394,6049,9556,815,6850,251558
2021-05-22,33689,847,9727,11173,26322,61536,37621,15719,12401,19398,6049,9561,815,6857,251715
2021-05-23,33692,847,9728,11173,26327,61572,37640,15730,12402,19399,6049,9566,816,6858,251799
2021-05-24,33733,847,9743,11193,26351,61656,37683,15738,12417,19423,6072,9580,818,6868,252122
2021-05-25,33784,848,9762,11216,26386,61801,37730,15753,12427,19438,6083,9582,821,6882,252513
2021-05-26,33809,848,9774,11230,26422,61930,37788,15767,12448,19457,6109,9588,824,6886,252880
2021-05-27,33835,850,9784,11246,26451,62029,37833,15779,12456,19475,6120,9593,828,6890,253169
2021-05-28,33867,854,9791,11259,26499,62163,37882,15793,12462,19505,6132,9596,829,6893,253525
2021-05-29,33881,854,9807,11261,26509,62217,37900,15805,12464,19512,6132,9598,829,6893,253662
2021-05-30,33884,854,9809,11262,26514,62252,37924,15814,12464,19512,6132,9602,832,6899,253754
2021-05-31,33924,855,9836,11280,26537,62363,37967,15819,12467,19531,6145,9609,834,6910,254077
2021-06-01,33952,856,9852,11299,26573,62514,38013,15841,12474,19553,6160,9610,836,6917,254450
2021-06-02,33985,856,9869,11321,26590,62597,38060,15854,12482,19568,6168,9612,837,6924,254723
2021-06-03,34017,856,9883,11330,26631,62684,38103,15864,12490,19582,6173,9621,838,6931,255003
2021-06-04,34033,856,9899,11351,26653,62763,38138,15882,12496,19591,6184,9625,839,6940,255250
2021-06-05,34043,856,9914,11352,26663,62817,38189,15885,12499,19595,6184,9626,841,6943,255407
2021-06-06,34043,856,9917,11352,26672,62838,38202,15892,12500,19595,6185,9628,841,6943,255464
2021-06-07,34059,856,9934,11370,26697,62913,38231,15904,12504,19606,6194,9628,841,6947,255684
2021-06-08,34078,856,9945,11381,26730,63004,38278,15910,12510,19625,6202,9629,841,6949,255938
2021-06-09,34093,856,9958,11399,26743,63074,38317,15919,12512,19630,6206,9632,841,6953,256133
2021-06-10,34106,856,9962,11406,26763,63118,38331,15920,12516,19635,6213,9633,841,6956,256256
2021-06-11,34119,856,9968,11418,26783,63162,38343,15923,12520,19640,6217,9633,842,6958,256382
2021-06-12,34125,856,9972,11419,26789,63194,38365,15933,12523,19646,6217,9633,843,6958,256473
2021-06-13,34126,856,9972,11419,26794,63200,38370,15935,12524,19649,6217,9633,844,6958,256497
2021-06-14,34144,857,9980,11430,26804,63231,38381,15943,12529,19653,6219,9634,845,6960,256610
2021-06-15,34148,857,9984,11434,26819,63270,38406,15943,12537,19657,6224,9634,850,6964,256727
2021-06-16,34159,858,9988,11445,26826,63297,38409,15944,12542,19660,6231,9634,850,6966,256809
2021-06-17,34170,858,9991,11449,26831,63321,38422,15950,12544,19668,6236,9639,850,6968,256897
2021-06-18,34175,859,9996,11454,26837,63344,38442,15953,12547,19673,6237,9639,855,6970,256981
2021-06-19,34176,859,9997,11454,26839,63351,38449,15954,12549,19673,6237,9640,859,6970,257007
2021-06-20,34177,859,9998,11454,26842,63355,38452,15957,12549,19674,6237,9641,860,6971,257026
2021-06-21,34181,859,9998,11460,26849,63378,38459,15958,12552,19679,6241,9641,864,6974,257093
2021-06-22,34187,860,9999,11463,26857,63389,38466,15961,12554,19685,6243,9641,866,6976,257147
2021-06-23,34191,860,10002,11467,26860,63401,38470,15965,12556,19686,6245,9641,867,6979,257190
2021-06-24,34194,861,10004,11473,26866,63411,38475,15965,12560,19688,6245,9641,869,6984,257236
2021-06-25,34195,861,10004,11473,26867,63415,38477,15966,12560,19689,6245,9641,870,6984,257247
2021-06-26,34195,865,10004,11473,26869,63419,38481,15967,12561,19689,6245,9642,871,6985,257266
2021-06-27,34196,869,10004,11473,26870,63420,38481,15967,12561,19690,6245,9642,873,6986,257277
2021-06-28,34198,869,10004,11475,26873,63430,38483,15967,12563,19698,6247,9642,873,6991,257313
2021-06-29,34201,870,10005,11480,26877,63447,38486,15971,12566,19700,6247,9642,876,6992,257360
2021-06-30,34201,870,10005,11480,26878,63453,38491,15972,12572,19704,6247,9642,876,6992,257383
2021-07-01,34201,870,10005,11482,26880,63461,38493,15973,12575,19708,6247,9642,877,6993,257407
2021-07-02,34201,871,10005,11489,26887,63469,38496,15974,12576,19708,6247,9642,877,6995,257437
2021-07-03,34201,872,10005,11489,26888,63475,38496,15974,12577,19708,6247,9642,877,6995,257446
2021-07-04,34201,872,10005,11489,26890,63476,38498,15974,12577,19708,6247,9644,878,6995,257454
2021-07-05,34204,872,10010,11493,26892,63486,38501,15975,12579,19725,6247,9644,879,6995,257502
2021-07-06,34207,873,10020,11497,26895,63496,38504,15975,12581,19758,6247,9644,881,6997,257575
2021-07-07,34208,873,10026,11505,26902,63504,38506,15976,12582,19788,6248,9644,884,6997,257643
2021-07-08,34208,873,10041,11509,26903,63517,38512,15977,12587,19823,6248,9644,884,6998,257724
2021-07-09,34208,873,10051,11513,26919,63524,38518,15979,12587,19854,6250,9647,884,6998,257805
2021-07-10,34208,874,10052,11513,26929,63530,38519,15981,12588,19856,6250,9647,884,6998,257829
2021-07-11,34208,875,10053,11513,26934,63531,38520,15981,12588,19858,6250,9647,884,6998,257840
2021-07-12,34209,876,10058,11514,26948,63552,38524,15986,12592,19884,6251,9647,884,6999,257924
2021-07-13,34210,877,10069,11515,26972,63564,38528,15988,12598,19904,6251,9648,884,6999,258007
2021-07-14,34215,877,10071,11523,26981,63580,38531,15988,12599,19912,6253,9649,885,6999,258063
2021-07-15,34219,877,10075,11526,26991,63608,38532,15988,12603,19917,6254,9651,886,6999,258126
2021-07-16,34221,877,10080,11533,27004,63622,38536,15990,12605,19927,6255,9652,886,6999,258187
2021-07-17,34222,877,10081,11533,27005,63633,38537,15992,12607,19929,6255,9652,886,6999,258208
2021-07-18,34222,878,10081,11533,27005,63636,38541,15992,12607,19930,6255,9652,886,6999,258217
2021-07-19,34225,878,10089,11537,27017,63663,38546,15997,12612,19943,6257,9652,886,7004,258306
2021-07-20,34231,878,10097,11538,27037,63699,38550,16005,12621,19958,6258,9652,886,7006,258416
2021-07-21,34234,878,10098,11547,27045,63717,38557,16007,12629,19968,6260,9652,886,7008,258486
2021-07-22,34240,879,10101,11548,27052,63741,38563,16009,12632,19972,6260,9652,887,7008,258544
2021-07-23,34241,881,10109,11554,27066,63768,38572,16016,12637,19982,6263,9652,887,7009,258637
2021-07-24,34241,881,10109,11557,27071,63780,38578,16018,12638,19985,6263,9652,887,7009,258669
2021-07-25,34241,882,10109,11557,27073,63787,38583,16018,12638,19990,6263,9652,887,7010,258690
2021-07-26,34245,882,10117,11566,27087,63820,38596,16021,12644,19997,6265,9652,889,7015,258796
2021-07-27,34249,883,10119,11566,27105,63850,38613,16023,12646,20004,6265,9653,890,7015,258881
2021-07-28,34253,886,10127,11581,27114,63878,38623,16026,12647,20016,6265,9653,894,7017,258980
2021-07-29,34259,886,10131,11588,27130,63913,38640,16029,12653,20030,6266,9655,899,7018,259097
2021-07-30,34269,886,10136,11595,27144,63957,38662,16037,12661,20042,6268,9655,900,7020,259232
2021-07-31,34272,887,10138,11596,27152,63978,38672,16038,12666,20047,6269,9655,900,7020,259290
2021-08-01,34272,887,10139,11596,27153,63993,38681,16042,12666,20048,6269,9655,900,7020,259321
2021-08-02,34285,894,10144,11613,27170,64055,38695,16051,12674,20058,6280,9657,901,7025,259502
2021-08-03,34299,894,10147,11630,27183,64105,38719,16054,12674,20069,6282,9657,901,7027,259641
2021-08-04,34314,895,10153,11653,27193,64144,38738,16062,12678,20076,6287,9657,901,7029,259780
2021-08-05,34328,900,10158,11665,27210,64182,38757,16067,12688,20086,6287,9658,901,7036,259923
2021-08-06,34342,903,10161,11689,27223,64216,38774,16072,12688,20096,6289,9658,906,7039,260056
2021-08-07,34347,903,10163,11690,27229,64230,38796,16075,12695,20099,6289,9659,907,7041,260123
2021-08-08,34347,903,10163,11692,27234,64251,38804,16079,12695,20102,6289,9660,907,7043,260169
2021-08-09,34372,903,10174,11708,27259,64316,38830,16080,12717,20110,6295,9663,910,7050,260387
2021-08-10,34397,904,10186,11726,27286,64414,38858,16082,12724,20128,6295,9669,911,7054,260634
2021-08-11,34414,910,10194,11758,27309,64485,38906,16092,12730,20141,6299,9673,913,7060,260884
2021-08-12,34429,912,10200,11771,27324,64545,38944,16099,12739,20153,6304,9679,921,7063,261083
2021-08-13,34464,915,10209,11810,27351,64617,38980,16107,12742,20166,6309,9684,922,7071,261347
2021-08-14,34469,920,10218,11810,27355,64642,39006,16108,12755,20169,6311,9686,923,7072,261444
2021-08-15,34475,920,10219,11810,27362,64662,39020,16110,12756,20172,6312,9688,923,7072,261501
2021-08-16,34515,925,10232,11843,27392,64724,39078,16113,12773,20200,6328,9691,929,7076,261819
2021-08-17,34551,925,10252,11877,27454,64830,39126,16116,12797,20224,6333,9701,931,7087,262204
2021-08-18,34593,928,10269,11933,27484,64900,39185,16126,12828,20249,6346,9712,933,7100,262586
2021-08-19,34624,933,10283,11962,27509,64991,39239,16131,12852,20276,6353,9725,934,7108,262920
2021-08-20,34679,934,10293,11998,27544,65109,39306,16134,12854,20291,6366,9742,938,7119,263307
2021-08-21,34690,935,10295,12004,27551,65176,39366,16140,12915,20306,6368,9744,941,7121,263552
2021-08-22,34698,936,10298,12006,27557,65208,39410,16148,12917,20308,6368,9749,944,7121,263668
2021-08-23,34752,938,10314,12049,27600,65306,39490,16166,12963,20340,6381,9763,948,7134,264144
2021-08-24,34808,938,10332,12102,27662,65469,39553,16176,12976,20369,6398,9771,951,7148,264653
2021-08-25,34848,939,10336,12159,27704,65599,39632,16199,13035,20409,6413,9772,957,7161,265163
2021-08-26,34904,944,10345,12208,27755,65749,39711,16210,13080,20439,6428,9794,961,7178,265706
2021-08-27,34952,945,10358,12276,27807,65892,39778,16236,13130,20474,6444,9798,966,7189,266245
2021-08-28,34969,945,10361,12279,27827,65976,39816,16253,13210,20481,6444,9799,968,7193,266521
2021-08-29,34973,946,10361,12279,27842,66028,39858,16269,13212,20485,6445,9800,974,7193,266665
2021-08-30,35043,947,10378,12357,27920,66161,39916,16281,13230,20520,6456,9813,977,7206,267205
2021-08-31,35131,947,10392,12473,27983,66367,40004,16297,13326,20566,6468,9820,980,7221,267975
2021-09-01,35187,948,10408,12552,28061,66530,40083,16318,13394,20614,6497,9827,987,7237,268643
2021-09-02,35261,950,10421,12611,28125,66709,40175,16328,13397,20665,6527,9845,991,7248,269253
2021-09-03,35335,950,10430,12694,28191,66898,40284,16342,13469,20730,6551,9860,995,7265,269994
2021-09-04,35355,950,10432,12698,28220,66990,40353,16359,13514,20741,6564,9866,999,7270,270311
2021-09-05,35369,950,10433,12701,28244,67052,40410,16379,13552,20744,6565,9877,999,7271,270546
2021-09-06,35498,950,10455,12786,28344,67294,40492,16397,13569,20834,6626,9897,1001,7280,271423
2021-09-07,35611,950,10474,12900,28489,67492,40608,16424,13735,20927,6643,9930,1006,7329,272518
2021-09-08,35748,950,10488,12988,28593,67752,40740,16447,13798,21013,6713,9952,1008,7346,273536
2021-09-09,35885,950,10519,13060,28701,68028,40884,16480,13839,21099,6741,9974,1014,7362,274536
2021-09-10,36026,950,10566,13147,28829,68324,41017,16496,13881,21210,6786,9987,1024,7380,275623
2021-09-11,36067,951,10572,13157,28864,68533,41102,16521,13972,21236,6797,9999,1027,7385,276183
2021-09-12,36085,951,10576,13159,28874,68618,41207,16526,14010,21240,6799,10008,1027,7385,276465
2021-09-13,36284,952,10639,13281,29005,68949,41383,16561,14070,21379,6866,10036,1030,7423,277858
2021-09-14,36459,953,10681,13406,29157,69338,41513,16597,14177,21490,6898,10058,1033,7463,279223
2021-09-15,36667,953,10714,13536,29268,69643,41675,16639,14335,21587,6934,10081,1037,7480,280549
2021-09-16,36817,953,10736,13633,29391,69892,41858,16672,14458,21661,6962,10109,1047,7504,281693
2021-09-17,36964,953,10773,13757,29534,70247,42044,16702,14501,21747,6990,10134,1056,7542,282944
2021-09-18,36996,954,10784,13763,29602,70418,42139,16730,14576,21782,6991,10146,1059,7548,283488
2021-09-19,37002,956,10787,13763,29622,70540,42246,16745,14578,21787,6991,10153,1061,7548,283779
2021-09-20,37202,957,10829,13886,29763,70839,42450,16764,14649,21908,7029,10172,1063,7576,285087
2021-09-21,37374,957,10857,13999,29871,71111,42606,16804,14777,21987,7052,10201,1071,7606,286273
2021-09-22,37506,958,10881,14076,29947,71367,42774,16836,14886,22054,7070,10223,1081,7626,287285
2021-09-23,37615,958,10923,14143,30027,71622,42952,16859,14926,22134,7089,10247,1084,7646,288225
2021-09-24,37750,958,10953,14223,30112,71849,43140,16898,15011,22218,7106,10262,1088,7663,289231
2021-09-25,37785,958,10964,14230,30150,71968,43247,16928,15056,22260,7107,10264,1093,7667,289677
2021-09-26,37797,958,10969,14232,30160,72059,43372,16948,15059,22263,7107,10273,1095,7670,289962
2021-09-27,37953,958,11004,14346,30249,72333,43526,16980,15081,22336,7128,10303,1099,7704,291000
2021-09-28,38163,958,11046,14449,30350,72655,43661,17020,15249,22447,7163,10348,1105,7728,292342
2021-09-29,38294,961,11087,14515,30463,72926,43859,17057,15278,22519,7180,10377,1111,7743,293370
2021-09-30,38434,961,11110,14586,30557,73147,44022,17087,15386,22591,7193,10404,1114,7751,294343
2021-10-01,38585,961,11136,14674,30643,73432,44194,17123,15410,22650,7216,10423,1121,7768,295336
2021-10-02,38610,961,11141,14681,30681,73550,44321,17165,15515,22685,7216,10442,1127,7773,295868
2021-10-03,38619,961,11147,14681,30693,73614,44423,17180,15516,22688,7217,10452,1128,7774,296093
2021-10-04,38809,961,11178,14761,30795,73833,44533,17215,15556,22767,7248,10490,1129,7798,297073
2021-10-05,39017,961,11225,14860,30872,74095,44703,17261,15666,22867,7274,10522,1135,7823,298281
2021-10-06,39160,961,11255,14907,30961,74378,44852,17294,15717,22934,7298,10537,1141,7855,299250
2021-10-07,39266,961,11285,14968,31039,74607,45003,17323,15751,22989,7315,10548,1148,7888,300091
2021-10-08,39378,961,11310,15026,31089,74845,45170,17356,15804,23061,7339,10571,1153,7911,300974
2021-10-09,39421,962,11317,15032,31126,74957,45305,17379,15875,23075,7347,10583,1158,7926,301463
2021-10-10,39431,962,11324,15033,31135,75008,45376,17397,15875,23078,7350,10595,1161,7926,301651
2021-10-11,39548,962,11366,15111,31238,75281,45515,17431,15895,23149,7395,10634,1166,7965,302656
2021-10-12,39702,963,11404,15228,31378,75599,45627,17500,15999,23238,7429,10651,1173,7994,303885
2021-10-13,39825,963,11434,15319,31469,75871,45878,17530,16046,23306,7454,10675,1180,8017,304967
2021-10-14,39935,963,11465,15416,31576,76185,46018,17598,16125,23378,7488,10695,1185,8044,306071
2021-10-15,40082,963,11525,15542,31673,76534,46300,17653,16209,23464,7517,10751,1197,8099,307509
2021-10-16,40140,963,11532,15553,31718,76727,46452,17687,16274,23502,7519,10769,1203,8102,308141
2021-10-17,40154,963,11540,15555,31731,76844,46579,17734,16284,23505,7519,10788,1206,8103,308505
2021-10-18,40382,963,11615,15745,31880,77298,46753,17784,16321,23652,7584,10831,1214,8154,310176
2021-10-19,40676,964,11674,15977,32066,77791,47068,17877,16489,23819,7628,10882,1224,8193,312328
2021-10-20,40857,964,11756,16179,32220,78275,47293,17968,16604,23913,7671,10968,1235,8276,314179
2021-10-21,41113,964,11797,16354,32417,78783,47606,18030,16675,24093,7707,11036,1248,8326,316149
2021-10-22,41379,964,11880,16572,32601,79324,48033,18118,16798,24232,7783,11110,1258,8369,318421
2021-10-23,41506,964,11894,16607,32751,79904,48285,18182,16932,24294,7795,11147,1266,8392,319919
2021-10-24,41530,964,11917,16614,32780,80098,48505,18250,17015,24300,7800,11183,1269,8402,320627
2021-10-25,41881,964,11974,16841,33029,80661,48751,18300,17197,24486,7860,11251,1280,8447,322922
2021-10-26,42305,965,12118,17125,33295,81519,49132,18419,17230,24725,8015,11350,1300,8562,326060
2021-10-27,42589,965,12179,17312,33525,82224,49564,18540,17489,24894,8097,11385,1313,8617,328693
2021-10-28,42971,967,12255,17500,33727,82962,49852,18660,17516,25081,8188,11445,1334,8745,331203
2021-10-29,43361,967,12371,17708,33982,83715,50362,18752,17722,25294,8251,11543,1344,8816,334188
2021-10-30,43529,967,12391,17735,34121,84212,50651,18883,17835,25446,8305,11550,1352,8874,335851
2021-10-31,43567,967,12424,17743,34213,84543,51061,18928,17960,25502,8306,11650,1359,8885,337108
