date,region.ms.todate,region.mb.todate,region.sg.todate,region.ce.todate,region.za.todate,region.kk.todate,region.nm.todate,region.lj.todate,region.kr.todate,region.po.todate,region.ng.todate,region.kp.todate,region.foreign.todate,region.unknown.todate,region.todate
2020-03-04,,,,,,,,,,,,,,,
2020-03-05,,,,,,,,,,,,,,,
2020-03-06,,,,,,,,,,,,,,,
2020-03-07,,,,,,,,,,,,,,,
2020-03-08,,,,,,,,,,,,,,,
2020-03-09,,,,,,,,,,,,,,,
2020-03-10,,,,,,,,,,,,,,,
2020-03-11,,,,,,,,,,,,,,,
2020-03-12,,,,,,,,,,,,,,,
2020-03-13,,,,,,,,,,,,,,,
2020-03-14,,,,,,,1,,,,,,,,1
2020-03-15,,,,,,,1,,,,,,,,1
2020-03-16,,,,,,,1,,,,,,,,1
2020-03-17,,,,,,,1,,,,,,,,1
2020-03-18,,,,,,,1,,,,,,,,1
2020-03-19,,,,,,,1,,,,,,,,1
2020-03-20,,,,,,,1,,,,,,,,1
2020-03-21,,,,,,,1,,,,,,,,1
2020-03-22,,,,,,,2,,,,,,,,2
2020-03-23,,,,,,,2,1,,,,,,,3
2020-03-24,,,,2,,,3,1,,,,,,,6
2020-03-25,,,,2,,,3,1,,,,,,,6
2020-03-26,,,,2,,,5,1,,,,,,,8
2020-03-27,,,,3,,,6,1,,,,,,,10
2020-03-28,,,,4,,,6,1,1,,,,,,12
2020-03-29,,,,4,,,6,1,2,,,,,,13
2020-03-30,,,,6,,,6,4,2,,,,,,18
2020-03-31,,,,7,,,6,4,2,,,,,,19
2020-04-01,,,,7,,,6,5,2,,,,,,20
2020-04-02,,1,,9,,,6,5,2,,,,,,23
2020-04-03,1,1,,10,,,7,5,2,,,,,,26
2020-04-04,1,1,,13,,,8,5,2,,,,,,30
2020-04-05,1,1,,13,,,8,8,2,,,,,,33
2020-04-06,1,1,,17,,,10,9,2,,,,,,40
2020-04-07,1,1,,19,,,10,9,2,,,,,,42
2020-04-08,1,1,,20,,,11,9,3,,,1,,,46
2020-04-09,1,1,,20,,,11,11,3,,,1,,,48
2020-04-10,2,1,,21,,,11,14,4,,,1,,,54
2020-04-11,2,1,,22,,,11,16,4,,,1,,,57
2020-04-12,3,1,,24,,,11,17,4,,,1,,,61
2020-04-13,5,1,,24,,,11,18,4,,,1,,,64
2020-04-14,5,1,,25,,,11,18,4,,,1,,,65
2020-04-15,5,1,,25,,,11,18,4,,,1,,,65
2020-04-16,6,1,1,26,,,12,20,4,,,1,,,71
2020-04-17,7,1,1,27,,,14,20,4,,,1,,,75
2020-04-18,8,2,1,27,,,14,21,4,,,1,,,78
2020-04-19,11,3,1,28,,,14,21,4,,,1,,,83
2020-04-20,12,3,1,28,,,14,21,4,,,1,,,84
2020-04-21,12,3,1,30,,,14,22,4,,,1,,,87
2020-04-22,12,3,1,30,,,14,22,4,,,1,,,87
2020-04-23,12,3,1,31,,,14,22,4,,,1,,,88
2020-04-24,12,3,1,31,,,14,22,5,,,1,,,89
2020-04-25,12,3,1,32,,,14,22,5,,,1,,,90
2020-04-26,12,3,1,32,,,14,22,5,,,1,,,90
2020-04-27,13,3,1,33,,,14,23,5,,,1,,,93
2020-04-28,16,3,1,33,,,14,23,5,,,1,,,96
2020-04-29,16,3,1,33,,,15,23,5,,,1,,,97
2020-04-30,17,3,2,34,,,15,23,5,,,1,,,100
2020-05-01,18,3,2,35,,,15,23,5,,,1,,,102
2020-05-02,20,3,2,35,,,15,23,5,,,1,,,104
2020-05-03,21,3,2,35,,,15,23,5,,,1,,,105
2020-05-04,21,3,2,35,,,15,23,5,,,1,,,105
2020-05-05,22,3,2,35,,,16,23,5,,,1,,,107
2020-05-06,22,3,2,35,,,16,23,5,,,1,,,107
2020-05-07,22,3,2,35,,,16,24,5,,,1,,,108
2020-05-08,23,3,2,35,,,16,24,5,,,1,,,109
2020-05-09,24,3,2,35,,,16,24,5,,,1,,,110
2020-05-10,24,3,2,35,,,16,24,5,,,1,,,110
2020-05-11,24,3,2,35,,,16,24,5,,,1,,,110
2020-05-12,25,3,2,35,,,16,24,5,,,1,,,111
2020-05-13,25,3,2,35,,,16,24,5,,,1,,,111
2020-05-14,25,3,2,35,,,16,24,5,,,1,,,111
2020-05-15,25,3,2,35,,,16,24,5,,,1,,,111
2020-05-16,25,3,2,35,,,16,24,5,,,1,,,111
2020-05-17,25,3,2,35,,,16,24,5,,,1,,,111
2020-05-18,25,3,2,35,,,16,24,5,,,1,,,111
2020-05-19,25,3,2,36,,,16,24,5,,,1,,,112
2020-05-20,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-21,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-22,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-23,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-24,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-25,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-26,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-27,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-28,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-29,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-30,25,3,2,36,,,17,24,5,,,1,,,113
2020-05-31,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-01,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-02,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-03,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-04,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-05,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-06,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-07,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-08,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-09,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-10,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-11,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-12,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-13,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-14,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-15,25,3,2,36,,,17,24,5,,,1,,,113
2020-06-16,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-17,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-18,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-19,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-20,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-21,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-22,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-23,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-24,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-25,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-26,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-27,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-28,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-29,25,3,2,36,,,17,25,5,,,1,,,114
2020-06-30,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-01,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-02,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-03,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-04,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-05,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-06,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-07,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-08,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-09,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-10,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-11,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-12,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-13,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-14,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-15,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-16,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-17,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-18,25,3,2,36,,,17,25,5,,,1,,,114
2020-07-19,25,3,2,36,,,17,25,5,,1,1,,,115
2020-07-20,25,3,2,36,,,17,25,5,,2,1,,,116
2020-07-21,25,3,2,36,1,,17,25,5,,2,1,,,117
2020-07-22,25,3,2,36,1,,17,25,5,,2,1,,,117
2020-07-23,25,3,2,36,1,,17,25,5,,2,1,,,117
2020-07-24,25,3,2,36,2,,17,25,5,,2,1,,,118
2020-07-25,25,3,2,36,2,,17,25,5,,2,1,,,118
2020-07-26,25,3,2,36,2,,17,26,5,,2,1,,,119
2020-07-27,25,3,2,36,2,,17,26,5,,2,1,,,119
2020-07-28,25,3,2,36,2,,17,27,5,,2,1,,,120
2020-07-29,25,3,2,36,2,,17,27,5,,2,1,,,120
2020-07-30,25,3,2,36,2,,17,27,5,,3,1,,,121
2020-07-31,25,3,2,36,2,,17,27,5,,3,1,,,121
2020-08-01,25,3,2,36,2,,17,27,5,,4,1,,,122
2020-08-02,25,3,2,36,2,,17,28,5,,5,1,,,124
2020-08-03,25,3,2,36,3,,17,28,5,,5,1,,,125
2020-08-04,25,3,2,36,3,,17,28,5,,6,1,,,126
2020-08-05,25,3,2,36,3,,17,28,5,,6,1,,,126
2020-08-06,25,3,2,36,3,,17,28,5,,6,1,,,126
2020-08-07,25,3,2,36,4,,17,28,5,,6,1,,,127
2020-08-08,25,3,2,36,6,,17,28,5,,6,1,,,129
2020-08-09,25,3,2,36,7,,17,28,5,,6,1,,,130
2020-08-10,25,3,2,36,8,,17,28,5,,6,1,,,131
2020-08-11,25,3,2,36,8,,17,28,5,,6,1,,,131
2020-08-12,25,3,2,36,8,,17,28,5,,6,1,,,131
2020-08-13,25,3,2,36,8,,17,28,5,,6,1,,,131
2020-08-14,25,3,2,36,8,,17,28,5,,6,1,,,131
2020-08-15,25,3,2,36,8,,17,28,5,,6,1,,,131
2020-08-16,25,3,2,36,8,,17,28,5,,6,1,,,131
2020-08-17,25,3,2,36,8,,17,28,5,,6,1,,,131
2020-08-18,25,3,2,36,8,,17,28,5,,6,1,,,131
2020-08-19,25,3,2,36,8,,17,28,5,,6,1,,,131
2020-08-20,25,3,2,36,8,,17,29,5,,6,1,,,132
2020-08-21,25,3,2,36,8,,17,29,5,,6,1,,,132
2020-08-22,25,3,2,36,8,,17,29,5,,6,1,,,132
2020-08-23,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-08-24,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-08-25,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-08-26,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-08-27,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-08-28,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-08-29,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-08-30,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-08-31,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-09-01,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-09-02,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-09-03,25,3,2,36,9,,17,29,5,,6,1,,,133
2020-09-04,25,3,2,37,9,,17,29,5,,6,1,,,134
2020-09-05,25,3,2,37,9,,17,29,5,,6,1,,,134
2020-09-06,25,3,2,37,9,,17,29,5,,6,1,,,134
2020-09-07,25,3,2,37,9,,17,29,5,,6,1,,,134
2020-09-08,25,3,2,38,9,,17,29,5,,6,1,,,135
2020-09-09,25,3,2,38,9,,17,29,5,,6,1,,,135
2020-09-10,25,3,2,38,9,,17,29,5,,6,1,,,135
2020-09-11,25,3,2,39,9,,17,29,5,,6,1,,,136
2020-09-12,25,3,2,40,9,,17,29,5,,6,1,,,137
2020-09-13,25,3,2,40,9,,17,29,5,,6,1,,,137
2020-09-14,25,3,2,40,9,,17,29,5,,6,1,,,137
2020-09-15,25,3,2,40,9,,17,29,5,,6,1,,,137
2020-09-16,25,4,2,40,9,,17,29,5,,6,1,,,138
2020-09-17,25,6,4,40,9,,17,29,5,,6,1,,,142
2020-09-18,25,8,4,40,9,,17,29,5,,6,1,,,144
2020-09-19,25,8,4,40,9,,17,29,6,,6,1,,,145
2020-09-20,25,8,4,40,9,,17,29,6,,6,1,,,145
2020-09-21,25,8,5,40,9,,17,29,6,,6,1,,,146
2020-09-22,25,8,5,41,9,,17,29,6,,6,1,,,147
2020-09-23,25,9,5,42,9,,17,29,6,,6,1,,,149
2020-09-24,25,9,5,42,9,,17,30,6,,6,1,,,150
2020-09-25,25,9,5,43,9,,17,30,6,,6,1,,,151
2020-09-26,25,10,5,43,9,,17,30,6,,6,1,,,152
2020-09-27,25,10,5,44,9,,17,30,6,,7,1,,,154
2020-09-28,25,10,5,44,9,,17,30,6,,7,1,,,154
2020-09-29,25,11,5,44,9,,17,30,6,,7,1,,,155
2020-09-30,25,11,6,44,9,,17,30,7,,7,1,,,157
2020-10-01,25,11,6,45,9,,17,30,8,,7,1,,,159
2020-10-02,25,11,6,45,9,,17,30,8,,7,1,,,159
2020-10-03,25,11,6,45,9,,17,30,8,,7,1,,,159
2020-10-04,25,12,6,45,9,,17,31,8,,7,1,,,161
2020-10-05,28,13,6,46,9,,17,31,8,,7,1,,,166
2020-10-06,28,13,6,46,9,,17,31,8,,7,1,,,166
2020-10-07,29,13,6,46,9,,17,31,8,,7,1,,,167
2020-10-08,29,13,6,46,9,,17,32,9,,7,1,,,169
2020-10-09,29,14,6,48,9,,18,34,10,,7,1,,,176
2020-10-10,29,14,6,48,9,,18,34,10,,7,1,,,176
2020-10-11,29,14,7,48,9,,18,34,11,,7,1,,,178
2020-10-12,29,14,8,48,9,1,19,34,11,,7,1,,,181
2020-10-13,29,14,9,49,9,2,19,36,11,,7,1,,,186
2020-10-14,29,15,9,50,9,2,19,37,11,,7,1,,,189
2020-10-15,29,16,9,52,9,4,19,38,13,,7,1,,,197
2020-10-16,30,17,9,53,9,5,19,38,14,,7,1,,,202
2020-10-17,30,18,9,54,9,5,20,39,16,,7,1,,,208
2020-10-18,30,18,9,54,9,5,20,41,17,,7,2,,,212
2020-10-19,30,19,9,54,9,6,20,42,20,,7,2,,,218
2020-10-20,30,19,9,57,9,10,20,44,22,,7,2,,,229
2020-10-21,31,19,9,58,9,12,20,46,24,,7,2,,,237
2020-10-22,31,20,12,58,9,14,21,47,25,,7,2,,,246
2020-10-23,31,23,12,63,10,16,22,52,27,,7,3,,,266
2020-10-24,31,25,12,64,10,18,22,52,27,,7,3,,,271
2020-10-25,32,27,13,67,10,22,22,55,30,,7,3,,,288
2020-10-26,32,27,15,68,10,26,22,58,35,,7,3,,,303
2020-10-27,33,27,17,71,10,29,23,61,37,1,7,3,,,319
2020-10-28,33,29,19,76,10,35,24,63,39,1,7,3,,,339
2020-10-29,33,32,21,79,10,37,28,68,44,1,8,3,,,364
2020-10-30,35,36,21,84,10,38,31,74,49,2,8,3,,,391
2020-10-31,39,41,23,84,10,43,32,77,55,3,8,3,,,418
2020-11-01,39,47,24,85,10,47,33,81,60,3,9,3,,,441
2020-11-02,42,51,25,90,12,49,35,87,64,3,11,4,,,473
2020-11-03,46,60,26,92,12,51,36,91,72,3,11,4,,,504
2020-11-04,48,67,30,93,13,51,38,97,78,4,12,4,,,535
2020-11-05,49,71,33,94,14,54,41,105,82,4,12,4,,,563
2020-11-06,55,79,33,98,14,55,45,108,89,4,14,4,,,598
2020-11-07,55,84,36,102,14,55,46,113,91,4,15,4,,,619
2020-11-08,60,88,37,106,15,56,48,118,92,4,16,5,,,645
2020-11-09,62,89,39,110,16,56,50,127,95,4,19,5,1,,673
2020-11-10,64,96,43,113,16,57,53,133,105,5,24,6,1,,716
2020-11-11,69,109,46,120,17,57,55,144,110,6,25,6,1,,765
2020-11-12,75,115,48,125,17,58,59,155,117,7,25,6,1,,808
2020-11-13,81,123,51,129,19,60,62,161,121,7,28,6,1,,849
2020-11-14,84,127,53,133,19,60,64,169,128,7,30,7,1,,882
2020-11-15,87,132,54,140,19,61,68,178,131,7,31,7,1,,916
2020-11-16,98,138,57,140,20,61,75,186,136,8,33,7,1,,960
2020-11-17,107,150,58,142,20,61,77,194,142,9,37,7,1,,1005
2020-11-18,113,155,61,146,22,61,83,200,146,11,40,9,1,,1048
2020-11-19,122,162,65,148,22,61,86,204,152,12,42,9,1,,1086
2020-11-20,130,167,67,151,23,62,89,217,154,13,46,9,1,,1129
2020-11-21,133,170,69,153,24,62,93,223,155,14,47,11,1,,1155
2020-11-22,138,177,72,158,24,63,101,235,162,15,51,11,1,,1208
2020-11-23,140,189,76,163,25,65,103,247,172,15,57,11,1,,1264
2020-11-24,149,200,79,166,29,65,107,252,175,15,58,12,1,,1308
2020-11-25,156,213,85,167,33,67,108,260,180,15,62,15,1,,1362
2020-11-26,164,224,87,170,33,68,112,267,186,15,64,18,1,,1409
2020-11-27,171,239,90,174,37,69,118,280,190,16,68,19,1,,1472
2020-11-28,182,241,92,176,38,69,124,292,194,19,69,21,1,,1518
2020-11-29,189,248,93,183,38,70,130,302,198,19,76,22,1,,1569
2020-11-30,198,261,94,189,39,73,135,310,204,20,77,26,1,,1627
2020-12-01,203,275,97,200,40,73,145,320,206,20,82,29,1,,1691
2020-12-02,209,279,101,207,41,74,150,329,209,23,87,30,1,,1740
2020-12-03,223,294,106,212,43,77,157,339,214,24,93,31,1,,1814
2020-12-04,226,307,114,216,43,78,159,353,215,25,94,34,1,,1865
2020-12-05,228,320,116,221,44,78,161,364,220,28,97,36,1,,1914
2020-12-06,235,335,118,229,44,79,163,378,224,29,99,39,1,,1973
2020-12-07,241,352,121,235,44,79,166,393,229,32,100,40,1,,2033
2020-12-08,244,360,121,239,44,81,169,409,230,34,102,42,1,,2076
2020-12-09,247,375,123,244,44,83,170,419,232,36,109,48,1,,2131
2020-12-10,253,387,124,249,44,83,175,433,235,40,112,52,1,,2188
2020-12-11,257,396,126,252,44,84,178,445,240,45,119,54,1,,2241
2020-12-12,257,409,127,256,44,85,179,450,244,49,123,56,1,,2280
2020-12-13,258,423,129,258,46,86,182,459,247,53,126,58,1,,2326
2020-12-14,263,436,130,259,46,87,182,480,252,55,129,61,1,,2381
2020-12-15,267,449,133,262,46,89,186,496,254,55,131,64,1,,2433
2020-12-16,271,458,133,265,46,90,187,511,257,58,133,65,1,,2475
2020-12-17,275,465,133,266,46,92,188,525,259,62,135,67,1,,2514
2020-12-18,279,473,135,270,47,94,192,535,260,62,139,69,1,,2556
2020-12-19,282,483,136,274,47,94,194,546,261,65,142,71,1,,2596
2020-12-20,285,488,136,275,47,97,194,551,264,67,144,74,1,,2623
2020-12-21,287,498,137,280,48,98,199,564,264,68,147,77,1,,2668
2020-12-22,288,506,140,284,49,99,199,569,268,71,152,79,1,,2705
2020-12-23,292,512,141,290,50,99,201,572,270,71,152,86,1,,2737
2020-12-24,294,518,141,298,50,102,203,576,273,72,153,91,1,,2772
2020-12-25,297,529,142,300,50,103,207,584,274,72,154,92,1,,2805
2020-12-26,300,532,142,303,50,105,209,592,275,73,156,94,1,,2832
2020-12-27,305,543,145,307,52,106,213,601,278,74,157,98,1,,2880
2020-12-28,310,550,145,311,52,106,217,613,281,76,160,102,1,,2924
2020-12-29,313,554,146,315,52,108,220,625,281,76,160,104,1,,2955
2020-12-30,319,559,146,320,53,109,223,630,282,76,160,105,1,,2983
2020-12-31,322,561,148,332,56,113,225,639,284,76,161,107,1,,3025
2021-01-01,326,565,148,334,58,113,227,654,287,77,161,109,1,,3060
2021-01-02,327,573,149,339,59,114,233,663,287,79,161,110,1,,3095
2021-01-03,331,576,150,345,60,115,234,675,289,80,163,110,1,,3129
2021-01-04,332,581,151,349,61,117,238,684,289,80,165,111,1,,3159
2021-01-05,334,593,152,352,62,119,243,692,291,81,165,111,1,,3196
2021-01-06,336,599,155,355,64,120,244,694,293,81,166,112,1,,3220
2021-01-07,336,605,156,356,65,122,248,699,295,82,171,113,1,,3249
2021-01-08,336,612,157,362,65,122,250,706,296,82,174,114,1,,3277
2021-01-09,337,622,158,366,65,123,253,715,297,82,176,115,1,,3310
2021-01-10,339,625,159,368,65,125,255,722,297,82,177,115,1,,3330
2021-01-11,342,632,159,375,65,126,256,727,301,83,177,115,1,,3359
2021-01-12,345,634,162,379,65,128,260,731,301,83,178,115,1,,3382
2021-01-13,346,638,164,380,65,129,264,736,301,83,179,115,1,,3401
2021-01-14,347,647,164,383,65,131,265,738,304,84,181,116,1,,3426
2021-01-15,350,648,166,383,66,134,266,746,307,84,188,117,1,,3456
2021-01-16,351,657,168,387,67,136,268,753,309,84,191,118,1,,3490
2021-01-17,352,662,169,394,67,138,270,758,313,84,194,119,1,,3521
2021-01-18,353,667,169,397,71,140,275,764,314,84,195,119,1,,3549
2021-01-19,354,672,169,401,72,144,277,766,316,84,196,122,1,,3574
2021-01-20,357,677,169,407,75,147,279,771,316,85,197,122,1,,3603
2021-01-21,357,681,169,410,76,147,283,776,318,85,202,122,1,,3627
2021-01-22,358,688,170,411,77,150,284,783,318,85,206,123,1,,3654
2021-01-23,360,694,172,414,77,153,285,790,322,85,207,124,1,,3684
2021-01-24,364,695,173,414,78,154,288,792,325,85,213,126,1,,3708
2021-01-25,366,698,173,418,78,154,289,798,327,86,216,127,1,,3731
2021-01-26,368,703,175,418,80,154,289,804,329,86,219,129,1,,3755
2021-01-27,369,705,175,422,80,156,291,805,329,87,221,130,1,,3771
