date,region.ms.todate,region.mb.todate,region.sg.todate,region.ce.todate,region.za.todate,region.kk.todate,region.nm.todate,region.lj.todate,region.kr.todate,region.po.todate,region.ng.todate,region.kp.todate,region.foreign.todate,region.unknown.todate,region.todate
2021-01-28,369,713,175,425,81,158,294,808,331,88,222,132,1,,3797
2021-01-29,373,716,176,427,83,160,294,811,332,88,222,136,1,,3819
2021-01-30,373,719,178,429,83,160,294,817,333,88,224,137,1,,3836
2021-01-31,374,724,178,431,83,162,296,819,336,88,227,138,1,,3857
2021-02-01,378,727,179,433,83,162,296,822,336,88,228,140,1,,3873
2021-02-02,379,732,179,439,85,162,296,826,339,88,229,142,1,,3897
2021-02-03,383,738,180,440,85,164,299,828,342,89,230,143,1,,3922
2021-02-04,383,743,180,442,87,164,300,830,343,90,231,144,1,,3938
2021-02-05,384,747,180,445,89,165,301,830,344,90,231,144,1,,3951
2021-02-06,387,750,180,449,90,166,301,831,344,90,231,148,1,,3968
2021-02-07,387,754,180,449,90,167,301,833,345,90,231,148,1,,3976
2021-02-08,389,755,180,452,91,169,304,835,347,91,232,148,1,,3994
2021-02-09,390,756,180,453,91,169,305,838,349,91,233,150,1,,4006
2021-02-10,392,759,180,454,91,169,305,841,350,91,233,150,1,,4016
2021-02-11,395,764,181,455,92,169,306,842,351,91,234,152,1,,4033
2021-02-12,398,767,182,456,92,170,307,845,352,91,235,152,1,,4048
2021-02-13,400,768,182,456,92,170,308,849,353,91,235,152,1,,4057
2021-02-14,403,770,182,456,94,170,308,849,353,92,235,154,1,,4067
2021-02-15,404,770,183,458,94,170,308,849,355,92,235,154,1,,4073
2021-02-16,405,770,185,459,94,170,308,849,357,92,235,154,1,,4079
2021-02-17,405,771,185,459,95,171,308,851,359,92,236,154,1,,4087
2021-02-18,406,774,185,459,95,171,308,851,359,92,236,155,1,,4092
2021-02-19,406,776,185,460,95,172,308,852,361,92,236,155,1,,4099
2021-02-20,408,777,185,460,95,172,308,852,361,92,236,156,1,,4103
2021-02-21,409,779,185,460,95,172,308,853,361,92,237,156,1,,4108
2021-02-22,409,780,185,462,95,172,308,855,362,92,237,156,1,,4114
2021-02-23,410,782,186,463,95,172,308,859,362,92,238,156,1,,4124
2021-02-24,411,783,186,463,95,172,308,862,362,92,239,157,1,,4131
2021-02-25,412,787,186,465,97,172,308,863,363,92,240,157,1,,4143
2021-02-26,413,789,187,466,97,173,308,865,364,93,240,157,1,,4153
2021-02-27,415,793,187,469,97,173,308,865,364,93,241,157,1,,4163
2021-02-28,416,797,188,469,97,173,308,866,367,93,242,157,1,,4174
2021-03-01,416,799,188,469,97,173,308,866,368,93,244,158,1,,4180
2021-03-02,419,799,188,470,98,173,308,866,368,94,244,159,1,,4187
2021-03-03,420,803,188,472,98,173,308,866,369,94,245,159,1,,4196
2021-03-04,423,803,188,472,98,173,308,868,369,94,247,159,1,,4203
2021-03-05,423,803,188,474,98,173,308,868,369,94,247,159,1,,4205
2021-03-06,424,804,188,474,98,173,308,868,369,95,248,159,1,,4209
2021-03-07,426,805,188,474,98,173,308,868,369,95,248,159,1,,4212
2021-03-08,426,807,188,475,98,173,308,868,370,96,250,159,1,,4219
2021-03-09,427,809,189,477,98,173,308,868,370,96,251,159,1,,4226
2021-03-10,427,813,191,478,98,173,309,870,371,96,252,159,1,,4238
2021-03-11,429,813,192,479,99,173,309,870,372,96,253,159,1,,4245
2021-03-12,429,814,192,481,99,173,310,871,372,96,253,159,1,,4250
2021-03-13,429,815,192,481,99,174,310,871,373,96,253,160,1,,4254
2021-03-14,429,815,192,481,100,174,310,872,373,97,253,161,1,,4258
2021-03-15,429,815,192,484,100,174,310,873,373,97,253,161,1,,4262
2021-03-16,429,816,194,486,100,174,310,874,373,98,253,162,1,,4270
2021-03-17,430,817,194,486,100,174,310,874,374,98,253,162,1,,4273
2021-03-18,430,823,195,487,101,174,310,874,374,98,254,162,1,,4283
2021-03-19,430,829,195,488,101,174,310,877,374,98,254,162,1,,4293
2021-03-20,431,832,195,488,101,174,310,878,374,99,254,162,1,,4299
2021-03-21,432,833,195,489,102,174,310,880,374,100,255,162,1,,4307
2021-03-22,433,836,196,489,102,174,310,881,375,100,256,162,1,,4315
2021-03-23,434,838,197,489,105,174,311,881,375,101,258,163,1,,4327
2021-03-24,435,839,197,489,105,174,311,882,377,101,259,163,1,,4333
2021-03-25,435,843,198,489,106,174,311,882,378,101,260,164,1,,4342
2021-03-26,436,844,199,492,106,174,311,882,378,101,260,164,1,,4348
2021-03-27,438,844,200,493,106,174,311,883,379,101,260,164,1,,4354
2021-03-28,438,845,200,493,107,174,312,885,380,101,260,164,1,,4360
2021-03-29,439,847,200,494,107,174,313,886,382,101,263,164,1,,4371
2021-03-30,439,850,201,499,108,174,313,886,382,102,263,165,1,,4383
2021-03-31,439,853,201,499,108,174,313,889,382,102,264,165,1,,4390
2021-04-01,440,857,202,501,109,174,313,889,382,102,265,166,1,,4401
2021-04-02,440,860,202,502,109,174,313,891,382,102,265,166,1,,4407
2021-04-03,440,863,202,503,109,174,313,892,383,102,266,168,1,,4416
2021-04-04,440,865,203,504,109,174,313,892,383,102,267,168,1,,4421
2021-04-05,440,869,203,505,109,175,313,893,384,102,267,169,1,,4430
2021-04-06,441,871,204,507,109,175,313,893,384,102,267,169,1,,4436
2021-04-07,441,875,204,508,109,175,313,893,384,102,267,169,1,,4441
2021-04-08,441,876,204,508,110,175,313,893,385,102,267,169,1,,4444
2021-04-09,441,881,205,509,110,176,313,895,386,102,268,169,1,,4456
2021-04-10,443,882,205,509,111,176,313,895,386,102,268,169,1,,4460
2021-04-11,443,883,205,511,111,176,313,895,386,102,270,169,1,,4465
2021-04-12,443,883,205,513,111,176,314,895,387,103,272,169,1,,4472
2021-04-13,443,885,205,513,111,176,314,897,388,103,273,169,1,,4478
2021-04-14,443,885,205,515,111,176,315,898,388,103,273,169,1,,4482
2021-04-15,443,885,205,517,112,177,315,899,392,103,273,169,1,,4491
2021-04-16,443,889,205,519,113,177,315,899,392,103,273,169,1,,4498
2021-04-17,443,890,205,519,113,179,315,899,393,103,273,169,1,,4502
2021-04-18,443,890,206,522,114,181,316,900,393,103,273,169,1,,4511
2021-04-19,443,891,206,527,114,181,316,902,393,103,273,169,1,,4519
2021-04-20,443,892,206,527,114,181,316,903,393,103,276,169,1,,4524
2021-04-21,444,894,206,532,114,183,317,904,394,104,276,169,1,,4538
2021-04-22,445,894,206,532,114,184,317,904,394,104,276,169,1,,4540
2021-04-23,445,895,206,535,114,184,318,906,395,105,276,169,1,,4549
2021-04-24,445,896,206,537,114,185,319,907,396,105,276,170,1,,4557
2021-04-25,446,896,206,538,114,185,320,911,397,105,276,171,1,,4566
2021-04-26,446,897,207,538,114,185,320,911,397,105,276,171,1,,4568
2021-04-27,447,898,208,540,114,187,322,914,397,105,276,171,1,,4580
2021-04-28,447,900,208,543,114,187,322,915,399,105,277,171,1,,4589
2021-04-29,447,902,208,544,114,189,322,915,401,105,277,171,1,1,4597
2021-04-30,447,905,208,547,115,190,322,915,401,106,277,171,1,1,4606
2021-05-01,448,905,208,549,116,190,322,915,401,106,277,171,1,1,4610
2021-05-02,448,907,208,551,117,191,323,916,401,106,277,171,1,1,4618
2021-05-03,448,907,208,551,117,191,325,917,401,106,277,171,1,1,4621
2021-05-04,449,908,208,552,117,191,325,923,401,106,277,171,1,1,4630
2021-05-05,449,908,208,552,117,191,325,924,402,106,277,171,1,1,4632
2021-05-06,449,909,208,552,117,191,325,925,402,106,277,172,1,1,4635
2021-05-07,449,909,208,552,117,191,325,925,402,106,277,172,1,1,4635
2021-05-08,449,911,208,555,118,192,325,925,402,106,277,172,1,1,4642
2021-05-09,451,911,208,557,119,192,327,925,402,106,277,172,1,1,4649
2021-05-10,451,911,208,559,119,192,327,925,402,106,277,172,1,1,4651
2021-05-11,451,911,208,561,119,192,328,926,402,106,278,172,1,1,4656
2021-05-12,452,911,209,561,119,193,329,926,403,106,278,172,1,1,4661
2021-05-13,452,911,211,562,119,194,329,926,405,107,278,172,1,1,4668
2021-05-14,452,911,211,562,119,194,330,927,405,107,278,172,1,1,4670
2021-05-15,452,911,211,563,119,195,330,927,405,107,279,172,1,1,4673
2021-05-16,452,914,211,565,119,195,330,927,405,107,279,172,1,1,4678
2021-05-17,453,916,211,565,119,195,331,927,405,107,279,172,1,1,4682
2021-05-18,453,918,212,565,119,195,331,927,406,107,279,172,1,1,4686
2021-05-19,453,920,212,566,119,196,331,928,406,107,279,172,1,1,4691
2021-05-20,453,920,212,567,119,196,331,929,406,107,279,172,1,1,4693
2021-05-21,453,920,212,568,119,197,331,929,406,107,279,172,1,1,4695
2021-05-22,453,920,212,569,119,197,331,929,406,107,279,172,1,1,4696
2021-05-23,453,920,212,571,119,197,331,929,406,107,279,172,1,1,4698
2021-05-24,453,920,212,571,119,197,331,930,406,107,279,172,1,1,4699
2021-05-25,454,920,212,572,119,197,332,930,406,107,279,173,1,1,4703
2021-05-26,454,920,212,572,119,197,332,930,407,107,279,173,1,1,4704
2021-05-27,454,920,213,573,119,197,333,930,407,107,279,173,1,1,4707
2021-05-28,454,921,213,575,119,197,333,930,407,107,279,173,1,1,4710
2021-05-29,454,921,213,577,119,197,333,930,408,107,279,174,1,1,4714
2021-05-30,454,921,213,578,119,197,333,930,409,107,279,174,1,1,4716
2021-05-31,454,922,213,578,119,197,333,930,409,107,279,174,1,1,4717
2021-06-01,454,923,213,579,119,197,333,931,409,107,279,174,1,1,4720
2021-06-02,454,923,213,580,119,197,333,932,409,107,279,174,1,1,4722
2021-06-03,454,923,214,580,119,197,333,934,409,107,279,174,1,1,4725
2021-06-04,454,923,214,581,119,197,333,934,409,107,279,174,1,1,4726
2021-06-05,454,923,214,581,119,197,333,936,409,107,279,174,1,1,4728
2021-06-06,454,923,214,581,119,198,333,937,409,107,279,174,1,1,4730
2021-06-07,454,924,214,581,119,198,333,938,409,107,279,175,1,1,4733
2021-06-08,454,924,214,581,119,198,333,938,409,107,279,175,1,1,4733
2021-06-09,454,924,214,582,119,198,334,939,409,107,279,175,1,1,4736
2021-06-10,455,924,215,582,120,198,334,939,409,107,279,175,1,1,4739
2021-06-11,455,926,215,582,120,199,334,939,409,107,279,175,1,1,4742
2021-06-12,455,929,216,582,120,199,334,940,409,107,279,175,1,1,4747
2021-06-13,455,929,216,582,120,200,334,941,410,107,279,175,1,1,4750
2021-06-14,455,930,216,582,120,200,334,942,410,107,279,176,1,1,4753
2021-06-15,455,931,216,582,120,200,334,942,410,107,279,176,1,1,4754
2021-06-16,455,931,216,582,120,200,334,942,410,107,279,176,1,1,4754
2021-06-17,455,931,216,582,120,200,334,943,410,107,279,176,1,1,4755
2021-06-18,455,931,216,582,120,200,334,943,410,107,279,176,1,1,4755
2021-06-19,455,931,216,582,120,200,334,943,412,107,279,176,1,1,4757
2021-06-20,455,931,216,582,120,202,334,943,412,107,279,176,1,1,4759
2021-06-21,455,932,216,582,120,202,334,944,412,107,279,176,1,1,4761
2021-06-22,455,932,216,582,120,202,334,944,412,107,279,176,1,1,4761
2021-06-23,455,932,216,582,120,203,334,944,412,107,279,176,1,1,4762
2021-06-24,455,933,216,582,120,203,334,944,412,107,279,176,1,1,4763
2021-06-25,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-06-26,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-06-27,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-06-28,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-06-29,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-06-30,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-07-01,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-07-02,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-07-03,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-07-04,456,933,216,582,120,203,334,946,412,107,279,176,1,1,4766
2021-07-05,456,933,216,582,120,203,334,947,412,107,279,176,1,1,4767
2021-07-06,456,933,216,582,121,203,334,949,412,107,279,176,1,1,4770
2021-07-07,456,933,216,582,121,203,334,949,412,107,279,176,1,1,4770
2021-07-08,456,934,216,582,121,203,334,950,412,107,279,176,1,1,4772
2021-07-09,456,934,216,582,121,203,334,950,412,107,279,176,1,1,4772
2021-07-10,456,934,216,582,121,203,334,950,412,107,279,176,1,1,4772
2021-07-11,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-12,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-13,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-14,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-15,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-16,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-17,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-18,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-19,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-20,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-21,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-22,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-23,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-24,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-25,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-26,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-27,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-28,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-29,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-30,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-07-31,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-08-01,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-08-02,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-08-03,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-08-04,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-08-05,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-06,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-07,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-08,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-09,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-10,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-11,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-12,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-13,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-14,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-15,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-16,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-17,457,936,216,582,121,203,334,954,412,107,279,176,1,1,4779
2021-08-18,457,937,216,583,121,204,334,955,412,107,279,176,1,1,4783
2021-08-19,457,937,216,583,121,204,334,955,412,107,279,176,1,1,4783
2021-08-20,457,937,216,583,121,204,334,955,412,107,279,176,1,1,4783
2021-08-21,457,937,216,584,121,204,334,955,413,107,279,176,1,1,4785
2021-08-22,457,937,216,584,121,204,334,955,413,108,279,176,1,1,4786
2021-08-23,457,937,216,584,121,204,334,958,413,108,279,176,1,1,4789
2021-08-24,457,938,216,584,121,204,334,958,413,108,279,176,1,1,4790
2021-08-25,457,938,216,584,121,204,334,958,414,108,279,176,1,1,4791
2021-08-26,457,938,216,585,121,204,336,958,414,108,279,176,1,1,4794
2021-08-27,457,938,216,586,121,204,337,958,414,108,279,176,1,1,4796
2021-08-28,457,938,216,586,121,204,337,958,414,108,279,176,1,1,4796
2021-08-29,457,938,216,586,121,204,337,958,414,108,279,176,1,1,4796
2021-08-30,457,938,216,586,121,205,337,959,414,108,279,176,1,1,4798
2021-08-31,457,940,216,586,121,205,337,959,414,108,279,176,1,1,4800
2021-09-01,457,940,216,586,121,205,337,960,414,108,279,176,1,1,4801
2021-09-02,457,940,216,586,121,205,337,960,415,108,279,176,1,1,4802
2021-09-03,457,940,216,587,121,205,338,960,415,108,279,176,1,1,4804
2021-09-04,457,940,216,587,121,205,338,960,415,108,279,176,1,1,4804
2021-09-05,457,940,216,587,121,205,338,960,415,108,279,176,1,1,4804
2021-09-06,457,941,216,587,121,205,338,962,415,108,279,176,1,1,4807
2021-09-07,457,941,216,589,122,205,338,962,417,108,279,176,1,1,4812
2021-09-08,457,941,216,590,122,205,338,962,417,108,279,177,1,1,4814
2021-09-09,457,942,216,590,122,205,338,963,417,108,280,177,1,1,4817
2021-09-10,457,944,216,591,122,205,338,963,418,108,281,177,1,1,4822
2021-09-11,457,944,216,591,122,205,338,963,418,108,281,177,1,1,4822
2021-09-12,457,947,216,591,122,205,338,963,418,108,281,177,1,1,4825
2021-09-13,458,948,216,592,122,205,338,963,418,108,281,178,1,1,4829
2021-09-14,458,950,216,593,123,205,338,963,419,108,281,178,1,1,4834
2021-09-15,458,950,216,594,123,205,338,967,421,108,281,179,1,1,4842
2021-09-16,458,952,216,595,123,205,338,967,422,108,281,179,1,1,4846
2021-09-17,458,952,216,596,124,205,339,969,422,109,281,179,1,1,4852
