date,deceased.rhoccupant.todate,deceased.other.todate
2020-03-04,,
2020-03-05,,
2020-03-06,,
2020-03-07,,
2020-03-08,,
2020-03-09,,
2020-03-10,,
2020-03-11,,
2020-03-12,,
2020-03-13,,
2020-03-14,1,
2020-03-15,1,
2020-03-16,1,
2020-03-17,1,
2020-03-18,1,
2020-03-19,1,
2020-03-20,1,
2020-03-21,1,
2020-03-22,2,
2020-03-23,2,1
2020-03-24,5,1
2020-03-25,5,1
2020-03-26,6,2
2020-03-27,8,2
2020-03-28,9,3
2020-03-29,9,4
2020-03-30,12,6
2020-03-31,13,6
2020-04-01,13,7
2020-04-02,15,8
2020-04-03,18,8
2020-04-04,22,8
2020-04-05,24,9
2020-04-06,31,9
2020-04-07,33,9
2020-04-08,36,10
2020-04-09,38,10
2020-04-10,41,13
2020-04-11,43,14
2020-04-12,47,14
2020-04-13,49,15
2020-04-14,50,15
2020-04-15,50,15
2020-04-16,54,17
2020-04-17,58,17
2020-04-18,59,19
2020-04-19,63,20
2020-04-20,64,20
2020-04-21,67,20
2020-04-22,67,20
2020-04-23,68,20
2020-04-24,68,21
2020-04-25,69,21
2020-04-26,69,21
2020-04-27,72,21
2020-04-28,74,22
2020-04-29,75,22
2020-04-30,77,23
2020-05-01,79,23
2020-05-02,81,23
2020-05-03,81,24
2020-05-04,81,24
2020-05-05,83,24
2020-05-06,83,24
2020-05-07,83,25
2020-05-08,83,26
2020-05-09,84,26
2020-05-10,84,26
2020-05-11,84,26
2020-05-12,85,26
2020-05-13,85,26
2020-05-14,85,26
2020-05-15,85,26
2020-05-16,85,26
2020-05-17,85,26
2020-05-18,85,26
2020-05-19,86,26
2020-05-20,87,26
2020-05-21,87,26
2020-05-22,87,26
2020-05-23,87,26
2020-05-24,87,26
2020-05-25,87,26
2020-05-26,87,26
2020-05-27,87,26
2020-05-28,87,26
2020-05-29,87,26
2020-05-30,87,26
2020-05-31,87,26
2020-06-01,87,26
2020-06-02,87,26
2020-06-03,87,26
2020-06-04,87,26
2020-06-05,87,26
2020-06-06,87,26
2020-06-07,87,26
2020-06-08,87,26
2020-06-09,87,26
2020-06-10,87,26
2020-06-11,87,26
2020-06-12,87,26
2020-06-13,87,26
2020-06-14,87,26
2020-06-15,87,26
2020-06-16,87,27
2020-06-17,87,27
2020-06-18,87,27
2020-06-19,87,27
2020-06-20,87,27
2020-06-21,87,27
2020-06-22,87,27
2020-06-23,87,27
2020-06-24,87,27
2020-06-25,87,27
2020-06-26,87,27
2020-06-27,87,27
2020-06-28,87,27
2020-06-29,87,27
2020-06-30,87,27
2020-07-01,87,27
2020-07-02,87,27
2020-07-03,87,27
2020-07-04,87,27
2020-07-05,87,27
2020-07-06,87,27
2020-07-07,87,27
2020-07-08,87,27
2020-07-09,87,27
2020-07-10,87,27
2020-07-11,87,27
2020-07-12,87,27
2020-07-13,87,27
2020-07-14,87,27
2020-07-15,87,27
2020-07-16,87,27
2020-07-17,87,27
2020-07-18,87,27
2020-07-19,88,27
2020-07-20,89,27
2020-07-21,89,28
2020-07-22,89,28
2020-07-23,89,28
2020-07-24,90,28
2020-07-25,90,28
2020-07-26,90,29
2020-07-27,90,29
2020-07-28,90,30
2020-07-29,90,30
2020-07-30,91,30
2020-07-31,91,30
2020-08-01,91,31
2020-08-02,92,32
2020-08-03,92,33
2020-08-04,93,33
2020-08-05,93,33
2020-08-06,93,33
2020-08-07,94,33
2020-08-08,94,35
2020-08-09,94,36
2020-08-10,94,37
2020-08-11,94,37
2020-08-12,94,37
2020-08-13,94,37
2020-08-14,94,37
2020-08-15,94,37
2020-08-16,94,37
2020-08-17,94,37
2020-08-18,94,37
2020-08-19,94,37
2020-08-20,94,38
2020-08-21,94,38
2020-08-22,94,38
2020-08-23,94,39
2020-08-24,94,39
2020-08-25,94,39
2020-08-26,94,39
2020-08-27,94,39
2020-08-28,94,39
2020-08-29,94,39
2020-08-30,94,39
2020-08-31,94,39
2020-09-01,94,39
2020-09-02,94,39
2020-09-03,94,39
2020-09-04,94,40
2020-09-05,94,40
2020-09-06,94,40
2020-09-07,94,40
2020-09-08,94,41
2020-09-09,94,41
2020-09-10,94,41
2020-09-11,95,41
2020-09-12,95,42
2020-09-13,95,42
2020-09-14,95,42
2020-09-15,95,42
2020-09-16,96,42
2020-09-17,100,42
2020-09-18,101,43
2020-09-19,101,44
2020-09-20,101,44
2020-09-21,102,44
2020-09-22,102,45
2020-09-23,104,45
2020-09-24,104,46
2020-09-25,105,46
2020-09-26,105,47
2020-09-27,105,49
2020-09-28,105,49
2020-09-29,105,50
2020-09-30,105,52
2020-10-01,107,52
2020-10-02,107,52
2020-10-03,107,52
2020-10-04,109,52
2020-10-05,112,54
2020-10-06,112,54
2020-10-07,112,55
2020-10-08,112,57
2020-10-09,114,62
2020-10-10,114,62
2020-10-11,114,64
2020-10-12,115,66
2020-10-13,117,69
2020-10-14,117,72
2020-10-15,121,76
2020-10-16,123,79
2020-10-17,126,82
2020-10-18,128,84
2020-10-19,129,89
2020-10-20,135,94
2020-10-21,139,98
2020-10-22,144,102
2020-10-23,150,116
2020-10-24,153,118
2020-10-25,159,129
2020-10-26,170,133
2020-10-27,179,140
2020-10-28,187,152
2020-10-29,198,166
2020-10-30,207,184
2020-10-31,223,195
2020-11-01,234,207
2020-11-02,249,224
2020-11-03,259,245
2020-11-04,275,260
2020-11-05,291,272
2020-11-06,307,291
2020-11-07,315,304
2020-11-08,328,317
2020-11-09,343,330
2020-11-10,361,355
2020-11-11,384,381
2020-11-12,400,408
2020-11-13,421,428
2020-11-14,435,447
2020-11-15,450,466
2020-11-16,485,475
2020-11-17,509,496
2020-11-18,537,511
2020-11-19,557,529
2020-11-20,578,551
2020-11-21,592,563
2020-11-22,630,578
2020-11-23,661,603
2020-11-24,684,624
2020-11-25,713,649
2020-11-26,749,660
2020-11-27,787,685
2020-11-28,819,699
2020-11-29,851,718
2020-11-30,884,743
2020-12-01,926,765
2020-12-02,959,781
2020-12-03,1011,803
2020-12-04,1044,821
2020-12-05,1075,839
2020-12-06,1110,863
2020-12-07,1148,885
2020-12-08,1182,894
2020-12-09,1220,911
2020-12-10,1257,931
2020-12-11,1291,950
2020-12-12,1317,963
2020-12-13,1343,983
2020-12-14,1382,999
2020-12-15,1420,1013
2020-12-16,1447,1028
2020-12-17,1471,1043
2020-12-18,1497,1059
2020-12-19,1521,1075
2020-12-20,1536,1087
2020-12-21,1566,1102
2020-12-22,1590,1115
2020-12-23,1608,1129
2020-12-24,1623,1149
2020-12-25,1639,1166
2020-12-26,1655,1177
2020-12-27,1671,1209
2020-12-28,1694,1230
2020-12-29,1709,1246
2020-12-30,1721,1262
2020-12-31,1745,1280
2021-01-01,1754,1306
2021-01-02,1771,1324
2021-01-03,1784,1345
2021-01-04,1793,1366
2021-01-05,1809,1387
2021-01-06,1818,1402
2021-01-07,1829,1420
2021-01-08,1840,1437
2021-01-09,1855,1455
2021-01-10,1862,1468
2021-01-11,1873,1486
2021-01-12,1879,1503
2021-01-13,1882,1519
2021-01-14,1889,1537
2021-01-15,1899,1557
2021-01-16,1909,1581
2021-01-17,1919,1602
2021-01-18,1926,1623
2021-01-19,1934,1640
2021-01-20,1942,1661
2021-01-21,1949,1678
2021-01-22,1955,1699
2021-01-23,1960,1724
2021-01-24,1963,1745
2021-01-25,1970,1761
2021-01-26,1976,1779
2021-01-27,1980,1791
2021-01-28,1990,1807
2021-01-29,1998,1821
2021-01-30,2002,1834
2021-01-31,2006,1851
2021-02-01,2008,1865
2021-02-02,2015,1882
2021-02-03,2018,1904
2021-02-04,2020,1917
2021-02-05,2022,1928
2021-02-06,2026,1941
2021-02-07,2029,1946
2021-02-08,2034,1959
2021-02-09,2035,1970
2021-02-10,2036,1979
2021-02-11,2036,1995
2021-02-12,2036,2010
2021-02-13,2037,2018
2021-02-14,2039,2026
2021-02-15,2041,2030
2021-02-16,2041,2036
2021-02-17,2042,2043
2021-02-18,2042,2048
2021-02-19,2043,2054
2021-02-20,2043,2058
2021-02-21,2044,2062
2021-02-22,2044,2068
2021-02-23,2047,2075
2021-02-24,2047,2082
2021-02-25,2048,2093
2021-02-26,2049,2102
2021-02-27,2049,2112
2021-02-28,2049,2123
2021-03-01,2049,2129
2021-03-02,2049,2136
2021-03-03,2050,2144
2021-03-04,2052,2149
2021-03-05,2053,2150
2021-03-06,2054,2153
2021-03-07,2054,2156
2021-03-08,2055,2162
2021-03-09,2056,2168
2021-03-10,2056,2180
2021-03-11,2056,2187
2021-03-12,2058,2190
2021-03-13,2058,2194
2021-03-14,2059,2197
2021-03-15,2059,2201
2021-03-16,2060,2208
2021-03-17,2060,2211
2021-03-18,2062,2219
2021-03-19,2063,2228
2021-03-20,2063,2234
2021-03-21,2063,2242
2021-03-22,2064,2249
2021-03-23,2064,2260
2021-03-24,2064,2266
2021-03-25,2066,2273
2021-03-26,2066,2279
2021-03-27,2066,2285
2021-03-28,2067,2290
2021-03-29,2068,2300
2021-03-30,2069,2311
2021-03-31,2070,2317
2021-04-01,2071,2327
2021-04-02,2071,2333
2021-04-03,2071,2342
2021-04-04,2072,2346
2021-04-05,2072,2354
2021-04-06,2073,2359
2021-04-07,2073,2364
2021-04-08,2074,2366
2021-04-09,2075,2377
2021-04-10,2076,2380
2021-04-11,2076,2385
2021-04-12,2077,2391
2021-04-13,2077,2397
2021-04-14,2077,2401
2021-04-15,2078,2409
2021-04-16,2078,2416
2021-04-17,2078,2420
2021-04-18,2078,2429
2021-04-19,2078,2437
2021-04-20,2078,2442
2021-04-21,2079,2455
2021-04-22,2079,2457
2021-04-23,2082,2463
2021-04-24,2083,2469
2021-04-25,2084,2477
2021-04-26,2084,2479
2021-04-27,2087,2488
2021-04-28,2087,2497
2021-04-29,2089,2503
2021-04-30,2089,2512
2021-05-01,2089,2516
2021-05-02,2089,2524
2021-05-03,2089,2527
2021-05-04,2089,2536
2021-05-05,2089,2538
2021-05-06,2090,2539
2021-05-07,2090,2539
2021-05-08,2090,2546
2021-05-09,2091,2552
2021-05-10,2091,2554
2021-05-11,2091,2559
2021-05-12,2091,2564
2021-05-13,2091,2571
2021-05-14,2091,2573
2021-05-15,2091,2576
2021-05-16,2091,2581
2021-05-17,2091,2585
2021-05-18,2091,2589
2021-05-19,2091,2594
2021-05-20,2091,2596
2021-05-21,2091,2598
2021-05-22,2091,2599
2021-05-23,2091,2601
2021-05-24,2091,2602
2021-05-25,2091,2605
2021-05-26,2091,2606
2021-05-27,2091,2609
2021-05-28,2091,2612
2021-05-29,2091,2615
2021-05-30,2091,2617
2021-05-31,2091,2618
2021-06-01,2091,2621
2021-06-02,2091,2623
2021-06-03,2091,2626
2021-06-04,2091,2627
2021-06-05,2091,2629
2021-06-06,2091,2631
2021-06-07,2092,2633
2021-06-08,2092,2633
2021-06-09,2092,2636
2021-06-10,2092,2639
2021-06-11,2092,2642
2021-06-12,2092,2647
2021-06-13,2092,2650
2021-06-14,2092,2653
2021-06-15,2093,2653
2021-06-16,2093,2653
2021-06-17,2093,2654
2021-06-18,2093,2654
2021-06-19,2093,2656
2021-06-20,2093,2658
2021-06-21,2094,2659
2021-06-22,2094,2659
2021-06-23,2094,2660
2021-06-24,2094,2661
2021-06-25,2094,2663
2021-06-26,2094,2663
2021-06-27,2094,2663
2021-06-28,2094,2663
2021-06-29,2094,2663
2021-06-30,2094,2663
2021-07-01,2094,2663
2021-07-02,2094,2663
2021-07-03,2094,2663
2021-07-04,2094,2664
2021-07-05,2094,2665
2021-07-06,2094,2668
2021-07-07,2094,2668
2021-07-08,2095,2669
2021-07-09,2095,2669
2021-07-10,2095,2669
2021-07-11,2095,2670
2021-07-12,2095,2670
2021-07-13,2095,2670
2021-07-14,2095,2670
2021-07-15,2095,2670
2021-07-16,2095,2670
2021-07-17,2095,2670
2021-07-18,2095,2670
2021-07-19,2095,2670
2021-07-20,2095,2670
2021-07-21,2095,2670
2021-07-22,2095,2670
2021-07-23,2095,2671
2021-07-24,2095,2671
2021-07-25,2095,2671
2021-07-26,2095,2671
2021-07-27,2095,2671
2021-07-28,2095,2671
2021-07-29,2095,2671
2021-07-30,2095,2672
2021-07-31,2095,2672
2021-08-01,2095,2672
2021-08-02,2095,2672
2021-08-03,2095,2672
2021-08-04,2095,2672
2021-08-05,2095,2673
2021-08-06,2095,2673
2021-08-07,2095,2673
2021-08-08,2095,2673
2021-08-09,2095,2673
2021-08-10,2095,2673
2021-08-11,2095,2673
2021-08-12,2095,2673
2021-08-13,2095,2673
2021-08-14,2095,2673
2021-08-15,2095,2673
2021-08-16,2095,2673
2021-08-17,2096,2674
2021-08-18,2097,2677
2021-08-19,2097,2677
2021-08-20,2097,2677
2021-08-21,2097,2679
2021-08-22,2097,2680
2021-08-23,2099,2681
2021-08-24,2099,2682
2021-08-25,2099,2683
2021-08-26,2099,2686
2021-08-27,2099,2688
2021-08-28,2099,2688
2021-08-29,2099,2688
2021-08-30,2099,2690
2021-08-31,2099,2692
2021-09-01,2099,2693
2021-09-02,2099,2694
2021-09-03,2099,2696
2021-09-04,2099,2696
2021-09-05,2099,2696
2021-09-06,2099,2699
2021-09-07,2100,2703
2021-09-08,2100,2705
2021-09-09,2100,2708
2021-09-10,2101,2712
2021-09-11,2101,2712
2021-09-12,2101,2715
2021-09-13,2102,2718
2021-09-14,2104,2721
2021-09-15,2104,2729
2021-09-16,2105,2732
2021-09-17,2107,2736
2021-09-18,2107,2739
2021-09-19,2107,2745
2021-09-20,2108,2749
2021-09-21,2111,2753
2021-09-22,2111,2757
2021-09-23,2114,2761
2021-09-24,2115,2768
2021-09-25,2116,2774
2021-09-26,2117,2779
2021-09-27,2120,2788
2021-09-28,2121,2790
2021-09-29,2124,2796
2021-09-30,2126,2798
2021-10-01,2128,2805
2021-10-02,2129,2811
2021-10-03,2130,2817
2021-10-04,2131,2823
2021-10-05,2131,2834
2021-10-06,2131,2838
2021-10-07,2132,2840
2021-10-08,2134,2848
2021-10-09,2136,2855
2021-10-10,2136,2861
2021-10-11,2136,2863
2021-10-12,2137,2866
2021-10-13,2138,2874
2021-10-14,2139,2878
2021-10-15,2139,2882
2021-10-16,2139,2886
2021-10-17,2139,2893
2021-10-18,2140,2897
2021-10-19,2140,2904
2021-10-20,2140,2915
2021-10-21,2140,2919
2021-10-22,2142,2928
2021-10-23,2142,2933
2021-10-24,2144,2940
2021-10-25,2144,2950
2021-10-26,2147,2958
2021-10-27,2148,2968
2021-10-28,2148,2983
2021-10-29,2149,2989
2021-10-30,2150,2996
2021-10-31,2152,3006
2021-11-01,2154,3014
2021-11-02,2159,3028
2021-11-03,2161,3038
2021-11-04,2164,3052
2021-11-05,2164,3064
2021-11-06,2167,3076
2021-11-07,2170,3093
2021-11-08,2172,3104
2021-11-09,2173,3123
2021-11-10,2175,3133
2021-11-11,2177,3143
2021-11-12,2181,3163
2021-11-13,2184,3184
2021-11-14,2188,3203
2021-11-15,2189,3211
2021-11-16,2192,3223
2021-11-17,2193,3248
2021-11-18,2195,3271
2021-11-19,2196,3290
2021-11-20,2199,3314
2021-11-21,2200,3331
2021-11-22,2201,3349
2021-11-23,2206,3363
2021-11-24,2208,3375
2021-11-25,2209,3392
2021-11-26,2209,3417
2021-11-27,2213,3444
2021-11-28,2214,3464
2021-11-29,2217,3480
2021-11-30,2217,3503
2021-12-01,2217,3523
2021-12-02,2218,3542
2021-12-03,2219,3563
2021-12-04,2224,3578
2021-12-05,2225,3588
2021-12-06,2227,3604
2021-12-07,2229,3619
2021-12-08,2230,3632
2021-12-09,2232,3649
2021-12-10,2234,3662
2021-12-11,2235,3673
2021-12-12,2238,3689
2021-12-13,2240,3703
2021-12-14,2240,3717
2021-12-15,2240,3724
2021-12-16,2240,3735
2021-12-17,2242,3749
2021-12-18,2242,3761
2021-12-19,2242,3769
2021-12-20,2243,3778
2021-12-21,2243,3787
2021-12-22,2245,3793
2021-12-23,2249,3798
2021-12-24,2249,3802
2021-12-25,2250,3812
2021-12-26,2250,3821
2021-12-27,2252,3830
2021-12-28,2253,3846
2021-12-29,2255,3851
2021-12-30,2255,3856
2021-12-31,2255,3863
2022-01-01,2256,3870
2022-01-02,2259,3876
2022-01-03,2259,3886
2022-01-04,2260,3893
2022-01-05,2261,3899
2022-01-06,2261,3910
2022-01-07,2263,3913
2022-01-08,2265,3916
2022-01-09,2267,3922
2022-01-10,2267,3926
2022-01-11,2268,3937
2022-01-12,2268,3946
2022-01-13,2270,3953
2022-01-14,2271,3957
2022-01-15,2271,3961
2022-01-16,2272,3967
2022-01-17,2276,3973
2022-01-18,2279,3984
2022-01-19,2280,3987
2022-01-20,2281,3996
2022-01-21,2287,4002
2022-01-22,2288,4015
2022-01-23,2291,4018
2022-01-24,2295,4020
2022-01-25,2296,4028
2022-01-26,2297,4032
2022-01-27,2299,4034
2022-01-28,2300,4036
2022-01-29,2303,4038
2022-01-30,2304,4038
