date,time,sm.marker,sm.title,sm.description,sm.source
2020-03-04,,,1. primer,Prvi potrjen primer: turist na povratku iz Maroka.,https://www.gov.si/novice/2020-03-04-v-sloveniji-potrjen-prvi-primer-okuzbe-z-novim-koronavirusom/
2020-03-05,,yes,Točke,16 vstopnih točk za testiranje ,https://www.rtvslo.si/zdravje/novi-koronavirus/cetrta-in-peta-okuzba-ki-nista-povezani-s-prvimi-tremi-sesti-okuzeni-je-mlajsi-moski/516239
2020-03-06,,yes,DSO,"Prepoved obiskov v domovih starejših občanov, potrjena okužba zdravnika v ZD Metlika.",https://www.gov.si/novice/2020-03-06-popolna-prepoved-obiskov-v-domovih-za-starejse/
2020-03-06,,,Usmeritve,"Glede na usmeritve NIJZ za osebe, ki prihajajo iz območij, kjer se pojavlja novi koronavirus, in so zdravi,  niso potrebni posebni ukrepi. Te osebe so lahko normalno vključene in ne potrebujejo domače karantene.",https://www.gov.si/novice/2020-03-06-posodobljene-usmeritve-glede-koronavirusa-covid-19-ki-vsebujejo-azurirane-uradne-informacije/
2020-03-07,15:30:00,,ZD Metlika,ZD Metlika zaprt,https://www.gov.si/novice/2020-03-07-izjava-glede-aktualnega-stanja-v-zvezi-s-pojavom-koronavirusa/
2020-03-07,19:00:00,,500 ljudi,Prepoved prireditev zaprtega tipa nad 500 ljudi,https://www.gov.si/novice/2020-03-07-minister-podpisal-odredbo-o-prepovedi-zbiranja-na-prireditvah-v-javnih-prostorih-s-pojasnilom-o-visini-kazni/
2020-03-09,,,SNAV,"Prekinejo se preventivne zdravstvene storitve v Beli Krajini in NM. Vsi športni dogodki in druge prireditve, na katerih je več kot 500 udeležencev, se izvedejo brez gledalcev.",https://www.gov.si/novice/2020-03-09-svet-za-nacionalno-varnost-sprejel-ukrepe-za-zajezitev-sirjenja-koronavirusa/
2020-03-10,,,100 ljudi,Prepoved prireditev zaprtega tipa nad 100 ljudi,https://www.gov.si/novice/2020-03-10-v-veljavi-ukrepi-za-zajezitev-sirjenja-koronavirusa/
2020-03-11,18:00:00,yes,IT,"Kontrola vstopa iz Italije. OŠ Kamnik zaprta, zaprti dolenjski zdravstveni domovi. Zaprta OŠ Šmarje pri Jelšah.",https://www.gov.si/novice/2020-03-11-od-18-ure-zaceli-veljati-odredbi-o-pogojih-vstopa-v-slovenijo-iz-italije-in-izvajanju-preventivnih-zdravstvenih-dejavnosti/
2020-03-12,08:00:00,,OŠ ŠPJ,Zaprta OŠ Šmarje pri Jelšah.,https://www.24ur.com/novice/slovenija/koronavirus-2.html
2020-03-12,18:00:00,yes,Epidemija,Razglas epidemije,https://www.gov.si/novice/2020-03-12-slovenija-razglasila-epidemijo-novega-koronavirusa/
2020-03-14,,yes,Vlada,"Krizni štab, strokovna skupina. Napodvedani dodatni ukrepi.",https://www.gov.si/novice/2020-03-14-predsednik-vlade-janez-jansa-eden-najpomembnejsih-ukrepov-pri-zajezitvi-sirjenja-koronavirusa-je-samoizolacija/
2020-03-14,,,Testiranje,Testiranje: samo hospitalizirani in zdr.delavci.,https://www.gov.si/novice/2020-03-14-spremenjeno-diagnosticiranje-za-realnejse-nacrtovanje-ukrepov-za-obvladovanje-epidemije/
2020-03-16,,yes,Šole,"Šole se zaprejo, že pretekli petek po priporočilu 3/4 otrok ni bilo v šolah. Prepoved javnega prevoza, zračni promet.",https://www.gov.si/novice/2020-03-12-v-sloveniji-bo-razglasena-epidemija-vrtci-in-sole-se-zacasno-zaprejo/
2020-03-16,,,Prevoz,Prepoved javnega prevoza in napoved prepovedi zračnega prometa.,https://www.gov.si/novice/2020-03-15-vlada-sprejela-odlok-o-zacasni-prepovedi-in-omejitvah-javnega-prevoza-potnikov-v-republiki-sloveniji/
2020-03-17,,,Letala,Prepoved zračnega prometa.,https://www.gov.si/novice/2020-03-16-prepoved-zracnega-prometa/
2020-03-18,,,AUT,Avstrija zaprla manjše mejne prehode.,https://www.gov.si/novice/2020-03-18-zaprtje-mejnih-prehodov-med-slovenijo-in-avstrijo/
2020-03-18,,,HR,Slovenija zaprla manjše mejne prehode z Hrvaško.,https://www.gov.si/novice/2020-03-18-zaprtje-mejnih-prehodov-med-slovenijo-in-hrvasko/
2020-03-20,,yes,Zbiranje,Prepoved zbiranja na javnih mestih.,https://www.gov.si/novice/2020-03-19-od-polnoci-zacasna-prepoved-zbiranja-ljudi-na-javnih-shodih-prireditvah-in-drugih-dogodkih-na-javnih-krajih/
2020-03-20,,,Testiranje,"Testiranje: hospitalizirani, zdr.delavci, starejši od 60 let, rizične skupine.",https://www.gov.si/novice/2020-03-22-ministrstvo-za-zdravje-z-vrsto-ukrepov-v-boju-proti-covid-19/
2020-03-30,,yes,Občine,Prepoved gibanja izven občine prebivališča.,https://www.gov.si/novice/2020-03-29-od-polnoci-prepoved-gibanja-izven-obcine-stalnega-ali-zacasnega-prebivalisca/
2020-03-30,,,Razkuževanje,Obvezno razkuževanje večstanovanjskih zgradb.,https://www.gov.si/novice/2020-03-29-danes-zacel-veljati-odlok-o-obveznem-razkuzevanju-vecstanovanjskih-stavb/
2020-03-30,,,Trg.ran.skup,Trgovine za ranljive skupine med 8-10h,https://www.gov.si/novice/2020-03-29-opravljanje-nakupov-za-ranljive-skupine/
2020-04-04,,,Trg.ran.skup,"Trgovine od 8-10 in zadnjo uro izključno za ranljive skupine (invalidi, upokojenci, nosečnice)",https://www.gov.si/novice/2020-04-03-vlada-dopolnila-odlok-o-zacasni-prepovedi-ponujanja-in-prodajanja-blaga-in-storitev-potrosnikom/
2020-04-08,,,Testiranje,"Testiranje: hospitalizirani, zdr.delavci, starejši od 60 let, rizične skupine, več oseb v gospodinjstvu.",https://www.gov.si/assets/ministrstva/MZ/DOKUMENTI/Koronavirus/145-Dopolnitev-navodil-glede-testiranja-na-COVID-19.pdf
2020-04-12,,yes,Tujina-7dni,Obvezna 7 dnevna karantena pri prihodu iz tujine,https://www.gov.si/novice/2020-04-11-jutri-zacne-veljati-odlok-o-ukrepih-na-mejnih-prehodih-ob-vstopu-v-republiko-slovenijo/
2020-04-15,,,Testiranje,Testiranje vsi z simptomi (če je mogoče),https://www.gov.si/assets/ministrstva/MZ/DOKUMENTI/Koronavirus/Druga-dopolnitev-navodil-za-testiranje-na-COVID-19.pdf
2020-04-18,,yes,Vikendi,Sproščanje prepovedi gibanja in pojasnila glede omejitev gibanja med občinami (vikendi).,https://www.gov.si/novice/2020-04-17-najpogostejsa-vprasanja-in-odgovori-glede-izvajanja-odloka-o-zacasni-splosni-prepovedi-gibanja-in-zbiranja-ljudi-na-javnih-krajih/
2020-04-20,,yes,Spr.dejavnosti,"Sproščanje nekaterih dejavnosti (gradbeno, servisi, šport na prostem...), linijski prevozi.",https://www.gov.si/novice/2020-04-17-16-april-odlok-o-spremembah-in-dopolnitvah-odloka-o-zacasni-prepovedi-ponujanja-in-prodajanja-blaga-in-storitev-potrosnikom-v-republiki-sloveniji/
2020-04-20,,,Spr.prevozi,Sprostitev nekaterih linijskih prevozov,https://www.gov.si/novice/2020-04-17-vlada-z-20-aprilom-odpravlja-prepoved-za-nekatere-oblike-javnega-linijskega-prevoza/
2020-04-20,,,Spr.šport,Športni objekti,https://www.gov.si/novice/2020-04-17-izvajanje-sportno-rekreacijske-dejavnosti-po-spremembi-odlokov/
2020-04-21,,yes,Raziskava,Nacionalna raziskava 3000 oseb - ali so preboleli COVID-19,https://www.gov.si/novice/slovenija-bo-kot-prva-drzava-izvedla-raziskavo-koliko-ljudi-je-bolezen-covid19-nevede-prebolelo/
2020-04-21,,,Testiranje,Testiranje vsi z simptomi (ne telefonsko!),https://www.gov.si/assets/ministrstva/MZ/DOKUMENTI/Koronavirus/Dodatno-k-Drugi-dopolnitvi-navodil-za-testiranje-na-COVID19-Testiranje-pri-vseh-osebah-s-sumom.pdf
2020-04-25,,,Spr.avtopralnice,"Sprostitev dejavnosti: avtopralnice, zavarovalništvo",https://www.gov.si/novice/2020-04-24-28-dopisna-seja-vlade-republike-slovenije/
2020-04-28,,,Spr.poroke,Sprostitev dejavnosti: poroke,https://www.gov.si/novice/2020-04-24-od-torka-28-aprila-2020-ponovno-omogoceno-izvajanje-porok/
2020-04-29,,,Muzeji,"Sprostitev knjižnice, galerije, muzeji, nep.posredovanje, dimnikarji.",https://www.gov.si/novice/2020-04-28-30-dopisna-seja-vlade-republike-slovenije/
2020-04-30,,,Občine,Sprostitev gibanja izven občine prebivališča.,https://www.gov.si/novice/2020-04-28-30-dopisna-seja-vlade-republike-slovenije/
2020-05-04,,,Tržnice,"Tržnice, strežba na terasah, trgovine do 400m2, frizerski in kozmetični saloni.",https://www.gov.si/novice/2020-04-17-16-april-odlok-o-spremembah-in-dopolnitvah-odloka-o-zacasni-prepovedi-ponujanja-in-prodajanja-blaga-in-storitev-potrosnikom-v-republiki-sloveniji/
2020-05-06,,,Vr.šport,Sprostitev ukrepov na področju vrhunskega športa.,https://www.gov.si/novice/2020-05-06-vlada-sprostila-tudi-ukrepe-na-podrocju-vrhunskega-tekmovalnega-sporta/
2020-05-09,,yes,Zdravstvo,Sprostitev opravljanja vseh zdravstvenih in zobozdravstvenih storitev na vseh ravneh.,https://www.gov.si/novice/2020-05-08-vlada-ponovno-uvaja-izvajanje-zdravstvenih-in-zobozdravstvenih-storitev-na-vseh-ravneh/
2020-05-11,,yes,Prevoz,Sprostitev javnega prevoza,https://www.gov.si/novice/2020-05-08-vlada-sprosca-ukrepe-na-podrocju-zdravstvene-dejavnosti-in-javnega-potniskega-prometa-v-sloveniji/
2020-05-15,,yes,Epidemija,Preklic epidemije,https://www.gov.si/novice/2020-05-15-vlada-preklicala-epidemijo-nalezljive-bolezni-sars-cov-2-covid-19/
2020-05-15,,yes,Karantena,Sprostitev karantene: samo še za tujce iz tretjih držav,https://www.gov.si/novice/2020-05-15-vlada-spremenila-ukrepe-na-mejnih-prehodih-na-zunanji-meji-in-na-kontrolnih-tockah-na-notranjih-mejah-republike-slovenije/
2020-05-15,,yes,Zbiranje-50os,Sprostitev zbiranja do 50 ljudi,https://www.gov.si/novice/2020-05-15-vlada-izdala-odlok-o-zacasni-splosni-omejitvi-zbiranja-ljudi-na-javnih-krajih-in-mestih-v-republiki-sloveniji/
2020-05-18,,yes,Šole,Sprostitev OŠ (prva triada) in SŠ (zadnji letnik),https://www.gov.si/novice/2020-05-15-preklic-epidemije-nekateri-ucenci-in-dijaki-nazaj-v-sole-z-18-majem/
2020-05-26,,yes,Karantena,14 dnevna karantena za tujce iz EU (z izjemami) in tretjih držav.,https://www.gov.si/novice/2020-05-26-veljati-je-zacel-novi-odlok-o-ukrepih-za-preprecitev-sirjenja-covida-19-na-mejnih-prehodih-in-kontrolnih-tockah/
2020-06-01,,yes,Šole,"Sprostitev OŠ (4, 5. razred, od srede vsi)",https://www.gov.si/novice/2020-05-28-osnovnosolci-v-sole-1-in-8-junija-srednjesolci-sele-jeseni/
2020-06-01,,yes,Zbiranje 200,Sprostitev zbiranja do 200 ljudi,https://www.gov.si/novice/2020-05-28-18-redna-seja-vlade-republike-slovenije/
2020-06-01,,yes,Hoteli,"Sprostitev vseh nastanitvenih objektov, wellnes, fitnes...",https://www.gov.si/novice/2020-05-28-18-redna-seja-vlade-republike-slovenije/
2020-06-08,,yes,Meje,"Sprostitev: prehodi izven kontrolnih točk (IT, A, H)",https://www.gov.si/novice/2020-06-08-od-danes-veljajo-nova-pravila-za-prehajanje-slovenske-meje/
2020-06-15,,yes,Meje,"Sprostitev: maloobmejni MP z Hrvaško, Italija varna",https://www.gov.si/novice/2020-06-12-55-dopisna-seja-vlade-republike-slovenije/
2020-06-15,,yes,Prireditve,"Sprostitev: zbiranje in prireditve do 500 ljudi, gledalci na športnih prireditvah.",https://www.gov.si/novice/2020-06-11-20-redna-seja-vlade-republike-slovenije/
2020-06-18,,yes,Karantena,"14 dnevna karantena z manj izjemami (predvsem BIH, Srbija, Kosovo)",https://www.gov.si/novice/2020-06-18-obvezna-14-dnevna-karantena-za-prihode-iz-drzav-s-poslabsano-epidemiolosko-sliko/
2020-06-30,,yes,Zbiranje-50,Omejitev zbiranja do 50 ljudi. Dovoljeno zbiranje do 500 ljudi za dogodke brez nastopajočih z dovoljenjem NIJZ.,https://www.gov.si/novice/2020-06-29-vlada-omejila-zbiranja-ljudi-in-znizala-zneske-trosarin-za-energente/
2020-07-09,,yes,Zbiranje-10,"Omejitev zbiranja na 10 ljudi, do 50 z seznamom udeležencev. Dovoljeno zbiranje do 500 ljudi za dogodke brez nastopajočih z dovoljenjem NIJZ.",https://www.gov.si/novice/2020-07-08-25-redna-seja-vlade-republike-slovenije/
2020-08-17,,yes,#OstaniZdrav,#OstaniZdrav aplikacija na voljo za Android,https://www.gov.si/teme/koronavirus-sars-cov-2/mobilna-aplikacija-ostanizdrav/
2020-08-21,,yes,Hrvaška,Obvezna karantena pri prehodu iz Hrvaške,https://www.gov.si/novice/2020-08-20-28-redna-seja-vlade-republike-slovenije/
2020-09-01,,yes,Šole,Vse šole začnejo z normalnim obratovanjem,https://www.gov.si/novice/2020-08-27-1-septembra-v-solske-klopi-vsi-ucenci-in-dijaki-sole-pripravljene-na-zacetek-solskega-leta/
2020-09-10,,,Testiranje,Testiranje: mlajši otroci (do konca prve triade) se ne bodo več testirali samo ob simptomih prehlada.,https://www.24ur.com/novice/korona/otrok-do-konca-prve-triade-z-blagimi-znaki-okuzbe-dihal-ne-bodo-vec-testirali.html
2020-09-13,,yes,10 dni,Obvezna karantena skrajšana na 10 dni,https://www.gov.si/novice/2020-09-10-31-redna-seja-vlade-republike-slovenije/
2020-09-19,,yes,Maske,Obvezne maske v vseh zaprtih javnih prostorih in zunaj pri manj kot 2m razdalje. Gostinski obrati odprti do 22:30.,https://www.gov.si/novice/2020-09-18-92-dopisna-seja-vlade-republike-slovenije/
2020-09-28,,yes,Test,Negativen test ali 10-dnevna karantena ob vstopu iz držav na rdečem ali oranžnem seznamu,https://www.gov.si/novice/2020-09-26-od-28-septembra-bo-negativni-test-ob-vstopu-v-slovenijo-ze-zadoscal-da-karantena-ne-bo-odrejena/
2020-10-04,,,Maske,Omilitev nošnje mask za šole,https://www.uradni-list.si/_pdf/2020/Ur/u2020135.pdf
2020-10-07,,,Razpršilniki,Obvezni razpršilniki v večstanovanjskih stavbah,https://www.uradni-list.si/_pdf/2020/Ur/u2020135.pdf
2020-10-07,,,Črna,Črna na Koroškem razgalašena kot ogroženo območje,https://www.uradni-list.si/_pdf/2020/Ur/u2020137.pdf
2020-10-09,,,Sledenje,"Prehod na delno sledenje stikov (prioritetno iskala stike okuženih v domovih starejših, socialnovarstvenih zavodih, šolstvu, zdravstvu in skupnih gospodinjstvih)",https://www.sta.si/2816961/zaradi-prevec-okuzb-s-koronavirusom-epidemiologi-dolocili-prioritete-pri-iskanju-stikov
2020-10-09,,yes,10 oseb,Omejitev zbiranja na 10 oseb. Dodatne omejitve za dejavnosti v zaprtih prostorih (20m2 na osebo).,https://www.uradni-list.si/_pdf/2020/Ur/u2020138.pdf
2020-10-16,,yes,Regije,"Omejitve za rdeče regije: gibanje izven regije, uporaba mask zunaj, prepoved določenih dejavnosti.",https://www.uradni-list.si/_pdf/2020/Ur/u2020143.pdf
2020-10-16,,,OZ-3h,OstaniZdrav TAN veljavnost podaljšana na 3 ure,https://www.gov.si/novice/2020-10-16-aplikacija-ostanizdrav-zaradi-epidemioloske-situacije-veljavnost-tan-kod-podaljsana-na-tri-ure/
2020-10-17,,,Sledenje,Ustavljeno sledenje stikov in predlogov za karanteno.,https://www.nijz.si/spremenjen-protokol-sledenja-stikom-okuzenih-z-novim-koronavirusom-sars-cov-2
2020-10-19,,yes,Šole-6r,"OŠ od 6.razred, SŠ in glasbene šole na daljavo",https://www.gov.si/novice/2020-10-15-ministri-hojs-kustec-in-pocivalsek-ter-drzavna-sekretarka-bregant-predstavili-ukrepe-glede-na-epidemiolosko-sliko-v-rdecih-regijah/
2020-10-19,,yes,Epidemija,Vlada je razglasila epidemijo za 30 dni,https://www.uradni-list.si/_pdf/2020/Ur/u2020146.pdf
2020-10-20,,yes,Gibanje,"Omejitev gibanja med 21:00-6:00, prehodi med regijami. Dovoljeno zbiranje do 6 oseb. Prepoved vseh prireditev.",https://www.uradni-list.si/_pdf/2020/Ur/u2020147.pdf
2020-10-20,,,Regije,Rdeča tudi Goriška in Primorsko notranjska,https://www.uradni-list.si/_pdf/2020/Ur/u2020149.pdf
2020-10-22,,,Šport,"Prepoved športnih dejavnosti razen najvišje kategorije. Prepoved nočnih klubov, kinematografov.",https://www.uradni-list.si/_pdf/2020/Ur/u2020150.pdf
2020-10-23,,,Dostava,Dostava hrane brez omejitev.,https://www.uradni-list.si/_pdf/2020/Ur/u2020151.pdf
2020-10-24,,yes,Gostilne,"Zaprtje gostinskih lokalov, hotelov, trgovskih centrov, frizerski in kozmetični saloni. Zaprti dijaški in študentski domovi, zmanjšan javni prevoz.",https://www.gov.si/novice/2020-10-22-predsednik-vlade-janez-jansa-pred-nami-je-teden-boja-za-zaustavitev-sirjenja-virusa-med-nami/
2020-10-26,,,Testiranje,Testiranje samo za osebe pri katerih se predvideva težji potek bolezni in osebe z epidemiološko indikacijo.,https://zd-sentjur.si/wp-content/uploads/2020/10/Nova_navodila_glede_testiranja_in_i_P.pdf
2020-10-26,,,Vrtci,Vrtci samo za nujno varstvo.,https://www.gov.si/novice/2020-10-22-predsednik-vlade-janez-jansa-pred-nami-je-teden-boja-za-zaustavitev-sirjenja-virusa-med-nami/
2020-10-27,,yes,Občine,Prepoved gibanja izven občine prebivališča.,https://www.uradni-list.si/_pdf/2020/Ur/u2020155.pdf
2020-10-31,,,Knjižnice,"Dodane izjeme, ki lahko opravljanja storitve (knjižnice, servisne delavnice, gradbena, vzdrževalna dela, ...)",https://www.gov.si/novice/2020-11-02-dodane-izjeme-v-odlok-o-zacasni-prepovedi-ponujanja-in-prodajanja-blaga-in-storitev-potrosnikom/
2020-11-06,,,Prodajalne,"Odprejo se tehnične, motorne, pohištvene in otroške prodajalne, pedikura, fotokopirnice, zlatarstva in urarstva",https://www.gov.si/novice/2020-11-05-spremembe-odloka-o-zacasni-prepovedi-ponujanja-in-prodajanja-blaga-in-storitev-potrosnikom-v-republiki-sloveniji/
