date,time,sm.marker,sm.title,sm.description,sm.source
2020-11-06,,,Testiranje,Testiranje ponovno za vse osebe s sumom na COVID-19,https://www.gov.si/novice/2020-11-06-spremenjen-nacin-testiranja-na-covid-19/
2020-11-13,,,Zbiranje,Prepovedano zbiranje ljudi (razen za ožje družinske člane in člane istega gospodinjstva),https://www.uradni-list.si/_pdf/2020/Ur/u2020163.pdf
2020-11-16,,,Storitve,"Prepoved ponujanja blaga in storitev potrošnikom (razen izjem - npr. živilske trgovine, lekarne, banke, pošte, ....)",https://www.uradni-list.si/_pdf/2020/Ur/u2020163.pdf
2020-11-16,,,Tujina-izjeme,"Črtajo se izjeme prehoda meje brez obvezne karantene (lastništvo nepremičnine, izjema za vzdrževanje stikov z družinskimi člani le za EU+Schengen)",https://www.uradni-list.si/_pdf/2020/Ur/u2020163.pdf
2020-11-16,,,Javni promet,Začasna ukinitev javnega prometa (razen taksijev),https://twitter.com/JernejVrtovec/status/1326942175519760384
2020-12-03,,,Načrt sproščanja,Vlada sprejela načrt sproščanja ukrepov v petih fazah,https://www.gov.si/novice/2020-12-03-vlada-sprejela-nacrt-sproscanja-ukrepov-za-zajezitev-sirjenja-okuzb-s-virusom-sars-cov-2/ 
2020-12-07,,,Alkohol,Prepovedan osebni prevzem alkohola in alkoholnih pijač v gostinskih obratih,https://www.gov.si/novice/2020-12-04-pojasnilo-glede-osebnega-prevzema-alkohola-in-alkoholnih-pijac/
2020-12-15,,,Javni prevoz,Ponovno se vzpostavi javni prevoz (v omejenem obsegu),https://www.gov.si/novice/2020-12-14-delna-sprostitev-ukrepov-v-veljavi-od-15-decembra-2020/
2020-12-15,,,Storitve,"Začasno se sprostijo nekatere storitve (cvetličarne, avtopralnice, kemične čistilnice), v 4 regijah tudi prodajalne z oblačili in obutvijo",https://www.gov.si/novice/2020-12-14-delna-sprostitev-ukrepov-v-veljavi-od-15-decembra-2020/
2020-12-16,,,Maske,"Maske na prostem obvezne le takrat, ko ni mogoče vzdrževati vsaj 2m medosebne razdalje",https://www.gov.si/novice/2020-12-14-vlada-s-16-decembrom-nekoliko-omilila-ukrep-nosenja-zascitne-maske-na-odprtih-javnih-krajih-in-prostorih/
2020-12-19,,,Verski obredi,"Ob določenih omejitvah dovoljeni verski obredi, dodatno se sproščajo nekatere storitve (knjižnice, servisi in montaže; v 4 regijah tudi muzeji, knjigarne, specializirane prodajalne)",https://www.uradni-list.si/_pdf/2020/Ur/u2020190.pdf
2020-12-24,,,Storitve,"Ponovno se zapirajo nenujne trgovine in storitve (cvetličarne, avtopralnice, kemične čistilnice, prodajalne z oblačili in obutvijo, tehničnim blagom, ...)",http://pisrs.si/Pis.web/pregledPredpisa?id=ODLO2265
2020-12-24,,,Božično druženje,Do 25.12. 20:00 so odpravljene nekatere omejitve glede zbiranja in gibanja,https://www.gov.si/teme/koronavirus-sars-cov-2/ukrepi-za-zajezitev-sirjenja-okuzb/
2020-12-28,,,Tržnice in frizerski saloni,"Odprejo se tržnice, trafike in frizerski saloni",https://www.uradni-list.si/_pdf/2020/Ur/u2020198.pdf
2021-01-04,,,Fitnesi,Dovoljena samostojna ali vodena športna rekreacija posameznikov ob upoštevanju razdalje in omejitev (1 udeleženec na 50 kvadratnih metrov in 5m medsebojne razdalje),https://www.gov.si/novice/2021-01-04-omejitve-pri-izvajanju-sportnih-programov-vprasanja-in-odgovori/
2021-01-09,,,Fitnesi,"Zaprejo se fitnesi, bazeni, športne dvorane (razen za izjeme)",http://pisrs.si/Pis.web/pregledPredpisa?id=ODLO2293
2021-01-09,,,Muzeji in galerije,"Zaprejo se muzeji, galerije, knjižnice dovoljene le za prevzem",http://pisrs.si/Pis.web/pregledPredpisa?id=ODLO2287
2021-01-23,,,Storitve (regije),"V nekaterih regijah se odprejo trgovine za otroke, muzeji, galerije, knjižnice, smučišča",https://www.gov.si/novice/2021-01-21-51-redna-seja-vlade-republike-slovenije/
2021-01-26,,,Šole,"V nekaterih regijah se odprejo vrtci in šole za prvo triado (razen goriške, posavske in jugovzhodne Slovenije)",http://pisrs.si/Pis.web/pregledPredpisa?id=ODLO2315
2021-02-01,,,Šole,V nekaterih regijah se ponovno zaprejo vrtci in šole za prvo triado (obalno-kraška in zasavska regija),https://www.uradni-list.si/_pdf/2021/Ur/u2021012.pdf
2021-02-05,,,Meje,Manj izjem za prečkanje meje brez negativnega testa ali karantene,https://www.uradni-list.si/_pdf/2021/Ur/u2021015.pdf
2021-02-06,,,Trgovine in storitve,"Odprejo se vse trgovine do 400 kvadratnih metrov, kozmetične storitve, individualno strokovno izobraževanje, ... (za nekatere storitve potreben negativen test potrošnikov in/ali zaposlenih)",https://www.uradni-list.si/_pdf/2021/Ur/u2021017.pdf
2021-02-09,,,Šole,"V vseh regijah se odprejo šole za prvo triado, dovolijo se nekatere vrste nujnega individualnega pouka ",https://www.uradni-list.si/_pdf/2021/Ur/u2021015.pdf
2021-02-13,,,Meje,"Ukinejo se kontrolne točke, prestop meje brez karantene in testa tudi za cepljene in prebolele",https://www.uradni-list.si/_pdf/2021/Ur/u2021020.pdf
2021-02-15,,,Občine,Ukine se prepoved prehajanja med občinami ali regijaim,https://www.uradni-list.si/_pdf/2021/Ur/u2021020.pdf
2021-02-15,,,Zbiranje,Dovoljeno je zbiranje do 10 ljudi,https://www.uradni-list.si/_pdf/2021/Ur/u2021015.pdf
2021-02-15,,,Trgovine,Odprejo se vse trgovine,https://www.uradni-list.si/_pdf/2021/Ur/u2021015.pdf
2021-02-15,,,Šole,"Odprejo se osnovne šole za vse in srednje šole za zaključne letnike, na univerzah dovoljeni izpiti in vaje do 10 ljudi",https://www.uradni-list.si/_pdf/2021/Ur/u2021015.pdf
2021-02-15,,,Šport,Dovoljena je brezkontaktna športno-rekreativna vadba v skupini do 10 ob upoštevanju 2m razdalje,https://www.uradni-list.si/_pdf/2021/Ur/u2021015.pdf
2021-02-27,,,Obalno-kraška,"Prepoved zbiranja in prehajanja regij v Obalno-kraški, zaprtje nekaterih trgovin",https://www.gov.si/novice/2021-02-26-ponovna-uvedba-omejitve-zbiranja-in-gibanja-v-obalno-kraski-regiji-sole-ostajajo-odprte/
2021-03-08,,,Srednje šole,"V šole se vračajo vsi letniki srednjih šol (model C), odprejo se dijaški domovi",https://www.uradni-list.si/_pdf/2021/Ur/u2021030.pdf
2021-03-08,,,Terase v regijah,V Posavski regiji in Jugovzhodni Sloveniji se odprejo terase restavracij in lokalov,https://www.uradni-list.si/_pdf/2021/Ur/u2021030.pdf
2021-03-08,,,Meje,"Uvedba kontrolnih točk na mejah, karanteno se s testom lahko prekine šele peti dan",https://www.uradni-list.si/_pdf/2021/Ur/u2021030.pdf
2021-03-20,,,Obalno-kraška,"Obalno-kraška regija ni več rdeča, odprejo se nenujne trgovine, dovoljeno zbiranje do 10 ljudi",https://www.uradni-list.si/_pdf/2021/Ur/u2021040.pdf
2021-03-20,,,Primorsko-notranjska,Odprejo se vrtovi lokalov v Primorsko-notranjski regiji,https://www.uradni-list.si/_pdf/2021/Ur/u2021040.pdf
2021-03-20,,,Maše,Dovoljene maše do 10 oseb v manjših cerkvah in verouk,https://www.uradni-list.si/_pdf/2021/Ur/u2021040.pdf
2021-03-26,,,Rdeče regije,"Omejitev gibanja na regijo v Obalno-kraški, Goriški in Koroški regiji",https://www.uradni-list.si/_pdf/2021/Ur/u2021043.pdf
2021-03-26,,,Meje,Za prečkanje meje brez karantene ali prekinitev karantene ob prečkanju HAGT ni več priznan,https://www.uradni-list.si/_pdf/2021/Ur/u2021043.pdf
2021-03-26,,,Policijska ura,Sprememba omejitve gibanja iz 21:00-6:00 na 22:00-5:00,https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2021-01-0933?sop=2021-01-0933
2021-03-29,,,Meje in prepoved potovanja na rdeča območja,"Prepoved potovanja v rdeča območja (razen za cepljene in prebolele), strožji režim na meji (sprejeti le PCR iz EU/Schengena, prečkanje meje le na kontrolnih točkah). ",https://www.uradni-list.si/_pdf/2021/Ur/u2021046.pdf
2021-04-01,,,Zbiranje,"Prepovedano je zbiranje ljudi, slavja, shodi, poroke, praznovanja.",https://www.uradni-list.si/_pdf/2021/Ur/u2021047.pdf
2021-04-01,,,Regije,"Prepovedano je prehajanje med statističnimi regijami (razen za osebe z negativnim PCR, prebolele in cepljene)",https://www.uradni-list.si/_pdf/2021/Ur/u2021047.pdf
2021-04-01,,,Šole,Zaprejo se šole in vrtci (zagotovljeno varstvo za zaposlene v kritični infrastrukturi),https://www.uradni-list.si/_pdf/2021/Ur/u2021047.pdf
2021-04-01,,,Verski obredi,Prepovedano je kolektivno uresničevanje verske svobode ,https://www.uradni-list.si/_pdf/2021/Ur/u2021047.pdf
2021-04-01,,,Trgovine in storitve,"Zaprejo se nenujne trgovine (razen živilske, tehnične, vrtni oddelki), muzeji, galerije, ",https://www.uradni-list.si/_pdf/2021/Ur/u2021047.pdf
2021-04-01,,,Šport,"Prepoved izvajanja športne dejavnosti razen za reprezentante in športnike olimpijskega, svetovnega, mednarodnega in perspektivnega razreda (zaprejo se fitnesi)",https://www.uradni-list.si/_pdf/2021/Ur/u2021047.pdf
2021-04-01,,,Potniški promet,Javni potniški promet deluje po počitniškem voznem redu,https://www.uradni-list.si/_pdf/2021/Ur/u2021047.pdf
2021-04-01,,,Javna uprava,"Največ 20% zaposlenih javne uprave lahko dela na lokaciji, na voljo le nujne upravne zadeve",https://www.uradni-list.si/_pdf/2021/Ur/u2021047.pdf
2021-04-01,,,Maske na prostem,Obvezno nošenje mask tudi na prostem (razen pri športni dejavnosti na zelenih površinah),https://www.uradni-list.si/_pdf/2021/Ur/u2021047.pdf
2021-04-10,,,Maske na prostem (sprostitev),"Maske na prostem so obvezne le, kadar ni mogoče zagotoviti 1,5 m razdalje",https://www.uradni-list.si/_pdf/2021/Ur/u2021055.pdf
2021-04-12,,,Šole in vrtci,"Odprejo se osnovne šole in vrtci za vse, srednje šole po modelu C in določene vrste pouka v glasbenih šolah, vaje in seminarji do 10 ljudi,...",https://www.uradni-list.si/_pdf/2021/Ur/u2021055.pdf
2021-04-12,,,Konec nočne omejitve,Odpravi se nočna omejitev gibanja med 22.00 in 5.00,https://www.uradni-list.si/_pdf/2021/Ur/u2021055.pdf
2021-04-12,,,Trgovine in storitve,"Odprejo se vse trgovine in večina storitev, za nekatere je potrebno redno testiranje. Odprejo se knjižnice, muzeji, galerije, ponovno dovoljena izobraževanja za voznike.",https://www.uradni-list.si/_pdf/2021/Ur/u2021055.pdf
2021-04-12,,,Šport in fitnesi,"Dovoli se športno-rekreativna vadba do 10 ljudi (minimalna razdalja 2m) in vsa tekmovanja na državni, evropski, svetovni ravni",https://www.uradni-list.si/_pdf/2021/Ur/u2021055.pdf
2021-04-12,,,Meje,"Več izjem za prehajanje meje brez karantene, ponovno je dovoljeno potovanje izven države",https://www.uradni-list.si/_pdf/2021/Ur/u2021055.pdf
2021-04-19,,,Vrtovi in terase,"V regijah Pomurska, Podravska, Koroška, Zasavska, Posavska, Gorenjska, Goriška in Obalno-kraška dovoljena strežba jedi in pijač na vrtovih in terasah med 7. in 19. uro",https://www.uradni-list.si/_pdf/2021/Ur/u2021060.pdf
2021-04-19,,,Shodi,Dovoljeni so organizirani javni shodi do 100 ljudi. ,https://www.uradni-list.si/_pdf/2021/Ur/u2021062.pdf
2021-04-23,,,Zbiranje do 10,Dovoljeno je zbiranje do 10 ljudi,https://www.uradni-list.si/_pdf/2021/Ur/u2021063.pdf
2021-04-23,,,Konec omejitve na regije,Odpravljena je omejitev gibanja na statistično regijo,https://www.uradni-list.si/_pdf/2021/Ur/u2021063.pdf
2021-04-24,,,Terase in lokali,"Odprejo se gostinske terase po celotni Sloveniji in manjši nastanitveni obrati, v rumenih regijah se odprejo notranjosti restavracij",https://www.uradni-list.si/_pdf/2021/Ur/u2021063.pdf
2021-04-26,,,Šport ,"Dovoljeni so vsi treningi v skupinah do 10 in vsa športna tekmovanja (brez gledalcev, pogoji testiranja)",https://www.uradni-list.si/_pdf/2021/Ur/u2021063.pdf
2021-04-26,,,Visokošolski zavodi,"Odprejo se vse šole, tudi univerze in visokošolski zavodi, priporočen je model C",https://www.uradni-list.si/_pdf/2021/Ur/u2021063.pdf
2021-05-10,,,Omejitve v notranjih prostorih,V zaprtih javih prostorih dovoljena ena oseba na 20 kvadratnih metrov (pred tem na 30),https://www.uradni-list.si/_pdf/2021/Ur/u2021071.pdf
2021-05-10,,,Hoteli,Večji hoteli lahko obratujejo s 50% zasedenostjo,https://www.uradni-list.si/_pdf/2021/Ur/u2021071.pdf
2021-05-10,,,Notranjosti restavracij,V vseh regijah se odprejo notranjosti restavracij (obvezen test/cepljenje/prebolelost),
2021-05-14,,,Kultura,Dovoljeno izvajanje javnih kulturnih prireditev do 50 % zasedenosti sedišč (pogoj PCT),https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2021-01-1549?sop=2021-01-1549
2021-05-15,,,Zbiranje,Dovoljeno zbiranje do 50 ljudi,https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2021-01-1553/odlok-o-spremembah-odloka-o-zacasni-prepovedi-zbiranja-ljudi-zaradi-preprecevanja-okuzb-s-sars-cov-2
2021-05-17,,,Obratovanje restavracij,"Restavracije lahko obratujejo med 5.00 in 22.00, kampi so lahko 70 % zasedeni",https://www.uradni-list.si/_pdf/2021/Ur/u2021073.pdf
2021-05-17,,,Gledalci šport,Dovoljena je prisotnost gledalcev na športnih prireditvah do 50 % zasedenosti (pogoj PCT),https://www.uradni-list.si/_pdf/2021/Ur/u2021073.pdf
2021-05-17,,,Srednje šole in fakultete,Srednje šole in fakultete lahko delujejo brez pogojev,https://www.uradni-list.si/_pdf/2021/Ur/u2021073.pdf
2021-05-22,,,Shodi,"Na organiziranih javnih shodih in prireditvah ni več omejitve zbiranja, le predpisana razdalja",
2021-06-07,,,Omejitev obiskovalcev,Zasedenost v nastanitvenih obratih ter na kulturnih in športnih prireditvah se poveča iz 50% na 75%,https://www.uradni-list.si/_pdf/2021/Ur/u2021089.pdf
2021-06-19,,,Meje,"Sprememba režima na meji, pogoj PCT za oranžne države in PCR+karantena za rdeče (razen cepljeni in preboleli)",https://www.uradni-list.si/_pdf/2021/Ur/u2021098.pdf
2021-06-21,,,Storitve in lokali,"Sprostijo se skoraj vse storitve, odpravi se časovna omejitev delovanja lokalov in restavracij",https://www.uradni-list.si/_pdf/2021/Ur/u2021096.pdf
2021-07-05,,,Maske (sproščanje),"Na javnih prireditvah (kulturne, športne) in v gostinski, kongresni in igralniški dejavnosti, kjer velja pogoj PCT za obiskovalce, niso več obvezne maske",https://www.uradni-list.si/_pdf/2021/Ur/u2021104.pdf
2021-07-05,,,Sproščanje omejitev,"Sprostijo se omejitve pri kulturnih in športnih dogodkih (omejitev števila ljudi v zaprtih prostorih, max zasedenost kapacitet itd). ",https://www.uradni-list.si/_pdf/2021/Ur/u2021104.pdf
2021-07-15,,,Meje,"Ukinejo se seznami, za prehod iz vseh držav pogoj PCT ali 10-dni karantene",http://www.pisrs.si/Pis.web/pregledPredpisa?id=ODLO2542
2021-08-16,,,Maske ,Ponovno so obvezne maske na javnih kulturnih prireditvah,https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2021-01-2710?sop=2021-01-2710
2021-08-23,,,PCT pri rekreativni vadbi,Pogoj PCT obvezen tudi za udeležence rekreativne vadbe,https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2021-01-2749?sop=2021-01-2749
2021-09-06,,,PCT pri dejavnostih,"Pogoj PCT morajo izpolnjevati vse osebe, ki pri opravljanju dela prihajajo v neposreden stik z drugimi osebami.",https://www.gov.si/novice/2021-09-04-vlada-izdala-odlok-o-nacinu-izpolnjevanja-pogoja-prebolevnosti-cepljenja-in-testiranja-za-zajezitev-sirjenja-okuzb-z-virusom-sars-cov-2/
2021-09-15,,,PCT za vse delavce in uporabnike,"Pogoj PCT morajo izpolnjevati vsi, ki opravljajo delo in vsi uporabniki storitev",https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2021-01-2870?sop=2021-01-2870
2021-09-30,,,Maske (sproščanje),"Maske niso obvezne v okoljih, kjer vsi izpolnjujejo pogoj PC in v zaprtih javnih krajih, kjer se nudi priprava in strežba jedi in pijač",https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2021-01-2979?sop=2021-01-2979
2021-11-08,,,Zbiranje,"Prepovedano je zbiranje ljudi (razen družinski člani in skupno gospodinjstvo), slavja, poroke",https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2021-01-3459?sop=2021-01-3459
2021-11-08,,,Šport in kultura,Omejitve glede športnih in kulturnih prireditev (samo prireditve s sedišči in prostim sedežem med gledalci),https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2021-01-3459?sop=2021-01-3459
2021-11-08,,,Gostinstvo in diskoteke,"Zaprejo se diskoteke, delovanje gostinstva (bari restavracije) le med 5.00 in 22.00 (sedeča postrežba)",https://www.uradni-list.si/glasilo-uradni-list-rs/vsebina/2021-01-3459?sop=2021-01-3459
2022-02-19,,,Ukinitev karanten,Ukine se obvezna karantena za stike okuženih,
2022-02-21,,,Sprostitev vseh ukrepov,"Sprostijo se vsi ukrepi, ohranijo se le maske v notranjih prostorih in PCT v zdravstvu in socialnem varstvu",http://www.pisrs.si/Pis.web/pregledPredpisa?id=ODLO2661
2022-04-14,,,Ukinitev mask,"Maske niso več potrebne nikjer, razen v zdravstvu in socialnovarstvenih zavodih",https://www.gov.si/novice/2022-04-14-uporaba-zascitnih-mask-v-zaprtih-javnih-prostorih-ni-vec-obvezna-vendar-je-priporocena/
