"date","kindergarten.employees.confirmed","kindergarten.employees.active","kindergarten.attendees.confirmed","kindergarten.attendees.active","kindergarten.attendees.to_quarantine","kindergarten.attendees.quarantined","kindergarten.units.to_quarantine","kindergarten.units.quarantined","kindergarten.units.remote","elementary.employees.confirmed","elementary.employees.active","elementary.attendees.confirmed","elementary.attendees.active","elementary.attendees.to_quarantine","elementary.attendees.quarantined","elementary.units.to_quarantine","elementary.units.quarantined","elementary.units.remote","elementary_special.employees.confirmed","elementary_special.employees.active","elementary_special.attendees.confirmed","elementary_special.attendees.active","elementary_special.attendees.to_quarantine","elementary_special.attendees.quarantined","elementary_special.units.to_quarantine","elementary_special.units.quarantined","elementary_special.units.remote","music.employees.confirmed","music.employees.active","music.attendees.confirmed","music.attendees.active","music.attendees.to_quarantine","music.attendees.quarantined","music.units.to_quarantine","music.units.quarantined","music.units.remote","highschool.employees.confirmed","highschool.employees.active","highschool.attendees.confirmed","highschool.attendees.active","highschool.attendees.to_quarantine","highschool.attendees.quarantined","highschool.units.to_quarantine","highschool.units.quarantined","highschool.units.remote","dormitory.employees.confirmed","dormitory.employees.active","dormitory.attendees.confirmed","dormitory.attendees.active","dormitory.attendees.to_quarantine","dormitory.attendees.quarantined","dormitory.units.to_quarantine","dormitory.units.quarantined","dormitory.units.remote","institutions.employees.confirmed","institutions.employees.active","institutions.attendees.confirmed","institutions.attendees.active","institutions.attendees.to_quarantine","institutions.attendees.quarantined","institutions.units.to_quarantine","institutions.units.quarantined","institutions.units.remote"
"2020-09-01",3,3,0,0,46,46,4,4,4,2,2,9,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,5,5,0,0,28,28,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-02",0,3,0,0,13,59,1,5,6,1,3,1,10,25,25,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,5,2,2,0,28,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-03",0,3,0,0,0,59,0,5,6,4,7,9,19,0,25,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,22,25,6,9,2,0,5,1,3,87,115,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-04",0,3,0,0,38,97,2,7,8,2,9,3,22,91,116,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,9,2,0,5,0,3,0,115,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-05",0,3,0,0,0,97,0,7,8,1,10,0,22,0,116,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,9,2,0,5,0,3,0,115,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-06",0,3,0,0,0,97,0,7,8,3,13,3,25,23,139,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,9,2,0,5,1,4,24,139,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-07",0,3,0,0,14,108,1,7,7,9,22,4,29,93,232,4,12,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,25,0,9,2,0,5,2,6,30,145,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-08",0,3,0,0,0,108,0,7,8,0,22,12,41,184,416,8,20,11,0,1,0,0,0,0,0,0,0,0,0,2,3,31,56,2,11,4,0,5,2,8,50,195,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-09",1,3,1,1,0,108,0,7,8,5,27,7,47,265,681,12,32,15,0,1,0,0,0,0,0,0,0,0,0,0,3,0,56,0,11,4,1,5,1,9,0,195,0,7,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-10",1,4,0,1,18,126,1,8,9,0,27,10,57,118,799,5,37,20,1,2,0,0,0,0,0,0,1,0,0,0,3,0,56,0,11,4,1,6,6,15,101,296,5,12,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-11",3,7,0,1,14,130,1,8,9,2,29,3,60,72,871,3,40,21,0,2,0,0,0,0,0,0,1,0,0,0,3,33,89,2,13,6,0,6,3,18,149,445,11,23,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-12",3,10,0,1,70,167,6,12,9,1,29,2,59,44,915,2,42,21,0,2,0,0,0,0,0,0,1,0,0,1,4,0,89,0,13,6,0,6,1,19,0,445,0,23,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-13",2,11,0,1,24,191,1,13,8,0,29,0,59,45,960,2,44,23,0,2,0,0,0,0,0,0,1,0,0,0,4,16,105,1,14,6,2,8,1,19,105,550,4,27,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-14",3,13,0,1,0,191,0,13,8,2,31,6,65,109,1069,5,49,27,0,2,0,0,0,0,0,0,1,0,0,1,5,5,110,3,17,8,2,10,6,25,161,683,6,32,18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-15",0,13,0,1,0,191,0,13,7,8,39,3,63,76,1073,4,50,26,0,2,0,0,0,0,0,0,1,0,0,0,5,0,107,0,14,7,0,10,2,27,85,768,5,37,21,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-16",3,16,1,2,44,184,2,12,7,3,42,4,64,197,1222,11,59,31,0,2,0,0,0,0,0,0,1,0,0,0,5,0,107,0,14,7,0,7,4,30,130,841,6,41,22,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-17",0,16,0,2,12,196,1,13,8,2,42,3,63,154,1290,8,61,37,0,2,0,0,0,0,0,0,1,0,0,0,4,2,71,2,9,7,2,9,4,34,122,933,5,45,24,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-18",1,17,1,3,24,206,2,14,8,1,39,3,52,48,1242,2,59,35,1,3,0,0,0,0,0,0,1,1,1,2,6,5,76,1,10,7,4,13,5,36,75,962,3,46,24,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-19",0,14,0,3,0,188,0,13,7,2,37,1,50,61,973,3,47,32,0,3,0,0,0,0,0,0,1,0,1,0,4,0,61,0,9,6,0,12,0,33,0,850,0,42,20,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-20",1,15,0,3,20,208,1,14,8,2,39,1,49,16,909,1,44,31,1,4,0,0,0,0,0,0,1,0,1,0,4,0,61,0,9,7,0,11,1,32,22,768,1,38,21,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-21",4,19,0,3,19,191,1,13,8,3,38,5,47,407,980,18,47,28,0,4,0,0,0,0,0,0,1,2,3,1,5,8,69,1,10,8,2,13,3,34,75,735,3,31,21,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-22",3,20,0,3,0,177,0,12,8,5,35,3,44,44,976,2,47,30,0,4,0,0,0,0,0,0,1,0,3,1,6,0,36,0,8,7,2,15,3,36,68,667,3,29,21,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-09-23",2,19,0,2,77,184,4,10,10,2,37,7,44,48,956,2,46,29,0,4,0,0,0,0,0,0,1,0,3,1,7,0,36,0,8,7,1,16,4,39,0,610,0,27,20,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-09-24",2,18,2,4,84,238,5,13,12,2,35,6,45,130,843,5,39,22,0,4,0,0,0,0,0,0,1,0,3,0,6,0,28,0,7,6,1,16,1,37,73,506,3,24,18,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-09-25",1,18,2,6,22,241,1,13,12,1,34,7,49,161,984,7,45,25,0,4,1,1,0,0,0,0,1,3,6,0,5,26,49,1,5,5,0,15,4,35,98,539,4,23,19,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-09-26",2,19,0,6,0,221,0,12,12,4,30,0,44,28,663,1,29,22,0,3,0,1,0,0,0,0,1,0,6,0,4,0,49,0,5,4,0,15,1,30,0,470,0,20,18,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-09-27",0,17,0,5,0,221,0,12,12,1,30,1,41,0,466,0,20,17,1,4,0,1,0,0,0,0,1,0,6,0,4,5,54,2,7,5,0,15,1,30,27,417,1,17,15,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-09-28",6,23,3,7,118,286,6,15,12,11,39,5,45,183,524,8,23,19,0,4,0,1,0,0,0,0,0,1,7,3,7,10,58,2,7,5,2,17,6,34,73,369,3,15,14,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-09-29",3,22,1,8,31,317,2,17,13,3,42,2,42,24,548,1,24,20,0,4,0,1,0,0,0,0,0,0,6,1,8,0,58,0,7,5,1,15,4,34,49,364,2,15,14,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-09-30",3,25,1,9,42,359,3,20,15,5,44,7,49,127,647,6,29,21,0,2,0,1,0,0,0,0,0,1,7,0,8,0,58,0,7,5,5,20,5,39,149,513,7,22,18,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-10-01",2,25,0,9,0,325,0,18,13,3,46,5,53,72,672,3,30,22,2,4,0,1,0,0,0,0,0,1,8,1,8,0,11,0,3,3,2,22,7,39,159,569,7,25,17,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"2020-10-02",1,23,0,9,20,327,1,18,11,2,47,3,55,72,671,3,30,22,0,4,0,1,0,0,0,0,0,0,8,0,7,0,1,0,1,1,0,19,8,46,308,803,11,33,18,0,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"2020-10-03",0,21,0,6,0,250,0,14,8,1,43,4,52,106,725,6,34,22,0,4,0,1,0,0,0,0,0,0,8,1,6,25,26,2,3,2,0,14,3,43,41,802,2,32,16,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2020-10-04",3,24,1,7,0,233,0,13,8,5,42,5,51,82,677,4,32,19,0,4,0,1,0,0,0,0,0,0,8,2,8,0,26,0,3,2,1,15,3,44,24,799,1,32,17,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2020-10-05",6,29,1,8,79,256,4,14,10,17,57,22,65,247,772,12,37,23,1,5,0,1,18,18,4,4,1,0,6,1,9,0,26,0,3,2,4,19,18,59,286,1022,12,41,26,1,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2020-10-06",0,28,1,7,23,257,1,14,9,11,67,7,63,182,885,9,43,26,2,6,0,0,0,18,0,4,1,0,5,2,10,6,32,1,4,3,2,21,13,71,233,1187,10,48,31,0,2,4,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2020-10-07",2,28,0,7,60,317,4,18,10,11,74,10,72,315,1174,15,57,34,0,6,0,0,0,18,0,4,1,1,6,2,12,55,87,5,9,4,1,20,15,86,323,1510,13,61,33,0,1,1,8,0,0,0,0,0,0,1,0,0,8,8,1,1,1
"2020-10-08",3,28,0,4,159,386,9,22,14,10,81,18,88,402,1550,19,75,42,1,6,0,0,0,18,0,4,1,0,5,2,13,0,87,0,9,4,2,20,17,102,563,2016,21,80,39,0,1,1,9,0,0,0,0,0,0,1,0,0,0,8,0,1,1
"2020-10-09",12,38,3,7,153,494,9,28,20,15,94,9,94,514,1936,30,99,53,1,7,0,0,8,26,1,5,2,0,5,2,13,2,88,1,9,4,3,22,17,115,426,2301,17,92,40,1,2,1,9,0,0,0,0,0,0,1,0,0,0,8,0,1,1
"2020-10-10",1,35,0,6,0,472,0,27,19,5,88,9,97,117,1740,10,94,50,0,7,0,0,10,36,2,7,3,1,5,1,13,0,33,0,4,3,2,22,2,106,263,2352,10,94,39,0,2,0,9,0,0,0,0,0,0,1,0,0,0,8,0,1,1
"2020-10-11",3,37,1,6,0,452,0,26,18,9,94,3,99,107,1685,6,92,49,2,9,0,0,0,36,0,7,3,0,4,0,12,0,33,0,4,3,0,22,11,107,23,2139,1,85,35,0,2,1,9,0,0,0,0,0,1,2,0,0,0,8,0,1,1
"2020-10-12",23,56,9,15,118,524,7,30,20,42,131,20,114,763,2246,38,120,62,2,11,0,0,9,45,1,8,4,4,6,1,13,1,28,1,4,3,12,32,25,130,643,2354,26,95,41,0,2,3,11,0,0,0,0,0,1,3,0,0,6,14,3,4,1
"2020-10-13",17,73,3,18,238,762,13,43,27,29,158,13,122,332,2509,17,133,69,5,15,3,3,35,80,7,15,5,1,7,6,19,2,30,2,6,3,4,34,16,141,377,2701,16,110,46,0,2,0,9,0,0,0,0,0,0,3,2,2,0,14,0,4,1
"2020-10-14",11,81,2,20,125,864,7,49,30,23,180,17,134,475,2964,24,156,81,2,17,1,4,16,96,3,18,6,0,7,2,21,1,6,1,5,2,6,40,13,153,439,3140,16,126,48,0,2,2,11,0,0,0,0,0,0,3,0,2,0,14,0,4,1
"2020-10-15",21,100,3,22,80,888,5,51,30,31,204,19,142,714,3410,40,180,89,1,18,0,4,0,78,0,14,6,1,8,0,21,0,6,0,5,2,7,46,14,164,419,3243,16,130,48,0,2,0,10,0,0,0,0,0,1,4,0,2,0,14,0,4,1
"2020-10-16",23,119,3,24,151,1020,9,59,36,26,220,26,149,548,3566,27,187,93,4,22,1,5,8,78,1,14,6,0,8,1,21,0,6,0,5,2,1,46,13,171,96,3005,4,119,47,0,2,1,11,0,0,0,0,0,1,5,1,3,0,14,0,4,1
"2020-10-17",15,130,1,24,67,976,4,55,33,14,218,15,141,46,2844,3,157,78,1,23,0,5,0,78,0,14,6,0,8,2,21,0,5,0,4,2,3,45,2,154,0,2484,0,97,40,0,2,0,10,0,0,0,0,0,2,7,0,3,0,6,0,3,1
"2020-10-18",21,147,3,27,41,883,2,49,28,30,240,6,139,18,2373,1,134,71,1,24,1,6,0,78,0,14,6,0,7,0,19,0,5,0,4,2,2,44,13,146,0,1882,0,74,35,0,2,0,8,0,0,0,0,0,1,8,2,5,0,6,0,3,1
"2020-10-19",60,199,9,31,647,1324,39,77,41,89,319,18,73,353,1224,27,81,46,8,30,1,7,122,183,19,30,8,3,10,0,17,0,5,0,4,2,7,48,3,10,0,1,0,1,2,1,3,0,7,0,0,0,0,0,0,8,0,5,4,10,1,4,2
"2020-10-20",43,239,1,32,95,1375,7,82,43,82,393,13,83,269,1493,15,96,56,4,33,0,7,0,183,0,30,8,1,11,1,15,0,3,0,3,2,3,45,1,11,0,1,0,1,2,0,2,0,6,0,0,0,0,0,1,9,0,5,0,10,0,4,2
"2020-10-21",43,280,2,34,227,1588,14,95,51,54,442,9,91,528,1981,25,119,69,4,36,0,7,33,159,6,25,9,1,11,0,15,0,3,0,3,2,2,47,1,12,0,1,0,1,2,1,3,0,6,0,0,0,0,0,2,11,0,5,19,29,3,7,4
"2020-10-22",48,320,4,36,406,1888,29,119,61,49,482,10,96,931,2564,49,142,87,2,38,1,7,15,165,2,26,9,0,11,1,15,0,3,0,3,2,2,48,1,13,0,0,0,0,1,1,4,0,5,0,0,0,0,0,4,14,1,6,7,31,1,6,5
"2020-10-23",69,377,2,31,762,2446,46,154,68,68,537,8,102,413,2846,20,154,89,3,41,0,7,8,173,1,27,10,0,10,0,15,0,3,0,3,2,1,41,0,13,0,0,0,0,0,1,5,0,4,0,0,0,0,0,1,14,1,7,16,46,2,7,5
"2020-10-24",32,385,2,25,335,2461,19,155,65,44,517,3,78,44,1728,2,87,52,3,37,0,5,20,101,3,16,6,1,9,0,7,0,1,0,1,1,3,38,0,11,0,0,0,0,0,0,4,0,3,0,0,0,0,0,1,15,1,7,0,20,0,3,4
"2020-10-25",16,395,3,26,12,2321,1,146,63,21,527,3,78,17,1703,1,86,51,1,37,0,4,0,85,0,13,5,0,9,0,6,0,0,0,0,0,3,36,0,10,0,0,0,0,0,0,4,0,2,0,0,0,0,0,2,16,2,9,0,20,0,3,3
"2020-10-26",89,472,3,26,387,2489,22,155,63,121,624,6,73,108,1599,10,84,46,8,44,1,5,0,85,0,13,5,1,10,0,4,0,0,0,0,0,6,38,0,10,0,0,0,0,0,2,6,0,2,0,0,0,0,0,7,23,0,9,0,20,0,3,3
"2020-10-27",40,497,1,27,244,2578,14,159,62,52,658,4,70,17,1536,1,81,44,4,45,0,4,0,85,0,13,5,3,11,0,2,0,0,0,0,0,0,36,1,11,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1,24,0,9,0,20,0,3,3
"2020-10-28",51,533,0,26,106,2626,7,163,62,50,693,6,73,0,1520,0,80,43,2,45,0,4,0,85,0,13,5,0,9,0,2,0,0,0,0,0,5,39,0,11,0,0,0,0,0,0,6,0,2,0,0,0,0,0,2,26,0,8,0,20,0,3,3
"2020-10-29",23,539,3,27,18,2471,1,152,58,38,701,3,75,0,1465,0,77,40,5,49,0,3,0,85,0,13,5,1,10,0,2,0,0,0,0,0,1,39,1,11,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1,27,0,8,0,20,0,3,3
"2020-10-30",32,527,1,23,45,2380,5,148,57,27,692,4,70,0,1377,0,72,35,6,54,0,2,0,68,0,11,4,0,10,0,2,0,0,0,0,0,3,41,0,11,0,0,0,0,0,0,6,0,2,0,0,0,0,0,4,31,0,8,0,13,0,2,2
"2020-10-31",16,476,0,22,6,1998,1,126,50,19,613,0,61,0,1152,0,60,30,1,45,1,3,0,68,0,11,4,0,9,0,2,0,0,0,0,0,1,32,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,30,0,7,0,6,0,1,1
"2020-11-01",11,449,0,17,0,1715,0,109,44,23,566,0,51,0,733,0,38,23,2,42,0,3,0,35,0,5,3,0,9,0,2,0,0,0,0,0,0,28,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,26,0,6,0,0,0,0,0
"2020-11-02",40,438,1,14,25,1200,2,73,31,65,590,1,45,0,321,0,20,11,1,43,1,3,0,20,0,3,1,0,9,0,0,0,0,0,0,0,3,26,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,29,1,4,0,0,0,0,0
"2020-11-03",27,405,0,13,0,622,0,39,24,38,570,1,35,0,102,0,10,4,1,33,0,3,0,20,0,3,1,0,8,0,0,0,0,0,0,0,4,27,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,28,1,5,0,0,0,0,0
"2020-11-04",21,398,0,11,14,402,1,26,21,18,551,0,29,0,81,0,9,3,3,28,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,24,1,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,29,1,6,0,0,0,0,0
"2020-11-05",12,373,1,9,28,350,4,25,20,15,527,1,26,0,81,0,9,3,0,27,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,27,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,25,0,6,0,0,0,0,0
"2020-11-06",11,344,0,7,8,292,1,22,18,14,481,0,20,0,37,0,2,2,2,25,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,25,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,6,0,0,0,0,0
"2020-11-07",3,270,0,5,0,129,0,12,14,5,348,0,14,0,0,0,0,0,0,22,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17,0,4,0,0,0,0,0
"2020-11-08",3,228,0,3,2,96,1,11,13,10,304,2,14,0,0,0,0,0,1,22,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0
"2020-11-09",19,218,0,1,0,57,0,8,11,19,279,1,12,0,0,0,0,0,1,19,0,2,0,0,0,0,0,0,2,3,3,0,0,0,0,0,3,21,0,1,25,25,1,1,1,0,1,0,0,0,0,0,0,0,1,14,0,3,0,0,0,0,0
"2020-11-10",11,191,1,2,20,77,1,9,11,19,263,0,8,0,0,0,0,0,2,15,0,2,0,0,0,0,0,1,3,0,3,0,0,0,0,1,0,18,0,1,0,25,0,1,1,0,0,0,0,0,0,0,0,0,1,13,0,3,0,0,0,0,0
"2020-11-11",11,182,0,2,4,75,1,9,9,10,245,1,9,0,0,0,0,0,1,16,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,1,0,17,0,1,0,25,0,1,1,0,0,0,0,0,0,0,0,0,1,12,0,3,0,0,0,0,0
"2020-11-12",6,172,0,2,6,75,1,9,8,16,238,1,8,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,1,1,18,0,1,0,25,0,1,1,0,0,0,0,0,0,0,0,0,2,13,1,4,6,6,1,1,1
"2020-11-13",6,150,1,3,5,80,1,10,9,9,206,0,8,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,2,20,0,1,0,25,0,1,1,0,0,0,0,0,0,0,0,0,0,11,0,4,0,6,0,1,1
"2020-11-14",6,112,0,3,0,39,0,4,4,4,150,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,12,0,1,0,25,0,1,1,0,0,0,0,0,0,0,0,0,1,11,0,4,0,6,0,1,1
"2020-11-15",2,103,0,2,5,36,1,4,4,6,139,1,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,12,1,1,0,25,0,1,1,0,0,0,0,0,0,0,0,0,0,11,0,4,0,6,0,1,1
"2020-11-16",15,104,1,3,0,36,0,4,5,19,139,3,9,0,0,0,0,0,3,12,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,1,2,12,0,1,0,25,0,1,1,0,0,0,0,0,0,0,0,0,3,12,0,1,0,6,0,1,1
