"date","kindergarten.employees.confirmed","kindergarten.employees.active","kindergarten.attendees.confirmed","kindergarten.attendees.active","kindergarten.attendees.to_quarantine","kindergarten.attendees.quarantined","kindergarten.units.to_quarantine","kindergarten.units.quarantined","kindergarten.units.remote","elementary.employees.confirmed","elementary.employees.active","elementary.attendees.confirmed","elementary.attendees.active","elementary.attendees.to_quarantine","elementary.attendees.quarantined","elementary.units.to_quarantine","elementary.units.quarantined","elementary.units.remote","elementary_special.employees.confirmed","elementary_special.employees.active","elementary_special.attendees.confirmed","elementary_special.attendees.active","elementary_special.attendees.to_quarantine","elementary_special.attendees.quarantined","elementary_special.units.to_quarantine","elementary_special.units.quarantined","elementary_special.units.remote","music.employees.confirmed","music.employees.active","music.attendees.confirmed","music.attendees.active","music.attendees.to_quarantine","music.attendees.quarantined","music.units.to_quarantine","music.units.quarantined","music.units.remote","highschool.employees.confirmed","highschool.employees.active","highschool.attendees.confirmed","highschool.attendees.active","highschool.attendees.to_quarantine","highschool.attendees.quarantined","highschool.units.to_quarantine","highschool.units.quarantined","highschool.units.remote","dormitory.employees.confirmed","dormitory.employees.active","dormitory.attendees.confirmed","dormitory.attendees.active","dormitory.attendees.to_quarantine","dormitory.attendees.quarantined","dormitory.units.to_quarantine","dormitory.units.quarantined","dormitory.units.remote","institutions.employees.confirmed","institutions.employees.active","institutions.attendees.confirmed","institutions.attendees.active","institutions.attendees.to_quarantine","institutions.attendees.quarantined","institutions.units.to_quarantine","institutions.units.quarantined","institutions.units.remote"
"2021-02-17",10,171,5,31,174,1404,9,87,53,8,222,12,106,154,1546,7,74,47,0,11,1,4,7,57,1,9,6,0,10,0,0,0,46,0,4,3,3,33,1,18,94,94,4,4,4,0,0,0,0,0,0,0,0,0,1,15,0,9,0,43,0,6,2
"2021-02-18",13,181,2,33,153,1557,11,98,57,13,221,11,113,415,1946,18,91,54,0,10,0,4,0,52,0,8,5,1,11,0,0,0,46,0,4,3,6,39,5,23,0,94,0,4,4,0,0,0,0,0,0,0,0,0,0,12,2,10,0,43,0,6,2
"2021-02-19",24,174,6,39,395,1669,24,104,59,13,202,20,128,359,2188,16,102,56,2,6,0,4,0,20,0,3,2,1,11,0,0,0,16,0,3,3,6,43,2,24,92,186,5,9,6,2,2,0,0,0,0,0,0,0,0,11,0,10,0,29,0,3,2
"2021-02-20",10,152,2,35,12,1551,1,96,52,12,152,10,105,94,1916,5,87,49,0,4,0,3,0,20,0,3,2,1,8,0,0,0,0,0,0,2,2,38,0,23,50,198,2,9,5,0,2,0,0,0,0,0,0,0,2,10,0,2,0,0,0,0,0
"2021-02-21",5,147,1,36,30,1482,2,93,51,13,150,11,107,0,1712,0,77,42,0,4,0,2,0,7,0,1,1,1,8,1,1,0,0,0,0,2,2,33,2,23,0,198,0,9,5,0,2,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0
"2021-02-22",43,177,4,37,254,1478,21,100,51,48,183,34,134,47,1598,2,71,42,6,10,0,1,0,7,0,1,1,1,8,3,4,0,0,0,0,1,4,36,11,34,30,228,1,10,6,0,2,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0
"2021-02-23",10,182,2,36,86,1467,7,100,49,16,181,26,157,108,1664,7,76,46,3,13,0,1,0,7,0,1,1,2,10,0,4,0,0,0,0,1,3,38,6,38,22,238,1,10,7,0,2,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0
"2021-02-24",7,182,5,40,113,1505,8,104,52,19,193,24,179,77,1712,3,78,48,0,13,0,1,0,7,0,1,1,0,10,1,5,0,0,0,0,1,1,38,5,43,0,157,0,7,6,0,2,0,0,0,0,0,0,1,2,8,0,2,0,0,0,0,0
"2021-02-25",11,170,2,36,106,1530,8,105,57,22,203,30,203,332,1730,16,80,50,0,13,0,1,0,7,0,1,1,0,9,0,5,0,0,0,0,1,2,39,4,47,43,175,2,8,7,0,2,0,0,0,0,0,0,1,0,7,0,2,0,0,0,0,0
"2021-02-26",15,163,2,34,96,1465,7,100,58,17,196,14,201,360,1771,23,88,58,1,14,0,1,0,7,0,1,1,0,8,0,5,0,0,0,0,1,4,39,6,45,55,230,2,10,9,0,2,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0
"2021-02-27",3,154,0,29,38,1357,3,96,58,10,192,7,191,138,1520,6,78,53,0,13,0,1,0,0,0,0,0,0,8,0,5,0,0,0,0,1,1,35,4,44,0,230,0,10,9,0,2,0,0,0,0,0,0,1,0,5,0,2,0,0,0,0,0
"2021-02-28",2,137,0,24,0,1159,0,83,51,3,186,10,195,28,1364,1,71,49,0,13,0,1,0,0,0,0,0,0,7,0,5,0,0,0,0,1,7,39,1,44,0,230,0,10,9,0,2,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0
"2021-03-01",39,148,1,23,208,923,11,67,51,52,222,103,270,536,1592,39,95,55,7,18,0,1,7,7,1,1,1,2,8,1,3,5,5,1,1,2,6,36,19,61,186,400,7,16,11,0,2,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0
"2021-03-02",9,148,1,20,125,918,7,65,52,10,217,20,278,434,1928,21,112,66,0,15,1,2,9,16,1,2,2,0,7,0,3,0,5,0,1,1,10,43,9,68,35,421,2,17,12,0,2,0,0,0,0,0,0,1,0,4,0,1,30,30,3,3,1
"2021-03-03",10,150,1,19,51,935,4,67,51,21,228,35,301,687,2551,32,140,81,3,18,0,2,0,16,0,2,2,0,6,0,3,0,5,0,1,1,6,47,11,77,77,475,3,19,13,0,0,0,0,25,25,1,1,1,1,3,0,1,0,30,0,3,1
"2021-03-04",6,128,3,21,117,837,7,57,46,11,208,23,307,604,3066,27,163,92,1,18,0,2,0,16,0,2,2,1,6,1,3,0,0,0,0,0,2,46,6,79,155,540,6,22,17,0,0,0,0,0,25,0,1,1,2,5,0,1,11,41,2,5,2
"2021-03-05",10,118,1,18,83,828,5,53,42,20,207,20,305,896,3689,44,191,98,0,17,0,2,0,16,0,2,2,0,5,2,4,0,0,0,0,0,3,47,8,75,76,594,3,24,17,0,0,0,0,0,25,0,1,1,0,5,0,1,0,41,0,5,2
"2021-03-06",3,108,0,13,40,786,2,49,39,7,182,10,246,319,3698,15,190,95,1,11,0,1,0,16,0,2,2,0,3,1,5,0,0,0,0,0,4,47,3,71,0,538,0,22,16,0,0,0,0,0,25,0,1,1,0,4,0,1,0,41,0,5,2
"2021-03-07",5,105,0,10,0,697,0,43,34,12,181,8,239,66,3639,3,185,94,0,11,0,1,0,16,0,2,2,0,3,1,6,0,0,0,0,0,1,48,3,69,0,499,0,20,14,0,0,0,0,0,25,0,1,1,0,4,0,1,0,41,0,5,2
"2021-03-08",26,122,2,11,150,719,8,41,31,48,203,56,271,551,3898,25,194,105,2,13,2,3,18,34,2,4,3,0,3,0,6,0,0,0,0,0,6,49,13,78,201,642,10,28,18,0,0,0,0,0,25,0,1,2,1,5,0,1,6,47,1,6,2
"2021-03-09",19,132,2,11,155,823,11,49,35,20,209,29,287,373,3979,18,192,111,2,14,1,4,9,43,1,5,4,2,5,1,7,0,0,0,0,0,7,52,12,85,268,849,12,38,26,0,0,0,0,0,25,0,1,2,0,5,0,1,0,47,0,6,2
"2021-03-10",11,134,2,13,57,880,4,53,36,15,216,23,302,473,4383,27,216,115,1,15,0,4,6,49,1,6,5,1,6,1,8,6,6,2,2,1,5,57,12,94,212,1035,10,47,31,0,0,1,1,0,25,0,1,2,1,6,1,2,0,47,0,6,2
"2021-03-11",18,136,1,14,236,975,16,61,42,25,226,19,274,456,4376,24,214,118,2,16,1,5,24,57,3,7,4,1,7,1,9,0,6,0,2,1,3,50,13,102,245,1164,9,51,34,0,0,0,1,0,25,0,1,2,0,5,1,3,0,47,0,6,2
"2021-03-12",15,135,1,15,363,1235,22,78,45,31,231,28,261,832,4704,38,229,127,2,16,0,5,10,67,1,8,4,1,6,1,9,0,6,0,2,1,4,48,22,114,380,1501,14,63,37,0,0,0,1,0,0,0,0,1,2,7,0,3,0,47,0,6,2
"2021-03-13",9,128,0,14,0,1156,0,73,42,7,215,11,228,204,3864,11,192,113,3,16,0,4,0,58,0,7,4,1,7,0,8,0,6,0,2,1,1,40,5,99,86,1457,3,60,35,0,0,0,1,0,0,0,0,1,0,7,0,3,0,17,0,3,1
"2021-03-14",8,127,1,13,35,1104,2,69,37,11,210,9,216,89,3576,4,179,106,0,15,0,4,0,58,0,7,4,2,9,0,7,0,6,0,2,1,2,38,3,89,53,1364,2,57,34,0,0,0,1,0,0,0,0,1,1,8,0,3,0,17,0,3,1
"2021-03-15",39,156,7,18,176,1115,10,70,38,55,246,56,247,1280,3972,61,198,113,5,19,2,6,20,78,3,10,5,5,13,1,7,0,6,0,2,1,9,44,31,116,393,1626,15,66,36,1,1,0,1,0,0,0,0,1,1,9,0,3,0,17,0,3,1
"2021-03-16",23,172,2,19,196,1311,12,82,45,24,256,49,278,891,4408,43,216,120,1,20,0,6,7,75,1,10,4,1,14,3,10,0,6,0,2,1,7,47,27,130,230,1809,8,72,39,0,1,0,1,96,96,4,4,3,0,6,0,2,0,6,0,1,1
"2021-03-17",14,180,7,26,100,1411,6,88,47,22,265,34,304,879,5236,41,255,133,2,21,0,6,20,95,3,13,6,0,14,1,10,0,6,0,2,1,5,51,26,152,453,2232,18,89,43,0,1,0,1,0,96,0,4,3,0,6,0,2,0,6,0,1,1
"2021-03-18",17,180,3,27,89,1416,6,89,45,11,259,38,322,994,5735,46,274,135,1,21,0,6,16,103,3,15,6,1,14,4,14,0,6,0,2,1,4,52,29,174,392,2294,17,91,44,0,1,0,1,0,96,0,4,3,0,5,0,2,0,0,0,0,0
"2021-03-19",13,181,0,27,235,1526,14,94,48,40,279,39,331,1087,6420,53,308,148,1,21,0,4,41,137,7,20,7,1,15,1,15,0,6,0,2,1,9,57,29,198,470,2551,19,100,43,0,1,1,2,0,96,0,4,2,0,5,0,2,0,0,0,0,0
"2021-03-20",13,175,3,26,22,1335,1,81,42,11,250,14,299,287,5643,14,271,136,4,21,0,3,0,104,0,14,4,0,14,0,14,0,0,0,0,0,6,52,9,196,160,2407,7,95,41,0,1,0,2,0,96,0,4,2,0,4,0,2,0,0,0,0,0
"2021-03-21",12,173,0,23,0,1156,0,69,38,9,243,21,292,41,5371,2,255,132,0,19,0,3,0,87,0,12,4,0,12,0,14,0,0,0,0,0,3,52,3,186,18,2175,1,86,40,1,2,1,2,0,96,0,4,2,1,5,0,0,0,0,0,0,0
"2021-03-22",43,202,5,27,264,1217,17,74,40,61,281,65,326,1052,5420,50,259,135,2,19,0,2,21,91,3,13,4,1,11,5,17,0,0,0,0,0,13,61,40,206,373,2113,15,86,42,1,3,0,2,0,73,0,3,1,0,3,0,0,0,0,0,0,0
"2021-03-23",15,199,4,31,161,1205,11,75,43,35,291,34,341,813,5891,35,278,139,1,17,0,2,7,84,1,12,5,0,9,2,19,0,0,0,0,0,2,59,28,218,514,2558,20,103,44,0,3,1,3,0,73,0,3,2,4,7,0,0,0,0,0,0,0
"2021-03-24",14,212,2,33,161,1316,10,82,48,29,309,40,368,869,6607,43,314,150,1,18,0,2,19,89,3,13,6,0,9,1,20,0,0,0,0,0,5,62,33,245,270,2745,11,111,46,2,5,0,3,0,73,0,3,2,0,7,0,0,5,5,1,1,1
"2021-03-25",20,201,7,35,144,1288,9,81,43,25,306,35,376,933,6621,46,317,149,2,15,0,0,0,71,0,10,5,1,9,0,19,0,0,0,0,0,5,63,15,248,432,2937,18,119,49,2,7,0,3,0,73,0,3,2,2,7,0,0,15,20,3,4,1
"2021-03-26",21,198,1,32,150,1273,11,82,42,31,313,43,381,1149,7071,52,334,159,1,15,0,0,0,64,0,9,4,0,5,3,21,0,0,0,0,0,8,66,20,253,371,3032,14,123,48,0,7,2,5,30,30,1,1,3,3,10,0,0,0,20,0,4,1
"2021-03-27",9,181,1,29,57,1140,3,72,43,9,274,15,346,172,6009,8,284,145,0,14,0,0,0,44,0,7,3,0,4,0,15,0,0,0,0,0,3,62,6,230,45,2691,3,109,44,0,6,0,5,0,30,0,1,4,0,9,1,1,56,76,10,14,1
"2021-03-28",4,168,0,26,0,1037,0,66,39,10,273,12,327,188,5558,8,262,140,0,14,0,0,0,44,0,7,3,0,4,0,14,0,0,0,0,0,1,60,12,220,27,2397,1,97,44,0,6,0,5,0,30,0,1,4,1,10,1,2,11,87,2,16,1
"2021-03-29",39,191,4,29,286,1101,20,73,47,56,303,39,329,1055,5374,48,249,133,1,15,0,0,0,15,0,3,1,1,3,0,9,11,11,1,1,1,17,64,30,207,359,2294,14,93,45,0,6,2,7,0,30,0,1,4,2,12,2,4,0,87,0,16,1
"2021-03-30",16,189,2,30,135,1176,8,78,52,30,306,37,332,553,5562,25,258,131,1,16,1,1,5,13,1,3,1,2,5,1,10,0,11,0,1,1,7,66,19,205,203,2353,9,96,44,0,6,1,7,0,30,0,1,4,2,14,4,8,16,103,2,18,1
"2021-03-31",16,197,1,26,174,1333,11,88,58,17,309,29,341,693,6115,31,283,139,2,12,0,1,12,25,2,5,3,1,6,0,9,23,34,2,3,1,4,66,15,216,418,2669,16,107,49,0,6,0,7,0,30,0,1,4,2,16,3,11,5,108,1,19,1
"2021-04-01",6,172,1,26,0,1152,0,74,52,12,272,20,312,137,5567,7,257,129,0,9,0,1,0,25,0,5,3,0,6,0,7,0,34,0,3,1,4,62,7,206,16,2306,1,93,48,1,6,1,8,0,30,0,1,4,2,16,5,16,0,99,0,17,1
"2021-04-02",8,161,2,22,19,986,1,64,46,17,255,23,310,20,4889,1,227,114,0,7,1,2,10,35,2,7,5,1,7,0,5,0,21,0,2,1,2,58,6,183,21,1922,1,78,45,0,5,0,8,0,30,0,1,4,1,16,5,21,8,80,1,13,2
"2021-04-03",8,153,3,19,12,870,1,56,41,13,227,16,272,24,3407,1,157,88,3,10,0,2,0,22,0,4,4,0,6,0,4,0,21,0,2,1,2,58,5,151,0,1645,0,68,41,1,6,0,7,0,30,0,1,3,0,14,0,21,0,29,0,4,2
"2021-04-04",2,137,0,16,0,688,0,46,33,10,213,7,240,0,2808,0,128,75,1,11,0,2,0,22,0,4,4,0,6,0,4,0,21,0,2,1,2,56,3,139,0,1363,0,57,37,1,5,0,7,0,30,0,1,3,0,14,0,21,0,29,0,4,2
"2021-04-05",3,122,0,14,0,620,0,41,30,13,211,7,211,10,1984,2,91,56,3,12,0,2,0,22,0,4,4,0,5,0,1,0,21,0,2,1,1,51,4,126,0,1054,0,44,27,0,3,0,6,0,0,0,0,2,0,13,0,21,0,8,0,1,1
"2021-04-06",13,126,1,15,0,559,0,37,28,21,207,24,214,11,1772,1,82,51,10,22,1,3,4,26,1,5,5,1,6,1,2,0,21,0,2,1,7,50,9,115,55,869,2,35,26,0,3,0,4,0,0,0,0,2,1,12,1,21,5,13,1,2,2
"2021-04-07",7,123,2,16,0,559,0,37,27,22,216,19,209,24,1652,1,77,46,0,20,0,3,0,26,0,5,5,1,7,0,2,0,21,0,2,1,2,45,7,111,0,839,0,34,25,0,3,0,4,0,0,0,0,1,0,12,1,22,31,44,2,4,2
"2021-04-08",9,103,0,13,4,402,1,26,20,18,197,26,215,0,1210,0,57,37,2,21,0,3,0,26,0,5,5,0,6,1,3,0,10,0,1,1,5,44,12,104,0,571,0,23,19,2,5,0,4,0,0,0,0,1,1,12,1,22,26,44,1,4,2
"2021-04-09",8,92,1,12,0,193,0,13,10,26,196,29,220,32,846,2,42,29,1,21,2,5,0,26,0,5,5,0,4,0,3,0,0,0,0,0,8,45,17,111,0,385,0,16,15,0,5,0,2,0,0,0,0,0,0,10,0,15,0,44,0,4,2
"2021-04-10",5,77,0,11,0,23,0,2,2,11,177,12,200,0,92,0,7,5,0,20,0,4,0,14,0,3,3,0,2,1,4,0,0,0,0,0,2,33,2,88,0,120,0,5,7,0,4,0,1,0,0,0,0,0,0,6,0,14,0,44,0,4,2
"2021-04-11",4,74,1,10,0,4,0,1,1,14,179,14,194,17,70,1,6,4,0,20,0,4,0,14,0,3,3,0,2,1,5,0,0,0,0,0,0,31,4,81,29,29,1,1,3,0,4,0,1,0,0,0,0,0,1,5,0,9,0,44,0,4,2
"2021-04-12",20,87,2,11,73,77,4,5,5,47,214,85,254,184,254,10,16,12,3,22,0,4,11,19,2,4,4,1,3,0,5,0,0,0,0,0,9,39,27,95,99,128,4,5,7,0,4,1,1,0,0,0,0,0,2,6,0,6,5,41,1,4,2
"2021-04-13",5,82,2,12,31,108,2,7,6,14,215,28,256,463,717,24,40,28,1,22,1,4,0,15,0,3,3,0,3,1,5,0,0,0,0,0,4,40,10,98,183,311,7,12,13,0,4,0,1,0,0,0,0,0,4,10,0,3,0,41,0,4,2
"2021-04-14",3,81,0,10,51,159,3,10,9,9,209,28,270,368,1085,16,56,36,0,19,1,5,0,15,0,3,3,0,3,0,5,0,0,0,0,0,3,43,17,109,116,427,4,16,16,0,3,0,1,0,0,0,0,0,2,12,0,3,6,47,1,5,2
"2021-04-15",6,83,1,10,73,232,5,15,13,17,213,21,278,586,1671,30,86,50,2,18,0,5,0,15,0,3,3,0,3,2,7,0,0,0,0,0,1,39,7,113,82,509,4,20,18,0,2,1,2,0,0,0,0,0,0,11,1,4,6,53,1,6,2
"2021-04-16",8,81,2,11,125,357,9,24,20,6,204,18,285,537,2208,26,112,69,1,15,0,5,5,20,1,4,3,0,3,2,9,0,0,0,0,0,2,40,11,114,92,601,3,23,19,0,1,0,2,0,0,0,0,1,0,10,0,4,0,48,0,5,2
"2021-04-17",2,73,1,12,21,378,1,25,21,1,164,4,249,123,2310,5,114,71,1,10,0,4,0,16,0,3,2,2,4,0,8,0,0,0,0,0,1,36,5,106,0,601,0,23,20,0,1,1,3,0,0,0,0,1,0,10,0,2,0,17,0,3,2
"2021-04-18",4,67,0,9,0,378,0,25,21,7,160,7,232,98,2408,4,118,73,0,9,0,4,0,16,0,3,2,0,2,0,7,0,0,0,0,0,4,38,4,101,75,676,3,26,20,0,1,0,3,24,24,1,1,1,0,10,1,2,0,17,0,3,2
"2021-04-19",17,74,1,9,76,450,4,28,22,23,155,35,236,509,2867,24,139,86,6,15,0,2,15,31,2,5,3,1,3,0,7,0,0,0,0,1,4,34,14,106,237,913,9,35,26,0,0,0,3,0,24,0,1,1,0,9,2,4,0,12,0,2,2
"2021-04-20",3,70,7,16,108,558,7,35,27,8,144,22,232,290,3107,14,151,90,2,16,0,2,8,39,1,6,3,0,3,1,7,0,0,0,0,1,3,34,14,107,354,1238,13,47,31,0,0,0,3,0,24,0,1,1,0,9,0,4,0,12,0,2,2
"2021-04-21",4,71,3,19,102,660,6,41,30,7,136,16,234,403,3471,18,167,96,2,18,0,2,0,39,0,6,3,0,3,4,10,0,0,0,0,1,3,35,8,111,196,1434,7,54,35,0,0,0,3,0,24,0,1,1,0,8,0,4,0,12,0,2,2
"2021-04-22",8,67,1,18,90,674,7,44,33,6,120,16,226,433,3582,20,171,94,1,18,1,3,8,36,1,5,3,0,3,0,10,0,0,0,0,1,3,31,6,107,243,1529,10,58,37,0,0,0,3,0,24,0,1,1,0,7,1,5,0,12,0,2,2
"2021-04-23",15,71,0,17,134,746,7,47,36,9,110,12,193,259,3344,12,157,82,1,18,0,2,0,36,0,5,3,0,3,0,9,0,0,0,0,1,3,30,6,97,144,1526,6,58,37,0,0,0,2,0,24,0,1,1,0,3,1,6,0,6,0,1,1
"2021-04-24",1,68,5,21,56,751,3,47,36,3,83,11,157,67,2580,3,121,68,1,16,0,2,0,23,0,3,2,0,3,1,9,0,0,0,0,1,0,25,1,78,0,1265,0,49,31,0,0,0,2,0,24,0,1,1,0,0,0,4,0,0,0,0,0
"2021-04-25",1,65,0,21,0,641,0,40,32,6,78,5,140,45,2187,2,103,55,0,14,0,1,0,23,0,3,2,1,4,0,8,0,0,0,0,1,0,23,0,70,0,1244,0,48,31,0,0,0,2,0,24,0,1,1,0,0,0,4,0,0,0,0,0
"2021-04-26",8,70,1,22,33,626,2,38,31,11,80,15,133,0,1655,0,77,42,3,16,0,1,0,8,0,1,1,0,4,0,2,0,0,0,0,1,1,23,2,64,0,1085,0,42,28,0,0,0,1,0,24,0,1,1,2,2,0,4,0,0,0,0,0
"2021-04-27",4,66,0,19,0,558,0,34,28,6,80,15,140,0,1597,0,74,40,0,15,0,1,0,8,0,1,1,0,3,1,3,0,0,0,0,1,1,20,3,60,0,1085,0,42,28,0,0,0,1,0,24,0,1,1,0,2,0,4,0,0,0,0,0
"2021-04-28",10,71,1,20,38,596,3,37,31,18,93,18,154,0,1539,0,71,39,1,16,0,1,0,8,0,1,1,1,3,0,3,0,0,0,0,1,2,22,6,61,0,1085,0,42,26,1,1,0,0,0,24,0,1,1,0,2,0,3,0,0,0,0,0
"2021-04-29",10,70,2,20,0,525,0,33,29,12,96,14,155,0,1326,0,61,33,2,14,1,2,0,8,0,1,1,1,3,0,3,0,0,0,0,1,0,20,2,52,0,727,0,28,19,0,1,0,0,0,24,0,1,1,0,2,0,3,0,0,0,0,0
"2021-04-30",8,69,3,19,69,476,4,30,26,10,97,14,142,0,951,0,43,23,0,12,1,3,0,8,0,1,1,0,3,1,4,0,0,0,0,0,1,18,9,49,0,416,0,16,12,0,1,0,0,0,24,0,1,1,1,3,0,2,0,0,0,0,0
"2021-05-01",3,67,0,12,0,392,0,23,20,4,89,6,129,0,654,0,29,18,4,12,0,2,0,0,0,0,0,0,3,2,5,0,0,0,0,0,2,15,6,47,0,311,0,12,10,0,1,0,0,0,24,0,1,1,0,3,1,3,0,0,0,0,0
"2021-05-02",5,66,0,11,19,312,1,18,16,5,87,13,132,32,490,3,23,14,1,13,1,3,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,11,5,44,27,179,1,7,7,0,1,0,0,0,24,0,1,1,0,3,0,2,0,0,0,0,0
"2021-05-03",15,74,0,11,63,203,5,14,13,35,115,69,190,154,260,7,13,8,5,17,2,5,0,0,0,0,0,1,4,0,6,9,9,1,1,1,5,14,11,48,95,195,5,9,7,0,1,2,2,0,0,0,0,1,1,4,0,1,25,25,4,4,1
"2021-05-04",0,66,2,9,63,266,4,18,17,15,123,24,198,485,671,21,31,19,0,17,0,5,0,0,0,0,0,0,3,0,6,0,9,0,1,1,1,14,11,56,150,272,6,12,10,1,2,0,2,0,0,0,0,1,1,5,0,1,0,0,0,0,0
"2021-05-05",3,68,4,13,28,285,2,19,17,5,123,19,212,543,1214,31,62,37,0,16,1,6,0,0,0,0,0,0,3,1,7,0,9,0,1,1,1,15,15,70,126,398,7,19,14,0,2,0,2,0,0,0,0,2,0,5,0,1,0,0,0,0,0
"2021-05-06",0,61,0,13,66,331,4,21,17,5,118,15,212,476,1690,21,83,54,0,15,0,5,0,0,0,0,0,0,3,0,7,14,23,1,2,2,2,16,12,78,218,616,10,29,20,0,2,0,2,0,0,0,0,2,1,6,0,1,7,7,1,1,1
"2021-05-07",4,62,0,12,120,451,7,28,21,8,122,11,212,673,2344,32,114,70,1,16,0,5,23,23,3,3,2,1,4,0,7,0,23,0,2,2,0,16,6,82,131,747,5,34,23,0,2,0,2,0,0,0,0,2,0,6,0,1,0,7,0,1,1
"2021-05-08",0,53,0,11,0,419,0,26,19,4,108,9,199,46,2365,2,115,70,0,14,0,5,0,23,0,3,2,0,3,0,6,0,23,0,2,2,0,12,2,76,60,777,4,37,22,0,2,0,2,0,0,0,0,2,0,4,0,1,0,7,0,1,1
"2021-05-09",1,47,1,12,0,419,0,26,19,3,101,3,178,84,2449,4,119,73,0,12,0,5,0,23,0,3,2,0,2,0,3,0,23,0,2,2,1,12,3,76,0,777,0,37,22,0,1,0,2,0,0,0,0,2,0,4,0,1,0,7,0,1,1
"2021-05-10",9,42,2,11,201,528,14,35,24,20,110,23,179,459,2908,22,141,87,0,10,0,4,0,23,0,3,2,0,2,1,2,0,23,0,2,2,0,12,10,80,62,839,4,41,24,0,1,1,3,0,0,0,0,2,2,5,2,2,6,13,1,2,2
