"date","kindergarten.employees.confirmed","kindergarten.employees.active","kindergarten.attendees.confirmed","kindergarten.attendees.active","kindergarten.attendees.to_quarantine","kindergarten.attendees.quarantined","kindergarten.units.to_quarantine","kindergarten.units.quarantined","kindergarten.units.remote","elementary.employees.confirmed","elementary.employees.active","elementary.attendees.confirmed","elementary.attendees.active","elementary.attendees.to_quarantine","elementary.attendees.quarantined","elementary.units.to_quarantine","elementary.units.quarantined","elementary.units.remote","elementary_special.employees.confirmed","elementary_special.employees.active","elementary_special.attendees.confirmed","elementary_special.attendees.active","elementary_special.attendees.to_quarantine","elementary_special.attendees.quarantined","elementary_special.units.to_quarantine","elementary_special.units.quarantined","elementary_special.units.remote","music.employees.confirmed","music.employees.active","music.attendees.confirmed","music.attendees.active","music.attendees.to_quarantine","music.attendees.quarantined","music.units.to_quarantine","music.units.quarantined","music.units.remote","highschool.employees.confirmed","highschool.employees.active","highschool.attendees.confirmed","highschool.attendees.active","highschool.attendees.to_quarantine","highschool.attendees.quarantined","highschool.units.to_quarantine","highschool.units.quarantined","highschool.units.remote","dormitory.employees.confirmed","dormitory.employees.active","dormitory.attendees.confirmed","dormitory.attendees.active","dormitory.attendees.to_quarantine","dormitory.attendees.quarantined","dormitory.units.to_quarantine","dormitory.units.quarantined","dormitory.units.remote","institutions.employees.confirmed","institutions.employees.active","institutions.attendees.confirmed","institutions.attendees.active","institutions.attendees.to_quarantine","institutions.attendees.quarantined","institutions.units.to_quarantine","institutions.units.quarantined","institutions.units.remote"
"2021-05-11",14,52,1,10,139,639,7,40,25,14,114,22,184,253,3135,13,153,94,0,9,0,4,0,23,0,3,2,0,2,0,2,0,23,0,2,2,1,10,7,83,24,863,1,42,24,1,1,0,3,0,0,0,0,2,4,9,0,2,0,13,0,2,2
"2021-05-12",6,55,2,12,65,669,5,43,26,2,107,21,199,562,3665,27,177,104,0,6,0,4,0,23,0,3,2,1,3,1,3,0,23,0,2,2,0,10,3,80,143,979,5,46,26,0,1,1,4,23,23,1,1,3,0,9,0,2,0,13,0,2,2
"2021-05-13",3,48,2,14,119,752,6,47,29,3,96,25,205,600,3808,30,187,102,0,4,0,1,6,29,1,4,3,0,3,1,4,0,14,0,1,1,2,10,4,79,62,1015,2,46,24,0,1,0,4,0,23,0,1,3,0,9,0,2,5,18,1,3,2
"2021-05-14",4,45,2,15,143,825,9,50,31,6,81,14,180,450,3731,21,185,99,0,1,1,2,0,29,0,4,3,1,4,0,4,0,14,0,1,1,1,8,7,75,171,866,7,37,23,2,3,0,2,0,23,0,1,3,0,9,0,2,0,18,0,3,2
"2021-05-15",2,45,1,12,0,734,0,44,28,1,71,5,155,162,3300,7,163,88,0,1,0,1,0,29,0,4,3,0,3,0,4,0,14,0,1,1,0,6,4,64,82,820,3,35,19,0,3,2,4,0,23,0,1,1,0,9,0,2,0,18,0,3,2
"2021-05-16",1,44,0,10,0,688,0,41,26,0,66,0,141,82,3070,4,153,83,0,1,0,1,0,29,0,4,3,0,3,0,3,0,0,0,0,0,1,6,4,53,0,670,0,28,14,0,3,0,4,0,23,0,1,1,0,9,0,2,0,13,0,2,2
"2021-05-17",9,49,1,11,109,733,8,45,27,10,64,25,146,487,3045,24,150,87,1,2,0,1,19,33,4,6,4,0,3,1,4,0,0,0,0,0,2,7,7,52,138,664,6,27,16,1,3,0,4,0,23,0,1,1,2,10,0,2,0,6,0,1,1
"2021-05-18",4,53,2,13,29,719,2,45,28,8,69,15,152,238,3155,11,155,89,0,1,1,2,16,41,2,7,3,0,2,0,4,0,0,0,0,0,1,8,7,55,71,687,3,28,17,0,3,2,6,0,23,0,1,1,0,9,0,1,0,0,0,0,1
"2021-05-19",6,58,2,15,99,818,7,52,31,5,70,13,162,169,3324,7,162,94,0,1,0,2,0,41,0,7,3,0,2,0,4,0,0,0,0,0,0,7,6,60,131,818,5,33,21,1,4,0,6,0,23,0,1,1,0,9,0,1,0,0,0,0,1
"2021-05-20",3,56,1,15,18,758,2,48,27,5,62,10,164,252,2920,12,142,85,0,1,0,2,15,56,2,9,3,1,3,0,3,0,0,0,0,0,0,7,4,58,162,839,6,33,22,1,5,0,6,0,23,0,1,1,0,9,0,1,0,0,0,0,1
"2021-05-21",5,51,0,13,35,701,2,45,28,5,59,17,159,386,2907,18,137,79,0,1,0,2,0,56,0,9,3,0,3,0,2,0,0,0,0,0,0,7,4,56,203,987,8,39,26,0,5,0,5,0,0,0,0,0,0,5,0,0,5,5,1,1,1
"2021-05-22",0,39,0,12,0,458,0,32,23,1,45,4,132,67,2165,3,103,62,1,2,2,4,14,64,2,10,3,0,2,0,1,0,0,0,0,0,0,7,2,51,62,942,2,37,24,1,6,0,5,0,0,0,0,0,0,3,0,0,0,5,0,1,1
"2021-05-23",0,34,0,11,0,359,0,26,19,2,45,6,118,0,1787,0,83,56,1,3,0,4,0,64,0,10,3,1,3,0,1,0,0,0,0,0,0,6,6,51,113,1011,4,39,24,1,7,0,4,0,0,0,0,0,0,2,0,0,0,5,0,1,1
"2021-05-24",6,37,0,9,71,337,4,23,16,18,56,19,109,347,1597,16,74,49,0,3,1,4,0,58,0,9,3,0,3,0,1,0,0,0,0,0,1,6,8,55,309,1112,11,42,23,1,8,0,3,0,0,0,0,0,0,2,0,0,0,5,0,1,1
"2021-05-25",1,35,0,7,44,307,3,21,15,7,60,8,108,287,1774,12,81,54,1,4,0,4,5,63,1,10,4,0,2,2,3,0,0,0,0,0,0,5,7,61,134,1219,5,46,23,0,7,0,3,0,0,0,0,0,0,2,1,1,0,5,0,1,1
"2021-05-26",2,34,2,8,72,379,4,25,18,8,66,13,118,266,2003,13,92,63,0,4,1,5,12,62,2,9,4,0,2,1,4,0,0,0,0,0,1,5,4,59,272,1409,10,53,28,0,7,0,2,0,0,0,0,0,0,2,0,1,0,5,0,1,1
"2021-05-27",2,34,1,8,18,351,1,22,17,7,67,14,126,542,2223,28,104,64,0,3,0,5,0,62,0,9,4,0,2,0,3,0,0,0,0,0,2,7,10,63,204,1446,8,54,30,0,7,0,2,0,0,0,0,0,0,1,0,1,0,5,0,1,1
"2021-05-28",4,34,1,9,110,423,7,26,21,8,69,14,126,463,2449,24,117,67,1,4,0,4,6,68,2,11,4,0,1,0,3,0,0,0,0,0,1,6,12,69,171,1544,7,58,31,0,6,0,2,0,0,0,0,0,0,0,0,1,0,5,0,1,1
"2021-05-29",2,27,0,7,31,407,2,25,21,5,64,3,112,105,2367,5,114,65,1,5,0,4,0,52,0,9,4,0,1,0,3,0,0,0,0,0,0,6,2,66,32,1467,1,54,28,0,4,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1
"2021-05-30",0,25,0,5,0,348,0,21,18,3,63,7,107,96,2233,4,108,63,0,5,0,4,0,37,0,7,3,0,1,1,4,0,0,0,0,0,0,6,7,65,119,1507,4,55,27,0,3,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,1
"2021-05-31",9,28,0,4,7,325,1,20,17,15,72,22,108,334,2228,16,108,64,1,6,0,4,5,42,1,8,4,0,0,0,4,0,0,0,0,0,2,7,15,70,31,1333,1,49,25,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-06-01",2,28,1,5,21,325,1,20,17,3,72,16,118,288,2494,13,120,69,0,6,0,3,0,37,0,7,3,1,1,0,4,0,0,0,0,0,2,9,14,81,85,1360,3,50,26,0,3,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-06-02",0,28,0,5,20,331,1,20,17,4,71,9,119,323,2780,14,131,75,0,4,1,3,0,23,0,5,2,1,2,0,4,0,0,0,0,0,1,10,9,87,199,1533,7,56,28,0,3,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"2021-06-03",1,27,0,5,0,257,0,16,15,5,72,14,122,191,2641,8,122,72,0,4,0,3,6,29,3,8,3,1,3,0,4,0,0,0,0,0,2,11,6,90,111,1446,4,53,27,0,2,2,7,0,0,0,0,1,1,1,0,1,0,0,0,0,0
"2021-06-04",1,24,0,5,38,267,2,16,14,4,61,9,121,509,2659,22,122,64,0,4,0,2,0,29,0,8,3,0,3,0,2,0,0,0,0,0,1,10,6,89,82,1275,3,47,26,0,2,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"2021-06-05",0,23,0,3,0,226,0,14,13,3,54,3,110,0,2377,0,108,56,0,3,0,2,0,24,0,7,2,0,3,0,1,0,0,0,0,0,0,9,5,83,75,938,3,35,22,0,1,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"2021-06-06",1,20,0,3,0,194,0,12,12,2,51,1,101,0,2040,0,92,50,0,3,0,1,0,12,0,5,2,0,3,0,1,0,0,0,0,0,0,9,3,78,0,814,0,30,19,0,1,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"2021-06-07",0,16,1,2,15,86,1,5,5,10,56,13,100,184,1620,9,73,45,2,4,1,2,0,12,0,5,2,0,3,3,4,0,0,0,0,0,1,9,10,79,113,609,4,22,14,0,1,0,7,0,0,0,0,1,1,2,0,0,0,0,0,0,0
"2021-06-08",4,18,0,2,26,112,2,7,8,5,56,2,92,191,1688,8,74,44,0,4,0,2,0,6,0,3,1,0,3,1,5,0,0,0,0,0,0,9,12,86,112,721,4,26,17,0,1,1,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0
"2021-06-09",0,17,0,2,0,100,0,6,8,1,54,0,89,110,1751,5,77,45,0,3,0,2,0,6,0,3,1,0,3,0,4,0,0,0,0,0,0,9,1,86,58,779,2,28,18,0,1,0,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0
"2021-06-10",1,15,0,2,19,100,1,6,7,1,49,0,73,44,1468,2,66,40,0,3,0,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,9,3,78,113,831,4,30,20,0,1,0,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0
"2021-06-11",0,11,1,2,14,93,1,6,7,3,46,4,64,143,1345,7,61,35,0,2,0,1,4,4,1,1,1,0,2,0,4,0,0,0,0,0,0,7,2,64,27,771,1,28,19,0,0,0,7,0,0,0,0,1,0,2,0,0,0,0,0,0,0
"2021-06-12",0,9,0,2,0,78,0,5,6,3,38,2,48,41,1096,2,50,30,0,2,0,1,0,4,0,1,1,0,2,0,4,0,0,0,0,0,0,4,5,55,0,719,0,26,18,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"2021-06-13",0,6,0,2,0,59,0,4,5,0,32,3,43,0,883,0,40,23,0,2,0,1,0,4,0,1,1,0,1,0,4,0,0,0,0,0,0,1,1,50,0,551,0,20,15,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021-06-14",1,7,1,3,0,40,0,3,4,3,30,9,39,92,583,4,26,20,0,2,2,3,8,12,1,2,2,0,0,0,4,0,0,0,0,0,0,0,3,42,0,383,0,14,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021-06-15",1,8,0,3,14,54,1,4,5,0,27,1,31,24,557,1,25,20,0,2,0,3,0,12,0,2,2,0,0,0,4,0,0,0,0,0,0,0,0,36,0,352,0,13,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021-06-16",0,7,1,4,0,54,0,4,5,0,25,1,31,37,520,2,24,19,0,2,0,3,0,12,0,2,2,0,0,0,4,0,0,0,0,0,0,0,2,37,27,379,1,14,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021-06-17",0,6,0,3,20,74,1,5,6,0,18,0,26,12,396,1,19,15,0,0,0,3,0,12,0,2,2,0,0,0,0,0,0,0,0,0,1,1,3,36,46,342,2,13,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021-06-18",0,5,0,3,0,60,0,4,4,0,15,1,23,22,328,1,16,14,0,0,0,2,0,12,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,30,31,246,1,9,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-19",0,3,0,3,0,48,0,3,3,0,9,0,20,0,189,0,10,9,0,0,0,2,0,12,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,19,0,156,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-20",0,2,0,3,0,48,0,3,3,0,7,0,17,0,149,0,8,7,0,0,0,2,0,12,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,16,0,131,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-21",1,3,0,3,19,67,1,4,4,0,4,0,13,21,116,1,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,104,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-22",0,3,1,3,0,53,0,3,3,0,3,1,12,0,99,0,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,104,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-23",0,3,0,3,0,53,0,3,3,0,3,0,10,0,99,0,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,104,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-24",1,3,0,3,0,53,0,3,3,0,2,0,8,0,87,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,104,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-25",0,2,0,2,0,19,0,1,1,0,0,0,3,0,87,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,82,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-26",0,2,0,2,0,19,0,1,1,1,1,0,1,0,43,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,82,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-27",0,2,0,1,0,19,0,1,1,0,1,0,0,0,43,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-28",0,2,0,1,0,19,0,1,1,1,2,0,0,0,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-29",1,3,0,1,0,19,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-06-30",0,3,0,1,0,19,0,1,1,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-01",0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-02",0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"2021-07-03",0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-07-04",0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-07-05",0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-07-06",0,1,0,0,29,29,2,2,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-07-07",0,1,0,0,0,29,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-07-08",1,2,0,0,0,29,0,2,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-07-09",0,2,0,0,0,29,0,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-07-10",0,1,0,0,0,29,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-07-11",0,1,0,0,0,29,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-07-12",0,1,0,0,0,29,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2021-07-13",0,1,0,0,0,29,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-14",0,1,0,0,0,29,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-15",0,1,0,0,0,29,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-16",0,1,1,1,0,29,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-17",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-18",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-19",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-20",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-21",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-22",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-23",1,1,0,1,7,7,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-24",0,1,0,1,0,7,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-25",0,1,0,1,0,7,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-26",0,1,1,1,0,7,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-27",0,1,0,1,0,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-28",0,1,0,1,0,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-29",1,2,0,1,13,20,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-30",0,2,0,1,0,20,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-07-31",1,3,0,1,0,20,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-01",1,4,0,1,0,20,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-02",0,3,0,1,0,13,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-03",0,3,0,1,0,13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-04",0,3,0,1,0,13,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-05",1,4,0,0,7,20,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-06",1,5,0,0,0,20,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-07",2,7,0,0,0,20,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-08",0,7,0,0,0,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-09",0,7,0,0,0,7,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-10",0,7,0,0,0,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-11",0,4,0,0,0,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-12",0,4,0,0,0,7,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-13",1,5,0,0,30,37,3,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-14",0,5,1,1,0,37,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-15",1,5,0,1,14,44,1,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
