"date","kindergarten.employees.confirmed","kindergarten.employees.active","kindergarten.attendees.confirmed","kindergarten.attendees.active","kindergarten.attendees.to_quarantine","kindergarten.attendees.quarantined","kindergarten.units.to_quarantine","kindergarten.units.quarantined","kindergarten.units.remote","elementary.employees.confirmed","elementary.employees.active","elementary.attendees.confirmed","elementary.attendees.active","elementary.attendees.to_quarantine","elementary.attendees.quarantined","elementary.units.to_quarantine","elementary.units.quarantined","elementary.units.remote","elementary_special.employees.confirmed","elementary_special.employees.active","elementary_special.attendees.confirmed","elementary_special.attendees.active","elementary_special.attendees.to_quarantine","elementary_special.attendees.quarantined","elementary_special.units.to_quarantine","elementary_special.units.quarantined","elementary_special.units.remote","music.employees.confirmed","music.employees.active","music.attendees.confirmed","music.attendees.active","music.attendees.to_quarantine","music.attendees.quarantined","music.units.to_quarantine","music.units.quarantined","music.units.remote","highschool.employees.confirmed","highschool.employees.active","highschool.attendees.confirmed","highschool.attendees.active","highschool.attendees.to_quarantine","highschool.attendees.quarantined","highschool.units.to_quarantine","highschool.units.quarantined","highschool.units.remote","dormitory.employees.confirmed","dormitory.employees.active","dormitory.attendees.confirmed","dormitory.attendees.active","dormitory.attendees.to_quarantine","dormitory.attendees.quarantined","dormitory.units.to_quarantine","dormitory.units.quarantined","dormitory.units.remote","institutions.employees.confirmed","institutions.employees.active","institutions.attendees.confirmed","institutions.attendees.active","institutions.attendees.to_quarantine","institutions.attendees.quarantined","institutions.units.to_quarantine","institutions.units.quarantined","institutions.units.remote"
"2021-08-16",7,12,0,1,63,107,5,9,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-17",1,12,0,1,0,107,0,9,6,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-18",2,12,0,1,0,107,0,9,6,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-19",1,13,0,1,35,142,2,11,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-20",0,13,0,1,9,151,1,12,8,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-21",1,14,0,1,0,151,0,12,8,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-22",0,14,0,1,0,139,0,11,7,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-23",2,15,0,0,0,121,0,9,8,4,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2021-08-24",1,16,0,0,4,125,1,10,8,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"2021-08-25",3,19,0,0,18,143,1,11,8,3,13,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
"2021-08-26",2,14,1,1,26,92,2,7,6,0,13,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"2021-08-27",3,16,0,1,54,146,4,11,9,2,15,3,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"2021-08-28",1,14,1,2,0,146,0,11,9,3,17,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"2021-08-29",0,14,0,2,0,111,0,9,7,2,19,1,7,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"2021-08-30",5,18,1,3,65,167,4,12,11,8,26,2,9,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,4,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
"2021-08-31",10,28,0,3,105,272,7,19,14,7,32,5,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,11,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"2021-09-01",6,33,1,4,25,297,2,21,15,5,36,49,63,377,377,17,17,18,1,5,1,1,10,10,2,2,1,1,4,2,3,0,0,0,0,0,3,13,44,62,192,192,8,8,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"2021-09-02",3,35,1,5,98,395,6,27,18,9,42,21,84,491,868,20,37,32,0,5,1,2,0,10,0,2,1,0,4,0,3,0,0,0,0,0,0,13,15,75,178,370,6,14,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"2021-09-03",8,42,6,11,214,605,14,40,26,10,52,24,108,666,1534,30,67,50,0,5,2,4,0,10,0,2,1,1,5,3,6,0,0,0,0,0,1,14,18,88,515,885,19,33,25,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
"2021-09-04",4,44,0,11,0,567,0,37,24,4,55,5,109,95,1603,4,70,51,1,6,1,5,0,10,0,2,1,0,5,1,7,0,0,0,0,0,0,14,7,93,56,941,2,35,25,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"2021-09-05",2,44,1,11,23,576,2,38,24,7,60,18,126,187,1790,10,80,56,0,5,0,5,0,10,0,2,1,0,5,0,7,0,0,0,0,0,1,14,9,101,129,1070,5,40,29,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"2021-09-06",18,58,10,21,325,865,20,56,29,28,86,54,170,1330,3120,59,139,90,4,9,0,5,24,34,5,7,4,6,11,2,8,3,3,2,2,1,5,18,38,135,716,1786,27,67,37,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"2021-09-07",13,68,3,23,118,973,7,62,32,12,94,35,204,854,3974,41,180,105,2,11,0,5,14,48,3,10,6,3,14,1,9,0,3,0,2,1,6,23,19,152,242,2028,9,76,40,0,0,1,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0
"2021-09-08",9,75,4,27,52,1025,4,66,33,8,101,41,239,1129,5103,53,233,122,1,12,1,6,0,48,0,10,6,2,16,2,11,9,12,1,3,2,3,25,11,163,458,2486,20,96,46,0,0,0,4,0,0,0,0,1,1,4,0,0,0,0,0,0,0
"2021-09-09",9,83,5,31,163,1113,11,73,37,12,108,55,290,1243,6346,56,289,140,2,13,1,7,17,65,5,15,8,0,14,3,14,0,12,0,3,2,4,28,20,182,667,3153,24,120,51,0,0,1,5,0,0,0,0,1,4,8,0,0,0,0,0,0,0
"2021-09-10",12,90,5,36,282,1304,17,83,45,9,110,53,339,1611,7927,75,362,158,1,14,3,10,24,89,4,19,9,1,14,3,17,16,28,1,4,3,1,29,25,203,607,3760,24,144,55,0,0,2,7,0,0,0,0,1,1,9,1,1,0,0,0,0,0
"2021-09-11",5,88,1,37,0,1253,0,80,43,9,110,32,348,359,7163,17,328,147,1,14,1,9,0,59,0,13,7,0,12,1,18,0,28,0,4,3,1,24,16,182,77,2977,3,115,52,0,0,0,7,0,0,0,0,1,1,9,0,1,0,0,0,0,0
"2021-09-12",5,89,0,37,16,1145,1,73,40,19,120,40,379,182,6845,9,316,147,1,13,0,9,0,54,0,12,6,0,12,3,21,0,28,0,4,3,4,28,8,169,88,2872,3,111,54,0,0,0,7,0,0,0,0,1,1,10,0,1,0,0,0,0,0
"2021-09-13",28,111,3,34,93,1031,6,66,39,33,143,107,451,1846,7665,86,356,158,0,13,1,8,0,54,0,12,6,2,14,2,23,11,39,1,5,3,4,31,30,186,587,3003,23,117,54,0,0,1,7,0,0,0,0,0,0,10,1,2,0,0,0,0,0
"2021-09-14",6,111,2,35,123,1133,8,72,43,19,155,68,500,1121,8509,55,399,170,4,17,1,9,0,45,0,10,5,1,15,2,24,15,51,1,4,2,2,30,16,189,423,3352,17,131,53,0,0,2,9,0,0,0,0,0,0,9,0,2,0,0,0,0,0
"2021-09-15",21,130,5,38,213,1346,16,88,48,19,167,50,540,1149,9658,53,452,181,1,18,1,9,0,45,0,10,5,0,15,1,25,28,79,2,6,2,2,32,23,205,247,3516,9,137,54,0,0,0,9,0,0,0,0,0,0,9,0,2,5,5,1,1,1
"2021-09-16",8,128,2,37,103,1240,9,85,49,6,159,53,553,1034,9630,48,452,178,1,16,0,9,0,45,0,10,5,2,12,0,24,0,70,0,5,1,0,30,18,200,301,3386,13,134,54,0,0,0,8,0,0,0,0,1,0,9,0,2,0,0,0,0,0
"2021-09-17",8,122,3,30,19,1118,2,76,46,17,165,54,564,1291,9962,59,463,181,1,16,1,9,45,81,6,14,4,0,11,2,24,0,70,0,5,1,2,29,16,192,647,3688,25,145,56,1,1,0,7,0,0,0,0,1,0,9,0,2,0,0,0,0,0
"2021-09-18",4,114,2,26,24,1054,1,71,44,8,154,16,524,364,8239,17,382,166,2,17,1,10,0,81,0,14,4,0,9,0,23,0,70,0,5,1,1,26,5,174,0,2729,0,106,47,0,1,1,7,0,0,0,0,1,0,8,0,2,0,0,0,0,0
"2021-09-19",1,107,0,24,0,878,0,60,40,16,165,18,500,138,7453,6,346,159,1,18,0,9,0,81,0,14,4,1,10,0,20,0,70,0,5,1,0,21,4,162,25,2447,1,96,44,0,1,1,8,0,0,0,0,1,0,7,0,2,0,0,0,0,0
"2021-09-20",22,114,3,20,124,682,9,51,33,34,186,71,488,1577,7180,78,336,157,0,15,1,7,18,63,5,11,4,4,13,0,15,0,54,0,4,2,8,27,24,162,468,2187,18,87,47,0,1,2,8,0,0,0,0,1,2,6,1,2,0,0,0,0,0
"2021-09-21",8,116,3,23,196,855,12,60,37,15,186,33,486,1005,7679,45,359,170,1,14,0,6,15,78,2,13,5,1,12,2,14,0,54,0,4,2,3,28,22,163,466,2475,19,99,54,0,1,0,6,0,0,0,0,1,0,4,1,3,0,0,0,0,0
"2021-09-22",8,113,2,25,106,961,7,67,41,12,181,34,489,592,8143,29,382,175,1,15,0,6,0,78,0,13,5,1,13,2,14,9,63,1,5,3,4,31,18,176,237,2675,9,106,53,0,1,1,7,0,0,0,0,1,0,2,0,3,0,0,0,0,0
"2021-09-23",10,107,1,24,62,891,6,65,38,15,180,33,458,1068,8235,49,387,172,0,13,0,4,0,78,0,13,5,1,14,2,13,0,52,0,4,3,1,27,13,165,296,2582,12,103,52,1,2,0,7,0,0,0,0,1,0,2,1,4,0,0,0,0,0
"2021-09-24",12,106,2,24,228,1036,15,75,40,13,172,38,437,1310,8312,59,388,171,1,11,0,4,31,71,5,13,7,2,14,3,13,0,37,0,3,3,1,26,22,165,424,2794,16,110,51,0,2,0,7,0,0,0,0,1,0,2,0,3,0,0,0,0,0
"2021-09-25",4,91,1,21,97,918,5,67,37,9,158,16,388,110,7025,5,327,154,0,9,0,2,0,66,0,11,6,1,14,3,13,0,9,0,1,2,1,21,7,152,92,2297,3,90,46,0,2,0,5,0,0,0,0,1,0,2,0,3,0,0,0,0,0
"2021-09-26",3,83,2,20,15,776,2,54,35,9,157,13,346,230,6083,13,286,144,1,9,1,2,0,58,0,10,5,1,15,2,15,0,9,0,1,2,2,23,6,137,71,2161,3,85,45,0,2,1,6,0,0,0,0,1,0,2,0,3,0,0,0,0,0
"2021-09-27",30,110,3,23,157,873,10,59,44,36,175,67,344,950,5419,44,253,145,1,8,2,4,24,75,5,14,7,0,14,5,19,0,9,0,1,2,5,28,23,144,409,2068,16,81,45,0,2,0,5,0,0,0,0,0,4,6,1,4,0,0,0,0,0
"2021-09-28",20,122,2,22,118,967,7,65,51,16,183,41,355,687,6041,31,281,155,5,13,1,4,26,101,3,17,8,0,14,3,22,0,9,0,1,2,4,30,22,155,416,2387,17,94,48,0,1,0,3,0,0,0,0,0,2,8,0,4,0,0,0,0,0
"2021-09-29",7,126,8,27,198,1156,13,77,56,13,184,34,371,777,6744,38,316,161,0,11,1,5,0,101,0,17,8,0,13,3,25,0,9,0,1,2,1,30,14,164,357,2718,14,107,52,0,1,1,4,0,0,0,0,0,1,9,0,4,0,0,0,0,0
"2021-09-30",7,127,3,28,117,1193,7,78,55,20,181,32,360,598,6461,30,306,154,0,10,1,6,0,96,0,15,7,0,13,2,26,0,9,0,1,2,0,27,10,164,131,2569,5,101,50,0,1,1,5,0,0,0,0,0,0,9,0,3,0,0,0,0,0
"2021-10-01",13,117,3,29,206,1250,14,83,55,20,180,41,361,1224,6663,59,316,156,1,11,0,6,15,101,2,16,6,1,14,3,28,0,9,0,1,2,7,28,24,161,267,2425,10,95,50,0,1,0,4,0,0,0,0,0,0,7,0,2,0,0,0,0,0
"2021-10-02",7,114,0,26,29,1137,2,76,53,8,169,12,330,74,5903,4,282,147,1,10,0,6,0,96,0,15,5,0,8,0,24,0,9,0,1,2,0,24,5,145,0,1940,0,75,42,0,1,0,3,0,0,0,0,0,0,7,0,2,0,0,0,0,0
"2021-10-03",6,111,1,24,21,1060,1,69,49,7,163,21,309,47,5047,4,243,129,0,10,0,6,0,84,0,12,4,0,7,1,25,0,9,0,1,2,1,23,6,134,80,1796,3,69,43,0,1,0,3,0,0,0,0,0,0,7,0,2,0,0,0,0,0
"2021-10-04",9,110,6,27,105,978,7,62,43,25,173,82,351,1404,5401,63,257,142,3,13,0,5,11,64,3,10,3,0,5,1,22,0,0,0,0,1,3,24,21,138,404,1781,15,69,42,0,0,1,4,0,0,0,0,0,2,9,0,1,0,0,0,0,0
"2021-10-05",8,105,5,31,83,983,5,63,41,21,181,37,373,940,6201,43,293,152,0,11,0,4,0,64,0,10,3,2,4,2,22,0,0,0,0,1,3,25,14,142,283,1918,10,74,46,0,0,0,4,0,0,0,0,0,0,9,0,1,0,0,0,0,0
"2021-10-06",5,102,2,32,63,1046,5,68,45,14,186,41,400,864,6988,40,329,163,1,12,0,4,0,64,0,10,3,0,2,0,19,0,0,0,0,1,4,27,13,148,294,2201,11,84,50,1,1,0,4,0,0,0,0,0,0,9,0,1,0,0,0,0,0
"2021-10-07",4,96,3,33,160,1061,9,68,45,14,181,43,404,1092,7468,50,348,159,3,14,1,4,22,74,4,12,5,0,2,1,18,10,10,1,1,2,3,29,17,149,197,2212,8,85,52,0,1,0,3,0,0,0,0,0,1,10,0,1,0,0,0,0,0
"2021-10-08",8,93,3,34,103,1048,6,67,44,15,176,65,438,1510,8087,68,374,164,0,12,0,4,6,54,1,10,6,0,2,4,20,0,10,0,1,2,0,25,6,134,271,2118,10,79,48,0,1,2,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"2021-10-09",3,76,4,34,14,890,1,57,40,7,163,9,403,273,7210,12,333,151,0,8,0,3,0,54,0,10,6,1,3,1,17,0,10,0,1,2,2,21,10,120,68,1728,4,66,45,0,1,0,4,0,0,0,0,1,0,6,0,0,0,0,0,0,0
"2021-10-10",5,74,0,31,0,786,0,49,33,12,159,17,388,124,6833,6,315,149,0,8,0,1,0,54,0,10,6,0,3,2,16,0,10,0,1,2,4,25,7,115,28,1489,1,57,44,0,1,1,4,0,0,0,0,1,0,5,0,0,0,0,0,0,0
"2021-10-11",8,67,4,30,104,581,6,36,30,46,181,81,410,1104,6625,53,307,148,3,11,0,1,0,39,0,8,5,2,5,5,21,16,26,2,3,4,7,30,21,118,349,1595,14,62,41,0,1,0,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0
"2021-10-12",11,69,1,28,69,646,5,40,32,26,193,46,439,934,7348,44,341,159,1,11,0,1,0,39,0,8,5,2,7,5,24,73,99,7,10,4,3,32,16,122,523,2061,21,81,45,0,1,1,5,0,0,0,0,1,0,2,0,0,0,0,0,0,0
"2021-10-13",16,77,3,31,133,770,9,48,38,22,205,49,469,1420,8643,67,400,178,1,11,0,1,5,44,1,9,5,0,7,4,27,0,99,0,10,4,2,33,22,140,403,2464,16,97,48,0,1,1,6,0,0,0,0,2,1,2,0,0,0,0,0,0,0
"2021-10-14",8,75,1,26,92,785,6,49,37,20,213,39,472,969,8401,46,390,176,2,12,3,4,0,33,0,6,3,0,7,3,29,0,99,0,10,4,3,35,20,144,366,2474,15,99,48,0,1,1,7,0,0,0,0,2,0,2,0,0,0,0,0,0,0
"2021-10-15",24,95,4,27,348,1076,21,67,47,22,217,46,457,2057,9305,104,441,188,1,13,0,4,46,79,6,12,4,0,7,2,30,0,89,0,9,2,5,36,27,161,702,2964,27,118,47,0,1,1,8,0,0,0,0,2,0,2,0,0,0,0,0,0,0
"2021-10-16",5,94,1,26,0,982,0,60,46,3,196,22,435,143,8305,7,396,178,0,12,0,4,0,79,0,12,4,0,5,0,27,0,82,0,8,1,2,34,10,155,82,2636,3,106,45,0,1,0,8,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"2021-10-17",7,96,0,23,0,907,0,56,43,15,196,19,408,111,7793,5,373,167,0,12,0,4,0,64,0,9,4,1,6,1,26,0,82,0,8,1,1,33,7,148,0,2457,0,98,41,0,0,2,10,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"2021-10-18",19,109,8,26,254,1048,16,66,48,53,233,107,418,2049,8139,98,395,170,6,15,1,4,14,71,5,13,5,3,9,6,30,16,98,1,9,2,8,39,53,186,983,3205,39,128,50,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"2021-10-19",24,127,6,31,228,1223,13,76,53,36,256,44,439,1147,9065,52,437,179,4,19,1,5,6,71,2,14,4,6,14,3,30,0,98,0,9,2,4,42,44,221,789,3851,30,153,54,0,0,2,10,0,0,0,0,3,1,1,0,0,0,0,0,0,0
"2021-10-20",10,133,2,30,176,1399,15,91,56,23,270,56,483,1351,10390,65,501,192,3,21,0,5,8,79,3,17,5,1,15,2,31,0,98,0,9,2,7,48,26,241,952,4734,39,188,57,1,1,2,12,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"2021-10-21",26,153,8,34,408,1698,22,106,62,26,265,53,490,1744,11201,83,535,202,3,22,1,6,12,91,2,19,6,1,16,1,31,0,98,0,9,2,1,41,17,242,324,4788,15,192,59,0,1,0,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"2021-10-22",29,174,5,37,334,1977,22,124,66,37,276,81,528,1366,11319,62,539,201,5,26,0,6,26,117,5,24,8,3,17,2,26,8,24,1,2,2,1,38,18,240,458,4703,22,191,56,0,1,0,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"2021-10-23",8,165,4,40,21,1859,2,116,62,16,243,26,467,159,8116,7,379,158,3,26,0,4,0,89,0,19,7,1,16,1,23,0,24,0,2,2,5,39,17,212,60,3303,2,133,41,0,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021-10-24",7,162,0,37,0,1754,0,109,61,22,256,28,459,23,7616,1,355,152,2,27,1,3,0,89,0,19,7,2,16,1,18,0,24,0,2,2,1,36,7,211,0,3188,0,129,41,0,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021-10-25",36,180,5,38,262,1647,18,105,55,56,282,64,472,247,6235,11,287,133,7,33,0,3,0,60,0,15,6,5,20,1,17,0,24,0,2,2,10,41,20,204,0,2578,0,105,39,1,2,1,8,0,0,0,0,0,0,1,1,1,0,0,0,0,0
"2021-10-26",20,187,6,43,204,1844,16,120,57,33,304,80,518,23,5935,1,273,128,3,36,0,3,0,60,0,15,6,0,20,0,17,0,24,0,2,2,6,45,26,219,50,2393,2,99,38,2,4,0,7,0,0,0,0,0,1,2,0,1,0,0,0,0,0
"2021-10-27",24,202,9,52,254,2098,19,139,62,53,345,92,597,50,5811,2,266,127,3,39,0,3,0,60,0,15,6,1,21,3,19,0,24,0,2,2,10,54,19,230,15,2379,1,99,39,0,4,1,8,0,0,0,0,0,1,3,0,1,0,0,0,0,0
"2021-10-28",23,212,8,53,222,2105,23,149,61,43,365,73,624,52,4785,2,218,112,1,34,1,4,0,49,0,11,5,1,21,2,20,0,8,0,1,1,15,68,24,235,0,1912,0,80,35,0,4,1,7,0,0,0,0,0,2,5,0,1,0,0,0,0,0
"2021-10-29",33,227,11,59,189,2128,18,156,58,38,370,103,667,44,3689,2,169,94,0,33,1,4,0,46,0,10,4,3,21,3,17,0,8,0,1,1,5,68,12,215,0,1181,0,51,26,1,5,0,7,0,0,0,0,0,3,8,0,1,0,0,0,0,0
"2021-10-30",13,217,2,59,12,1833,1,135,55,20,348,49,668,0,2733,0,124,73,1,29,0,4,0,46,0,10,4,2,18,1,17,0,8,0,1,1,3,64,25,196,0,533,0,25,16,0,5,0,6,0,0,0,0,0,0,8,0,1,0,0,0,0,0
"2021-10-31",5,209,3,58,21,1530,1,119,52,24,356,55,672,25,2028,1,90,53,4,30,0,4,0,38,0,7,3,0,17,3,17,0,8,0,1,1,7,69,19,199,50,444,2,22,14,0,4,0,5,0,0,0,0,0,0,8,0,1,55,55,6,6,1
"2021-11-01",10,184,4,56,0,1098,0,92,41,33,359,126,732,45,561,2,25,16,1,24,0,3,0,13,0,3,1,2,17,3,20,0,8,0,1,1,3,69,36,213,0,336,0,17,12,0,4,0,3,0,0,0,0,0,1,9,2,3,67,122,8,14,1
"2021-11-02",33,202,11,60,121,1145,9,96,43,89,427,322,1015,1251,1558,66,79,45,5,25,4,7,9,9,1,1,1,9,26,9,27,0,0,0,0,0,32,101,66,266,553,713,21,27,22,7,11,2,5,0,0,0,0,0,1,10,0,3,9,131,1,15,1
"2021-11-03",31,223,6,64,167,1303,12,107,51,39,446,104,1084,1562,3097,74,152,88,1,24,0,7,8,17,2,3,2,1,26,3,29,3,3,1,1,1,5,99,41,295,435,1088,23,48,29,0,11,3,8,0,0,0,0,1,2,12,0,3,9,140,1,16,1
"2021-11-04",22,223,6,66,209,1339,11,107,53,30,429,77,1105,1782,4859,85,236,126,2,24,3,9,10,27,1,4,4,1,23,4,32,0,3,0,1,1,2,98,30,311,528,1616,22,70,36,0,10,1,9,0,0,0,0,0,1,12,1,4,0,140,0,16,1
"2021-11-05",12,209,1,62,226,1289,13,93,54,21,413,38,1064,1399,6258,67,303,148,1,20,1,10,49,76,7,11,7,2,23,2,33,0,3,0,1,1,1,92,21,314,472,2088,18,88,46,0,7,4,13,0,0,0,0,0,1,12,0,3,0,140,0,16,1
"2021-11-06",5,194,1,56,0,1113,0,79,51,6,350,21,934,284,6174,13,301,153,2,21,1,11,17,93,3,14,9,1,22,0,24,0,3,0,1,1,0,76,7,282,387,2425,16,102,48,0,5,1,13,0,0,0,0,0,0,11,0,3,0,140,0,16,1
"2021-11-07",2,173,0,43,0,945,0,66,44,2,321,21,888,127,6301,6,307,154,1,19,0,10,0,93,0,14,9,0,21,0,22,0,3,0,1,1,3,70,16,272,174,2599,7,109,49,0,5,1,14,0,0,0,0,0,0,10,0,3,0,140,0,16,1
"2021-11-08",1,157,0,36,8,791,1,50,35,13,283,25,782,1767,8068,85,392,181,1,20,1,11,23,116,3,17,9,2,21,0,22,0,3,0,1,1,1,53,3,250,467,3066,19,128,53,0,5,2,14,0,0,0,0,0,0,8,0,3,8,148,1,17,2
