date,changed.from,changed.to,school_type,school,person_class,attendees,regime,reason
2021-09-01,2021-08-27,2021-09-05,PV,11309,PVSO12,17,PVKAR,PVOKUV
2021-09-02,2021-09-01,2021-09-10,OS,204,OS8,26,OSKAR,OSOKUUC
2021-09-02,2021-09-01,2021-09-10,OS,285,OS7,21,OSKAR,OSOKUUC
2021-09-02,2021-09-01,2021-09-10,OSPP,1309,OSPP7,5,OSKAR,OSOKUUC
2021-09-02,2021-09-01,2021-09-10,OSPP,1309,OSPP9,5,OSKAR,OSOKUUC
2021-09-02,2021-09-01,2021-09-10,PV,1066,PVSO1,7,PVKAR,PVSUMUC
2021-09-02,2021-08-31,2021-09-09,PV,13350,PVSO1,8,PVKAR,PVOKUDS
2021-09-02,2021-08-26,2021-09-04,PV,14114,PVSO1,14,PVKAR,PVOKUUC
2021-09-02,2021-08-30,2021-09-09,PV,16249,PVSO2,16,PVKAR,PVOKUV
2021-09-02,2021-09-02,2021-09-11,SS,10829,SS3,25,SSPRI,SSOKUUC
2021-09-02,2021-09-03,2021-09-10,SS,1287,SS3,31,SSKAR,SSOKUUC
2021-09-02,2021-09-01,2021-09-10,SS,9848,SS2,19,SSKAR,SSOKUUC
2021-09-03,2021-09-01,2021-09-10,OS,122,OS9,21,OSKAR,OSOKUUC
2021-09-03,2021-09-01,2021-09-10,OS,1341,OS4,27,OSKAR,OSOKUUC
2021-09-03,2021-09-02,2021-09-11,OS,199,OS5,21,OSKAR,OSOKUUC
2021-09-03,2021-09-02,2021-09-11,OS,199,OS5,23,OSKAR,OSOKUUC
2021-09-03,2021-09-02,2021-09-11,OS,199,OS5,23,OSKAR,OSOKUUC
2021-09-03,2021-09-01,2021-09-10,OS,292,OS8,23,OSKAR,OSSUMUC
2021-09-03,2021-09-03,2021-09-13,OS,410,OS9,27,OSKAR,OSSUMUC
2021-09-03,2021-09-01,2021-09-10,OS,416,OS6,21,OSKAR,OSOKUUC
2021-09-03,2021-09-01,2021-09-10,OS,416,OS9,19,OSKAR,OSOKUUC
2021-09-03,2021-09-01,2021-09-10,OS,485,OS8,26,OSKAR,OSOKUUC
2021-09-03,2021-09-01,2021-09-11,OS,991,OS1,23,OSKAR,OSOKUUC
2021-09-03,2021-08-27,2021-09-09,PV,1159,PVSO1,8,OSKAR,OSOKUDS
2021-09-03,2021-09-03,2021-09-10,SS,4,SS3,27,SSKAR,SSOKUUC
2021-09-03,2021-09-03,2021-09-10,SS,4,SS3,30,SSKAR,SSOKUUC
2021-09-03,2021-09-03,2021-09-11,SS,639,SS2,23,SSKAR,SSOKUUC
2021-09-03,2021-09-03,2021-09-11,SS,639,SS2,18,SSKAR,SSOKUUC
2021-09-03,2021-09-03,2021-09-11,SS,639,SS2,24,SSKAR,SSOKUUC
2021-09-03,2021-09-03,2021-09-12,SS,98,SS3,28,SSKAR,SSOKUUC
