week,date,date.to,week.hospitalized.vaccinated,week.hospitalized.other,week.icu.vaccinated,week.icu.vaccinatedpartially,week.icu.recovered,week.icu.other,week.confirmed,week.investigated,week.healthcare,week.healthcare.male,week.healthcare.female,week.rhoccupant,week.loc.family,week.loc.work,week.loc.school,week.loc.hospital,week.loc.otherhc,week.loc.rh,week.loc.prison,week.loc.transport,week.loc.shop,week.loc.restaurant,week.loc.sport,week.loc.gathering_private,week.loc.gathering_organized,week.loc.other,week.loc.unknown,week.sent_to.quarantine,week.src.quarantine,week.src.import,week.src.import-related,week.src.local,week.src.unknown,week.from.aus,week.from.aut,week.from.aze,week.from.bel,week.from.bgr,week.from.bih,week.from.cze,week.from.mne,week.from.dnk,week.from.dom,week.from.est,week.from.fra,week.from.grc,week.from.hrv,week.from.irn,week.from.ita,week.from.kaz,week.from.xkx,week.from.hun,week.from.mkd,week.from.mlt,week.from.mar,week.from.fsm,week.from.deu,week.from.pak,week.from.pol,week.from.rou,week.from.rus,week.from.svk,week.from.srb,week.from.esp,week.from.swe,week.from.che,week.from.tur,week.from.ukr,week.from.gbr,week.from.usa,week.from.are,week.from.nld,week.from.prt,week.from.lva,week.from.alb,week.from.cub,week.from.mli,week.from.egy,week.from.tza,week.from.fin,week.from.nam,week.from.jib,week.from.mdv,week.from.qat,week.from.afg,week.from.npl,week.from.cyp,week.from.mus,week.from.tun,week.from.kgz,week.from.irl,week.from.rwa,week.from.zaf,week.from.uzb,week.from.bwa,week.from.gnq,week.from.gmb,week.from.ala,week.from.lux,week.from.abw,week.from.wlf,week.from.sur,week.from.isr,week.from.nor,week.from.pyf,week.from.pan,week.from.per,week.from.zwe,week.from.jor,week.from.ltu,week.from.syc,week.from.ecu,week.from.ven,week.from.smr,week.from.cod,week.from.ken,week.from.sau,week.from.swz,week.from.isl,week.from.caf,week.from.tha,week.from.bra,week.from.civ,week.from.col,week.from.geo,week.from.ind
2020-10,2020-03-02,2020-03-08,,,,,,,20,,8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11,2020-03-09,2020-03-15,,,,,,,230,,42,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12,2020-03-16,2020-03-22,,,,,,,192,,44,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-13,2020-03-23,2020-03-29,,,,,,,315,,39,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-14,2020-03-30,2020-04-05,,,,,,,264,,54,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-15,2020-04-06,2020-04-12,,,,,,,192,,60,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-16,2020-04-13,2020-04-19,,,,,,,123,,35,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-17,2020-04-20,2020-04-26,,,,,,,67,,15,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-18,2020-04-27,2020-05-03,,,,,,,36,,3,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-19,2020-05-04,2020-05-10,,,,,,,21,,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-20,2020-05-11,2020-05-17,,,,,,,6,,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,2020-05-18,2020-05-24,,,,,,,3,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-22,2020-05-25,2020-05-31,,,,,,,4,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-23,2020-06-01,2020-06-07,,,,,,,12,9,2,,2,,,,,,,,,,,,,,,,,98,3,3,2,1,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-24,2020-06-08,2020-06-14,,,,,,,11,11,1,,1,,,,,,,,,,,,,,,,,47,2,4,5,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-25,2020-06-15,2020-06-21,,,,,,,25,25,2,2,,,,,,,,,,,,,,,,,,84,5,13,10,,2,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,6,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-26,2020-06-22,2020-06-28,,,,,,,63,62,1,1,,,,,,,,,,,,,,,,,,386,15,18,24,17,3,,,,,,7,,,,,,,,,,,1,3,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-27,2020-06-29,2020-07-05,,,,,,,132,132,20,10,10,10,,,,,,,,,,,,,,,,519,14,24,12,77,19,,,,,,2,,1,,,,,,4,,,1,1,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-28,2020-07-06,2020-07-12,,,,,,,134,133,4,3,1,6,,,,,,,,,,,,,,,,405,33,19,6,83,25,,1,,,,1,,,,,,,,8,,1,,1,,,,,,,,,,,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-29,2020-07-13,2020-07-19,,,,,,,104,44,2,,2,6,,,,,,,,,,,,,,,,399,19,1,,34,8,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-30,2020-07-20,2020-07-26,,,,,,,134,74,7,1,6,18,,,,,,,,,,,,,,,,370,21,8,4,46,16,,,,,,1,,,,,,,,5,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-31,2020-07-27,2020-08-02,,,,,,,94,56,5,2,3,2,,,,,,,,,,,,,,,,400,26,14,2,31,9,,1,,,,,,,,,,,,8,,1,,2,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-32,2020-08-03,2020-08-09,,,,,,,74,72,1,,1,2,,,,,,,,,,,,,,,,415,16,29,9,19,15,,1,,,,1,,,1,2,,1,,16,,1,,1,,,,,,1,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-33,2020-08-10,2020-08-16,,,,,,,174,172,,,,1,,,,,,,,,,,,,,,,680,26,84,21,36,28,,2,,,,6,,,,,,,1,68,,1,,1,,2,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-34,2020-08-17,2020-08-23,,,,,,,236,236,11,2,9,1,,,,,,,,,,,,,,,,780,45,105,28,54,48,,3,,,,13,,,,,,1,,72,,,,6,,1,,,,,,1,1,1,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-35,2020-08-24,2020-08-30,,,,,,,218,218,8,3,5,1,,,,,,,,,,,,,,,,911,70,35,20,99,63,,2,,,,2,,,,,,1,,22,,,,3,,1,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-36,2020-08-31,2020-09-06,,,,,,,307,307,16,7,9,2,,,,,,,,,,,,,,,,1748,98,33,19,162,91,,2,,,,6,,,,,,,1,8,,1,,1,,,,,,2,1,,,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-37,2020-09-07,2020-09-13,,,,,,,559,559,24,8,16,36,,,,,,,,,,,,,,,,1849,165,29,9,359,159,,7,,,,2,1,,,,,1,3,4,,2,,3,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-38,2020-09-14,2020-09-20,,,,,,,721,721,36,8,28,34,,,,,,,,,,,,,,,,2526,210,17,7,468,226,,5,,,,1,1,1,,,1,,,2,,2,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-39,2020-09-21,2020-09-27,,,,,,,919,919,46,6,40,14,,,,,,,,,,,,,,,,,,21,1,599,296,,1,,,1,2,,,,,,3,,2,,4,,1,,,,,,,,,,1,,1,1,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-40,2020-09-28,2020-10-04,,,,,,,1186,1185,91,25,66,37,,,,,,,,,,,,,,,,,,29,2,764,382,,4,,,,13,,1,,,,1,,1,,,,1,,1,,,1,1,,1,,1,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-41,2020-10-05,2020-10-11,,,,,,,2258,2257,168,31,137,85,,,,,,,,,,,,,,,,,,30,,1475,742,,5,,,,12,2,,,,,,,2,1,4,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-42,2020-10-12,2020-10-18,,,,,,,4852,4828,251,46,205,180,,,,,,,,,,,,,,,,,,56,10,3136,1575,,10,,,,14,,,,,,,,19,,4,,,,3,,,,,,3,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-43,2020-10-19,2020-10-25,,,,,,,10427,8968,734,138,596,446,,,,,,,,,,,,,,,,,,49,15,5655,3092,,21,,,,11,,1,1,,2,1,,5,,2,,,,,,,,2,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-44,2020-10-26,2020-11-01,,,,,,,12106,8001,828,168,660,621,,,,,,,,,,,,,,,,,,62,8,4955,2795,,34,,,,9,,,,,,1,,4,,3,,2,,,,1,,4,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-45,2020-11-02,2020-11-08,,,,,,,9437,9031,723,150,573,921,,,,,,,,,,,,,,,,,,81,11,5270,3517,,37,,,,9,,,,,1,1,,15,,3,,2,,1,,,,1,,1,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-46,2020-11-09,2020-11-15,,,,,,,9927,9622,635,114,521,1144,,,,,,,,,,,,,,,,,,81,18,5930,3466,,40,1,1,1,13,,,,,,,1,4,,1,,4,,4,,,,4,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-47,2020-11-16,2020-11-22,,,,,,,10215,9865,722,122,600,1443,2205,2573,11,191,55,1563,1,1,186,2,17,237,6,144,2509,,,89,20,6712,2865,,54,,,,10,,,,,,,,1,,3,,,,1,,,,13,,,1,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-48,2020-11-23,2020-11-29,,,,,,,10073,9747,746,140,606,1333,2358,2601,13,254,59,1461,1,4,216,,23,238,2,148,2359,,,69,12,7021,2465,,39,,,,4,,,,,,,,2,,4,,2,,1,,,,8,,,,1,,3,,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-49,2020-11-30,2020-12-06,,,,,,,10459,10059,816,169,647,1409,2485,2747,14,239,48,1488,2,2,221,2,14,251,4,147,2394,,,67,16,7368,2429,,46,,,1,7,,,,,,,2,5,,2,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-50,2020-12-07,2020-12-13,,,,,,,10455,9993,772,152,620,937,2707,2694,13,257,53,1015,4,2,266,1,11,308,6,171,2482,,,59,12,7258,2477,,37,,,,4,,1,1,,,1,,3,,3,,4,,,,,,1,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-51,2020-12-14,2020-12-20,,,,,,,9517,9090,681,127,554,730,2348,2270,11,177,45,864,12,2,227,,12,542,5,137,2433,,,58,17,6366,2477,,41,,,,1,,,,,,,,3,,,,2,,,,,,4,,1,,1,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-52,2020-12-21,2020-12-27,,,,,,,9109,8473,549,114,435,603,2195,1783,15,186,41,639,8,2,156,,5,537,6,154,2744,,,53,15,5642,2540,,29,,,,2,,,,,,,,5,,1,,2,,,,,,6,,,,1,,1,,,,,,1,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-53,2020-12-28,2021-01-03,,,,,,,10550,8963,557,103,454,465,2622,1276,14,103,27,507,26,4,174,1,5,1042,6,157,2995,,,64,12,5929,2691,,14,,,,24,,,,,,,,2,,2,,9,,1,,,,1,,,,1,,7,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01,2021-01-04,2021-01-10,,,,,,,13866,10734,645,132,513,494,3196,1128,10,98,29,521,16,1,190,,4,1592,7,176,3757,,,110,15,7217,3093,,15,1,,,46,,,,,,,,2,,2,,28,,11,,,,1,,,,,,1,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02,2021-01-11,2021-01-17,,,,,,,9749,8700,440,80,360,281,2676,1437,25,175,21,327,49,3,157,,8,836,4,148,2831,,,68,11,5998,2386,,10,,,,29,,,,,,,,2,,1,,9,,7,,,,2,,,,,,5,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03,2021-01-18,2021-01-24,,,,,,,8703,8211,349,60,289,216,2579,1499,44,149,36,237,26,4,114,1,9,645,2,149,2715,,,42,8,5615,2363,,11,,,,11,,1,,,,,,1,,4,,8,,2,,,,1,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04,2021-01-25,2021-01-31,,,,,,,8642,8152,269,45,224,136,2578,1520,50,144,39,153,28,5,147,,12,675,6,174,2618,,,39,13,5577,2296,,16,,,,10,,,,,,,,4,,,,,,2,,,,5,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05,2021-02-01,2021-02-07,,,,,,,7100,6707,204,34,170,49,2230,1118,110,105,21,47,2,7,118,1,4,439,4,157,2341,,,59,6,4394,2009,,25,,1,,14,,,,,,,,2,,1,,4,,,,,,1,,,,1,,2,,,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06,2021-02-08,2021-02-14,,,,,,,5716,5431,127,21,106,21,1752,744,82,67,14,13,,3,88,,4,379,5,86,2190,,,47,9,3325,1878,,23,,,,13,,,,,,,,1,,1,,,,1,,,,4,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07,2021-02-15,2021-02-21,,,,,,,5261,4982,95,14,81,23,2050,563,89,48,15,20,,3,72,1,8,453,7,83,1567,,,20,8,3465,1408,,7,,,,3,,,,,,,,1,,2,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08,2021-02-22,2021-02-28,,,,,,,5427,5159,72,10,62,8,2039,644,131,74,5,1,,6,53,,16,467,4,93,1624,,,42,11,3655,1359,,6,,1,,19,3,,,,,,,,,1,,,,,,,,1,,,,,,4,1,,,,,1,1,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09,2021-03-01,2021-03-07,2,222,,,,,5370,5140,71,6,65,6,2024,565,158,55,16,2,,5,39,,16,480,6,109,1665,,,41,4,3529,1447,,10,,,,15,1,,,,,,,2,,1,,,,3,,,,,,,,,,4,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10,2021-03-08,2021-03-14,2,169,,,,,4876,4664,67,8,59,10,1819,573,173,37,9,9,,6,45,1,26,385,3,89,1488,,,29,9,3212,1304,,3,,,,15,,,,,,,,2,,3,,,,2,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11,2021-03-15,2021-03-21,3,227,,,,,5797,5563,89,12,77,21,2135,609,296,60,21,6,,6,41,1,45,481,5,81,1776,,,60,8,3888,1478,,14,,,,8,,1,,,,,,9,,11,,,,6,,,,1,,,,,1,6,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12,2021-03-22,2021-03-28,2,262,,,,,6659,6316,118,22,96,26,2569,730,317,52,16,31,,5,48,,37,494,6,85,1924,,,45,7,4549,1580,,15,,1,,13,,,,,,,,2,,4,,2,,2,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-13,2021-03-29,2021-04-04,2,294,,,,,7472,6992,120,21,99,13,2859,764,354,30,11,10,1,10,61,,40,573,7,91,2179,,,31,10,4953,1855,,7,,,,4,,,,,,,,5,,3,,1,,2,,,,3,,,,,,2,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-14,2021-04-05,2021-04-11,4,336,,,,,6378,6061,116,12,104,13,2653,622,138,41,21,6,,2,67,,17,545,6,58,1883,,,33,14,4245,1632,,15,,1,,5,,,,,,,,3,,3,,,,1,,,,1,,,,,1,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-15,2021-04-12,2021-04-18,8,301,,,,,5523,5271,95,19,76,45,2309,514,40,50,18,35,,4,59,,4,508,3,85,1634,,,23,7,3673,1464,,11,,,,3,,1,,,,,,4,,,,,,,,,,2,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-16,2021-04-19,2021-04-25,7,282,,,,,4851,4565,78,10,68,28,1877,459,172,68,13,27,2,6,40,,9,348,2,68,1474,,,22,11,3144,1240,,10,,,,3,,,,,,,,5,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-17,2021-04-26,2021-05-02,,246,,,,,4680,4471,79,13,66,5,1890,489,136,33,19,1,,2,55,2,9,378,3,65,1389,,,39,7,3148,1172,,17,,1,,5,,1,,,,,,7,,1,,,,,,,,2,,,,,,1,,,,,,1,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-18,2021-05-03,2021-05-09,7,214,,,,,4280,4135,74,8,66,3,1760,364,63,22,13,,,8,53,2,18,423,1,63,1345,,,40,17,2901,1084,,16,,,,5,,,,1,,,,6,,,,,,1,,,,2,,2,1,,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-19,2021-05-10,2021-05-16,7,157,,,,,3196,3069,50,11,39,14,1239,312,134,13,10,12,,3,22,1,11,237,2,39,1034,,,21,7,2157,778,,6,,,,5,,,,,,,,2,,,,1,,2,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-20,2021-05-17,2021-05-23,4,117,,,,,2351,2281,32,4,28,5,963,217,131,9,8,4,,4,13,,4,133,2,33,759,,,17,6,1596,607,,6,,,,2,,,,,,,,3,,,,,,1,,,,2,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-21,2021-05-24,2021-05-30,2,85,,,,,1955,1868,19,2,17,1,731,201,146,9,2,1,,1,17,1,5,116,2,29,607,,,11,3,1294,520,,1,,,,6,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,2021-05-31,2021-06-06,6,73,,,,,1711,1630,31,6,25,2,601,160,179,5,4,1,,1,6,,13,82,2,17,559,,,4,2,1120,469,,,,,,,,,,,,,,2,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-23,2021-06-07,2021-06-13,3,52,,,,,1033,997,25,4,21,1,422,80,87,5,2,1,,,5,,1,56,,8,330,,,7,,698,282,,,,,,1,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-24,2021-06-14,2021-06-20,5,30,,,,,532,503,6,,6,9,191,47,14,2,,8,,,3,1,3,30,6,12,186,,,3,3,334,149,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
