week,date,date.to,week.hospitalized.vaccinated,week.hospitalized.other,week.icu.vaccinated,week.icu.vaccinatedpartially,week.icu.recovered,week.icu.other,week.confirmed,week.investigated,week.healthcare,week.healthcare.male,week.healthcare.female,week.rhoccupant,week.loc.family,week.loc.work,week.loc.school,week.loc.hospital,week.loc.otherhc,week.loc.rh,week.loc.prison,week.loc.transport,week.loc.shop,week.loc.restaurant,week.loc.sport,week.loc.gathering_private,week.loc.gathering_organized,week.loc.other,week.loc.unknown,week.sent_to.quarantine,week.src.quarantine,week.src.import,week.src.import-related,week.src.local,week.src.unknown,week.from.aus,week.from.aut,week.from.aze,week.from.bel,week.from.bgr,week.from.bih,week.from.cze,week.from.mne,week.from.dnk,week.from.dom,week.from.est,week.from.fra,week.from.grc,week.from.hrv,week.from.irn,week.from.ita,week.from.kaz,week.from.xkx,week.from.hun,week.from.mkd,week.from.mlt,week.from.mar,week.from.fsm,week.from.deu,week.from.pak,week.from.pol,week.from.rou,week.from.rus,week.from.svk,week.from.srb,week.from.esp,week.from.swe,week.from.che,week.from.tur,week.from.ukr,week.from.gbr,week.from.usa,week.from.are,week.from.nld,week.from.prt,week.from.lva,week.from.alb,week.from.cub,week.from.mli,week.from.egy,week.from.tza,week.from.fin,week.from.nam,week.from.jib,week.from.mdv,week.from.qat,week.from.afg,week.from.npl,week.from.cyp,week.from.mus,week.from.tun,week.from.kgz,week.from.irl,week.from.rwa,week.from.zaf,week.from.uzb,week.from.bwa,week.from.gnq,week.from.gmb,week.from.ala,week.from.lux,week.from.abw,week.from.wlf,week.from.sur,week.from.isr,week.from.nor,week.from.pyf,week.from.pan,week.from.per,week.from.zwe,week.from.jor,week.from.ltu,week.from.syc,week.from.ecu,week.from.ven,week.from.smr,week.from.cod,week.from.ken,week.from.sau,week.from.swz,week.from.isl,week.from.caf,week.from.tha,week.from.bra,week.from.civ,week.from.col,week.from.geo,week.from.ind
2021-25,2021-06-21,2021-06-27,,14,,,,,251,234,7,,7,1,75,32,5,1,,1,,,2,,1,10,2,3,102,,,11,,134,84,,,,,,,,,,,,,,3,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-26,2021-06-28,2021-07-04,1,10,,,,,177,171,4,1,3,1,55,14,3,,2,,,,3,,,9,3,2,80,,,10,,97,58,,,,,,1,,,,,,,4,1,,1,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-27,2021-07-05,2021-07-11,,9,,,,,387,379,2,,2,1,74,7,,,1,,,,2,1,1,38,166,7,82,,,181,52,78,62,,,,1,,1,1,,,,,,1,4,,,,,,,,,,1,,,,,,,167,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-28,2021-07-12,2021-07-18,1,3,,,,,377,369,11,4,7,,94,19,,2,,,,2,3,3,,48,91,7,100,,,132,50,115,68,,1,,,,2,1,2,,,,,4,46,,1,,,,,5,,,2,,,,,,8,58,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-29,2021-07-19,2021-07-25,1,5,,,,,473,454,6,2,4,1,134,33,1,1,,1,,1,1,4,3,52,22,17,184,,,87,45,188,125,,3,,,,3,,,,,,5,7,34,,3,,,,1,4,,,,,2,,,,9,7,,2,,,,,,,4,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-30,2021-07-26,2021-08-01,,14,,,,,631,605,11,2,9,,140,30,4,1,1,,,2,2,7,,64,41,20,293,,,109,21,246,211,,1,,,,1,1,5,,,,4,5,65,,3,,1,,,,,,,,2,,,,3,4,,2,,,,,,,,,,,,,7,,,,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-31,2021-08-02,2021-08-08,3,12,,,,4,849,812,25,3,22,3,199,41,2,1,,2,,7,4,3,1,90,44,49,369,,,159,30,358,244,,3,,2,,7,1,7,1,,,1,17,93,,6,,,,6,,,,1,,1,,1,,5,1,,,,,,,,,,,1,,,,2,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-32,2021-08-09,2021-08-15,3,27,,2,,3,1333,1277,29,6,23,9,304,68,3,1,4,8,,3,12,11,,163,85,82,533,,,272,34,596,347,,1,,1,1,39,2,18,,,,1,15,122,,7,,16,,22,,1,,6,,,,,,5,,,1,3,,,,,,,,3,,,2,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-33,2021-08-16,2021-08-22,7,32,1,,,14,2173,1918,46,10,36,3,497,109,4,1,4,5,,8,15,14,6,209,173,92,781,,,373,54,903,543,,5,,,1,43,,16,,,,2,82,109,,4,,44,,36,,,,,,,,,,8,3,,,1,,2,,,,,,1,,,4,,,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-34,2021-08-23,2021-08-29,22,84,3,,1,13,3001,2113,76,17,59,4,675,148,10,2,5,13,,7,12,3,5,177,200,108,748,,,317,54,1092,589,,8,,,2,21,,6,,,,,162,37,,2,,39,,24,,,,1,,,1,,,6,,,,,,3,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-35,2021-08-30,2021-09-05,28,121,7,,1,23,3889,3314,98,17,81,12,1186,269,30,13,3,13,,8,38,14,21,259,124,97,1239,,,151,56,1967,1013,,3,,,,31,,4,,,,1,7,44,,3,,16,,13,,1,,3,,2,,1,,11,,1,2,,,,,,1,,,1,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-36,2021-09-06,2021-09-12,41,140,10,,1,37,5927,4277,122,28,94,45,1614,301,477,23,3,41,,18,50,10,17,268,58,91,1304,,,71,16,3004,1063,,8,,1,,18,,1,,,,,2,23,,5,,1,,,,,,,,,,,,8,,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-37,2021-09-13,2021-09-19,59,155,9,2,,46,7321,4981,137,29,108,46,2006,298,766,22,1,47,,15,50,6,18,261,49,72,1370,,,54,12,3746,1048,,4,,,,9,,,,,,2,1,19,,5,,,,1,,,,,,1,,,,4,,,1,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2021-38,2021-09-20,2021-09-26,52,165,17,1,2,37,6190,4413,127,31,96,49,1884,285,539,15,10,46,,8,41,6,15,242,51,111,1159,,,53,11,3314,924,1,4,,,,12,1,,,,,,,12,,7,,,,1,,,,2,,1,1,1,,7,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2021-39,2021-09-27,2021-10-03,53,185,9,2,,56,6135,4111,131,17,114,67,1681,243,464,13,5,67,,8,27,4,15,241,78,89,1174,,,45,19,2988,961,,2,,,,9,,1,,,,,2,13,,1,,,,,,,,2,,,,2,,9,1,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-40,2021-10-04,2021-10-10,53,138,12,3,1,45,5560,3700,101,11,90,21,1594,212,434,26,5,20,,14,19,4,12,206,22,74,1058,,,38,4,2694,909,,2,,,,12,1,1,,,,,,9,,3,,,,,,,,3,,,,,,2,,,,1,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-41,2021-10-11,2021-10-17,48,136,10,1,,45,6855,3217,146,27,119,24,1250,211,354,25,8,23,,6,21,6,9,207,59,45,991,,,41,7,2298,794,,10,,,,3,,1,,,,1,,11,,,,,,,,,,4,,,,,,2,1,1,,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
2021-42,2021-10-18,2021-10-24,96,176,19,2,,45,12128,5483,253,56,197,96,1943,442,536,25,8,107,,11,24,16,40,325,78,112,1815,,,51,5,3731,1386,,9,,,,5,2,1,,,,,,19,,4,,,,,,,,1,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-43,2021-10-25,2021-10-31,139,261,29,1,2,59,16496,7932,366,64,302,123,2943,673,471,46,11,144,1,7,71,17,41,450,103,155,2798,,,101,6,5165,2107,,20,,,,14,1,,1,,,,2,23,,8,,2,,,,,,3,,,,,,9,7,,1,4,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-44,2021-11-01,2021-11-07,186,343,32,1,1,90,20173,8239,452,90,362,115,3065,669,214,37,14,135,5,12,80,18,43,601,104,218,3024,,,152,4,5287,2455,,21,,1,,23,1,,1,1,,2,1,44,,14,,,,1,,,,5,,3,,,,11,7,,,2,,1,,,3,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
2021-45,2021-11-08,2021-11-14,191,402,36,5,,104,22695,9141,468,85,383,120,3506,714,662,71,20,133,10,21,78,15,34,537,73,190,3074,,,93,13,6263,2487,1,29,,,,9,1,,,,1,1,,17,,7,,,,1,,,,4,,,,,,4,,,,9,,1,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,
2021-46,2021-11-15,2021-11-21,185,419,34,5,1,121,22116,8144,403,53,350,102,3447,617,694,59,33,94,13,20,80,5,23,373,31,154,2497,,,59,4,5857,1991,,22,,,,3,,,1,,,,,6,,3,,,,1,,,,6,,1,,,,1,1,,1,2,2,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021-47,2021-11-22,2021-11-28,166,391,49,3,1,108,16328,8373,303,42,261,101,3665,687,595,44,28,94,22,25,108,13,21,414,15,131,2509,,,71,9,6030,2046,,25,,1,,10,,,1,,,2,,12,,4,,,,,,,,5,,2,,,,3,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-48,2021-11-29,2021-12-05,120,347,31,4,,101,12408,7948,263,65,198,49,3453,633,545,37,20,76,42,14,107,8,33,382,19,113,2467,,,66,5,5681,1999,,17,,,,7,,,,,,,,9,,4,,1,,,,,,9,,,,,,4,2,1,1,1,1,,1,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,
2021-49,2021-12-06,2021-12-12,85,257,22,3,,78,9762,6790,171,30,141,28,2880,543,498,30,19,54,16,18,71,8,19,320,13,93,2207,,,56,10,4677,1917,,20,,3,,7,,,,,,,,6,,4,,,,,,,,6,,1,,,,,1,,1,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,
2021-50,2021-12-13,2021-12-19,63,217,12,6,1,71,8517,6657,146,24,122,21,2770,530,451,18,22,19,14,21,80,9,10,301,11,105,2296,,,91,12,4131,2260,,13,,,,5,2,,1,,,4,,12,,10,,,,,1,,,8,,1,1,,,,4,,1,2,,2,4,8,4,,,,,,,2,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,
2021-51,2021-12-20,2021-12-26,42,207,7,3,,65,7602,5986,136,30,106,39,2228,480,351,16,10,36,5,27,95,19,19,304,13,110,2273,,,164,6,3465,2211,,14,,5,,6,2,1,1,,,13,,19,,28,,,,,,,,6,,2,,1,,3,9,2,4,2,,14,7,11,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,2,1,,,,,,,,,
2021-52,2021-12-27,2022-01-02,57,199,15,1,1,58,10794,6825,227,48,179,98,2417,418,230,26,12,102,11,17,139,21,19,568,23,134,2688,,,142,10,3872,2591,,8,,,,17,1,,1,1,,8,,26,,17,,,,1,,,,3,,1,,,,5,8,,2,,,2,7,6,1,1,,,,,2,2,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,1,1,1,,,,,
2022-01,2022-01-03,2022-01-09,61,196,16,,,61,25801,8203,596,143,453,123,2318,464,334,14,8,127,15,21,137,51,32,1082,124,190,3286,,,550,25,4307,3082,,8,,2,,200,3,3,,,,8,1,53,,26,,3,,7,5,1,,2,,1,1,,,147,11,4,2,4,1,6,3,6,1,1,,,,,2,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,2,1,,,
2022-02,2022-01-10,2022-01-16,68,179,17,1,4,45,45036,8307,1082,211,871,348,2778,647,977,31,11,364,8,35,99,22,63,450,24,115,2683,,,225,20,5310,2606,,6,,,,128,,1,,,,4,,17,,10,,4,,11,,,,2,,,,,1,31,1,,,,,,1,2,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2022-03,2022-01-17,2022-01-23,,,22,1,1,34,73737,9387,1792,335,1457,732,3212,761,1248,45,22,763,3,23,64,8,44,389,14,93,2692,,,73,9,6451,2662,,20,,,,14,,,,,,6,,6,,10,,,,,,,,3,,1,,1,,9,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04,2022-01-24,2022-01-30,,,28,1,1,57,98831,9829,2366,425,1941,883,3524,879,1376,42,27,913,6,9,43,7,29,345,18,110,2500,,,68,10,7128,2378,,16,,,,16,,,,,,4,,7,,13,,,,1,,,,1,,,,,,3,,,1,,,,,1,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2022-05,2022-01-31,2022-02-06,,,32,8,,48,89442,10269,2353,399,1954,965,3850,875,1112,26,37,982,,10,60,5,13,341,19,77,2861,,,58,14,7150,2701,,19,,,,8,,,,,,1,,9,,4,,1,,,,,,3,,,,,,3,,,,,,,,1,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2022-06,2022-02-07,2022-02-13,,,21,8,1,59,51552,10655,1399,250,1149,631,4311,791,632,53,58,607,1,13,102,12,14,441,29,156,3416,,,106,17,6912,3376,,27,,,,20,1,,1,1,,,,13,,13,,,,1,,,,5,,,,,,6,,,,6,,1,,2,,,,,1,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2022-07,2022-02-14,2022-02-20,,,16,4,1,41,28450,5183,862,164,698,541,1708,374,271,32,9,534,43,10,54,5,16,216,8,74,1818,,,35,5,3180,1810,,5,,,,3,,1,,1,,,,6,,2,,,,1,,,,3,,,,,,1,1,,3,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2022-08,2022-02-21,2022-02-27,,,20,3,4,32,12487,443,461,83,378,391,,24,,1,,393,1,1,,,,,,,23,,,,1,420,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09,2022-02-28,2022-03-06,,,4,1,2,18,11796,314,384,70,314,269,,9,,3,3,273,,,,,,,,1,23,,,,1,291,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10,2022-03-07,2022-03-13,,,17,2,,19,14385,312,450,79,366,272,,19,,1,6,272,,,,,,,,,14,,,,4,294,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11,2022-03-14,2022-03-20,,,15,,1,6,19377,254,584,109,475,230,4,10,1,,2,226,,,,,,,,2,6,,,,1,245,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12,2022-03-21,2022-03-27,,,21,4,1,11,19975,265,631,128,503,238,1,8,1,2,1,235,,,,,,,,,16,,,,2,247,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-13,2022-03-28,2022-04-03,,,9,2,,7,17024,302,572,111,461,277,2,4,1,2,5,274,,,,,,,,,12,,,,2,288,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-14,2022-04-04,2022-04-10,,,19,2,,12,12973,213,444,75,369,179,,4,1,2,2,174,2,,,,,,,,19,,,,2,198,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-15,2022-04-11,2022-04-17,,,9,,,5,9487,244,340,67,273,229,3,3,,2,,212,2,,,,,,,,11,,,,3,231,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-16,2022-04-18,2022-04-24,,,9,,1,7,6980,271,240,36,204,247,1,8,,3,,242,1,,,,,,,2,13,,,,3,255,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-17,2022-04-25,2022-05-01,,,10,,,5,5976,214,215,44,171,194,,5,,1,1,190,,,,,,1,,,16,,,,1,202,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-18,2022-05-02,2022-05-08,,,12,,,2,5157,112,186,32,154,103,3,,,3,1,92,1,,,,,,,,11,,,,1,105,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-19,2022-05-09,2022-05-15,,,6,,,4,3803,59,134,31,103,57,,,,1,,50,2,,,,,,,,5,,,,,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-20,2022-05-16,2022-05-22,,,3,,1,1,2754,36,123,15,108,34,,,,1,,30,,,,,,,,1,4,,,,,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-21,2022-05-23,2022-05-29,,,1,,,1,2024,28,82,18,64,26,,,,,,24,,,,,,,,1,2,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-22,2022-05-30,2022-06-05,,,4,,,1,1735,24,69,18,51,22,,1,,,,17,,,,,,,,,3,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,2022-06-06,2022-06-12,,,2,,,,2006,39,131,30,101,36,,1,,,,27,,,,,,,,1,10,,,,,35,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-24,2022-06-13,2022-06-19,,,2,,,,2852,43,123,26,97,35,1,2,,,1,30,,,,,,1,,,8,,,,,39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-25,2022-06-20,2022-06-26,,,6,,,1,4205,114,167,34,133,91,,4,,,,99,,,,,,,,,11,,,,,106,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-26,2022-06-27,2022-07-03,,,3,,,1,6061,101,289,60,229,90,1,3,,2,,78,,,,,,,,,17,,,,,91,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-27,2022-07-04,2022-07-10,,,8,,,,8763,204,361,71,290,170,3,12,,,,169,,,,,,,,,19,,,,,182,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-28,2022-07-11,2022-07-17,,,10,,,2,10755,233,430,83,347,188,2,20,5,3,,166,1,,,,,,,2,29,,,,,204,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-29,2022-07-18,2022-07-24,,,15,,,5,11498,290,372,78,294,224,1,16,5,1,1,243,,,,,,,,,21,,,,1,258,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-30,2022-07-25,2022-07-31,,,7,1,,4,11462,251,368,73,295,195,,8,,5,2,201,,,,,,,,1,33,,,,,205,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-31,2022-08-01,2022-08-07,,,6,5,,1,10281,205,368,63,305,173,1,10,,2,1,172,,,,,,,,1,18,,,,1,160,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-32,2022-08-08,2022-08-14,,,7,,,3,9878,178,330,51,279,159,,8,,4,1,149,,,,,,,,1,12,,,,1,148,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-33,2022-08-15,2022-08-21,,,12,,,1,9475,165,329,54,275,140,,11,,1,,141,,,,,,1,,,11,,,,,152,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-34,2022-08-22,2022-08-28,,,10,1,,2,9414,116,289,47,242,84,,8,,,,95,,,,,,,,,13,,,,,104,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-35,2022-08-29,2022-09-04,,,4,,,2,8905,103,250,41,209,81,,11,,1,,74,2,,,,,,,1,14,,,,1,82,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-36,2022-09-05,2022-09-11,,,4,,,3,11450,133,329,52,277,119,,2,,2,1,101,2,,,,,,,2,17,,,,1,118,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-37,2022-09-12,2022-09-18,,,9,,1,,14452,125,416,71,345,111,1,5,,,,105,2,,,,,,,2,9,,,,3,102,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-38,2022-09-19,2022-09-25,,,9,1,,3,13998,180,412,65,347,168,1,5,,1,2,154,,,,,,,,,17,,,,1,155,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-39,2022-09-26,2022-10-02,,,15,1,1,4,15883,221,559,89,470,202,1,6,,2,2,189,,,,,,,,1,20,,,,1,196,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-40,2022-10-03,2022-10-09,,,10,4,,6,15702,341,521,92,429,298,,20,,1,17,276,,,,,,1,,,25,,,,1,288,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-41,2022-10-10,2022-10-16,,,10,2,,3,12981,292,424,65,359,257,,12,,2,23,237,,,,,,,,,17,,,,,242,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-42,2022-10-17,2022-10-23,,,1,1,,4,9799,149,324,64,260,136,,7,,,9,120,,,,,,,,,5,,,,,122,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-43,2022-10-24,2022-10-30,,,10,1,,1,7441,168,313,38,275,151,,,,1,4,138,2,,,,,,,5,10,,,,,148,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-44,2022-10-31,2022-11-06,,,5,,1,1,4565,85,183,38,145,76,,,,,,75,,,,,,,,3,7,,,,1,68,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-45,2022-11-07,2022-11-13,,,6,,,3,4352,41,178,38,140,28,,4,,,1,26,,,,,,,,5,2,,,,,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-46,2022-11-14,2022-11-20,,,7,1,,4,5382,57,200,35,165,54,,1,,2,,32,,,,,,,1,,4,,,,,50,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
