date,vaccination.administered,vaccination.administered.todate,vaccination.administered2nd,vaccination.administered2nd.todate,vaccination.administered3rd,vaccination.administered3rd.todate
2020-12-27,6197,6197,,,,
2020-12-28,1683,7880,,,,
2020-12-29,1325,9205,,,,
2020-12-30,422,9627,,,,
2020-12-31,1858,11485,,,,
2021-01-01,151,11636,,,,
2021-01-02,404,12040,,,,
2021-01-03,555,12595,,,,
2021-01-04,1091,13686,,,,
2021-01-05,2545,16231,,,,
2021-01-06,5392,21623,1,1,,
2021-01-07,5478,27101,,1,,
2021-01-08,3265,30366,1,2,,
2021-01-09,254,30620,,2,,
2021-01-10,1,30621,,2,,
2021-01-11,484,31105,,2,,
2021-01-12,1883,32988,,2,,
2021-01-13,4736,37724,4,6,,
2021-01-14,6747,44471,1,7,,
2021-01-15,4743,49214,148,155,,
2021-01-16,324,49538,,155,,
2021-01-17,3,49541,1,156,,
2021-01-18,43,49584,166,322,,
2021-01-19,544,50128,1648,1970,,
2021-01-20,1191,51319,3808,5778,,
2021-01-21,1290,52609,3492,9270,,
2021-01-22,1188,53797,996,10266,,
2021-01-23,231,54028,490,10756,,
2021-01-24,17,54045,134,10890,,
2021-01-25,3,54048,5,10895,,
2021-01-26,81,54129,1754,12649,,
2021-01-27,265,54394,4858,17507,,
2021-01-28,523,54917,5810,23317,,
2021-01-29,548,55465,4054,27371,,
2021-01-30,11,55476,106,27477,,
2021-01-31,1,55477,2,27479,,
2021-02-01,23,55500,44,27523,,
2021-02-02,19,55519,1100,28623,,
2021-02-03,185,55704,4674,33297,,
2021-02-04,610,56314,6853,40150,,
2021-02-05,365,56679,5334,45484,,
2021-02-06,28,56707,576,46060,,
2021-02-07,,56707,,46060,,
2021-02-08,399,57106,1,46061,,
2021-02-09,88,57194,32,46093,,
2021-02-10,2494,59688,729,46822,,
2021-02-11,6913,66601,1873,48695,,
2021-02-12,6930,73531,1809,50504,,
2021-02-13,711,74242,191,50695,,
2021-02-14,17,74259,16,50711,,
2021-02-15,76,74335,8,50719,,
2021-02-16,1055,75390,77,50796,,
2021-02-17,4948,80338,632,51428,,
2021-02-18,8330,88668,770,52198,,
2021-02-19,6168,94836,607,52805,,
2021-02-20,2525,97361,18,52823,,
2021-02-21,,97361,1,52824,,
2021-02-22,475,97836,4,52828,,
2021-02-23,1524,99360,12,52840,,
2021-02-24,6820,106180,190,53030,,
2021-02-25,10801,116981,192,53222,,
2021-02-26,7252,124233,549,53771,,
2021-02-27,920,125153,11,53782,,
2021-02-28,,125153,,53782,,
2021-03-01,1139,126292,,53782,,
2021-03-02,2180,128472,11,53793,,
2021-03-03,6582,135054,903,54696,,
2021-03-04,6736,141790,4667,59363,,
2021-03-05,4597,146387,5781,65144,,
2021-03-06,1364,147751,601,65745,,
2021-03-07,2,147753,,65745,,
2021-03-08,1411,149164,396,66141,,
2021-03-09,3694,152858,500,66641,,
2021-03-10,4792,157650,4978,71619,,
2021-03-11,6272,163922,7934,79553,,
2021-03-12,8485,172407,5181,84734,,
2021-03-13,6443,178850,2245,86979,,
2021-03-14,1,178851,,86979,,
2021-03-15,1342,180193,293,87272,,
2021-03-16,279,180472,785,88057,,
2021-03-17,452,180924,5715,93772,,
2021-03-18,1679,182603,8441,102213,,
2021-03-19,2994,185597,4528,106741,,
2021-03-20,4066,189663,182,106923,,
2021-03-21,1,189664,1,106924,,
2021-03-22,1128,190792,9,106933,,
2021-03-23,4001,194793,316,107249,,
2021-03-24,7374,202167,2629,109878,,
2021-03-25,11929,214096,2563,112441,,
2021-03-26,13792,227888,2355,114796,,
2021-03-27,6807,234695,497,115293,,
2021-03-28,1258,235953,3,115296,,
2021-03-29,1130,237083,7,115303,,
2021-03-30,7735,244818,324,115627,,
2021-03-31,13437,258255,1332,116959,,
2021-04-01,16801,275056,2690,119649,,
2021-04-02,10137,285193,2126,121775,,
2021-04-03,3101,288294,29,121804,,
2021-04-04,1594,289888,2,121806,,
2021-04-05,1,289889,,121806,,
2021-04-06,2470,292359,369,122175,,
2021-04-07,6149,298508,21,122196,,
2021-04-08,14759,313267,660,122856,,
2021-04-09,18564,331831,1705,124561,,
2021-04-10,9082,340913,131,124692,,
2021-04-11,1615,342528,15,124707,,
2021-04-12,1657,344185,206,124913,,
2021-04-13,3092,347277,787,125700,,
2021-04-14,7840,355117,3863,129563,,
2021-04-15,9495,364612,10063,139626,,
2021-04-16,8410,373022,5742,145368,,
2021-04-17,2507,375529,3657,149025,,
2021-04-18,1279,376808,7,149032,,
2021-04-19,2336,379144,374,149406,,
2021-04-20,5221,384365,1496,150902,,
2021-04-21,7747,392112,9163,160065,,
2021-04-22,8147,400259,11933,171998,,
2021-04-23,10891,411150,6860,178858,,
2021-04-24,2491,413641,474,179332,,
2021-04-25,658,414299,22,179354,,
2021-04-26,379,414678,8,179362,,
2021-04-27,461,415139,11,179373,,
2021-04-28,3196,418335,4821,184194,,
2021-04-29,6024,424359,13393,197587,,
2021-04-30,6355,430714,14896,212483,,
2021-05-01,873,431587,6372,218855,,
2021-05-02,1292,432879,2163,221018,,
2021-05-03,5104,437983,2950,223968,,
2021-05-04,7181,445164,2821,226789,,
2021-05-05,10188,455352,7988,234777,,
2021-05-06,15703,471055,12297,247074,,
2021-05-07,13596,484651,8652,255726,,
2021-05-08,5536,490187,5308,261034,,
2021-05-09,1667,491854,130,261164,,
2021-05-10,2333,494187,1383,262547,,
2021-05-11,8277,502464,2149,264696,,
2021-05-12,16618,519082,5886,270582,,
2021-05-13,19527,538609,9783,280365,,
2021-05-14,17453,556062,8731,289096,,
2021-05-15,6939,563001,4353,293449,,
2021-05-16,183,563184,2956,296405,,
2021-05-17,3559,566743,5134,301539,,
2021-05-18,10363,577106,3655,305194,,
2021-05-19,15945,593051,8093,313287,,
2021-05-20,23637,616688,7122,320409,,
2021-05-21,15100,631788,12874,333283,,
2021-05-22,3486,635274,7583,340866,,
2021-05-23,1217,636491,1859,342725,,
2021-05-24,1210,637701,5357,348082,,
2021-05-25,3744,641445,7036,355118,,
2021-05-26,7282,648727,15183,370301,,
2021-05-27,9287,658014,20606,390907,,
2021-05-28,8564,666578,14240,405147,,
2021-05-29,3873,670451,6914,412061,,
2021-05-30,1,670452,2,412063,,
2021-05-31,3001,673453,4100,416163,,
2021-06-01,4752,678205,11897,428060,,
2021-06-02,15928,694133,14622,442682,,
2021-06-03,18343,712476,20013,462695,,
2021-06-04,11176,723652,21082,483777,,
2021-06-05,6646,730298,6922,490699,,
2021-06-06,4065,734363,2732,493431,,
2021-06-07,3092,737455,4465,497896,,
2021-06-08,7514,744969,7849,505745,,
2021-06-09,9802,754771,14143,519888,,
2021-06-10,16224,770995,17833,537721,,
2021-06-11,7824,778819,17464,555185,,
2021-06-12,4689,783508,6706,561891,,
2021-06-13,2628,786136,716,562607,,
2021-06-14,2939,789075,3947,566554,,
2021-06-15,5698,794773,4982,571536,,
2021-06-16,7289,802062,10692,582228,,
2021-06-17,7752,809814,14263,596491,,
2021-06-18,4927,814741,10025,606516,,
2021-06-19,1336,816077,1346,607862,,
2021-06-20,90,816167,1416,609278,,
2021-06-21,1749,817916,4128,613406,,
2021-06-22,3083,820999,7856,621262,,
2021-06-23,4976,825975,15883,637145,,
2021-06-24,5135,831110,21766,658911,,
2021-06-25,10,831120,59,658970,,
2021-06-26,439,831559,3755,662725,,
2021-06-27,10,831569,11,662736,,
2021-06-28,1310,832879,5210,667946,,
2021-06-29,1954,834833,10367,678313,,
2021-06-30,3758,838591,11350,689663,,
2021-07-01,3704,842295,16924,706587,2,2
2021-07-02,3886,846181,11339,717926,1,3
2021-07-03,423,846604,1207,719133,,3
2021-07-04,,846604,18,719151,,3
2021-07-05,1452,848056,5546,724697,,3
2021-07-06,2247,850303,6728,731425,1,4
2021-07-07,4496,854799,9230,740655,2,6
2021-07-08,5724,860523,11391,752046,3,9
2021-07-09,4313,864836,8207,760253,23,32
2021-07-10,725,865561,627,760880,1,33
2021-07-11,216,865777,138,761018,1,34
2021-07-12,3011,868788,4089,765107,1,35
2021-07-13,3076,871864,4381,769488,1,36
2021-07-14,6258,878122,6536,776024,,36
2021-07-15,7545,885667,8981,785005,4,40
2021-07-16,6330,891997,6006,791011,1,41
2021-07-17,1381,893378,1093,792104,,41
2021-07-18,28,893406,10,792114,,41
2021-07-19,3168,896574,3009,795123,2,43
2021-07-20,3469,900043,3378,798501,1,44
2021-07-21,6169,906212,5505,804006,5,49
2021-07-22,6431,912643,6323,810329,4,53
2021-07-23,5868,918511,5299,815628,,53
2021-07-24,1112,919623,759,816387,,53
2021-07-25,8,919631,17,816404,,53
2021-07-26,3334,922965,2640,819044,1,54
2021-07-27,4863,927828,2901,821945,,54
2021-07-28,5218,933046,5145,827090,12,66
2021-07-29,5650,938696,6250,833340,2,68
2021-07-30,4109,942805,5297,838637,6,74
2021-07-31,1441,944246,1224,839861,1,75
2021-08-01,8,944254,9,839870,,75
2021-08-02,2631,946885,2984,842854,2,77
2021-08-03,3728,950613,2724,845578,1,78
2021-08-04,4135,954748,5004,850582,3,81
2021-08-05,4818,959566,6301,856883,5,86
2021-08-06,3201,962767,5404,862287,3,89
2021-08-07,659,963426,488,862775,2,91
2021-08-08,386,963812,161,862936,,91
2021-08-09,2198,966010,2319,865255,1,92
2021-08-10,2675,968685,2854,868109,,92
2021-08-11,3397,972082,4235,872344,6,98
2021-08-12,3907,975989,6272,878616,3,101
2021-08-13,3251,979240,5388,884004,3,104
2021-08-14,471,979711,456,884460,,104
2021-08-15,67,979778,39,884499,,104
2021-08-16,2839,982617,3211,887710,12,116
2021-08-17,3516,986133,3769,891479,2,118
2021-08-18,4027,990160,4447,895926,6,124
2021-08-19,4288,994448,5734,901660,7,131
2021-08-20,3715,998163,4665,906325,6,137
2021-08-21,557,998720,564,906889,,137
2021-08-22,2,998722,2,906891,,137
2021-08-23,2494,1001216,2687,909578,9,146
2021-08-24,3640,1004856,3652,913230,8,154
2021-08-25,3848,1008704,3968,917198,16,170
2021-08-26,4816,1013520,5294,922492,12,182
2021-08-27,3580,1017100,4276,926768,20,202
2021-08-28,739,1017839,577,927345,1,203
2021-08-29,48,1017887,25,927370,,203
2021-08-30,2561,1020448,2370,929740,14,217
2021-08-31,3030,1023478,2642,932382,9,226
2021-09-01,2900,1026378,2984,935366,26,252
2021-09-02,3871,1030249,4854,940220,26,278
2021-09-03,3490,1033739,3656,943876,31,309
2021-09-04,443,1034182,313,944189,5,314
2021-09-05,,1034182,,944189,,314
2021-09-06,2624,1036806,2427,946616,41,355
2021-09-07,4558,1041364,3466,950082,224,579
2021-09-08,4906,1046270,4198,954280,481,1060
2021-09-09,6386,1052656,5445,959725,1037,2097
2021-09-10,5200,1057856,4595,964320,651,2748
2021-09-11,1182,1059038,741,965061,233,2981
2021-09-12,1,1059039,1,965062,,2981
2021-09-13,6841,1065880,3596,968658,430,3411
2021-09-14,12499,1078379,5607,974265,968,4379
2021-09-15,12329,1090708,6319,980584,1175,5554
2021-09-16,14881,1105589,9232,989816,2046,7600
2021-09-17,11600,1117189,7166,996982,1968,9568
2021-09-18,6342,1123531,2310,999292,607,10175
2021-09-19,2700,1126231,754,1000046,314,10489
2021-09-20,4955,1131186,2613,1002659,858,11347
2021-09-21,4861,1136047,2587,1005246,1368,12715
2021-09-22,4304,1140351,2965,1008211,1436,14151
2021-09-23,6167,1146518,5641,1013852,1890,16041
2021-09-24,5834,1152352,5533,1019385,1431,17472
2021-09-25,1219,1153571,988,1020373,288,17760
2021-09-26,508,1154079,451,1020824,38,17798
2021-09-27,2776,1156855,2840,1023664,544,18342
2021-09-28,3846,1160701,3973,1027637,1008,19350
2021-09-29,2361,1163062,3353,1030990,1810,21160
2021-09-30,2535,1165597,4864,1035854,1169,22329
2021-10-01,1680,1167277,4098,1039952,1032,23361
2021-10-02,371,1167648,519,1040471,183,23544
2021-10-03,25,1167673,20,1040491,,23544
2021-10-04,1006,1168679,3646,1044137,356,23900
2021-10-05,1255,1169934,5892,1050029,438,24338
2021-10-06,1257,1171191,6392,1056421,720,25058
2021-10-07,1547,1172738,10080,1066501,1274,26332
2021-10-08,1026,1173764,8202,1074703,812,27144
2021-10-09,247,1174011,1432,1076135,93,27237
2021-10-10,38,1174049,208,1076343,8,27245
2021-10-11,705,1174754,4528,1080871,364,27609
2021-10-12,1065,1175819,4445,1085316,709,28318
2021-10-13,843,1176662,3937,1089253,940,29258
2021-10-14,1043,1177705,5750,1095003,1464,30722
2021-10-15,892,1178597,3871,1098874,1181,31903
2021-10-16,148,1178745,281,1099155,29,31932
2021-10-17,10,1178755,29,1099184,,31932
2021-10-18,666,1179421,1918,1101102,591,32523
2021-10-19,725,1180146,2133,1103235,832,33355
2021-10-20,818,1180964,2167,1105402,1181,34536
2021-10-21,1154,1182118,3370,1108772,2223,36759
2021-10-22,887,1183005,2205,1110977,2358,39117
2021-10-23,147,1183152,209,1111186,69,39186
2021-10-24,,1183152,,1111186,,39186
2021-10-25,826,1183978,1054,1112240,873,40059
2021-10-26,1064,1185042,1540,1113780,1317,41376
2021-10-27,884,1185926,1166,1114946,1888,43264
2021-10-28,1638,1187564,2128,1117074,3692,46956
2021-10-29,996,1188560,1164,1118238,2057,49013
2021-10-30,212,1188772,133,1118371,191,49204
2021-10-31,,1188772,,1118371,4,49208
2021-11-01,,1188772,,1118371,,49208
2021-11-02,1419,1190191,1395,1119766,2620,51828
2021-11-03,1186,1191377,1122,1120888,7197,59025
2021-11-04,1997,1193374,1701,1122589,13199,72224
2021-11-05,1772,1195146,1302,1123891,12237,84461
2021-11-06,735,1195881,282,1124173,4176,88637
2021-11-07,248,1196129,130,1124303,1663,90300
2021-11-08,1810,1197939,934,1125237,9369,99669
2021-11-09,2061,1200000,977,1126214,11515,111184
2021-11-10,2004,1202004,1247,1127461,15360,126544
2021-11-11,2701,1204705,1723,1129184,18841,145385
2021-11-12,2496,1207201,1554,1130738,17635,163020
2021-11-13,1132,1208333,387,1131125,5125,168145
2021-11-14,235,1208568,72,1131197,1069,169214
2021-11-15,2020,1210588,893,1132090,8577,177791
2021-11-16,2494,1213082,1100,1133190,13450,191241
2021-11-17,2309,1215391,1361,1134551,13076,204317
2021-11-18,2662,1218053,1954,1136505,15494,219811
2021-11-19,2231,1220284,1566,1138071,11980,231791
2021-11-20,954,1221238,393,1138464,4014,235805
2021-11-21,219,1221457,89,1138553,923,236728
2021-11-22,1209,1222666,472,1139025,5824,242552
2021-11-23,1565,1224231,1311,1140336,7279,249831
2021-11-24,1461,1225692,1405,1141741,10694,260525
2021-11-25,1540,1227232,2116,1143857,11910,272435
2021-11-26,1398,1228630,2004,1145861,9575,282010
2021-11-27,607,1229237,583,1146444,3042,285052
2021-11-28,75,1229312,79,1146523,354,285406
2021-11-29,865,1230177,1540,1148063,4731,290137
