date,vaccination.age.0-17.1st.todate,vaccination.age.0-17.2nd.todate,vaccination.age.18-24.1st.todate,vaccination.age.18-24.2nd.todate,vaccination.age.25-29.1st.todate,vaccination.age.25-29.2nd.todate,vaccination.age.30-34.1st.todate,vaccination.age.30-34.2nd.todate,vaccination.age.35-39.1st.todate,vaccination.age.35-39.2nd.todate,vaccination.age.40-44.1st.todate,vaccination.age.40-44.2nd.todate,vaccination.age.45-49.1st.todate,vaccination.age.45-49.2nd.todate,vaccination.age.50-54.1st.todate,vaccination.age.50-54.2nd.todate,vaccination.age.55-59.1st.todate,vaccination.age.55-59.2nd.todate,vaccination.age.60-64.1st.todate,vaccination.age.60-64.2nd.todate,vaccination.age.65-69.1st.todate,vaccination.age.65-69.2nd.todate,vaccination.age.70-74.1st.todate,vaccination.age.70-74.2nd.todate,vaccination.age.75-79.1st.todate,vaccination.age.75-79.2nd.todate,vaccination.age.80-84.1st.todate,vaccination.age.80-84.2nd.todate,vaccination.age.85-89.1st.todate,vaccination.age.85-89.2nd.todate,vaccination.age.90+.1st.todate,vaccination.age.90+.2nd.todate
2020-12-27,,,13,,45,,71,,83,,111,,170,,218,,294,,235,,311,,410,,505,,975,,1229,,1520,
2020-12-28,,,23,,89,,115,,158,,187,,273,,334,,471,,320,,374,,499,,610,,1154,,1479,,1761,
2020-12-29,,,38,,121,,169,,240,,294,,386,,489,,658,,441,,485,,569,,672,,1222,,1555,,1832,
2020-12-30,,,44,,144,,203,,270,,339,,434,,534,,708,,487,,502,,585,,687,,1241,,1564,,1841,
2020-12-31,1,,64,,229,,336,,452,,575,,672,,815,,996,,673,,560,,629,,713,,1277,,1581,,1867,
2021-01-01,1,,71,,238,,350,,474,,593,,690,,837,,1015,,681,,560,,629,,715,,1278,,1585,,1874,
2021-01-02,1,,96,,277,,396,,511,,645,,748,,888,,1084,,701,,566,,629,,715,,1279,,1585,,1874,
2021-01-03,1,,98,,332,,475,,571,,715,,824,,939,,1149,,734,,582,,634,,721,,1292,,1595,,1888,
2021-01-04,1,,115,,387,,558,,680,,825,,928,,1079,,1317,,838,,627,,661,,732,,1321,,1627,,1945,
2021-01-05,2,,155,,516,,758,,936,,1083,,1242,,1417,,1728,,1066,,714,,719,,770,,1357,,1660,,1998,
2021-01-06,6,,258,,869,,1233,,1494,,1760,,1925,,2089,,2616,,1541,,895,,846,,831,,1400,,1712,,2035,1
2021-01-07,7,,404,,1279,,1711,,2015,,2372,,2612,,2772,,3428,,2009,,1121,,989,,931,,1487,,1787,,2093,1
2021-01-08,9,,488,,1551,,1956,,2284,,2688,,2943,,3111,,3823,,2286,,1279,,1139,,1038,,1633,,1903,,2151,2
2021-01-09,9,,490,,1565,,1964,,2304,,2714,,2968,,3154,,3861,,2321,,1293,,1146,,1039,,1635,,1911,,2162,2
2021-01-10,9,,490,,1565,,1964,,2304,,2714,,2969,,3154,,3861,,2321,,1293,,1146,,1039,,1635,,1911,,2162,2
2021-01-11,9,,510,,1602,,2010,,2362,,2765,,3023,,3206,,3914,,2358,,1307,,1158,,1044,,1649,,1930,,2174,2
2021-01-12,9,,553,,1678,,2079,,2436,,2833,,3141,,3302,,4045,,2447,,1362,,1221,,1096,,2039,,2272,,2391,2
2021-01-13,9,,620,,1794,,2221,1,2587,,3031,,3344,,3524,2,4309,,2603,,1472,,1314,,1217,,3333,1,3349,2,2914,2
2021-01-14,10,,701,,1931,,2391,1,2759,,3230,,3578,,3760,2,4565,,2759,,1584,1,1437,,1358,,5337,1,5226,2,3759,2
2021-01-15,11,,755,2,2011,17,2507,17,2903,8,3377,12,3767,14,3936,19,4740,25,2872,19,1686,8,1600,5,1500,2,6718,4,6449,4,4341,2
2021-01-16,11,,755,2,2011,17,2507,17,2903,8,3377,12,3767,14,3936,19,4740,25,2872,19,1686,8,1600,5,1500,2,6876,4,6571,4,4385,2
2021-01-17,11,,755,2,2011,17,2507,17,2904,8,3377,12,3767,14,3936,19,4740,25,2872,19,1687,8,1601,5,1500,2,6877,4,6571,4,4385,2
2021-01-18,11,,755,4,2015,37,2512,44,2909,34,3387,34,3774,31,3945,33,4746,51,2873,27,1692,11,1602,6,1503,2,6879,4,6574,4,4386,2
2021-01-19,11,,773,10,2050,50,2529,70,2946,67,3432,78,3828,103,3994,121,4813,134,2911,85,1713,68,1614,96,1516,120,6907,235,6635,315,4435,418
2021-01-20,12,,791,31,2088,105,2584,138,3022,177,3506,208,3930,276,4081,323,4913,433,2965,281,1744,256,1640,320,1557,392,7106,759,6808,935,4552,1143
2021-01-21,12,1,817,56,2141,178,2634,273,3094,366,3585,468,4015,549,4183,688,5017,804,3002,552,1759,447,1668,515,1594,561,7286,1015,7058,1271,4723,1525
2021-01-22,12,1,828,66,2173,217,2677,327,3149,425,3659,555,4084,640,4276,797,5100,937,3029,629,1766,498,1687,554,1612,596,7610,1084,7321,1345,4801,1596
2021-01-23,12,1,832,82,2179,260,2682,386,3154,479,3668,618,4090,714,4282,856,5108,1023,3032,657,1766,505,1687,554,1627,596,7716,1085,7369,1345,4811,1596
2021-01-24,12,1,833,82,2179,260,2683,386,3154,479,3668,619,4091,714,4282,856,5109,1023,3034,661,1767,512,1689,568,1629,613,7718,1107,7369,1377,4815,1633
2021-01-25,12,1,833,82,2179,260,2683,386,3154,479,3668,619,4092,714,4282,857,5109,1023,3034,661,1767,512,1689,569,1631,613,7718,1107,7369,1378,4815,1635
2021-01-26,12,2,842,107,2186,356,2690,546,3158,680,3675,820,4093,929,4283,1084,5116,1317,3038,855,1770,595,1691,599,1634,629,7720,1111,7381,1382,4827,1638
2021-01-27,13,5,852,202,2209,694,2714,954,3197,1200,3697,1358,4118,1548,4316,1707,5152,2142,3056,1285,1776,763,1695,712,1643,684,7726,1160,7385,1426,4833,1669
2021-01-28,14,5,876,319,2236,1061,2760,1405,3239,1721,3730,2045,4162,2273,4353,2470,5202,3048,3077,1812,1798,1013,1706,886,1655,790,7785,1252,7442,1499,4870,1722
2021-01-29,14,8,907,434,2263,1394,2801,1769,3288,2088,3772,2517,4198,2727,4395,2911,5237,3559,3108,2120,1812,1171,1719,1026,1672,891,7870,1376,7503,1607,4894,1777
2021-01-30,14,8,907,435,2263,1395,2801,1770,3288,2090,3772,2522,4199,2730,4397,2918,5237,3569,3110,2135,1813,1186,1719,1038,1672,897,7870,1382,7505,1617,4897,1789
2021-01-31,14,8,907,435,2263,1395,2801,1770,3288,2090,3772,2522,4199,2730,4397,2918,5237,3570,3110,2135,1813,1186,1719,1038,1672,897,7870,1382,7506,1618,4897,1789
2021-02-01,14,8,907,436,2264,1399,2801,1774,3291,2092,3773,2524,4201,2732,4398,2921,5240,3574,3110,2146,1814,1189,1721,1042,1674,898,7871,1382,7512,1620,4897,1790
2021-02-02,14,8,907,457,2265,1449,2802,1812,3293,2140,3776,2580,4202,2821,4400,3003,5242,3676,3111,2225,1814,1231,1722,1079,1676,932,7873,1580,7512,1765,4899,1870
2021-02-03,14,8,917,550,2269,1642,2810,2007,3306,2336,3794,2804,4215,3071,4416,3241,5254,3997,3124,2408,1819,1331,1722,1161,1682,1025,7896,2709,7543,2676,4912,2342
2021-02-04,14,8,922,632,2285,1782,2819,2189,3318,2528,3815,3017,4224,3307,4425,3509,5263,4290,3128,2579,1823,1442,1724,1286,1686,1155,8087,4686,7733,4557,5038,3196
2021-02-05,15,9,941,692,2299,1893,2855,2334,3337,2685,3837,3201,4255,3525,4448,3719,5294,4498,3149,2722,1829,1572,1732,1468,1694,1319,8131,6161,7784,5879,5069,3820
2021-02-06,15,9,941,693,2299,1896,2856,2348,3337,2691,3837,3207,4256,3541,4448,3730,5294,4509,3149,2729,1829,1585,1733,1471,1696,1331,8147,6423,7791,6027,5069,3882
2021-02-07,15,9,941,693,2299,1896,2856,2348,3337,2691,3837,3207,4256,3541,4448,3730,5294,4509,3149,2729,1829,1585,1733,1471,1696,1331,8147,6423,7791,6027,5069,3882
2021-02-08,15,9,941,693,2299,1896,2856,2348,3337,2691,3837,3207,4256,3541,4448,3730,5294,4509,3149,2729,1829,1585,1733,1472,1697,1331,8342,6423,7946,6027,5117,3882
2021-02-09,15,9,941,693,2302,1896,2863,2348,3353,2693,3853,3208,4269,3541,4460,3730,5301,4509,3155,2730,1831,1585,1739,1472,1697,1331,8342,6424,7946,6037,5117,3899
2021-02-10,15,9,981,715,2342,1934,2916,2386,3409,2762,3911,3278,4336,3626,4516,3794,5350,4591,3184,2768,1842,1603,1766,1495,1740,1347,9181,6496,8716,6084,5475,3950
2021-02-11,16,11,1273,762,2475,2020,3023,2476,3564,2883,4071,3392,4487,3790,4645,3955,5509,4750,3285,2845,1888,1644,1806,1527,1825,1401,11610,6737,10878,6418,6234,4105
2021-02-12,19,11,1581,795,2679,2080,3168,2553,3725,2976,4295,3501,4707,3900,4867,4069,5748,4860,3442,2894,1960,1670,1852,1579,1909,1444,14051,7162,12662,6795,6852,4242
2021-02-13,19,11,1582,798,2680,2086,3171,2560,3729,2985,4296,3509,4710,3908,4870,4072,5750,4868,3444,2896,1961,1670,1857,1580,1915,1462,14408,7248,12878,6826,6958,4245
2021-02-14,19,11,1582,798,2680,2086,3171,2562,3729,2985,4296,3509,4711,3909,4870,4072,5750,4869,3444,2898,1961,1671,1857,1581,1916,1464,14414,7250,12886,6826,6958,4249
2021-02-15,19,11,1582,799,2680,2087,3171,2562,3729,2986,4298,3510,4713,3909,4874,4073,5752,4870,3446,2898,1963,1671,1857,1581,1918,1466,14435,7250,12918,6826,6965,4249
2021-02-16,19,11,1806,800,2720,2094,3190,2563,3765,2993,4342,3517,4766,3916,4927,4084,5818,4884,3502,2909,1980,1677,1866,1583,1922,1466,14690,7251,13044,6826,7017,4250
2021-02-17,19,11,2047,810,2790,2122,3234,2589,3816,3045,4387,3553,4821,3954,4994,4123,5882,4943,3555,2935,2009,1691,1891,1590,2251,1488,17102,7368,14151,6914,7369,4322
2021-02-18,19,13,2076,857,2846,2149,3315,2633,3887,3085,4479,3592,4927,3992,5110,4161,6046,4972,3824,2961,2132,1708,1972,1599,2894,1505,21217,7509,15986,7060,7916,4433
2021-02-19,19,13,2130,877,2894,2189,3409,2687,4000,3135,4623,3653,5061,4042,5289,4233,6293,5053,4224,2999,2313,1720,2043,1610,3581,1522,23648,7547,17077,7094,8208,4460
2021-02-20,20,13,2140,877,2917,2189,3433,2690,4037,3135,4660,3655,5093,4042,5332,4233,6342,5054,4292,2999,2348,1720,2075,1610,4486,1523,24425,7550,17426,7099,8311,4463
2021-02-21,20,13,2140,877,2917,2190,3433,2690,4037,3135,4660,3655,5093,4042,5332,4233,6342,5054,4292,2999,2348,1720,2075,1610,4486,1523,24425,7550,17426,7099,8311,4463
2021-02-22,20,13,2154,877,2930,2190,3452,2690,4059,3136,4687,3656,5135,4042,5375,4233,6434,5054,4394,2999,2392,1720,2093,1610,4490,1524,24435,7550,17441,7099,8321,4463
2021-02-23,20,13,2160,877,2941,2190,3466,2693,4082,3136,4727,3656,5185,4043,5428,4234,6534,5055,4508,3000,2420,1721,2134,1611,4988,1526,24775,7550,17583,7100,8385,4463
2021-02-24,20,13,2170,879,2957,2194,3482,2701,4115,3149,4760,3667,5224,4054,5480,4248,6630,5070,4836,3010,2466,1726,2322,1614,6854,1535,27453,7578,18613,7126,8772,4492
2021-02-25,21,13,2243,886,3013,2203,3544,2716,4203,3168,4876,3680,5388,4078,5699,4261,7055,5087,5477,3016,2701,1737,2855,1620,11212,1539,30098,7593,19469,7147,9101,4503
2021-02-26,46,14,2313,914,3080,2233,3636,2760,4316,3206,5029,3732,5569,4123,5971,4302,7519,5134,6386,3051,3039,1744,3205,1627,13826,1548,31131,7671,19867,7211,9273,4525
2021-02-27,46,14,2316,917,3083,2233,3646,2761,4324,3206,5045,3732,5599,4124,6032,4302,7627,5135,6728,3051,3156,1744,3244,1627,13906,1550,31217,7673,19881,7211,9275,4526
2021-02-28,46,14,2316,917,3083,2233,3646,2761,4324,3206,5045,3732,5599,4124,6032,4303,7627,5135,6728,3051,3156,1744,3244,1627,13906,1550,31217,7673,19881,7211,9275,4526
2021-03-01,46,14,2320,917,3088,2233,3654,2761,4342,3206,5071,3732,5632,4124,6098,4303,7766,5135,7276,3051,3332,1744,3293,1627,13921,1550,31232,7673,19899,7211,9294,4526
2021-03-02,46,14,2409,917,3135,2233,3679,2761,4381,3206,5132,3732,5721,4125,6218,4304,8022,5136,7894,3053,3512,1744,3373,1627,14234,1550,31356,7678,19974,7211,9359,4527
2021-03-03,46,14,2472,929,3193,2254,3736,2779,4459,3230,5271,3754,5901,4145,6564,4327,8512,5166,8705,3064,3897,1750,3805,1635,16852,1564,31948,8024,20208,7457,9459,4627
2021-03-04,46,14,2550,958,3265,2299,3822,2840,4567,3319,5421,3837,6098,4225,6889,4400,9125,5267,9529,3112,4219,1787,4110,1671,19406,1635,32630,9818,20496,9024,9592,5181
2021-03-05,47,16,2601,1006,3302,2367,3871,2907,4637,3393,5525,3923,6216,4310,7045,4479,9497,5356,9934,3166,4485,1807,4438,1693,21156,1700,33163,12314,20723,10879,9718,5846
2021-03-06,47,16,2608,1007,3317,2368,3889,2910,4659,3397,5573,3924,6287,4315,7139,4483,9621,5358,10186,3168,4575,1808,4459,1695,21632,1705,33256,12614,20748,11060,9725,5938
2021-03-07,47,16,2608,1007,3317,2368,3889,2910,4659,3397,5573,3924,6288,4315,7140,4483,9621,5358,10186,3168,4575,1808,4459,1695,21632,1705,33256,12614,20748,11060,9725,5938
2021-03-08,47,16,2622,1007,3334,2368,3919,2911,4702,3397,5631,3924,6385,4316,7272,4483,9839,5359,10590,3168,4740,1808,4530,1695,21743,1707,33274,12805,20762,11215,9743,5983
2021-03-09,47,16,2637,1010,3362,2376,3988,2919,4798,3415,5801,3943,6601,4335,7516,4502,10144,5374,12342,3176,5156,1812,4597,1702,21967,1768,33301,12995,20802,11309,9768,6012
2021-03-10,47,16,2674,1022,3433,2384,4086,2939,4988,3439,6108,3966,6979,4356,7970,4526,10820,5396,13792,3199,5569,1824,4753,1745,22164,2055,33488,15427,20909,12784,9844,6560
2021-03-11,47,16,2768,1027,3537,2389,4236,2952,5242,3455,6503,3980,7490,4369,8756,4534,11756,5416,15284,3217,5945,1851,4914,1788,22598,2687,33772,19875,21084,14847,9964,7167
2021-03-12,48,16,2862,1058,3771,2435,4549,3012,5731,3509,7331,4031,8489,4407,10054,4600,13491,5500,16561,3262,6230,1883,5083,1831,22885,3312,34024,22432,21206,16012,10070,7456
2021-03-13,52,17,2934,1061,3931,2441,4824,3016,6161,3517,7997,4037,9297,4411,10822,4608,14523,5512,17623,3280,6740,1897,5427,1854,23145,4186,34064,23199,21213,16369,10070,7563
2021-03-14,53,17,2934,1061,3931,2441,4824,3016,6161,3517,7997,4037,9297,4411,10822,4608,14523,5512,17623,3280,6740,1897,5427,1854,23145,4186,34064,23199,21213,16369,10070,7563
2021-03-15,53,17,2943,1061,3949,2441,4845,3016,6215,3518,8075,4037,9391,4411,10950,4608,14728,5512,17922,3280,6823,1897,5521,1854,23310,4186,34120,23290,21243,16527,10077,7606
2021-03-16,53,17,2943,1061,3949,2441,4845,3016,6216,3518,8076,4039,9392,4411,10952,4608,14730,5512,17931,3280,6826,1899,5529,1860,23464,4541,34180,23586,21269,16619,10086,7638
2021-03-17,53,17,2944,1064,3950,2446,4850,3022,6219,3522,8080,4042,9395,4416,10956,4612,14738,5523,17939,3287,6840,1909,5598,2068,23619,6460,34259,25956,21325,17483,10127,7931
2021-03-18,54,17,2947,1065,3953,2452,4852,3029,6222,3532,8083,4050,9399,4433,10961,4626,14751,5536,17950,3300,6859,1931,5777,2434,24615,10589,34545,28647,21428,18339,10175,8224
2021-03-19,55,41,2953,1087,3979,2461,4894,3047,6262,3557,8165,4069,9515,4462,11084,4656,14898,5577,18062,3319,6946,1956,6099,2658,25746,13063,35025,29752,21645,18709,10239,8327
2021-03-20,55,41,2968,1087,4066,2461,4990,3047,6402,3557,8367,4069,9777,4462,11364,4658,15159,5578,18202,3319,7015,1957,6263,2671,27633,13130,35390,29833,21723,18724,10259,8328
2021-03-21,55,41,2968,1087,4066,2461,4990,3047,6402,3557,8367,4069,9777,4462,11364,4658,15159,5578,18202,3319,7015,1957,6263,2671,27633,13130,35390,29833,21723,18724,10260,8328
2021-03-22,55,41,2969,1088,4074,2462,5000,3047,6416,3557,8403,4069,9811,4462,11436,4658,15282,5578,18324,3319,7077,1957,6413,2671,28017,13130,35470,29836,21743,18726,10271,8330
2021-03-23,55,41,3007,1088,4127,2466,5083,3047,6542,3557,8618,4069,10099,4462,11811,4658,15755,5578,19206,3320,7379,1965,6832,2692,28600,13201,35582,29964,21775,18792,10289,8346
2021-03-24,58,41,3058,1089,4201,2471,5173,3052,6683,3564,8779,4072,10380,4470,12128,4665,16176,5586,19851,3325,7583,2037,8553,3003,31173,14684,36006,30437,21949,18950,10382,8427
2021-03-25,60,41,3112,1094,4260,2480,5276,3055,6848,3569,9004,4086,10647,4479,12404,4679,16543,5596,20559,3330,8217,2055,12228,3221,35359,16216,36737,30884,22251,19148,10553,8506
2021-03-26,60,41,3279,1111,4525,2500,5665,3077,7494,3591,9900,4117,11762,4493,13658,4696,18028,5610,21870,3358,8784,2105,15311,3491,37259,17455,37106,31267,22439,19315,10689,8571
2021-03-27,62,41,3398,1111,4782,2501,5972,3080,7943,3594,10486,4122,12447,4497,14385,4704,18982,5611,23012,3361,9237,2108,16133,3510,37514,17752,37144,31367,22449,19354,10691,8581
2021-03-28,62,41,3455,1111,4854,2501,6031,3080,8028,3594,10598,4122,12577,4497,14537,4704,19161,5611,23175,3361,9325,2108,16198,3510,37595,17753,37156,31368,22451,19355,10692,8581
2021-03-29,62,41,3461,1111,4877,2501,6088,3080,8120,3594,10737,4122,12696,4498,14688,4704,19318,5612,23377,3363,9424,2109,16264,3510,37605,17753,37162,31369,22453,19355,10693,8582
2021-03-30,63,42,3497,1112,5067,2501,6346,3080,8411,3595,11160,4123,13201,4501,15255,4705,19953,5616,23938,3364,9864,2112,19326,3542,38182,17968,37271,31409,22503,19372,10710,8586
2021-03-31,84,42,3580,1118,5337,2503,6671,3086,8796,3601,11707,4132,13835,4504,15911,4716,20557,5638,24698,3370,10782,2121,25846,3643,39482,18800,37495,31607,22625,19453,10760,8626
2021-04-01,84,42,3603,1119,5381,2505,6751,3091,8888,3605,11860,4138,13996,4512,16131,4725,20807,5646,25488,3384,13117,2147,36230,3747,41026,20411,37846,32168,22838,19679,10914,8733
2021-04-02,86,42,3660,1122,5425,2508,6812,3102,8979,3607,11981,4142,14136,4517,16327,4728,21091,5652,26252,3390,15391,2174,41277,3797,41797,21700,38010,32606,22913,19854,10960,8839
2021-04-03,86,42,3666,1122,5438,2508,6820,3102,8994,3607,12008,4142,14186,4517,16366,4728,21169,5654,26513,3392,15909,2179,43048,3806,42042,21707,38060,32608,22928,19855,10965,8841
2021-04-04,86,42,3668,1122,5439,2508,6830,3102,9007,3607,12023,4142,14211,4517,16396,4728,21211,5654,26607,3392,16124,2179,44039,3806,42160,21707,38089,32609,22935,19856,10967,8841
2021-04-05,86,42,3668,1122,5439,2508,6830,3102,9007,3607,12024,4142,14211,4517,16396,4728,21211,5654,26607,3392,16124,2179,44039,3806,42160,21707,38089,32609,22935,19856,10967,8841
2021-04-06,86,42,3671,1122,5439,2509,6833,3102,9009,3607,12034,4143,14229,4518,16424,4729,21288,5655,28612,3393,16373,2184,44072,3856,42174,21984,38098,32624,22944,19864,10976,8849
2021-04-07,86,42,3675,1122,5442,2509,6842,3102,9021,3607,12056,4143,14257,4518,16454,4729,21348,5655,32536,3394,17484,2185,44764,3856,42345,21996,38155,32629,22963,19866,10981,8850
2021-04-08,99,43,3709,1128,5461,2511,6873,3105,9058,3610,12106,4149,14324,4524,16533,4743,21463,5673,35003,3407,23932,2202,49061,3957,43005,22262,38388,32743,23095,19930,11057,8888
2021-04-09,101,44,3727,1135,5478,2518,6896,3118,9081,3622,12140,4159,14379,4539,16604,4753,21574,5704,36209,3441,34987,2263,53614,4126,43849,22914,38695,33139,23241,20126,11154,8981
2021-04-10,103,44,3744,1135,5489,2518,6912,3118,9106,3623,12182,4160,14451,4541,16703,4756,21743,5707,37318,3444,39996,2265,55800,4131,44082,22958,38757,33186,23264,20140,11160,8987
2021-04-11,104,44,3748,1135,5494,2518,6920,3118,9118,3623,12196,4161,14470,4541,16736,4756,21781,5707,37388,3445,40831,2271,56233,4137,44179,22959,38790,33188,23274,20144,11163,8987
2021-04-12,104,44,3749,1135,5497,2518,6920,3118,9120,3623,12201,4161,14477,4541,16750,4756,21799,5707,38046,3445,41507,2272,56408,4198,44243,23058,38807,33215,23286,20157,11168,8992
2021-04-13,104,44,3749,1139,5500,2521,6922,3122,9121,3629,12206,4175,14480,4551,16760,4774,21825,5714,39299,3468,42815,2279,56754,4354,44328,23453,38839,33309,23293,20189,11178,9004
2021-04-14,107,47,3768,1140,5521,2523,6950,3127,9178,3634,12284,4178,14563,4556,16918,4780,22078,5719,40556,3482,46682,2345,58188,5647,44663,25413,38966,33643,23367,20295,11221,9058
2021-04-15,119,48,3811,1143,5536,2526,6980,3140,9230,3646,12348,4191,14634,4569,17030,4800,22305,5751,41261,3514,52150,2743,60086,9070,45131,30285,39155,34439,23463,20561,11263,9224
2021-04-16,120,48,3843,1149,5580,2528,7043,3149,9320,3662,12524,4218,14906,4587,17322,4826,22681,5779,42303,3571,56151,2947,61421,11003,45538,32659,39318,35035,23550,20869,11301,9364
