date,vaccination.age.0-17.1st.todate,vaccination.age.0-17.2nd.todate,vaccination.age.18-24.1st.todate,vaccination.age.18-24.2nd.todate,vaccination.age.25-29.1st.todate,vaccination.age.25-29.2nd.todate,vaccination.age.30-34.1st.todate,vaccination.age.30-34.2nd.todate,vaccination.age.35-39.1st.todate,vaccination.age.35-39.2nd.todate,vaccination.age.40-44.1st.todate,vaccination.age.40-44.2nd.todate,vaccination.age.45-49.1st.todate,vaccination.age.45-49.2nd.todate,vaccination.age.50-54.1st.todate,vaccination.age.50-54.2nd.todate,vaccination.age.55-59.1st.todate,vaccination.age.55-59.2nd.todate,vaccination.age.60-64.1st.todate,vaccination.age.60-64.2nd.todate,vaccination.age.65-69.1st.todate,vaccination.age.65-69.2nd.todate,vaccination.age.70-74.1st.todate,vaccination.age.70-74.2nd.todate,vaccination.age.75-79.1st.todate,vaccination.age.75-79.2nd.todate,vaccination.age.80-84.1st.todate,vaccination.age.80-84.2nd.todate,vaccination.age.85-89.1st.todate,vaccination.age.85-89.2nd.todate,vaccination.age.90+.1st.todate,vaccination.age.90+.2nd.todate
2021-04-17,120,48,3848,1152,5587,2531,7052,3150,9337,3663,12554,4219,14936,4593,17366,4834,22774,5786,43257,3583,57090,2979,61681,11877,45612,34862,39350,35433,23561,20961,11305,9388
2021-04-18,120,48,3851,1152,5590,2531,7055,3150,9342,3663,12557,4219,14944,4593,17375,4835,22800,5786,43721,3583,57480,2979,61917,11878,45701,34865,39368,35434,23581,20962,11307,9388
2021-04-19,120,48,3880,1156,5608,2532,7092,3151,9400,3665,12646,4219,15097,4594,17643,4839,23451,5789,44035,3613,58023,2984,62033,11972,45744,35059,39378,35461,23586,20969,11309,9389
2021-04-20,120,49,3923,1157,5685,2535,7195,3153,9569,3668,12951,4228,15449,4603,18867,4853,25219,5827,44737,3631,58352,3125,62126,13062,45786,35215,39386,35483,23590,20975,11309,9391
2021-04-21,122,49,4040,1171,5727,2552,7291,3175,9697,3698,13150,4266,15834,4649,19424,4923,26001,5948,46830,3799,60167,3796,63022,19029,46144,36779,39539,35730,23678,21117,11345,9454
2021-04-22,122,71,4144,1203,5813,2559,7400,3189,9875,3710,13466,4288,16199,4666,19915,4953,26561,6008,48780,3919,62738,5280,63819,27196,46475,38184,39673,36052,23769,21251,11408,9547
2021-04-23,135,73,7409,1247,5995,2565,7604,3200,10177,3726,13892,4308,16965,4699,20790,5005,27724,6071,50003,3999,64143,6350,64402,31483,46699,39050,39797,36245,23844,21355,11466,9588
2021-04-24,136,73,7790,1247,6027,2565,7771,3204,10481,3730,14376,4318,17334,4708,20967,5006,28064,6077,50159,4003,64194,6413,64419,31801,46706,39085,39799,36256,23845,21366,11468,9597
2021-04-25,136,73,7790,1247,6029,2565,7773,3204,10481,3730,14376,4318,17335,4708,20967,5007,28065,6077,50189,4003,64357,6413,64731,31809,46802,39098,39827,36261,23863,21366,11473,9597
2021-04-26,136,73,7813,1249,6041,2565,7793,3205,10503,3730,14409,4318,17386,4708,21052,5008,28172,6079,50206,4003,64365,6414,64731,31809,46802,39099,39828,36261,23863,21366,11473,9597
2021-04-27,136,73,7877,1250,6118,2566,7819,3206,10536,3730,14471,4318,17447,4711,21109,5011,28243,6085,50212,4003,64367,6414,64733,31809,46802,39099,39828,36261,23863,21366,11473,9598
2021-04-28,137,73,7920,1252,6142,2567,7844,3208,10632,3733,14579,4323,17638,4725,21367,5020,28675,6110,50973,4043,65047,7786,65089,34651,46943,39526,39884,36340,23886,21397,11485,9602
2021-04-29,140,86,7956,1359,6165,2617,7884,3226,10689,3766,14670,4358,17787,4770,21831,5105,29468,6199,52592,4260,66596,13083,65632,40569,47205,40598,40057,36596,24015,21515,11575,9660
2021-04-30,145,87,8074,1508,6252,2655,7966,3260,10821,3807,14881,4410,18005,4847,22394,5180,30282,6302,53875,4647,68314,21976,66266,44472,47501,41348,40171,36844,24072,21614,11597,9716
2021-05-01,145,90,8077,1522,6254,2665,7970,3278,10825,3834,14891,4449,18026,4920,22417,5288,30414,6461,54220,4903,68523,26013,66347,45871,47522,41524,40181,36888,24076,21624,11600,9720
2021-05-02,147,90,8088,1523,6258,2666,7980,3289,10835,3847,14914,4465,18051,4946,22447,5318,30483,6507,55125,5001,68621,26214,66403,47139,47544,41848,40195,36983,24087,21652,11602,9725
2021-05-03,147,90,8095,1530,6273,2669,7998,3294,10858,3855,14951,4474,18139,4954,23431,5327,32275,6527,55979,5070,69243,27748,66722,48157,47689,42033,40282,37028,24157,21676,11645,9730
2021-05-04,151,90,8175,1545,6398,2703,8167,3332,11081,3871,15293,4518,18555,4996,24370,5371,35092,6596,57130,5201,69720,29031,66954,49041,47807,42200,40337,37070,24184,21691,11652,9738
2021-05-05,152,93,8227,1694,6489,2761,8289,3375,11305,3936,15599,4611,18991,5109,26350,5511,39482,6754,58005,5366,70560,33182,67396,51217,48025,42613,40460,37227,24247,21767,11676,9775
2021-05-06,153,105,8270,1882,6574,2833,8419,3426,11554,4045,15923,4740,19416,5256,31249,5736,44010,7066,60026,5782,72043,39861,68137,54099,48380,43262,40664,37462,24374,21896,11762,9847
2021-05-07,155,109,8417,1970,6911,2997,8829,3625,12108,4304,16603,5104,20227,5628,34685,6070,47395,7520,61660,6249,73058,43840,68733,55477,48669,43609,40827,37599,24464,21971,11810,9893
2021-05-08,155,109,8482,1989,7019,3044,8972,3693,12326,4393,16927,5236,20754,5804,36170,6239,48794,7718,62254,6539,73366,45387,68938,57624,48763,43918,40865,37687,24484,21997,11817,9905
2021-05-09,155,109,8556,1989,7077,3047,9072,3693,12449,4395,17116,5239,21076,5807,36281,6246,49145,7723,62420,6554,73494,45459,68967,57646,48774,43922,40870,37688,24484,21997,11817,9905
2021-05-10,155,110,8672,2170,7170,3105,9270,3775,12781,4525,17591,5419,21720,6008,36504,6386,49309,7850,62467,6654,73515,45522,68980,57704,48779,43942,40871,37707,24484,22012,11818,9914
2021-05-11,162,110,8821,2358,7354,3166,9544,3854,13129,4622,19783,5542,22830,6140,37545,6509,50336,8017,63175,7041,74095,45994,69334,57866,48958,44014,40953,37744,24513,22045,11829,9935
2021-05-12,190,111,9180,2414,7734,3237,10051,3971,13997,4916,21082,5963,24730,6700,41588,6756,53257,8276,64917,8291,75279,47520,69985,58545,49284,44231,41141,37845,24661,22105,11903,9973
2021-05-13,248,114,9592,2546,8349,3523,10853,4323,15023,5178,22916,6309,29586,7006,44201,7045,56274,8641,66497,10266,76351,50648,70720,59996,49673,44747,41414,38037,24800,22221,12007,10033
2021-05-14,264,123,10134,2856,8907,3816,11547,4644,17416,5674,25224,6941,32275,7834,46955,7613,58529,9267,67729,11959,77231,52397,71201,60732,49976,44997,41602,38161,24901,22293,12064,10074
2021-05-15,266,124,10670,3147,9540,4190,12242,5025,18403,6193,26228,7531,32954,8327,47586,7915,59448,9902,68243,12535,77431,52526,71265,60770,50009,45010,41627,38170,24915,22300,12067,10079
2021-05-16,266,124,10673,3150,9547,4195,12250,5031,18411,6204,26265,7544,33008,8350,47619,7930,59469,9962,68248,13967,77434,53259,71266,61216,50010,45147,41628,38206,24916,22326,12067,10089
2021-05-17,266,125,10824,3358,10061,4331,13349,5215,18764,6431,26835,7929,33672,8840,47712,8485,59515,10780,68259,15616,77444,53640,71280,61289,50014,45172,41643,38210,24923,22326,12075,10093
2021-05-18,300,125,12037,3519,10868,4434,14079,5373,19734,6652,28278,8190,35114,9106,48727,8830,60456,11222,68972,16152,77884,54283,71603,61518,50167,45258,41731,38281,24951,22396,12097,10165
2021-05-19,347,127,12897,3701,11599,4606,15177,5592,21390,6959,30545,8614,37368,9684,50503,9460,62219,12188,70186,18415,78851,55810,72140,61963,50483,45445,41947,38386,25085,22459,12207,10209
2021-05-20,432,130,14736,3823,13352,4751,17523,5775,24354,7185,34510,8883,41325,10032,52516,9997,64019,13047,71319,20118,79626,57419,72608,62480,50730,45704,42120,38535,25197,22576,12277,10286
2021-05-21,481,136,15893,4124,14633,5240,18939,6175,25864,7726,36452,9792,43132,11099,54049,11261,65540,14737,72372,23117,80348,59203,73117,63299,51034,46069,42299,38665,25281,22650,12321,10332
2021-05-22,491,139,16266,4209,14904,5387,19294,6387,26316,8078,36897,10337,43559,11818,54388,12036,65886,15843,72563,25293,80499,60263,73183,63573,51074,46169,42316,38716,25283,22670,12322,10338
2021-05-23,491,139,16320,4209,14977,5389,19414,6392,26414,8079,36993,10339,43653,11826,54583,12043,66044,15857,72666,26137,80562,60687,73257,63968,51130,46279,42335,38744,25293,22684,12326,10343
2021-05-24,500,139,16476,4350,15079,5507,19533,6539,26551,8321,37137,10726,43819,12325,54696,12685,66118,16866,72727,27545,80613,61214,73283,64138,51155,46308,42350,38760,25299,22699,12332,10361
2021-05-25,505,140,16711,4517,15266,5657,19783,6713,26960,8555,37560,11080,44195,12719,55004,13588,66395,18167,72932,29098,80881,62045,73594,64592,51386,46572,42483,38897,25381,22786,12375,10396
2021-05-26,522,147,17138,4715,15620,5835,20207,6925,27486,8817,38242,11436,44870,13133,55923,16473,67324,24417,73727,31190,81511,63301,73918,65153,51614,46829,42640,39039,25499,22870,12456,10436
2021-05-27,553,147,17878,4940,16201,6056,20964,7248,28320,9216,39303,12013,45860,13804,56944,21473,68280,30702,74505,34678,82151,65078,74280,66059,51820,47223,42799,39215,25599,22983,12528,10495
2021-05-28,572,148,18362,5170,16608,6353,21476,7633,28978,9805,40082,12847,46677,14848,58270,24171,69523,33936,75355,37060,82774,66457,74677,66743,52012,47516,42923,39338,25680,23042,12579,10530
2021-05-29,574,148,18450,5261,16694,6461,21574,7773,29103,9987,40241,13146,46824,15244,59105,25957,70381,35415,76118,38330,83233,67145,74844,67070,52059,47591,42949,39385,25690,23065,12581,10537
2021-05-30,574,148,18450,5261,16694,6461,21574,7773,29104,9987,40241,13146,46824,15244,59105,25958,70381,35415,76118,38330,83233,67145,74844,67070,52059,47591,42949,39385,25690,23065,12581,10537
2021-05-31,575,148,18701,5390,16931,6590,21838,7928,29418,10186,40596,13495,47141,15613,59424,26601,70650,36088,76438,39319,83453,67464,74921,67163,52093,47608,42969,39399,25693,23080,12581,10548
2021-06-01,589,156,19103,5724,17218,6851,22236,8256,29870,10608,41095,14079,47756,16411,60013,28174,71251,38243,76755,43189,83652,68479,75070,67452,52185,47718,43036,39478,25732,23126,12611,10579
2021-06-02,767,159,20826,6026,18692,7158,23716,8673,31561,11249,42831,15035,49395,17708,61803,31248,72994,40878,77673,45912,84260,69735,75454,67972,52399,47962,43193,39608,25840,23198,12689,10628
2021-06-03,904,220,22940,6601,20351,7620,25503,9249,33744,12155,45238,16626,51792,21945,63311,34353,74362,43967,78640,48549,84925,71043,75898,68700,52684,48296,43371,39837,25989,23320,12786,10687
2021-06-04,988,230,24087,7518,21432,8411,26602,10309,35024,13600,46658,18641,53166,24407,64606,38026,75463,47902,79149,51066,85198,72247,76078,69235,52783,48553,43475,39973,26064,23390,12841,10758
2021-06-05,1104,239,24888,7809,22132,8680,27329,10598,35825,13932,47585,19421,54124,25328,65112,39199,75855,49117,79434,51973,85394,72654,76186,69403,52850,48639,43516,40032,26081,23405,12845,10761
2021-06-06,1177,240,25502,8121,22591,8905,27880,10869,36436,14238,48304,19812,54716,25728,65254,39333,75940,49421,79510,52127,85454,72779,76233,69478,52865,48661,43529,40041,26086,23406,12846,10761
2021-06-07,1223,241,25843,8257,22845,9039,28129,11009,36724,14484,48628,20172,55049,26176,65599,39827,76210,50058,79734,53689,85602,73031,76341,69508,52931,48672,43577,40050,26121,23411,12859,10769
2021-06-08,1326,276,26682,8793,23477,9503,28820,11597,37554,15264,49699,21293,56023,27312,66327,40601,76831,50865,80074,54524,85881,73423,76520,69693,53018,48755,43645,40115,26174,23441,12879,10785
2021-06-09,1511,327,27995,9581,24406,10256,29956,12593,38841,16633,51087,23171,57208,29318,67040,42226,77375,52491,80429,55912,86135,74215,76714,70116,53143,48991,43733,40239,26246,23499,12928,10817
2021-06-10,1865,391,30591,10636,26209,11222,31700,13922,40806,18373,53208,25738,59331,32168,67952,44042,78169,54249,81091,58021,86602,75027,76978,70523,53307,49204,43855,40352,26317,23565,12989,10852
2021-06-11,2060,449,31602,11593,26851,12198,32463,15087,41705,19759,54272,27785,60387,34322,68604,46219,78727,56620,81500,60392,86856,76022,77115,70941,53431,49414,43931,40471,26389,23618,13055,10872
2021-06-12,2206,451,32354,11929,27296,12676,32954,15587,42277,20419,54901,28589,60976,35241,68930,47051,78990,57520,81666,61142,86985,76358,77195,71047,53483,49466,43960,40493,26403,23627,13060,10875
2021-06-13,2252,458,32732,11968,27560,12706,33255,15647,42578,20491,55515,28651,61549,35323,68997,47127,79020,57614,81687,61241,86995,76430,77208,71058,53488,49473,43964,40495,26404,23629,13060,10875
2021-06-14,2303,469,33335,12342,27961,12825,33614,15808,42974,20725,55758,28938,61779,35778,69153,47695,79175,58229,81802,62089,87087,76637,77270,71108,53533,49485,43985,40500,26412,23631,13062,10875
2021-06-15,2581,477,34387,12729,28629,13150,34313,16154,43712,21255,56344,29563,62286,36410,69448,48191,79439,58726,82016,62698,87239,76904,77392,71245,53591,49542,44029,40534,26428,23651,13068,10887
2021-06-16,3037,491,35436,13512,29252,13721,35010,16910,44568,22303,57165,30963,63014,37799,69887,49316,79906,59833,82413,63846,87538,77576,77593,71583,53714,49722,44097,40619,26474,23703,13085,10921
2021-06-17,3914,528,36486,14830,29853,14742,35589,18178,45271,23822,57903,32682,63766,39450,70431,50725,80433,61208,82808,65187,87870,78336,77818,71948,53848,49910,44206,40756,26570,23794,13176,10982
2021-06-18,4145,558,37170,15595,30251,15340,35971,19066,45718,24813,58380,33932,64224,40628,70860,51781,80842,62277,83126,66282,88124,78810,78008,72213,53958,50070,44282,40862,26609,23857,13202,11029
2021-06-19,4192,559,37416,15720,30373,15401,36117,19141,45878,24934,58553,34067,64375,40761,70948,51892,80915,62407,83179,66636,88161,78880,78027,72231,53969,50077,44290,40867,26610,23858,13203,11029
2021-06-20,4192,559,37428,15796,30381,15520,36123,19294,45884,25127,58566,34358,64388,41107,70959,51982,80924,62494,83183,66690,88165,78889,78031,72231,53969,50077,44290,40867,26610,23858,13203,11029
2021-06-21,4411,562,37690,16190,30539,15768,36258,19604,46039,25469,58741,34807,64563,41572,71067,52329,81007,62847,83280,67543,88223,79083,78077,72311,54007,50136,44309,40889,26624,23867,13210,11033
2021-06-22,4750,584,38141,16793,30766,16197,36514,20137,46292,26094,59020,36637,64824,42619,71296,53120,81242,63573,83444,68117,88351,79386,78188,72491,54070,50230,44356,40948,26647,23890,13226,11057
2021-06-23,5270,745,38806,18444,31130,17467,36912,21431,46706,27627,59476,38265,65278,44375,71645,55080,81607,65492,83756,69255,88613,80131,78356,72884,54188,50451,44432,41054,26688,23962,13237,11083
2021-06-24,5598,955,39453,20690,31512,19109,37299,23147,47120,29719,59923,40753,65769,46941,72091,57480,82029,67706,84140,70995,88911,81205,78577,73555,54299,50806,44511,41246,26739,24059,13263,11132
2021-06-25,5598,955,39455,20700,31512,19111,37301,23153,47120,29723,59924,40758,65771,46950,72092,57486,82029,67712,84141,71004,88912,81207,78577,73555,54299,50806,44511,41246,26739,24059,13263,11132
2021-06-26,5623,967,39517,20895,31542,19219,37335,23292,47161,29886,59969,40912,65800,47137,72136,58108,82077,68382,84183,71748,88928,81680,78592,73737,54304,50864,44512,41273,26740,24071,13264,11136
2021-06-27,5623,967,39521,20899,31542,19219,37335,23292,47162,29887,59971,40914,65802,47139,72136,58108,82077,68382,84183,71748,88928,81682,78592,73737,54304,50864,44512,41273,26740,24071,13264,11136
2021-06-28,5711,1016,39714,21385,31669,19549,37433,23638,47282,31230,60125,41671,65940,47613,72210,58444,82162,68718,84254,72114,88998,81902,78638,73830,54323,50901,44532,41300,26746,24080,13265,11143
2021-06-29,5801,1144,40027,23023,31833,20717,37601,25087,47448,32224,60312,42764,66147,48637,72360,59198,82334,69417,84369,72805,89086,82208,78701,74006,54360,51023,44553,41382,26755,24108,13270,11158
2021-06-30,6036,1281,40571,24360,32084,21599,37877,26144,47770,33389,60688,44093,66493,49868,72642,60403,82624,70456,84627,73603,89297,82681,78846,74254,54450,51182,44628,41518,26801,24200,13280,11225
2021-07-01,6270,1637,41008,26532,32368,23080,38160,27730,48047,35201,61037,46168,66791,51863,72956,61709,82926,71796,84905,75101,89527,83291,79011,74565,54545,51352,44711,41621,26846,24260,13309,11266
2021-07-02,6716,1849,41473,27925,32613,24038,38433,28762,48380,36429,61371,47609,67114,53283,73218,62665,83250,72631,85184,76121,89748,83696,79181,74759,54648,51469,44777,41693,26874,24293,13320,11290
2021-07-03,6747,1865,41532,28122,32647,24145,38459,28874,48422,36571,61416,47739,67155,53423,73252,62725,83286,72681,85209,76324,89774,83713,79190,74773,54657,51478,44779,41697,26877,24294,13321,11293
2021-07-04,6747,1865,41532,28122,32647,24149,38459,28879,48422,36576,61416,47740,67155,53426,73252,62725,83286,72681,85209,76324,89774,83713,79190,74773,54657,51478,44779,41697,26877,24294,13321,11293
2021-07-05,6868,1930,41694,28788,32745,24575,38551,29343,48528,37108,61525,48428,67295,54087,73383,63260,83409,73263,85333,76749,89871,83956,79255,74897,54697,51548,44804,41741,26889,24313,13327,11296
2021-07-06,7035,2185,41928,29885,32894,25252,38725,30063,48746,37919,61718,49302,67498,54946,73545,63661,83604,73608,85490,77044,90006,84130,79369,75002,54772,51607,44844,41771,26912,24329,13335,11305
2021-07-07,7296,2503,42442,31130,33172,26047,39071,30969,49115,39025,62113,50385,67901,55998,73921,64275,84012,74245,85852,77689,90313,84502,79576,75199,54897,51735,44921,41848,26960,24367,13351,11322
2021-07-08,7772,3182,43012,32597,33511,26937,39443,31921,49546,40280,62593,51734,68378,57262,74361,65154,84495,75101,86345,78463,90739,84922,79885,75483,55095,51897,45043,41930,27031,24415,13386,11354
2021-07-09,7971,3482,43427,33731,33750,27632,39716,32600,49929,41132,62980,52626,68815,58212,74726,65854,84921,75784,86699,79181,91063,85256,80116,75676,55228,52013,45135,41996,27068,24447,13405,11367
2021-07-10,8009,3512,43483,33815,33803,27675,39772,32656,49985,41172,63051,52710,68894,58298,74813,65928,84987,75838,86758,79210,91109,85272,80146,75693,55246,52022,45139,41999,27073,24448,13405,11367
2021-07-11,8018,3515,43495,33828,33817,27685,39783,32666,50010,41191,63068,52725,68920,58313,74830,65946,85012,75855,86777,79223,91125,85280,80157,75697,55256,52026,45141,42000,27075,24449,13405,11367
2021-07-12,8159,3630,43831,34519,34022,28172,40010,33106,50262,41727,63369,53172,69182,58748,75097,66213,85279,76074,87026,79412,91327,85378,80316,75766,55324,52072,45197,42031,27090,24462,13409,11374
2021-07-13,8367,3925,44167,35163,34244,28533,40233,33443,50548,42159,63653,53688,69470,59206,75371,66557,85568,76380,87231,79713,91510,85553,80453,75878,55398,52132,45239,42060,27112,24473,13412,11376
2021-07-14,8756,4299,44820,36044,34697,29107,40733,34066,51133,42868,64283,54405,70079,59926,75916,67054,86105,76840,87672,80066,91858,85830,80707,76030,55549,52231,45323,42113,27165,24500,13437,11396
2021-07-15,9151,4684,45595,37207,35195,29788,41313,34884,51866,43834,65130,55584,70824,60930,76574,67745,86749,77479,88231,80566,92312,86161,80988,76241,55717,52375,45446,42220,27219,24610,13467,11443
2021-07-16,9438,4973,46292,38055,35653,30233,41912,35412,52546,44430,65943,56267,71555,61578,77185,68248,87311,77961,88652,80955,92605,86381,81184,76386,55858,52476,45537,42291,27263,24654,13491,11462
2021-07-17,9455,4984,46422,38178,35765,30334,42030,35505,52720,44567,66108,56398,71749,61727,77335,68362,87436,78056,88713,81021,92664,86409,81213,76409,55884,52490,45549,42295,27268,24656,13495,11464
2021-07-18,9456,4984,46422,38178,35768,30335,42030,35505,52720,44567,66109,56399,71752,61730,77342,68365,87440,78057,88713,81021,92667,86409,81215,76409,55885,52490,45551,42295,27269,24657,13495,11464
2021-07-19,9593,5081,46804,38629,35993,30577,42308,35807,53022,44921,66424,56728,72118,62114,77642,68604,87702,78282,88896,81181,92857,86521,81318,76464,55955,52520,45587,42315,27286,24663,13497,11466
2021-07-20,9769,5203,47192,39082,36253,30879,42587,36101,53340,45254,66815,57136,72465,62494,77990,68880,87986,78535,89119,81344,93028,86647,81421,76540,56041,52572,45649,42386,27313,24705,13504,11494
