date,vaccination.age.0-17.1st.todate,vaccination.age.0-17.2nd.todate,vaccination.age.18-24.1st.todate,vaccination.age.18-24.2nd.todate,vaccination.age.25-29.1st.todate,vaccination.age.25-29.2nd.todate,vaccination.age.30-34.1st.todate,vaccination.age.30-34.2nd.todate,vaccination.age.35-39.1st.todate,vaccination.age.35-39.2nd.todate,vaccination.age.40-44.1st.todate,vaccination.age.40-44.2nd.todate,vaccination.age.45-49.1st.todate,vaccination.age.45-49.2nd.todate,vaccination.age.50-54.1st.todate,vaccination.age.50-54.2nd.todate,vaccination.age.55-59.1st.todate,vaccination.age.55-59.2nd.todate,vaccination.age.60-64.1st.todate,vaccination.age.60-64.2nd.todate,vaccination.age.65-69.1st.todate,vaccination.age.65-69.2nd.todate,vaccination.age.70-74.1st.todate,vaccination.age.70-74.2nd.todate,vaccination.age.75-79.1st.todate,vaccination.age.75-79.2nd.todate,vaccination.age.80-84.1st.todate,vaccination.age.80-84.2nd.todate,vaccination.age.85-89.1st.todate,vaccination.age.85-89.2nd.todate,vaccination.age.90+.1st.todate,vaccination.age.90+.2nd.todate
2021-07-21,10168,5404,47905,39767,36708,31300,43076,36542,53850,45777,67422,57788,73107,63175,78504,69321,88517,78982,89547,81676,93370,86879,81664,76698,56195,52668,45734,42473,27346,24764,13526,11542
2021-07-22,10599,5833,48646,40433,37109,31714,43578,37028,54409,46436,68035,58504,73741,63877,79023,69803,89070,79443,89994,82062,93759,87164,81923,76900,56383,52801,45860,42588,27392,24855,13549,11644
2021-07-23,10861,6037,49301,41063,37526,32101,44041,37473,54905,46915,68673,59060,74334,64450,79585,70274,89594,79899,90424,82439,94071,87434,82133,77081,56535,52916,45962,42668,27431,24902,13562,11673
2021-07-24,10905,6064,49410,41153,37610,32161,44147,37545,55018,47010,68805,59152,74449,64535,79702,70351,89699,79967,90491,82481,94117,87457,82171,77095,56553,52924,45968,42671,27443,24906,13562,11673
2021-07-25,10907,6064,49411,41154,37611,32166,44148,37550,55018,47011,68806,59153,74450,64536,79702,70351,89699,79967,90492,82483,94117,87457,82171,77095,56553,52925,45968,42671,27443,24906,13562,11673
2021-07-26,11119,6217,49805,41517,37865,32408,44422,37765,55318,47301,69155,59424,74768,64832,79993,70565,90012,80137,90713,82630,94256,87565,82310,77170,56624,52974,46007,42699,27461,24922,13564,11677
2021-07-27,11411,6374,50439,41851,38262,32646,44814,38001,55754,47566,69655,59746,75204,65133,80406,70792,90406,80364,91026,82796,94513,87691,82480,77258,56737,53044,46071,42750,27499,24973,13578,11718
2021-07-28,11834,6612,51020,42393,38600,32973,45197,38373,56189,48008,70139,60229,75694,65626,80841,71226,90847,80771,91413,83161,94842,88000,82694,77480,56866,53184,46175,42892,27527,25094,13594,11825
2021-07-29,12214,6918,51689,43142,38967,33459,45629,38834,56643,48575,70612,60862,76241,66250,81356,71708,91334,81233,91845,83586,95177,88323,82934,77747,57016,53365,46278,43016,27575,25200,13613,11878
2021-07-30,12478,7168,52145,43682,39238,33795,45971,39222,57035,49050,71034,61386,76639,66780,81769,72139,91698,81654,92120,83982,95382,88662,83061,78000,57106,53520,46326,43140,27603,25287,13626,11925
2021-07-31,12569,7219,52290,43787,39350,33892,46100,39333,57200,49180,71188,61536,76809,66922,81886,72247,91809,81755,92202,84072,95437,88724,83119,78041,57132,53540,46341,43150,27610,25292,13630,11926
2021-08-01,12569,7219,52290,43787,39351,33893,46100,39334,57200,49180,71189,61537,76811,66924,81889,72250,91809,81755,92203,84073,95437,88724,83119,78041,57132,53540,46341,43150,27610,25292,13630,11926
2021-08-02,12749,7417,52599,44154,39546,34101,46299,39553,57433,49432,71451,61826,77054,67199,82127,72503,92018,82014,92374,84281,95600,88900,83225,78157,57197,53599,46376,43205,27629,25324,13636,11942
2021-08-03,13051,7589,53049,44473,39815,34280,46595,39761,57757,49669,71821,62056,77405,67427,82406,72722,92307,82251,92599,84469,95788,89074,83368,78268,57301,53682,46439,43264,27654,25372,13646,11971
2021-08-04,13419,7868,53472,44982,40113,34573,46867,40111,58097,50069,72207,62548,77792,67961,82761,73115,92625,82681,92898,84858,96037,89405,83548,78537,57422,53821,46521,43355,27697,25436,13660,12013
2021-08-05,13763,8202,53988,45592,40448,34955,47257,40529,58491,50567,72657,63142,78239,68574,83184,73629,93045,83204,93215,85319,96323,89782,83760,78827,57541,53995,46606,43547,27749,25587,13687,12180
2021-08-06,14013,8475,54302,46128,40674,35278,47484,40912,58780,51005,72941,63644,78522,69095,83458,74115,93306,83698,93448,85709,96514,90153,83919,79071,57638,54164,46674,43687,27782,25669,13699,12229
2021-08-07,14032,8480,54388,46181,40727,35314,47542,40967,58846,51062,73021,63709,78590,69155,83515,74169,93361,83742,93482,85732,96543,90169,83945,79081,57649,54169,46686,43692,27786,25669,13699,12229
2021-08-08,14079,8490,54445,46195,40753,35325,47583,40982,58891,51082,73056,63732,78627,69175,83550,74180,93385,83757,93491,85738,96556,90176,83951,79083,57653,54172,46688,43695,27791,25670,13699,12229
2021-08-09,14328,8622,54725,46466,40914,35475,47712,41148,59061,51285,73265,63976,78805,69422,83734,74364,93561,83941,93635,85879,96690,90323,84042,79168,57695,54238,46724,43747,27801,25697,13703,12249
2021-08-10,14542,8837,55067,46813,41090,35687,47936,41373,59308,51550,73523,64246,79049,69670,83941,74622,93766,84177,93796,86060,96823,90458,84155,79253,57767,54311,46766,43802,27823,25731,13718,12263
2021-08-11,14878,9150,55487,47278,41318,35967,48181,41682,59586,51871,73818,64631,79341,70096,84185,74958,94045,84521,94020,86358,97031,90728,84311,79444,57847,54454,46822,43866,27860,25783,13738,12299
2021-08-12,15266,9633,55960,48041,41583,36347,48471,42081,59874,52373,74161,65176,79739,70706,84506,75459,94334,85031,94248,86824,97240,91113,84472,79711,57968,54648,46895,44015,27900,25853,13758,12348
2021-08-13,15470,9964,56387,48697,41798,36708,48722,42546,60169,52871,74477,65742,80049,71237,84790,75937,94595,85503,94443,87207,97410,91431,84589,79938,58057,54828,46949,44145,27942,25938,13779,12375
2021-08-14,15493,9968,56453,48751,41832,36751,48759,42585,60234,52919,74521,65795,80092,71287,84837,75986,94625,85541,94467,87242,97429,91448,84606,79953,58061,54832,46957,44150,27949,25940,13782,12375
2021-08-15,15499,9968,56462,48755,41833,36753,48760,42587,60239,52923,74527,65799,80099,71293,84844,75990,94632,85548,94476,87247,97435,91449,84607,79953,58063,54832,46957,44150,27949,25940,13782,12375
2021-08-16,15810,10204,56837,49136,42044,37017,48960,42839,60449,53201,74768,66110,80356,71610,85063,76259,94843,85818,94654,87477,97581,91596,84720,80089,58139,54889,47016,44191,27977,25957,13785,12381
2021-08-17,16098,10424,57268,49584,42292,37280,49217,43127,60732,53537,75068,66481,80668,71938,85355,76576,95158,86145,94856,87747,97767,91824,84867,80249,58257,54987,47095,44250,28017,25990,13804,12407
2021-08-18,16511,10732,57755,50091,42553,37577,49511,43442,61021,53876,75401,66875,80978,72327,85651,76919,95508,86521,95122,88093,97982,92123,85027,80448,58395,55114,47210,44359,28082,26049,13838,12447
2021-08-19,17031,11268,58308,50787,42821,37918,49764,43827,61315,54292,75756,67365,81339,72814,85996,77370,95796,87005,95381,88515,98196,92475,85219,80712,58545,55293,47318,44487,28169,26118,13879,12483
2021-08-20,17385,11628,58747,51339,43060,38224,50017,44212,61618,54693,76050,67767,81695,73280,86299,77792,96090,87411,95623,88783,98382,92699,85378,80894,58644,55426,47421,44575,28224,26158,13914,12513
2021-08-21,17425,11643,58816,51403,43105,38270,50069,44262,61680,54758,76094,67823,81753,73347,86347,77840,96136,87461,95656,88823,98396,92725,85397,80913,58663,55437,47427,44579,28225,26160,13914,12513
2021-08-22,17425,11643,58816,51403,43105,38270,50069,44262,61681,54759,76094,67823,81753,73347,86347,77840,96137,87462,95656,88823,98396,92725,85397,80913,58663,55437,47427,44579,28225,26160,13914,12513
2021-08-23,17790,11877,59091,51716,43294,38482,50298,44503,61895,54983,76301,68082,81963,73602,86538,78043,96309,87651,95778,88975,98500,92887,85479,81023,58723,55505,47470,44615,28248,26184,13922,12520
2021-08-24,18107,12144,59572,52172,43572,38755,50626,44790,62221,55298,76604,68413,82258,73907,86826,78326,96561,87908,96019,89224,98677,93062,85612,81151,58813,55606,47538,44700,28290,26240,13936,12562
2021-08-25,18577,12482,60044,52611,43821,39028,50911,45086,62542,55594,76919,68764,82548,74238,87129,78647,96854,88200,96229,89486,98851,93300,85772,81318,58937,55756,47631,44804,28338,26309,13977,12604
2021-08-26,19268,12968,60606,53171,44167,39387,51270,45469,62936,56055,77323,69244,82947,74706,87460,79031,97170,88654,96500,89836,99067,93582,85957,81561,59049,55879,47758,44900,28403,26396,14014,12678
2021-08-27,19618,13298,61019,53604,44417,39656,51592,45817,63242,56400,77669,69635,83248,75080,87755,79346,97441,88994,96715,90110,99224,93815,86088,81749,59125,55995,47827,45045,28453,26488,14041,12759
2021-08-28,19661,13312,61102,53671,44481,39708,51669,45877,63323,56460,77765,69708,83306,75138,87816,79401,97493,89031,96752,90137,99255,93842,86107,81769,59145,56006,47839,45053,28456,26492,14042,12763
2021-08-29,19662,13313,61105,53675,44484,39712,51672,45879,63327,56462,77773,69710,83310,75138,87826,79404,97500,89035,96753,90137,99258,93845,86108,81769,59145,56006,47839,45053,28456,26492,14042,12763
2021-08-30,20126,13653,61393,53982,44685,39897,51906,46088,63554,56659,78007,69916,83517,75334,88000,79571,97644,89190,96870,90266,99355,93962,86187,81846,59181,56048,47866,45081,28477,26502,14051,12768
2021-08-31,20467,13849,61765,54336,44927,40106,52183,46329,63856,56909,78281,70208,83814,75581,88209,79783,97849,89338,97028,90405,99479,94085,86280,81935,59245,56113,47905,45121,28498,26519,14061,12788
2021-09-01,20702,14083,62125,54683,45124,40329,52421,46562,64116,57189,78544,70477,84053,75842,88416,79990,98070,89549,97214,90608,99658,94272,86387,82059,59329,56198,47971,45183,28539,26558,14077,12806
2021-09-02,21101,14529,62528,55255,45372,40627,52751,46923,64445,57577,78869,70889,84380,76281,88690,80352,98344,89915,97465,90921,99896,94595,86549,82257,59448,56355,48067,45293,28594,26624,14119,12850
2021-09-03,21379,14794,62918,55693,45638,40877,53032,47215,64766,57914,79231,71266,84703,76620,88992,80657,98606,90193,97682,91165,100072,94782,86678,82382,59539,56454,48119,45357,28639,26676,14138,12874
2021-09-04,21388,14800,62976,55742,45673,40905,53083,47242,64818,57946,79298,71310,84746,76641,89027,80679,98639,90222,97705,91186,100084,94792,86692,82394,59544,56459,48122,45361,28642,26678,14138,12875
2021-09-05,21388,14800,62976,55742,45673,40905,53083,47242,64818,57946,79298,71310,84746,76641,89027,80679,98639,90222,97705,91186,100084,94792,86692,82394,59544,56459,48122,45361,28642,26678,14138,12875
2021-09-06,21590,15034,63244,56031,45880,41081,53335,47440,65053,58156,79581,71541,84987,76856,89250,80852,98836,90410,97869,91329,100226,94932,86771,82481,59611,56520,48162,45408,28658,26700,14144,12889
2021-09-07,21838,15243,63706,56465,46221,41329,53738,47729,65530,58523,80047,71868,85437,77195,89661,81159,99177,90662,98160,91551,100454,95086,86961,82609,59740,56591,48229,45479,28699,26727,14157,12908
2021-09-08,22162,15581,64163,56969,46624,41616,54181,48028,65986,58855,80496,72238,85870,77545,90060,81498,99561,91033,98475,91821,100750,95313,87158,82775,59860,56724,48349,45597,28776,26788,14188,12941
2021-09-09,22754,16098,64773,57577,47032,41998,54738,48424,66568,59298,81073,72707,86454,78009,90537,81933,100022,91437,98918,92155,101125,95608,87422,82991,60060,56911,48479,45751,28864,26880,14226,12988
2021-09-10,23019,16481,65320,58118,47405,42299,55227,48792,67116,59700,81647,73135,86970,78426,90981,82302,100412,91795,99258,92475,101354,95815,87611,83189,60172,57013,48579,45853,28925,26952,14249,13014
2021-09-11,23087,16503,65463,58222,47508,42374,55357,48879,67250,59794,81793,73222,87096,78501,91086,82366,100492,91838,99317,92510,101390,95832,87636,83202,60185,57031,48590,45858,28926,26954,14250,13016
2021-09-12,23087,16503,65463,58222,47508,42374,55357,48879,67251,59795,81793,73222,87096,78501,91086,82366,100492,91838,99317,92510,101390,95832,87636,83202,60185,57031,48590,45858,28926,26954,14250,13016
2021-09-13,23496,16805,66097,58577,48036,42634,55909,49175,67915,60111,82522,73608,87771,78894,91712,82693,101076,92134,99790,92724,101761,96005,87886,83307,60347,57104,48696,45919,28977,26986,14274,13024
2021-09-14,24088,17054,67348,59266,48991,43104,56967,49694,69060,60654,83831,74149,89019,79423,92913,83256,102199,92651,100605,93075,102402,96238,88389,83476,60675,57216,48902,45987,29077,27026,14298,13033
2021-09-15,24724,17489,68682,60008,49894,43540,58042,50219,70175,61256,85088,74784,90196,80014,93969,83795,103208,93156,101399,93418,103133,96540,88855,83722,61005,57392,49151,46100,29223,27103,14347,13081
2021-09-16,25975,18148,70351,61068,51006,44269,59327,50985,71507,62082,86544,75702,91554,80862,95191,84586,104298,93819,102312,93984,103887,96957,89426,84063,61365,57638,49429,46316,29382,27209,14409,13161
2021-09-17,26692,18562,71553,61874,51885,44794,60388,51629,72666,62781,87794,76441,92765,81563,96227,85255,105193,94370,103014,94429,104428,97288,89813,84292,61584,57804,49618,46439,29481,27276,14454,13215
2021-09-18,27129,18638,72154,62093,52366,45009,60971,51850,73289,63049,88506,76748,93383,81818,96805,85459,105716,94568,103375,94553,104727,97381,90006,84344,61740,57846,49731,46463,29528,27287,14469,13218
2021-09-19,27337,18685,72430,62185,52562,45061,61190,51919,73545,63115,88775,76821,93660,81905,97061,85550,105937,94627,103524,94591,104868,97419,90104,84369,61801,57856,49781,46467,29546,27288,14473,13219
2021-09-20,27848,18986,73042,62498,52941,45264,61628,52161,73991,63391,89204,77065,94108,82119,97450,85773,106296,94790,103793,94736,105078,97527,90273,84453,61925,57895,49866,46491,29602,27313,14493,13227
2021-09-21,28202,19260,73619,62802,53280,45440,62051,52380,74440,63619,89634,77297,94528,82335,97798,85966,106673,94978,104081,94891,105350,97659,90475,84561,62060,57948,49998,46541,29680,27352,14529,13247
2021-09-22,28506,19513,74103,63127,53606,45626,62391,52594,74801,63849,89976,77552,94878,82566,98122,86197,106972,95212,104343,95101,105614,97843,90685,84689,62217,58058,50151,46624,29761,27418,14571,13274
2021-09-23,28971,19953,74878,63752,54048,46015,62926,53068,75362,64330,90495,78025,95411,83079,98595,86644,107396,95658,104702,95443,105952,98173,90945,84929,62400,58231,50295,46756,29862,27498,14621,13323
2021-09-24,29297,20276,75577,64437,54528,46481,63462,53530,75935,64840,91117,78602,95933,83589,99034,87103,107796,96087,105059,95795,106233,98422,91163,85145,62546,58350,50424,46851,29936,27558,14651,13349
2021-09-25,29373,20301,75718,64563,54618,46551,63553,53610,76056,64931,91242,78717,96061,83706,99152,87205,107906,96170,105121,95845,106299,98478,91189,85168,62572,58370,50444,46862,29950,27570,14653,13353
2021-09-26,29392,20310,75787,64625,54659,46590,63591,53647,76100,64970,91290,78763,96117,83756,99193,87238,107954,96215,105155,95879,106325,98500,91203,85181,62586,58381,50450,46866,29955,27572,14653,14653
2021-09-27,29604,20528,76174,64984,54876,46799,63822,53888,76372,65200,91553,79043,96359,84021,99379,87456,108152,96436,105319,96085,106456,98645,91301,85287,62663,58452,50503,46913,29987,27587,14662,13360
2021-09-28,29821,20744,76695,65477,55184,47117,64146,54219,76730,65535,91944,79440,96700,84358,99668,87777,108453,96770,105552,96355,106666,98868,91425,85455,62742,58554,50578,46976,30029,27636,14679,13377
2021-09-29,30011,21044,76956,65782,55352,47349,64354,54505,76956,65835,92142,79735,96908,84633,99816,88027,108594,97007,105674,96570,106789,99092,91527,85603,62821,58664,50662,47068,30088,27695,14714,13403
2021-09-30,30276,21555,77256,66219,55512,47643,64572,54860,77162,66219,92397,80171,97097,85063,100011,88375,108784,97349,105803,96929,106916,99416,91624,85818,62880,58844,50718,47187,30132,27780,14744,13447
2021-10-01,30429,21911,77438,66576,55647,47915,64696,55198,77349,66615,92585,80548,97250,85478,100145,88684,108892,97641,105883,97191,106987,99646,91664,85991,62916,58956,50751,47304,30167,27850,14753,13471
2021-10-02,30474,21957,77487,66624,55680,47945,64742,55249,77372,66662,92623,80622,97282,85527,100172,88748,108908,97685,105900,97213,107005,99661,91670,86005,62923,58962,50759,47311,30170,27852,14754,13472
2021-10-03,30480,21963,77490,66627,55682,47945,64742,55249,77373,66663,92624,80623,97285,85528,100177,88749,108912,97689,105900,97213,107005,99664,91670,86005,62923,58962,50759,47311,30170,27852,14754,13472
2021-10-04,30559,22262,77620,66947,55765,48214,64821,55523,77461,66989,92725,80964,97379,85812,100250,89052,108986,97997,105962,97487,107049,99890,91702,86186,62939,59082,50787,47376,30178,27896,14762,13491
2021-10-05,30638,22660,77773,67487,55861,48581,64928,55931,77569,67477,92828,81546,97475,86346,100321,89604,109077,98517,106035,97903,107102,100266,91736,86481,62969,59275,50808,47508,30194,27963,14768,13507
2021-10-06,30715,23132,77936,68098,55962,49033,65007,56410,77660,67988,92964,82151,97595,86880,100423,90142,109165,99010,106107,98380,107167,100706,91781,86778,63005,59473,50838,47672,30216,28055,14783,13541
2021-10-07,30826,24097,78105,69060,56094,49693,65144,57220,77807,68819,93105,83026,97693,87754,100527,90934,109275,99797,106209,99079,107249,101295,91834,87238,63059,59769,50879,47945,30244,28192,14800,13606
2021-10-08,30907,24844,78250,69907,56175,50261,65228,57865,77896,69514,93201,83764,97782,88524,100597,91617,109369,100463,106258,99592,107302,101745,91859,87573,63080,59990,50907,48125,30252,28294,14807,13650
2021-10-09,30938,24990,78284,70067,56195,50380,65244,57999,77918,69672,93233,83908,97802,88639,100615,91751,109388,100573,106269,99658,107312,101803,91861,87612,63086,60011,50909,48146,30254,28306,14807,13651
2021-10-10,30939,25012,78288,70095,56199,50391,65249,58009,77920,69683,93239,83926,97806,88664,100619,91764,109390,100587,106270,99673,107312,101813,91863,87620,63086,60019,50909,48155,30255,28310,14807,13652
2021-10-11,30991,25513,78393,70560,56248,50675,65319,58379,77983,70059,93316,84326,97859,89072,100669,92133,109446,100922,106302,99940,107339,102056,91884,87806,63103,60166,50921,48249,30263,28370,14811,13673
2021-10-12,31074,25932,78511,71007,56335,50994,65406,58759,78076,70430,93418,84706,97958,89429,100757,92434,109515,101236,106352,100223,107385,102292,91912,88002,63127,60311,50949,48375,30271,28454,14818,13706
2021-10-13,31126,26264,78612,71388,56397,51268,65470,59070,78151,70737,93489,84990,98027,89746,100833,92729,109565,101576,106408,100476,107419,102550,91953,88185,63147,60454,50980,48524,30294,28522,14824,13740
2021-10-14,31195,26864,78738,72008,56468,51646,65570,59509,78253,71204,93583,85466,98108,90175,100906,93150,109651,101980,106472,100819,107474,102859,91988,88468,63166,60684,51011,48698,30313,28638,14828,13790
2021-10-15,31267,27288,78826,72451,56539,51918,65652,59803,78355,71516,93682,85783,98200,90455,100975,93454,109708,102229,106514,101056,107517,103059,92011,88660,63181,60807,51026,48811,30324,28706,14829,13819
2021-10-16,31280,27324,78846,72480,56552,51954,65665,59827,78371,71549,93699,85812,98212,90480,100990,93475,109723,102245,106517,101066,107521,103068,92012,88664,63184,60811,51028,48813,30325,28709,14829,13819
2021-10-17,31281,27326,78847,72488,56552,51957,65666,59828,78372,71554,93700,85815,98213,90485,100990,93476,109726,102245,106517,101066,107522,103069,92012,88664,63184,60812,51028,48813,30325,28709,14829,13819
2021-10-18,31321,27582,78911,72728,56603,52079,65738,59972,78432,71706,93774,85966,98274,90635,101049,93596,109765,102377,106554,101158,107555,103182,92038,88734,63198,60886,51040,48860,30332,28744,14832,13828
2021-10-19,31373,27790,78986,72941,56644,52240,65798,60134,78489,71883,93838,86141,98329,90805,101103,93735,109813,102523,106591,101265,107588,103292,92054,88802,63207,60930,51059,48904,30339,28771,14835,13838
