id,region,iso_code,name,population,1st.todate,1st.share.todate,2nd.todate,2nd.share.todate
ajdovščina,ng,SI-001,Ajdovščina,19704,12296,0.62404,12003,0.60917
ankaran,kp,SI-213,Ankaran/Ancarano,3261,1967,0.60319,1914,0.58694
apače,ms,SI-195,Apače,3556,1915,0.53853,1845,0.51884
beltinci,ms,SI-002,Beltinci,8068,5029,0.62333,4894,0.60659
benedikt,mb,SI-148,Benedikt,2614,1354,0.51798,1304,0.49885
bistrica_ob_sotli,kk,SI-149,Bistrica ob Sotli,1356,740,0.54572,710,0.5236
bled,kr,SI-003,Bled,8217,5211,0.63417,5025,0.61154
bloke,po,SI-150,Bloke,1616,961,0.59468,937,0.57983
bohinj,kr,SI-004,Bohinj,5611,3473,0.61896,3365,0.59971
borovnica,lj,SI-005,Borovnica,4664,2755,0.59069,2678,0.57419
bovec,ng,SI-006,Bovec,3245,1662,0.51217,1624,0.50046
braslovče,ce,SI-151,Braslovče,5656,3613,0.63879,3490,0.61704
brda,ng,SI-007,Brda,5639,3416,0.60578,3298,0.58486
brezovica,lj,SI-008,Brezovica,12785,7672,0.60008,7395,0.57841
brežice,kk,SI-009,Brežice,24419,13542,0.55457,12894,0.52803
cankova,ms,SI-152,Cankova,1753,1080,0.61609,1053,0.60068
celje,ce,SI-011,Celje,49007,28964,0.59102,27867,0.56863
cerklje_na_gorenjskem,kr,SI-012,Cerklje na Gorenjskem,7859,4749,0.60428,4634,0.58964
cerknica,po,SI-013,Cerknica,11691,7306,0.62493,7058,0.60371
cerkno,ng,SI-014,Cerkno,4547,2646,0.58192,2554,0.56169
cerkvenjak,mb,SI-153,Cerkvenjak,2171,1132,0.52142,1097,0.5053
cirkulane,mb,SI-196,Cirkulane,2378,1239,0.52103,1198,0.50378
črenšovci,ms,SI-015,Črenšovci,3972,2427,0.61103,2357,0.5934
črna_na_koroškem,sg,SI-016,Črna na Koroškem,3252,2116,0.65068,2083,0.64053
črnomelj,nm,SI-017,Črnomelj,14308,7965,0.55668,7628,0.53313
destrnik,mb,SI-018,Destrnik,2647,1301,0.4915,1250,0.47223
divača,kp,SI-019,Divača,4334,2494,0.57545,2355,0.54338
dobje,ce,SI-154,Dobje,934,499,0.53426,465,0.49786
dobrepolje,lj,SI-020,Dobrepolje,3882,2481,0.6391,2368,0.60999
dobrna,ce,SI-155,Dobrna,2250,1287,0.572,1253,0.55689
dobrova-polhov_gradec,lj,SI-021,Dobrova - Polhov Gradec,7843,4999,0.63738,4810,0.61329
dobrovnik,ms,SI-156,Dobrovnik/Dobronak,1293,720,0.55684,707,0.54679
dol_pri_ljubljani,lj,SI-022,Dol pri Ljubljani,6378,3839,0.60191,3693,0.57902
dolenjske_toplice,nm,SI-157,Dolenjske Toplice,3593,2005,0.55803,1926,0.53604
domžale,lj,SI-023,Domžale,36683,22548,0.61467,21761,0.59322
dornava,mb,SI-024,Dornava,2896,1615,0.55767,1533,0.52935
dravograd,sg,SI-025,Dravograd,8844,5183,0.58605,5000,0.56536
duplek,mb,SI-026,Duplek,6959,3811,0.54764,3683,0.52924
gorenja_vas-poljane,kr,SI-027,Gorenja vas - Poljane,7665,4333,0.5653,4183,0.54573
gorišnica,mb,SI-028,Gorišnica,4161,2431,0.58423,2320,0.55756
gorje,kr,SI-207,Gorje,2769,1651,0.59624,1586,0.57277
gornja_radgona,ms,SI-029,Gornja Radgona,8474,4923,0.58095,4726,0.55771
gornji_grad,ce,SI-030,Gornji Grad,2480,1584,0.63871,1541,0.62137
gornji_petrovci,ms,SI-031,Gornji Petrovci,2040,1193,0.5848,1167,0.57206
grad,ms,SI-158,Grad,2087,1213,0.58122,1179,0.56493
grosuplje,lj,SI-032,Grosuplje,21398,12727,0.59478,12125,0.56664
hajdina,mb,SI-159,Hajdina,3938,2222,0.56425,2127,0.54012
hoče-slivnica,mb,SI-160,Hoče - Slivnica,11720,6865,0.58575,6623,0.5651
hodoš,ms,SI-161,Hodoš/Hodos,369,244,0.66125,237,0.64228
horjul,lj,SI-162,Horjul,2985,1812,0.60704,1757,0.58861
hrastnik,za,SI-034,Hrastnik,9058,5900,0.65136,5673,0.6263
hrpelje-kozina,kp,SI-035,Hrpelje - Kozina,4851,2671,0.55061,2549,0.52546
idrija,ng,SI-036,Idrija,11735,7984,0.68036,7772,0.66229
ig,lj,SI-037,Ig,7656,4555,0.59496,4370,0.57079
ilirska_bistrica,po,SI-038,Ilirska Bistrica,13379,8313,0.62135,7993,0.59743
ivančna_gorica,lj,SI-039,Ivančna Gorica,17538,10197,0.58142,9706,0.55343
izola,kp,SI-040,Izola/Isola,16737,9418,0.56271,9125,0.5452
jesenice,kr,SI-041,Jesenice,21679,12278,0.56635,11998,0.55344
jezersko,kr,SI-163,Jezersko,666,430,0.64565,416,0.62462
juršinci,mb,SI-042,Juršinci,2421,1178,0.48658,1127,0.46551
kamnik,lj,SI-043,Kamnik,29989,18077,0.60279,17484,0.58301
kanal,ng,SI-044,Kanal,5289,3043,0.57535,2955,0.55871
kidričevo,mb,SI-045,Kidričevo,6539,3715,0.56813,3557,0.54397
kobarid,ng,SI-046,Kobarid,4032,2404,0.59623,2342,0.58085
kobilje,ms,SI-047,Kobilje,540,335,0.62037,319,0.59074
kočevje,nm,SI-048,Kočevje,15644,9565,0.61142,9145,0.58457
komen,kp,SI-049,Komen,3655,2240,0.61286,2161,0.59124
komenda,lj,SI-164,Komenda,6444,3816,0.59218,3714,0.57635
koper,kp,SI-050,Koper/Capodistria,53292,29585,0.55515,28695,0.53845
kostanjevica_na_krki,kk,SI-197,Kostanjevica na Krki,2446,1426,0.58299,1367,0.55887
kostel,nm,SI-165,Kostel,691,435,0.62952,427,0.61795
kozje,ce,SI-051,Kozje,3030,1486,0.49043,1435,0.4736
kranj,kr,SI-052,Kranj,57185,33497,0.58577,32618,0.57039
kranjska_gora,kr,SI-053,Kranjska Gora,7522,4848,0.64451,4729,0.62869
križevci,ms,SI-166,Križevci,3549,2127,0.59932,2063,0.58129
krško,kk,SI-054,Krško,25904,14439,0.5574,13787,0.53223
kungota,mb,SI-055,Kungota,4844,2831,0.58443,2750,0.56771
kuzma,ms,SI-056,Kuzma,1624,955,0.58805,933,0.57451
laško,ce,SI-057,Laško,13123,7286,0.55521,7025,0.53532
lenart,mb,SI-058,Lenart,8512,4995,0.58682,4833,0.56779
lendava,ms,SI-059,Lendava/Lendva,10486,6456,0.61568,6288,0.59966
litija,za,SI-060,Litija,15743,9548,0.60649,9246,0.58731
ljubljana,lj,SI-061,Ljubljana,294464,188114,0.63884,181315,0.61575
ljubno,ce,SI-062,Ljubno,2576,1388,0.53882,1345,0.52213
ljutomer,ms,SI-063,Ljutomer,11233,6296,0.56049,6139,0.54651
log-dragomer,lj,SI-208,Log - Dragomer,3620,2407,0.66492,2334,0.64475
logatec,lj,SI-064,Logatec,14681,9233,0.62891,8820,0.60078
loška_dolina,po,SI-065,Loška dolina,3703,2180,0.58871,2066,0.55793
loški_potok,nm,SI-066,Loški Potok,1816,1104,0.60793,1050,0.57819
lovrenc_na_pohorju,mb,SI-167,Lovrenc na Pohorju,2988,1855,0.62082,1826,0.61111
luče,ce,SI-067,Luče,1454,786,0.54058,769,0.52889
lukovica,lj,SI-068,Lukovica,5888,3384,0.57473,3230,0.54857
majšperk,mb,SI-069,Majšperk,4060,2230,0.54926,2114,0.52069
makole,mb,SI-198,Makole,2051,1036,0.50512,1019,0.49683
maribor,mb,SI-070,Maribor,113778,67170,0.59036,64908,0.57048
markovci,mb,SI-168,Markovci,4025,2333,0.57963,2232,0.55453
medvode,lj,SI-071,Medvode,16811,10339,0.61501,10014,0.59568
mengeš,lj,SI-072,Mengeš,8411,4961,0.58982,4800,0.57068
metlika,nm,SI-073,Metlika,8480,4845,0.57134,4632,0.54623
mežica,sg,SI-074,Mežica,3598,2296,0.63813,2250,0.62535
miklavž_na_dravskem_polju,mb,SI-169,Miklavž na Dravskem polju,6996,4027,0.57561,3895,0.55675
miren-kostanjevica,ng,SI-075,Miren - Kostanjevica,5029,2909,0.57845,2813,0.55936
mirna,nm,SI-212,Mirna,2683,1548,0.57697,1497,0.55796
mirna_peč,nm,SI-170,Mirna Peč,3034,1800,0.59328,1744,0.57482
mislinja,sg,SI-076,Mislinja,4520,2908,0.64336,2833,0.62677
mokronog-trebelno,nm,SI-199,Mokronog - Trebelno,3164,1595,0.50411,1528,0.48293
moravče,lj,SI-077,Moravče,5469,3215,0.58786,3117,0.56994
moravske_toplice,ms,SI-078,Moravske Toplice,5958,3686,0.61866,3597,0.60373
mozirje,ce,SI-079,Mozirje,4244,2690,0.63384,2620,0.61734
murska_sobota,ms,SI-080,Murska Sobota,18622,12062,0.64773,11703,0.62845
muta,sg,SI-081,Muta,3417,2052,0.60053,2010,0.58824
naklo,kr,SI-082,Naklo,5431,3366,0.61978,3269,0.60191
nazarje,ce,SI-083,Nazarje,2611,1531,0.58637,1494,0.57219
nova_gorica,ng,SI-084,Nova Gorica,31845,19145,0.60119,18580,0.58345
novo_mesto,nm,SI-085,Novo mesto,37398,21514,0.57527,20774,0.55548
odranci,ms,SI-086,Odranci,1619,929,0.57381,901,0.55652
oplotnica,mb,SI-171,Oplotnica,4154,2200,0.52961,2112,0.50843
ormož,mb,SI-087,Ormož,11886,6855,0.57673,6666,0.56083
osilnica,nm,SI-088,Osilnica,327,223,0.68196,218,0.66667
pesnica,mb,SI-089,Pesnica,7508,4132,0.55035,4011,0.53423
piran,kp,SI-090,Piran/Pirano,18457,10887,0.58986,10605,0.57458
pivka,po,SI-091,Pivka,6190,3770,0.60905,3611,0.58336
podčetrtek,ce,SI-092,Podčetrtek,3614,1901,0.52601,1816,0.50249
podlehnik,mb,SI-172,Podlehnik,1853,908,0.49002,869,0.46897
podvelka,sg,SI-093,Podvelka,2365,1347,0.56956,1310,0.55391
poljčane,mb,SI-200,Poljčane,4467,2504,0.56056,2422,0.5422
polzela,ce,SI-173,Polzela,6321,3861,0.61082,3723,0.58899
postojna,po,SI-094,Postojna,16675,10171,0.60996,9662,0.57943
prebold,ce,SI-174,Prebold,5210,3162,0.60691,3032,0.58196
preddvor,kr,SI-095,Preddvor,3780,2346,0.62063,2291,0.60608
prevalje,sg,SI-175,Prevalje,6800,4398,0.64676,4286,0.63029
ptuj,mb,SI-096,Ptuj,23611,13549,0.57384,12995,0.55038
puconci,ms,SI-097,Puconci,5904,3481,0.5896,3345,0.56657
rače-fram,mb,SI-098,Rače - Fram,7623,4382,0.57484,4235,0.55556
radeče,kk,SI-099,Radeče,4164,2636,0.63305,2577,0.61888
radenci,ms,SI-100,Radenci,5098,3176,0.62299,3087,0.60553
radlje_ob_dravi,sg,SI-101,Radlje ob Dravi,6164,3633,0.58939,3542,0.57463
radovljica,kr,SI-102,Radovljica,19195,11646,0.60672,11349,0.59125
ravne_na_koroškem,sg,SI-103,Ravne na Koroškem,11289,7254,0.64257,7109,0.62973
razkrižje,ms,SI-176,Razkrižje,1265,692,0.54704,675,0.5336
rečica_ob_savinji,ce,SI-209,Rečica ob Savinji,2355,1421,0.6034,1372,0.58259
renče-vogrsko,ng,SI-201,Renče - Vogrsko,4383,2544,0.58042,2431,0.55464
ribnica,nm,SI-104,Ribnica,9644,5808,0.60224,5553,0.5758
ribnica_na_pohorju,sg,SI-177,Ribnica na Pohorju,1142,681,0.59632,657,0.57531
rogaška_slatina,ce,SI-106,Rogaška Slatina,11323,6136,0.54191,5874,0.51877
rogašovci,ms,SI-105,Rogašovci,3114,1794,0.57611,1749,0.56166
rogatec,ce,SI-107,Rogatec,3138,1582,0.50414,1503,0.47897
ruše,mb,SI-108,Ruše,7055,4033,0.57165,3925,0.55634
selnica_ob_dravi,mb,SI-178,Selnica ob Dravi,4562,2468,0.54099,2396,0.52521
semič,nm,SI-109,Semič,3887,2091,0.53795,1991,0.51222
sevnica,kk,SI-110,Sevnica,17639,10619,0.60202,10175,0.57685
sežana,kp,SI-111,Sežana,13802,7868,0.57006,7512,0.54427
slovenj_gradec,sg,SI-112,Slovenj Gradec,16595,10360,0.62428,10084,0.60765
slovenska_bistrica,mb,SI-113,Slovenska Bistrica,25949,14271,0.54996,13782,0.53112
slovenske_konjice,ce,SI-114,Slovenske Konjice,15263,8652,0.56686,8295,0.54347
sodražica,nm,SI-179,Sodražica,2249,1395,0.62028,1348,0.59938
solčava,ce,SI-180,Solčava,529,307,0.58034,301,0.569
središče_ob_dravi,mb,SI-202,Središče ob Dravi,1919,1165,0.60709,1138,0.59302
starše,mb,SI-115,Starše,4081,2340,0.57339,2255,0.55256
straža,nm,SI-203,Straža,3881,2159,0.5563,2085,0.53723
sveta_ana,mb,SI-181,Sveta Ana,2323,1165,0.50151,1116,0.48041
sveta_trojica_v_slovenskih_goricah,mb,SI-204,Sveta Trojica v Slov. goricah,2193,1097,0.50023,1056,0.48153
sveti_andraž_v_slovenskih_goricah,mb,SI-182,Sveti Andraž v Slov. goricah,1203,577,0.47963,558,0.46384
sveti_jurij_ob_ščavnici,ms,SI-116,Sveti Jurij ob Ščavnici,2834,1476,0.52082,1417,0.5
sveti_jurij_v_slovenskih_goricah,mb,SI-210,Sveti Jurij v Slov. goricah,2114,1177,0.55676,1137,0.53784
sveti_tomaž,mb,SI-205,Sveti Tomaž,2007,1030,0.5132,1003,0.49975
šalovci,ms,SI-033,Šalovci,1388,876,0.63112,857,0.61744
šempeter-vrtojba,ng,SI-183,Šempeter - Vrtojba,6292,3820,0.60712,3729,0.59266
šenčur,kr,SI-117,Šenčur,8829,5337,0.60449,5206,0.58965
šentilj,mb,SI-118,Šentilj,8375,4216,0.5034,4080,0.48716
šentjernej,nm,SI-119,Šentjernej,7225,3963,0.54851,3813,0.52775
šentjur,ce,SI-120,Šentjur,19378,11060,0.57075,10720,0.5532
šentrupert,nm,SI-211,Šentrupert,2898,1673,0.57729,1609,0.55521
škocjan,nm,SI-121,Škocjan,3429,1644,0.47944,1582,0.46136
škofja_loka,kr,SI-122,Škofja Loka,23462,14164,0.6037,13729,0.58516
škofljica,lj,SI-123,Škofljica,11657,7197,0.6174,6895,0.59149
šmarje_pri_jelšah,ce,SI-124,Šmarje pri Jelšah,10375,5671,0.5466,5493,0.52945
šmarješke_toplice,nm,SI-206,Šmarješke Toplice,3521,1889,0.5365,1826,0.5186
šmartno_ob_paki,ce,SI-125,Šmartno ob Paki,3278,2103,0.64155,2052,0.62599
šmartno_pri_litiji,lj,SI-194,Šmartno pri Litiji,5661,3562,0.62922,3475,0.61385
šoštanj,ce,SI-126,Šoštanj,8847,5604,0.63344,5470,0.61829
štore,ce,SI-127,Štore,4477,2447,0.54657,2360,0.52714
tabor,ce,SI-184,Tabor,1670,1064,0.63713,1020,0.61078
tišina,ms,SI-010,Tišina,3965,2308,0.58209,2239,0.56469
tolmin,ng,SI-128,Tolmin,11018,6642,0.60283,6404,0.58123
trbovlje,za,SI-129,Trbovlje,16024,10103,0.63049,9795,0.61127
trebnje,nm,SI-130,Trebnje,13310,7917,0.59482,7640,0.574
trnovska_vas,mb,SI-185,Trnovska vas,1374,630,0.45852,604,0.43959
trzin,lj,SI-186,Trzin,3925,2580,0.65732,2494,0.63541
tržič,kr,SI-131,Tržič,15054,9301,0.61784,9047,0.60097
turnišče,ms,SI-132,Turnišče,3190,2041,0.63981,1994,0.62508
velenje,ce,SI-133,Velenje,33715,20324,0.60282,19756,0.58597
velika_polana,ms,SI-187,Velika Polana,1380,908,0.65797,879,0.63696
velike_lašče,lj,SI-134,Velike Lašče,4520,2763,0.61128,2620,0.57965
veržej,ms,SI-188,Veržej,1344,810,0.60268,801,0.59598
videm,mb,SI-135,Videm,5684,2826,0.49719,2716,0.47783
vipava,ng,SI-136,Vipava,5767,3822,0.66274,3729,0.64661
vitanje,ce,SI-137,Vitanje,2267,1171,0.51654,1131,0.4989
vodice,lj,SI-138,Vodice,4983,3026,0.60726,2911,0.58419
vojnik,ce,SI-139,Vojnik,9009,5221,0.57953,5041,0.55955
vransko,ce,SI-189,Vransko,2646,1711,0.64664,1673,0.63228
vrhnika,lj,SI-140,Vrhnika,17613,10833,0.61506,10433,0.59235
vuzenica,sg,SI-141,Vuzenica,2649,1476,0.55719,1442,0.54436
zagorje_ob_savi,za,SI-142,Zagorje ob Savi,16379,10191,0.6222,9868,0.60248
zavrč,mb,SI-143,Zavrč,1527,739,0.48396,715,0.46824
zreče,ce,SI-144,Zreče,6600,3724,0.56424,3593,0.54439
žalec,ce,SI-190,Žalec,21528,13321,0.61878,12915,0.59992
železniki,kr,SI-146,Železniki,6699,3915,0.58442,3781,0.56441
žetale,mb,SI-191,Žetale,1303,654,0.50192,632,0.48503
žiri,kr,SI-147,Žiri,4981,3090,0.62036,3028,0.60791
žirovnica,kr,SI-192,Žirovnica,4465,2770,0.62038,2711,0.60717
žužemberk,nm,SI-193,Žužemberk,4741,2711,0.57182,2622,0.55305
