date,vaccination.region.kp.1st,vaccination.region.kp.1st.todate,vaccination.region.kp.2nd,vaccination.region.kp.2nd.todate,vaccination.region.kp.3rd,vaccination.region.kp.3rd.todate,vaccination.region.ng.1st,vaccination.region.ng.1st.todate,vaccination.region.ng.2nd,vaccination.region.ng.2nd.todate,vaccination.region.ng.3rd,vaccination.region.ng.3rd.todate,vaccination.region.po.1st,vaccination.region.po.1st.todate,vaccination.region.po.2nd,vaccination.region.po.2nd.todate,vaccination.region.po.3rd,vaccination.region.po.3rd.todate,vaccination.region.kr.1st,vaccination.region.kr.1st.todate,vaccination.region.kr.2nd,vaccination.region.kr.2nd.todate,vaccination.region.kr.3rd,vaccination.region.kr.3rd.todate,vaccination.region.lj.1st,vaccination.region.lj.1st.todate,vaccination.region.lj.2nd,vaccination.region.lj.2nd.todate,vaccination.region.lj.3rd,vaccination.region.lj.3rd.todate,vaccination.region.nm.1st,vaccination.region.nm.1st.todate,vaccination.region.nm.2nd,vaccination.region.nm.2nd.todate,vaccination.region.nm.3rd,vaccination.region.nm.3rd.todate,vaccination.region.kk.1st,vaccination.region.kk.1st.todate,vaccination.region.kk.2nd,vaccination.region.kk.2nd.todate,vaccination.region.kk.3rd,vaccination.region.kk.3rd.todate,vaccination.region.za.1st,vaccination.region.za.1st.todate,vaccination.region.za.2nd,vaccination.region.za.2nd.todate,vaccination.region.za.3rd,vaccination.region.za.3rd.todate,vaccination.region.ce.1st,vaccination.region.ce.1st.todate,vaccination.region.ce.2nd,vaccination.region.ce.2nd.todate,vaccination.region.ce.3rd,vaccination.region.ce.3rd.todate,vaccination.region.sg.1st,vaccination.region.sg.1st.todate,vaccination.region.sg.2nd,vaccination.region.sg.2nd.todate,vaccination.region.sg.3rd,vaccination.region.sg.3rd.todate,vaccination.region.mb.1st,vaccination.region.mb.1st.todate,vaccination.region.mb.2nd,vaccination.region.mb.2nd.todate,vaccination.region.mb.3rd,vaccination.region.mb.3rd.todate,vaccination.region.ms.1st,vaccination.region.ms.1st.todate,vaccination.region.ms.2nd,vaccination.region.ms.2nd.todate,vaccination.region.ms.3rd,vaccination.region.ms.3rd.todate
2021-09-06,15,55085,16,50950,,16,101,60118,160,55460,1,13,40,26917,105,24343,2,12,68,105473,105,96947,7,30,796,289373,709,263867,24,130,249,68611,203,61921,1,14,96,35290,46,31087,1,16,38,29682,29,27107,1,10,445,121915,409,111078,,27,48,35659,20,33246,1,11,520,149309,398,136711,,48,195,55660,208,51035,3,32
2021-09-07,351,55436,249,51199,2,18,315,60433,198,55658,5,18,59,26976,45,24388,1,13,492,105965,320,97267,11,41,1462,290835,1216,265083,50,180,151,68762,113,62034,4,18,174,35464,156,31243,30,46,156,29838,105,27212,4,14,360,122275,221,111299,20,47,76,35735,129,33375,,11,717,150026,465,137176,83,131,223,55883,228,51263,14,46
2021-09-08,236,55672,110,51309,8,26,74,60507,210,55868,5,23,210,27186,193,24581,15,28,522,106487,423,97690,129,170,1384,292219,1242,266325,83,263,256,69018,211,62245,4,22,187,35651,118,31361,11,57,81,29919,36,27248,1,15,623,122898,563,111862,31,78,298,36033,142,33517,10,21,735,150761,620,137796,171,302,282,56165,310,51573,11,57
2021-09-09,426,56098,506,51815,60,86,265,60772,162,56030,11,34,171,27357,102,24683,13,41,1095,107582,1101,98791,249,419,1368,293587,1089,267414,237,500,515,69533,351,62596,108,130,163,35814,151,31512,10,67,134,30053,189,27437,25,40,881,123779,713,112575,195,273,201,36234,169,33686,8,29,818,151579,624,138420,114,416,326,56491,262,51835,7,64
2021-09-10,218,56316,217,52032,40,126,365,61137,276,56306,20,54,153,27510,138,24821,17,58,176,107758,259,99050,102,521,1270,294857,972,268386,196,696,180,69713,254,62850,18,148,148,35962,181,31693,11,78,274,30327,180,27617,27,67,725,124504,609,113184,58,331,263,36497,175,33861,6,35,933,152512,940,139360,132,548,470,56961,373,52208,22,86
2021-09-11,11,56327,9,52041,,126,30,61167,31,56337,,54,9,27519,8,24829,,58,27,107785,17,99067,,521,322,295179,187,268573,10,706,255,69968,162,63012,38,186,45,36007,28,31721,3,81,8,30335,9,27626,97,164,102,124606,75,113259,82,413,3,36500,2,33863,,35,357,152869,206,139566,3,551,3,56964,1,52209,,86
2021-09-12,,56327,,52041,,126,,61167,,56337,,54,,27519,,24829,,58,,107785,,99067,,521,,295179,,268573,,706,,69968,,63012,,186,,36007,,31721,,81,,30335,,27626,,164,1,124607,1,113260,,413,,36500,,33863,,35,,152869,,139566,,551,,56964,,52209,,86
2021-09-13,116,56443,63,52104,2,128,162,61329,171,56508,6,60,123,27642,66,24895,1,59,260,108045,152,99219,7,528,1918,297097,880,269453,213,919,354,70322,217,63229,17,203,372,36379,191,31912,14,95,91,30426,48,27674,11,175,1072,125679,540,113800,62,475,134,36634,50,33913,2,37,1418,154287,684,140250,67,618,797,57761,521,52730,27,113
2021-09-14,798,57241,358,52462,83,211,641,61970,341,56849,22,82,168,27810,63,24958,3,62,1139,109184,584,99803,48,576,3340,300437,1464,270917,416,1335,1125,71447,474,63703,62,265,479,36858,207,32119,21,116,417,30843,164,27838,23,198,1009,126688,395,114195,110,585,207,36841,131,34044,8,45,2324,156611,944,141194,105,723,795,58556,446,53176,67,180
2021-09-15,607,57848,254,52716,16,227,438,62408,164,57013,84,166,500,28310,180,25138,24,86,1066,110250,710,100513,335,911,2674,303111,1391,272308,306,1641,676,72123,321,64024,29,294,565,37423,244,32363,36,152,386,31229,137,27975,17,215,1791,128479,1046,115241,83,668,756,37597,342,34386,37,82,1998,158609,1123,142317,185,908,823,59379,367,53543,23,203
2021-09-16,684,58532,511,53227,134,361,968,63376,400,57413,50,216,365,28675,152,25290,38,124,2402,112652,1581,102094,507,1418,2863,305974,1837,274145,510,2151,1050,73173,572,64596,93,387,413,37836,259,32622,103,255,361,31590,251,28226,71,286,2335,130814,1393,116634,159,827,467,38064,375,34761,173,255,2175,160784,1462,143779,171,1079,732,60111,386,53929,36,239
2021-09-17,654,59186,434,53661,126,487,551,63927,259,57672,38,254,469,29144,323,25613,39,163,496,113148,220,102314,240,1658,2512,308486,1478,275623,661,2812,625,73798,463,65059,93,480,461,38297,323,32945,61,316,554,32144,348,28574,75,361,1737,132551,1024,117658,341,1168,609,38673,209,34970,81,336,2063,162847,1606,145385,170,1249,799,60910,419,54348,43,282
2021-09-18,413,59599,126,53787,60,547,359,64286,59,57731,35,289,106,29250,11,25624,3,166,892,114040,428,102742,49,1707,1653,310139,584,276207,113,2925,639,74437,331,65390,32,512,194,38491,99,33044,12,328,193,32337,88,28662,15,376,604,133155,110,117768,19,1187,303,38976,120,35090,16,352,728,163575,306,145691,237,1486,239,61149,40,54388,16,298
2021-09-19,100,59699,9,53796,16,563,273,64559,11,57742,38,327,22,29272,4,25628,1,167,211,114251,31,102773,12,1719,700,310839,286,276493,84,3009,314,74751,139,65529,27,539,53,38544,34,33078,2,330,78,32415,38,28700,4,380,241,133396,31,117799,50,1237,80,39056,7,35097,8,360,441,164016,131,145822,63,1549,175,61324,30,54418,9,307
2021-09-20,135,59834,56,53852,29,592,262,64821,127,57869,22,349,85,29357,66,25694,10,177,376,114627,155,102928,64,1783,1371,312210,881,277374,326,3335,235,74986,152,65681,25,564,251,38795,120,33198,40,370,61,32476,49,28749,18,398,944,134340,362,118161,167,1404,88,39144,57,35154,34,394,754,164770,386,146208,67,1616,374,61698,189,54607,54,361
2021-09-21,361,60195,138,53990,85,677,487,65308,432,58301,39,388,92,29449,80,25774,21,198,350,114977,180,103108,308,2091,1223,313433,665,278039,357,3692,394,75380,188,65869,63,627,140,38935,82,33280,39,409,160,32636,48,28797,17,415,592,134932,165,118326,283,1687,50,39194,26,35180,16,410,791,165561,466,146674,107,1723,191,61889,102,54709,33,394
2021-09-22,163,60358,75,54065,29,706,180,65488,154,58455,119,507,170,29619,151,25925,49,247,555,115532,342,103450,204,2295,1108,314541,993,279032,550,4242,236,75616,157,66026,21,648,184,39119,176,33456,48,457,58,32694,34,28831,25,440,565,135497,290,118616,186,1873,178,39372,60,35240,32,442,663,166224,367,147041,93,1816,223,62112,152,54861,66,460
2021-09-23,548,60906,494,54559,125,831,357,65845,274,58729,73,580,128,29747,83,26008,25,272,917,116449,949,104399,475,2770,1076,315617,944,279976,601,4843,551,76167,531,66557,47,695,161,39280,175,33631,41,498,107,32801,188,29019,52,492,840,136337,757,119373,258,2131,138,39510,165,35405,35,477,970,167194,740,147781,79,1895,333,62445,303,55164,66,526
2021-09-24,348,61254,207,54766,107,938,488,66333,401,59130,124,704,150,29897,128,26136,28,300,590,117039,529,104928,63,2833,1357,316974,1324,281300,427,5270,274,76441,252,66809,59,754,137,39417,182,33813,48,546,186,32987,168,29187,49,541,810,137147,766,120139,241,2372,282,39792,182,35587,41,518,848,168042,1059,148840,186,2081,306,62751,274,55438,44,570
2021-09-25,70,61324,32,54798,10,948,27,66360,10,59140,,704,20,29917,11,26147,,300,25,117064,27,104955,3,2836,501,317475,446,281746,149,5419,18,76459,20,66829,1,755,39,39456,23,33836,1,547,13,33000,15,29202,,541,112,137259,92,120231,18,2390,201,39993,170,35757,7,525,179,168221,129,148969,95,2176,5,62756,3,55441,3,573
2021-09-26,5,61329,6,54804,,948,3,66363,3,59143,,704,6,29923,6,26153,,300,13,117077,12,104967,,2836,302,317777,288,282034,13,5432,9,76468,10,66839,,755,,39456,,33836,,547,3,33003,3,29205,,541,31,137290,27,120258,,2390,1,39994,2,35759,,525,122,168343,81,149050,25,2201,4,62760,4,55445,,573
2021-09-27,52,61381,22,54826,9,957,168,66531,159,59302,39,743,57,29980,48,26201,4,304,55,117132,55,105022,36,2872,749,318526,763,282797,222,5654,116,76584,128,66967,20,775,151,39607,149,33985,25,572,19,33022,43,29248,5,546,479,137769,579,120837,90,2480,50,40044,50,35809,5,530,587,168930,579,149629,73,2274,261,63021,241,55686,16,589
2021-09-28,377,61758,280,55106,50,1007,192,66723,216,59518,91,834,110,30090,80,26281,17,321,265,117397,352,105374,40,2912,951,319477,996,283793,383,6037,361,76945,376,67343,73,848,102,39709,109,34094,34,606,139,33161,136,29384,22,568,528,138297,517,121354,97,2577,47,40091,45,35854,2,532,596,169526,644,150273,164,2438,143,63164,194,55880,31,620
2021-09-29,111,61869,57,55163,46,1053,95,66818,182,59700,165,999,99,30189,187,26468,24,345,177,117574,188,105562,722,3634,688,320165,1176,284969,347,6384,108,77053,151,67494,103,951,86,39795,136,34230,29,635,40,33201,42,29426,36,604,305,138602,397,121751,168,2745,104,40195,148,36002,33,565,407,169933,481,150754,105,2543,116,63280,191,56071,22,642
2021-09-30,175,62044,499,55662,92,1145,99,66917,175,59875,52,1051,54,30243,119,26587,29,374,591,118165,698,106260,187,3821,452,320617,963,285932,320,6704,216,77269,340,67834,49,1000,58,39853,167,34397,22,657,42,33243,168,29594,41,645,341,138943,839,122590,171,2916,75,40270,206,36208,63,628,305,170238,447,151201,93,2636,104,63384,228,56299,48,690
2021-10-01,110,62154,168,55830,66,1211,196,67113,351,60226,168,1219,36,30279,78,26665,14,388,129,118294,494,106754,66,3887,407,321024,853,286785,309,7013,53,77322,88,67922,27,1027,41,39894,122,34519,29,686,40,33283,174,29768,39,684,203,139146,440,123030,101,3017,109,40379,217,36425,60,688,246,170484,815,152016,78,2714,80,63464,286,56585,70,760
2021-10-02,5,62159,3,55833,2,1213,7,67120,16,60242,1,1220,19,30298,7,26672,2,390,13,118307,25,106779,2,3889,154,321178,272,287057,36,7049,48,77370,81,68003,5,1032,10,39904,23,34542,2,688,2,33285,3,29771,,684,50,139196,22,123052,10,3027,10,40389,6,36431,,688,44,170528,54,152070,122,2836,2,63466,3,56588,1,761
2021-10-03,,62159,,55833,,1213,,67120,,60242,,1220,,30298,,26672,,390,,118307,,106779,,3889,,321178,,287057,,7049,,77370,,68003,,1032,,39904,,34542,,688,,33285,,29771,,684,,139196,1,123053,,3027,,40389,,36431,,688,25,170553,19,152089,,2836,,63466,,56588,,761
2021-10-04,35,62194,57,55890,4,1217,71,67191,143,60385,10,1230,25,30323,55,26727,11,401,36,118343,96,106875,35,3924,294,321472,1130,288187,114,7163,48,77418,212,68215,19,1051,33,39937,117,34659,16,704,22,33307,148,29919,13,697,190,139386,577,123630,83,3110,20,40409,75,36506,3,691,167,170720,665,152754,29,2865,50,63516,359,56947,19,780
2021-10-05,110,62304,258,56148,24,1241,53,67244,384,60769,20,1250,44,30367,158,26885,22,423,51,118394,180,107055,11,3935,393,321865,1696,289883,120,7283,119,77537,413,68628,37,1088,24,39961,141,34800,10,714,45,33352,162,30081,16,713,128,139514,754,124384,63,3173,24,40433,79,36585,5,696,195,170915,1267,154021,97,2962,45,63561,381,57328,13,793
2021-10-06,28,62332,65,56213,20,1261,54,67298,346,61115,19,1269,59,30426,452,27337,36,459,146,118540,313,107368,78,4013,389,322254,1574,291457,267,7550,48,77585,545,69173,9,1097,41,40002,312,35112,26,740,16,33368,145,30226,13,726,143,139657,842,125226,92,3265,55,40488,217,36802,55,751,188,171103,1074,155095,81,3043,64,63625,491,57819,23,816
2021-10-07,95,62427,959,57172,92,1353,87,67385,726,61841,80,1349,22,30448,165,27502,34,493,328,118868,2027,109395,181,4194,309,322563,1861,293318,359,7909,174,77759,482,69655,75,1172,51,40053,297,35409,84,824,29,33397,275,30501,50,776,197,139854,1649,126875,155,3420,34,40522,411,37213,25,776,125,171228,744,155839,80,3123,81,63706,457,58276,29,845
2021-10-08,40,62467,299,57471,62,1415,94,67479,478,62319,71,1420,44,30492,263,27765,34,527,38,118906,467,109862,59,4253,232,322795,1755,295073,184,8093,46,77805,565,70220,21,1193,32,40085,279,35688,23,847,43,33440,344,30845,13,789,111,139965,1136,128011,58,3478,71,40593,589,37802,25,801,195,171423,1489,157328,171,3294,70,63776,517,58793,84,929
2021-10-09,2,62469,10,57481,,1415,9,67488,55,62374,1,1421,3,30495,4,27769,,527,9,118915,52,109914,,4253,124,322919,792,295865,47,8140,29,77834,96,70316,10,1203,11,40096,38,35726,3,850,9,33449,39,30884,22,811,7,139972,34,128045,1,3479,12,40605,113,37915,1,802,29,171452,195,157523,8,3302,1,63777,4,58797,,929
2021-10-10,,62469,2,57483,,1415,17,67505,107,62481,3,1424,,30495,2,27771,,527,,118915,,109914,,4253,2,322921,13,295878,,8140,,77834,,70316,,1203,5,40101,,35726,,850,,33449,,30884,,811,1,139973,2,128047,1,3480,,40605,,37915,,802,13,171465,81,157604,4,3306,,63777,,58797,,929
2021-10-11,9,62478,105,57588,11,1426,27,67532,406,62887,11,1435,21,30516,58,27829,6,533,28,118943,93,110007,15,4268,178,323099,1248,297126,84,8224,34,77868,201,70517,11,1214,29,40130,303,36029,18,868,6,33455,39,30923,6,817,137,140110,870,128917,65,3545,32,40637,190,38105,28,830,148,171613,594,158198,67,3373,39,63816,408,59205,42,971
2021-10-12,88,62566,350,57938,43,1469,65,67597,209,63096,66,1501,23,30539,133,27962,45,578,65,119008,222,110229,53,4321,350,323449,1176,298302,177,8401,84,77952,378,70895,56,1270,35,40165,137,36166,35,903,26,33481,114,31037,22,839,87,140197,576,129493,70,3615,26,40663,57,38162,24,854,158,171771,755,158953,86,3459,44,63860,312,59517,32,1003
2021-10-13,18,62584,73,58011,79,1548,32,67629,148,63244,83,1584,56,30595,209,28171,40,618,133,119141,494,110723,100,4421,195,323644,1255,299557,266,8667,51,78003,180,71075,25,1295,35,40200,169,36335,57,960,13,33494,43,31080,15,854,110,140307,553,130046,85,3700,33,40696,112,38274,39,893,121,171892,455,159408,101,3560,38,63898,232,59749,49,1052
2021-10-14,69,62653,751,58762,120,1668,71,67700,303,63547,81,1665,24,30619,63,28234,26,644,200,119341,1414,112137,399,4820,213,323857,990,300547,318,8985,101,78104,485,71560,100,1395,29,40229,114,36449,50,1010,20,33514,164,31244,28,882,144,140451,736,130782,197,3897,18,40714,169,38443,39,932,87,171979,336,159744,79,3639,39,63937,201,59950,25,1077
2021-10-15,36,62689,96,58858,64,1732,98,67798,395,63942,47,1712,24,30643,80,28314,22,666,36,119377,108,112245,29,4849,207,324064,802,301349,395,9380,45,78149,147,71707,28,1423,23,40252,134,36583,35,1045,34,33548,179,31423,94,976,135,140586,597,131379,148,4045,48,40762,249,38692,57,989,151,172130,856,160600,198,3837,42,63979,213,60163,62,1139
2021-10-16,2,62691,6,58864,,1732,7,67805,19,63961,4,1716,2,30645,2,28316,,666,6,119383,13,112258,,4849,82,324146,158,301507,15,9395,3,78152,2,71709,,1423,2,40254,1,36584,,1045,3,33551,2,31425,2,978,11,140597,9,131388,2,4047,7,40769,24,38716,3,992,19,172149,45,160645,3,3840,,63979,,60163,,1139
2021-10-17,,62691,,58864,,1732,,67805,,63961,,1716,,30645,,28316,,666,,119383,,112258,,4849,,324146,4,301511,,9395,,78152,,71709,,1423,,40254,,36584,,1045,,33551,,31425,,978,,140597,,131388,,4047,,40769,,38716,,992,10,172159,26,160671,,3840,,63979,,60163,,1139
2021-10-18,12,62703,92,58956,7,1739,44,67849,101,64062,21,1737,17,30662,37,28353,27,693,41,119424,105,112363,58,4907,185,324331,563,302074,196,9591,22,78174,55,71764,18,1441,31,40285,85,36669,15,1060,9,33560,21,31446,11,989,104,140701,309,131697,123,4170,8,40777,25,38741,7,999,140,172299,338,161009,85,3925,42,64021,167,60330,23,1162
2021-10-19,79,62782,117,59073,33,1772,20,67869,67,64129,25,1762,15,30677,67,28420,35,728,25,119449,119,112482,41,4948,240,324571,806,302880,281,9872,86,78260,206,71970,65,1506,20,40305,29,36698,27,1087,17,33577,54,31500,58,1047,21,140722,108,131805,53,4223,14,40791,12,38753,32,1031,125,172424,400,161409,136,4061,36,64057,134,60464,45,1207
2021-10-20,20,62802,92,59165,53,1825,16,67885,27,64156,27,1789,47,30724,122,28542,65,793,157,119606,227,112709,201,5149,217,324788,638,303518,326,10198,29,78289,91,72061,33,1539,30,40335,57,36755,98,1185,11,33588,43,31543,22,1069,104,140826,358,132163,162,4385,31,40822,107,38860,67,1098,114,172538,308,161717,95,4156,24,64081,79,60543,26,1233
2021-10-21,79,62881,333,59498,190,2015,76,67961,204,64360,120,1909,20,30744,38,28580,25,818,197,119803,759,113468,680,5829,222,325010,661,304179,460,10658,84,78373,216,72277,104,1643,26,40361,80,36835,49,1234,23,33611,72,31615,44,1113,158,140984,483,132646,275,4660,27,40849,72,38932,61,1159,156,172694,292,162009,166,4322,64,64145,140,60683,46,1279
2021-10-22,51,62932,101,59599,114,2129,114,68075,223,64583,155,2064,19,30763,52,28632,30,848,33,119836,99,113567,776,6605,192,325202,601,304780,498,11156,34,78407,80,72357,31,1674,33,40394,83,36918,44,1278,35,33646,60,31675,73,1186,124,141108,289,132935,170,4830,39,40888,122,39054,153,1312,154,172848,407,162416,268,4590,40,64185,67,60750,42,1321
2021-10-23,2,62934,2,59601,,2129,7,68082,7,64590,1,2065,1,30764,1,28633,,848,12,119848,12,113579,4,6609,76,325278,115,304895,43,11199,28,78435,54,72411,18,1692,,40394,,36918,,1278,2,33648,2,31677,,1186,4,141112,4,132939,,4830,12,40900,5,39059,4,1316,3,172851,4,162420,,4590,,64185,1,60751,,1321
2021-10-24,,62934,,59601,,2129,,68082,,64590,,2065,,30764,,28633,,848,,119848,,113579,,6609,,325278,,304895,,11199,,78435,,72411,,1692,,40394,,36918,,1278,,33648,,31677,,1186,,141112,,132939,,4830,,40900,,39059,,1316,,172851,,162420,,4590,,64185,,60751,,1321
2021-10-25,6,62940,13,59614,5,2134,63,68145,66,64656,48,2113,20,30784,30,28663,16,864,40,119888,43,113622,31,6640,186,325464,314,305209,238,11437,31,78466,45,72456,38,1730,34,40428,40,36958,41,1319,11,33659,15,31692,51,1237,160,141272,161,133100,128,4958,8,40908,10,39069,21,1337,195,173046,217,162637,171,4761,51,64236,95,60846,81,1402
2021-10-26,81,63021,116,59730,75,2209,54,68199,69,64725,68,2181,27,30811,36,28699,104,968,29,119917,87,113709,15,6655,369,325833,611,305820,461,11898,106,78572,127,72583,122,1852,24,40452,37,36995,35,1354,22,33681,25,31717,41,1278,78,141350,91,133191,88,5046,17,40925,36,39105,16,1353,138,173184,204,162841,211,4972,71,64307,80,60926,79,1481
2021-10-27,34,63055,34,59764,56,2265,10,68209,21,64746,25,2206,56,30867,58,28757,125,1093,33,119950,38,113747,111,6766,227,326060,411,306231,656,12554,51,78623,45,72628,85,1937,33,40485,54,37049,91,1445,16,33697,16,31733,43,1321,142,141492,187,133378,254,5300,50,40975,41,39146,135,1488,168,173352,176,163017,256,5228,38,64345,63,60989,36,1517
2021-10-28,95,63150,169,59933,216,2481,152,68361,206,64952,314,2520,26,30893,24,28781,83,1176,266,120216,479,114226,991,7757,291,326351,409,306640,788,13342,131,78754,204,72832,237,2174,31,40516,51,37100,80,1525,23,33720,40,31773,47,1368,219,141711,233,133611,350,5650,40,41015,43,39189,83,1571,211,173563,144,163161,360,5588,111,64456,103,61092,146,1663
2021-10-29,46,63196,72,60005,137,2618,29,68390,46,64998,52,2572,13,30906,15,28796,24,1200,21,120237,36,114262,83,7840,221,326572,276,306916,495,13837,38,78792,37,72869,38,2212,45,40561,47,37147,84,1609,58,33778,47,31820,141,1509,136,141847,119,133730,278,5928,87,41102,91,39280,158,1729,211,173774,293,163454,484,6072,78,64534,65,61157,74,1737
2021-10-30,2,63198,2,60007,4,2622,3,68393,3,65001,,2572,3,30909,4,28800,,1200,14,120251,7,114269,3,7843,130,326702,85,307001,164,14001,1,78793,1,72870,3,2215,,40561,,37147,,1609,14,33792,5,31825,6,1515,7,141854,5,133735,1,5929,28,41130,17,39297,9,1738,5,173779,1,163455,1,6073,,64534,,61157,,1737
2021-10-31,,63198,,60007,,2622,,68393,,65001,,2572,,30909,,28800,,1200,,120251,,114269,,7843,,326702,,307001,,14001,,78793,,72870,,2215,,40561,,37147,,1609,,33792,,31825,4,1519,,141854,,133735,,5929,,41130,,39297,,1738,,173779,,163455,,6073,,64534,,61157,,1737
2021-11-01,,63198,,60007,,2622,,68393,,65001,,2572,,30909,,28800,,1200,,120251,,114269,,7843,,326702,,307001,,14001,,78793,,72870,,2215,,40561,,37147,,1609,,33792,,31825,,1519,,141854,,133735,,5929,,41130,,39297,,1738,,173779,,163455,,6073,,64534,,61157,,1737
2021-11-02,31,63229,38,60045,33,2655,103,68496,100,65101,153,2725,29,30938,43,28843,111,1311,29,120280,60,114329,54,7897,453,327155,488,307489,1109,15110,127,78920,149,73019,207,2422,25,40586,25,37172,56,1665,22,33814,26,31851,49,1568,112,141966,86,133821,175,6104,28,41158,39,39336,72,1810,286,174065,211,163666,454,6527,127,64661,104,61261,136,1873
2021-11-03,69,63298,45,60090,316,2971,37,68533,37,65138,215,2940,74,31012,35,28878,394,1705,143,120423,152,114481,793,8690,236,327391,334,307823,2088,17198,54,78974,61,73080,374,2796,58,40644,57,37229,330,1995,18,33832,12,31863,144,1712,143,142109,130,133951,791,6895,86,41244,40,39376,366,2176,202,174267,174,163840,1107,7634,49,64710,35,61296,269,2142
2021-11-04,175,63473,149,60239,695,3666,67,68600,69,65207,582,3522,30,31042,20,28898,281,1986,234,120657,311,114792,1547,10237,351,327742,393,308216,3075,20273,143,79117,150,73230,1167,3963,55,40699,37,37266,396,2391,34,33866,45,31908,345,2057,354,142463,279,134230,1903,8798,103,41347,44,39420,572,2748,294,174561,102,163942,1640,9274,134,64844,84,61380,930,3072
2021-11-05,83,63556,74,60313,615,4281,140,68740,131,65338,962,4484,31,31073,25,28923,248,2234,88,120745,64,114856,701,10938,381,328123,300,308516,2999,23272,54,79171,49,73279,496,4459,74,40773,64,37330,595,2986,51,33917,43,31951,420,2477,298,142761,180,134410,1659,10457,132,41479,57,39477,718,3466,299,174860,240,164182,2176,11450,96,64940,55,61435,550,3622
2021-11-06,6,63562,8,60321,37,4318,3,68743,1,65339,19,4503,42,31115,13,28936,508,2742,35,120780,10,114866,154,11092,272,328395,151,308667,1951,25223,16,79187,3,73282,14,4473,23,40796,9,37339,53,3039,40,33957,18,31969,263,2740,49,142810,20,134430,260,10717,64,41543,14,39491,326,3792,116,174976,21,164203,349,11799,57,64997,13,61448,236,3858
2021-11-07,5,63567,2,60323,19,4337,2,68745,3,65342,7,4510,26,31141,8,28944,308,3050,8,120788,3,114869,30,11122,79,328474,69,308736,867,26090,1,79188,1,73283,10,4483,,40796,,37339,1,3040,,33957,,31969,4,2744,10,142820,4,134434,9,10726,,41543,1,39492,2,3794,112,175088,36,164239,401,12200,1,64998,2,61450,3,3861
2021-11-08,8,63575,8,60331,74,4411,146,68891,69,65411,751,5261,26,31167,13,28957,65,3115,122,120910,59,114928,536,11658,457,328931,267,309003,2469,28559,155,79343,67,73350,802,5285,92,40888,47,37386,639,3679,24,33981,11,31980,246,2990,349,143169,153,134587,1342,12068,49,41592,13,39505,295,4089,237,175325,150,164389,1385,13585,123,65121,65,61515,747,4608
2021-11-09,154,63729,57,60388,475,4886,90,68981,35,65446,577,5838,30,31197,18,28975,295,3410,59,120969,49,114977,513,12171,523,329454,276,309279,2918,31477,171,79514,95,73445,993,6278,44,40932,34,37420,388,4067,82,34063,46,32026,726,3716,240,143409,81,134668,1463,13531,21,41613,10,39515,127,4216,380,175705,179,164568,2198,15783,169,65290,75,61590,760,5368
2021-11-10,66,63795,50,60438,469,5355,72,69053,29,65475,1031,6869,105,31302,79,29054,866,4276,372,121341,173,115150,1837,14008,410,329864,340,309619,4082,35559,87,79601,60,73505,656,6934,90,41022,52,37472,607,4674,23,34086,10,32036,343,4059,225,143634,149,134817,1735,15266,83,41696,49,39564,761,4977,321,176026,177,164745,2067,17850,91,65381,32,61622,470,5838
