Datum;Potrjeni ostali;Potrjeni zasciteni s cepljenjem;Potrjeni ostali 7dnevno povprecje;Potrjeni zasciteni s cepljenjem 7dnevno povprecje;Potrjeni ostali 7dnevno povprecje na 100000;Potrjeni zasciteni s cepljenjem 7dnevno povprecje na 100000
4.03.2020;1;0;#NULL!;#NULL!;#NULL!;#NULL!
5.03.2020;5;0;#NULL!;#NULL!;#NULL!;#NULL!
6.03.2020;4;0;#NULL!;#NULL!;#NULL!;#NULL!
7.03.2020;5;0;#NULL!;#NULL!;#NULL!;#NULL!
8.03.2020;5;0;#NULL!;#NULL!;#NULL!;#NULL!
9.03.2020;11;0;#NULL!;#NULL!;#NULL!;#NULL!
10.03.2020;17;0;6,86;0;0,33;0
11.03.2020;35;0;11,71;0;0,56;0
12.03.2020;50;0;18,14;0;0,86;0
13.03.2020;46;0;24,14;0;1,14;0
14.03.2020;36;0;28,57;0;1,35;0
15.03.2020;35;0;32,86;0;1,56;0
16.03.2020;26;0;35;0;1,66;0
17.03.2020;10;0;34;0;1,61;0
18.03.2020;32;0;33,57;0;1,59;0
19.03.2020;23;0;29,71;0;1,41;0
20.03.2020;28;0;27,14;0;1,29;0
21.03.2020;37;0;27,29;0;1,29;0
22.03.2020;36;0;27,43;0;1,3;0
23.03.2020;36;0;28,86;0;1,37;0
24.03.2020;48;0;34,29;0;1,63;0
25.03.2020;47;0;36,43;0;1,73;0
26.03.2020;61;0;41,86;0;1,98;0
27.03.2020;52;0;45,29;0;2,15;0
28.03.2020;47;0;46,71;0;2,22;0
29.03.2020;24;0;45;0;2,13;0
30.03.2020;48;0;46,71;0;2,22;0
31.03.2020;37;0;45,14;0;2,14;0
1.04.2020;55;0;46,29;0;2,19;0
2.04.2020;40;0;43,29;0;2,05;0
3.04.2020;41;0;41,71;0;1,98;0
4.04.2020;20;0;37,86;0;1,8;0
5.04.2020;23;0;37,71;0;1,79;0
6.04.2020;35;0;35,86;0;1,7;0
7.04.2020;36;0;35,71;0;1,69;0
8.04.2020;33;0;32,57;0;1,54;0
9.04.2020;35;0;31,86;0;1,51;0
10.04.2020;29;0;30,14;0;1,43;0
11.04.2020;17;0;29,71;0;1,41;0
12.04.2020;7;0;27,43;0;1,3;0
13.04.2020;8;0;23,57;0;1,12;0
14.04.2020;27;0;22,29;0;1,06;0
15.04.2020;21;0;20,57;0;0,98;0
16.04.2020;36;0;20,71;0;0,98;0
17.04.2020;13;0;18,43;0;0,87;0
18.04.2020;13;0;17,86;0;0,85;0
19.04.2020;5;0;17,57;0;0,83;0
20.04.2020;9;0;17,71;0;0,84;0
21.04.2020;9;0;15,14;0;0,72;0
22.04.2020;13;0;14;0;0,66;0
23.04.2020;7;0;9,86;0;0,47;0
24.04.2020;15;0;10,14;0;0,48;0
25.04.2020;8;0;9,43;0;0,45;0
26.04.2020;6;0;9,57;0;0,45;0
27.04.2020;6;0;9,14;0;0,43;0
28.04.2020;9;0;9,14;0;0,43;0
29.04.2020;11;0;8,86;0;0,42;0
30.04.2020;5;0;8,57;0;0,41;0
1.05.2020;5;0;7,14;0;0,34;0
2.05.2020;0;0;6;0;0,28;0
3.05.2020;0;0;5,14;0;0,24;0
4.05.2020;6;0;5,14;0;0,24;0
5.05.2020;3;0;4,29;0;0,2;0
6.05.2020;1;0;2,86;0;0,14;0
7.05.2020;1;0;2,29;0;0,11;0
8.05.2020;4;0;2,14;0;0,1;0
9.05.2020;3;0;2,57;0;0,12;0
10.05.2020;3;0;3;0;0,14;0
11.05.2020;1;0;2,29;0;0,11;0
12.05.2020;2;0;2,14;0;0,1;0
13.05.2020;1;0;2,14;0;0,1;0
14.05.2020;1;0;2,14;0;0,1;0
15.05.2020;0;0;1,57;0;0,07;0
16.05.2020;1;0;1,29;0;0,06;0
17.05.2020;0;0;0,86;0;0,04;0
18.05.2020;1;0;0,86;0;0,04;0
19.05.2020;1;0;0,71;0;0,03;0
20.05.2020;0;0;0,57;0;0,03;0
21.05.2020;0;0;0,43;0;0,02;0
22.05.2020;0;0;0,43;0;0,02;0
23.05.2020;0;0;0,29;0;0,01;0
24.05.2020;1;0;0,43;0;0,02;0
25.05.2020;0;0;0,29;0;0,01;0
26.05.2020;2;0;0,43;0;0,02;0
27.05.2020;2;0;0,71;0;0,03;0
28.05.2020;0;0;0,71;0;0,03;0
29.05.2020;0;0;0,71;0;0,03;0
30.05.2020;0;0;0,71;0;0,03;0
31.05.2020;0;0;0,57;0;0,03;0
1.06.2020;2;0;0,86;0;0,04;0
2.06.2020;2;0;0,86;0;0,04;0
3.06.2020;0;0;0,57;0;0,03;0
4.06.2020;2;0;0,86;0;0,04;0
5.06.2020;5;0;1,57;0;0,07;0
6.06.2020;1;0;1,71;0;0,08;0
7.06.2020;0;0;1,71;0;0,08;0
8.06.2020;1;0;1,57;0;0,07;0
9.06.2020;2;0;1,57;0;0,07;0
10.06.2020;0;0;1,57;0;0,07;0
11.06.2020;2;0;1,57;0;0,07;0
12.06.2020;2;0;1,14;0;0,05;0
13.06.2020;3;0;1,43;0;0,07;0
14.06.2020;1;0;1,57;0;0,07;0
15.06.2020;3;0;1,86;0;0,09;0
16.06.2020;4;0;2,14;0;0,1;0
17.06.2020;8;0;3,29;0;0,16;0
18.06.2020;2;0;3,29;0;0,16;0
19.06.2020;6;0;3,86;0;0,18;0
20.06.2020;1;0;3,57;0;0,17;0
21.06.2020;1;0;3,57;0;0,17;0
22.06.2020;13;0;5;0;0,24;0
23.06.2020;6;0;5,29;0;0,25;0
24.06.2020;6;0;5;0;0,24;0
25.06.2020;11;0;6,29;0;0,3;0
26.06.2020;14;0;7,43;0;0,35;0
27.06.2020;9;0;8,57;0;0,41;0
28.06.2020;4;0;9;0;0,43;0
29.06.2020;15;0;9,29;0;0,44;0
30.06.2020;13;0;10,29;0;0,49;0
1.07.2020;21;0;12,43;0;0,59;0
2.07.2020;16;0;13,14;0;0,62;0
3.07.2020;30;0;15,43;0;0,73;0
4.07.2020;21;0;17,14;0;0,81;0
5.07.2020;16;0;18,86;0;0,89;0
6.07.2020;23;0;20;0;0,95;0
7.07.2020;24;0;21,57;0;1,02;0
8.07.2020;13;0;20,43;0;0,97;0
9.07.2020;17;0;20,57;0;0,98;0
10.07.2020;34;0;21,14;0;1;0
11.07.2020;15;0;20,29;0;0,96;0
12.07.2020;8;0;19,14;0;0,91;0
13.07.2020;10;0;17,29;0;0,82;0
14.07.2020;19;0;16,57;0;0,79;0
15.07.2020;19;0;17,43;0;0,83;0
16.07.2020;19;0;17,71;0;0,84;0
17.07.2020;24;0;16,29;0;0,77;0
18.07.2020;6;0;15;0;0,71;0
19.07.2020;7;0;14,86;0;0,7;0
20.07.2020;24;0;16,86;0;0,8;0
21.07.2020;29;0;18,29;0;0,87;0
22.07.2020;27;0;19,43;0;0,92;0
23.07.2020;19;0;19,43;0;0,92;0
24.07.2020;14;0;18;0;0,85;0
25.07.2020;16;0;19,43;0;0,92;0
26.07.2020;5;0;19,14;0;0,91;0
27.07.2020;14;0;17,71;0;0,84;0
28.07.2020;14;0;15,57;0;0,74;0
29.07.2020;24;0;15,14;0;0,72;0
30.07.2020;17;0;14,86;0;0,7;0
31.07.2020;15;0;15;0;0,71;0
1.08.2020;9;0;14;0;0,66;0
2.08.2020;1;0;13,43;0;0,64;0
3.08.2020;9;0;12,71;0;0,6;0
4.08.2020;18;0;13,29;0;0,63;0
5.08.2020;15;0;12;0;0,57;0
6.08.2020;10;0;11;0;0,52;0
7.08.2020;14;0;10,86;0;0,51;0
8.08.2020;2;0;9,86;0;0,47;0
9.08.2020;6;0;10,57;0;0,5;0
10.08.2020;17;0;11,71;0;0,56;0
11.08.2020;31;0;13,57;0;0,64;0
12.08.2020;29;0;15,57;0;0,74;0
13.08.2020;37;0;19,43;0;0,92;0
14.08.2020;32;0;22;0;1,04;0
15.08.2020;15;0;23,86;0;1,13;0
16.08.2020;13;0;24,86;0;1,18;0
17.08.2020;27;0;26,29;0;1,25;0
18.08.2020;37;0;27,14;0;1,29;0
19.08.2020;43;0;29,14;0;1,38;0
20.08.2020;38;0;29,29;0;1,39;0
21.08.2020;43;0;30,86;0;1,46;0
22.08.2020;34;0;33,57;0;1,59;0
23.08.2020;14;0;33,71;0;1,6;0
24.08.2020;21;0;32,86;0;1,56;0
25.08.2020;36;0;32,71;0;1,55;0
26.08.2020;33;0;31,29;0;1,48;0
27.08.2020;42;0;31,86;0;1,51;0
28.08.2020;37;0;31;0;1,47;0
29.08.2020;31;0;30,57;0;1,45;0
30.08.2020;18;0;31,14;0;1,48;0
31.08.2020;41;0;34;0;1,61;0
1.09.2020;55;0;36,71;0;1,74;0
2.09.2020;53;0;39,57;0;1,88;0
3.09.2020;47;0;40,29;0;1,91;0
4.09.2020;43;0;41,14;0;1,95;0
5.09.2020;43;0;42,86;0;2,03;0
6.09.2020;25;0;43,86;0;2,08;0
7.09.2020;43;0;44,14;0;2,09;0
8.09.2020;79;0;47,57;0;2,26;0
9.09.2020;78;0;51,14;0;2,43;0
10.09.2020;108;0;59,86;0;2,84;0
11.09.2020;105;0;68,71;0;3,26;0
12.09.2020;99;0;76,71;0;3,64;0
13.09.2020;47;0;79,86;0;3,79;0
14.09.2020;83;0;85,57;0;4,06;0
15.09.2020;123;0;91,86;0;4,36;0
16.09.2020;104;0;95,57;0;4,53;0
17.09.2020;137;0;99,71;0;4,73;0
18.09.2020;113;0;100,86;0;4,78;0
19.09.2020;111;0;102,57;0;4,86;0
20.09.2020;50;0;103;0;4,88;0
21.09.2020;88;0;103,71;0;4,92;0
22.09.2020;136;0;105,57;0;5,01;0
23.09.2020;121;0;108;0;5,12;0
24.09.2020;193;0;116;0;5,5;0
25.09.2020;184;0;126,14;0;5,98;0
26.09.2020;158;0;132,86;0;6,3;0
27.09.2020;39;0;131,29;0;6,23;0
28.09.2020;99;0;132,86;0;6,3;0
29.09.2020;202;0;142,29;0;6,75;0
30.09.2020;175;0;150;0;7,11;0
1.10.2020;239;0;156,57;0;7,42;0
2.10.2020;228;0;162,86;0;7,72;0
3.10.2020;168;0;164,29;0;7,79;0
4.10.2020;75;0;169,43;0;8,03;0
5.10.2020;190;0;182,43;0;8,65;0
6.10.2020;357;0;204,57;0;9,7;0
7.10.2020;388;0;235;0;11,14;0
8.10.2020;363;0;252,71;0;11,98;0
9.10.2020;380;0;274,43;0;13,01;0
10.10.2020;411;0;309,14;0;14,66;0
11.10.2020;169;0;322,57;0;15,3;0
12.10.2020;399;0;352,43;0;16,71;0
13.10.2020;707;0;402,43;0;19,08;0
14.10.2020;748;0;453,86;0;21,52;0
15.10.2020;836;0;521,43;0;24,72;0
16.10.2020;898;0;595,43;0;28,23;0
17.10.2020;727;0;640,57;0;30,37;0
18.10.2020;537;0;693,14;0;32,87;0
19.10.2020;802;0;750,71;0;35,6;0
20.10.2020;1.505;0;864,71;0;41;0
21.10.2020;1.670;0;996,43;0;47,25;0
22.10.2020;1.661;0;1.114,29;0;52,84;0
23.10.2020;1.969;0;1.267,29;0;60,09;0
24.10.2020;1.702;0;1.406,57;0;66,69;0
25.10.2020;1.118;0;1.489,57;0;70,63;0
26.10.2020;1.502;0;1.589,57;0;75,37;0
27.10.2020;2.611;0;1.747,57;0;82,86;0
28.10.2020;2.492;0;1.865,00;0;88,43;0
29.10.2020;1.800;0;1.884,86;0;89,37;0
30.10.2020;1.797;0;1.860,29;0;88,21;0
31.10.2020;1.347;0;1.809,57;0;85,8;0
1.11.2020;557;0;1.729,43;0;82;0
2.11.2020;1.177;0;1.683,00;0;79,8;0
3.11.2020;2.032;0;1.600,29;0;75,88;0
4.11.2020;1.691;0;1.485,86;0;70,45;0
5.11.2020;1.567;0;1.452,57;0;68,88;0
6.11.2020;1.613;0;1.426,29;0;67,63;0
7.11.2020;891;0;1.361,14;0;64,54;0
8.11.2020;466;0;1.348,14;0;63,92;0
9.11.2020;1.089;0;1.335,57;0;63,33;0
10.11.2020;2.228;0;1.363,57;0;64,66;0
11.11.2020;1.932;0;1.398,00;0;66,29;0
12.11.2020;1.516;0;1.390,71;0;65,94;0
13.11.2020;1.740;0;1.408,86;0;66,8;0
14.11.2020;922;0;1.413,29;0;67,01;0
15.11.2020;500;0;1.418,14;0;67,24;0
16.11.2020;1.393;0;1.461,57;0;69,3;0
17.11.2020;2.018;0;1.431,57;0;67,88;0
18.11.2020;2.068;0;1.451,00;0;68,8;0
19.11.2020;1.549;0;1.455,71;0;69,02;0
20.11.2020;1.691;0;1.448,71;0;68,69;0
21.11.2020;1.025;0;1.463,43;0;69,39;0
22.11.2020;471;0;1.459,29;0;69,19;0
23.11.2020;1.308;0;1.447,14;0;68,62;0
24.11.2020;2.234;0;1.478,00;0;70,08;0
25.11.2020;1.782;0;1.437,14;0;68,14;0
26.11.2020;1.612;0;1.446,14;0;68,57;0
27.11.2020;1.601;0;1.433,29;0;67,96;0
28.11.2020;1.109;0;1.445,29;0;68,53;0
29.11.2020;427;0;1.439,00;0;68,23;0
30.11.2020;1.299;0;1.437,71;0;68,17;0
1.12.2020;2.438;0;1.466,86;0;69,55;0
2.12.2020;1.776;0;1.466,00;0;69,51;0
3.12.2020;1.786;0;1.490,86;0;70,69;0
4.12.2020;1.647;0;1.497,43;0;71;0
5.12.2020;1.033;0;1.486,57;0;70,49;0
6.12.2020;480;0;1.494,14;0;70,85;0
7.12.2020;1.630;0;1.541,43;0;73,09;0
8.12.2020;2.140;0;1.498,86;0;71,07;0
9.12.2020;1.852;0;1.509,71;0;71,59;0
10.12.2020;1.816;0;1.514,00;0;71,79;0
11.12.2020;1.750;0;1.528,71;0;72,49;0
12.12.2020;834;0;1.500,29;0;71,14;0
13.12.2020;433;0;1.493,57;0;70,82;0
14.12.2020;1.532;0;1.479,57;0;70,16;0
15.12.2020;2.112;0;1.475,57;0;69,97;0
16.12.2020;1.648;0;1.446,43;0;68,58;0
17.12.2020;1.517;0;1.403,71;0;66,56;0
18.12.2020;1.430;0;1.358,00;0;64,39;0
19.12.2020;882;0;1.364,86;0;64,72;0
20.12.2020;396;0;1.359,57;0;64,47;0
21.12.2020;1.551;0;1.362,29;0;64,59;0
22.12.2020;2.157;0;1.368,71;0;64,9;0
23.12.2020;2.064;0;1.428,14;0;67,72;0
24.12.2020;1.812;0;1.470,29;0;69,72;0
25.12.2020;369;0;1.318,71;0;62,53;0
26.12.2020;623;0;1.281,71;0;60,77;0
27.12.2020;533;0;1.301,29;0;61,7;0
28.12.2020;1.992;0;1.364,29;0;64,69;0
29.12.2020;2.430;0;1.403,29;0;66,54;0
30.12.2020;2.429;0;1.455,43;0;69,01;0
31.12.2020;1.772;0;1.449,71;0;68,74;0
1.01.2021;398;0;1.453,86;0;68,94;0
2.01.2021;761;0;1.473,57;0;69,87;0
3.01.2021;766;0;1.506,86;0;71,45;0
4.01.2021;2.605;0;1.594,43;0;75,6;0
5.01.2021;3.428;0;1.737,00;0;82,36;0
6.01.2021;2.697;0;1.775,29;0;84,18;0
7.01.2021;2.084;0;1.819,86;0;86,29;0
8.01.2021;1.862;0;2.029,00;0;96,21;0
9.01.2021;763;0;2.029,29;0;96,22;0
10.01.2021;426;0;1.980,71;0;93,92;0
11.01.2021;1.910;0;1.881,43;0;89,21;0
12.01.2021;2.104;0;1.692,29;0;80,24;0
13.01.2021;1.808;0;1.565,29;0;74,22;0
14.01.2021;1.501;0;1.482,00;0;70,27;0
15.01.2021;1.549;0;1.437,29;0;68,15;0
16.01.2021;574;0;1.410,29;0;66,87;0
17.01.2021;300;0;1.392,29;0;66,02;0
18.01.2021;1.707;0;1.363,29;0;64,64;0
19.01.2021;1.717;0;1.308,00;0;62,02;0
20.01.2021;1.458;0;1.258,00;0;59,65;0
21.01.2021;1.459;0;1.252,00;0;59,37;0
22.01.2021;1.520;0;1.247,86;0;59,17;0
23.01.2021;541;0;1.243,14;0;58,95;0
24.01.2021;297;0;1.242,71;0;58,92;0
25.01.2021;1.682;0;1.239,14;0;58,76;0
26.01.2021;1.877;0;1.262,00;0;59,84;0
27.01.2021;1.541;0;1.273,86;0;60,4;0
28.01.2021;1.305;0;1.251,86;0;59,36;0
29.01.2021;1.302;0;1.220,71;0;57,88;0
30.01.2021;588;0;1.227,43;0;58,2;0
31.01.2021;348;0;1.234,71;0;58,55;0
1.02.2021;1.516;0;1.211,00;0;57,42;0
2.02.2021;1.565;0;1.166,43;0;55,32;0
3.02.2021;1.267;0;1.127,29;0;53,49;0
4.02.2021;959;1;1.077,86;0,14;51,17;1,56
5.02.2021;983;1;1.032,29;0,29;49,04;2,97
6.02.2021;498;0;1.019,43;0,29;48,45;2,97
7.02.2021;308;0;1.013,71;0,29;48,19;2,97
8.02.2021;338;0;845,43;0,29;40,22;2,97
9.02.2021;1.367;2;817,14;0,57;38,92;5,25
10.02.2021;1.334;3;826,71;1;39,43;7,72
11.02.2021;1.047;0;839,29;0,86;40,08;6,16
12.02.2021;992;0;840,57;0,71;40,19;4,75
13.02.2021;385;0;824,43;0,71;39,44;4,75
14.02.2021;243;1;815,14;0,86;39,02;5,27
15.02.2021;743;0;873;0,86;41,81;5,27
16.02.2021;1.100;0;834,86;0,57;40,05;2,99
17.02.2021;873;1;769;0,29;36,95;0,96
18.02.2021;909;1;749,29;0,43;36,05;1,31
19.02.2021;957;3;744,29;0,86;35,87;2,26
20.02.2021;416;2;748,71;1,14;36,11;2,89
21.02.2021;248;0;749,43;1;36,16;2,36
22.02.2021;902;1;772,14;1,14;37,3;2,67
23.02.2021;1.093;2;771,14;1,43;37,32;3,3
24.02.2021;858;1;769;1,43;37,25;3,17
25.02.2021;918;1;770,29;1,43;37,34;3,11
26.02.2021;947;2;768,86;1,29;37,29;2,73
27.02.2021;454;0;774,29;1;37,56;2,11
28.02.2021;245;0;773,86;1;37,54;2,11
1.03.2021;726;4;748,71;1,43;36,34;2,93
2.03.2021;1.207;4;765;1,71;37,14;3,44
3.03.2021;1.019;3;788;2;38,27;3,97
4.03.2021;884;1;783,14;2;38,05;3,95
5.03.2021;924;2;779,86;2;37,9;3,92
6.03.2021;384;0;769,86;2;37,41;3,92
7.03.2021;210;0;764,86;2;37,17;3,92
8.03.2021;741;2;767;1,71;37,28;3,34
9.03.2021;955;4;731;1,71;35,54;3,29
10.03.2021;860;1;708,29;1,43;34,44;2,72
11.03.2021;770;2;692;1,57;33,65;2,99
12.03.2021;851;1;681,57;1,43;33,15;2,71
13.03.2021;480;2;695,29;1,71;33,81;3,25
14.03.2021;205;0;694,57;1,71;33,78;3,25
15.03.2021;917;4;719,71;2;35,01;3,77
16.03.2021;1.111;2;742;1,71;36,09;3,22
17.03.2021;975;1;758,43;1,71;36,9;3,21
18.03.2021;936;7;782,14;2,43;38,07;4,37
19.03.2021;1.027;6;807,29;3,14;39,33;5,42
20.03.2021;516;1;812,43;3;39,6;5,11
21.03.2021;289;1;824,43;3,14;40,2;5,33
22.03.2021;975;10;832,71;4;40,64;6,43
23.03.2021;1.286;3;857,71;4,14;41,92;6,54
24.03.2021;1.154;9;883,29;5,29;43,23;8,09
25.03.2021;1.022;15;895,57;6,43;43,9;9,1
26.03.2021;1.243;9;926,43;6,86;45,49;9,31
27.03.2021;636;5;943,57;7,43;46,37;9,91
28.03.2021;286;2;943,14;7,57;46,37;10,03
29.03.2021;1.077;7;957,71;7,14;47,17;9,01
30.03.2021;1.569;3;998,14;7,14;49,26;8,85
31.03.2021;1.330;8;1.023,29;7;50,6;8,27
1.04.2021;1.169;2;1.044,29;5,14;51,72;5,84
2.04.2021;1.292;7;1.051,29;4,86;52,17;5,25
3.04.2021;716;5;1.062,71;4,86;52,78;5,1
4.04.2021;282;1;1.062,14;4,71;52,77;4,9
5.04.2021;266;7;946,29;4,71;47,06;4,69
6.04.2021;1.185;6;891,43;5,14;44,43;5
7.04.2021;1.526;3;919,43;4,43;45,91;4,17
8.04.2021;1.273;10;934,29;5,57;46,69;5,17
9.04.2021;1.249;7;928,14;5,57;46,42;5,1
10.04.2021;547;2;904;5,14;45,23;4,68
11.04.2021;286;5;904,57;5,71;45,27;5,17
12.04.2021;1.043;7;1.015,57;5,71;50,84;5,1
13.04.2021;1.224;12;1.021,14;6,57;51,16;5,79
14.04.2021;879;13;928,71;8;46,56;6,99
15.04.2021;843;19;867,29;9,29;43,5;8
16.04.2021;755;17;796,71;10,71;39,98;9,13
17.04.2021;463;13;784,71;12,29;39,39;10,42
18.04.2021;228;5;776,43;12,29;38,98;10,38
19.04.2021;707;17;728,43;13,71;36,59;11,52
20.04.2021;1.022;16;699,57;14,29;35,17;11,91
21.04.2021;737;7;679,29;13,43;34,17;11,13
22.04.2021;880;20;684,57;13,57;34,44;11,19
23.04.2021;824;7;694,43;12,14;34,95;9,99
24.04.2021;414;2;687,43;10,57;34,6;8,69
25.04.2021;189;2;681,86;10,14;34,32;8,33
26.04.2021;799;9;695;9;34,99;7,35
27.04.2021;401;2;606,29;7;30,53;5,7
28.04.2021;913;8;631,43;7,14;31,82;5,76
29.04.2021;945;4;640,71;4,86;32,34;3,83
30.04.2021;1.009;9;667,14;5,14;33,75;3,92
1.05.2021;361;6;659,57;5,71;33,4;4,26
2.05.2021;207;2;662,14;5,71;33,55;4,23
3.05.2021;885;8;674,43;5,57;34,25;3,96
4.05.2021;925;5;749,29;6;38,11;4,21
5.05.2021;771;5;729;5,57;37,17;3,77
6.05.2021;599;9;679,57;6,29;34,73;4,11
7.05.2021;616;18;623,43;7,57;31,95;4,67
8.05.2021;289;2;613,14;7;31,46;4,25
9.05.2021;143;3;604;7,14;31,01;4,3
10.05.2021;480;10;546,14;7,43;28,11;4,33
11.05.2021;719;10;516,71;8,14;26,69;4,65
12.05.2021;593;5;491,29;8,14;25,44;4,6
13.05.2021;465;7;472,14;7,86;24,49;4,35
14.05.2021;489;6;454;6,14;23,62;3,31
15.05.2021;287;6;453,71;6,71;23,65;3,55
16.05.2021;111;2;449,14;6,57;23,43;3,43
17.05.2021;491;6;450,71;6;23,6;3,02
18.05.2021;534;4;424,29;5,14;22,33;2,47
19.05.2021;354;3;390,14;4,86;20,62;2,26
20.05.2021;329;3;370,71;4,29;19,67;1,93
21.05.2021;374;8;354,29;4,57;18,87;1,97
22.05.2021;156;1;335,57;3,86;17,91;1,63
23.05.2021;84;0;331,71;3,57;17,72;1,5
24.05.2021;321;2;307,43;3;16,48;1,23
25.05.2021;386;5;286,29;3,14;15,42;1,24
26.05.2021;360;7;287,14;3,71;15,52;1,43
27.05.2021;286;3;281;3,71;15,23;1,41
28.05.2021;351;5;277,71;3,29;15,1;1,21
29.05.2021;134;3;274,57;3,57;14,95;1,3
30.05.2021;91;1;275,57;3,71;15,02;1,35
31.05.2021;316;7;274,86;4,43;15,03;1,58
1.06.2021;366;7;272;4,71;14,94;1,63
2.06.2021;259;14;257,57;5,71;14,2;1,9
3.06.2021;274;6;255,86;6,14;14,16;2,02
4.06.2021;240;7;240;6,43;13,33;2,07
5.06.2021;152;5;242,57;6,71;13,51;2,14
6.06.2021;53;4;237,14;7,14;13,22;2,26
7.06.2021;212;8;222,29;7,29;12,44;2,25
8.06.2021;246;8;205,14;7,43;11,55;2,25
9.06.2021;189;6;195,14;6,29;11,04;1,84
10.06.2021;117;6;172,71;6,29;9,82;1,79
11.06.2021;124;2;156,14;5,57;8,93;1,56
12.06.2021;89;2;147,14;5,14;8,46;1,42
13.06.2021;21;3;142,57;5;8,2;1,35
14.06.2021;108;5;127,71;4,57;7,4;1,2
15.06.2021;110;7;108,29;4,43;6,33;1,11
16.06.2021;74;8;91,86;4,71;5,41;1,13
17.06.2021;82;6;86,86;4,71;5,15;1,1
18.06.2021;84;0;81,14;4,43;4,85;1,03
19.06.2021;26;0;72,14;4,14;4,33;0,96
20.06.2021;19;0;71,86;3,71;4,32;0,85
21.06.2021;64;3;65,57;3,43;3,98;0,77
22.06.2021;51;3;57,14;2,86;3,5;0,62
23.06.2021;40;3;52,29;2,14;3,22;0,44
24.06.2021;42;4;46,57;1,86;2,89;0,36
25.06.2021;11;0;36,14;1,86;2,26;0,36
26.06.2021;19;0;35,14;1,86;2,2;0,36
27.06.2021;11;0;34;1,86;2,14;0,36
28.06.2021;33;2;29,57;1,71;1,88;0,33
29.06.2021;46;1;28,86;1,43;1,85;0,27
30.06.2021;21;2;26,14;1,29;1,69;0,23
1.07.2021;23;1;23,43;0,86;1,52;0,15
2.07.2021;29;1;26;1;1,7;0,17
3.07.2021;9;0;24,57;1;1,61;0,17
4.07.2021;8;0;24,14;1;1,58;0,17
5.07.2021;44;4;25,71;1,29;1,69;0,22
6.07.2021;69;4;29;1,71;1,93;0,28
7.07.2021;65;3;35,29;1,86;2,36;0,3
8.07.2021;75;6;42,71;2,57;2,88;0,41
9.07.2021;78;3;49,71;2,86;3,37;0,45
10.07.2021;24;0;51,86;2,86;3,52;0,45
11.07.2021;10;1;52,14;3;3,55;0,47
12.07.2021;71;13;56;4,29;3,83;0,66
13.07.2021;73;10;56,57;5,14;3,9;0,78
14.07.2021;53;3;54,86;5,14;3,8;0,77
15.07.2021;57;5;52,29;5;3,64;0,74
16.07.2021;54;7;48,86;5,57;3,43;0,82
17.07.2021;19;2;48,14;5,86;3,38;0,86
18.07.2021;7;2;47,71;6;3,36;0,88
19.07.2021;78;11;48,71;5,71;3,46;0,81
20.07.2021;100;10;52,57;5,71;3,77;0,8
21.07.2021;61;9;53,71;6,57;3,87;0,91
22.07.2021;48;10;52,43;7,29;3,79;1
23.07.2021;86;7;57;7,29;4,15;0,99
24.07.2021;31;1;58,71;7,14;4,28;0,97
25.07.2021;16;5;60;7,57;4,38;1,03
26.07.2021;95;11;62,43;7,57;4,58;1,02
27.07.2021;73;12;58,57;7,86;4,32;1,04
28.07.2021;82;17;61,57;9;4,56;1,18
29.07.2021;101;15;69,14;9,71;5,15;1,27
