date,vaccination.administered,vaccination.administered.todate,vaccination.administered2nd,vaccination.administered2nd.todate,vaccination.used.todate,vaccination.pfizer.used.todate,vaccination.moderna.used.todate,vaccination.az.used.todate,vaccination.janssen.used.todate,vaccination.delivered.todate,vaccination.pfizer.delivered,vaccination.pfizer.delivered.todate,vaccination.moderna.delivered,vaccination.moderna.delivered.todate,vaccination.az.delivered,vaccination.az.delivered.todate,vaccination.janssen.delivered,vaccination.janssen.delivered.todate,vaccination.age.0-17.1st.todate,vaccination.age.0-17.2nd.todate,vaccination.age.18-24.1st.todate,vaccination.age.18-24.2nd.todate,vaccination.age.25-29.1st.todate,vaccination.age.25-29.2nd.todate,vaccination.age.30-34.1st.todate,vaccination.age.30-34.2nd.todate,vaccination.age.35-39.1st.todate,vaccination.age.35-39.2nd.todate,vaccination.age.40-44.1st.todate,vaccination.age.40-44.2nd.todate,vaccination.age.45-49.1st.todate,vaccination.age.45-49.2nd.todate,vaccination.age.50-54.1st.todate,vaccination.age.50-54.2nd.todate,vaccination.age.55-59.1st.todate,vaccination.age.55-59.2nd.todate,vaccination.age.60-64.1st.todate,vaccination.age.60-64.2nd.todate,vaccination.age.65-69.1st.todate,vaccination.age.65-69.2nd.todate,vaccination.age.70-74.1st.todate,vaccination.age.70-74.2nd.todate,vaccination.age.75-79.1st.todate,vaccination.age.75-79.2nd.todate,vaccination.age.80-84.1st.todate,vaccination.age.80-84.2nd.todate,vaccination.age.85-89.1st.todate,vaccination.age.85-89.2nd.todate,vaccination.age.90+.1st.todate,vaccination.age.90+.2nd.todate
2020-12-26,,,,,,,,,,11700,11700,11700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-27,6174,6174,5,5,6174,6174,,,,11700,,11700,,,,,,,,,17,,48,,76,,85,,116,,171,,241,,284,,239,,322,,433,1,565,1,1032,,1237,2,1308,1
2020-12-28,1647,7821,,5,7821,7821,,,,11700,,11700,,,,,,,,,33,,93,,126,,159,,191,,278,,366,,452,,312,,391,,517,1,679,1,1221,,1494,2,1509,1
2020-12-29,1319,9140,,5,9140,9140,,,,11700,,11700,,,,,,,,,49,,131,,181,,251,,289,,393,,544,,623,,433,,492,,581,1,745,1,1290,,1565,2,1573,1
2020-12-30,407,9547,2,7,9547,9547,,,,19890,8190,19890,,,,,,,,,57,1,155,,218,,281,,333,,442,,590,,677,,469,,507,,598,2,761,1,1305,,1573,2,1581,1
2020-12-31,1850,11397,1,8,11397,11397,,,,19890,,19890,,,,,,,2,,81,1,253,,357,,479,,564,,683,,877,,965,1,623,,559,,640,2,786,1,1334,,1592,2,1602,1
2021-01-01,151,11548,,8,11548,11548,,,,19890,,19890,,,,,,,3,,90,1,263,,372,,499,,582,,703,,896,,983,1,630,,559,,640,2,788,1,1337,,1594,2,1609,1
2021-01-02,404,11952,,8,11952,11952,,,,19890,,19890,,,,,,,3,,121,1,303,,412,,542,,635,,764,,946,,1051,1,644,,562,,640,2,788,1,1338,,1594,2,1609,1
2021-01-03,552,12504,,8,12504,12504,,,,19890,,19890,,,,,,,3,,125,1,365,,489,,603,,701,,839,,1003,,1115,1,671,,574,,644,2,797,1,1351,,1603,2,1621,1
2021-01-04,1086,13590,,8,13590,13590,,,,39780,19890,39780,,,,,,,4,,146,1,427,,578,,709,,806,,945,,1145,,1292,1,750,,621,,669,2,807,1,1380,,1641,2,1670,1
2021-01-05,2460,16050,,8,16050,16050,,,,39780,,39780,,,,,,,6,,191,1,577,,775,,963,,1072,,1269,,1497,,1686,1,935,,709,,723,2,844,1,1411,,1676,2,1716,1
2021-01-06,5360,21410,1,9,21410,21410,,,,39780,,39780,,,,,,,10,,325,1,962,,1263,,1510,,1804,,1916,,2185,1,2565,1,1327,,877,,844,2,897,1,1454,,1722,2,1749,1
2021-01-07,5474,26884,9,18,26884,26884,,,,39780,,39780,,,,,,,13,,512,2,1381,1,1744,,2041,3,2427,,2602,1,2878,2,3363,3,1733,,1086,,977,2,990,1,1547,,1791,2,1799,1
2021-01-08,3236,30120,4,22,30121,30121,,,,39780,,39780,,,,,,,17,,622,2,1661,1,1970,1,2324,3,2737,,2921,2,3255,2,3730,3,1990,,1233,,1129,2,1099,1,1692,1,1892,2,1848,2
2021-01-09,254,30374,,22,30375,30375,,,,39780,,39780,,,,,,,17,,625,2,1676,1,1978,1,2349,3,2761,,2947,2,3299,2,3770,3,2018,,1246,,1135,2,1101,1,1694,1,1902,2,1856,2
2021-01-10,1,30375,,22,30376,30376,,,,39780,,39780,,,,,,,17,,625,2,1676,1,1978,1,2349,3,2761,,2948,2,3299,2,3770,3,2018,,1246,,1135,2,1101,1,1694,1,1902,2,1856,2
2021-01-11,478,30853,1,23,30854,30854,,,,59670,19890,59670,,,,,,,17,,648,2,1712,2,2027,1,2403,3,2818,,3000,2,3346,2,3826,3,2049,,1258,,1147,2,1106,1,1712,1,1917,2,1867,2
2021-01-12,1870,32723,2,25,32724,32724,,,,60870,,59670,1200,1200,,,,,17,,706,2,1778,2,2095,2,2479,3,2891,,3113,2,3443,2,3963,3,2124,,1312,,1208,2,1180,1,2131,2,2235,2,2048,2
2021-01-13,4709,37432,7,32,37433,37433,,,,60870,,59670,,1200,,,,,17,,787,2,1892,2,2240,3,2632,3,3089,,3314,3,3670,3,4225,3,2267,,1410,,1306,3,1340,2,3566,3,3203,2,2474,3
2021-01-14,6727,44159,4,36,44161,44161,,,,60870,,59670,,1200,,,,,18,,890,2,2017,2,2412,3,2814,3,3292,,3561,3,3904,3,4467,3,2415,1,1514,,1431,3,1579,3,5750,4,4955,3,3140,3
2021-01-15,4773,48932,92,128,49016,49016,,,,60870,,59670,,1200,,,,,19,,955,5,2094,13,2535,14,2958,7,3455,4,3738,10,4089,17,4633,13,2525,14,1614,3,1593,6,1769,5,7282,6,6062,6,3611,5
2021-01-16,323,49255,,128,49339,49339,,,,60870,,59670,,1200,,,,,19,,955,5,2094,13,2535,14,2958,7,3455,4,3738,10,4089,17,4633,13,2525,14,1614,3,1593,6,1770,5,7459,6,6172,6,3646,5
2021-01-17,4,49259,,128,49343,49343,,,,60870,,59670,,1200,,,,,19,,955,5,2094,13,2535,14,2959,7,3455,4,3738,10,4089,17,4633,13,2525,14,1615,3,1594,6,1771,5,7459,6,6172,6,3646,5
2021-01-18,62,49321,84,212,49489,49489,,,,70230,9360,69030,,1200,,,,,19,,955,6,2098,27,2540,34,2967,15,3464,11,3744,21,4097,22,4640,26,2525,17,1620,5,1595,6,1775,5,7461,6,6174,6,3647,5
2021-01-19,545,49866,1474,1686,51498,51433,65,,,70230,,69030,,1200,,,,,19,,976,13,2130,39,2559,60,3004,49,3514,47,3795,83,4148,110,4702,97,2563,55,1638,57,1609,95,1790,120,7496,231,6230,284,3693,346
2021-01-20,1182,51048,2718,4404,55373,55057,316,,,70230,,69030,,1200,,,,,21,,1000,38,2170,86,2615,122,3075,131,3592,155,3895,216,4230,277,4801,301,2609,162,1673,184,1629,234,1844,313,7708,624,6398,743,3788,818
2021-01-21,1282,52330,2652,7056,59300,58788,512,,,70230,,69030,,1200,,,,,21,1,1039,64,2215,161,2669,232,3143,298,3672,343,3984,430,4333,575,4897,605,2639,339,1693,331,1652,370,1890,464,7912,795,6633,981,3938,1067
2021-01-22,1190,53520,728,7784,61204,60692,512,,,70230,,69030,,1200,,,,,21,1,1055,72,2248,195,2709,271,3202,352,3744,411,4060,500,4419,665,4977,700,2660,384,1700,353,1671,390,1912,496,8287,840,6852,1032,4003,1122
2021-01-23,229,53749,310,8094,61743,61231,512,,,70230,,69030,,1200,,,,,21,1,1061,87,2252,232,2714,304,3210,387,3750,457,4066,548,4425,701,4986,747,2662,395,1700,355,1671,390,1945,496,8391,840,6882,1032,4013,1122
2021-01-24,17,53766,57,8151,61816,61304,512,,,70230,,69030,,1200,,,,,21,1,1062,88,2252,232,2715,304,3210,387,3751,457,4066,548,4425,701,4987,747,2664,395,1702,359,1672,395,1947,507,8393,848,6882,1043,4017,1139
2021-01-25,3,53769,5,8156,61824,61312,512,,,90120,19890,88920,,1200,,,,,21,1,1062,88,2252,232,2715,304,3210,387,3751,457,4067,548,4425,702,4987,747,2664,395,1702,359,1672,396,1949,507,8393,848,6882,1044,4017,1141
2021-01-26,80,53849,1162,9318,63064,62552,512,,,90120,,88920,,1200,,,,,21,1,1072,110,2257,308,2722,423,3215,528,3757,597,4068,689,4426,855,4996,956,2666,485,1705,401,1674,410,1953,516,8394,851,6896,1045,4027,1143
2021-01-27,263,54112,3752,13070,67067,66554,513,,,90120,,88920,,1200,,,,,22,5,1086,215,2278,585,2746,750,3252,937,3780,1046,4092,1170,4460,1366,5033,1596,2680,733,1710,509,1679,478,1963,555,8399,885,6900,1073,4032,1167
2021-01-28,523,54635,4758,17828,72329,71814,514,1,,90120,,88920,,1200,,,,,24,6,1117,345,2305,904,2793,1136,3294,1402,3814,1629,4132,1788,4506,2029,5073,2313,2700,1106,1729,685,1691,594,1975,615,8462,955,6957,1119,4063,1202
2021-01-29,549,55184,3126,20954,75996,75480,515,1,,90120,,88920,,1200,,,,,24,11,1150,470,2333,1176,2840,1415,3342,1721,3852,1995,4167,2128,4553,2394,5106,2699,2728,1319,1742,787,1706,687,1993,679,8552,1045,7012,1192,4084,1236
2021-01-30,11,55195,102,21056,76109,75593,515,1,,90120,,88920,,1200,,,,,24,11,1150,471,2333,1177,2840,1416,3342,1723,3852,1999,4169,2133,4554,2401,5106,2707,2731,1334,1742,800,1706,699,1993,686,8552,1049,7015,1205,4086,1245
2021-01-31,1,55196,2,21058,76112,75596,515,1,,92520,,88920,2400,3600,,,,,24,11,1150,471,2333,1177,2840,1416,3342,1723,3852,1999,4169,2133,4554,2401,5106,2708,2731,1334,1742,800,1706,699,1993,686,8552,1049,7016,1206,4086,1245
2021-02-01,23,55219,35,21093,76170,75654,515,1,,110070,17550,106470,,3600,,,,,24,11,1150,473,2334,1180,2840,1420,3345,1725,3853,2000,4171,2135,4555,2402,5109,2716,2732,1338,1742,803,1708,701,1996,687,8553,1049,7021,1207,4086,1246
2021-02-02,21,55240,922,22015,77112,76596,515,1,,110070,,106470,,3600,,,,,24,11,1151,499,2334,1220,2841,1453,3348,1770,3855,2051,4172,2208,4557,2471,5111,2807,2733,1391,1742,830,1709,729,1999,725,8555,1221,7022,1320,4087,1309
2021-02-03,190,55430,3860,25875,81143,80626,515,2,,110070,,106470,,3600,,,,,24,11,1161,589,2338,1376,2849,1605,3362,1943,3872,2242,4188,2407,4571,2682,5127,3076,2743,1516,1747,896,1709,788,2005,812,8581,2263,7055,2020,4098,1649
2021-02-04,612,56042,5783,31658,87522,86605,915,2,,110070,,106470,,3600,,,,,24,11,1167,677,2354,1499,2859,1776,3374,2114,3890,2447,4198,2634,4578,2924,5136,3334,2748,1646,1751,988,1711,881,2012,967,8799,4014,7245,3510,4196,2236
2021-02-05,365,56407,4719,36377,92588,91639,947,2,,114870,,106470,4800,8400,,,,,25,13,1188,744,2370,1594,2891,1913,3394,2267,3915,2628,4226,2816,4604,3129,5168,3511,2764,1753,1758,1092,1717,1028,2024,1135,8844,5443,7297,4587,4222,2724
2021-02-06,28,56435,525,36902,93139,92190,947,2,,124470,,106470,,8400,9600,9600,,,25,13,1188,745,2370,1598,2892,1927,3394,2274,3915,2635,4227,2826,4604,3140,5168,3523,2764,1763,1758,1100,1719,1031,2025,1156,8861,5688,7303,4710,4222,2773
2021-02-07,,56435,,36902,93139,92190,947,2,,124470,,106470,,8400,,9600,,,25,13,1188,745,2370,1598,2892,1927,3394,2274,3915,2635,4227,2826,4604,3140,5168,3523,2764,1763,1758,1100,1719,1031,2025,1156,8861,5688,7303,4710,4222,2773
2021-02-08,398,56833,,36902,93537,92190,1345,2,,124470,,106470,,8400,,9600,,,25,13,1188,745,2370,1598,2892,1927,3394,2274,3915,2635,4227,2826,4604,3140,5168,3523,2764,1763,1758,1100,1720,1031,2025,1156,9083,5688,7436,4710,4264,2773
2021-02-09,88,56921,28,36930,93653,92218,1433,2,,142020,17550,124020,,8400,,9600,,,25,13,1188,745,2373,1598,2902,1927,3409,2275,3932,2636,4238,2826,4616,3140,5175,3523,2769,1764,1760,1100,1726,1031,2025,1156,9083,5689,7436,4725,4264,2782
2021-02-10,2496,59417,631,37561,96770,93686,2781,303,,142020,,124020,,8400,,9600,,,25,14,1234,764,2418,1630,2949,1965,3465,2335,3993,2700,4307,2891,4671,3196,5219,3589,2798,1797,1769,1113,1758,1047,2114,1171,9996,5754,8151,4772,4550,2823
2021-02-11,6873,66290,1681,39242,105311,100756,3666,889,,151620,,124020,,8400,9600,19200,,,26,16,1538,824,2527,1702,3070,2047,3624,2436,4137,2818,4466,3033,4800,3358,5376,3728,2891,1854,1810,1149,1799,1070,2279,1221,12699,5993,10114,5054,5134,2939
2021-02-12,6888,73178,1634,40876,113813,108014,3678,2121,,151620,,124020,,8400,,19200,,,32,16,1876,863,2685,1757,3208,2116,3807,2528,4365,2921,4667,3142,5032,3452,5613,3828,3029,1893,1876,1171,1843,1115,2453,1258,15385,6431,11684,5337,5623,3048
2021-02-13,710,73888,177,41053,114697,108724,3820,2153,,151620,,124020,,8400,,19200,,,32,16,1877,868,2686,1762,3212,2123,3811,2536,4365,2928,4670,3149,5035,3456,5617,3834,3029,1894,1877,1171,1848,1115,2462,1291,15786,6500,11872,5359,5709,3051
2021-02-14,16,73904,11,41064,114724,108751,3820,2153,,151620,,124020,,8400,,19200,,,32,16,1877,868,2686,1762,3212,2125,3811,2536,4365,2929,4671,3149,5035,3456,5617,3835,3029,1896,1877,1172,1848,1115,2463,1292,15796,6502,11876,5359,5709,3052
2021-02-15,76,73980,6,41070,114806,108775,3860,2171,,172680,21060,145080,,8400,,19200,,,32,16,1877,870,2686,1762,3212,2125,3811,2537,4367,2930,4674,3149,5038,3457,5619,3836,3031,1896,1879,1172,1848,1115,2466,1292,15819,6502,11906,5359,5715,3052
2021-02-16,1041,75021,65,41135,115912,109066,4064,2782,,172680,,145080,,8400,,19200,,,32,16,2100,871,2719,1769,3232,2127,3844,2542,4416,2935,4729,3158,5086,3464,5694,3848,3080,1906,1890,1177,1856,1116,2473,1292,16091,6502,12022,5359,5757,3053
2021-02-17,4917,79938,554,41689,121378,113677,4345,3356,,172680,,145080,,8400,,19200,,,32,16,2342,883,2775,1783,3277,2155,3892,2588,4466,2967,4779,3188,5154,3496,5763,3909,3128,1924,1918,1189,1881,1122,2948,1312,18553,6614,12998,5439,6032,3104
