date,vaccination.administered,vaccination.administered.todate,vaccination.administered2nd,vaccination.administered2nd.todate,vaccination.used.todate,vaccination.pfizer.used.todate,vaccination.moderna.used.todate,vaccination.az.used.todate,vaccination.janssen.used.todate,vaccination.delivered.todate,vaccination.pfizer.delivered,vaccination.pfizer.delivered.todate,vaccination.moderna.delivered,vaccination.moderna.delivered.todate,vaccination.az.delivered,vaccination.az.delivered.todate,vaccination.janssen.delivered,vaccination.janssen.delivered.todate,vaccination.age.0-17.1st.todate,vaccination.age.0-17.2nd.todate,vaccination.age.18-24.1st.todate,vaccination.age.18-24.2nd.todate,vaccination.age.25-29.1st.todate,vaccination.age.25-29.2nd.todate,vaccination.age.30-34.1st.todate,vaccination.age.30-34.2nd.todate,vaccination.age.35-39.1st.todate,vaccination.age.35-39.2nd.todate,vaccination.age.40-44.1st.todate,vaccination.age.40-44.2nd.todate,vaccination.age.45-49.1st.todate,vaccination.age.45-49.2nd.todate,vaccination.age.50-54.1st.todate,vaccination.age.50-54.2nd.todate,vaccination.age.55-59.1st.todate,vaccination.age.55-59.2nd.todate,vaccination.age.60-64.1st.todate,vaccination.age.60-64.2nd.todate,vaccination.age.65-69.1st.todate,vaccination.age.65-69.2nd.todate,vaccination.age.70-74.1st.todate,vaccination.age.70-74.2nd.todate,vaccination.age.75-79.1st.todate,vaccination.age.75-79.2nd.todate,vaccination.age.80-84.1st.todate,vaccination.age.80-84.2nd.todate,vaccination.age.85-89.1st.todate,vaccination.age.85-89.2nd.todate,vaccination.age.90+.1st.todate,vaccination.age.90+.2nd.todate
2021-02-18,8308,88246,691,42380,130370,121372,4530,4468,,189480,,145080,,8400,16800,36000,,,32,18,2378,931,2829,1811,3355,2195,3969,2626,4562,3001,4872,3221,5285,3534,5935,3931,3405,1944,2014,1200,1968,1130,3878,1329,22717,6759,14570,5558,6477,3192
2021-02-19,6129,94375,562,42942,137056,126717,4530,5809,,189480,,145080,,8400,,36000,,,33,18,2436,955,2881,1850,3443,2246,4084,2680,4702,3055,4997,3271,5490,3606,6171,3995,3859,1971,2112,1210,2072,1139,4737,1346,25136,6793,15520,5595,6702,3212
2021-02-20,2518,96893,20,42962,139593,128946,4530,6117,,189480,,145080,,8400,,36000,,,34,18,2446,955,2906,1850,3471,2249,4121,2680,4737,3057,5032,3271,5532,3607,6219,3996,3930,1971,2140,1210,2145,1139,5728,1348,25862,6797,15805,5600,6785,3214
2021-02-21,,96893,,42962,139593,128946,4530,6117,,189480,,145080,,8400,,36000,,,34,18,2446,955,2906,1850,3471,2249,4121,2680,4737,3057,5032,3271,5532,3607,6219,3996,3930,1971,2140,1210,2145,1139,5728,1348,25862,6797,15805,5600,6785,3214
2021-02-22,471,97364,3,42965,140067,128950,4530,6587,,211710,22230,167310,,8400,,36000,,,34,18,2460,955,2919,1850,3495,2249,4140,2682,4762,3057,5077,3271,5574,3607,6320,3996,4036,1971,2167,1210,2161,1139,5734,1349,25872,6797,15819,5600,6794,3214
2021-02-23,1522,98886,12,42977,141599,129645,4768,7186,,211710,,167310,,8400,,36000,,,34,18,2467,955,2932,1850,3509,2252,4163,2682,4803,3057,5124,3272,5641,3608,6418,3997,4146,1973,2192,1210,2210,1139,6314,1352,26141,6797,15946,5601,6846,3214
2021-02-24,6802,105688,163,43140,148562,135764,4845,7953,,211710,,167310,,8400,,36000,,,34,18,2478,958,2950,1854,3526,2259,4199,2695,4835,3064,5163,3284,5696,3616,6513,4008,4483,1982,2227,1214,2483,1141,8570,1359,28546,6825,16828,5623,7157,3240
2021-02-25,10778,116466,183,43323,159516,144370,4845,10301,,236910,,167310,8400,16800,16800,52800,,,35,18,2557,966,3004,1862,3591,2274,4286,2714,4969,3079,5324,3307,5931,3626,6961,4023,5123,1991,2421,1224,3159,1144,13642,1365,30448,6839,17581,5643,7434,3248
2021-02-26,7224,123690,490,43813,167225,149276,4845,13104,,236910,,167310,,16800,,52800,,,70,19,2619,993,3067,1892,3696,2308,4391,2751,5128,3123,5500,3352,6225,3663,7463,4068,6069,2014,2663,1230,3601,1150,16541,1374,31139,6914,17938,5696,7580,3266
2021-02-27,918,124608,11,43824,168154,149474,4845,13835,,236910,,167310,,16800,,52800,,,70,19,2622,996,3071,1892,3706,2309,4400,2751,5146,3123,5530,3353,6296,3663,7578,4069,6440,2014,2736,1230,3637,1151,16642,1375,31203,6916,17949,5697,7582,3266
2021-02-28,,124608,1,43825,168155,149475,4845,13835,,236910,,167310,,16800,,52800,,,70,19,2622,996,3071,1892,3706,2309,4400,2751,5146,3123,5530,3353,6296,3664,7578,4069,6440,2014,2736,1230,3637,1151,16642,1375,31203,6916,17949,5697,7582,3266
2021-03-01,1136,125744,,43825,169291,149478,4846,14967,,256800,19890,187200,,16800,,52800,,,70,19,2627,996,3077,1892,3715,2309,4417,2751,5170,3123,5568,3353,6366,3664,7749,4069,7012,2014,2861,1230,3672,1151,16657,1375,31217,6916,17968,5697,7598,3266
2021-03-02,2151,127895,11,43836,171452,149675,5076,16701,,256800,,187200,,16800,,52800,,,70,19,2711,996,3117,1892,3733,2309,4465,2751,5238,3123,5656,3354,6499,3665,8024,4070,7642,2016,2990,1230,3749,1151,16976,1375,31330,6921,18044,5697,7651,3267
2021-03-03,6567,134462,837,44673,178852,153088,6399,19365,,256800,,187200,,16800,,52800,,,71,19,2788,1011,3164,1911,3790,2325,4548,2776,5375,3146,5849,3373,6869,3686,8538,4099,8522,2025,3291,1237,4301,1157,19644,1395,31714,7276,18265,5901,7733,3336
2021-03-04,6707,141169,4431,49104,189962,160299,7456,22207,,278400,,187200,,16800,21600,74400,,,72,19,2869,1044,3231,1959,3882,2390,4655,2869,5532,3220,6046,3450,7222,3759,9189,4193,9380,2065,3505,1271,4765,1190,22216,1510,32227,9136,18536,7280,7842,3749
2021-03-05,4571,145740,5394,54498,199919,167564,8501,23854,,278400,,187200,,16800,,74400,,,73,22,2911,1094,3267,2033,3935,2451,4725,2945,5641,3299,6160,3535,7404,3836,9584,4275,9768,2110,3739,1289,5204,1211,23991,1642,32640,11666,18742,8847,7956,4243
2021-03-06,1362,147102,592,55090,201861,168343,8934,24584,,278400,,187200,,16800,,74400,,,73,22,2919,1095,3283,2034,3958,2454,4745,2949,5688,3299,6240,3540,7496,3840,9720,4279,10017,2110,3810,1290,5230,1212,24517,1652,32682,11991,18763,9005,7961,4318
2021-03-07,1,147103,,55090,201862,168343,8934,24585,,278400,,187200,,16800,,74400,,,73,22,2919,1095,3283,2034,3958,2454,4745,2949,5688,3299,6241,3540,7496,3840,9720,4279,10017,2110,3810,1290,5230,1212,24517,1652,32682,11991,18763,9005,7961,4318
2021-03-08,1398,148501,380,55470,203637,168348,9472,25817,,298290,19890,207090,,16800,,74400,,,73,22,2935,1095,3300,2034,3986,2455,4790,2949,5744,3299,6342,3541,7637,3840,9960,4280,10443,2110,3917,1290,5296,1214,24631,1654,32693,12201,18781,9128,7973,4358
2021-03-09,3675,152176,486,55956,207794,168783,9777,29234,,298290,,207090,,16800,,74400,,,73,22,2952,1098,3332,2040,4055,2466,4903,2967,5910,3321,6562,3555,7881,3857,10287,4295,12422,2117,4050,1294,5390,1220,24825,1724,32723,12382,18816,9215,7995,4383
2021-03-10,4770,156946,4753,60709,217312,172886,11023,33403,,298290,,207090,,16800,,74400,,,73,22,2996,1109,3405,2048,4154,2485,5113,2987,6222,3345,6942,3574,8344,3880,10993,4315,13983,2138,4273,1310,5543,1260,25038,2090,32888,14822,18916,10516,8063,4808
2021-03-11,6245,163191,7432,68141,230967,180698,11627,38642,,312690,,207090,,16800,14400,88800,,,73,22,3096,1115,3516,2054,4309,2497,5376,3003,6624,3359,7475,3586,9171,3890,11940,4331,15522,2152,4473,1330,5717,1308,25501,2950,33149,19026,19081,12229,8168,5289
2021-03-12,8463,171654,5020,73161,244419,186458,11627,46334,,324690,,207090,12000,28800,,88800,,,76,22,3211,1152,3754,2098,4647,2547,5907,3056,7461,3412,8495,3623,10505,3958,13695,4405,16661,2194,4720,1357,5880,1378,25822,3681,33358,21524,19203,13237,8259,5517
2021-03-13,6396,178050,2090,75251,252898,188854,11728,52316,,324690,,207090,,28800,,88800,,,80,23,3299,1155,3921,2104,4917,2552,6380,3064,8160,3419,9266,3626,11290,3967,14744,4419,17670,2211,5211,1370,6173,1440,26094,4565,33376,22217,19210,13517,8259,5602
2021-03-14,1,178051,,75251,252899,188855,11728,52316,,324690,,207090,,28800,,88800,,,81,23,3299,1155,3921,2104,4917,2552,6380,3064,8160,3419,9266,3626,11290,3967,14744,4419,17670,2211,5211,1370,6173,1440,26094,4565,33376,22217,19210,13517,8259,5602
2021-03-15,1333,179384,271,75522,254502,188857,12302,53343,,344580,19890,226980,,28800,,88800,,,81,23,3310,1155,3939,2104,4937,2553,6437,3064,8238,3419,9367,3626,11429,3967,14964,4419,17950,2211,5274,1370,6269,1441,26264,4565,33424,22318,19234,13653,8267,5634
2021-03-16,287,179671,749,76271,255536,189433,12749,53354,,344580,,226980,,28800,,88800,,,81,23,3310,1155,3939,2104,4938,2553,6438,3064,8240,3421,9368,3626,11433,3967,14966,4419,17960,2211,5278,1372,6282,1452,26426,4963,33476,22544,19259,13738,8277,5659
2021-03-17,456,180127,5298,81569,261287,195149,12779,53359,,344580,,226980,,28800,,88800,,,81,23,3311,1158,3940,2109,4943,2558,6441,3067,8244,3424,9372,3631,11439,3971,14974,4430,17970,2215,5295,1381,6362,1735,26581,6848,33545,24640,19320,14484,8309,5895
2021-03-18,1684,181811,8118,89687,271067,203909,13791,53367,,344580,,226980,,28800,,88800,,,82,23,3315,1160,3943,2114,4945,2566,6445,3078,8248,3430,9376,3649,11444,3983,14988,4443,17982,2228,5312,1403,6609,2181,27607,11451,33745,26624,19419,15214,8351,6140
2021-03-19,2985,184796,4400,94087,278408,209151,15141,54116,,349380,,226980,,28800,4800,93600,,,83,56,3322,1173,3967,2122,4991,2587,6489,3102,8330,3451,9498,3675,11564,4017,15144,4480,18079,2246,5397,1430,7040,2474,28734,14129,34150,27404,19602,15516,8406,6225
2021-03-20,4044,188840,175,94262,282626,209407,17599,55620,,349380,,226980,,28800,,93600,,,83,56,3344,1173,4051,2122,5088,2587,6631,3102,8551,3451,9753,3675,11851,4020,15395,4480,18201,2246,5457,1430,7360,2490,30616,14206,34371,27471,19666,15527,8422,6226
2021-03-21,1,188841,,94262,282627,209407,17599,55621,,349380,,226980,,28800,,93600,,,83,56,3344,1173,4051,2122,5088,2587,6631,3102,8551,3451,9753,3675,11851,4020,15395,4480,18201,2246,5457,1430,7360,2490,30616,14206,34371,27471,19666,15527,8423,6226
2021-03-22,1118,189959,8,94270,283753,209407,18232,56114,,378630,29250,256230,,28800,,93600,,,83,56,3346,1173,4057,2123,5099,2587,6647,3102,8587,3451,9791,3675,11919,4020,15528,4480,18323,2246,5505,1430,7602,2490,30919,14206,34435,27474,19687,15529,8431,6228
2021-03-23,3968,193927,306,94576,288027,210218,18873,58936,,378630,,256230,,28800,,93600,,,84,56,3386,1176,4113,2124,5178,2587,6789,3102,8810,3451,10078,3675,12292,4020,16023,4480,19262,2246,5701,1436,8096,2509,31437,14284,34517,27602,19713,15587,8448,6241
2021-03-24,7346,201273,2583,97159,297946,217527,19193,61226,,378630,,256230,,28800,,93600,,,87,56,3446,1176,4184,2129,5275,2592,6926,3109,8987,3454,10355,3683,12624,4027,16452,4488,19882,2249,5902,1555,10222,2895,33708,15769,34818,27928,19876,15741,8529,6308
2021-03-25,11886,213159,2519,99678,312336,229109,19624,63603,,396630,,256230,18000,46800,,93600,,,90,56,3507,1181,4244,2138,5379,2596,7101,3115,9207,3468,10632,3690,12903,4040,16822,4497,20619,2259,6558,1575,14494,3261,37412,17227,35354,28278,20156,15923,8681,6374
2021-03-26,13719,226878,2322,102000,328367,236280,20587,71500,,401430,,256230,,46800,4800,98400,,,91,57,3683,1200,4524,2155,5790,2617,7758,3137,10142,3500,11748,3706,14190,4054,18312,4510,21872,2288,7066,1623,18031,3608,38864,18468,35676,28567,20329,16080,8802,6430
2021-03-27,6764,233642,496,102496,335623,237980,20587,77056,,401430,,256230,,46800,,98400,,,95,57,3819,1200,4780,2155,6098,2621,8220,3139,10716,3507,12459,3712,14931,4061,19256,4511,23023,2291,7458,1626,18857,3650,39082,18768,35705,28650,20339,16110,8804,6438
2021-03-28,1255,234897,3,102499,336881,238425,20587,77869,,401430,,256230,,46800,,98400,,,95,57,3886,1200,4849,2155,6158,2621,8302,3139,10832,3507,12594,3712,15087,4061,19433,4511,23188,2291,7530,1626,18931,3650,39154,18769,35712,28651,20341,16111,8805,6438
2021-03-29,1131,236028,5,102504,338017,238505,20598,78914,,430680,29250,285480,,46800,,98400,,,95,57,3892,1200,4873,2155,6219,2621,8406,3139,10970,3507,12714,3713,15236,4061,19600,4513,23386,2291,7609,1627,18997,3650,39164,18769,35718,28651,20343,16112,8806,6438
2021-03-30,7616,243644,328,102832,345953,241108,22453,82392,,430680,,285480,,46800,,98400,,,96,58,3936,1201,5067,2155,6463,2623,8710,3139,11398,3509,13212,3714,15799,4062,20213,4515,23927,2292,8076,1630,22167,3695,39566,18986,35811,28684,20384,16127,8819,6442
2021-03-31,13296,256940,1312,104144,360554,249391,24536,86627,,430680,,285480,,46800,,98400,,,123,59,4017,1206,5342,2159,6776,2628,9100,3147,11946,3516,13844,3717,16452,4072,20807,4535,24726,2297,9232,1647,28832,3808,40398,19861,35989,28818,20496,16198,8860,6476
2021-04-01,16761,273701,2676,106820,379973,262378,29483,88112,,476280,,285480,,46800,45600,144000,,,123,59,4045,1207,5389,2162,6851,2632,9197,3151,12104,3522,14016,3725,16671,4083,21064,4543,25567,2315,12329,1673,38991,3940,41359,21549,36306,29293,20691,16403,8998,6563
2021-04-02,10099,283800,2096,108916,392159,268176,34133,89850,,476280,,285480,,46800,,144000,,,135,59,4095,1209,5434,2165,6912,2643,9292,3153,12224,3525,14164,3731,16879,4085,21360,4549,26375,2320,15025,1702,43793,4011,41880,22930,36432,29616,20763,16562,9037,6656
2021-04-03,3090,286890,29,108945,395278,268317,36878,90083,,476280,,285480,,46800,,144000,,,135,59,4104,1209,5444,2165,6922,2643,9306,3153,12254,3525,14211,3731,16922,4085,21445,4551,26664,2322,15599,1708,45560,4018,42036,22937,36471,29618,20775,16563,9042,6658
2021-04-04,1586,288476,2,108947,396866,268317,38466,90083,,476280,,285480,,46800,,144000,,,135,59,4106,1209,5445,2165,6933,2643,9318,3153,12269,3525,14237,3731,16950,4085,21489,4551,26770,2322,15894,1708,46505,4018,42107,22937,36492,29619,20783,16564,9043,6658
2021-04-05,1,288477,,108947,396867,268318,38466,90083,,476280,,285480,,46800,,144000,,,135,59,4106,1209,5445,2165,6933,2643,9319,3153,12269,3525,14237,3731,16950,4085,21489,4551,26770,2322,15894,1708,46505,4018,42107,22937,36492,29619,20783,16564,9043,6658
2021-04-06,2465,290942,363,109310,399694,268365,38869,92460,,476280,,285480,,46800,,144000,,,135,59,4109,1209,5445,2166,6935,2643,9322,3153,12278,3527,14255,3731,16979,4086,21605,4552,28860,2323,16025,1714,46528,4096,42122,23189,36500,29623,20792,16576,9052,6663
2021-04-07,6128,297070,23,109333,405843,268397,40472,96974,,517230,40950,326430,,46800,,144000,,,135,59,4113,1209,5450,2166,6942,2643,9335,3153,12304,3527,14278,3731,17014,4086,21698,4552,33140,2325,16823,1714,47167,4096,42255,23203,36552,29627,20808,16578,9056,6664
