date,vaccination.administered,vaccination.administered.todate,vaccination.administered2nd,vaccination.administered2nd.todate,vaccination.used.todate,vaccination.pfizer.used.todate,vaccination.moderna.used.todate,vaccination.az.used.todate,vaccination.janssen.used.todate,vaccination.delivered.todate,vaccination.pfizer.delivered,vaccination.pfizer.delivered.todate,vaccination.moderna.delivered,vaccination.moderna.delivered.todate,vaccination.az.delivered,vaccination.az.delivered.todate,vaccination.janssen.delivered,vaccination.janssen.delivered.todate,vaccination.age.0-17.1st.todate,vaccination.age.0-17.2nd.todate,vaccination.age.18-24.1st.todate,vaccination.age.18-24.2nd.todate,vaccination.age.25-29.1st.todate,vaccination.age.25-29.2nd.todate,vaccination.age.30-34.1st.todate,vaccination.age.30-34.2nd.todate,vaccination.age.35-39.1st.todate,vaccination.age.35-39.2nd.todate,vaccination.age.40-44.1st.todate,vaccination.age.40-44.2nd.todate,vaccination.age.45-49.1st.todate,vaccination.age.45-49.2nd.todate,vaccination.age.50-54.1st.todate,vaccination.age.50-54.2nd.todate,vaccination.age.55-59.1st.todate,vaccination.age.55-59.2nd.todate,vaccination.age.60-64.1st.todate,vaccination.age.60-64.2nd.todate,vaccination.age.65-69.1st.todate,vaccination.age.65-69.2nd.todate,vaccination.age.70-74.1st.todate,vaccination.age.70-74.2nd.todate,vaccination.age.75-79.1st.todate,vaccination.age.75-79.2nd.todate,vaccination.age.80-84.1st.todate,vaccination.age.80-84.2nd.todate,vaccination.age.85-89.1st.todate,vaccination.age.85-89.2nd.todate,vaccination.age.90+.1st.todate,vaccination.age.90+.2nd.todate
2021-04-08,14723,311793,666,109999,421224,280193,41347,99684,,531630,,326430,14400,61200,,144000,,,154,60,4142,1215,5470,2168,6975,2646,9368,3156,12367,3534,14337,3736,17097,4102,21887,4567,35709,2341,23994,1734,50691,4224,42791,23454,36755,29730,20935,16640,9121,6692
2021-04-09,18510,330303,1696,111695,441415,299231,41469,100715,,531630,,326430,,61200,,144000,,,156,61,4159,1224,5488,2174,6998,2659,9393,3166,12402,3544,14395,3750,17170,4114,22024,4601,37257,2376,35575,1801,54468,4434,43510,24114,37027,30085,21077,16820,9204,6772
2021-04-10,9060,339363,130,111825,450601,307566,41473,101562,,531630,,326430,,61200,,144000,,,160,61,4176,1224,5497,2174,7014,2659,9419,3167,12453,3546,14465,3751,17276,4116,22209,4602,38440,2378,40996,1806,56177,4440,43693,24166,37082,30123,21100,16835,9206,6777
2021-04-11,1608,340971,22,111847,452222,309052,41587,101583,,531630,,326430,,61200,,144000,,,161,61,4181,1224,5501,2174,7023,2659,9432,3167,12466,3547,14489,3751,17308,4116,22245,4602,38526,2379,41907,1814,56533,4445,43770,24167,37113,30125,21107,16839,9209,6777
2021-04-12,1654,342625,205,112052,454081,309639,42124,102318,,577380,40950,367380,,61200,4800,148800,,,161,61,4182,1224,5504,2174,7023,2659,9435,3167,12470,3547,14497,3751,17321,4116,22270,4602,39243,2379,42553,1815,56681,4509,43824,24270,37129,30146,21119,16851,9213,6781
2021-04-13,3077,345702,779,112831,457932,311447,42785,103700,,577380,,367380,,61200,,148800,,,161,61,4182,1228,5508,2177,7024,2663,9436,3173,12475,3560,14501,3763,17331,4130,22328,4610,40546,2402,43863,1826,56943,4713,43901,24627,37157,30229,21124,16877,9222,6792
2021-04-14,7808,353510,3838,116669,469564,321353,43110,105101,,584580,,367380,,61200,,148800,7200,7200,166,64,4202,1229,5530,2178,7051,2669,9498,3177,12555,3565,14589,3767,17491,4135,22596,4619,41956,2415,47892,1901,58075,6284,44192,26380,37263,30470,21195,16978,9259,6838
2021-04-15,9429,362939,9993,126662,488946,337580,45851,105515,,584580,,367380,,61200,,148800,,7200,181,65,4245,1231,5542,2182,7083,2682,9552,3188,12618,3577,14663,3783,17609,4152,22826,4649,43016,2454,53325,2366,59675,10218,44615,30884,37411,31020,21285,17225,9293,6986
2021-04-16,8390,371329,5713,132375,503018,347499,48457,107062,,584580,,367380,,61200,,148800,,7200,184,66,4278,1236,5589,2186,7145,2688,9648,3208,12802,3599,14946,3802,17898,4177,23225,4680,44408,2522,57149,2591,60846,12559,44963,32907,37556,31544,21364,17501,9328,7109
2021-04-17,2496,373825,3651,136026,509150,350075,51742,107333,,584580,,367380,,61200,,148800,,7200,184,67,4284,1237,5595,2189,7155,2689,9665,3209,12834,3601,14976,3807,17942,4185,23328,4688,45417,2538,58036,2635,61091,13605,45026,35055,37585,31813,21377,17579,9330,7129
2021-04-18,1277,375102,7,136033,510434,350332,52769,107333,,584580,,367380,,61200,,148800,,7200,184,67,4287,1237,5598,2189,7158,2689,9670,3209,12837,3601,14985,3807,17953,4186,23355,4688,45909,2538,58411,2635,61322,13606,45105,35059,37601,31813,21395,17580,9332,7129
2021-04-19,2323,377425,372,136405,513127,350333,53869,108925,,643500,42120,409500,,61200,16800,165600,,7200,184,67,4316,1242,5614,2189,7198,2690,9734,3211,12925,3601,15142,3808,18247,4190,24048,4694,46247,2567,58853,2638,61432,13770,45141,35184,37612,31839,21398,17585,9334,7130
2021-04-20,5203,382628,1515,137920,519792,352259,54094,113439,,643500,,409500,,61200,,165600,,7200,184,68,4365,1245,5689,2191,7307,2692,9917,3217,13238,3609,15501,3817,19579,4210,25801,4732,46917,2584,59079,2785,61517,14891,45178,35296,37620,31862,21402,17589,9334,7132
2021-04-21,7694,390322,9109,147029,536539,364451,56417,115671,,643500,,409500,,61200,,165600,,7200,188,68,4482,1262,5727,2204,7404,2715,10046,3245,13454,3644,15899,3861,20163,4295,26570,4854,49163,2762,60820,3700,62306,21016,45497,36438,37758,32056,21480,17723,9365,7186
2021-04-22,8117,398439,11865,158894,556429,381608,57213,117608,,643500,,409500,,61200,,165600,,7200,194,95,4591,1287,5813,2211,7514,2730,10231,3257,13779,3666,16279,3877,20668,4331,27149,4911,51300,2901,63221,5658,63039,29114,45791,37410,37880,32341,21570,17832,9420,7273
2021-04-23,10811,409250,6867,165761,574000,390855,58580,124565,,643500,,409500,,61200,,165600,,7200,233,106,7837,1325,5998,2220,7720,2743,10542,3276,14221,3684,17093,3918,21497,4377,28364,4978,52509,2994,64615,6992,63516,33370,45998,38040,37989,32498,21643,17928,9475,7312
2021-04-24,2466,411716,482,166243,576916,391356,58719,126841,,651900,,409500,8400,69600,,165600,,7200,235,106,8216,1325,6036,2220,7897,2748,10852,3279,14732,3698,17407,3926,21682,4378,28724,4984,52625,3001,64661,7065,63533,33686,46004,38063,37992,32507,21644,17941,9476,7316
2021-04-25,657,412373,28,166271,577590,391356,59393,126841,,651900,,409500,,69600,,165600,,7200,235,106,8216,1325,6039,2220,7898,2748,10852,3279,14732,3698,17408,3926,21682,4379,28726,4984,52658,3001,64871,7067,63815,33697,46082,38074,38021,32510,21657,17941,9481,7316
2021-04-26,376,412749,8,166279,577974,391358,59393,127223,,718650,64350,473850,,69600,2400,168000,,7200,235,106,8240,1327,6052,2221,7919,2748,10875,3279,14766,3698,17460,3926,21775,4380,28824,4986,52670,3001,64876,7068,63815,33697,46082,38075,38022,32510,21657,17941,9481,7316
2021-04-27,451,413200,15,166294,578429,391361,59393,127675,,718650,,473850,,69600,,168000,,7200,235,106,8308,1328,6122,2222,7946,2749,10910,3279,14826,3699,17520,3929,21835,4382,28890,4991,52671,3001,64878,7068,63817,33697,46082,38075,38022,32510,21657,17941,9481,7317
2021-04-28,3172,416372,4836,171130,586377,396917,61154,128306,,718650,,473850,,69600,,168000,,7200,237,106,8351,1330,6146,2223,7974,2750,11007,3282,14941,3706,17711,3940,22098,4391,29335,5016,53488,3046,65474,8623,64164,36493,46204,38357,38073,32578,21677,17969,9492,7320
2021-04-29,5979,422351,13334,184464,605639,410798,65668,129173,,728250,,473850,9600,79200,,168000,,7200,242,125,8384,1437,6169,2261,8020,2770,11063,3315,15037,3743,17867,3981,22585,4482,30203,5117,55116,3284,66943,14516,64659,42023,46452,39168,38233,32794,21809,18077,9569,7371
2021-04-30,6307,428658,14856,199320,626679,429924,66376,130309,70,803850,,473850,,79200,69600,237600,6000,13200,248,127,8507,1584,6257,2298,8102,2804,11198,3356,15242,3796,18093,4058,23175,4557,31049,5230,56472,3892,68560,23879,65244,45336,46724,39793,38332,33018,21868,18173,9587,7419
2021-05-01,865,429523,6348,205668,633873,436264,67122,130417,70,803850,,473850,,79200,,237600,,13200,248,131,8510,1600,6259,2305,8107,2821,11201,3387,15255,3841,18113,4128,23201,4672,31431,5397,56649,4175,68683,28271,65321,46346,46742,39936,38341,33054,21872,18183,9590,7421
2021-05-02,1287,430810,2149,207817,637306,437990,68829,130417,70,803850,,473850,,79200,,237600,,13200,251,131,8520,1601,6264,2306,8116,2833,11213,3400,15278,3857,18135,4155,23234,4700,31519,5445,57535,4282,68783,28545,65372,47592,46761,40207,38357,33131,21881,18206,9591,7426
2021-05-03,5058,435868,2945,210762,645293,444912,69630,130676,75,860010,56160,530010,,79200,,237600,,13200,251,131,8527,1607,6280,2310,8134,2838,11232,3408,15321,3867,18235,4162,24340,4714,33257,5466,58369,4354,69330,30334,65682,48380,46899,40358,38431,33172,21950,18231,9630,7430
2021-05-04,7114,442982,2820,213582,655085,451772,70736,132395,182,860010,,530010,,79200,,237600,,13200,256,131,8612,1627,6405,2340,8300,2872,11458,3425,15664,3911,18662,4210,25340,4759,36202,5540,59297,4494,69790,31706,65898,49182,47008,40497,38478,33207,21976,18246,9636,7435
2021-05-05,10108,453090,7944,221526,673014,465333,72853,134566,262,860010,,530010,,79200,,237600,,13200,259,135,8667,1778,6499,2386,8419,2911,11684,3491,15989,4010,19097,4328,27823,4889,40133,5708,60129,4688,70571,36103,66322,51132,47225,40839,38583,33343,22035,18319,9655,7466
2021-05-06,15601,468691,12225,233751,700714,490736,73269,136387,322,874410,,530010,14400,93600,,237600,,13200,261,150,8716,1968,6579,2433,8556,2964,11945,3604,16324,4137,19539,4479,33050,5128,44515,6015,61995,5356,71966,42910,67023,53691,47551,41415,38785,33530,22156,18444,9730,7527
2021-05-07,13448,482139,8603,242354,721940,506772,74198,139898,1072,874410,,530010,,93600,,237600,,13200,263,157,8881,2059,6903,2602,8962,3141,12487,3877,17001,4490,20362,4849,36699,5466,47934,6478,63360,5889,72924,47019,67588,54879,47821,41713,38938,33650,22243,18516,9773,7569
2021-05-08,5468,487607,5282,247636,732129,512464,77327,140740,1598,874410,,530010,,93600,,237600,,13200,264,157,8951,2084,7004,2644,9109,3214,12706,3961,17330,4627,20917,5026,38230,5637,49298,6683,63885,6229,73212,48615,67783,56975,47903,41940,38975,33724,22261,18541,9779,7579
2021-05-09,1651,489258,136,247772,733902,512469,78129,141705,1599,874410,,530010,,93600,,237600,,13200,264,157,9027,2084,7063,2647,9210,3214,12834,3963,17630,4630,21133,5032,38334,5642,49650,6687,64043,6251,73326,48685,67810,56993,47914,41943,38980,33724,22261,18541,9779,7579
2021-05-10,2313,491571,1372,249144,736865,512514,78270,143766,2315,932910,58500,588510,,93600,,237600,,13200,264,158,9154,2265,7162,2704,9408,3298,13181,4092,18119,4821,21775,5229,38508,5777,49805,6812,64088,6346,73346,48748,67821,57047,47918,41962,38981,33741,22261,18556,9780,7588
2021-05-11,8136,499707,2126,251270,746774,516788,79504,147830,2652,932910,,588510,,93600,,237600,,13200,273,158,9308,2452,7359,2759,9674,3377,13532,4195,20366,4941,22785,5363,39575,5896,50772,6978,64792,6790,73912,49161,68151,57198,48078,42028,39056,33783,22283,18584,9791,7607
2021-05-12,16451,516158,5862,257132,767608,533796,79868,149860,4084,947310,,588510,,93600,14400,252000,,13200,312,159,9687,2514,7727,2833,10187,3493,14443,4521,21663,5352,25042,5941,43389,6107,53600,7236,66429,8140,75020,50740,68748,57722,48390,42219,39235,33877,22424,18637,9862,7641
2021-05-13,19277,535435,9718,266850,795458,555744,81912,152618,5184,967710,,588510,14400,108000,,252000,6000,19200,395,171,10101,2646,8354,3138,10971,3836,15508,4778,23543,5692,29886,6241,45931,6405,56569,7631,67929,10306,76037,53771,69439,59066,48769,42673,39491,34054,22552,18747,9960,7695
2021-05-14,17106,552541,8630,275480,819093,570192,82600,159084,7217,967710,,588510,,108000,,252000,,19200,420,196,10659,2958,8884,3427,11671,4157,18001,5266,25712,6325,32618,7076,48649,6925,58674,8275,69082,12141,76879,55411,69904,59705,49063,42902,39674,34166,22637,18815,10014,7735
2021-05-15,6834,559375,4287,279767,827678,572023,83241,162685,9729,967710,,588510,,108000,,252000,,19200,424,197,11238,3266,9489,3790,12360,4545,18994,5782,26691,6917,33269,7536,49294,7226,59582,8920,69557,12680,77055,55519,69961,59737,49097,42916,39697,34175,22650,18821,10017,7740
2021-05-16,183,559558,2950,282717,830810,572024,86246,162810,9730,967710,,588510,,108000,,252000,,19200,424,197,11241,3270,9496,3794,12368,4552,19002,5793,26735,6929,33325,7561,49323,7243,59598,8985,69562,14387,77059,56008,69961,60155,49098,43039,39698,34209,22651,18847,10017,7748
2021-05-17,3410,562968,5081,287798,838651,572030,86397,169860,10364,1027380,59670,648180,,108000,,252000,,19200,424,198,11401,3484,10031,3916,13411,4748,19287,6021,27340,7330,33950,8037,49378,7805,59632,9824,69574,16040,77071,56300,69972,60224,49103,43060,39711,34212,22659,18848,10024,7751
2021-05-18,10094,573062,3631,291429,850625,578054,88089,172397,12085,1027380,,648180,,108000,,252000,,19200,476,199,12639,3652,10741,4020,14130,4907,20253,6236,28805,7591,35334,8307,50339,8151,60544,10267,70265,16583,77484,56948,70279,60408,49258,43143,39786,34280,22686,18918,10043,7819
2021-05-19,15611,588673,8017,299446,873141,590914,92449,176660,13118,1027380,,648180,,108000,,252000,,19200,538,202,13521,3842,11445,4186,15203,5116,21914,6532,31029,8028,37533,8882,52052,8787,62320,11256,71382,18980,78429,58272,70784,60835,49568,43313,39990,34378,22822,18976,10143,7861
2021-05-20,23027,611700,7067,306513,902418,609432,99685,179413,13888,1053780,,648180,14400,122400,12000,264000,,19200,652,208,15428,3965,13101,4334,17483,5294,24778,6755,34974,8304,41360,9228,53899,9335,64094,12167,72440,20709,79163,59796,71231,61321,49807,43555,40158,34522,22927,19085,10205,7935
2021-05-21,14693,626393,12717,319230,928049,623398,101888,187166,15597,1060980,,648180,,122400,,264000,7200,26400,715,216,16626,4292,14319,4794,18848,5696,26257,7304,36861,9221,43122,10308,55381,10589,65573,13899,73434,23819,79860,61353,71734,62081,50092,43890,40321,34632,23006,19159,10244,7977
2021-05-22,3415,629808,7588,326818,938875,628878,102352,191956,15689,1060980,,648180,,122400,,264000,,26400,730,221,17007,4378,14574,4947,19213,5911,26716,7665,37270,9790,43549,11023,55700,11371,65915,15227,73619,25842,79997,62286,71804,62340,50123,43982,40338,34675,23008,19179,10245,7981
2021-05-23,1194,631002,1849,328667,941916,628891,105375,191961,15689,1060980,,648180,,122400,,264000,,26400,730,221,17063,4378,14653,4949,19326,5916,26810,7667,37363,9791,43644,11031,55901,11378,66066,15241,73713,26722,80059,62731,71877,62689,50177,44074,40354,34703,23017,19190,10249,7986
2021-05-24,1185,632187,5319,333986,948041,629493,105504,197000,16044,1119480,58500,706680,,122400,,264000,,26400,738,221,17222,4529,14756,5068,19441,6059,26947,7924,37499,10182,43810,11537,56004,12027,66137,16264,73775,28150,80107,63149,71905,62855,50200,44093,40369,34719,23022,19206,10255,8003
2021-05-25,3642,635829,6956,340942,957554,633774,105900,200769,17111,1119480,,706680,,122400,,264000,,26400,745,223,17462,4694,14926,5201,19689,6228,27340,8166,37900,10544,44165,11919,56306,12973,66408,17578,73978,29715,80371,63899,72216,63285,50434,44351,40498,34845,23098,19290,10293,8031
2021-05-26,7086,642915,15048,355990,978658,650270,106914,203390,18084,1119480,,706680,,122400,,264000,,26400,766,233,17883,4891,15265,5382,20091,6431,27847,8423,38560,10886,44813,12344,57228,16395,67309,23503,74781,31640,80962,65033,72521,63817,50666,44600,40641,34970,23217,19375,10365,8067
2021-05-27,9031,651946,20431,376421,1007070,671301,109086,207662,19021,1133880,,706680,14400,136800,,264000,,26400,813,234,18616,5109,15816,5598,20822,6757,28657,8826,39587,11459,45761,13026,58235,21691,68248,29769,75553,34927,81560,66649,72879,64672,50863,44962,40796,35138,23308,19484,10432,8120
2021-05-28,8319,660265,14145,390566,1028308,681999,113005,213145,20159,1215480,,706680,,136800,62400,326400,19200,45600,844,237,19089,5344,16193,5880,21303,7147,29300,9413,40364,12311,46549,14068,59570,24539,69434,33029,76391,37169,82147,67925,73261,65332,51037,45227,40920,35254,23385,19540,10478,8151
2021-05-29,3801,664066,6857,397423,1038651,686285,116012,215907,20447,1215480,,706680,,136800,,326400,,45600,846,237,19183,5439,16264,5983,21395,7290,29424,9599,40517,12606,46688,14468,60456,26388,70274,34516,77137,38383,82587,68564,73398,65641,51079,45291,40943,35300,23395,19561,10480,8157
2021-05-30,1,664067,1,397424,1038653,686286,116012,215908,20447,1215480,,706680,,136800,,326400,,45600,846,237,19183,5439,16264,5983,21395,7290,29425,9599,40517,12606,46688,14468,60456,26389,70274,34516,77137,38383,82587,68564,73398,65641,51079,45291,40943,35300,23395,19561,10480,8157
2021-05-31,2861,666928,4036,401460,1045015,687478,117297,219276,20964,1320780,105300,811980,,136800,,326400,,45600,848,238,19428,5576,16477,6096,21644,7439,29721,9805,40854,12950,47016,14846,60743,27039,70519,35185,77466,39389,82792,68813,73471,65722,51111,45304,40960,35314,23398,19578,10480,8166
2021-06-01,4577,671505,11727,413187,1059835,693111,117666,226652,22406,1320780,,811980,,136800,,326400,,45600,868,247,19818,5905,16738,6344,22028,7745,30140,10216,41353,13547,47609,15618,61307,28672,71119,37335,77754,43392,82990,69571,73617,65989,51199,45404,41022,35385,23440,19620,10503,8197
2021-06-02,15108,686613,14387,427574,1088038,715511,119527,229382,23618,1632780,,811980,,136800,300000,626400,12000,57600,1115,252,21448,6200,18013,6635,23422,8161,31713,10853,42999,14486,49158,17148,63073,31601,72794,39932,78621,46077,83590,70687,73970,66471,51404,45628,41174,35510,23545,19690,10574,8243
2021-06-03,17357,703970,19699,447273,1123296,744453,120520,233060,25263,1632780,,811980,,136800,,626400,,57600,1314,328,23383,6759,19485,7052,25085,8731,33800,11791,45291,16082,51456,21364,64473,34718,74133,42926,79550,48751,84213,71836,74410,67153,51682,45957,41346,35727,23684,19801,10665,8297
2021-06-04,10361,714331,20559,467832,1150652,759375,121324,241231,28722,1647180,,811980,14400,151200,,626400,,57600,1426,345,24482,7668,20374,7749,26047,9741,34993,13198,46607,18054,52754,23827,65720,38469,75169,46785,80001,51091,84477,72949,74581,67669,51779,46199,41448,35859,23759,19870,10714,8359
2021-06-05,6379,720710,6761,474593,1162901,768088,122231,242983,29599,1647180,,811980,,151200,,626400,,57600,1587,359,25251,7956,21010,7986,26737,10025,35759,13515,47505,18829,53700,24771,66171,39629,75538,47978,80280,51972,84664,73304,74686,67830,51846,46281,41482,35911,23777,19886,10717,8361
2021-06-06,3821,724531,2541,477134,1167495,769655,123491,242983,31366,1647180,,811980,,151200,,626400,,57600,1683,361,25839,8252,21430,8187,27236,10243,36359,13821,48170,19192,54255,25145,66278,39739,75622,48281,80354,52125,84720,73421,74731,67897,51860,46302,41494,35920,23782,19887,10718,8361
2021-06-07,2970,727501,4422,481556,1174663,771235,124549,247331,31548,1739610,92430,904410,,151200,,626400,,57600,1742,363,26169,8385,21655,8319,27473,10379,36635,14068,48475,19557,54570,25598,66618,40223,75892,48938,80568,53717,84858,73584,74835,67924,51926,46312,41543,35928,23814,19892,10728,8369
2021-06-08,7143,734644,7548,489104,1187960,781307,124652,249099,32902,1739610,,904410,,151200,,626400,,57600,1882,409,26946,8899,22235,8748,28124,10946,37400,14822,49506,20670,55493,26682,67317,40958,76479,49735,80897,54510,85131,73930,75006,68111,52010,46395,41610,35983,23862,19923,10746,8383
2021-06-09,9173,743817,13891,502995,1210214,799001,127078,250527,33608,1739610,,904410,,151200,,626400,,57600,2119,475,28149,9710,23034,9472,29167,11932,38593,16193,50819,22532,56584,28626,67988,42527,77001,51380,81247,55843,85369,74677,75199,68517,52132,46624,41700,36096,23927,19979,10789,8412
2021-06-10,15288,759105,17501,520496,1241703,824245,129078,253620,34760,1739610,,904410,,151200,,626400,,57600,2569,562,30613,10773,24615,10389,30740,13214,40444,17895,52846,25099,58602,31432,68799,44251,77769,53143,81887,57902,85810,75418,75457,68897,52293,46834,41820,36205,23995,20040,10846,8442
2021-06-11,7537,766642,17137,537633,1265343,838342,130034,261252,35715,1751610,,904410,,151200,,626400,12000,69600,2808,637,31554,11741,25178,11333,31449,14370,41272,19271,53866,27109,59588,33552,69410,46391,78319,55477,82271,60244,86054,76316,75596,69287,52410,47041,41897,36313,24064,20091,10906,8460
2021-06-12,4310,770952,6577,544210,1275676,843637,130034,265758,36247,1751610,,904410,,151200,,626400,,69600,3001,640,32236,12078,25549,11802,31875,14840,41780,19938,54433,27880,60158,34491,69693,47205,78566,56356,82440,61005,86177,76601,75671,69389,52461,47087,41925,36336,24077,20099,10910,8463
2021-06-13,2415,773367,707,544917,1278790,845831,130817,265895,36247,1751610,,904410,,151200,,626400,,69600,3063,651,32589,12115,25778,11832,32145,14902,42062,20008,55024,27943,60669,34570,69728,47281,78599,56445,82458,61110,86185,76665,75684,69399,52466,47094,41929,36339,24078,20100,10910,8463
2021-06-14,2580,775947,3878,548795,1285080,847437,132163,269078,36402,1875240,92430,996840,14400,165600,16800,643200,,69600,3125,663,33086,12487,26085,11943,32454,15057,42402,20230,55249,28232,60891,35032,69862,47847,78749,57075,82569,61940,86274,76827,75747,69445,52507,47107,41949,36345,24086,20102,10912,8463
2021-06-15,5375,781322,4811,553606,1294356,853270,133544,270257,37285,1875240,,996840,,165600,,643200,,69600,3441,671,34092,12870,26668,12247,33083,15372,43096,20748,55793,28828,61373,35661,70126,48316,79023,57567,82771,62566,86420,77052,75866,69576,52563,47160,41988,36375,24100,20123,10919,8474
2021-06-16,6847,788169,10350,563956,1310119,862137,137781,271539,38662,1875240,,996840,,165600,,643200,,69600,3944,689,35056,13632,27219,12773,33706,16097,43906,21781,56536,30179,62037,36996,70546,49392,79480,58653,83158,63731,86709,77671,76060,69890,52676,47340,42056,36455,24146,20176,10934,8501
2021-06-17,7217,795386,13684,577640,1329522,872907,142537,273967,40111,1889640,,996840,14400,180000,,643200,,69600,4889,744,35982,14912,27710,13697,34207,17278,44530,23253,57206,31849,62750,38538,71035,50778,79994,59995,83541,65056,87038,78369,76274,70240,52806,47521,42170,36591,24237,20261,11017,8558
2021-06-18,4656,800042,9723,587363,1342928,879862,144996,277054,41016,1889640,,996840,,180000,,643200,,69600,5164,785,36594,15666,28056,14267,34558,18116,44944,24212,57647,33062,63187,39680,71443,51809,80386,61051,83846,66131,87285,78798,76460,70505,52913,47670,42243,36700,24276,20315,11040,8596
2021-06-19,1209,801251,1289,588652,1345108,880842,144996,277951,41319,1889640,,996840,,180000,,643200,,69600,5217,786,36813,15786,28157,14322,34679,18177,45081,24326,57807,33189,63336,39814,71519,51910,80460,61183,83893,66482,87318,78861,76480,70523,52923,47676,42250,36705,24277,20316,11041,8596
2021-06-20,83,801334,1388,590040,1346570,880842,144996,279413,41319,1889640,,996840,,180000,,643200,,69600,5217,786,36823,15863,28166,14442,34684,18321,45085,24517,57821,33531,63345,40106,71531,51989,80468,61265,83898,66536,87321,78868,76484,70523,52923,47676,42250,36705,24277,20316,11041,8596
2021-06-21,1632,802966,4017,594057,1351648,881710,146233,281825,41880,2034150,120510,1117350,,180000,24000,667200,,69600,5445,788,37066,16256,28300,14684,34807,18607,45221,24858,57981,33983,63510,40543,71625,52321,80551,61616,83990,67414,87380,79003,76523,70603,52961,47734,42268,36723,24290,20324,11048,8600
2021-06-22,2872,805838,7627,601684,1361623,887077,147141,285089,42316,2034150,,1117350,,180000,,667200,,69600,5807,819,37464,16860,28499,15093,35032,19119,45452,25458,58245,35806,63738,41508,71845,53103,80771,62321,84156,67978,87499,79276,76629,70772,53022,47823,42307,36779,24311,20347,11061,8622
2021-06-23,4750,810588,15125,616809,1380616,903475,147932,286066,43143,2034150,,1117350,,180000,,667200,,69600,6370,1033,38073,18429,28818,16198,35398,20313,45833,26907,58672,37361,64175,43209,72176,54997,81123,64186,84467,69076,87756,79979,76792,71150,53136,48034,42382,36882,24346,20408,11071,8647
2021-06-24,4918,815506,20863,637672,1405177,920532,152676,287830,44139,2060550,,1117350,14400,194400,,667200,12000,81600,6735,1316,38669,20515,29164,17647,35751,21918,46222,28918,59099,39745,64643,45710,72596,57320,81541,66353,84842,70772,88047,80994,77004,71819,53239,48386,42463,37070,24399,20502,11092,8687
2021-06-25,10,815516,58,637730,1405236,920532,152676,287880,44148,2060550,,1117350,,194400,,667200,,81600,6735,1316,38671,20525,29165,17650,35752,21922,46222,28922,59100,39750,64645,45720,72597,57325,81541,66359,84843,70781,88048,80996,77004,71819,53239,48386,42463,37070,24399,20502,11092,8687
2021-06-26,408,815924,3682,641412,1409175,921851,155127,287905,44292,2060550,,1117350,,194400,,667200,,81600,6761,1330,38727,20717,29192,17752,35788,22065,46257,29066,59137,39902,64672,45902,72640,57970,81589,67028,84881,71514,88062,81451,77017,71974,53245,48441,42463,37095,24400,20514,11093,8691
2021-06-27,9,815933,11,641423,1409188,921854,155127,287908,44299,2060550,,1117350,,194400,,667200,,81600,6761,1330,38731,20721,29192,17752,35788,22065,46258,29067,59139,39904,64674,45904,72640,57970,81589,67028,84881,71514,88062,81453,77017,71974,53245,48441,42463,37095,24400,20514,11093,8691
2021-06-28,1225,817158,5009,646432,1415109,924858,155656,290025,44570,2170530,109980,1227330,,194400,,667200,,81600,6858,1389,38909,21205,29297,18047,35874,22388,46366,30421,59286,40558,64799,46358,72712,58298,81669,67350,84953,71882,88128,81661,77060,72058,53266,48480,42481,37119,24406,20521,11094,8697
2021-06-29,1819,818977,9807,656239,1426158,931747,156028,293275,45108,2297730,,1227330,,194400,127200,794400,,81600,6955,1552,39193,22785,29430,19118,36025,23741,46512,31296,59458,41575,64998,47330,72850,59023,81836,68028,85072,72566,88214,81938,77120,72233,53298,48598,42505,37204,24413,20542,11098,8710
2021-06-30,3563,822540,10854,667093,1439757,940984,158528,294354,45891,2313330,,1227330,15600,210000,,794400,,81600,7208,1718,39706,24073,29642,19911,36270,24712,46814,32403,59804,42827,65328,48547,73123,60175,82113,69018,85323,73374,88423,82368,77261,72480,53383,48746,42579,37337,24455,20631,11108,8773
2021-07-01,3524,826064,16080,683173,1458667,954279,160897,296960,46531,2313330,,1227330,,210000,,794400,,81600,7462,2158,40106,26118,29879,21217,36525,26177,47075,34103,60131,44823,65611,50448,73436,61391,82404,70350,85604,74840,88636,82924,77425,72789,53479,48905,42660,37439,24497,20683,11134,8808
2021-07-02,3690,829754,10665,693838,1472230,964764,161709,298502,47255,2330130,,1227330,,210000,,794400,16800,98400,7921,2425,40525,27381,30089,22048,36772,27105,47382,35244,60444,46194,65922,51815,73692,62282,82719,71168,85881,75846,88848,83285,77590,72975,53575,49015,42726,37511,24523,20716,11145,8828
