date,vaccination.administered,vaccination.administered.todate,vaccination.administered2nd,vaccination.administered2nd.todate,vaccination.used.todate,vaccination.pfizer.used.todate,vaccination.moderna.used.todate,vaccination.az.used.todate,vaccination.janssen.used.todate,vaccination.delivered.todate,vaccination.pfizer.delivered,vaccination.pfizer.delivered.todate,vaccination.moderna.delivered,vaccination.moderna.delivered.todate,vaccination.az.delivered,vaccination.az.delivered.todate,vaccination.janssen.delivered,vaccination.janssen.delivered.todate,vaccination.age.0-17.1st.todate,vaccination.age.0-17.2nd.todate,vaccination.age.18-24.1st.todate,vaccination.age.18-24.2nd.todate,vaccination.age.25-29.1st.todate,vaccination.age.25-29.2nd.todate,vaccination.age.30-34.1st.todate,vaccination.age.30-34.2nd.todate,vaccination.age.35-39.1st.todate,vaccination.age.35-39.2nd.todate,vaccination.age.40-44.1st.todate,vaccination.age.40-44.2nd.todate,vaccination.age.45-49.1st.todate,vaccination.age.45-49.2nd.todate,vaccination.age.50-54.1st.todate,vaccination.age.50-54.2nd.todate,vaccination.age.55-59.1st.todate,vaccination.age.55-59.2nd.todate,vaccination.age.60-64.1st.todate,vaccination.age.60-64.2nd.todate,vaccination.age.65-69.1st.todate,vaccination.age.65-69.2nd.todate,vaccination.age.70-74.1st.todate,vaccination.age.70-74.2nd.todate,vaccination.age.75-79.1st.todate,vaccination.age.75-79.2nd.todate,vaccination.age.80-84.1st.todate,vaccination.age.80-84.2nd.todate,vaccination.age.85-89.1st.todate,vaccination.age.85-89.2nd.todate,vaccination.age.90+.1st.todate,vaccination.age.90+.2nd.todate
2021-07-03,401,830155,1138,694976,1473687,965898,161709,298744,47336,2330130,,1227330,,210000,,794400,,98400,7955,2444,40578,27575,30117,22129,36797,27206,47425,35379,60487,46316,65957,51955,73725,62333,82754,71213,85905,76050,88873,83301,77598,72988,53584,49024,42728,37515,24526,20717,11146,8831
2021-07-04,,830155,15,694991,1473702,965898,161709,298759,47336,2330130,,1227330,,210000,,794400,,98400,7955,2444,40578,27575,30117,22131,36797,27211,47425,35383,60487,46317,65957,51958,73725,62333,82754,71213,85905,76050,88873,83301,77598,72988,53584,49024,42728,37515,24526,20717,11146,8831
2021-07-05,1370,831525,5284,700275,1479954,968869,163169,300200,47716,2402670,72540,1299870,,210000,,794400,,98400,8086,2529,40720,28215,30205,22495,36874,27659,47524,35882,60589,46982,66088,52583,73854,62841,82873,71785,86029,76455,88965,83525,77655,73108,53621,49091,42753,37558,24539,20733,11150,8834
2021-07-06,2147,833672,6356,706631,1487838,975326,163501,300708,48303,2402670,,1299870,,210000,,794400,,98400,8260,2818,40935,29253,30330,23089,37046,28323,47715,36637,60782,47814,66281,53395,74014,63208,83062,72130,86180,76738,89101,83695,77765,73210,53691,49145,42793,37588,24559,20745,11158,8843
2021-07-07,4258,837930,8704,715335,1499670,983878,164558,301833,49401,2414670,,1299870,12000,222000,,794400,,98400,8546,3178,41385,30411,30570,23783,37367,29140,48052,37670,61150,48836,66667,54377,74364,63779,83466,72776,86542,77381,89397,84032,77966,73398,53818,49271,42865,37664,24602,20779,11173,8860
2021-07-08,5480,843410,10827,726162,1514820,993952,166294,304078,50496,2414670,,1299870,,222000,,794400,,98400,9043,3901,41895,31799,30866,24555,37705,30002,48457,38845,61604,50124,67129,55573,74795,64610,83932,73610,87038,78150,89812,84431,78264,73679,54018,49423,42977,37743,24667,20826,11208,8891
2021-07-09,4124,847534,8008,734170,1525704,999715,168170,306127,51692,2448270,,1299870,,222000,24000,818400,9600,108000,9265,4233,42264,32884,31079,25188,37954,30610,48803,39649,61984,50973,67543,56499,75157,65275,84346,74266,87383,78862,90131,84748,78486,73873,54147,49540,43065,37808,24700,20856,11227,8906
2021-07-10,681,848215,582,734752,1526732,1000519,168170,306127,51916,2448270,,1299870,,222000,,818400,,108000,9304,4268,42317,32958,31119,25222,38005,30653,48855,39685,62051,51055,67618,56581,75238,65344,84412,74320,87445,78889,90169,84764,78518,73891,54163,49549,43070,37811,24704,20856,11227,8906
2021-07-11,189,848404,133,734885,1526946,1000623,168170,306130,52023,2448270,,1299870,,222000,,818400,,108000,9314,4271,42323,32968,31128,25228,38013,30662,48873,39699,62066,51066,67640,56596,75254,65361,84438,74338,87463,78901,90186,84772,78528,73895,54173,49553,43072,37812,24706,20857,11227,8906
2021-07-12,2766,851170,3657,738542,1532691,1003306,169822,306890,52673,2270810,72540,1372410,,222000,-250000,568400,,108000,9464,4396,42622,33572,31280,25600,38199,31048,49095,40161,62333,51480,67885,57003,75508,65595,84701,74561,87705,79078,90388,84864,78675,73961,54241,49600,43125,37841,24718,20869,11231,8913
2021-07-13,2721,853891,4005,742547,1538799,1007998,169969,307601,53231,2270810,,1372410,,222000,,568400,,108000,9680,4712,42898,34132,31425,25882,38371,31346,49329,40537,62578,51959,68135,57411,75771,65925,84973,74851,87910,79375,90563,85032,78805,74064,54317,49661,43167,37868,24735,20878,11234,8914
2021-07-14,5512,859403,5846,748393,1548773,1014846,171015,308346,54566,2282810,,1372410,12000,234000,,568400,,108000,10096,5104,43437,34910,31735,26293,38727,31844,49790,41133,63122,52609,68661,58060,76285,66390,85494,75291,88344,79737,90908,85298,79046,74213,54469,49755,43246,37919,24787,20904,11256,8933
2021-07-15,6528,865931,8024,756417,1561439,1023516,171609,309949,56365,2294810,,1372410,,234000,12000,580400,,108000,10520,5514,44036,35921,32058,26820,39156,32518,50385,41970,63809,53636,69300,58955,76890,67018,86105,75897,88883,80221,91353,85626,79317,74414,54634,49889,43360,38029,24839,21015,11286,8974
2021-07-16,5772,871703,5391,761808,1570869,1029739,172329,310783,58018,2294810,,1372410,,234000,,580400,,108000,10822,5826,44602,36660,32394,27167,39624,32948,50935,42475,64497,54233,69946,59542,77429,67470,86627,76359,89275,80597,91642,85836,79506,74561,54767,49989,43447,38094,24881,21058,11309,8993
2021-07-17,1194,872897,932,762740,1572323,1030433,172362,310869,58659,2294810,,1372410,,234000,,580400,,108000,10841,5838,44714,36766,32468,27234,39715,33015,51074,42584,64633,54344,70123,59677,77567,67570,86746,76452,89333,80658,91699,85862,79535,74585,54791,50002,43459,38098,24886,21060,11313,8995
2021-07-18,28,872925,10,762750,1572354,1030458,172362,310869,58665,2294810,,1372410,,234000,,580400,,108000,10842,5838,44715,36766,32470,27235,39715,33015,51074,42584,64634,54345,70126,59680,77574,67573,86750,76453,89333,80658,91703,85862,79536,74585,54793,50002,43460,38098,24887,21061,11313,8995
2021-07-19,2855,875780,2755,765505,1577025,1032680,173106,311656,59583,2367350,72540,1444950,,234000,,580400,,108000,10987,5940,45047,37172,32648,27439,39948,33278,51323,42891,64916,54662,70457,60033,77849,67792,86998,76667,89509,80812,91888,85968,79637,74639,54858,50030,43496,38118,24904,21067,11315,8997
2021-07-20,3107,878887,2991,768496,1582045,1036299,173140,311969,60637,2367350,,1444950,,234000,,580400,,108000,11171,6058,45378,37572,32842,27669,40167,33504,51601,43182,65257,55019,70771,60374,78165,68035,87280,76904,89710,80973,92063,86097,79732,74708,54945,50080,43552,38189,24933,21110,11320,9022
2021-07-21,5655,884542,5042,773538,1591058,1042602,173648,312510,62298,2319350,,1444950,,234000,-48000,532400,,108000,11584,6276,46014,38185,33213,28006,40565,33854,52036,43643,65809,55632,71346,60993,78657,68453,87785,77332,90139,81298,92392,86320,79970,74859,55091,50173,43635,38276,24964,21170,11342,9068
2021-07-22,5924,890466,5895,779433,1601326,1050023,173958,313556,63789,2319350,,1444950,,234000,,532400,,108000,12046,6722,46643,38781,33534,28325,40993,34275,52535,44256,66366,56306,71921,61652,79132,68889,88315,77771,90580,81683,92771,86595,80231,75058,55277,50306,43751,38390,25007,21261,11364,9163
2021-07-23,5329,895795,4813,784246,1609820,1056475,174040,313931,65374,2360150,,1444950,12000,246000,28800,561200,,108000,12317,6942,47226,39339,33863,28635,41377,34643,52964,44663,66930,56801,72451,62171,79647,69325,88818,78204,90991,82050,93077,86856,80434,75239,55431,50412,43850,38470,25042,21306,11377,9190
2021-07-24,983,896778,661,784907,1611159,1057325,174252,313931,65651,2360150,,1444950,,246000,,561200,,108000,12365,6969,47313,39417,33931,28683,41466,34700,53061,44749,67045,56875,72552,62242,79749,69397,88913,78265,91054,82085,93121,86879,80473,75253,55448,50420,43857,38473,25053,21310,11377,9190
2021-07-25,8,896786,12,784919,1611174,1057328,174252,313938,65656,2360150,,1444950,,246000,,561200,,108000,12367,6969,47314,39418,33933,28687,41466,34703,53061,44750,67046,56876,72553,62243,79749,69397,88913,78265,91055,82086,93121,86879,80473,75253,55448,50420,43857,38473,25053,21310,11377,9190
2021-07-26,3098,899884,2419,787338,1615876,1060665,174307,314469,66435,2432690,72540,1517490,,246000,,561200,,108000,12591,7133,47673,39748,34141,28883,41708,34882,53331,45003,67355,57125,72852,62513,80022,69596,89217,78432,91268,82231,93259,86985,80607,75323,55520,50466,43892,38499,25070,21325,11378,9194
2021-07-27,4520,904404,2616,789954,1621866,1065277,174354,314671,67564,2432690,,1517490,,246000,,561200,,108000,12906,7300,48229,40032,34471,29068,42056,35080,53714,45231,67827,57422,73247,62783,80420,69808,89597,78646,91572,82386,93517,87109,80770,75406,55629,50531,43950,38543,25109,21377,11390,9232
2021-07-28,4833,909237,4774,794728,1630134,1071385,174725,315154,68870,2432690,,1517490,,246000,,561200,,108000,13348,7557,48733,40505,34743,29319,42368,35396,54105,45635,68259,57848,73705,63235,80839,70218,90020,79043,91953,82738,93838,87419,80981,75627,55755,50671,44050,38686,25134,21497,11406,9334
2021-07-29,5341,914578,5855,800583,1640104,1078605,175571,315885,70043,2473490,,1517490,,246000,40800,602000,,108000,13749,7880,49332,41184,35071,29728,42743,35811,54512,46148,68704,58424,74223,63827,81334,70662,90499,79489,92375,83172,94161,87718,81216,75895,55903,50853,44151,38804,25180,21604,11425,9384
2021-07-30,3685,918263,4898,805481,1647503,1084159,175711,316477,71156,2497490,,1517490,12000,258000,,602000,12000,120000,14023,8150,49717,41649,35256,29992,43039,36149,54832,46563,69071,58891,74590,64319,81704,71059,90860,79911,92635,83553,94366,88057,81340,76140,55987,51003,44201,38929,25205,21687,11437,9429
2021-07-31,1252,919515,1046,806527,1649306,1085345,175817,316505,71639,2497490,,1517490,,258000,,602000,,120000,14119,8202,49838,41739,35337,30059,43130,36226,54974,46668,69201,59017,74732,64432,81803,71156,90968,80005,92714,83645,94422,88118,81396,76176,56014,51024,44215,38938,25211,21692,11441,9430
2021-08-01,8,919523,8,806535,1649314,1085345,175817,316505,71647,2497490,,1517490,,258000,,602000,,120000,14119,8202,49838,41739,35338,30060,43130,36226,54974,46668,69202,59018,74734,64434,81806,71159,90969,80006,92714,83645,94422,88118,81396,76176,56014,51024,44215,38938,25211,21692,11441,9430
2021-08-02,2423,921946,2753,809288,1653777,1088690,175916,316834,72337,2565350,67860,1585350,,258000,,602000,,120000,14304,8403,50116,42082,35494,30217,43300,36414,55179,46894,69434,59265,74963,64697,82025,71393,91169,80254,92884,83850,94572,88286,81507,76293,56074,51082,44248,38991,25230,21722,11447,9445
2021-08-03,3338,925284,2460,811748,1658853,1092806,176093,316918,73036,2565350,,1585350,,258000,,602000,,120000,14607,8577,50505,42361,35714,30353,43538,36577,55461,47093,69751,59463,75290,64904,82283,71597,91439,80485,93095,84024,94760,88462,81649,76396,56175,51168,44305,39049,25256,21765,11456,9474
2021-08-04,3906,929190,4698,816446,1666505,1098603,176680,317257,73965,2565350,,1585350,,258000,,602000,,120000,14982,8865,50882,42817,35986,30602,43775,36871,55770,47456,70106,59925,75650,65392,82627,71974,91740,80902,93393,84415,95011,88789,81823,76656,56297,51301,44382,39138,25297,21828,11469,9515
2021-08-05,4498,933688,5915,822361,1675764,1105928,176935,317831,75070,2565350,,1585350,,258000,,602000,,120000,15344,9223,51338,43354,36260,30908,44117,37239,56120,47904,70512,60468,76072,65956,83034,72482,92145,81408,93709,84874,95289,89152,82025,76933,56417,51482,44463,39327,25352,21980,11491,9671
2021-08-06,2979,936667,4974,827335,1683107,1112114,177323,318027,75643,2584550,,1585350,12000,270000,7200,609200,,120000,15601,9515,51631,43827,36435,31159,44320,37562,56366,48276,70761,60919,76336,66439,83290,72941,92404,81884,93937,85254,95471,89529,82188,77166,56511,51642,44532,39457,25384,22052,11500,9713
2021-08-07,573,937240,409,827744,1683932,1112674,177435,318032,75791,2584550,,1585350,,270000,,609200,,120000,15622,9521,51709,43873,36477,31183,44364,37608,56420,48319,70831,60971,76388,66485,83338,72988,92454,81925,93970,85275,95500,89546,82212,77175,56522,51647,44545,39463,25388,22052,11500,9713
2021-08-08,366,937606,147,827891,1684406,1113111,177435,318032,75828,2584550,,1585350,,270000,,609200,,120000,15667,9531,51762,43887,36504,31190,44398,37620,56464,48338,70863,60992,76423,66503,83372,72998,92479,81940,93977,85280,95514,89553,82217,77177,56527,51651,44546,39465,25393,22053,11500,9713
2021-08-09,2071,939677,2130,830021,1688099,1115860,177732,318190,76317,2652410,67860,1653210,,270000,,609200,,120000,15918,9671,52020,44127,36649,31311,44504,37765,56620,48512,71055,61210,76587,66725,83548,73169,92651,82118,94120,85414,95643,89692,82304,77262,56572,51715,44580,39518,25402,22079,11504,9733
2021-08-10,2506,942183,2662,832683,1692676,1119728,177794,318266,76888,2652410,,1653210,,270000,,609200,,120000,16132,9896,52330,44424,36808,31489,44703,37970,56842,48762,71295,61464,76812,66959,83749,73400,92844,82348,94274,85589,95775,89820,82416,77345,56641,51787,44622,39572,25424,22112,11516,9746
2021-08-11,3183,945366,4000,836683,1699048,1124993,177960,318414,77681,2664410,,1653210,12000,282000,,609200,,120000,16473,10217,52700,44850,37001,31734,44918,38238,57094,49054,71569,61823,77079,67362,83984,73715,93118,82678,94492,85889,95982,90083,82561,77535,56723,51922,44676,39637,25462,22164,11534,9782
2021-08-12,3660,949026,5901,842584,1707896,1132646,178186,318704,78360,2671610,,1653210,,282000,7200,616400,,120000,16878,10716,53121,45543,37220,32050,45160,38583,57350,49508,71904,62327,77438,67928,84286,74195,93402,83171,94714,86344,96192,90464,82717,77798,56839,52118,44752,39778,25501,22234,11552,9827
2021-08-13,2964,951990,5133,847717,1715217,1138599,178629,318896,79093,2671610,,1653210,,282000,,616400,,120000,17090,11047,53479,46103,37390,32334,45376,38981,57590,49917,72205,62825,77719,68402,84546,74624,93654,83613,94905,86707,96359,90778,82831,78018,56927,52299,44806,39899,25541,22318,11572,9852
2021-08-14,406,952396,390,848107,1715825,1139017,178632,318899,79277,2671610,,1653210,,282000,,616400,,120000,17112,11051,53533,46141,37416,32369,45407,39012,57643,49956,72239,62866,77757,68448,84587,74668,93681,83649,94928,86741,96379,90795,82846,78032,56931,52303,44815,39904,25547,22320,11575,9852
2021-08-15,65,952461,36,848143,1715901,1139065,178635,318900,79301,2671610,,1653210,,282000,,616400,,120000,17118,11051,53542,46145,37417,32372,45408,39013,57647,49959,72244,62869,77763,68453,84594,74672,93688,83656,94938,86746,96385,90796,82847,78032,56933,52303,44815,39904,25547,22320,11575,9852
2021-08-16,2654,955115,2997,851140,1720953,1143287,178752,319031,79883,2740640,69030,1722240,,282000,,616400,,120000,17440,11292,53885,46500,37593,32585,45579,39234,57836,50213,72460,63165,78001,68740,84799,74915,93885,83910,95114,86980,96529,90950,82961,78160,57006,52358,44876,39944,25573,22337,11578,9857
2021-08-17,3333,958448,3554,854694,1727071,1148234,179121,319091,80625,2740640,,1722240,,282000,,616400,,120000,17737,11525,54278,46899,37803,32804,45818,39495,58086,50519,72747,63503,78295,69050,85075,75225,94193,84227,95311,87246,96716,91178,83107,78314,57124,52454,44954,40001,25611,22371,11593,9883
2021-08-18,3798,962246,4200,858894,1734329,1154288,179520,319181,81340,2740640,,1722240,,282000,,616400,,120000,18154,11852,54717,47342,38014,33050,46083,39774,58346,50823,73061,63874,78591,69424,85354,75551,94535,84594,95566,87591,96930,91468,83267,78509,57259,52584,45067,40105,25676,22434,11626,9919
2021-08-19,4008,966254,5421,864315,1742941,1161833,179733,319258,82117,2815040,,1722240,24000,306000,50400,666800,,120000,18684,12400,55199,47961,38228,33332,46295,40121,58611,51202,73386,64334,78922,69886,85689,75978,94815,85068,95821,88003,97142,91813,83453,78772,57409,52759,45171,40230,25762,22502,11667,9954
2021-08-20,3412,969666,4311,868626,1749713,1167125,180062,319529,82997,2815040,,1722240,,306000,,666800,,120000,19045,12774,55578,48436,38397,33561,46511,40451,58874,51560,73647,64694,79249,70324,85982,76377,95096,85467,96059,88263,97320,92036,83611,78950,57510,52892,45270,40316,25817,22542,11700,9983
2021-08-21,488,970154,498,869124,1750528,1167755,180069,319544,83160,2815040,,1722240,,306000,,666800,,120000,19086,12790,55640,48491,38430,33596,46553,40493,58924,51616,73679,64737,79301,70384,86024,76420,95141,85515,96089,88303,97335,92060,83629,78969,57529,52903,45276,40321,25818,22543,11700,9983
2021-08-22,2,970156,2,869126,1750530,1167755,180069,319544,83162,2815040,,1722240,,306000,,666800,,120000,19086,12790,55640,48491,38430,33596,46553,40493,58925,51617,73679,64737,79301,70384,86024,76420,95142,85516,96089,88303,97335,92060,83629,78969,57529,52903,45276,40321,25818,22543,11700,9983
2021-08-23,2320,972476,2488,871614,1754924,1171634,180131,319602,83557,2884070,69030,1791270,,306000,,666800,,120000,19458,13030,55886,48773,38580,33767,46742,40686,59112,51806,73868,64981,79500,70616,86212,76617,95310,85705,96208,88457,97433,92214,83712,79082,57588,52968,45318,40355,25841,22567,11708,9990
2021-08-24,3374,975850,3271,874885,1760603,1176150,180303,319661,84489,2884070,,1791270,,306000,,666800,,120000,19779,13300,56327,49177,38807,33980,47024,40910,59407,52078,74142,65266,79764,70883,86485,76884,95560,85950,96440,88695,97606,92392,83843,79211,57679,53064,45387,40445,25879,22621,11721,10029
2021-08-25,3659,979509,3783,878668,1767426,1182037,180604,319710,85075,2884070,,1791270,,306000,,666800,,120000,20247,13649,56749,49568,39017,34221,47285,41174,59704,52348,74445,65592,80043,71202,86782,77196,95845,86237,96647,88954,97775,92632,84005,79374,57802,53215,45478,40545,25924,22690,11761,10071
2021-08-26,4517,984026,5009,883677,1776146,1189682,180785,319845,85834,2908070,,1791270,24000,330000,,666800,,120000,20940,14146,57267,50073,39300,34526,47597,41511,60072,52774,74817,66033,80409,71650,87091,77559,96146,86683,96910,89299,97992,92911,84188,79614,57914,53337,45598,40642,25990,22779,11795,10140
2021-08-27,3335,987361,4010,887687,1782849,1195307,181175,319956,86411,2908070,,1791270,,330000,,666800,,120000,21292,14484,57624,50455,39503,34744,47878,41809,60356,53080,75136,66393,80696,72003,87368,77865,96412,87018,97116,89564,98141,93137,84325,79803,57988,53454,45666,40789,26039,22869,11821,10220
2021-08-28,665,988026,511,888198,1783773,1195992,181178,319964,86639,2908070,,1791270,,330000,,666800,,120000,21336,14498,57695,50515,39555,34782,47937,41853,60431,53135,75215,66454,80750,72056,87426,77916,96464,87055,97153,89590,98170,93163,84345,79824,58008,53466,45677,40795,26042,22872,11822,10224
2021-08-29,47,988073,24,888222,1783828,1196031,181178,319964,86655,2908070,,1791270,,330000,,666800,,120000,21337,14499,57697,50518,39558,34786,47940,41855,60435,53137,75223,66456,80754,72056,87436,77919,96471,87059,97154,89590,98173,93166,84346,79824,58008,53466,45677,40795,26042,22872,11822,10224
2021-08-30,2388,990461,2229,890451,1787977,1199583,181257,320037,87100,3038000,57330,1848600,,330000,72600,739400,,120000,21803,14842,57952,50807,39724,34954,48131,42015,60635,53309,75445,66638,80948,72246,87609,78082,96612,87210,97271,89721,98271,93283,84422,79899,58042,53510,45703,40822,26063,22884,11830,10229
2021-08-31,2782,993243,2425,892876,1792427,1203024,181336,320253,87814,3038000,,1848600,,330000,,739400,,120000,22146,15037,58277,51130,39915,35123,48375,42218,60897,53523,75694,66893,81223,72478,87803,78282,96813,87356,97424,89856,98390,93407,84516,79989,58104,53572,45742,40862,26084,22901,11840,10249
2021-09-01,2730,995973,2819,895695,1797473,1207268,181587,320325,88293,3038000,,1848600,,330000,,739400,,120000,22391,15273,58591,51445,40076,35313,48580,42422,61142,53775,75946,67147,81448,72715,88004,78484,97030,87566,97605,90060,98566,93599,84620,80109,58185,53662,45809,40919,26126,22940,11854,10266
2021-09-02,3604,999577,4619,900314,1804966,1213697,181821,320461,88987,3038000,,1848600,,330000,,739400,,120000,22793,15732,58923,51953,40284,35566,48865,42736,61433,54129,76242,67537,81762,73131,88267,78836,97300,87928,97848,90371,98797,93928,84780,80299,58304,53820,45904,41034,26179,23008,11896,10306
2021-09-03,3204,1002781,3399,903713,1810952,1218569,182207,320626,89550,3042800,,1848600,,330000,4800,744200,,120000,23073,15996,59240,52322,40497,35773,49102,42977,61714,54437,76574,67880,82055,73444,88550,79117,97553,88203,98059,90610,98971,94116,84907,80424,58394,53918,45960,41105,26217,23060,11915,10331
2021-09-04,390,1003171,267,903980,1811484,1218999,182207,320629,89649,3042800,,1848600,,330000,,744200,,120000,23082,16002,59288,52360,40522,35787,49145,42997,61759,54464,76630,67914,82093,73465,88585,79139,97585,88231,98084,90632,98982,94127,84920,80435,58399,53924,45962,41109,26220,23062,11915,10332
2021-09-05,,1003171,,903980,1811484,1218999,182207,320629,89649,3042800,,1848600,,330000,,744200,,120000,23082,16002,59288,52360,40522,35787,49145,42997,61759,54464,76630,67914,82093,73465,88585,79139,97585,88231,98084,90632,98982,94127,84920,80435,58399,53924,45962,41109,26220,23062,11915,10332
2021-09-06,2471,1005642,2320,906300,1815811,1222757,182300,320666,90088,3102470,59670,1908270,,330000,,744200,,120000,23287,16239,59525,52621,40707,35944,49368,43170,61967,54644,76910,68137,82314,73659,88796,79307,97781,88419,98244,90779,99123,94272,84995,80526,58468,53990,46000,41159,26237,23088,11920,10346
2021-09-07,4337,1009979,3499,909799,1822298,1227769,182382,320767,91380,3102470,,1908270,,330000,,744200,,120000,23533,16453,59933,53013,41015,36181,49738,43440,62412,54996,77354,68453,82751,73991,89191,79621,98121,88693,98533,91025,99352,94441,85184,80665,58589,54079,46065,41250,26274,23134,11934,10364
2021-09-08,4691,1014670,4448,914247,1830347,1234344,182749,320806,92448,3102470,,1908270,,330000,,744200,,120000,23862,16796,60348,53476,41368,36435,50149,43715,62844,55313,77784,68814,83173,74350,89572,79965,98503,89085,98842,91321,99643,94683,85376,80855,58708,54247,46188,41531,26348,23241,11962,10420
2021-09-09,6072,1020742,6221,920468,1841280,1243696,182960,320897,93727,3109670,,1908270,,330000,7200,751400,,120000,24459,17327,60896,54040,41712,36785,50663,44101,63373,55768,78340,69313,83738,74838,90026,80436,98954,89571,99286,91703,100007,95024,85641,81123,58899,54504,46313,41825,26439,23528,11996,10582
2021-09-10,4912,1025654,4968,925436,1849711,1250386,183262,320956,95107,2909670,,1908270,,330000,-200000,551400,,120000,24727,17713,61375,54532,42051,37065,51101,44457,63874,56169,78894,69767,84228,75282,90462,80854,99326,89986,99622,92056,100233,95264,85824,81364,59012,54662,46409,41993,26498,23650,12018,10622
2021-09-11,1062,1026716,875,926311,1851220,1251454,183280,320963,95523,2909670,,1908270,,330000,,551400,,120000,24793,17736,61490,54618,42137,37126,51210,44529,63991,56253,79025,69841,84345,75353,90562,80920,99404,90031,99677,92096,100270,95303,85848,81403,59025,54700,46421,42038,26499,23705,12019,10659
2021-09-12,2,1026718,2,926313,1851222,1251454,183282,320963,95523,2909670,,1908270,,330000,,551400,,120000,24793,17736,61490,54618,42137,37126,51210,44529,63992,56254,79025,69841,84345,75353,90563,80921,99404,90031,99677,92096,100270,95303,85848,81403,59025,54700,46421,42038,26499,23705,12019,10659
2021-09-13,6533,1033251,3842,930155,1859859,1258237,183481,320991,97150,2948280,38610,1946880,,330000,,551400,,120000,25202,18038,62063,54946,42591,37353,51728,44812,64605,56556,79731,70226,84992,75745,91179,81263,99990,90347,100138,92330,100636,95483,86096,81543,59186,54825,46525,42199,26546,23793,12043,10696
2021-09-14,11775,1045026,6017,936172,1874461,1269393,183714,321075,100279,2948280,,1946880,,330000,,551400,,120000,25800,18287,63147,55537,43389,37760,52683,45312,65669,57079,80976,70784,86187,76301,92344,81861,101081,90931,100940,92738,101274,95763,86586,81761,59515,54993,46725,42415,26644,23920,12066,10730
2021-09-15,11493,1056519,7062,943234,1890407,1281921,184513,321128,102845,2957880,,1946880,,330000,,551400,9600,129600,26437,18727,64299,56177,44119,38135,53632,45800,66674,57663,82161,71420,87308,76923,93367,82436,102056,91495,101724,93146,101989,96106,87041,82061,59843,55449,46973,42763,26783,24112,12113,10821
2021-09-16,13797,1070316,10526,953760,1910604,1297641,184861,321217,106885,2986680,,1946880,,330000,28800,580200,,129600,27673,19382,65721,57108,45015,38759,54746,46526,67872,58499,83512,72353,88607,77860,94534,83324,103126,92294,102619,93825,102744,96607,87598,82513,60198,55874,47243,43338,26936,24454,12172,11044
2021-09-17,10773,1081089,8536,962296,1926628,1309836,185420,321305,110067,2986680,,1946880,,330000,,580200,,129600,28384,19799,66742,57798,45718,39261,55669,47170,68940,59231,84696,73221,89751,78679,95534,84114,103989,93050,103317,94406,103277,97012,87982,82836,60408,56163,47431,43660,27034,24683,12217,11213
2021-09-18,5925,1087014,2709,965005,1933767,1315442,185486,321332,111507,2986680,,1946880,,330000,,580200,,129600,28817,19878,67286,57990,46122,39454,56190,47369,69514,59485,85334,73520,90332,78954,96108,84334,104484,93266,103676,94557,103569,97131,88174,82912,60555,56297,47541,43844,27082,24775,12230,11239
2021-09-19,2562,1089576,1008,966013,1936953,1318174,185544,321347,111888,2986680,,1946880,,330000,,580200,,129600,29025,19925,67538,58075,46298,39511,56377,47437,69752,59552,85590,73606,90605,79059,96355,84437,104697,93342,103822,94607,103708,97184,88271,82950,60615,56340,47589,43920,27101,24816,12233,11252
2021-09-20,4620,1094196,3313,969326,1943847,1323940,185730,321368,112809,2986680,,1946880,,330000,,580200,,129600,29525,20221,68085,58368,46605,39718,56762,47701,70160,59842,85992,73878,91039,79318,96721,84702,105048,93594,104086,94800,103917,97338,88435,83078,60737,56465,47677,44092,27153,24926,12254,11285
2021-09-21,4520,1098716,3738,973064,1951326,1330476,185898,321407,113545,2986680,,1946880,,330000,,580200,,129600,29876,20496,68595,58643,46876,39893,57130,47910,70567,60086,86401,74150,91427,79587,97054,84975,105408,93868,104366,95014,104187,97521,88636,83261,60868,56660,47807,44395,27230,25165,12288,11440
2021-09-22,3728,1102444,3793,976857,1958499,1336732,186456,321437,113874,2986680,,1946880,,330000,,580200,,129600,30160,20742,68983,58949,47120,40086,57408,48130,70880,60330,86691,74424,91738,79859,97344,85241,105682,94146,104616,95267,104433,97725,88823,83437,61003,56903,47946,44700,27295,25390,12322,11528
2021-09-23,,1102444,6,976863,1958505,1336738,186456,321437,113874,2986680,,1946880,,330000,,580200,,129600,30160,20742,68983,58949,47120,40086,57408,48130,70880,60331,86691,74424,91738,79859,97344,85242,105682,94147,104616,95269,104433,97725,88823,83437,61003,56903,47946,44700,27295,25391,12322,11528
