Date,downloads.Android,downloads.Android.todate,downloads.iOS,downloads.iOS.todate,downloads.todate,TAN.issued,TAN.issued.todate,TAN.users,TAN.users.todate,TAN.SIusers,TAN.SIusers.todate
2020-08-17,4956,4956,,0,4956,,0,,0,,0
2020-08-18,18272,23228,,0,23228,,0,,0,,0
2020-08-19,5296,28524,,0,28524,,0,0,0,,0
2020-08-20,4568,33092,,0,33092,,0,0,0,,0
2020-08-21,2446,35538,,0,35538,,0,0,0,,0
2020-08-22,1813,37351,,0,37351,,0,0,0,,0
2020-08-23,1740,39091,,0,39091,,0,0,0,,0
2020-08-24,1985,41076,,0,41076,,0,0,0,,0
2020-08-25,2601,43677,,0,43677,,0,0,0,,0
2020-08-26,1435,45112,,0,45112,,0,0,0,,0
2020-08-27,1115,46227,,0,46227,,0,1,1,,0
2020-08-28,818,47045,,0,47045,,0,0,1,,0
2020-08-29,746,47791,,0,47791,,0,0,1,,0
2020-08-30,1077,48868,,0,48868,,0,0,1,,0
2020-08-31,721,49589,,0,49589,,0,1,2,,0
2020-09-01,1761,51350,345,345,51695,,0,2,4,,0
2020-09-02,1783,53133,1222,1567,54700,,0,1,5,,0
2020-09-03,1497,54630,480,2047,56677,,0,1,6,,0
2020-09-04,1273,55903,442,2489,58392,,0,0,6,,0
2020-09-05,770,56673,207,2696,59369,,0,2,8,,0
2020-09-06,770,57443,186,2882,60325,,0,0,8,,0
2020-09-07,1079,58522,159,3041,61563,,0,0,8,,0
2020-09-08,801,59323,153,3194,62517,,0,3,11,,0
2020-09-09,1133,60456,199,3393,63849,,0,0,11,,0
2020-09-10,13616,74072,1496,4889,78961,,0,1,12,,0
2020-09-11,5139,79211,893,5782,84993,,0,4,16,,0
2020-09-12,5070,84281,520,6302,90583,,0,1,17,,0
2020-09-13,4271,88552,492,6794,95346,,0,3,20,,0
2020-09-14,2745,91297,353,7147,98444,,0,4,24,,0
2020-09-15,1675,92972,178,7325,100297,,0,4,28,,0
2020-09-16,2088,95060,212,7537,102597,,0,4,32,,0
2020-09-17,1102,96162,150,7687,103849,,0,5,37,,0
2020-09-18,829,96991,131,7818,104809,,0,3,40,,0
2020-09-19,574,97565,91,7909,105474,,0,1,41,,0
2020-09-20,592,98157,92,8001,106158,,0,5,46,,0
2020-09-21,522,98679,84,8085,106764,,0,2,48,,0
2020-09-22,672,99351,92,8177,107528,,0,2,50,,0
2020-09-23,502,99853,88,8265,108118,,0,8,58,,0
2020-09-24,648,100501,77,8342,108843,,0,3,61,,0
2020-09-25,953,101454,103,8445,109899,14,14,7,68,,0
2020-09-26,649,102103,109,8554,110657,4,18,2,70,,0
2020-09-27,535,102638,79,8633,111271,14,32,7,77,,0
2020-09-28,614,103252,82,8715,111967,9,41,3,80,,0
2020-09-29,466,103718,60,8775,112493,12,53,5,85,,0
2020-09-30,676,104394,80,8855,113249,14,67,11,96,,0
2020-10-01,513,104907,72,8927,113834,22,89,17,113,,0
2020-10-02,649,105556,98,9025,114581,23,112,10,123,,0
2020-10-03,445,106001,78,9103,115104,37,149,18,141,,0
2020-10-04,441,106442,56,9159,115601,11,160,10,151,,0
2020-10-05,461,106903,42,9201,116104,14,174,5,156,,0
2020-10-06,1308,108211,127,9328,117539,16,190,7,163,,0
2020-10-07,1729,109940,207,9535,119475,21,211,11,174,,0
2020-10-08,2059,111999,179,9714,121713,41,252,16,190,,0
2020-10-09,2315,114314,293,10007,124321,61,313,27,217,,0
2020-10-10,1029,115343,141,10148,125491,41,354,25,242,,0
2020-10-11,3453,118796,360,10508,129304,38,392,14,256,,0
2020-10-12,1804,120600,256,10764,131364,44,436,20,276,,0
2020-10-13,2761,123361,273,11037,134398,50,486,26,302,,0
2020-10-14,5777,129138,543,11580,140718,60,546,30,332,,0
2020-10-15,2941,132079,482,12062,144141,79,625,47,379,,0
2020-10-16,2521,134600,250,12312,146912,74,699,41,420,,0
2020-10-17,1796,136396,194,12506,148902,146,845,79,499,,0
2020-10-18,3187,139583,299,12805,152388,172,1017,71,570,,0
2020-10-19,11642,151225,1288,14093,165318,152,1169,62,632,,0
2020-10-20,3212,154437,578,14671,169108,169,1338,104,736,,0
2020-10-21,3311,157748,324,14995,172743,187,1525,103,839,,0
2020-10-22,3264,161012,324,15319,176331,221,1746,109,948,,0
2020-10-23,1771,162783,211,15530,178313,223,1969,111,1059,,0
2020-10-24,1534,164317,198,15728,180045,182,2151,118,1177,,0
2020-10-25,1440,165757,175,15903,181660,166,2317,102,1279,,0
2020-10-26,1372,167129,199,16102,183231,177,2494,102,1381,,0
2020-10-27,1241,168370,183,16285,184655,203,2697,107,1488,,0
2020-10-28,1444,169814,173,16458,186272,247,2944,133,1621,,0
2020-10-29,1877,171691,184,16642,188333,211,3155,126,1747,,0
2020-10-30,925,172616,192,16834,189450,172,3327,101,1848,,0
2020-10-31,511,173127,93,16927,190054,274,3601,173,2021,,0
2020-11-01,557,173684,79,17006,190690,184,3785,101,2122,,0
2020-11-02,704,174388,85,17091,191479,209,3994,118,2240,,0
2020-11-03,487,174875,63,17154,192029,209,4203,97,2337,,0
2020-11-04,412,175287,74,17228,192515,220,4423,116,2453,,0
2020-11-05,333,175620,57,17285,192905,186,4609,105,2558,,0
2020-11-06,286,175906,58,17343,193249,173,4782,99,2657,,0
2020-11-07,221,176127,50,17393,193520,172,4954,99,2756,,0
2020-11-08,171,176298,33,17426,193724,202,5156,108,2864,,0
2020-11-09,238,176536,46,17472,194008,77,5233,37,2901,,0
2020-11-10,266,176802,53,17525,194327,220,5453,112,3013,,0
2020-11-11,390,177192,70,17595,194787,245,5698,132,3145,,0
2020-11-12,298,177490,59,17654,195144,182,5880,101,3246,,0
2020-11-13,339,177829,152,17806,195635,179,6059,94,3340,,0
2020-11-14,240,178069,101,17907,195976,182,6241,88,3428,,0
2020-11-15,254,178323,71,17978,196301,96,6337,52,3480,,0
2020-11-16,233,178556,64,18042,196598,109,6446,62,3542,,0
2020-11-17,258,178814,89,18131,196945,164,6610,115,3657,,0
2020-11-18,252,179066,83,18214,197280,165,6775,100,3757,,0
2020-11-19,261,179327,67,18281,197608,172,6947,116,3873,,0
2020-11-20,320,179647,72,18353,198000,146,7093,83,3956,,0
2020-11-21,216,179863,63,18416,198279,126,7219,89,4045,,0
2020-11-22,230,180093,48,18464,198557,79,7298,49,4094,,0
2020-11-23,192,180285,37,18501,198786,79,7377,41,4135,,0
2020-11-24,180,180465,49,18550,199015,141,7518,105,4240,,0
2020-11-25,174,180639,51,18601,199240,188,7706,122,4362,,0
2020-11-26,202,180841,55,18656,199497,132,7838,85,4447,,0
2020-11-27,178,181019,60,18716,199735,140,7978,98,4545,,0
2020-11-28,118,181137,38,18754,199891,86,8064,56,4601,,0
2020-11-29,168,181305,37,18791,200096,68,8132,43,4644,,0
2020-11-30,153,181458,45,18836,200294,68,8200,41,4685,,0
2020-12-01,155,181613,27,18863,200476,147,8347,102,4787,,0
2020-12-02,140,181753,35,18898,200651,150,8497,99,4886,,0
2020-12-03,112,181865,27,18925,200790,129,8626,92,4978,,0
2020-12-04,115,181980,46,18971,200951,112,8738,76,5054,,0
2020-12-05,97,182077,47,19018,201095,111,8849,79,5133,,0
2020-12-06,133,182210,26,19044,201254,87,8936,61,5194,,0
2020-12-07,126,182336,38,19082,201418,64,9000,35,5229,,0
2020-12-08,131,182467,41,19123,201590,123,9123,76,5305,,0
2020-12-09,123,182590,50,19173,201763,155,9278,95,5400,,0
2020-12-10,112,182702,45,19218,201920,103,9381,63,5463,,0
2020-12-11,124,182826,47,19265,202091,90,9471,61,5524,,0
2020-12-12,123,182949,36,19301,202250,88,9559,70,5594,,0
2020-12-13,10322,193271,484,19785,213056,81,9640,59,5653,,0
2020-12-14,41506,234777,4436,24221,258998,488,10128,104,5757,,0
2020-12-15,23865,258642,2672,26893,285535,777,10905,124,5881,,0
2020-12-16,13682,272324,1479,28372,300696,938,11843,183,6064,,0
2020-12-17,10261,282585,1040,29412,311997,866,12709,116,6180,,0
2020-12-18,10666,293251,1050,30462,323713,1004,13713,142,6322,,0
2020-12-19,9985,303236,1151,31613,334849,752,14465,107,6429,,0
2020-12-20,6501,309737,687,32300,342037,316,14781,48,6477,,0
2020-12-21,4912,314649,486,32786,347435,754,15535,99,6576,,0
2020-12-22,4134,318783,515,33301,352084,1645,17180,190,6766,,0
2020-12-23,2949,321732,394,33695,355427,1633,18813,211,6977,,0
2020-12-24,1379,323111,310,34005,357116,1462,20275,143,7120,,0
2020-12-25,1061,324172,241,34246,358418,328,20603,52,7172,,0
2020-12-26,824,324996,172,34418,359414,399,21002,66,7238,,0
2020-12-27,654,325650,141,34559,360209,413,21415,71,7309,,0
2020-12-28,488,326138,106,34665,360803,1321,22736,154,7463,,0
2020-12-29,498,326636,106,34771,361407,1855,24591,221,7684,,0
2020-12-30,468,327104,123,34894,361998,1973,26564,233,7917,,0
2020-12-31,366,327470,90,34984,362454,1521,28085,191,8108,,0
2021-01-01,300,327770,75,35059,362829,309,28394,34,8142,,0
2021-01-02,333,328103,93,35152,363255,474,28868,65,8207,,0
2021-01-03,337,328440,57,35209,363649,487,29355,70,8277,,0
2021-01-04,301,328741,68,35277,364018,1601,30956,202,8479,,0
2021-01-05,284,329025,63,35340,364365,2730,33686,274,8753,,0
2021-01-06,272,329297,73,35413,364710,2163,35849,237,8990,,0
2021-01-07,239,329536,73,35486,365022,1631,37480,168,9158,,0
2021-01-08,283,329819,74,35560,365379,1558,39038,169,9327,,0
2021-01-09,235,330054,63,35623,365677,579,39617,75,9402,,0
2021-01-10,212,330266,59,35682,365948,290,39907,42,9444,,0
2021-01-11,201,330467,52,35734,366201,1193,41100,105,9549,,0
2021-01-12,169,330636,57,35791,366427,1732,42832,162,9711,,0
2021-01-13,183,330819,63,35854,366673,1390,44222,150,9861,,0
2021-01-14,251,331070,93,35947,367017,1181,45403,117,9978,,0
2021-01-15,236,331306,85,36032,367338,1225,46628,94,10072,,0
2021-01-16,189,331495,56,36088,367583,542,47170,64,10136,,0
2021-01-17,171,331666,42,36130,367796,252,47422,37,10173,,0
2021-01-18,151,331817,37,36167,367984,1193,48615,114,10287,,0
2021-01-19,141,331958,34,36201,368159,1389,50004,136,10423,,0
2021-01-20,138,332096,48,36249,368345,1162,51166,115,10538,,0
2021-01-21,123,332219,47,36296,368515,1076,52242,109,10647,,0
2021-01-22,240,332459,88,36384,368843,1156,53398,121,10768,,0
2021-01-23,142,332601,57,36441,369042,515,53913,53,10821,,0
2021-01-24,142,332743,57,36498,369241,237,54150,42,10863,,0
2021-01-25,165,332908,39,36537,369445,1177,55327,117,10980,,0
2021-01-26,134,333042,45,36582,369624,1539,56866,161,11141,,0
2021-01-27,114,333156,50,36632,369788,1263,58129,115,11256,,0
2021-01-28,99,333255,49,36681,369936,1095,59224,125,11381,,0
2021-01-29,118,333373,38,36719,370092,983,60207,104,11485,,0
2021-01-30,211,333584,74,36793,370377,544,60751,51,11536,,0
2021-01-31,83,333667,39,36832,370499,299,61050,36,11572,,0
2021-02-01,102,333769,39,36871,370640,1179,62229,106,11678,,0
2021-02-02,92,333861,28,36899,370760,1297,63526,119,11797,,0
2021-02-03,88,333949,20,36919,370868,1070,64596,87,11884,,0
2021-02-04,93,334042,42,36961,371003,804,65400,69,11953,,0
2021-02-05,78,334120,31,36992,371112,726,66126,64,12017,,0
2021-02-06,57,334177,31,37023,371200,567,66693,58,12075,,0
2021-02-07,61,334238,21,37044,371282,246,66939,29,12104,,0
2021-02-08,61,334299,18,37062,371361,291,67230,29,12133,,0
2021-02-09,77,334376,26,37088,371464,1235,68465,77,12210,,0
2021-02-10,64,334440,32,37120,371560,1264,69729,806,13016,,0
2021-02-11,61,334501,27,37147,371648,1047,70776,1076,14092,,0
2021-02-12,139,334640,73,37220,371860,951,71727,954,15046,,0
2021-02-13,64,334704,38,37258,371962,625,72352,957,16003,,0
2021-02-14,44,334748,22,37280,372028,333,72685,681,16684,,0
2021-02-15,43,334791,23,37303,372094,657,73342,1010,17694,,0
2021-02-16,50,334841,30,37333,372174,974,74316,2059,19753,,0
2021-02-17,42,334883,29,37362,372245,769,75085,2095,21848,,0
2021-02-18,55,334938,43,37405,372343,717,75802,2071,23919,,0
2021-02-19,55,334993,27,37432,372425,850,76652,2220,26139,,0
2021-02-20,48,335041,23,37455,372496,407,77059,1943,28082,,0
2021-02-21,32,335073,18,37473,372546,234,77293,1241,29323,,0
2021-02-22,58,335131,25,37498,372629,702,77995,1424,30747,,0
2021-02-23,50,335181,22,37520,372701,969,78964,2150,32897,,0
2021-02-24,43,335224,19,37539,372763,744,79708,2154,35051,,0
2021-02-25,38,335262,27,37566,372828,834,80542,2179,37230,,0
2021-02-26,36,335298,36,37602,372900,849,81391,2240,39470,,0
2021-02-27,32,335330,20,37622,372952,422,81813,1950,41420,,0
2021-02-28,55,335385,16,37638,373023,213,82026,1217,42637,,0
2021-03-01,42,335427,22,37660,373087,589,82615,1397,44034,,0
2021-03-02,52,335479,28,37688,373167,1028,83643,2298,46332,,0
2021-03-03,42,335521,40,37728,373249,930,84573,2330,48662,,0
2021-03-04,54,335575,42,37770,373345,758,85331,2028,50690,,0
2021-03-05,47,335622,33,37803,373425,786,86117,2270,52960,,0
2021-03-06,43,335665,32,37835,373500,382,86499,2017,54977,,0
2021-03-07,36,335701,7,37842,373543,180,86679,1275,56252,,0
2021-03-08,31,335732,21,37863,373595,633,87312,1494,57746,,0
2021-03-09,53,335785,19,37882,373667,824,88136,2691,60437,,0
2021-03-10,43,335828,28,37910,373738,762,88898,2769,63206,,0
2021-03-11,45,335873,23,37933,373806,664,89562,2771,65977,,0
2021-03-12,38,335911,23,37956,373867,549,90111,3145,69122,,0
2021-03-13,36,335947,14,37970,373917,692,90803,2746,71868,,0
2021-03-14,27,335974,21,37991,373965,183,90986,1639,73507,,0
2021-03-15,47,336021,23,38014,374035,772,91758,2062,75569,,0
2021-03-16,37,336058,24,38038,374096,717,92475,3518,79087,,0
2021-03-17,34,336092,15,38053,374145,981,93456,3667,82754,,0
2021-03-18,50,336142,22,38075,374217,820,94276,3452,86206,,0
2021-03-19,40,336182,25,38100,374282,915,95191,3863,90069,,0
2021-03-20,31,336213,25,38125,374338,480,95671,3502,93571,,0
2021-03-21,34,336247,17,38142,374389,249,95920,2112,95683,,0
2021-03-22,30,336277,16,38158,374435,777,96697,2532,98215,,0
2021-03-23,60,336337,18,38176,374513,1201,97898,4636,102851,,0
2021-03-24,58,336395,23,38199,374594,1061,98959,4904,107755,,0
