Date,downloads.Android,downloads.Android.todate,downloads.iOS,downloads.iOS.todate,downloads.todate,TAN.issued,TAN.issued.todate,TAN.users,TAN.users.todate,TAN.SIusers,TAN.SIusers.todate
2021-03-25,47,336442,24,38223,374665,931,99890,4721,112476,,0
2021-03-26,35,336477,28,38251,374728,1090,100980,4747,117223,,0
2021-03-27,35,336512,22,38273,374785,654,101634,4143,121366,,0
2021-03-28,44,336556,20,38293,374849,277,101911,2534,123900,,0
2021-03-29,46,336602,14,38307,374909,932,102843,3010,126910,,0
2021-03-30,50,336652,19,38326,374978,1368,104211,4773,131683,,0
2021-03-31,55,336707,18,38344,375051,1228,105439,5085,136768,,0
2021-04-01,49,336756,19,38363,375119,1062,106501,4702,141470,,0
2021-04-02,50,336806,25,38388,375194,1106,107607,4113,145583,,0
2021-04-03,29,336835,16,38404,375239,694,108301,2854,148437,,0
2021-04-04,34,336869,18,38422,375291,263,108564,2329,150766,,0
2021-04-05,43,336912,13,38435,375347,235,108799,2168,152934,,0
2021-04-06,47,336959,22,38457,375416,1028,109827,3067,156001,,0
2021-04-07,39,336998,18,38475,375473,1370,111197,5113,161114,103,103
2021-04-08,38,337036,19,38494,375530,1136,112333,5121,166235,93,196
2021-04-09,41,337077,30,38524,375601,1128,113461,5241,171476,85,281
2021-04-10,34,337111,24,38548,375659,556,114017,4070,175546,42,323
2021-04-11,31,337142,17,38565,375707,262,114279,2497,178043,16,339
2021-04-12,46,337188,14,38579,375767,896,115175,2898,180941,60,399
2021-04-13,30,337218,14,38593,375811,1130,116305,5233,186174,80,479
2021-04-14,87,337305,24,38617,375922,781,117086,5130,191304,51,530
2021-04-15,102,337407,18,38635,376042,734,117820,4529,195833,36,566
2021-04-16,86,337493,20,38655,376148,660,118480,4463,200296,32,598
2021-04-17,46,337539,20,38675,376214,418,118898,3999,204295,40,638
2021-04-18,49,337588,11,38686,376274,185,119083,2354,206649,14,652
2021-04-19,45,337633,22,38708,376341,605,119688,3218,209867,34,686
2021-04-20,60,337693,13,38721,376414,876,120564,5349,215216,48,734
2021-04-21,36,337729,9,38730,376459,659,121223,5588,220804,37,771
2021-04-22,32,337761,21,38751,376512,755,121978,4623,225427,49,820
2021-04-23,43,337804,17,38768,376572,743,122721,4662,230089,44,864
2021-04-24,31,337835,14,38782,376617,386,123107,3891,233980,26,890
2021-04-25,32,337867,8,38790,376657,155,123262,2304,236284,17,907
2021-04-26,48,337915,19,38809,376724,680,123942,2496,238780,43,950
2021-04-27,35,337950,12,38821,376771,376,124318,4384,243164,26,976
2021-04-28,42,337992,17,38838,376830,796,125114,4409,247573,42,1018
2021-04-29,33,338025,11,38849,376874,878,125992,3297,250870,68,1086
2021-04-30,26,338051,24,38873,376924,906,126898,3409,254279,70,1156
2021-05-01,20,338071,10,38883,376954,307,127205,2831,257110,24,1180
2021-05-02,44,338115,16,38899,377014,174,127379,1768,258878,15,1195
2021-05-03,47,338162,13,38912,377074,755,128134,2424,261302,49,1244
2021-05-04,45,338207,14,38926,377133,861,128995,4176,265478,59,1303
2021-05-05,35,338242,17,38943,377185,737,129732,3529,269007,35,1338
2021-05-06,67,338309,24,38967,377276,574,130306,3091,272098,20,1358
2021-05-07,78,338387,20,38987,377374,601,130907,3145,275243,34,1392
2021-05-08,34,338421,15,39002,377423,283,131190,2764,278007,13,1405
2021-05-09,45,338466,11,39013,377479,118,131308,1605,279612,6,1411
2021-05-10,50,338516,16,39029,377545,439,131747,1936,281548,24,1435
2021-05-11,47,338563,15,39044,377607,640,132387,3153,284701,25,1460
2021-05-12,42,338605,20,39064,377669,464,132851,2700,287401,39,1499
2021-05-13,62,338667,24,39088,377755,412,133263,2142,289543,23,1522
2021-05-14,73,338740,19,39107,377847,466,133729,1852,291395,30,1552
2021-05-15,36,338776,19,39126,377902,238,133967,1807,293202,21,1573
2021-05-16,46,338822,17,39143,377965,94,134061,997,294199,5,1578
2021-05-17,48,338870,10,39153,378023,445,134506,1189,295388,28,1606
2021-05-18,53,338923,23,39176,378099,507,135013,2271,297659,34,1640
2021-05-19,50,338973,27,39203,378176,323,135336,2061,299720,10,1650
2021-05-20,37,339010,22,39225,378235,275,135611,1821,301541,18,1668
2021-05-21,51,339061,25,39250,378311,341,135952,1817,303358,11,1679
2021-05-22,33,339094,21,39271,378365,167,136119,1423,304781,9,1688
2021-05-23,47,339141,16,39287,378428,73,136192,829,305610,,1688
2021-05-24,40,339181,14,39301,378482,282,136474,662,306272,16,1704
2021-05-25,42,339223,21,39322,378545,340,136814,1027,307299,20,1724
2021-05-26,48,339271,12,39334,378605,351,137165,1504,308803,29,1753
2021-05-27,38,339309,12,39346,378655,272,137437,1385,310188,15,1768
2021-05-28,21,339330,8,39354,378684,321,137758,1245,311433,23,1791
2021-05-29,29,339359,12,39366,378725,118,137876,1050,312483,9,1800
2021-05-30,26,339385,9,39375,378760,75,137951,713,313196,2,1802
2021-05-31,43,339428,17,39392,378820,267,138218,350,313546,11,1813
2021-06-01,50,339478,14,39406,378884,357,138575,21,313567,18,1831
2021-06-02,55,339533,16,39422,378955,242,138817,85,313652,21,1852
2021-06-03,64,339597,17,39439,379036,244,139061,12,313664,15,1867
2021-06-04,54,339651,16,39455,379106,212,139273,586,314250,11,1878
2021-06-05,42,339693,8,39463,379156,163,139436,704,314954,9,1887
2021-06-06,35,339728,14,39477,379205,47,139483,442,315396,3,1890
2021-06-07,52,339780,12,39489,379269,200,139683,487,315883,15,1905
2021-06-08,59,339839,21,39510,379349,244,139927,662,316545,13,1918
2021-06-09,59,339898,9,39519,379417,183,140110,561,317106,11,1929
2021-06-10,52,339950,18,39537,379487,110,140220,539,317645,7,1936
2021-06-11,95,340045,16,39553,379598,108,140328,503,318148,5,1941
2021-06-12,54,340099,21,39574,379673,80,140408,442,318590,2,1943
2021-06-13,40,340139,5,39579,379718,24,140432,336,318926,1,1944
2021-06-14,38,340177,17,39596,379773,95,140527,335,319261,1,1945
2021-06-15,69,340246,34,39630,379876,90,140617,432,319693,2,1947
2021-06-16,54,340300,18,39648,379948,73,140690,456,320149,2,1949
2021-06-17,52,340352,14,39662,380014,72,140762,348,320497,1,1950
2021-06-18,62,340414,19,39681,380095,72,140834,323,320820,1,1951
2021-06-19,46,340460,17,39698,380158,16,140850,283,321103,,1951
2021-06-20,35,340495,10,39708,380203,12,140862,228,321331,1,1952
2021-06-21,55,340550,18,39726,380276,52,140914,275,321606,1,1953
2021-06-22,67,340617,18,39744,380361,46,140960,297,321903,,1953
2021-06-23,71,340688,19,39763,380451,31,140991,303,322206,1,1954
2021-06-24,79,340767,13,39776,380543,34,141025,288,322494,1,1955
2021-06-25,38,340805,11,39787,380592,11,141036,237,322731,,1955
2021-06-26,39,340844,11,39798,380642,12,141048,235,322966,1,1956
2021-06-27,33,340877,7,39805,380682,3,141051,219,323185,,1956
2021-06-28,51,340928,17,39822,380750,31,141082,228,323413,,1956
2021-06-29,54,340982,22,39844,380826,38,141120,302,323715,1,1957
2021-06-30,58,341040,18,39862,380902,21,141141,288,324003,2,1959
2021-07-01,161,341201,24,39886,381087,19,141160,324,324327,,1959
2021-07-02,103,341304,30,39916,381220,26,141186,392,324719,3,1962
2021-07-03,64,341368,13,39929,381297,7,141193,419,325138,,1962
2021-07-04,61,341429,7,39936,381365,6,141199,417,325555,,1962
2021-07-05,110,341539,13,39949,381488,43,141242,530,326085,1,1963
2021-07-06,188,341727,17,39966,381693,66,141308,778,326863,3,1966
2021-07-07,152,341879,16,39982,381861,69,141377,1025,327888,1,1967
2021-07-08,143,342022,24,40006,382028,76,141453,1331,329219,4,1971
2021-07-09,145,342167,14,40020,382187,73,141526,1623,330842,2,1973
2021-07-10,113,342280,16,40036,382316,20,141546,1728,332570,1,1974
2021-07-11,121,342401,9,40045,382446,8,141554,2105,334675,,1974
2021-07-12,127,342528,16,40061,382589,71,141625,2245,336920,2,1976
2021-07-13,140,342668,22,40083,382751,70,141695,2275,339195,2,1978
2021-07-14,133,342801,22,40105,382906,47,141742,2436,341631,,1978
2021-07-15,149,342950,13,40118,383068,60,141802,2593,344224,3,1981
2021-07-16,169,343119,21,40139,383258,58,141860,2247,346471,1,1982
2021-07-17,99,343218,21,40160,383378,22,141882,2011,348482,,1982
2021-07-18,84,343302,13,40173,383475,7,141889,1763,350245,1,1983
2021-07-19,51,343353,16,40189,383542,73,141962,1623,351868,3,1986
2021-07-20,85,343438,24,40213,383651,99,142061,1655,353523,3,1989
2021-07-21,89,343527,12,40225,383752,66,142127,1524,355047,1,1990
2021-07-22,115,343642,25,40250,383892,51,142178,1437,356484,,1990
2021-07-23,174,343816,25,40275,384091,75,142253,1294,357778,3,1993
2021-07-24,111,343927,13,40288,384215,31,142284,1028,358806,2,1995
2021-07-25,113,344040,16,40304,384344,17,142301,747,359553,1,1996
2021-07-26,165,344205,21,40325,384530,93,142394,816,360369,1,1997
2021-07-27,128,344333,17,40342,384675,69,142463,1020,361389,6,2003
2021-07-28,107,344440,13,40355,384795,100,142563,1015,362404,,2003
2021-07-29,80,344520,21,40376,384896,101,142664,851,363255,3,2006
2021-07-30,156,344676,12,40388,385064,119,142783,801,364056,3,2009
2021-07-31,111,344787,19,40407,385194,51,142834,787,364843,,2009
2021-08-01,110,344897,20,40427,385324,29,142863,503,365346,3,2012
2021-08-02,134,345031,26,40453,385484,159,143022,494,365840,4,2016
2021-08-03,106,345137,10,40463,385600,128,143150,811,366651,2,2018
2021-08-04,81,345218,21,40484,385702,122,143272,788,367439,3,2021
2021-08-05,125,345343,18,40502,385845,127,143399,770,368209,2,2023
2021-08-06,146,345489,13,40515,386004,119,143518,804,369013,4,2027
2021-08-07,75,345564,19,40534,386098,61,143579,611,369624,5,2032
2021-08-08,101,345665,10,40544,386209,48,143627,468,370092,2,2034
2021-08-09,69,345734,12,40556,386290,179,143806,530,370622,8,2042
2021-08-10,96,345830,15,40571,386401,217,144023,810,371432,9,2051
2021-08-11,76,345906,10,40581,386487,220,144243,777,372209,8,2059
2021-08-12,118,346024,18,40599,386623,176,144419,767,372976,4,2063
2021-08-13,114,346138,15,40614,386752,224,144643,809,373785,14,2077
2021-08-14,76,346214,13,40627,386841,86,144729,660,374445,2,2079
2021-08-15,76,346290,13,40640,386930,43,144772,438,374883,3,2082
2021-08-16,75,346365,17,40657,387022,278,145050,623,375506,13,2095
2021-08-17,92,346457,19,40676,387133,321,145371,992,376498,15,2110
2021-08-18,84,346541,25,40701,387242,351,145722,878,377376,10,2120
2021-08-19,75,346616,19,40720,387336,298,146020,875,378251,14,2134
2021-08-20,106,346722,28,40748,387470,331,146351,848,379099,12,2146
2021-08-21,80,346802,19,40767,387569,215,146566,772,379871,11,2157
2021-08-22,89,346891,11,40778,387669,93,146659,438,380309,4,2161
2021-08-23,98,346989,14,40792,387781,396,147055,668,380977,14,2175
2021-08-24,90,347079,12,40804,387883,472,147527,1183,382160,23,2198
2021-08-25,79,347158,14,40818,387976,467,147994,1166,383326,15,2213
2021-08-26,99,347257,19,40837,388094,479,148473,1066,384392,17,2230
2021-08-27,119,347376,15,40852,388228,486,148959,1114,385506,25,2255
2021-08-28,108,347484,20,40872,388356,235,149194,1023,386529,13,2268
2021-08-29,125,347609,18,40890,388499,117,149311,519,387048,2,2270
2021-08-30,91,347700,12,40902,388602,468,149779,733,387781,15,2285
2021-08-31,119,347819,12,40914,388733,700,150479,1489,389270,20,2305
2021-09-01,85,347904,26,40940,388844,599,151078,1384,390654,18,2323
2021-09-02,101,348005,18,40958,388963,552,151630,1162,391816,23,2346
2021-09-03,73,348078,15,40973,389051,657,152287,1528,393344,23,2369
2021-09-04,82,348160,15,40988,389148,289,152576,1146,394490,8,2377
2021-09-05,102,348262,17,41005,389267,211,152787,644,395134,13,2390
2021-09-06,213,348475,17,41022,389497,754,153541,726,395860,21,2411
2021-09-07,225,348700,21,41043,389743,955,154496,1704,397564,38,2449
2021-09-08,200,348900,32,41075,389975,914,155410,1405,398969,25,2474
2021-09-09,220,349120,17,41092,390212,931,156341,1289,400258,40,2514
2021-09-10,228,349348,28,41120,390468,914,157255,1292,401550,24,2538
2021-09-11,176,349524,25,41145,390669,505,157760,1096,402646,18,2556
2021-09-12,263,349787,13,41158,390945,259,158019,568,403214,12,2568
2021-09-13,527,350314,26,41184,391498,1171,159190,709,403923,31,2599
2021-09-14,889,351203,30,41214,392417,1221,160411,1480,405403,40,2639
2021-09-15,1003,352206,33,41247,393453,1190,161601,1218,406621,44,2683
2021-09-16,676,352882,33,41280,394162,594,162195,1034,407655,20,2703
2021-09-17,546,353428,37,41317,394745,1472,163667,1093,408748,51,2754
2021-09-18,344,353772,33,41350,395122,514,164181,821,409569,24,2778
2021-09-19,291,354063,22,41372,395435,292,164473,360,409929,15,2793
2021-09-20,325,354388,19,41391,395779,1090,165563,807,410736,31,2824
2021-09-21,300,354688,,41391,396079,1111,166674,1220,411956,36,2860
2021-09-22,,354688,,41391,396079,933,167607,1083,413039,35,2895
2021-09-23,,354688,,41391,396079,816,168423,1001,414040,16,2911
2021-09-24,,354688,,41391,396079,911,169334,1080,415120,26,2937
2021-09-25,,354688,,41391,396079,421,169755,830,415950,23,2960
2021-09-26,,354688,,41391,396079,259,170014,493,416443,12,2972
2021-09-27,,354688,,41391,396079,795,170809,676,417119,26,2998
2021-09-28,,354688,,41391,396079,1200,172009,1369,418488,44,3042
2021-09-29,,354688,,41391,396079,913,172922,1167,419655,29,3071
2021-09-30,,354688,,41391,396079,898,173820,1048,420703,34,3105
2021-10-01,,354688,,41391,396079,825,174645,1056,421759,31,3136
2021-10-02,,354688,,41391,396079,464,175109,848,422607,13,3149
