Datum,Pridobivanje uporabnikov
01.09.2020,1867
02.09.2020,3651
03.09.2020,1308
04.09.2020,935
05.09.2020,443
06.09.2020,425
07.09.2020,451
08.09.2020,418
09.09.2020,571
10.09.2020,5277
11.09.2020,1878
12.09.2020,1460
13.09.2020,1259
14.09.2020,791
15.09.2020,434
16.09.2020,584
17.09.2020,379
18.09.2020,280
19.09.2020,204
20.09.2020,209
21.09.2020,167
22.09.2020,245
23.09.2020,198
24.09.2020,183
25.09.2020,277
26.09.2020,212
27.09.2020,184
28.09.2020,202
29.09.2020,157
30.09.2020,223
01.10.2020,190
02.10.2020,214
03.10.2020,153
04.10.2020,118
05.10.2020,111
06.10.2020,360
07.10.2020,512
08.10.2020,515
09.10.2020,769
10.10.2020,293
11.10.2020,1118
12.10.2020,554
13.10.2020,755
14.10.2020,1651
15.10.2020,915
16.10.2020,695
17.10.2020,440
18.10.2020,864
19.10.2020,3775
20.10.2020,919
21.10.2020,786
22.10.2020,765
23.10.2020,465
24.10.2020,421
25.10.2020,345
26.10.2020,399
27.10.2020,339
28.10.2020,327
29.10.2020,432
30.10.2020,265
31.10.2020,147
01.11.2020,168
02.11.2020,158
03.11.2020,100
04.11.2020,97
05.11.2020,83
06.11.2020,72
07.11.2020,62
08.11.2020,54
09.11.2020,55
10.11.2020,75
11.11.2020,92
12.11.2020,89
13.11.2020,97
14.11.2020,62
15.11.2020,72
16.11.2020,48
17.11.2020,78
18.11.2020,73
19.11.2020,66
20.11.2020,83
21.11.2020,46
22.11.2020,62
23.11.2020,50
24.11.2020,25
25.11.2020,53
26.11.2020,61
27.11.2020,18
28.11.2020,50
29.11.2020,46
30.11.2020,43
01.12.2020,34
02.12.2020,52
03.12.2020,38
04.12.2020,41
05.12.2020,41
06.12.2020,29
07.12.2020,44
08.12.2020,54
09.12.2020,46
10.12.2020,34
11.12.2020,51
12.12.2020,53
13.12.2020,2196
14.12.2020,8705
15.12.2020,5173
16.12.2020,3056
17.12.2020,2327
18.12.2020,2421
19.12.2020,2675
20.12.2020,1548
21.12.2020,1006
22.12.2020,950
23.12.2020,801
24.12.2020,409
25.12.2020,294
26.12.2020,288
27.12.2020,208
28.12.2020,129
29.12.2020,115
30.12.2020,140
31.12.2020,107
01.01.2021,64
02.01.2021,95
03.01.2021,98
04.01.2021,90
05.01.2021,79
06.01.2021,66
07.01.2021,68
08.01.2021,68
09.01.2021,68
10.01.2021,57
11.01.2021,46
12.01.2021,46
13.01.2021,39
14.01.2021,86
15.01.2021,62
16.01.2021,62
17.01.2021,44
18.01.2021,34
19.01.2021,32
20.01.2021,38
21.01.2021,38
22.01.2021,76
23.01.2021,33
24.01.2021,39
25.01.2021,37
26.01.2021,37
27.01.2021,34
28.01.2021,24
29.01.2021,34
30.01.2021,59
31.01.2021,25
01.02.2021,24
02.02.2021,19
03.02.2021,17
04.02.2021,23
05.02.2021,20
06.02.2021,20
07.02.2021,23
08.02.2021,9
09.02.2021,21
10.02.2021,24
11.02.2021,17
12.02.2021,37
13.02.2021,22
14.02.2021,23
15.02.2021,18
16.02.2021,19
17.02.2021,15
18.02.2021,17
19.02.2021,9
20.02.2021,13
21.02.2021,16
22.02.2021,15
23.02.2021,11
24.02.2021,20
25.02.2021,18
26.02.2021,14
27.02.2021,8
28.02.2021,13
01.03.2021,13
02.03.2021,10
03.03.2021,19
04.03.2021,21
05.03.2021,17
06.03.2021,11
07.03.2021,7
08.03.2021,6
09.03.2021,10
10.03.2021,10
11.03.2021,14
12.03.2021,7
13.03.2021,15
14.03.2021,10
15.03.2021,14
16.03.2021,16
17.03.2021,15
18.03.2021,7
19.03.2021,9
20.03.2021,7
21.03.2021,14
22.03.2021,10
23.03.2021,9
24.03.2021,14
25.03.2021,13
26.03.2021,14
27.03.2021,9
28.03.2021,19
29.03.2021,8
30.03.2021,10
31.03.2021,9
01.04.2021,10
02.04.2021,22
03.04.2021,9
04.04.2021,9
05.04.2021,14
06.04.2021,6
07.04.2021,10
08.04.2021,9
09.04.2021,19
10.04.2021,6
11.04.2021,9
12.04.2021,1
13.04.2021,8
14.04.2021,10
15.04.2021,19
16.04.2021,12
17.04.2021,10
18.04.2021,7
19.04.2021,12
20.04.2021,9
21.04.2021,5
22.04.2021,10
23.04.2021,6
24.04.2021,5
25.04.2021,4
26.04.2021,7
27.04.2021,12
28.04.2021,9
29.04.2021,8
30.04.2021,10
01.05.2021,3
02.05.2021,8
03.05.2021,8
04.05.2021,4
05.05.2021,14
06.05.2021,11
07.05.2021,8
08.05.2021,7
09.05.2021,3
10.05.2021,9
11.05.2021,7
12.05.2021,9
13.05.2021,15
14.05.2021,20
15.05.2021,14
16.05.2021,10
17.05.2021,12
18.05.2021,10
19.05.2021,10
20.05.2021,8
21.05.2021,22
22.05.2021,10
23.05.2021,9
24.05.2021,11
25.05.2021,8
26.05.2021,10
27.05.2021,1
28.05.2021,6
29.05.2021,5
30.05.2021,5
31.05.2021,8
01.06.2021,6
02.06.2021,12
03.06.2021,8
04.06.2021,8
05.06.2021,2
06.06.2021,13
07.06.2021,5
08.06.2021,14
09.06.2021,5
10.06.2021,5
11.06.2021,11
12.06.2021,12
13.06.2021,4
14.06.2021,11
15.06.2021,15
16.06.2021,10
17.06.2021,6
18.06.2021,9
19.06.2021,9
20.06.2021,4
21.06.2021,11
22.06.2021,8
23.06.2021,7
24.06.2021,11
25.06.2021,5
26.06.2021,10
27.06.2021,9
28.06.2021,12
29.06.2021,8
30.06.2021,9
01.07.2021,9
02.07.2021,21
03.07.2021,10
04.07.2021,7
05.07.2021,8
06.07.2021,16
07.07.2021,11
08.07.2021,18
09.07.2021,10
10.07.2021,8
11.07.2021,5
12.07.2021,17
13.07.2021,13
14.07.2021,12
15.07.2021,21
16.07.2021,14
17.07.2021,15
18.07.2021,8
19.07.2021,14
20.07.2021,12
21.07.2021,17
22.07.2021,11
23.07.2021,17
24.07.2021,11
25.07.2021,8
26.07.2021,20
27.07.2021,11
28.07.2021,9
29.07.2021,11
30.07.2021,14
31.07.2021,6
01.08.2021,16
02.08.2021,24
03.08.2021,7
04.08.2021,12
05.08.2021,6
06.08.2021,28
07.08.2021,9
08.08.2021,20
09.08.2021,22
10.08.2021,16
11.08.2021,10
12.08.2021,15
13.08.2021,10
14.08.2021,14
15.08.2021,13
16.08.2021,17
17.08.2021,13
18.08.2021,21
19.08.2021,16
20.08.2021,20
21.08.2021,10
22.08.2021,14
23.08.2021,13
24.08.2021,17
25.08.2021,14
26.08.2021,17
27.08.2021,12
28.08.2021,20
29.08.2021,8
30.08.2021,10
31.08.2021,15
01.09.2021,11
02.09.2021,8
03.09.2021,17
04.09.2021,10
05.09.2021,11
06.09.2021,17
07.09.2021,15
08.09.2021,27
09.09.2021,13
10.09.2021,20
11.09.2021,16
12.09.2021,16
13.09.2021,32
14.09.2021,35
15.09.2021,44
16.09.2021,26
17.09.2021,48
18.09.2021,32
19.09.2021,25
20.09.2021,26
21.09.2021,18
22.09.2021,20
23.09.2021,14
24.09.2021,18
25.09.2021,15
26.09.2021,16
27.09.2021,25
28.09.2021,19
29.09.2021,20
30.09.2021,23
01.10.2021,29
02.10.2021,13
03.10.2021,7
04.10.2021,14
05.10.2021,14
06.10.2021,16
07.10.2021,19
08.10.2021,18
09.10.2021,5
10.10.2021,14
11.10.2021,18
12.10.2021,13
13.10.2021,14
14.10.2021,14
15.10.2021,22
16.10.2021,10
17.10.2021,12
18.10.2021,11
19.10.2021,17
20.10.2021,39
21.10.2021,16
22.10.2021,30
23.10.2021,15
24.10.2021,9
25.10.2021,21
26.10.2021,26
27.10.2021,33
28.10.2021,42
29.10.2021,31
30.10.2021,25
31.10.2021,24
01.11.2021,20
02.11.2021,31
03.11.2021,30
04.11.2021,59
05.11.2021,36
06.11.2021,34
07.11.2021,34
08.11.2021,29
09.11.2021,35
10.11.2021,40
11.11.2021,30
12.11.2021,38
13.11.2021,27
14.11.2021,22
15.11.2021,33
16.11.2021,36
17.11.2021,29
18.11.2021,24
19.11.2021,33
20.11.2021,19
21.11.2021,28
22.11.2021,29
23.11.2021,29
24.11.2021,26
25.11.2021,25
26.11.2021,17
27.11.2021,12
28.11.2021,12
29.11.2021,16
30.11.2021,13
01.12.2021,13
02.12.2021,19
03.12.2021,14
04.12.2021,18
05.12.2021,24
06.12.2021,21
07.12.2021,20
08.12.2021,19
09.12.2021,15
10.12.2021,11
11.12.2021,16
12.12.2021,15
13.12.2021,20
14.12.2021,20
15.12.2021,19
16.12.2021,13
17.12.2021,17
18.12.2021,14
19.12.2021,12
20.12.2021,17
21.12.2021,22
22.12.2021,11
23.12.2021,20
24.12.2021,12
25.12.2021,13
26.12.2021,12
27.12.2021,18
28.12.2021,15
29.12.2021,17
30.12.2021,14
31.12.2021,11
01.01.2022,10
02.01.2022,20
03.01.2022,33
04.01.2022,43
05.01.2022,33
06.01.2022,40
07.01.2022,38
08.01.2022,24
09.01.2022,26
10.01.2022,36
11.01.2022,40
12.01.2022,48
13.01.2022,36
14.01.2022,42
15.01.2022,34
16.01.2022,37
17.01.2022,43
18.01.2022,60
19.01.2022,45
20.01.2022,60
21.01.2022,58
22.01.2022,80
23.01.2022,41
24.01.2022,54
25.01.2022,78
26.01.2022,64
27.01.2022,59
28.01.2022,71
29.01.2022,45
30.01.2022,41
31.01.2022,52
01.02.2022,61
02.02.2022,72
03.02.2022,48
04.02.2022,48
05.02.2022,20
06.02.2022,21
07.02.2022,28
08.02.2022,24
09.02.2022,67
10.02.2022,53
11.02.2022,30
12.02.2022,33
13.02.2022,33
14.02.2022,26