created_at,count
28.01.2022,10955
27.01.2022,13504
26.01.2022,10790
25.01.2022,13763
24.01.2022,9638
23.01.2022,8699
22.01.2022,11953
21.01.2022,9033
20.01.2022,9730
19.01.2022,7826
18.01.2022,10359
17.01.2022,6007
16.01.2022,4728
15.01.2022,6055
14.01.2022,5967
13.01.2022,6451
12.01.2022,6305
11.01.2022,6809
10.01.2022,4169
09.01.2022,2454
08.01.2022,3346
07.01.2022,3894
06.01.2022,3756
05.01.2022,3554
04.01.2022,3422
03.01.2022,2942
02.01.2022,876
01.01.2022,757
31.12.2021,1568
30.12.2021,1677
29.12.2021,1457
28.12.2021,1591
27.12.2021,1071
26.12.2021,632
25.12.2021,605
24.12.2021,951
23.12.2021,1040
22.12.2021,999
21.12.2021,1114
20.12.2021,1396
19.12.2021,557
18.12.2021,742
17.12.2021,1116
16.12.2021,1170
15.12.2021,1216
14.12.2021,1370
13.12.2021,1546
12.12.2021,641
11.12.2021,810
10.12.2021,1353
09.12.2021,1260
08.12.2021,1529
07.12.2021,1754
06.12.2021,1707
05.12.2021,704
04.12.2021,1049
03.12.2021,1757
02.12.2021,1624
01.12.2021,1947
30.11.2021,2117
29.11.2021,2189
28.11.2021,951
27.11.2021,1440
26.11.2021,2031
25.11.2021,1888
24.11.2021,2461
23.11.2021,2987
22.11.2021,2905
21.11.2021,1336
20.11.2021,2146
19.11.2021,2981
18.11.2021,3199
17.11.2021,3334
16.11.2021,4018
15.11.2021,3255
14.11.2021,1754
13.11.2021,2303
12.11.2021,3254
11.11.2021,3137
10.11.2021,3390
09.11.2021,4087
08.11.2021,2853
07.11.2021,1188
06.11.2021,2273
05.11.2021,3212
04.11.2021,3587
03.11.2021,4195
02.11.2021,2749
01.11.2021,1159
31.10.2021,1035
30.10.2021,1674
29.10.2021,2584
28.10.2021,2289
27.10.2021,2469
26.10.2021,2901
25.10.2021,1981
24.10.2021,647
23.10.2021,1467
22.10.2021,1957
21.10.2021,1752
20.10.2021,1690
19.10.2021,1938
18.10.2021,1523
17.10.2021,333
16.10.2021,642
15.10.2021,1236
14.10.2021,998
13.10.2021,985
12.10.2021,1122
11.10.2021,875
10.10.2021,178
09.10.2021,431
08.10.2021,807
07.10.2021,721
06.10.2021,879
05.10.2021,1069
04.10.2021,881
03.10.2021,236
02.10.2021,464
01.10.2021,825
30.09.2021,898
29.09.2021,913
28.09.2021,1200
27.09.2021,795
26.09.2021,259
25.09.2021,421
24.09.2021,911
23.09.2021,816
22.09.2021,933
21.09.2021,1111
20.09.2021,1090
19.09.2021,292
18.09.2021,514
17.09.2021,1472
16.09.2021,594
15.09.2021,1190
14.09.2021,1221
13.09.2021,1171
12.09.2021,259
11.09.2021,505
10.09.2021,914
09.09.2021,931
08.09.2021,914
07.09.2021,955
06.09.2021,754
05.09.2021,211
04.09.2021,289
03.09.2021,657
02.09.2021,552
01.09.2021,599
31.08.2021,700
30.08.2021,468
29.08.2021,117
28.08.2021,235
27.08.2021,486
26.08.2021,479
25.08.2021,467
24.08.2021,472
23.08.2021,396
22.08.2021,93
21.08.2021,215
20.08.2021,331
19.08.2021,298
18.08.2021,351
17.08.2021,321
16.08.2021,278
15.08.2021,43
14.08.2021,86
13.08.2021,224
12.08.2021,176
11.08.2021,220
10.08.2021,217
09.08.2021,179
08.08.2021,48
07.08.2021,61
06.08.2021,119
05.08.2021,127
04.08.2021,122
03.08.2021,128
02.08.2021,159
01.08.2021,29
31.07.2021,51
30.07.2021,119
29.07.2021,101
28.07.2021,100
27.07.2021,69
26.07.2021,93
25.07.2021,17
24.07.2021,31
23.07.2021,75
22.07.2021,51
21.07.2021,66
20.07.2021,99
19.07.2021,73
18.07.2021,7
17.07.2021,22
16.07.2021,58
15.07.2021,60
14.07.2021,47
13.07.2021,70
12.07.2021,71
11.07.2021,8
10.07.2021,20
09.07.2021,73
08.07.2021,76
07.07.2021,69
06.07.2021,66
05.07.2021,43
04.07.2021,6
03.07.2021,7
02.07.2021,26
01.07.2021,19
30.06.2021,21
29.06.2021,38
28.06.2021,31
27.06.2021,3
26.06.2021,12
25.06.2021,11
24.06.2021,34
23.06.2021,31
22.06.2021,46
21.06.2021,52
20.06.2021,12
19.06.2021,16
18.06.2021,72
17.06.2021,72
16.06.2021,73
15.06.2021,90
14.06.2021,95
13.06.2021,24
12.06.2021,80
11.06.2021,108
10.06.2021,110
09.06.2021,183
08.06.2021,244
07.06.2021,200
06.06.2021,47
05.06.2021,163
04.06.2021,212
03.06.2021,244
02.06.2021,242
01.06.2021,357
31.05.2021,267
30.05.2021,75
29.05.2021,118
28.05.2021,321
27.05.2021,272
26.05.2021,351
25.05.2021,340
24.05.2021,282
23.05.2021,73
22.05.2021,167
21.05.2021,341
20.05.2021,275
19.05.2021,323
18.05.2021,507
17.05.2021,445
16.05.2021,94
15.05.2021,238
14.05.2021,466
13.05.2021,412
12.05.2021,464
11.05.2021,640
10.05.2021,439
09.05.2021,118
08.05.2021,283
07.05.2021,601
06.05.2021,574
05.05.2021,737
04.05.2021,861
03.05.2021,755
02.05.2021,174
01.05.2021,307
30.04.2021,906
29.04.2021,878
28.04.2021,796
27.04.2021,376
26.04.2021,680
25.04.2021,155
24.04.2021,386
23.04.2021,743
22.04.2021,755
21.04.2021,659
20.04.2021,876
19.04.2021,605
18.04.2021,185
17.04.2021,418
16.04.2021,660
15.04.2021,734
14.04.2021,781
13.04.2021,1130
12.04.2021,896
11.04.2021,262
10.04.2021,556
09.04.2021,1128
08.04.2021,1136
07.04.2021,1370
06.04.2021,1028
05.04.2021,235
04.04.2021,263
03.04.2021,694
02.04.2021,1106
01.04.2021,1062
31.03.2021,1228
30.03.2021,1368
29.03.2021,932
28.03.2021,277
27.03.2021,654
26.03.2021,1090
25.03.2021,931
24.03.2021,1061
23.03.2021,1201
22.03.2021,777
21.03.2021,249
20.03.2021,480
19.03.2021,915
18.03.2021,820
17.03.2021,981
16.03.2021,717
15.03.2021,772
14.03.2021,183
13.03.2021,692
12.03.2021,549
11.03.2021,664
10.03.2021,762
09.03.2021,824
08.03.2021,633
07.03.2021,180
06.03.2021,382
05.03.2021,786
04.03.2021,758
03.03.2021,930
02.03.2021,1028
01.03.2021,589
28.02.2021,213
27.02.2021,422
26.02.2021,849
25.02.2021,834
24.02.2021,744
23.02.2021,969
22.02.2021,702
21.02.2021,234
20.02.2021,407
19.02.2021,850
18.02.2021,717
17.02.2021,769
16.02.2021,974
15.02.2021,657
14.02.2021,333
13.02.2021,625
12.02.2021,951
11.02.2021,1047
10.02.2021,1264
09.02.2021,1235
08.02.2021,291
07.02.2021,246
06.02.2021,567
05.02.2021,726
04.02.2021,804
03.02.2021,1070
02.02.2021,1297
01.02.2021,1179
31.01.2021,299
30.01.2021,544
29.01.2021,983
28.01.2021,1095
27.01.2021,1263
26.01.2021,1539
25.01.2021,1177
24.01.2021,237
23.01.2021,515
22.01.2021,1156
21.01.2021,1076
20.01.2021,1162
19.01.2021,1389
18.01.2021,1193
17.01.2021,252
16.01.2021,542
15.01.2021,1225
14.01.2021,1181
13.01.2021,1390
12.01.2021,1732
11.01.2021,1193
10.01.2021,290
09.01.2021,579
08.01.2021,1558
07.01.2021,1631
06.01.2021,2163
05.01.2021,2730
04.01.2021,1601
03.01.2021,487
02.01.2021,474
01.01.2021,309
31.12.2020,1521
30.12.2020,1973
29.12.2020,1855
28.12.2020,1321
27.12.2020,413
26.12.2020,399
25.12.2020,328
24.12.2020,1462
23.12.2020,1633
22.12.2020,1645
21.12.2020,754
20.12.2020,316
19.12.2020,752
18.12.2020,1004
17.12.2020,866
16.12.2020,938
15.12.2020,777
14.12.2020,488
13.12.2020,81
12.12.2020,88
11.12.2020,90
10.12.2020,103
09.12.2020,155
08.12.2020,123
07.12.2020,64
06.12.2020,87
05.12.2020,111
04.12.2020,112
03.12.2020,129
02.12.2020,150
01.12.2020,147
30.11.2020,68
29.11.2020,68
28.11.2020,86
27.11.2020,140
26.11.2020,132
25.11.2020,188
24.11.2020,141
23.11.2020,79
22.11.2020,79
21.11.2020,126
20.11.2020,146
19.11.2020,172
18.11.2020,165
17.11.2020,164
16.11.2020,109
15.11.2020,96
14.11.2020,182
13.11.2020,179
12.11.2020,182
11.11.2020,245
10.11.2020,220
09.11.2020,77
08.11.2020,202
07.11.2020,172
06.11.2020,173
05.11.2020,186
04.11.2020,220
03.11.2020,209
02.11.2020,209
01.11.2020,184
31.10.2020,274
30.10.2020,172
29.10.2020,211
28.10.2020,247
27.10.2020,203
26.10.2020,177
25.10.2020,166
24.10.2020,182
23.10.2020,223
22.10.2020,221
21.10.2020,187
20.10.2020,169
19.10.2020,152
18.10.2020,172
17.10.2020,146
16.10.2020,74
15.10.2020,79
14.10.2020,60
13.10.2020,50
12.10.2020,44
11.10.2020,38
10.10.2020,41
09.10.2020,61
08.10.2020,41
07.10.2020,21
06.10.2020,16
05.10.2020,14
04.10.2020,11
03.10.2020,37
02.10.2020,23
01.10.2020,22
30.09.2020,14
29.09.2020,12
28.09.2020,9
27.09.2020,14
26.09.2020,4
25.09.2020,14
